io_traces.ns753 S3FIFO-0.9900-0.9000 cache size      332, 1600000 req, miss ratio 0.7208, byte miss ratio 0.7208
io_traces.ns753 S3FIFO-0.7000-1.9000 cache size    66592, 1600000 req, miss ratio 0.2724, byte miss ratio 0.2724
io_traces.ns753 S3FIFO-0.7000-1.9000 cache size   133184, 1600000 req, miss ratio 0.2102, byte miss ratio 0.2102
io_traces.ns753 S3FIFO-0.7000-1.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.2500-1.9000 cache size      332, 1600000 req, miss ratio 0.7027, byte miss ratio 0.7027
io_traces.ns753 S3FIFO-0.2500-1.9000 cache size      998, 1600000 req, miss ratio 0.7018, byte miss ratio 0.7018
io_traces.ns753 S3FIFO-0.2500-1.9000 cache size     3329, 1600000 req, miss ratio 0.7004, byte miss ratio 0.7004
io_traces.ns753 S3FIFO-0.2500-1.9000 cache size     9988, 1600000 req, miss ratio 0.6435, byte miss ratio 0.6435
io_traces.ns753 S3FIFO-0.2500-1.9000 cache size    33296, 1600000 req, miss ratio 0.3489, byte miss ratio 0.3489
io_traces.ns753 S3FIFO-0.2500-1.9000 cache size    66592, 1600000 req, miss ratio 0.2174, byte miss ratio 0.2174
io_traces.ns753 S3FIFO-0.2500-1.9000 cache size   133184, 1600000 req, miss ratio 0.2087, byte miss ratio 0.2087
io_traces.ns753 S3FIFO-0.2500-1.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.1500-0.9000 cache size      332, 1600000 req, miss ratio 0.7030, byte miss ratio 0.7030
io_traces.ns753 S3FIFO-0.1500-0.9000 cache size      998, 1600000 req, miss ratio 0.7020, byte miss ratio 0.7020
io_traces.ns753 S3FIFO-0.1500-0.9000 cache size     3329, 1600000 req, miss ratio 0.7004, byte miss ratio 0.7004
io_traces.ns753 S3FIFO-0.1500-0.9000 cache size     9988, 1600000 req, miss ratio 0.6125, byte miss ratio 0.6125
io_traces.ns753 S3FIFO-0.1500-0.9000 cache size    33296, 1600000 req, miss ratio 0.3177, byte miss ratio 0.3177
io_traces.ns753 S3FIFO-0.1500-0.9000 cache size    66592, 1600000 req, miss ratio 0.2174, byte miss ratio 0.2174
io_traces.ns753 S3FIFO-0.1500-0.9000 cache size   133184, 1600000 req, miss ratio 0.2087, byte miss ratio 0.2087
io_traces.ns753 S3FIFO-0.1500-0.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.0250-0.9000 cache size      332, 1600000 req, miss ratio 0.7225, byte miss ratio 0.7225
io_traces.ns753 S3FIFO-0.0250-0.9000 cache size      998, 1600000 req, miss ratio 0.7052, byte miss ratio 0.7052
io_traces.ns753 S3FIFO-0.0250-0.9000 cache size     3329, 1600000 req, miss ratio 0.7007, byte miss ratio 0.7007
io_traces.ns753 S3FIFO-0.0250-0.9000 cache size     9988, 1600000 req, miss ratio 0.5975, byte miss ratio 0.5975
io_traces.ns753 S3FIFO-0.0250-0.9000 cache size    33296, 1600000 req, miss ratio 0.2690, byte miss ratio 0.2690
io_traces.ns753 S3FIFO-0.0250-0.9000 cache size    66592, 1600000 req, miss ratio 0.2177, byte miss ratio 0.2177
io_traces.ns753 S3FIFO-0.0250-0.9000 cache size   133184, 1600000 req, miss ratio 0.2087, byte miss ratio 0.2087
io_traces.ns753 S3FIFO-0.0250-0.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.1000-1.9000 cache size      332, 1600000 req, miss ratio 0.7031, byte miss ratio 0.7031
io_traces.ns753 S3FIFO-0.1000-1.9000 cache size      998, 1600000 req, miss ratio 0.7019, byte miss ratio 0.7019
io_traces.ns753 S3FIFO-0.1000-1.9000 cache size     3329, 1600000 req, miss ratio 0.7005, byte miss ratio 0.7005
io_traces.ns753 S3FIFO-0.1000-1.9000 cache size     9988, 1600000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns753 S3FIFO-0.1000-1.9000 cache size    33296, 1600000 req, miss ratio 0.3055, byte miss ratio 0.3055
io_traces.ns753 S3FIFO-0.1000-1.9000 cache size    66592, 1600000 req, miss ratio 0.2175, byte miss ratio 0.2175
io_traces.ns753 S3FIFO-0.1000-1.9000 cache size   133184, 1600000 req, miss ratio 0.2087, byte miss ratio 0.2087
io_traces.ns753 S3FIFO-0.1000-1.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.6500-1.9000 cache size      332, 1600000 req, miss ratio 0.7028, byte miss ratio 0.7028
io_traces.ns753 S3FIFO-0.6500-1.9000 cache size      998, 1600000 req, miss ratio 0.7021, byte miss ratio 0.7021
io_traces.ns753 S3FIFO-0.6500-1.9000 cache size     3329, 1600000 req, miss ratio 0.7007, byte miss ratio 0.7007
io_traces.ns753 S3FIFO-0.6500-1.9000 cache size     9988, 1600000 req, miss ratio 0.7011, byte miss ratio 0.7011
io_traces.ns753 S3FIFO-0.6500-1.9000 cache size    33296, 1600000 req, miss ratio 0.4271, byte miss ratio 0.4271
io_traces.ns753 S3FIFO-0.6500-1.9000 cache size    66592, 1600000 req, miss ratio 0.2622, byte miss ratio 0.2622
io_traces.ns753 S3FIFO-0.6500-1.9000 cache size   133184, 1600000 req, miss ratio 0.2088, byte miss ratio 0.2088
io_traces.ns753 S3FIFO-0.6500-1.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.5500-1.9000 cache size      332, 1600000 req, miss ratio 0.7027, byte miss ratio 0.7027
io_traces.ns753 S3FIFO-0.5500-1.9000 cache size      998, 1600000 req, miss ratio 0.7021, byte miss ratio 0.7021
io_traces.ns753 S3FIFO-0.5500-1.9000 cache size     3329, 1600000 req, miss ratio 0.7005, byte miss ratio 0.7005
io_traces.ns753 S3FIFO-0.5500-1.9000 cache size     9988, 1600000 req, miss ratio 0.6938, byte miss ratio 0.6938
io_traces.ns753 S3FIFO-0.5500-1.9000 cache size    33296, 1600000 req, miss ratio 0.4189, byte miss ratio 0.4189
io_traces.ns753 S3FIFO-0.5500-1.9000 cache size    66592, 1600000 req, miss ratio 0.2408, byte miss ratio 0.2408
io_traces.ns753 S3FIFO-0.5500-1.9000 cache size   133184, 1600000 req, miss ratio 0.2087, byte miss ratio 0.2087
io_traces.ns753 S3FIFO-0.5500-1.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.9500-0.9000 cache size      332, 1600000 req, miss ratio 0.7076, byte miss ratio 0.7076
io_traces.ns753 S3FIFO-0.9500-0.9000 cache size      998, 1600000 req, miss ratio 0.7040, byte miss ratio 0.7040
io_traces.ns753 S3FIFO-0.9500-0.9000 cache size     3329, 1600000 req, miss ratio 0.7020, byte miss ratio 0.7020
io_traces.ns753 S3FIFO-0.9500-0.9000 cache size     9988, 1600000 req, miss ratio 0.7010, byte miss ratio 0.7010
io_traces.ns753 S3FIFO-0.9500-0.9000 cache size    33296, 1600000 req, miss ratio 0.4686, byte miss ratio 0.4686
io_traces.ns753 S3FIFO-0.9500-0.9000 cache size    66592, 1600000 req, miss ratio 0.3159, byte miss ratio 0.3159
io_traces.ns753 S3FIFO-0.9500-0.9000 cache size   133184, 1600000 req, miss ratio 0.2459, byte miss ratio 0.2459
io_traces.ns753 S3FIFO-0.9500-0.9000 cache size   266368, 1600000 req, miss ratio 0.2237, byte miss ratio 0.2237
io_traces.ns753 S3FIFO-0.0250-1.9000 cache size      332, 1600000 req, miss ratio 0.7215, byte miss ratio 0.7215
io_traces.ns753 S3FIFO-0.0250-1.9000 cache size      998, 1600000 req, miss ratio 0.7051, byte miss ratio 0.7051
io_traces.ns753 S3FIFO-0.0250-1.9000 cache size     3329, 1600000 req, miss ratio 0.7007, byte miss ratio 0.7007
io_traces.ns753 S3FIFO-0.0250-1.9000 cache size     9988, 1600000 req, miss ratio 0.5988, byte miss ratio 0.5988
io_traces.ns753 S3FIFO-0.0250-1.9000 cache size    33296, 1600000 req, miss ratio 0.2753, byte miss ratio 0.2753
io_traces.ns753 S3FIFO-0.0250-1.9000 cache size    66592, 1600000 req, miss ratio 0.2176, byte miss ratio 0.2176
io_traces.ns753 S3FIFO-0.0250-1.9000 cache size   133184, 1600000 req, miss ratio 0.2087, byte miss ratio 0.2087
io_traces.ns753 S3FIFO-0.0250-1.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.7500-1.9000 cache size      332, 1600000 req, miss ratio 0.7030, byte miss ratio 0.7030
io_traces.ns753 S3FIFO-0.7500-1.9000 cache size      998, 1600000 req, miss ratio 0.7022, byte miss ratio 0.7022
io_traces.ns753 S3FIFO-0.7500-1.9000 cache size     3329, 1600000 req, miss ratio 0.7010, byte miss ratio 0.7010
io_traces.ns753 S3FIFO-0.7500-1.9000 cache size     9988, 1600000 req, miss ratio 0.7012, byte miss ratio 0.7012
io_traces.ns753 S3FIFO-0.7500-1.9000 cache size    33296, 1600000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns753 S3FIFO-0.7500-1.9000 cache size    66592, 1600000 req, miss ratio 0.2820, byte miss ratio 0.2820
io_traces.ns753 S3FIFO-0.7500-1.9000 cache size   133184, 1600000 req, miss ratio 0.2155, byte miss ratio 0.2155
io_traces.ns753 S3FIFO-0.7500-1.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.6000-1.9000 cache size      332, 1600000 req, miss ratio 0.7027, byte miss ratio 0.7027
io_traces.ns753 S3FIFO-0.6000-1.9000 cache size      998, 1600000 req, miss ratio 0.7021, byte miss ratio 0.7021
io_traces.ns753 S3FIFO-0.6000-1.9000 cache size     3329, 1600000 req, miss ratio 0.7006, byte miss ratio 0.7006
io_traces.ns753 S3FIFO-0.6000-1.9000 cache size     9988, 1600000 req, miss ratio 0.6995, byte miss ratio 0.6995
io_traces.ns753 S3FIFO-0.6000-1.9000 cache size    33296, 1600000 req, miss ratio 0.4235, byte miss ratio 0.4235
io_traces.ns753 S3FIFO-0.6000-1.9000 cache size    66592, 1600000 req, miss ratio 0.2517, byte miss ratio 0.2517
io_traces.ns753 S3FIFO-0.6000-1.9000 cache size   133184, 1600000 req, miss ratio 0.2084, byte miss ratio 0.2084
io_traces.ns753 S3FIFO-0.6000-1.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.5000-0.9000 cache size      332, 1600000 req, miss ratio 0.7030, byte miss ratio 0.7030
io_traces.ns753 S3FIFO-0.5000-0.9000 cache size      998, 1600000 req, miss ratio 0.7021, byte miss ratio 0.7021
io_traces.ns753 S3FIFO-0.5000-0.9000 cache size     3329, 1600000 req, miss ratio 0.7005, byte miss ratio 0.7005
io_traces.ns753 S3FIFO-0.5000-0.9000 cache size     9988, 1600000 req, miss ratio 0.6772, byte miss ratio 0.6772
io_traces.ns753 S3FIFO-0.5000-0.9000 cache size    33296, 1600000 req, miss ratio 0.4108, byte miss ratio 0.4108
io_traces.ns753 S3FIFO-0.5000-0.9000 cache size    66592, 1600000 req, miss ratio 0.2306, byte miss ratio 0.2306
io_traces.ns753 S3FIFO-0.5000-0.9000 cache size   133184, 1600000 req, miss ratio 0.2087, byte miss ratio 0.2087
io_traces.ns753 S3FIFO-0.5000-0.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.2500-0.9000 cache size      332, 1600000 req, miss ratio 0.7030, byte miss ratio 0.7030
io_traces.ns753 S3FIFO-0.2500-0.9000 cache size      998, 1600000 req, miss ratio 0.7019, byte miss ratio 0.7019
io_traces.ns753 S3FIFO-0.2500-0.9000 cache size     3329, 1600000 req, miss ratio 0.7004, byte miss ratio 0.7004
io_traces.ns753 S3FIFO-0.2500-0.9000 cache size     9988, 1600000 req, miss ratio 0.6313, byte miss ratio 0.6313
io_traces.ns753 S3FIFO-0.2500-0.9000 cache size    33296, 1600000 req, miss ratio 0.3466, byte miss ratio 0.3466
io_traces.ns753 S3FIFO-0.2500-0.9000 cache size    66592, 1600000 req, miss ratio 0.2174, byte miss ratio 0.2174
io_traces.ns753 S3FIFO-0.2500-0.9000 cache size   133184, 1600000 req, miss ratio 0.2087, byte miss ratio 0.2087
io_traces.ns753 S3FIFO-0.2500-0.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.7000-0.9000 cache size      332, 1600000 req, miss ratio 0.7031, byte miss ratio 0.7031
io_traces.ns753 S3FIFO-0.7000-0.9000 cache size      998, 1600000 req, miss ratio 0.7021, byte miss ratio 0.7021
io_traces.ns753 S3FIFO-0.7000-0.9000 cache size     3329, 1600000 req, miss ratio 0.7008, byte miss ratio 0.7008
io_traces.ns753 S3FIFO-0.7000-0.9000 cache size     9988, 1600000 req, miss ratio 0.6908, byte miss ratio 0.6908
io_traces.ns753 S3FIFO-0.7000-0.9000 cache size    33296, 1600000 req, miss ratio 0.4286, byte miss ratio 0.4286
io_traces.ns753 S3FIFO-0.7000-0.9000 cache size    66592, 1600000 req, miss ratio 0.2723, byte miss ratio 0.2723
io_traces.ns753 S3FIFO-0.7000-0.9000 cache size   133184, 1600000 req, miss ratio 0.2102, byte miss ratio 0.2102
io_traces.ns753 S3FIFO-0.7000-0.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.8500-0.9000 cache size      332, 1600000 req, miss ratio 0.7048, byte miss ratio 0.7048
io_traces.ns753 S3FIFO-0.8500-0.9000 cache size      998, 1600000 req, miss ratio 0.7023, byte miss ratio 0.7023
io_traces.ns753 S3FIFO-0.8500-0.9000 cache size     3329, 1600000 req, miss ratio 0.7015, byte miss ratio 0.7015
io_traces.ns753 S3FIFO-0.8500-0.9000 cache size     9988, 1600000 req, miss ratio 0.7009, byte miss ratio 0.7009
io_traces.ns753 S3FIFO-0.8500-0.9000 cache size    33296, 1600000 req, miss ratio 0.4632, byte miss ratio 0.4632
io_traces.ns753 S3FIFO-0.8500-0.9000 cache size    66592, 1600000 req, miss ratio 0.3002, byte miss ratio 0.3002
io_traces.ns753 S3FIFO-0.8500-0.9000 cache size   133184, 1600000 req, miss ratio 0.2320, byte miss ratio 0.2320
io_traces.ns753 S3FIFO-0.8500-0.9000 cache size   266368, 1600000 req, miss ratio 0.2093, byte miss ratio 0.2093
io_traces.ns753 S3FIFO-0.0100-0.9000 cache size      332, 1600000 req, miss ratio 0.7240, byte miss ratio 0.7240
io_traces.ns753 S3FIFO-0.0100-0.9000 cache size      998, 1600000 req, miss ratio 0.7189, byte miss ratio 0.7189
io_traces.ns753 S3FIFO-0.0100-0.9000 cache size     3329, 1600000 req, miss ratio 0.7010, byte miss ratio 0.7010
io_traces.ns753 S3FIFO-0.0100-0.9000 cache size     9988, 1600000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns753 S3FIFO-0.0100-0.9000 cache size    33296, 1600000 req, miss ratio 0.2633, byte miss ratio 0.2633
io_traces.ns753 S3FIFO-0.0100-0.9000 cache size    66592, 1600000 req, miss ratio 0.2177, byte miss ratio 0.2177
io_traces.ns753 S3FIFO-0.0100-0.9000 cache size   133184, 1600000 req, miss ratio 0.2087, byte miss ratio 0.2087
io_traces.ns753 S3FIFO-0.0100-0.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.9500-1.9000 cache size      332, 1600000 req, miss ratio 0.7077, byte miss ratio 0.7077
io_traces.ns753 S3FIFO-0.9500-1.9000 cache size      998, 1600000 req, miss ratio 0.7040, byte miss ratio 0.7040
io_traces.ns753 S3FIFO-0.9500-1.9000 cache size     3329, 1600000 req, miss ratio 0.7020, byte miss ratio 0.7020
io_traces.ns753 S3FIFO-0.9500-1.9000 cache size     9988, 1600000 req, miss ratio 0.7010, byte miss ratio 0.7010
io_traces.ns753 S3FIFO-0.9500-1.9000 cache size    33296, 1600000 req, miss ratio 0.4656, byte miss ratio 0.4656
io_traces.ns753 S3FIFO-0.9500-1.9000 cache size    66592, 1600000 req, miss ratio 0.3160, byte miss ratio 0.3160
io_traces.ns753 S3FIFO-0.9500-1.9000 cache size   133184, 1600000 req, miss ratio 0.2459, byte miss ratio 0.2459
io_traces.ns753 S3FIFO-0.9500-1.9000 cache size   266368, 1600000 req, miss ratio 0.2237, byte miss ratio 0.2237
io_traces.ns753 S3FIFO-0.4500-0.9000 cache size      332, 1600000 req, miss ratio 0.7030, byte miss ratio 0.7030
io_traces.ns753 S3FIFO-0.4500-0.9000 cache size      998, 1600000 req, miss ratio 0.7020, byte miss ratio 0.7020
io_traces.ns753 S3FIFO-0.4500-0.9000 cache size     3329, 1600000 req, miss ratio 0.7004, byte miss ratio 0.7004
io_traces.ns753 S3FIFO-0.4500-0.9000 cache size     9988, 1600000 req, miss ratio 0.6716, byte miss ratio 0.6716
io_traces.ns753 S3FIFO-0.4500-0.9000 cache size    33296, 1600000 req, miss ratio 0.3959, byte miss ratio 0.3959
io_traces.ns753 S3FIFO-0.4500-0.9000 cache size    66592, 1600000 req, miss ratio 0.2217, byte miss ratio 0.2217
io_traces.ns753 S3FIFO-0.4500-0.9000 cache size   133184, 1600000 req, miss ratio 0.2087, byte miss ratio 0.2087
io_traces.ns753 S3FIFO-0.4500-0.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.0500-1.9000 cache size      332, 1600000 req, miss ratio 0.7176, byte miss ratio 0.7176
io_traces.ns753 S3FIFO-0.0500-1.9000 cache size      998, 1600000 req, miss ratio 0.7016, byte miss ratio 0.7016
io_traces.ns753 S3FIFO-0.0500-1.9000 cache size     3329, 1600000 req, miss ratio 0.7006, byte miss ratio 0.7006
io_traces.ns753 S3FIFO-0.0500-1.9000 cache size     9988, 1600000 req, miss ratio 0.6034, byte miss ratio 0.6034
io_traces.ns753 S3FIFO-0.0500-1.9000 cache size    33296, 1600000 req, miss ratio 0.2852, byte miss ratio 0.2852
io_traces.ns753 S3FIFO-0.0500-1.9000 cache size    66592, 1600000 req, miss ratio 0.2176, byte miss ratio 0.2176
io_traces.ns753 S3FIFO-0.0500-1.9000 cache size   133184, 1600000 req, miss ratio 0.2087, byte miss ratio 0.2087
io_traces.ns753 S3FIFO-0.0500-1.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.0500-0.9000 cache size      332, 1600000 req, miss ratio 0.7186, byte miss ratio 0.7186
io_traces.ns753 S3FIFO-0.0500-0.9000 cache size      998, 1600000 req, miss ratio 0.7017, byte miss ratio 0.7017
io_traces.ns753 S3FIFO-0.0500-0.9000 cache size     3329, 1600000 req, miss ratio 0.7006, byte miss ratio 0.7006
io_traces.ns753 S3FIFO-0.0500-0.9000 cache size     9988, 1600000 req, miss ratio 0.5999, byte miss ratio 0.5999
io_traces.ns753 S3FIFO-0.0500-0.9000 cache size    33296, 1600000 req, miss ratio 0.2789, byte miss ratio 0.2789
io_traces.ns753 S3FIFO-0.0500-0.9000 cache size    66592, 1600000 req, miss ratio 0.2176, byte miss ratio 0.2176
io_traces.ns753 S3FIFO-0.0500-0.9000 cache size   133184, 1600000 req, miss ratio 0.2087, byte miss ratio 0.2087
io_traces.ns753 S3FIFO-0.0500-0.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.6000-0.9000 cache size      332, 1600000 req, miss ratio 0.7030, byte miss ratio 0.7030
io_traces.ns753 S3FIFO-0.6000-0.9000 cache size      998, 1600000 req, miss ratio 0.7021, byte miss ratio 0.7021
io_traces.ns753 S3FIFO-0.6000-0.9000 cache size     3329, 1600000 req, miss ratio 0.7006, byte miss ratio 0.7006
io_traces.ns753 S3FIFO-0.6000-0.9000 cache size     9988, 1600000 req, miss ratio 0.6854, byte miss ratio 0.6854
io_traces.ns753 S3FIFO-0.6000-0.9000 cache size    33296, 1600000 req, miss ratio 0.4243, byte miss ratio 0.4243
io_traces.ns753 S3FIFO-0.6000-0.9000 cache size    66592, 1600000 req, miss ratio 0.2516, byte miss ratio 0.2516
io_traces.ns753 S3FIFO-0.6000-0.9000 cache size   133184, 1600000 req, miss ratio 0.2084, byte miss ratio 0.2084
io_traces.ns753 S3FIFO-0.6000-0.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.9000-1.9000 cache size      332, 1600000 req, miss ratio 0.7054, byte miss ratio 0.7054
io_traces.ns753 S3FIFO-0.9000-1.9000 cache size      998, 1600000 req, miss ratio 0.7025, byte miss ratio 0.7025
io_traces.ns753 S3FIFO-0.9000-1.9000 cache size     3329, 1600000 req, miss ratio 0.7017, byte miss ratio 0.7017
io_traces.ns753 S3FIFO-0.9000-1.9000 cache size     9988, 1600000 req, miss ratio 0.7009, byte miss ratio 0.7009
io_traces.ns753 S3FIFO-0.9000-1.9000 cache size    33296, 1600000 req, miss ratio 0.4658, byte miss ratio 0.4658
io_traces.ns753 S3FIFO-0.9000-1.9000 cache size    66592, 1600000 req, miss ratio 0.3083, byte miss ratio 0.3083
io_traces.ns753 S3FIFO-0.9000-1.9000 cache size   133184, 1600000 req, miss ratio 0.2394, byte miss ratio 0.2394
io_traces.ns753 S3FIFO-0.9000-1.9000 cache size   266368, 1600000 req, miss ratio 0.2161, byte miss ratio 0.2161
io_traces.ns753 S3FIFO-0.4000-1.9000 cache size      332, 1600000 req, miss ratio 0.7027, byte miss ratio 0.7027
io_traces.ns753 S3FIFO-0.4000-1.9000 cache size      998, 1600000 req, miss ratio 0.7019, byte miss ratio 0.7019
io_traces.ns753 S3FIFO-0.4000-1.9000 cache size     3329, 1600000 req, miss ratio 0.7004, byte miss ratio 0.7004
io_traces.ns753 S3FIFO-0.4000-1.9000 cache size     9988, 1600000 req, miss ratio 0.6590, byte miss ratio 0.6590
io_traces.ns753 S3FIFO-0.4000-1.9000 cache size    33296, 1600000 req, miss ratio 0.3842, byte miss ratio 0.3842
io_traces.ns753 S3FIFO-0.4000-1.9000 cache size    66592, 1600000 req, miss ratio 0.2185, byte miss ratio 0.2185
io_traces.ns753 S3FIFO-0.4000-1.9000 cache size   133184, 1600000 req, miss ratio 0.2087, byte miss ratio 0.2087
io_traces.ns753 S3FIFO-0.4000-1.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.6500-0.9000 cache size      332, 1600000 req, miss ratio 0.7030, byte miss ratio 0.7030
io_traces.ns753 S3FIFO-0.6500-0.9000 cache size      998, 1600000 req, miss ratio 0.7021, byte miss ratio 0.7021
io_traces.ns753 S3FIFO-0.6500-0.9000 cache size     3329, 1600000 req, miss ratio 0.7007, byte miss ratio 0.7007
io_traces.ns753 S3FIFO-0.6500-0.9000 cache size     9988, 1600000 req, miss ratio 0.6896, byte miss ratio 0.6896
io_traces.ns753 S3FIFO-0.6500-0.9000 cache size    33296, 1600000 req, miss ratio 0.4260, byte miss ratio 0.4260
io_traces.ns753 S3FIFO-0.6500-0.9000 cache size    66592, 1600000 req, miss ratio 0.2622, byte miss ratio 0.2622
io_traces.ns753 S3FIFO-0.6500-0.9000 cache size   133184, 1600000 req, miss ratio 0.2088, byte miss ratio 0.2088
io_traces.ns753 S3FIFO-0.6500-0.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.8000-1.9000 cache size      332, 1600000 req, miss ratio 0.7033, byte miss ratio 0.7033
io_traces.ns753 S3FIFO-0.8000-1.9000 cache size      998, 1600000 req, miss ratio 0.7022, byte miss ratio 0.7022
io_traces.ns753 S3FIFO-0.8000-1.9000 cache size     3329, 1600000 req, miss ratio 0.7012, byte miss ratio 0.7012
io_traces.ns753 S3FIFO-0.8000-1.9000 cache size     9988, 1600000 req, miss ratio 0.7011, byte miss ratio 0.7011
io_traces.ns753 S3FIFO-0.8000-1.9000 cache size    33296, 1600000 req, miss ratio 0.4527, byte miss ratio 0.4527
io_traces.ns753 S3FIFO-0.8000-1.9000 cache size    66592, 1600000 req, miss ratio 0.2912, byte miss ratio 0.2912
io_traces.ns753 S3FIFO-0.8000-1.9000 cache size   133184, 1600000 req, miss ratio 0.2240, byte miss ratio 0.2240
io_traces.ns753 S3FIFO-0.8000-1.9000 cache size   266368, 1600000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns753 S3FIFO-0.7500-0.9000 cache size      332, 1600000 req, miss ratio 0.7032, byte miss ratio 0.7032
io_traces.ns753 S3FIFO-0.7500-0.9000 cache size      998, 1600000 req, miss ratio 0.7022, byte miss ratio 0.7022
