cdn1_colo28.ns885 S3FIFO-0.6000-1.9000 cache size     7316, 8496412 req, miss ratio 0.8683, byte miss ratio 0.8683
cdn1_colo28.ns885 S3FIFO-0.3000-1.9000 cache size   219488, 8496412 req, miss ratio 0.8619, byte miss ratio 0.8619
cdn1_colo28.ns885 S3FIFO-0.3000-1.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.3000-1.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.3000-1.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.3000-1.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.8500-0.9000 cache size     7316, 8496412 req, miss ratio 0.8674, byte miss ratio 0.8674
cdn1_colo28.ns885 S3FIFO-0.8500-0.9000 cache size    21948, 8496412 req, miss ratio 0.8645, byte miss ratio 0.8645
cdn1_colo28.ns885 S3FIFO-0.8500-0.9000 cache size    73162, 8496412 req, miss ratio 0.8623, byte miss ratio 0.8623
cdn1_colo28.ns885 S3FIFO-0.8500-0.9000 cache size   219488, 8496412 req, miss ratio 0.8613, byte miss ratio 0.8613
cdn1_colo28.ns885 S3FIFO-0.8500-0.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.8500-0.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.8500-0.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.8500-0.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.1500-1.9000 cache size     7316, 8496412 req, miss ratio 0.8726, byte miss ratio 0.8726
cdn1_colo28.ns885 S3FIFO-0.1500-1.9000 cache size    21948, 8496412 req, miss ratio 0.8688, byte miss ratio 0.8688
cdn1_colo28.ns885 S3FIFO-0.1500-1.9000 cache size    73162, 8496412 req, miss ratio 0.8650, byte miss ratio 0.8650
cdn1_colo28.ns885 S3FIFO-0.1500-1.9000 cache size   219488, 8496412 req, miss ratio 0.8626, byte miss ratio 0.8626
cdn1_colo28.ns885 S3FIFO-0.1500-1.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.1500-1.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.1500-1.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.1500-1.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.8000-1.9000 cache size     7316, 8496412 req, miss ratio 0.8675, byte miss ratio 0.8675
cdn1_colo28.ns885 S3FIFO-0.8000-1.9000 cache size    21948, 8496412 req, miss ratio 0.8646, byte miss ratio 0.8646
cdn1_colo28.ns885 S3FIFO-0.8000-1.9000 cache size    73162, 8496412 req, miss ratio 0.8624, byte miss ratio 0.8624
cdn1_colo28.ns885 S3FIFO-0.8000-1.9000 cache size   219488, 8496412 req, miss ratio 0.8613, byte miss ratio 0.8613
cdn1_colo28.ns885 S3FIFO-0.8000-1.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.8000-1.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.8000-1.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.8000-1.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.8000-0.9000 cache size     7316, 8496412 req, miss ratio 0.8675, byte miss ratio 0.8675
cdn1_colo28.ns885 S3FIFO-0.8000-0.9000 cache size    21948, 8496412 req, miss ratio 0.8646, byte miss ratio 0.8646
cdn1_colo28.ns885 S3FIFO-0.8000-0.9000 cache size    73162, 8496412 req, miss ratio 0.8624, byte miss ratio 0.8624
cdn1_colo28.ns885 S3FIFO-0.8000-0.9000 cache size   219488, 8496412 req, miss ratio 0.8613, byte miss ratio 0.8613
cdn1_colo28.ns885 S3FIFO-0.8000-0.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.8000-0.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.8000-0.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.8000-0.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.9900-0.9000 cache size     7316, 8496412 req, miss ratio 0.8675, byte miss ratio 0.8675
cdn1_colo28.ns885 S3FIFO-0.9900-0.9000 cache size    21948, 8496412 req, miss ratio 0.8645, byte miss ratio 0.8645
cdn1_colo28.ns885 S3FIFO-0.9900-0.9000 cache size    73162, 8496412 req, miss ratio 0.8623, byte miss ratio 0.8623
cdn1_colo28.ns885 S3FIFO-0.9900-0.9000 cache size   219488, 8496412 req, miss ratio 0.8612, byte miss ratio 0.8612
cdn1_colo28.ns885 S3FIFO-0.9900-0.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.9900-0.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.9900-0.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.9900-0.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.6500-1.9000 cache size     7316, 8496412 req, miss ratio 0.8680, byte miss ratio 0.8680
cdn1_colo28.ns885 S3FIFO-0.6500-1.9000 cache size    21948, 8496412 req, miss ratio 0.8649, byte miss ratio 0.8649
cdn1_colo28.ns885 S3FIFO-0.6500-1.9000 cache size    73162, 8496412 req, miss ratio 0.8627, byte miss ratio 0.8627
cdn1_colo28.ns885 S3FIFO-0.6500-1.9000 cache size   219488, 8496412 req, miss ratio 0.8614, byte miss ratio 0.8614
cdn1_colo28.ns885 S3FIFO-0.6500-1.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.6500-1.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.6500-1.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.6500-1.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.1000-0.9000 cache size     7316, 8496412 req, miss ratio 0.8738, byte miss ratio 0.8738
cdn1_colo28.ns885 S3FIFO-0.1000-0.9000 cache size    21948, 8496412 req, miss ratio 0.8701, byte miss ratio 0.8701
cdn1_colo28.ns885 S3FIFO-0.1000-0.9000 cache size    73162, 8496412 req, miss ratio 0.8659, byte miss ratio 0.8659
cdn1_colo28.ns885 S3FIFO-0.1000-0.9000 cache size   219488, 8496412 req, miss ratio 0.8629, byte miss ratio 0.8629
cdn1_colo28.ns885 S3FIFO-0.1000-0.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.1000-0.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.1000-0.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.1000-0.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.0500-0.9000 cache size     7316, 8496412 req, miss ratio 0.8754, byte miss ratio 0.8754
cdn1_colo28.ns885 S3FIFO-0.0500-0.9000 cache size    21948, 8496412 req, miss ratio 0.8722, byte miss ratio 0.8722
cdn1_colo28.ns885 S3FIFO-0.0500-0.9000 cache size    73162, 8496412 req, miss ratio 0.8677, byte miss ratio 0.8677
cdn1_colo28.ns885 S3FIFO-0.0500-0.9000 cache size   219488, 8496412 req, miss ratio 0.8636, byte miss ratio 0.8636
cdn1_colo28.ns885 S3FIFO-0.0500-0.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.0500-0.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.0500-0.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.0500-0.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.5500-0.9000 cache size     7316, 8496412 req, miss ratio 0.8686, byte miss ratio 0.8686
cdn1_colo28.ns885 S3FIFO-0.5500-0.9000 cache size    21948, 8496412 req, miss ratio 0.8652, byte miss ratio 0.8652
cdn1_colo28.ns885 S3FIFO-0.5500-0.9000 cache size    73162, 8496412 req, miss ratio 0.8630, byte miss ratio 0.8630
cdn1_colo28.ns885 S3FIFO-0.5500-0.9000 cache size   219488, 8496412 req, miss ratio 0.8615, byte miss ratio 0.8615
cdn1_colo28.ns885 S3FIFO-0.5500-0.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.5500-0.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.5500-0.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.5500-0.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.7500-0.9000 cache size     7316, 8496412 req, miss ratio 0.8677, byte miss ratio 0.8677
cdn1_colo28.ns885 S3FIFO-0.7500-0.9000 cache size    21948, 8496412 req, miss ratio 0.8647, byte miss ratio 0.8647
cdn1_colo28.ns885 S3FIFO-0.7500-0.9000 cache size    73162, 8496412 req, miss ratio 0.8625, byte miss ratio 0.8625
cdn1_colo28.ns885 S3FIFO-0.7500-0.9000 cache size   219488, 8496412 req, miss ratio 0.8613, byte miss ratio 0.8613
cdn1_colo28.ns885 S3FIFO-0.7500-0.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.7500-0.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.7500-0.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.7500-0.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.6000-0.9000 cache size     7316, 8496412 req, miss ratio 0.8683, byte miss ratio 0.8683
cdn1_colo28.ns885 S3FIFO-0.6000-0.9000 cache size    21948, 8496412 req, miss ratio 0.8651, byte miss ratio 0.8651
cdn1_colo28.ns885 S3FIFO-0.6000-0.9000 cache size    73162, 8496412 req, miss ratio 0.8629, byte miss ratio 0.8629
cdn1_colo28.ns885 S3FIFO-0.6000-0.9000 cache size   219488, 8496412 req, miss ratio 0.8614, byte miss ratio 0.8614
cdn1_colo28.ns885 S3FIFO-0.6000-0.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.6000-0.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.6000-0.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.6000-0.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.0250-1.9000 cache size     7316, 8496412 req, miss ratio 0.8763, byte miss ratio 0.8763
cdn1_colo28.ns885 S3FIFO-0.0250-1.9000 cache size    21948, 8496412 req, miss ratio 0.8737, byte miss ratio 0.8737
cdn1_colo28.ns885 S3FIFO-0.0250-1.9000 cache size    73162, 8496412 req, miss ratio 0.8695, byte miss ratio 0.8695
cdn1_colo28.ns885 S3FIFO-0.0250-1.9000 cache size   219488, 8496412 req, miss ratio 0.8645, byte miss ratio 0.8645
cdn1_colo28.ns885 S3FIFO-0.0250-1.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.0250-1.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.0250-1.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.0250-1.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.9000-1.9000 cache size     7316, 8496412 req, miss ratio 0.8672, byte miss ratio 0.8672
cdn1_colo28.ns885 S3FIFO-0.9000-1.9000 cache size    21948, 8496412 req, miss ratio 0.8644, byte miss ratio 0.8644
cdn1_colo28.ns885 S3FIFO-0.9000-1.9000 cache size    73162, 8496412 req, miss ratio 0.8622, byte miss ratio 0.8622
cdn1_colo28.ns885 S3FIFO-0.9000-1.9000 cache size   219488, 8496412 req, miss ratio 0.8612, byte miss ratio 0.8612
cdn1_colo28.ns885 S3FIFO-0.9000-1.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.9000-1.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.9000-1.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.9000-1.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.8500-1.9000 cache size     7316, 8496412 req, miss ratio 0.8674, byte miss ratio 0.8674
cdn1_colo28.ns885 S3FIFO-0.8500-1.9000 cache size    21948, 8496412 req, miss ratio 0.8645, byte miss ratio 0.8645
cdn1_colo28.ns885 S3FIFO-0.8500-1.9000 cache size    73162, 8496412 req, miss ratio 0.8623, byte miss ratio 0.8623
cdn1_colo28.ns885 S3FIFO-0.8500-1.9000 cache size   219488, 8496412 req, miss ratio 0.8613, byte miss ratio 0.8613
cdn1_colo28.ns885 S3FIFO-0.8500-1.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.8500-1.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.8500-1.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.8500-1.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.5500-1.9000 cache size     7316, 8496412 req, miss ratio 0.8685, byte miss ratio 0.8685
cdn1_colo28.ns885 S3FIFO-0.5500-1.9000 cache size    21948, 8496412 req, miss ratio 0.8652, byte miss ratio 0.8652
cdn1_colo28.ns885 S3FIFO-0.5500-1.9000 cache size    73162, 8496412 req, miss ratio 0.8630, byte miss ratio 0.8630
cdn1_colo28.ns885 S3FIFO-0.5500-1.9000 cache size   219488, 8496412 req, miss ratio 0.8615, byte miss ratio 0.8615
cdn1_colo28.ns885 S3FIFO-0.5500-1.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.5500-1.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.5500-1.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.5500-1.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.9900-1.9000 cache size     7316, 8496412 req, miss ratio 0.8675, byte miss ratio 0.8675
cdn1_colo28.ns885 S3FIFO-0.9900-1.9000 cache size    21948, 8496412 req, miss ratio 0.8645, byte miss ratio 0.8645
cdn1_colo28.ns885 S3FIFO-0.9900-1.9000 cache size    73162, 8496412 req, miss ratio 0.8623, byte miss ratio 0.8623
cdn1_colo28.ns885 S3FIFO-0.9900-1.9000 cache size   219488, 8496412 req, miss ratio 0.8612, byte miss ratio 0.8612
cdn1_colo28.ns885 S3FIFO-0.9900-1.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.9900-1.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.9900-1.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.9900-1.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.0050-0.9000 cache size     7316, 8496412 req, miss ratio 0.8788, byte miss ratio 0.8788
cdn1_colo28.ns885 S3FIFO-0.0050-0.9000 cache size    21948, 8496412 req, miss ratio 0.8764, byte miss ratio 0.8764
cdn1_colo28.ns885 S3FIFO-0.0050-0.9000 cache size    73162, 8496412 req, miss ratio 0.8729, byte miss ratio 0.8729
cdn1_colo28.ns885 S3FIFO-0.0050-0.9000 cache size   219488, 8496412 req, miss ratio 0.8668, byte miss ratio 0.8668
cdn1_colo28.ns885 S3FIFO-0.0050-0.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.0050-0.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.0050-0.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.0050-0.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.9000-0.9000 cache size     7316, 8496412 req, miss ratio 0.8673, byte miss ratio 0.8673
cdn1_colo28.ns885 S3FIFO-0.9000-0.9000 cache size    21948, 8496412 req, miss ratio 0.8644, byte miss ratio 0.8644
cdn1_colo28.ns885 S3FIFO-0.9000-0.9000 cache size    73162, 8496412 req, miss ratio 0.8622, byte miss ratio 0.8622
cdn1_colo28.ns885 S3FIFO-0.9000-0.9000 cache size   219488, 8496412 req, miss ratio 0.8612, byte miss ratio 0.8612
cdn1_colo28.ns885 S3FIFO-0.9000-0.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.9000-0.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.9000-0.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.9000-0.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.2000-0.9000 cache size     7316, 8496412 req, miss ratio 0.8719, byte miss ratio 0.8719
cdn1_colo28.ns885 S3FIFO-0.2000-0.9000 cache size    21948, 8496412 req, miss ratio 0.8680, byte miss ratio 0.8680
cdn1_colo28.ns885 S3FIFO-0.2000-0.9000 cache size    73162, 8496412 req, miss ratio 0.8645, byte miss ratio 0.8645
cdn1_colo28.ns885 S3FIFO-0.2000-0.9000 cache size   219488, 8496412 req, miss ratio 0.8624, byte miss ratio 0.8624
cdn1_colo28.ns885 S3FIFO-0.2000-0.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.2000-0.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.2000-0.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.2000-0.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.0100-1.9000 cache size     7316, 8496412 req, miss ratio 0.8775, byte miss ratio 0.8775
cdn1_colo28.ns885 S3FIFO-0.0100-1.9000 cache size    21948, 8496412 req, miss ratio 0.8754, byte miss ratio 0.8754
cdn1_colo28.ns885 S3FIFO-0.0100-1.9000 cache size    73162, 8496412 req, miss ratio 0.8717, byte miss ratio 0.8717
cdn1_colo28.ns885 S3FIFO-0.0100-1.9000 cache size   219488, 8496412 req, miss ratio 0.8658, byte miss ratio 0.8658
cdn1_colo28.ns885 S3FIFO-0.0100-1.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.0100-1.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.0100-1.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.0100-1.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.2000-1.9000 cache size     7316, 8496412 req, miss ratio 0.8718, byte miss ratio 0.8718
cdn1_colo28.ns885 S3FIFO-0.2000-1.9000 cache size    21948, 8496412 req, miss ratio 0.8679, byte miss ratio 0.8679
cdn1_colo28.ns885 S3FIFO-0.2000-1.9000 cache size    73162, 8496412 req, miss ratio 0.8645, byte miss ratio 0.8645
cdn1_colo28.ns885 S3FIFO-0.2000-1.9000 cache size   219488, 8496412 req, miss ratio 0.8624, byte miss ratio 0.8624
cdn1_colo28.ns885 S3FIFO-0.2000-1.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.2000-1.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.2000-1.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.2000-1.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.7000-0.9000 cache size     7316, 8496412 req, miss ratio 0.8679, byte miss ratio 0.8679
cdn1_colo28.ns885 S3FIFO-0.7000-0.9000 cache size    21948, 8496412 req, miss ratio 0.8648, byte miss ratio 0.8648
cdn1_colo28.ns885 S3FIFO-0.7000-0.9000 cache size    73162, 8496412 req, miss ratio 0.8626, byte miss ratio 0.8626
cdn1_colo28.ns885 S3FIFO-0.7000-0.9000 cache size   219488, 8496412 req, miss ratio 0.8613, byte miss ratio 0.8613
cdn1_colo28.ns885 S3FIFO-0.7000-0.9000 cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.7000-0.9000 cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.7000-0.9000 cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 S3FIFO-0.7000-0.9000 cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 FIFO cache size     7316, 8496412 req, miss ratio 0.8676, byte miss ratio 0.8676
cdn1_colo28.ns885 FIFO cache size    21948, 8496412 req, miss ratio 0.8645, byte miss ratio 0.8645
cdn1_colo28.ns885 FIFO cache size    73162, 8496412 req, miss ratio 0.8623, byte miss ratio 0.8623
cdn1_colo28.ns885 FIFO cache size   219488, 8496412 req, miss ratio 0.8613, byte miss ratio 0.8613
cdn1_colo28.ns885 FIFO cache size   731627, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 FIFO cache size  1463254, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 FIFO cache size  2926508, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
cdn1_colo28.ns885 FIFO cache size  5853016, 8496412 req, miss ratio 0.8611, byte miss ratio 0.8611
