tencentBlock.ns8912 S3FIFO-0.6500-1.9000 cache size      396, 3303955 req, miss ratio 0.5606, byte miss ratio 0.5606
tencentBlock.ns8912 S3FIFO-0.6500-1.9000 cache size     1190, 3303955 req, miss ratio 0.4610, byte miss ratio 0.4610
tencentBlock.ns8912 S3FIFO-0.6500-1.9000 cache size     3967, 3303955 req, miss ratio 0.3355, byte miss ratio 0.3355
tencentBlock.ns8912 S3FIFO-0.6500-1.9000 cache size    11903, 3303955 req, miss ratio 0.3144, byte miss ratio 0.3144
tencentBlock.ns8912 S3FIFO-0.6500-1.9000 cache size    39679, 3303955 req, miss ratio 0.2499, byte miss ratio 0.2499
tencentBlock.ns8912 S3FIFO-0.6500-1.9000 cache size    79358, 3303955 req, miss ratio 0.2008, byte miss ratio 0.2008
tencentBlock.ns8912 S3FIFO-0.6500-1.9000 cache size   158717, 3303955 req, miss ratio 0.1416, byte miss ratio 0.1416
tencentBlock.ns8912 S3FIFO-0.6500-1.9000 cache size   317434, 3303955 req, miss ratio 0.1211, byte miss ratio 0.1211
tencentBlock.ns8912 S3FIFO-0.3000-1.9000 cache size      396, 3303955 req, miss ratio 0.5323, byte miss ratio 0.5323
tencentBlock.ns8912 S3FIFO-0.3000-1.9000 cache size     1190, 3303955 req, miss ratio 0.4185, byte miss ratio 0.4185
tencentBlock.ns8912 S3FIFO-0.3000-1.9000 cache size     3967, 3303955 req, miss ratio 0.3293, byte miss ratio 0.3293
tencentBlock.ns8912 S3FIFO-0.3000-1.9000 cache size    11903, 3303955 req, miss ratio 0.2951, byte miss ratio 0.2951
tencentBlock.ns8912 S3FIFO-0.3000-1.9000 cache size    39679, 3303955 req, miss ratio 0.2479, byte miss ratio 0.2479
tencentBlock.ns8912 S3FIFO-0.3000-1.9000 cache size    79358, 3303955 req, miss ratio 0.1952, byte miss ratio 0.1952
tencentBlock.ns8912 S3FIFO-0.3000-1.9000 cache size   158717, 3303955 req, miss ratio 0.1310, byte miss ratio 0.1310
tencentBlock.ns8912 S3FIFO-0.3000-1.9000 cache size   317434, 3303955 req, miss ratio 0.1207, byte miss ratio 0.1207
tencentBlock.ns8912 S3FIFO-0.0010-0.9000 cache size      396, 3303955 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8912 S3FIFO-0.0010-0.9000 cache size     1190, 3303955 req, miss ratio 0.4146, byte miss ratio 0.4146
tencentBlock.ns8912 S3FIFO-0.0010-0.9000 cache size     3967, 3303955 req, miss ratio 0.3672, byte miss ratio 0.3672
tencentBlock.ns8912 S3FIFO-0.0010-0.9000 cache size    11903, 3303955 req, miss ratio 0.3226, byte miss ratio 0.3226
tencentBlock.ns8912 S3FIFO-0.0010-0.9000 cache size    39679, 3303955 req, miss ratio 0.2545, byte miss ratio 0.2545
tencentBlock.ns8912 S3FIFO-0.0010-0.9000 cache size    79358, 3303955 req, miss ratio 0.1947, byte miss ratio 0.1947
tencentBlock.ns8912 S3FIFO-0.0010-0.9000 cache size   158717, 3303955 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns8912 S3FIFO-0.0010-0.9000 cache size   317434, 3303955 req, miss ratio 0.1207, byte miss ratio 0.1207
tencentBlock.ns8912 S3FIFO-0.9500-1.9000 cache size      396, 3303955 req, miss ratio 0.6465, byte miss ratio 0.6465
tencentBlock.ns8912 S3FIFO-0.9500-1.9000 cache size     1190, 3303955 req, miss ratio 0.5070, byte miss ratio 0.5070
