tencentBlock.ns23515 S3FIFO-0.8000-0.9000 cache size       91, 1449153 req, miss ratio 0.4686, byte miss ratio 0.4686
tencentBlock.ns23515 S3FIFO-0.8000-0.9000 cache size      274, 1449153 req, miss ratio 0.3796, byte miss ratio 0.3796
tencentBlock.ns23515 S3FIFO-0.8000-0.9000 cache size      914, 1449153 req, miss ratio 0.3245, byte miss ratio 0.3245
tencentBlock.ns23515 S3FIFO-0.8000-0.9000 cache size     2742, 1449153 req, miss ratio 0.2999, byte miss ratio 0.2999
tencentBlock.ns23515 S3FIFO-0.8000-0.9000 cache size     9143, 1449153 req, miss ratio 0.2891, byte miss ratio 0.2891
tencentBlock.ns23515 S3FIFO-0.8000-0.9000 cache size    18286, 1449153 req, miss ratio 0.2824, byte miss ratio 0.2824
tencentBlock.ns23515 S3FIFO-0.8000-0.9000 cache size    36572, 1449153 req, miss ratio 0.2047, byte miss ratio 0.2047
tencentBlock.ns23515 S3FIFO-0.8000-0.9000 cache size    73144, 1449153 req, miss ratio 0.0926, byte miss ratio 0.0926
tencentBlock.ns23515 S3FIFO-0.0050-1.9000 cache size       91, 1449153 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23515 S3FIFO-0.0050-1.9000 cache size      274, 1449153 req, miss ratio 0.3547, byte miss ratio 0.3547
tencentBlock.ns23515 S3FIFO-0.0050-1.9000 cache size      914, 1449153 req, miss ratio 0.3168, byte miss ratio 0.3168
tencentBlock.ns23515 S3FIFO-0.0050-1.9000 cache size     2742, 1449153 req, miss ratio 0.2938, byte miss ratio 0.2938
tencentBlock.ns23515 S3FIFO-0.0050-1.9000 cache size     9143, 1449153 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns23515 S3FIFO-0.0050-1.9000 cache size    18286, 1449153 req, miss ratio 0.2575, byte miss ratio 0.2575
tencentBlock.ns23515 S3FIFO-0.0050-1.9000 cache size    36572, 1449153 req, miss ratio 0.1698, byte miss ratio 0.1698
tencentBlock.ns23515 S3FIFO-0.0050-1.9000 cache size    73144, 1449153 req, miss ratio 0.0659, byte miss ratio 0.0659
tencentBlock.ns23515 S3FIFO-0.1500-0.9000 cache size       91, 1449153 req, miss ratio 0.4271, byte miss ratio 0.4271
tencentBlock.ns23515 S3FIFO-0.1500-0.9000 cache size      274, 1449153 req, miss ratio 0.3353, byte miss ratio 0.3353
tencentBlock.ns23515 S3FIFO-0.1500-0.9000 cache size      914, 1449153 req, miss ratio 0.3050, byte miss ratio 0.3050
tencentBlock.ns23515 S3FIFO-0.1500-0.9000 cache size     2742, 1449153 req, miss ratio 0.2905, byte miss ratio 0.2905
tencentBlock.ns23515 S3FIFO-0.1500-0.9000 cache size     9143, 1449153 req, miss ratio 0.2823, byte miss ratio 0.2823
tencentBlock.ns23515 S3FIFO-0.1500-0.9000 cache size    18286, 1449153 req, miss ratio 0.2422, byte miss ratio 0.2422
tencentBlock.ns23515 S3FIFO-0.1500-0.9000 cache size    36572, 1449153 req, miss ratio 0.1880, byte miss ratio 0.1880
tencentBlock.ns23515 S3FIFO-0.1500-0.9000 cache size    73144, 1449153 req, miss ratio 0.0659, byte miss ratio 0.0659
tencentBlock.ns23515 S3FIFO-0.4500-1.9000 cache size       91, 1449153 req, miss ratio 0.4243, byte miss ratio 0.4243
tencentBlock.ns23515 S3FIFO-0.4500-1.9000 cache size      274, 1449153 req, miss ratio 0.3424, byte miss ratio 0.3424
tencentBlock.ns23515 S3FIFO-0.4500-1.9000 cache size      914, 1449153 req, miss ratio 0.3064, byte miss ratio 0.3064
tencentBlock.ns23515 S3FIFO-0.4500-1.9000 cache size     2742, 1449153 req, miss ratio 0.2927, byte miss ratio 0.2927
tencentBlock.ns23515 S3FIFO-0.4500-1.9000 cache size     9143, 1449153 req, miss ratio 0.2774, byte miss ratio 0.2774
tencentBlock.ns23515 S3FIFO-0.4500-1.9000 cache size    18286, 1449153 req, miss ratio 0.2864, byte miss ratio 0.2864
tencentBlock.ns23515 S3FIFO-0.4500-1.9000 cache size    36572, 1449153 req, miss ratio 0.2222, byte miss ratio 0.2222
tencentBlock.ns23515 S3FIFO-0.4500-1.9000 cache size    73144, 1449153 req, miss ratio 0.0780, byte miss ratio 0.0780
tencentBlock.ns23515 S3FIFO-0.6500-1.9000 cache size       91, 1449153 req, miss ratio 0.4446, byte miss ratio 0.4446
tencentBlock.ns23515 S3FIFO-0.6500-1.9000 cache size      274, 1449153 req, miss ratio 0.3548, byte miss ratio 0.3548
tencentBlock.ns23515 S3FIFO-0.6500-1.9000 cache size      914, 1449153 req, miss ratio 0.3152, byte miss ratio 0.3152
tencentBlock.ns23515 S3FIFO-0.6500-1.9000 cache size     2742, 1449153 req, miss ratio 0.2957, byte miss ratio 0.2957
tencentBlock.ns23515 S3FIFO-0.6500-1.9000 cache size     9143, 1449153 req, miss ratio 0.2838, byte miss ratio 0.2838
tencentBlock.ns23515 S3FIFO-0.6500-1.9000 cache size    18286, 1449153 req, miss ratio 0.2857, byte miss ratio 0.2857
tencentBlock.ns23515 S3FIFO-0.6500-1.9000 cache size    36572, 1449153 req, miss ratio 0.2055, byte miss ratio 0.2055
tencentBlock.ns23515 S3FIFO-0.6500-1.9000 cache size    73144, 1449153 req, miss ratio 0.0861, byte miss ratio 0.0861
tencentBlock.ns23515 S3FIFO-0.7000-1.9000 cache size       91, 1449153 req, miss ratio 0.4534, byte miss ratio 0.4534
tencentBlock.ns23515 S3FIFO-0.7000-1.9000 cache size      274, 1449153 req, miss ratio 0.3616, byte miss ratio 0.3616
tencentBlock.ns23515 S3FIFO-0.7000-1.9000 cache size      914, 1449153 req, miss ratio 0.3181, byte miss ratio 0.3181
tencentBlock.ns23515 S3FIFO-0.7000-1.9000 cache size     2742, 1449153 req, miss ratio 0.2967, byte miss ratio 0.2967
tencentBlock.ns23515 S3FIFO-0.7000-1.9000 cache size     9143, 1449153 req, miss ratio 0.2873, byte miss ratio 0.2873
tencentBlock.ns23515 S3FIFO-0.7000-1.9000 cache size    18286, 1449153 req, miss ratio 0.2852, byte miss ratio 0.2852
tencentBlock.ns23515 S3FIFO-0.7000-1.9000 cache size    36572, 1449153 req, miss ratio 0.2060, byte miss ratio 0.2060
