cdn1_allcolo.ns975 S3FIFO-0.1500-1.9000 cache size        7, 2960036 req, miss ratio 0.6168, byte miss ratio 0.6168
cdn1_allcolo.ns975 S3FIFO-0.3000-1.9000 cache size       75, 2960036 req, miss ratio 0.3145, byte miss ratio 0.3145
cdn1_allcolo.ns975 S3FIFO-0.3000-1.9000 cache size      250, 2960036 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_allcolo.ns975 S3FIFO-0.3000-1.9000 cache size      500, 2960036 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns975 S3FIFO-0.3000-1.9000 cache size     1001, 2960036 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns975 S3FIFO-0.3000-1.9000 cache size     2003, 2960036 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns975 S3FIFO-0.1000-1.9000 cache size        7, 2960036 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns975 S3FIFO-0.1000-1.9000 cache size       25, 2960036 req, miss ratio 0.4725, byte miss ratio 0.4725
cdn1_allcolo.ns975 S3FIFO-0.1000-1.9000 cache size       75, 2960036 req, miss ratio 0.2928, byte miss ratio 0.2928
cdn1_allcolo.ns975 S3FIFO-0.1000-1.9000 cache size      250, 2960036 req, miss ratio 0.0850, byte miss ratio 0.0850
cdn1_allcolo.ns975 S3FIFO-0.1000-1.9000 cache size      500, 2960036 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns975 S3FIFO-0.1000-1.9000 cache size     1001, 2960036 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns975 S3FIFO-0.1000-1.9000 cache size     2003, 2960036 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns975 S3FIFO-0.3000-0.9000 cache size        7, 2960036 req, miss ratio 0.6280, byte miss ratio 0.6280
cdn1_allcolo.ns975 S3FIFO-0.3000-0.9000 cache size       25, 2960036 req, miss ratio 0.4814, byte miss ratio 0.4814
cdn1_allcolo.ns975 S3FIFO-0.3000-0.9000 cache size       75, 2960036 req, miss ratio 0.3046, byte miss ratio 0.3046
cdn1_allcolo.ns975 S3FIFO-0.3000-0.9000 cache size      250, 2960036 req, miss ratio 0.0933, byte miss ratio 0.0933
cdn1_allcolo.ns975 S3FIFO-0.3000-0.9000 cache size      500, 2960036 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns975 S3FIFO-0.3000-0.9000 cache size     1001, 2960036 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns975 S3FIFO-0.3000-0.9000 cache size     2003, 2960036 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns975 S3FIFO-0.6500-1.9000 cache size        7, 2960036 req, miss ratio 0.7058, byte miss ratio 0.7058
cdn1_allcolo.ns975 S3FIFO-0.6500-1.9000 cache size       25, 2960036 req, miss ratio 0.5291, byte miss ratio 0.5291
cdn1_allcolo.ns975 S3FIFO-0.6500-1.9000 cache size       75, 2960036 req, miss ratio 0.3487, byte miss ratio 0.3487
cdn1_allcolo.ns975 S3FIFO-0.6500-1.9000 cache size      250, 2960036 req, miss ratio 0.1102, byte miss ratio 0.1102
cdn1_allcolo.ns975 S3FIFO-0.6500-1.9000 cache size      500, 2960036 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_allcolo.ns975 S3FIFO-0.6500-1.9000 cache size     1001, 2960036 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns975 S3FIFO-0.6500-1.9000 cache size     2003, 2960036 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns975 S3FIFO-0.1000-0.9000 cache size        7, 2960036 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns975 S3FIFO-0.1000-0.9000 cache size       25, 2960036 req, miss ratio 0.4613, byte miss ratio 0.4613
cdn1_allcolo.ns975 S3FIFO-0.1000-0.9000 cache size       75, 2960036 req, miss ratio 0.2789, byte miss ratio 0.2789
cdn1_allcolo.ns975 S3FIFO-0.1000-0.9000 cache size      250, 2960036 req, miss ratio 0.0841, byte miss ratio 0.0841
cdn1_allcolo.ns975 S3FIFO-0.1000-0.9000 cache size      500, 2960036 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns975 S3FIFO-0.1000-0.9000 cache size     1001, 2960036 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns975 S3FIFO-0.1000-0.9000 cache size     2003, 2960036 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns975 S3FIFO-0.2000-0.9000 cache size        7, 2960036 req, miss ratio 0.6089, byte miss ratio 0.6089
cdn1_allcolo.ns975 S3FIFO-0.2000-0.9000 cache size       25, 2960036 req, miss ratio 0.4732, byte miss ratio 0.4732
cdn1_allcolo.ns975 S3FIFO-0.2000-0.9000 cache size       75, 2960036 req, miss ratio 0.2925, byte miss ratio 0.2925
cdn1_allcolo.ns975 S3FIFO-0.2000-0.9000 cache size      250, 2960036 req, miss ratio 0.0887, byte miss ratio 0.0887
cdn1_allcolo.ns975 S3FIFO-0.2000-0.9000 cache size      500, 2960036 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns975 S3FIFO-0.2000-0.9000 cache size     1001, 2960036 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns975 S3FIFO-0.2000-0.9000 cache size     2003, 2960036 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns975 S3FIFO-0.6500-0.9000 cache size        7, 2960036 req, miss ratio 0.6924, byte miss ratio 0.6924
cdn1_allcolo.ns975 S3FIFO-0.6500-0.9000 cache size       25, 2960036 req, miss ratio 0.5213, byte miss ratio 0.5213
cdn1_allcolo.ns975 S3FIFO-0.6500-0.9000 cache size       75, 2960036 req, miss ratio 0.3485, byte miss ratio 0.3485
cdn1_allcolo.ns975 S3FIFO-0.6500-0.9000 cache size      250, 2960036 req, miss ratio 0.1116, byte miss ratio 0.1116
cdn1_allcolo.ns975 S3FIFO-0.6500-0.9000 cache size      500, 2960036 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_allcolo.ns975 S3FIFO-0.6500-0.9000 cache size     1001, 2960036 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns975 S3FIFO-0.6500-0.9000 cache size     2003, 2960036 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns975 S3FIFO-0.7000-0.9000 cache size        7, 2960036 req, miss ratio 0.6924, byte miss ratio 0.6924
cdn1_allcolo.ns975 S3FIFO-0.7000-0.9000 cache size       25, 2960036 req, miss ratio 0.5272, byte miss ratio 0.5272
cdn1_allcolo.ns975 S3FIFO-0.7000-0.9000 cache size       75, 2960036 req, miss ratio 0.3546, byte miss ratio 0.3546
cdn1_allcolo.ns975 S3FIFO-0.7000-0.9000 cache size      250, 2960036 req, miss ratio 0.1148, byte miss ratio 0.1148
cdn1_allcolo.ns975 S3FIFO-0.7000-0.9000 cache size      500, 2960036 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_allcolo.ns975 S3FIFO-0.7000-0.9000 cache size     1001, 2960036 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns975 S3FIFO-0.7000-0.9000 cache size     2003, 2960036 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns975 S3FIFO-0.0250-1.9000 cache size        7, 2960036 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns975 S3FIFO-0.0250-1.9000 cache size       25, 2960036 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns975 S3FIFO-0.0250-1.9000 cache size       75, 2960036 req, miss ratio 0.2844, byte miss ratio 0.2844
cdn1_allcolo.ns975 S3FIFO-0.0250-1.9000 cache size      250, 2960036 req, miss ratio 0.0820, byte miss ratio 0.0820
cdn1_allcolo.ns975 S3FIFO-0.0250-1.9000 cache size      500, 2960036 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns975 S3FIFO-0.0250-1.9000 cache size     1001, 2960036 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns975 S3FIFO-0.0250-1.9000 cache size     2003, 2960036 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns975 S3FIFO-0.8000-0.9000 cache size        7, 2960036 req, miss ratio 0.7309, byte miss ratio 0.7309
cdn1_allcolo.ns975 S3FIFO-0.8000-0.9000 cache size       25, 2960036 req, miss ratio 0.5532, byte miss ratio 0.5532
cdn1_allcolo.ns975 S3FIFO-0.8000-0.9000 cache size       75, 2960036 req, miss ratio 0.3663, byte miss ratio 0.3663
cdn1_allcolo.ns975 S3FIFO-0.8000-0.9000 cache size      250, 2960036 req, miss ratio 0.1213, byte miss ratio 0.1213
cdn1_allcolo.ns975 S3FIFO-0.8000-0.9000 cache size      500, 2960036 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_allcolo.ns975 S3FIFO-0.8000-0.9000 cache size     1001, 2960036 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns975 S3FIFO-0.8000-0.9000 cache size     2003, 2960036 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns975 S3FIFO-0.0010-1.9000 cache size        7, 2960036 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns975 S3FIFO-0.0010-1.9000 cache size       25, 2960036 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns975 S3FIFO-0.0010-1.9000 cache size       75, 2960036 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns975 S3FIFO-0.0010-1.9000 cache size      250, 2960036 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns975 S3FIFO-0.0010-1.9000 cache size      500, 2960036 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns975 S3FIFO-0.0010-1.9000 cache size     1001, 2960036 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns975 S3FIFO-0.0010-1.9000 cache size     2003, 2960036 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns975 S3FIFO-0.4000-0.9000 cache size        7, 2960036 req, miss ratio 0.6280, byte miss ratio 0.6280
cdn1_allcolo.ns975 S3FIFO-0.4000-0.9000 cache size       25, 2960036 req, miss ratio 0.4937, byte miss ratio 0.4937
cdn1_allcolo.ns975 S3FIFO-0.4000-0.9000 cache size       75, 2960036 req, miss ratio 0.3185, byte miss ratio 0.3185
cdn1_allcolo.ns975 S3FIFO-0.4000-0.9000 cache size      250, 2960036 req, miss ratio 0.0981, byte miss ratio 0.0981
cdn1_allcolo.ns975 S3FIFO-0.4000-0.9000 cache size      500, 2960036 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_allcolo.ns975 S3FIFO-0.4000-0.9000 cache size     1001, 2960036 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns975 S3FIFO-0.4000-0.9000 cache size     2003, 2960036 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns975 S3FIFO-0.3500-1.9000 cache size        7, 2960036 req, miss ratio 0.6382, byte miss ratio 0.6382
cdn1_allcolo.ns975 S3FIFO-0.3500-1.9000 cache size       25, 2960036 req, miss ratio 0.4949, byte miss ratio 0.4949
cdn1_allcolo.ns975 S3FIFO-0.3500-1.9000 cache size       75, 2960036 req, miss ratio 0.3201, byte miss ratio 0.3201
cdn1_allcolo.ns975 S3FIFO-0.3500-1.9000 cache size      250, 2960036 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_allcolo.ns975 S3FIFO-0.3500-1.9000 cache size      500, 2960036 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns975 S3FIFO-0.3500-1.9000 cache size     1001, 2960036 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns975 S3FIFO-0.3500-1.9000 cache size     2003, 2960036 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns975 S3FIFO-0.6000-0.9000 cache size        7, 2960036 req, miss ratio 0.6924, byte miss ratio 0.6924
cdn1_allcolo.ns975 S3FIFO-0.6000-0.9000 cache size       25, 2960036 req, miss ratio 0.5160, byte miss ratio 0.5160
cdn1_allcolo.ns975 S3FIFO-0.6000-0.9000 cache size       75, 2960036 req, miss ratio 0.3438, byte miss ratio 0.3438
cdn1_allcolo.ns975 S3FIFO-0.6000-0.9000 cache size      250, 2960036 req, miss ratio 0.1088, byte miss ratio 0.1088
cdn1_allcolo.ns975 S3FIFO-0.6000-0.9000 cache size      500, 2960036 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_allcolo.ns975 S3FIFO-0.6000-0.9000 cache size     1001, 2960036 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns975 S3FIFO-0.6000-0.9000 cache size     2003, 2960036 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns975 S3FIFO-0.0250-0.9000 cache size        7, 2960036 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns975 S3FIFO-0.0250-0.9000 cache size       25, 2960036 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns975 S3FIFO-0.0250-0.9000 cache size       75, 2960036 req, miss ratio 0.2691, byte miss ratio 0.2691
cdn1_allcolo.ns975 S3FIFO-0.0250-0.9000 cache size      250, 2960036 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_allcolo.ns975 S3FIFO-0.0250-0.9000 cache size      500, 2960036 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns975 S3FIFO-0.0250-0.9000 cache size     1001, 2960036 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns975 S3FIFO-0.0250-0.9000 cache size     2003, 2960036 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns975 S3FIFO-0.9900-1.9000 cache size        7, 2960036 req, miss ratio 0.7759, byte miss ratio 0.7759
cdn1_allcolo.ns975 S3FIFO-0.9900-1.9000 cache size       25, 2960036 req, miss ratio 0.5915, byte miss ratio 0.5915
cdn1_allcolo.ns975 S3FIFO-0.9900-1.9000 cache size       75, 2960036 req, miss ratio 0.3805, byte miss ratio 0.3805
cdn1_allcolo.ns975 S3FIFO-0.9900-1.9000 cache size      250, 2960036 req, miss ratio 0.1302, byte miss ratio 0.1302
cdn1_allcolo.ns975 S3FIFO-0.9900-1.9000 cache size      500, 2960036 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_allcolo.ns975 S3FIFO-0.9900-1.9000 cache size     1001, 2960036 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns975 S3FIFO-0.9900-1.9000 cache size     2003, 2960036 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns975 S3FIFO-0.9500-0.9000 cache size        7, 2960036 req, miss ratio 0.7676, byte miss ratio 0.7676
cdn1_allcolo.ns975 S3FIFO-0.9500-0.9000 cache size       25, 2960036 req, miss ratio 0.5852, byte miss ratio 0.5852
cdn1_allcolo.ns975 S3FIFO-0.9500-0.9000 cache size       75, 2960036 req, miss ratio 0.3868, byte miss ratio 0.3868
cdn1_allcolo.ns975 S3FIFO-0.9500-0.9000 cache size      250, 2960036 req, miss ratio 0.1305, byte miss ratio 0.1305
cdn1_allcolo.ns975 S3FIFO-0.9500-0.9000 cache size      500, 2960036 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_allcolo.ns975 S3FIFO-0.9500-0.9000 cache size     1001, 2960036 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns975 S3FIFO-0.9500-0.9000 cache size     2003, 2960036 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns975 S3FIFO-0.5500-1.9000 cache size        7, 2960036 req, miss ratio 0.6689, byte miss ratio 0.6689
cdn1_allcolo.ns975 S3FIFO-0.5500-1.9000 cache size       25, 2960036 req, miss ratio 0.5149, byte miss ratio 0.5149
cdn1_allcolo.ns975 S3FIFO-0.5500-1.9000 cache size       75, 2960036 req, miss ratio 0.3402, byte miss ratio 0.3402
cdn1_allcolo.ns975 S3FIFO-0.5500-1.9000 cache size      250, 2960036 req, miss ratio 0.1048, byte miss ratio 0.1048
cdn1_allcolo.ns975 S3FIFO-0.5500-1.9000 cache size      500, 2960036 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_allcolo.ns975 S3FIFO-0.5500-1.9000 cache size     1001, 2960036 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns975 S3FIFO-0.5500-1.9000 cache size     2003, 2960036 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns975 S3FIFO-0.0050-1.9000 cache size        7, 2960036 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns975 S3FIFO-0.0050-1.9000 cache size       25, 2960036 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns975 S3FIFO-0.0050-1.9000 cache size       75, 2960036 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns975 S3FIFO-0.0050-1.9000 cache size      250, 2960036 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_allcolo.ns975 S3FIFO-0.0050-1.9000 cache size      500, 2960036 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns975 S3FIFO-0.0050-1.9000 cache size     1001, 2960036 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns975 S3FIFO-0.0050-1.9000 cache size     2003, 2960036 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns975 S3FIFO-0.2500-1.9000 cache size        7, 2960036 req, miss ratio 0.6168, byte miss ratio 0.6168
cdn1_allcolo.ns975 S3FIFO-0.2500-1.9000 cache size       25, 2960036 req, miss ratio 0.4875, byte miss ratio 0.4875
cdn1_allcolo.ns975 S3FIFO-0.2500-1.9000 cache size       75, 2960036 req, miss ratio 0.3088, byte miss ratio 0.3088
cdn1_allcolo.ns975 S3FIFO-0.2500-1.9000 cache size      250, 2960036 req, miss ratio 0.0911, byte miss ratio 0.0911
cdn1_allcolo.ns975 S3FIFO-0.2500-1.9000 cache size      500, 2960036 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns975 S3FIFO-0.2500-1.9000 cache size     1001, 2960036 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns975 S3FIFO-0.2500-1.9000 cache size     2003, 2960036 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns975 S3FIFO-0.4500-1.9000 cache size        7, 2960036 req, miss ratio 0.6689, byte miss ratio 0.6689
cdn1_allcolo.ns975 S3FIFO-0.4500-1.9000 cache size       25, 2960036 req, miss ratio 0.5066, byte miss ratio 0.5066
cdn1_allcolo.ns975 S3FIFO-0.4500-1.9000 cache size       75, 2960036 req, miss ratio 0.3297, byte miss ratio 0.3297
cdn1_allcolo.ns975 S3FIFO-0.4500-1.9000 cache size      250, 2960036 req, miss ratio 0.0997, byte miss ratio 0.0997
cdn1_allcolo.ns975 S3FIFO-0.4500-1.9000 cache size      500, 2960036 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_allcolo.ns975 S3FIFO-0.4500-1.9000 cache size     1001, 2960036 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns975 S3FIFO-0.4500-1.9000 cache size     2003, 2960036 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns975 S3FIFO-0.0500-0.9000 cache size        7, 2960036 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns975 S3FIFO-0.0500-0.9000 cache size       25, 2960036 req, miss ratio 0.4574, byte miss ratio 0.4574
cdn1_allcolo.ns975 S3FIFO-0.0500-0.9000 cache size       75, 2960036 req, miss ratio 0.2723, byte miss ratio 0.2723
cdn1_allcolo.ns975 S3FIFO-0.0500-0.9000 cache size      250, 2960036 req, miss ratio 0.0815, byte miss ratio 0.0815
cdn1_allcolo.ns975 S3FIFO-0.0500-0.9000 cache size      500, 2960036 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns975 S3FIFO-0.0500-0.9000 cache size     1001, 2960036 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns975 S3FIFO-0.0500-0.9000 cache size     2003, 2960036 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns975 S3FIFO-0.7500-1.9000 cache size        7, 2960036 req, miss ratio 0.7426, byte miss ratio 0.7426
