cdn1_colo28.ns2227 S3FIFO-0.2500-1.9000 cache size        5, 1113026 req, miss ratio 0.3646, byte miss ratio 0.3646
cdn1_colo28.ns2227 S3FIFO-0.6000-1.9000 cache size      157, 1113026 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_colo28.ns2227 S3FIFO-0.6000-1.9000 cache size      524, 1113026 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_colo28.ns2227 S3FIFO-0.6000-1.9000 cache size     1048, 1113026 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns2227 S3FIFO-0.6000-1.9000 cache size     2096, 1113026 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns2227 S3FIFO-0.6000-1.9000 cache size     4193, 1113026 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns2227 S3FIFO-0.8500-1.9000 cache size        5, 1113026 req, miss ratio 0.4516, byte miss ratio 0.4516
cdn1_colo28.ns2227 S3FIFO-0.8500-1.9000 cache size       15, 1113026 req, miss ratio 0.2363, byte miss ratio 0.2363
cdn1_colo28.ns2227 S3FIFO-0.8500-1.9000 cache size       52, 1113026 req, miss ratio 0.1091, byte miss ratio 0.1091
cdn1_colo28.ns2227 S3FIFO-0.8500-1.9000 cache size      157, 1113026 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_colo28.ns2227 S3FIFO-0.8500-1.9000 cache size      524, 1113026 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_colo28.ns2227 S3FIFO-0.8500-1.9000 cache size     1048, 1113026 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns2227 S3FIFO-0.8500-1.9000 cache size     2096, 1113026 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns2227 S3FIFO-0.8500-1.9000 cache size     4193, 1113026 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns2227 S3FIFO-0.6000-0.9000 cache size        5, 1113026 req, miss ratio 0.4187, byte miss ratio 0.4187
cdn1_colo28.ns2227 S3FIFO-0.6000-0.9000 cache size       15, 1113026 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_colo28.ns2227 S3FIFO-0.6000-0.9000 cache size       52, 1113026 req, miss ratio 0.0955, byte miss ratio 0.0955
cdn1_colo28.ns2227 S3FIFO-0.6000-0.9000 cache size      157, 1113026 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_colo28.ns2227 S3FIFO-0.6000-0.9000 cache size      524, 1113026 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns2227 S3FIFO-0.6000-0.9000 cache size     1048, 1113026 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_colo28.ns2227 S3FIFO-0.6000-0.9000 cache size     2096, 1113026 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns2227 S3FIFO-0.6000-0.9000 cache size     4193, 1113026 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns2227 S3FIFO-0.7000-0.9000 cache size        5, 1113026 req, miss ratio 0.4187, byte miss ratio 0.4187
cdn1_colo28.ns2227 S3FIFO-0.7000-0.9000 cache size       15, 1113026 req, miss ratio 0.2204, byte miss ratio 0.2204
cdn1_colo28.ns2227 S3FIFO-0.7000-0.9000 cache size       52, 1113026 req, miss ratio 0.1007, byte miss ratio 0.1007
cdn1_colo28.ns2227 S3FIFO-0.7000-0.9000 cache size      157, 1113026 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_colo28.ns2227 S3FIFO-0.7000-0.9000 cache size      524, 1113026 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_colo28.ns2227 S3FIFO-0.7000-0.9000 cache size     1048, 1113026 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns2227 S3FIFO-0.7000-0.9000 cache size     2096, 1113026 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns2227 S3FIFO-0.7000-0.9000 cache size     4193, 1113026 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2227 S3FIFO-0.7000-1.9000 cache size        5, 1113026 req, miss ratio 0.4257, byte miss ratio 0.4257
cdn1_colo28.ns2227 S3FIFO-0.7000-1.9000 cache size       15, 1113026 req, miss ratio 0.2214, byte miss ratio 0.2214
cdn1_colo28.ns2227 S3FIFO-0.7000-1.9000 cache size       52, 1113026 req, miss ratio 0.1004, byte miss ratio 0.1004
cdn1_colo28.ns2227 S3FIFO-0.7000-1.9000 cache size      157, 1113026 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_colo28.ns2227 S3FIFO-0.7000-1.9000 cache size      524, 1113026 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_colo28.ns2227 S3FIFO-0.7000-1.9000 cache size     1048, 1113026 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns2227 S3FIFO-0.7000-1.9000 cache size     2096, 1113026 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns2227 S3FIFO-0.7000-1.9000 cache size     4193, 1113026 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2227 S3FIFO-0.9000-0.9000 cache size        5, 1113026 req, miss ratio 0.4486, byte miss ratio 0.4486
cdn1_colo28.ns2227 S3FIFO-0.9000-0.9000 cache size       15, 1113026 req, miss ratio 0.2457, byte miss ratio 0.2457
cdn1_colo28.ns2227 S3FIFO-0.9000-0.9000 cache size       52, 1113026 req, miss ratio 0.1130, byte miss ratio 0.1130
cdn1_colo28.ns2227 S3FIFO-0.9000-0.9000 cache size      157, 1113026 req, miss ratio 0.0553, byte miss ratio 0.0553
cdn1_colo28.ns2227 S3FIFO-0.9000-0.9000 cache size      524, 1113026 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns2227 S3FIFO-0.9000-0.9000 cache size     1048, 1113026 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_colo28.ns2227 S3FIFO-0.9000-0.9000 cache size     2096, 1113026 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_colo28.ns2227 S3FIFO-0.9000-0.9000 cache size     4193, 1113026 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns2227 S3FIFO-0.9900-1.9000 cache size        5, 1113026 req, miss ratio 0.4516, byte miss ratio 0.4516
cdn1_colo28.ns2227 S3FIFO-0.9900-1.9000 cache size       15, 1113026 req, miss ratio 0.2504, byte miss ratio 0.2504
cdn1_colo28.ns2227 S3FIFO-0.9900-1.9000 cache size       52, 1113026 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_colo28.ns2227 S3FIFO-0.9900-1.9000 cache size      157, 1113026 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_colo28.ns2227 S3FIFO-0.9900-1.9000 cache size      524, 1113026 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_colo28.ns2227 S3FIFO-0.9900-1.9000 cache size     1048, 1113026 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_colo28.ns2227 S3FIFO-0.9900-1.9000 cache size     2096, 1113026 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns2227 S3FIFO-0.9900-1.9000 cache size     4193, 1113026 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns2227 S3FIFO-0.4000-0.9000 cache size        5, 1113026 req, miss ratio 0.3862, byte miss ratio 0.3862
cdn1_colo28.ns2227 S3FIFO-0.4000-0.9000 cache size       15, 1113026 req, miss ratio 0.1909, byte miss ratio 0.1909
cdn1_colo28.ns2227 S3FIFO-0.4000-0.9000 cache size       52, 1113026 req, miss ratio 0.0859, byte miss ratio 0.0859
cdn1_colo28.ns2227 S3FIFO-0.4000-0.9000 cache size      157, 1113026 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_colo28.ns2227 S3FIFO-0.4000-0.9000 cache size      524, 1113026 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns2227 S3FIFO-0.4000-0.9000 cache size     1048, 1113026 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_colo28.ns2227 S3FIFO-0.4000-0.9000 cache size     2096, 1113026 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2227 S3FIFO-0.4000-0.9000 cache size     4193, 1113026 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns2227 S3FIFO-0.2500-0.9000 cache size        5, 1113026 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2227 S3FIFO-0.2500-0.9000 cache size       15, 1113026 req, miss ratio 0.1716, byte miss ratio 0.1716
cdn1_colo28.ns2227 S3FIFO-0.2500-0.9000 cache size       52, 1113026 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns2227 S3FIFO-0.2500-0.9000 cache size      157, 1113026 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_colo28.ns2227 S3FIFO-0.2500-0.9000 cache size      524, 1113026 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_colo28.ns2227 S3FIFO-0.2500-0.9000 cache size     1048, 1113026 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns2227 S3FIFO-0.2500-0.9000 cache size     2096, 1113026 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns2227 S3FIFO-0.2500-0.9000 cache size     4193, 1113026 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns2227 S3FIFO-0.3000-1.9000 cache size        5, 1113026 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2227 S3FIFO-0.3000-1.9000 cache size       15, 1113026 req, miss ratio 0.1822, byte miss ratio 0.1822
cdn1_colo28.ns2227 S3FIFO-0.3000-1.9000 cache size       52, 1113026 req, miss ratio 0.0835, byte miss ratio 0.0835
cdn1_colo28.ns2227 S3FIFO-0.3000-1.9000 cache size      157, 1113026 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_colo28.ns2227 S3FIFO-0.3000-1.9000 cache size      524, 1113026 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns2227 S3FIFO-0.3000-1.9000 cache size     1048, 1113026 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_colo28.ns2227 S3FIFO-0.3000-1.9000 cache size     2096, 1113026 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns2227 S3FIFO-0.3000-1.9000 cache size     4193, 1113026 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns2227 S3FIFO-0.4000-1.9000 cache size        5, 1113026 req, miss ratio 0.3952, byte miss ratio 0.3952
cdn1_colo28.ns2227 S3FIFO-0.4000-1.9000 cache size       15, 1113026 req, miss ratio 0.1946, byte miss ratio 0.1946
cdn1_colo28.ns2227 S3FIFO-0.4000-1.9000 cache size       52, 1113026 req, miss ratio 0.0871, byte miss ratio 0.0871
cdn1_colo28.ns2227 S3FIFO-0.4000-1.9000 cache size      157, 1113026 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_colo28.ns2227 S3FIFO-0.4000-1.9000 cache size      524, 1113026 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns2227 S3FIFO-0.4000-1.9000 cache size     1048, 1113026 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_colo28.ns2227 S3FIFO-0.4000-1.9000 cache size     2096, 1113026 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2227 S3FIFO-0.4000-1.9000 cache size     4193, 1113026 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns2227 S3FIFO-0.9900-0.9000 cache size        5, 1113026 req, miss ratio 0.4486, byte miss ratio 0.4486
cdn1_colo28.ns2227 S3FIFO-0.9900-0.9000 cache size       15, 1113026 req, miss ratio 0.2531, byte miss ratio 0.2531
cdn1_colo28.ns2227 S3FIFO-0.9900-0.9000 cache size       52, 1113026 req, miss ratio 0.1196, byte miss ratio 0.1196
cdn1_colo28.ns2227 S3FIFO-0.9900-0.9000 cache size      157, 1113026 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_colo28.ns2227 S3FIFO-0.9900-0.9000 cache size      524, 1113026 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_colo28.ns2227 S3FIFO-0.9900-0.9000 cache size     1048, 1113026 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_colo28.ns2227 S3FIFO-0.9900-0.9000 cache size     2096, 1113026 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns2227 S3FIFO-0.9900-0.9000 cache size     4193, 1113026 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns2227 S3FIFO-0.5500-1.9000 cache size        5, 1113026 req, miss ratio 0.3952, byte miss ratio 0.3952
cdn1_colo28.ns2227 S3FIFO-0.5500-1.9000 cache size       15, 1113026 req, miss ratio 0.2075, byte miss ratio 0.2075
cdn1_colo28.ns2227 S3FIFO-0.5500-1.9000 cache size       52, 1113026 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_colo28.ns2227 S3FIFO-0.5500-1.9000 cache size      157, 1113026 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_colo28.ns2227 S3FIFO-0.5500-1.9000 cache size      524, 1113026 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns2227 S3FIFO-0.5500-1.9000 cache size     1048, 1113026 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns2227 S3FIFO-0.5500-1.9000 cache size     2096, 1113026 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns2227 S3FIFO-0.5500-1.9000 cache size     4193, 1113026 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns2227 S3FIFO-0.9000-1.9000 cache size        5, 1113026 req, miss ratio 0.4516, byte miss ratio 0.4516
cdn1_colo28.ns2227 S3FIFO-0.9000-1.9000 cache size       15, 1113026 req, miss ratio 0.2439, byte miss ratio 0.2439
cdn1_colo28.ns2227 S3FIFO-0.9000-1.9000 cache size       52, 1113026 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns2227 S3FIFO-0.9000-1.9000 cache size      157, 1113026 req, miss ratio 0.0544, byte miss ratio 0.0544
cdn1_colo28.ns2227 S3FIFO-0.9000-1.9000 cache size      524, 1113026 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_colo28.ns2227 S3FIFO-0.9000-1.9000 cache size     1048, 1113026 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns2227 S3FIFO-0.9000-1.9000 cache size     2096, 1113026 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_colo28.ns2227 S3FIFO-0.9000-1.9000 cache size     4193, 1113026 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns2227 S3FIFO-0.9500-1.9000 cache size        5, 1113026 req, miss ratio 0.4516, byte miss ratio 0.4516
cdn1_colo28.ns2227 S3FIFO-0.9500-1.9000 cache size       15, 1113026 req, miss ratio 0.2504, byte miss ratio 0.2504
cdn1_colo28.ns2227 S3FIFO-0.9500-1.9000 cache size       52, 1113026 req, miss ratio 0.1153, byte miss ratio 0.1153
cdn1_colo28.ns2227 S3FIFO-0.9500-1.9000 cache size      157, 1113026 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_colo28.ns2227 S3FIFO-0.9500-1.9000 cache size      524, 1113026 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_colo28.ns2227 S3FIFO-0.9500-1.9000 cache size     1048, 1113026 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns2227 S3FIFO-0.9500-1.9000 cache size     2096, 1113026 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_colo28.ns2227 S3FIFO-0.9500-1.9000 cache size     4193, 1113026 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns2227 S3FIFO-0.0010-1.9000 cache size        5, 1113026 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2227 S3FIFO-0.0010-1.9000 cache size       15, 1113026 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2227 S3FIFO-0.0010-1.9000 cache size       52, 1113026 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2227 S3FIFO-0.0010-1.9000 cache size      157, 1113026 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2227 S3FIFO-0.0010-1.9000 cache size      524, 1113026 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2227 S3FIFO-0.0010-1.9000 cache size     1048, 1113026 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2227 S3FIFO-0.0010-1.9000 cache size     2096, 1113026 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns2227 S3FIFO-0.0010-1.9000 cache size     4193, 1113026 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns2227 S3FIFO-0.2000-1.9000 cache size        5, 1113026 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2227 S3FIFO-0.2000-1.9000 cache size       15, 1113026 req, miss ratio 0.1765, byte miss ratio 0.1765
cdn1_colo28.ns2227 S3FIFO-0.2000-1.9000 cache size       52, 1113026 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_colo28.ns2227 S3FIFO-0.2000-1.9000 cache size      157, 1113026 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_colo28.ns2227 S3FIFO-0.2000-1.9000 cache size      524, 1113026 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_colo28.ns2227 S3FIFO-0.2000-1.9000 cache size     1048, 1113026 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns2227 S3FIFO-0.2000-1.9000 cache size     2096, 1113026 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns2227 S3FIFO-0.2000-1.9000 cache size     4193, 1113026 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns2227 S3FIFO-0.8500-0.9000 cache size        5, 1113026 req, miss ratio 0.4486, byte miss ratio 0.4486
cdn1_colo28.ns2227 S3FIFO-0.8500-0.9000 cache size       15, 1113026 req, miss ratio 0.2370, byte miss ratio 0.2370
cdn1_colo28.ns2227 S3FIFO-0.8500-0.9000 cache size       52, 1113026 req, miss ratio 0.1104, byte miss ratio 0.1104
cdn1_colo28.ns2227 S3FIFO-0.8500-0.9000 cache size      157, 1113026 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns2227 S3FIFO-0.8500-0.9000 cache size      524, 1113026 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns2227 S3FIFO-0.8500-0.9000 cache size     1048, 1113026 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_colo28.ns2227 S3FIFO-0.8500-0.9000 cache size     2096, 1113026 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns2227 S3FIFO-0.8500-0.9000 cache size     4193, 1113026 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns2227 S3FIFO-0.5500-0.9000 cache size        5, 1113026 req, miss ratio 0.3862, byte miss ratio 0.3862
cdn1_colo28.ns2227 S3FIFO-0.5500-0.9000 cache size       15, 1113026 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_colo28.ns2227 S3FIFO-0.5500-0.9000 cache size       52, 1113026 req, miss ratio 0.0927, byte miss ratio 0.0927
cdn1_colo28.ns2227 S3FIFO-0.5500-0.9000 cache size      157, 1113026 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_colo28.ns2227 S3FIFO-0.5500-0.9000 cache size      524, 1113026 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns2227 S3FIFO-0.5500-0.9000 cache size     1048, 1113026 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_colo28.ns2227 S3FIFO-0.5500-0.9000 cache size     2096, 1113026 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns2227 S3FIFO-0.5500-0.9000 cache size     4193, 1113026 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns2227 S3FIFO-0.1500-1.9000 cache size        5, 1113026 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2227 S3FIFO-0.1500-1.9000 cache size       15, 1113026 req, miss ratio 0.1713, byte miss ratio 0.1713
cdn1_colo28.ns2227 S3FIFO-0.1500-1.9000 cache size       52, 1113026 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_colo28.ns2227 S3FIFO-0.1500-1.9000 cache size      157, 1113026 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns2227 S3FIFO-0.1500-1.9000 cache size      524, 1113026 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_colo28.ns2227 S3FIFO-0.1500-1.9000 cache size     1048, 1113026 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_colo28.ns2227 S3FIFO-0.1500-1.9000 cache size     2096, 1113026 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns2227 S3FIFO-0.1500-1.9000 cache size     4193, 1113026 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns2227 S3FIFO-0.0500-0.9000 cache size        5, 1113026 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2227 S3FIFO-0.0500-0.9000 cache size       15, 1113026 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2227 S3FIFO-0.0500-0.9000 cache size       52, 1113026 req, miss ratio 0.0732, byte miss ratio 0.0732
cdn1_colo28.ns2227 S3FIFO-0.0500-0.9000 cache size      157, 1113026 req, miss ratio 0.0379, byte miss ratio 0.0379
cdn1_colo28.ns2227 S3FIFO-0.0500-0.9000 cache size      524, 1113026 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns2227 S3FIFO-0.0500-0.9000 cache size     1048, 1113026 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns2227 S3FIFO-0.0500-0.9000 cache size     2096, 1113026 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns2227 S3FIFO-0.0500-0.9000 cache size     4193, 1113026 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns2227 S3FIFO-0.4500-0.9000 cache size        5, 1113026 req, miss ratio 0.3862, byte miss ratio 0.3862
cdn1_colo28.ns2227 S3FIFO-0.4500-0.9000 cache size       15, 1113026 req, miss ratio 0.1909, byte miss ratio 0.1909
cdn1_colo28.ns2227 S3FIFO-0.4500-0.9000 cache size       52, 1113026 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_colo28.ns2227 S3FIFO-0.4500-0.9000 cache size      157, 1113026 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_colo28.ns2227 S3FIFO-0.4500-0.9000 cache size      524, 1113026 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns2227 S3FIFO-0.4500-0.9000 cache size     1048, 1113026 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns2227 S3FIFO-0.4500-0.9000 cache size     2096, 1113026 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns2227 S3FIFO-0.4500-0.9000 cache size     4193, 1113026 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns2227 S3FIFO-0.6500-0.9000 cache size        5, 1113026 req, miss ratio 0.4187, byte miss ratio 0.4187
cdn1_colo28.ns2227 S3FIFO-0.6500-0.9000 cache size       15, 1113026 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_colo28.ns2227 S3FIFO-0.6500-0.9000 cache size       52, 1113026 req, miss ratio 0.0975, byte miss ratio 0.0975
cdn1_colo28.ns2227 S3FIFO-0.6500-0.9000 cache size      157, 1113026 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_colo28.ns2227 S3FIFO-0.6500-0.9000 cache size      524, 1113026 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns2227 S3FIFO-0.6500-0.9000 cache size     1048, 1113026 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns2227 S3FIFO-0.6500-0.9000 cache size     2096, 1113026 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns2227 S3FIFO-0.6500-0.9000 cache size     4193, 1113026 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2227 FIFO cache size        5, 1113026 req, miss ratio 0.4591, byte miss ratio 0.4591
cdn1_colo28.ns2227 FIFO cache size       15, 1113026 req, miss ratio 0.2585, byte miss ratio 0.2585
cdn1_colo28.ns2227 FIFO cache size       52, 1113026 req, miss ratio 0.1227, byte miss ratio 0.1227
cdn1_colo28.ns2227 FIFO cache size      157, 1113026 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_colo28.ns2227 FIFO cache size      524, 1113026 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_colo28.ns2227 FIFO cache size     1048, 1113026 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_colo28.ns2227 FIFO cache size     2096, 1113026 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_colo28.ns2227 FIFO cache size     4193, 1113026 req, miss ratio 0.0065, byte miss ratio 0.0065
