tencentBlock.ns20717 S3FIFO-0.0010-1.9000 cache size      315, 1385135 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20717 S3FIFO-0.0010-1.9000 cache size      947, 1385135 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20717 S3FIFO-0.0010-1.9000 cache size     3157, 1385135 req, miss ratio 0.4834, byte miss ratio 0.4834
tencentBlock.ns20717 S3FIFO-0.0010-1.9000 cache size     9473, 1385135 req, miss ratio 0.4679, byte miss ratio 0.4679
tencentBlock.ns20717 S3FIFO-0.0010-1.9000 cache size    31578, 1385135 req, miss ratio 0.3427, byte miss ratio 0.3427
tencentBlock.ns20717 S3FIFO-0.0010-1.9000 cache size    63156, 1385135 req, miss ratio 0.2481, byte miss ratio 0.2481
tencentBlock.ns20717 S3FIFO-0.0010-1.9000 cache size   126313, 1385135 req, miss ratio 0.2297, byte miss ratio 0.2297
tencentBlock.ns20717 S3FIFO-0.0010-1.9000 cache size   252626, 1385135 req, miss ratio 0.2280, byte miss ratio 0.2280
tencentBlock.ns20717 S3FIFO-0.3000-1.9000 cache size      315, 1385135 req, miss ratio 0.4629, byte miss ratio 0.4629
tencentBlock.ns20717 S3FIFO-0.3000-1.9000 cache size      947, 1385135 req, miss ratio 0.4288, byte miss ratio 0.4288
tencentBlock.ns20717 S3FIFO-0.3000-1.9000 cache size     3157, 1385135 req, miss ratio 0.4209, byte miss ratio 0.4209
tencentBlock.ns20717 S3FIFO-0.3000-1.9000 cache size     9473, 1385135 req, miss ratio 0.4028, byte miss ratio 0.4028
tencentBlock.ns20717 S3FIFO-0.3000-1.9000 cache size    31578, 1385135 req, miss ratio 0.3247, byte miss ratio 0.3247
tencentBlock.ns20717 S3FIFO-0.3000-1.9000 cache size    63156, 1385135 req, miss ratio 0.2508, byte miss ratio 0.2508
tencentBlock.ns20717 S3FIFO-0.3000-1.9000 cache size   126313, 1385135 req, miss ratio 0.2299, byte miss ratio 0.2299
tencentBlock.ns20717 S3FIFO-0.3000-1.9000 cache size   252626, 1385135 req, miss ratio 0.2280, byte miss ratio 0.2280
tencentBlock.ns20717 S3FIFO-0.9500-0.9000 cache size      315, 1385135 req, miss ratio 0.5635, byte miss ratio 0.5635
tencentBlock.ns20717 S3FIFO-0.9500-0.9000 cache size      947, 1385135 req, miss ratio 0.4641, byte miss ratio 0.4641
tencentBlock.ns20717 S3FIFO-0.9500-0.9000 cache size     3157, 1385135 req, miss ratio 0.4283, byte miss ratio 0.4283
tencentBlock.ns20717 S3FIFO-0.9500-0.9000 cache size     9473, 1385135 req, miss ratio 0.3993, byte miss ratio 0.3993
tencentBlock.ns20717 S3FIFO-0.9500-0.9000 cache size    31578, 1385135 req, miss ratio 0.3578, byte miss ratio 0.3578
tencentBlock.ns20717 S3FIFO-0.9500-0.9000 cache size    63156, 1385135 req, miss ratio 0.3079, byte miss ratio 0.3079
tencentBlock.ns20717 S3FIFO-0.9500-0.9000 cache size   126313, 1385135 req, miss ratio 0.2620, byte miss ratio 0.2620
tencentBlock.ns20717 S3FIFO-0.9500-0.9000 cache size   252626, 1385135 req, miss ratio 0.2370, byte miss ratio 0.2370
tencentBlock.ns20717 S3FIFO-0.6500-1.9000 cache size      315, 1385135 req, miss ratio 0.4899, byte miss ratio 0.4899
tencentBlock.ns20717 S3FIFO-0.6500-1.9000 cache size      947, 1385135 req, miss ratio 0.4335, byte miss ratio 0.4335
tencentBlock.ns20717 S3FIFO-0.6500-1.9000 cache size     3157, 1385135 req, miss ratio 0.4209, byte miss ratio 0.4209
tencentBlock.ns20717 S3FIFO-0.6500-1.9000 cache size     9473, 1385135 req, miss ratio 0.4117, byte miss ratio 0.4117
tencentBlock.ns20717 S3FIFO-0.6500-1.9000 cache size    31578, 1385135 req, miss ratio 0.3464, byte miss ratio 0.3464
tencentBlock.ns20717 S3FIFO-0.6500-1.9000 cache size    63156, 1385135 req, miss ratio 0.2826, byte miss ratio 0.2826
tencentBlock.ns20717 S3FIFO-0.6500-1.9000 cache size   126313, 1385135 req, miss ratio 0.2355, byte miss ratio 0.2355
tencentBlock.ns20717 S3FIFO-0.6500-1.9000 cache size   252626, 1385135 req, miss ratio 0.2280, byte miss ratio 0.2280
tencentBlock.ns20717 S3FIFO-0.0100-0.9000 cache size      315, 1385135 req, miss ratio 0.5134, byte miss ratio 0.5134
