io_traces.ns728 S3FIFO-0.9000-1.9000 cache size     3337, 4600000 req, miss ratio 0.9797, byte miss ratio 0.9797
io_traces.ns728 S3FIFO-0.3000-1.9000 cache size   667590, 4600000 req, miss ratio 0.7991, byte miss ratio 0.7991
io_traces.ns728 S3FIFO-0.3000-1.9000 cache size  1335181, 4600000 req, miss ratio 0.7563, byte miss ratio 0.7563
io_traces.ns728 S3FIFO-0.3000-1.9000 cache size  2670363, 4600000 req, miss ratio 0.7265, byte miss ratio 0.7265
io_traces.ns728 S3FIFO-0.9500-1.9000 cache size     3337, 4600000 req, miss ratio 0.9798, byte miss ratio 0.9798
io_traces.ns728 S3FIFO-0.9500-1.9000 cache size    10013, 4600000 req, miss ratio 0.9797, byte miss ratio 0.9797
io_traces.ns728 S3FIFO-0.9500-1.9000 cache size    33379, 4600000 req, miss ratio 0.9774, byte miss ratio 0.9774
io_traces.ns728 S3FIFO-0.9500-1.9000 cache size   100138, 4600000 req, miss ratio 0.9772, byte miss ratio 0.9772
io_traces.ns728 S3FIFO-0.9500-1.9000 cache size   333795, 4600000 req, miss ratio 0.9096, byte miss ratio 0.9096
io_traces.ns728 S3FIFO-0.9500-1.9000 cache size   667590, 4600000 req, miss ratio 0.8823, byte miss ratio 0.8823
io_traces.ns728 S3FIFO-0.9500-1.9000 cache size  1335181, 4600000 req, miss ratio 0.7860, byte miss ratio 0.7860
io_traces.ns728 S3FIFO-0.9500-1.9000 cache size  2670363, 4600000 req, miss ratio 0.7324, byte miss ratio 0.7324
io_traces.ns728 S3FIFO-0.9000-0.9000 cache size     3337, 4600000 req, miss ratio 0.9797, byte miss ratio 0.9797
io_traces.ns728 S3FIFO-0.9000-0.9000 cache size    10013, 4600000 req, miss ratio 0.9796, byte miss ratio 0.9796
io_traces.ns728 S3FIFO-0.9000-0.9000 cache size    33379, 4600000 req, miss ratio 0.9764, byte miss ratio 0.9764
io_traces.ns728 S3FIFO-0.9000-0.9000 cache size   100138, 4600000 req, miss ratio 0.9585, byte miss ratio 0.9585
io_traces.ns728 S3FIFO-0.9000-0.9000 cache size   333795, 4600000 req, miss ratio 0.8673, byte miss ratio 0.8673
io_traces.ns728 S3FIFO-0.9000-0.9000 cache size   667590, 4600000 req, miss ratio 0.8658, byte miss ratio 0.8658
io_traces.ns728 S3FIFO-0.9000-0.9000 cache size  1335181, 4600000 req, miss ratio 0.7775, byte miss ratio 0.7775
io_traces.ns728 S3FIFO-0.9000-0.9000 cache size  2670363, 4600000 req, miss ratio 0.7265, byte miss ratio 0.7265
io_traces.ns728 S3FIFO-0.9500-0.9000 cache size     3337, 4600000 req, miss ratio 0.9798, byte miss ratio 0.9798
io_traces.ns728 S3FIFO-0.9500-0.9000 cache size    10013, 4600000 req, miss ratio 0.9797, byte miss ratio 0.9797
io_traces.ns728 S3FIFO-0.9500-0.9000 cache size    33379, 4600000 req, miss ratio 0.9774, byte miss ratio 0.9774
io_traces.ns728 S3FIFO-0.9500-0.9000 cache size   100138, 4600000 req, miss ratio 0.9772, byte miss ratio 0.9772
io_traces.ns728 S3FIFO-0.9500-0.9000 cache size   333795, 4600000 req, miss ratio 0.8954, byte miss ratio 0.8954
io_traces.ns728 S3FIFO-0.9500-0.9000 cache size   667590, 4600000 req, miss ratio 0.8802, byte miss ratio 0.8802
io_traces.ns728 S3FIFO-0.9500-0.9000 cache size  1335181, 4600000 req, miss ratio 0.7859, byte miss ratio 0.7859
io_traces.ns728 S3FIFO-0.9500-0.9000 cache size  2670363, 4600000 req, miss ratio 0.7324, byte miss ratio 0.7324
io_traces.ns728 S3FIFO-0.7000-0.9000 cache size     3337, 4600000 req, miss ratio 0.9794, byte miss ratio 0.9794
io_traces.ns728 S3FIFO-0.7000-0.9000 cache size    10013, 4600000 req, miss ratio 0.9781, byte miss ratio 0.9781
io_traces.ns728 S3FIFO-0.7000-0.9000 cache size    33379, 4600000 req, miss ratio 0.9739, byte miss ratio 0.9739
io_traces.ns728 S3FIFO-0.7000-0.9000 cache size   100138, 4600000 req, miss ratio 0.8869, byte miss ratio 0.8869
io_traces.ns728 S3FIFO-0.7000-0.9000 cache size   333795, 4600000 req, miss ratio 0.8628, byte miss ratio 0.8628
io_traces.ns728 S3FIFO-0.7000-0.9000 cache size   667590, 4600000 req, miss ratio 0.8068, byte miss ratio 0.8068
io_traces.ns728 S3FIFO-0.7000-0.9000 cache size  1335181, 4600000 req, miss ratio 0.7563, byte miss ratio 0.7563
io_traces.ns728 S3FIFO-0.7000-0.9000 cache size  2670363, 4600000 req, miss ratio 0.7265, byte miss ratio 0.7265
io_traces.ns728 S3FIFO-0.4000-1.9000 cache size     3337, 4600000 req, miss ratio 0.9794, byte miss ratio 0.9794
io_traces.ns728 S3FIFO-0.4000-1.9000 cache size    10013, 4600000 req, miss ratio 0.9769, byte miss ratio 0.9769
io_traces.ns728 S3FIFO-0.4000-1.9000 cache size    33379, 4600000 req, miss ratio 0.9737, byte miss ratio 0.9737
io_traces.ns728 S3FIFO-0.4000-1.9000 cache size   100138, 4600000 req, miss ratio 0.8713, byte miss ratio 0.8713
io_traces.ns728 S3FIFO-0.4000-1.9000 cache size   333795, 4600000 req, miss ratio 0.8077, byte miss ratio 0.8077
io_traces.ns728 S3FIFO-0.4000-1.9000 cache size   667590, 4600000 req, miss ratio 0.7991, byte miss ratio 0.7991
io_traces.ns728 S3FIFO-0.4000-1.9000 cache size  1335181, 4600000 req, miss ratio 0.7563, byte miss ratio 0.7563
io_traces.ns728 S3FIFO-0.4000-1.9000 cache size  2670363, 4600000 req, miss ratio 0.7265, byte miss ratio 0.7265
io_traces.ns728 S3FIFO-0.0010-0.9000 cache size     3337, 4600000 req, miss ratio 0.9794, byte miss ratio 0.9794
io_traces.ns728 S3FIFO-0.0010-0.9000 cache size    10013, 4600000 req, miss ratio 0.9775, byte miss ratio 0.9775
io_traces.ns728 S3FIFO-0.0010-0.9000 cache size    33379, 4600000 req, miss ratio 0.9739, byte miss ratio 0.9739
io_traces.ns728 S3FIFO-0.0010-0.9000 cache size   100138, 4600000 req, miss ratio 0.8735, byte miss ratio 0.8735
io_traces.ns728 S3FIFO-0.0010-0.9000 cache size   333795, 4600000 req, miss ratio 0.8628, byte miss ratio 0.8628
io_traces.ns728 S3FIFO-0.0010-0.9000 cache size   667590, 4600000 req, miss ratio 0.8038, byte miss ratio 0.8038
io_traces.ns728 S3FIFO-0.0010-0.9000 cache size  1335181, 4600000 req, miss ratio 0.7563, byte miss ratio 0.7563
io_traces.ns728 S3FIFO-0.0010-0.9000 cache size  2670363, 4600000 req, miss ratio 0.7265, byte miss ratio 0.7265
io_traces.ns728 S3FIFO-0.4000-0.9000 cache size     3337, 4600000 req, miss ratio 0.9794, byte miss ratio 0.9794
io_traces.ns728 S3FIFO-0.4000-0.9000 cache size    10013, 4600000 req, miss ratio 0.9775, byte miss ratio 0.9775
io_traces.ns728 S3FIFO-0.4000-0.9000 cache size    33379, 4600000 req, miss ratio 0.9739, byte miss ratio 0.9739
io_traces.ns728 S3FIFO-0.4000-0.9000 cache size   100138, 4600000 req, miss ratio 0.8735, byte miss ratio 0.8735
io_traces.ns728 S3FIFO-0.4000-0.9000 cache size   333795, 4600000 req, miss ratio 0.8628, byte miss ratio 0.8628
io_traces.ns728 S3FIFO-0.4000-0.9000 cache size   667590, 4600000 req, miss ratio 0.8038, byte miss ratio 0.8038
io_traces.ns728 S3FIFO-0.4000-0.9000 cache size  1335181, 4600000 req, miss ratio 0.7563, byte miss ratio 0.7563
io_traces.ns728 S3FIFO-0.4000-0.9000 cache size  2670363, 4600000 req, miss ratio 0.7265, byte miss ratio 0.7265
io_traces.ns728 S3FIFO-0.5500-0.9000 cache size     3337, 4600000 req, miss ratio 0.9794, byte miss ratio 0.9794
io_traces.ns728 S3FIFO-0.5500-0.9000 cache size    10013, 4600000 req, miss ratio 0.9775, byte miss ratio 0.9775
io_traces.ns728 S3FIFO-0.5500-0.9000 cache size    33379, 4600000 req, miss ratio 0.9739, byte miss ratio 0.9739
io_traces.ns728 S3FIFO-0.5500-0.9000 cache size   100138, 4600000 req, miss ratio 0.8735, byte miss ratio 0.8735
io_traces.ns728 S3FIFO-0.5500-0.9000 cache size   333795, 4600000 req, miss ratio 0.8628, byte miss ratio 0.8628
io_traces.ns728 S3FIFO-0.5500-0.9000 cache size   667590, 4600000 req, miss ratio 0.8038, byte miss ratio 0.8038
io_traces.ns728 S3FIFO-0.5500-0.9000 cache size  1335181, 4600000 req, miss ratio 0.7563, byte miss ratio 0.7563
io_traces.ns728 S3FIFO-0.5500-0.9000 cache size  2670363, 4600000 req, miss ratio 0.7265, byte miss ratio 0.7265
io_traces.ns728 S3FIFO-0.8000-0.9000 cache size     3337, 4600000 req, miss ratio 0.9795, byte miss ratio 0.9795
io_traces.ns728 S3FIFO-0.8000-0.9000 cache size    10013, 4600000 req, miss ratio 0.9791, byte miss ratio 0.9791
io_traces.ns728 S3FIFO-0.8000-0.9000 cache size    33379, 4600000 req, miss ratio 0.9746, byte miss ratio 0.9746
io_traces.ns728 S3FIFO-0.8000-0.9000 cache size   100138, 4600000 req, miss ratio 0.9202, byte miss ratio 0.9202
io_traces.ns728 S3FIFO-0.8000-0.9000 cache size   333795, 4600000 req, miss ratio 0.8628, byte miss ratio 0.8628
io_traces.ns728 S3FIFO-0.8000-0.9000 cache size   667590, 4600000 req, miss ratio 0.8253, byte miss ratio 0.8253
io_traces.ns728 S3FIFO-0.8000-0.9000 cache size  1335181, 4600000 req, miss ratio 0.7583, byte miss ratio 0.7583
io_traces.ns728 S3FIFO-0.8000-0.9000 cache size  2670363, 4600000 req, miss ratio 0.7265, byte miss ratio 0.7265
io_traces.ns728 S3FIFO-0.0050-1.9000 cache size     3337, 4600000 req, miss ratio 0.9794, byte miss ratio 0.9794
io_traces.ns728 S3FIFO-0.0050-1.9000 cache size    10013, 4600000 req, miss ratio 0.9763, byte miss ratio 0.9763
io_traces.ns728 S3FIFO-0.0050-1.9000 cache size    33379, 4600000 req, miss ratio 0.9737, byte miss ratio 0.9737
io_traces.ns728 S3FIFO-0.0050-1.9000 cache size   100138, 4600000 req, miss ratio 0.8713, byte miss ratio 0.8713
io_traces.ns728 S3FIFO-0.0050-1.9000 cache size   333795, 4600000 req, miss ratio 0.8047, byte miss ratio 0.8047
io_traces.ns728 S3FIFO-0.0050-1.9000 cache size   667590, 4600000 req, miss ratio 0.7991, byte miss ratio 0.7991
io_traces.ns728 S3FIFO-0.0050-1.9000 cache size  1335181, 4600000 req, miss ratio 0.7563, byte miss ratio 0.7563
io_traces.ns728 S3FIFO-0.0050-1.9000 cache size  2670363, 4600000 req, miss ratio 0.7265, byte miss ratio 0.7265
io_traces.ns728 S3FIFO-0.5000-0.9000 cache size     3337, 4600000 req, miss ratio 0.9794, byte miss ratio 0.9794
io_traces.ns728 S3FIFO-0.5000-0.9000 cache size    10013, 4600000 req, miss ratio 0.9775, byte miss ratio 0.9775
io_traces.ns728 S3FIFO-0.5000-0.9000 cache size    33379, 4600000 req, miss ratio 0.9739, byte miss ratio 0.9739
io_traces.ns728 S3FIFO-0.5000-0.9000 cache size   100138, 4600000 req, miss ratio 0.8735, byte miss ratio 0.8735
io_traces.ns728 S3FIFO-0.5000-0.9000 cache size   333795, 4600000 req, miss ratio 0.8628, byte miss ratio 0.8628
io_traces.ns728 S3FIFO-0.5000-0.9000 cache size   667590, 4600000 req, miss ratio 0.8038, byte miss ratio 0.8038
io_traces.ns728 S3FIFO-0.5000-0.9000 cache size  1335181, 4600000 req, miss ratio 0.7563, byte miss ratio 0.7563
io_traces.ns728 S3FIFO-0.5000-0.9000 cache size  2670363, 4600000 req, miss ratio 0.7265, byte miss ratio 0.7265
