tencentBlock.ns22327 S3FIFO-0.9900-0.9000 cache size      194, 1591148 req, miss ratio 0.7366, byte miss ratio 0.7366
tencentBlock.ns22327 S3FIFO-0.9900-0.9000 cache size      582, 1591148 req, miss ratio 0.6487, byte miss ratio 0.6487
tencentBlock.ns22327 S3FIFO-0.9900-0.9000 cache size     1942, 1591148 req, miss ratio 0.5632, byte miss ratio 0.5632
tencentBlock.ns22327 S3FIFO-0.9900-0.9000 cache size     5827, 1591148 req, miss ratio 0.4782, byte miss ratio 0.4782
tencentBlock.ns22327 S3FIFO-0.9900-0.9000 cache size    19425, 1591148 req, miss ratio 0.3935, byte miss ratio 0.3935
tencentBlock.ns22327 S3FIFO-0.9900-0.9000 cache size    38851, 1591148 req, miss ratio 0.3232, byte miss ratio 0.3232
tencentBlock.ns22327 S3FIFO-0.9900-0.9000 cache size    77702, 1591148 req, miss ratio 0.2255, byte miss ratio 0.2255
tencentBlock.ns22327 S3FIFO-0.9900-0.9000 cache size   155404, 1591148 req, miss ratio 0.1438, byte miss ratio 0.1438
tencentBlock.ns22327 S3FIFO-0.2000-0.9000 cache size      194, 1591148 req, miss ratio 0.6351, byte miss ratio 0.6351
tencentBlock.ns22327 S3FIFO-0.2000-0.9000 cache size      582, 1591148 req, miss ratio 0.5524, byte miss ratio 0.5524
tencentBlock.ns22327 S3FIFO-0.2000-0.9000 cache size     1942, 1591148 req, miss ratio 0.4380, byte miss ratio 0.4380
tencentBlock.ns22327 S3FIFO-0.2000-0.9000 cache size     5827, 1591148 req, miss ratio 0.4069, byte miss ratio 0.4069
tencentBlock.ns22327 S3FIFO-0.2000-0.9000 cache size    19425, 1591148 req, miss ratio 0.3642, byte miss ratio 0.3642
tencentBlock.ns22327 S3FIFO-0.2000-0.9000 cache size    38851, 1591148 req, miss ratio 0.3228, byte miss ratio 0.3228
tencentBlock.ns22327 S3FIFO-0.2000-0.9000 cache size    77702, 1591148 req, miss ratio 0.1942, byte miss ratio 0.1942
tencentBlock.ns22327 S3FIFO-0.2000-0.9000 cache size   155404, 1591148 req, miss ratio 0.1236, byte miss ratio 0.1236
tencentBlock.ns22327 S3FIFO-0.7500-0.9000 cache size      194, 1591148 req, miss ratio 0.6500, byte miss ratio 0.6500
tencentBlock.ns22327 S3FIFO-0.7500-0.9000 cache size      582, 1591148 req, miss ratio 0.6046, byte miss ratio 0.6046
tencentBlock.ns22327 S3FIFO-0.7500-0.9000 cache size     1942, 1591148 req, miss ratio 0.5136, byte miss ratio 0.5136
tencentBlock.ns22327 S3FIFO-0.7500-0.9000 cache size     5827, 1591148 req, miss ratio 0.4299, byte miss ratio 0.4299
tencentBlock.ns22327 S3FIFO-0.7500-0.9000 cache size    19425, 1591148 req, miss ratio 0.3715, byte miss ratio 0.3715
tencentBlock.ns22327 S3FIFO-0.7500-0.9000 cache size    38851, 1591148 req, miss ratio 0.3349, byte miss ratio 0.3349
tencentBlock.ns22327 S3FIFO-0.7500-0.9000 cache size    77702, 1591148 req, miss ratio 0.2221, byte miss ratio 0.2221
tencentBlock.ns22327 S3FIFO-0.7500-0.9000 cache size   155404, 1591148 req, miss ratio 0.1358, byte miss ratio 0.1358
tencentBlock.ns22327 S3FIFO-0.2500-0.9000 cache size      194, 1591148 req, miss ratio 0.6340, byte miss ratio 0.6340
tencentBlock.ns22327 S3FIFO-0.2500-0.9000 cache size      582, 1591148 req, miss ratio 0.5575, byte miss ratio 0.5575
tencentBlock.ns22327 S3FIFO-0.2500-0.9000 cache size     1942, 1591148 req, miss ratio 0.4393, byte miss ratio 0.4393
tencentBlock.ns22327 S3FIFO-0.2500-0.9000 cache size     5827, 1591148 req, miss ratio 0.4063, byte miss ratio 0.4063
tencentBlock.ns22327 S3FIFO-0.2500-0.9000 cache size    19425, 1591148 req, miss ratio 0.3665, byte miss ratio 0.3665
tencentBlock.ns22327 S3FIFO-0.2500-0.9000 cache size    38851, 1591148 req, miss ratio 0.3224, byte miss ratio 0.3224
tencentBlock.ns22327 S3FIFO-0.2500-0.9000 cache size    77702, 1591148 req, miss ratio 0.1971, byte miss ratio 0.1971
