cdn1_colo28.ns1388 S3FIFO-0.7500-1.9000 cache size       22, 1242077 req, miss ratio 0.6363, byte miss ratio 0.6363
cdn1_colo28.ns1388 S3FIFO-0.4500-0.9000 cache size     4594, 1242077 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_colo28.ns1388 S3FIFO-0.4500-0.9000 cache size     9188, 1242077 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns1388 S3FIFO-0.4500-0.9000 cache size    18376, 1242077 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_colo28.ns1388 S3FIFO-0.5000-1.9000 cache size       22, 1242077 req, miss ratio 0.6008, byte miss ratio 0.6008
cdn1_colo28.ns1388 S3FIFO-0.5000-1.9000 cache size       68, 1242077 req, miss ratio 0.5219, byte miss ratio 0.5219
cdn1_colo28.ns1388 S3FIFO-0.5000-1.9000 cache size      229, 1242077 req, miss ratio 0.4228, byte miss ratio 0.4228
cdn1_colo28.ns1388 S3FIFO-0.5000-1.9000 cache size      689, 1242077 req, miss ratio 0.2995, byte miss ratio 0.2995
cdn1_colo28.ns1388 S3FIFO-0.5000-1.9000 cache size     2297, 1242077 req, miss ratio 0.1400, byte miss ratio 0.1400
cdn1_colo28.ns1388 S3FIFO-0.5000-1.9000 cache size     4594, 1242077 req, miss ratio 0.0720, byte miss ratio 0.0720
cdn1_colo28.ns1388 S3FIFO-0.5000-1.9000 cache size     9188, 1242077 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_colo28.ns1388 S3FIFO-0.5000-1.9000 cache size    18376, 1242077 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns1388 S3FIFO-0.7500-0.9000 cache size       22, 1242077 req, miss ratio 0.6312, byte miss ratio 0.6312
cdn1_colo28.ns1388 S3FIFO-0.7500-0.9000 cache size       68, 1242077 req, miss ratio 0.5486, byte miss ratio 0.5486
cdn1_colo28.ns1388 S3FIFO-0.7500-0.9000 cache size      229, 1242077 req, miss ratio 0.4454, byte miss ratio 0.4454
cdn1_colo28.ns1388 S3FIFO-0.7500-0.9000 cache size      689, 1242077 req, miss ratio 0.3224, byte miss ratio 0.3224
cdn1_colo28.ns1388 S3FIFO-0.7500-0.9000 cache size     2297, 1242077 req, miss ratio 0.1587, byte miss ratio 0.1587
cdn1_colo28.ns1388 S3FIFO-0.7500-0.9000 cache size     4594, 1242077 req, miss ratio 0.0844, byte miss ratio 0.0844
cdn1_colo28.ns1388 S3FIFO-0.7500-0.9000 cache size     9188, 1242077 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_colo28.ns1388 S3FIFO-0.7500-0.9000 cache size    18376, 1242077 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns1388 S3FIFO-0.9500-0.9000 cache size       22, 1242077 req, miss ratio 0.6912, byte miss ratio 0.6912
cdn1_colo28.ns1388 S3FIFO-0.9500-0.9000 cache size       68, 1242077 req, miss ratio 0.5909, byte miss ratio 0.5909
cdn1_colo28.ns1388 S3FIFO-0.9500-0.9000 cache size      229, 1242077 req, miss ratio 0.4779, byte miss ratio 0.4779
cdn1_colo28.ns1388 S3FIFO-0.9500-0.9000 cache size      689, 1242077 req, miss ratio 0.3473, byte miss ratio 0.3473
cdn1_colo28.ns1388 S3FIFO-0.9500-0.9000 cache size     2297, 1242077 req, miss ratio 0.1750, byte miss ratio 0.1750
cdn1_colo28.ns1388 S3FIFO-0.9500-0.9000 cache size     4594, 1242077 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_colo28.ns1388 S3FIFO-0.9500-0.9000 cache size     9188, 1242077 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_colo28.ns1388 S3FIFO-0.9500-0.9000 cache size    18376, 1242077 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns1388 S3FIFO-0.9900-0.9000 cache size       22, 1242077 req, miss ratio 0.7079, byte miss ratio 0.7079
cdn1_colo28.ns1388 S3FIFO-0.9900-0.9000 cache size       68, 1242077 req, miss ratio 0.6057, byte miss ratio 0.6057
cdn1_colo28.ns1388 S3FIFO-0.9900-0.9000 cache size      229, 1242077 req, miss ratio 0.4871, byte miss ratio 0.4871
cdn1_colo28.ns1388 S3FIFO-0.9900-0.9000 cache size      689, 1242077 req, miss ratio 0.3526, byte miss ratio 0.3526
cdn1_colo28.ns1388 S3FIFO-0.9900-0.9000 cache size     2297, 1242077 req, miss ratio 0.1780, byte miss ratio 0.1780
cdn1_colo28.ns1388 S3FIFO-0.9900-0.9000 cache size     4594, 1242077 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_colo28.ns1388 S3FIFO-0.9900-0.9000 cache size     9188, 1242077 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_colo28.ns1388 S3FIFO-0.9900-0.9000 cache size    18376, 1242077 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns1388 S3FIFO-0.0250-1.9000 cache size       22, 1242077 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1388 S3FIFO-0.0250-1.9000 cache size       68, 1242077 req, miss ratio 0.4850, byte miss ratio 0.4850
cdn1_colo28.ns1388 S3FIFO-0.0250-1.9000 cache size      229, 1242077 req, miss ratio 0.3842, byte miss ratio 0.3842
cdn1_colo28.ns1388 S3FIFO-0.0250-1.9000 cache size      689, 1242077 req, miss ratio 0.2561, byte miss ratio 0.2561
cdn1_colo28.ns1388 S3FIFO-0.0250-1.9000 cache size     2297, 1242077 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_colo28.ns1388 S3FIFO-0.0250-1.9000 cache size     4594, 1242077 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_colo28.ns1388 S3FIFO-0.0250-1.9000 cache size     9188, 1242077 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns1388 S3FIFO-0.0250-1.9000 cache size    18376, 1242077 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns1388 S3FIFO-0.1000-1.9000 cache size       22, 1242077 req, miss ratio 0.5672, byte miss ratio 0.5672
cdn1_colo28.ns1388 S3FIFO-0.1000-1.9000 cache size       68, 1242077 req, miss ratio 0.4892, byte miss ratio 0.4892
cdn1_colo28.ns1388 S3FIFO-0.1000-1.9000 cache size      229, 1242077 req, miss ratio 0.3888, byte miss ratio 0.3888
cdn1_colo28.ns1388 S3FIFO-0.1000-1.9000 cache size      689, 1242077 req, miss ratio 0.2619, byte miss ratio 0.2619
cdn1_colo28.ns1388 S3FIFO-0.1000-1.9000 cache size     2297, 1242077 req, miss ratio 0.1174, byte miss ratio 0.1174
cdn1_colo28.ns1388 S3FIFO-0.1000-1.9000 cache size     4594, 1242077 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_colo28.ns1388 S3FIFO-0.1000-1.9000 cache size     9188, 1242077 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_colo28.ns1388 S3FIFO-0.1000-1.9000 cache size    18376, 1242077 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns1388 S3FIFO-0.6500-0.9000 cache size       22, 1242077 req, miss ratio 0.6139, byte miss ratio 0.6139
cdn1_colo28.ns1388 S3FIFO-0.6500-0.9000 cache size       68, 1242077 req, miss ratio 0.5336, byte miss ratio 0.5336
cdn1_colo28.ns1388 S3FIFO-0.6500-0.9000 cache size      229, 1242077 req, miss ratio 0.4322, byte miss ratio 0.4322
cdn1_colo28.ns1388 S3FIFO-0.6500-0.9000 cache size      689, 1242077 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_colo28.ns1388 S3FIFO-0.6500-0.9000 cache size     2297, 1242077 req, miss ratio 0.1509, byte miss ratio 0.1509
cdn1_colo28.ns1388 S3FIFO-0.6500-0.9000 cache size     4594, 1242077 req, miss ratio 0.0795, byte miss ratio 0.0795
cdn1_colo28.ns1388 S3FIFO-0.6500-0.9000 cache size     9188, 1242077 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_colo28.ns1388 S3FIFO-0.6500-0.9000 cache size    18376, 1242077 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_colo28.ns1388 S3FIFO-0.5500-0.9000 cache size       22, 1242077 req, miss ratio 0.6016, byte miss ratio 0.6016
cdn1_colo28.ns1388 S3FIFO-0.5500-0.9000 cache size       68, 1242077 req, miss ratio 0.5206, byte miss ratio 0.5206
cdn1_colo28.ns1388 S3FIFO-0.5500-0.9000 cache size      229, 1242077 req, miss ratio 0.4207, byte miss ratio 0.4207
cdn1_colo28.ns1388 S3FIFO-0.5500-0.9000 cache size      689, 1242077 req, miss ratio 0.2993, byte miss ratio 0.2993
cdn1_colo28.ns1388 S3FIFO-0.5500-0.9000 cache size     2297, 1242077 req, miss ratio 0.1434, byte miss ratio 0.1434
cdn1_colo28.ns1388 S3FIFO-0.5500-0.9000 cache size     4594, 1242077 req, miss ratio 0.0748, byte miss ratio 0.0748
cdn1_colo28.ns1388 S3FIFO-0.5500-0.9000 cache size     9188, 1242077 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_colo28.ns1388 S3FIFO-0.5500-0.9000 cache size    18376, 1242077 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_colo28.ns1388 S3FIFO-0.0010-1.9000 cache size       22, 1242077 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1388 S3FIFO-0.0010-1.9000 cache size       68, 1242077 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1388 S3FIFO-0.0010-1.9000 cache size      229, 1242077 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1388 S3FIFO-0.0010-1.9000 cache size      689, 1242077 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1388 S3FIFO-0.0010-1.9000 cache size     2297, 1242077 req, miss ratio 0.1128, byte miss ratio 0.1128
cdn1_colo28.ns1388 S3FIFO-0.0010-1.9000 cache size     4594, 1242077 req, miss ratio 0.0567, byte miss ratio 0.0567
cdn1_colo28.ns1388 S3FIFO-0.0010-1.9000 cache size     9188, 1242077 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns1388 S3FIFO-0.0010-1.9000 cache size    18376, 1242077 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns1388 S3FIFO-0.4000-0.9000 cache size       22, 1242077 req, miss ratio 0.5838, byte miss ratio 0.5838
cdn1_colo28.ns1388 S3FIFO-0.4000-0.9000 cache size       68, 1242077 req, miss ratio 0.5057, byte miss ratio 0.5057
cdn1_colo28.ns1388 S3FIFO-0.4000-0.9000 cache size      229, 1242077 req, miss ratio 0.4060, byte miss ratio 0.4060
cdn1_colo28.ns1388 S3FIFO-0.4000-0.9000 cache size      689, 1242077 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns1388 S3FIFO-0.4000-0.9000 cache size     2297, 1242077 req, miss ratio 0.1331, byte miss ratio 0.1331
cdn1_colo28.ns1388 S3FIFO-0.4000-0.9000 cache size     4594, 1242077 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_colo28.ns1388 S3FIFO-0.4000-0.9000 cache size     9188, 1242077 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_colo28.ns1388 S3FIFO-0.4000-0.9000 cache size    18376, 1242077 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns1388 S3FIFO-0.3000-1.9000 cache size       22, 1242077 req, miss ratio 0.5799, byte miss ratio 0.5799
cdn1_colo28.ns1388 S3FIFO-0.3000-1.9000 cache size       68, 1242077 req, miss ratio 0.5030, byte miss ratio 0.5030
cdn1_colo28.ns1388 S3FIFO-0.3000-1.9000 cache size      229, 1242077 req, miss ratio 0.4045, byte miss ratio 0.4045
cdn1_colo28.ns1388 S3FIFO-0.3000-1.9000 cache size      689, 1242077 req, miss ratio 0.2803, byte miss ratio 0.2803
cdn1_colo28.ns1388 S3FIFO-0.3000-1.9000 cache size     2297, 1242077 req, miss ratio 0.1286, byte miss ratio 0.1286
cdn1_colo28.ns1388 S3FIFO-0.3000-1.9000 cache size     4594, 1242077 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_colo28.ns1388 S3FIFO-0.3000-1.9000 cache size     9188, 1242077 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns1388 S3FIFO-0.3000-1.9000 cache size    18376, 1242077 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns1388 S3FIFO-0.8500-1.9000 cache size       22, 1242077 req, miss ratio 0.6613, byte miss ratio 0.6613
cdn1_colo28.ns1388 S3FIFO-0.8500-1.9000 cache size       68, 1242077 req, miss ratio 0.5684, byte miss ratio 0.5684
cdn1_colo28.ns1388 S3FIFO-0.8500-1.9000 cache size      229, 1242077 req, miss ratio 0.4649, byte miss ratio 0.4649
cdn1_colo28.ns1388 S3FIFO-0.8500-1.9000 cache size      689, 1242077 req, miss ratio 0.3335, byte miss ratio 0.3335
cdn1_colo28.ns1388 S3FIFO-0.8500-1.9000 cache size     2297, 1242077 req, miss ratio 0.1637, byte miss ratio 0.1637
cdn1_colo28.ns1388 S3FIFO-0.8500-1.9000 cache size     4594, 1242077 req, miss ratio 0.0871, byte miss ratio 0.0871
cdn1_colo28.ns1388 S3FIFO-0.8500-1.9000 cache size     9188, 1242077 req, miss ratio 0.0427, byte miss ratio 0.0427
cdn1_colo28.ns1388 S3FIFO-0.8500-1.9000 cache size    18376, 1242077 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns1388 S3FIFO-0.0250-0.9000 cache size       22, 1242077 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1388 S3FIFO-0.0250-0.9000 cache size       68, 1242077 req, miss ratio 0.4803, byte miss ratio 0.4803
cdn1_colo28.ns1388 S3FIFO-0.0250-0.9000 cache size      229, 1242077 req, miss ratio 0.3774, byte miss ratio 0.3774
cdn1_colo28.ns1388 S3FIFO-0.0250-0.9000 cache size      689, 1242077 req, miss ratio 0.2476, byte miss ratio 0.2476
cdn1_colo28.ns1388 S3FIFO-0.0250-0.9000 cache size     2297, 1242077 req, miss ratio 0.1093, byte miss ratio 0.1093
cdn1_colo28.ns1388 S3FIFO-0.0250-0.9000 cache size     4594, 1242077 req, miss ratio 0.0554, byte miss ratio 0.0554
cdn1_colo28.ns1388 S3FIFO-0.0250-0.9000 cache size     9188, 1242077 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns1388 S3FIFO-0.0250-0.9000 cache size    18376, 1242077 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns1388 S3FIFO-0.0050-0.9000 cache size       22, 1242077 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1388 S3FIFO-0.0050-0.9000 cache size       68, 1242077 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1388 S3FIFO-0.0050-0.9000 cache size      229, 1242077 req, miss ratio 0.3765, byte miss ratio 0.3765
cdn1_colo28.ns1388 S3FIFO-0.0050-0.9000 cache size      689, 1242077 req, miss ratio 0.2464, byte miss ratio 0.2464
cdn1_colo28.ns1388 S3FIFO-0.0050-0.9000 cache size     2297, 1242077 req, miss ratio 0.1086, byte miss ratio 0.1086
cdn1_colo28.ns1388 S3FIFO-0.0050-0.9000 cache size     4594, 1242077 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns1388 S3FIFO-0.0050-0.9000 cache size     9188, 1242077 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns1388 S3FIFO-0.0050-0.9000 cache size    18376, 1242077 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns1388 S3FIFO-0.2000-1.9000 cache size       22, 1242077 req, miss ratio 0.5735, byte miss ratio 0.5735
cdn1_colo28.ns1388 S3FIFO-0.2000-1.9000 cache size       68, 1242077 req, miss ratio 0.4955, byte miss ratio 0.4955
cdn1_colo28.ns1388 S3FIFO-0.2000-1.9000 cache size      229, 1242077 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_colo28.ns1388 S3FIFO-0.2000-1.9000 cache size      689, 1242077 req, miss ratio 0.2710, byte miss ratio 0.2710
cdn1_colo28.ns1388 S3FIFO-0.2000-1.9000 cache size     2297, 1242077 req, miss ratio 0.1228, byte miss ratio 0.1228
cdn1_colo28.ns1388 S3FIFO-0.2000-1.9000 cache size     4594, 1242077 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_colo28.ns1388 S3FIFO-0.2000-1.9000 cache size     9188, 1242077 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_colo28.ns1388 S3FIFO-0.2000-1.9000 cache size    18376, 1242077 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns1388 S3FIFO-0.5500-1.9000 cache size       22, 1242077 req, miss ratio 0.6059, byte miss ratio 0.6059
cdn1_colo28.ns1388 S3FIFO-0.5500-1.9000 cache size       68, 1242077 req, miss ratio 0.5269, byte miss ratio 0.5269
cdn1_colo28.ns1388 S3FIFO-0.5500-1.9000 cache size      229, 1242077 req, miss ratio 0.4276, byte miss ratio 0.4276
cdn1_colo28.ns1388 S3FIFO-0.5500-1.9000 cache size      689, 1242077 req, miss ratio 0.3042, byte miss ratio 0.3042
cdn1_colo28.ns1388 S3FIFO-0.5500-1.9000 cache size     2297, 1242077 req, miss ratio 0.1432, byte miss ratio 0.1432
cdn1_colo28.ns1388 S3FIFO-0.5500-1.9000 cache size     4594, 1242077 req, miss ratio 0.0740, byte miss ratio 0.0740
cdn1_colo28.ns1388 S3FIFO-0.5500-1.9000 cache size     9188, 1242077 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_colo28.ns1388 S3FIFO-0.5500-1.9000 cache size    18376, 1242077 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_colo28.ns1388 S3FIFO-0.4000-1.9000 cache size       22, 1242077 req, miss ratio 0.5875, byte miss ratio 0.5875
cdn1_colo28.ns1388 S3FIFO-0.4000-1.9000 cache size       68, 1242077 req, miss ratio 0.5118, byte miss ratio 0.5118
cdn1_colo28.ns1388 S3FIFO-0.4000-1.9000 cache size      229, 1242077 req, miss ratio 0.4133, byte miss ratio 0.4133
cdn1_colo28.ns1388 S3FIFO-0.4000-1.9000 cache size      689, 1242077 req, miss ratio 0.2899, byte miss ratio 0.2899
cdn1_colo28.ns1388 S3FIFO-0.4000-1.9000 cache size     2297, 1242077 req, miss ratio 0.1342, byte miss ratio 0.1342
cdn1_colo28.ns1388 S3FIFO-0.4000-1.9000 cache size     4594, 1242077 req, miss ratio 0.0684, byte miss ratio 0.0684
cdn1_colo28.ns1388 S3FIFO-0.4000-1.9000 cache size     9188, 1242077 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_colo28.ns1388 S3FIFO-0.4000-1.9000 cache size    18376, 1242077 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns1388 S3FIFO-0.5000-0.9000 cache size       22, 1242077 req, miss ratio 0.5965, byte miss ratio 0.5965
cdn1_colo28.ns1388 S3FIFO-0.5000-0.9000 cache size       68, 1242077 req, miss ratio 0.5158, byte miss ratio 0.5158
cdn1_colo28.ns1388 S3FIFO-0.5000-0.9000 cache size      229, 1242077 req, miss ratio 0.4157, byte miss ratio 0.4157
cdn1_colo28.ns1388 S3FIFO-0.5000-0.9000 cache size      689, 1242077 req, miss ratio 0.2939, byte miss ratio 0.2939
cdn1_colo28.ns1388 S3FIFO-0.5000-0.9000 cache size     2297, 1242077 req, miss ratio 0.1398, byte miss ratio 0.1398
cdn1_colo28.ns1388 S3FIFO-0.5000-0.9000 cache size     4594, 1242077 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_colo28.ns1388 S3FIFO-0.5000-0.9000 cache size     9188, 1242077 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_colo28.ns1388 S3FIFO-0.5000-0.9000 cache size    18376, 1242077 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns1388 S3FIFO-0.4500-1.9000 cache size       22, 1242077 req, miss ratio 0.5916, byte miss ratio 0.5916
cdn1_colo28.ns1388 S3FIFO-0.4500-1.9000 cache size       68, 1242077 req, miss ratio 0.5160, byte miss ratio 0.5160
cdn1_colo28.ns1388 S3FIFO-0.4500-1.9000 cache size      229, 1242077 req, miss ratio 0.4180, byte miss ratio 0.4180
cdn1_colo28.ns1388 S3FIFO-0.4500-1.9000 cache size      689, 1242077 req, miss ratio 0.2948, byte miss ratio 0.2948
cdn1_colo28.ns1388 S3FIFO-0.4500-1.9000 cache size     2297, 1242077 req, miss ratio 0.1371, byte miss ratio 0.1371
cdn1_colo28.ns1388 S3FIFO-0.4500-1.9000 cache size     4594, 1242077 req, miss ratio 0.0702, byte miss ratio 0.0702
cdn1_colo28.ns1388 S3FIFO-0.4500-1.9000 cache size     9188, 1242077 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns1388 S3FIFO-0.4500-1.9000 cache size    18376, 1242077 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_colo28.ns1388 S3FIFO-0.0010-0.9000 cache size       22, 1242077 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1388 S3FIFO-0.0010-0.9000 cache size       68, 1242077 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1388 S3FIFO-0.0010-0.9000 cache size      229, 1242077 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1388 S3FIFO-0.0010-0.9000 cache size      689, 1242077 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1388 S3FIFO-0.0010-0.9000 cache size     2297, 1242077 req, miss ratio 0.1086, byte miss ratio 0.1086
cdn1_colo28.ns1388 S3FIFO-0.0010-0.9000 cache size     4594, 1242077 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_colo28.ns1388 S3FIFO-0.0010-0.9000 cache size     9188, 1242077 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns1388 S3FIFO-0.0010-0.9000 cache size    18376, 1242077 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns1388 S3FIFO-0.6000-1.9000 cache size       22, 1242077 req, miss ratio 0.6119, byte miss ratio 0.6119
cdn1_colo28.ns1388 S3FIFO-0.6000-1.9000 cache size       68, 1242077 req, miss ratio 0.5322, byte miss ratio 0.5322
cdn1_colo28.ns1388 S3FIFO-0.6000-1.9000 cache size      229, 1242077 req, miss ratio 0.4332, byte miss ratio 0.4332
