cdn1_colo28.ns287 S3FIFO-0.0250-0.9000 cache size      930, 5836735 req, miss ratio 0.4421, byte miss ratio 0.4421
cdn1_colo28.ns287 S3FIFO-0.9500-0.9000 cache size   372186, 5836735 req, miss ratio 0.1637, byte miss ratio 0.1637
cdn1_colo28.ns287 S3FIFO-0.9500-0.9000 cache size   744372, 5836735 req, miss ratio 0.1599, byte miss ratio 0.1599
cdn1_colo28.ns287 S3FIFO-0.2500-0.9000 cache size      930, 5836735 req, miss ratio 0.4445, byte miss ratio 0.4445
cdn1_colo28.ns287 S3FIFO-0.2500-0.9000 cache size     2791, 5836735 req, miss ratio 0.3357, byte miss ratio 0.3357
cdn1_colo28.ns287 S3FIFO-0.2500-0.9000 cache size     9304, 5836735 req, miss ratio 0.2278, byte miss ratio 0.2278
cdn1_colo28.ns287 S3FIFO-0.2500-0.9000 cache size    27913, 5836735 req, miss ratio 0.1877, byte miss ratio 0.1877
cdn1_colo28.ns287 S3FIFO-0.2500-0.9000 cache size    93046, 5836735 req, miss ratio 0.1678, byte miss ratio 0.1678
cdn1_colo28.ns287 S3FIFO-0.2500-0.9000 cache size   186093, 5836735 req, miss ratio 0.1635, byte miss ratio 0.1635
cdn1_colo28.ns287 S3FIFO-0.2500-0.9000 cache size   372186, 5836735 req, miss ratio 0.1611, byte miss ratio 0.1611
cdn1_colo28.ns287 S3FIFO-0.2500-0.9000 cache size   744372, 5836735 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns287 S3FIFO-0.5000-0.9000 cache size      930, 5836735 req, miss ratio 0.4655, byte miss ratio 0.4655
cdn1_colo28.ns287 S3FIFO-0.5000-0.9000 cache size     2791, 5836735 req, miss ratio 0.3520, byte miss ratio 0.3520
cdn1_colo28.ns287 S3FIFO-0.5000-0.9000 cache size     9304, 5836735 req, miss ratio 0.2379, byte miss ratio 0.2379
cdn1_colo28.ns287 S3FIFO-0.5000-0.9000 cache size    27913, 5836735 req, miss ratio 0.1856, byte miss ratio 0.1856
cdn1_colo28.ns287 S3FIFO-0.5000-0.9000 cache size    93046, 5836735 req, miss ratio 0.1672, byte miss ratio 0.1672
cdn1_colo28.ns287 S3FIFO-0.5000-0.9000 cache size   186093, 5836735 req, miss ratio 0.1636, byte miss ratio 0.1636
cdn1_colo28.ns287 S3FIFO-0.5000-0.9000 cache size   372186, 5836735 req, miss ratio 0.1612, byte miss ratio 0.1612
cdn1_colo28.ns287 S3FIFO-0.5000-0.9000 cache size   744372, 5836735 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns287 S3FIFO-0.1500-0.9000 cache size      930, 5836735 req, miss ratio 0.4407, byte miss ratio 0.4407
cdn1_colo28.ns287 S3FIFO-0.1500-0.9000 cache size     2791, 5836735 req, miss ratio 0.3331, byte miss ratio 0.3331
cdn1_colo28.ns287 S3FIFO-0.1500-0.9000 cache size     9304, 5836735 req, miss ratio 0.2278, byte miss ratio 0.2278
cdn1_colo28.ns287 S3FIFO-0.1500-0.9000 cache size    27913, 5836735 req, miss ratio 0.1909, byte miss ratio 0.1909
cdn1_colo28.ns287 S3FIFO-0.1500-0.9000 cache size    93046, 5836735 req, miss ratio 0.1696, byte miss ratio 0.1696
cdn1_colo28.ns287 S3FIFO-0.1500-0.9000 cache size   186093, 5836735 req, miss ratio 0.1639, byte miss ratio 0.1639
cdn1_colo28.ns287 S3FIFO-0.1500-0.9000 cache size   372186, 5836735 req, miss ratio 0.1611, byte miss ratio 0.1611
cdn1_colo28.ns287 S3FIFO-0.1500-0.9000 cache size   744372, 5836735 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns287 S3FIFO-0.3000-0.9000 cache size      930, 5836735 req, miss ratio 0.4475, byte miss ratio 0.4475
cdn1_colo28.ns287 S3FIFO-0.3000-0.9000 cache size     2791, 5836735 req, miss ratio 0.3380, byte miss ratio 0.3380
cdn1_colo28.ns287 S3FIFO-0.3000-0.9000 cache size     9304, 5836735 req, miss ratio 0.2288, byte miss ratio 0.2288
cdn1_colo28.ns287 S3FIFO-0.3000-0.9000 cache size    27913, 5836735 req, miss ratio 0.1868, byte miss ratio 0.1868
cdn1_colo28.ns287 S3FIFO-0.3000-0.9000 cache size    93046, 5836735 req, miss ratio 0.1673, byte miss ratio 0.1673
cdn1_colo28.ns287 S3FIFO-0.3000-0.9000 cache size   186093, 5836735 req, miss ratio 0.1635, byte miss ratio 0.1635
cdn1_colo28.ns287 S3FIFO-0.3000-0.9000 cache size   372186, 5836735 req, miss ratio 0.1611, byte miss ratio 0.1611
cdn1_colo28.ns287 S3FIFO-0.3000-0.9000 cache size   744372, 5836735 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns287 S3FIFO-0.4500-1.9000 cache size      930, 5836735 req, miss ratio 0.4659, byte miss ratio 0.4659
cdn1_colo28.ns287 S3FIFO-0.4500-1.9000 cache size     2791, 5836735 req, miss ratio 0.3513, byte miss ratio 0.3513
cdn1_colo28.ns287 S3FIFO-0.4500-1.9000 cache size     9304, 5836735 req, miss ratio 0.2357, byte miss ratio 0.2357
cdn1_colo28.ns287 S3FIFO-0.4500-1.9000 cache size    27913, 5836735 req, miss ratio 0.1853, byte miss ratio 0.1853
cdn1_colo28.ns287 S3FIFO-0.4500-1.9000 cache size    93046, 5836735 req, miss ratio 0.1669, byte miss ratio 0.1669
cdn1_colo28.ns287 S3FIFO-0.4500-1.9000 cache size   186093, 5836735 req, miss ratio 0.1635, byte miss ratio 0.1635
cdn1_colo28.ns287 S3FIFO-0.4500-1.9000 cache size   372186, 5836735 req, miss ratio 0.1612, byte miss ratio 0.1612
cdn1_colo28.ns287 S3FIFO-0.4500-1.9000 cache size   744372, 5836735 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns287 S3FIFO-0.8000-1.9000 cache size      930, 5836735 req, miss ratio 0.5071, byte miss ratio 0.5071
cdn1_colo28.ns287 S3FIFO-0.8000-1.9000 cache size     2791, 5836735 req, miss ratio 0.3866, byte miss ratio 0.3866
cdn1_colo28.ns287 S3FIFO-0.8000-1.9000 cache size     9304, 5836735 req, miss ratio 0.2666, byte miss ratio 0.2666
cdn1_colo28.ns287 S3FIFO-0.8000-1.9000 cache size    27913, 5836735 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_colo28.ns287 S3FIFO-0.8000-1.9000 cache size    93046, 5836735 req, miss ratio 0.1710, byte miss ratio 0.1710
cdn1_colo28.ns287 S3FIFO-0.8000-1.9000 cache size   186093, 5836735 req, miss ratio 0.1653, byte miss ratio 0.1653
cdn1_colo28.ns287 S3FIFO-0.8000-1.9000 cache size   372186, 5836735 req, miss ratio 0.1617, byte miss ratio 0.1617
cdn1_colo28.ns287 S3FIFO-0.8000-1.9000 cache size   744372, 5836735 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns287 S3FIFO-0.8500-0.9000 cache size      930, 5836735 req, miss ratio 0.5125, byte miss ratio 0.5125
cdn1_colo28.ns287 S3FIFO-0.8500-0.9000 cache size     2791, 5836735 req, miss ratio 0.3911, byte miss ratio 0.3911
cdn1_colo28.ns287 S3FIFO-0.8500-0.9000 cache size     9304, 5836735 req, miss ratio 0.2716, byte miss ratio 0.2716
cdn1_colo28.ns287 S3FIFO-0.8500-0.9000 cache size    27913, 5836735 req, miss ratio 0.1983, byte miss ratio 0.1983
cdn1_colo28.ns287 S3FIFO-0.8500-0.9000 cache size    93046, 5836735 req, miss ratio 0.1723, byte miss ratio 0.1723
cdn1_colo28.ns287 S3FIFO-0.8500-0.9000 cache size   186093, 5836735 req, miss ratio 0.1660, byte miss ratio 0.1660
cdn1_colo28.ns287 S3FIFO-0.8500-0.9000 cache size   372186, 5836735 req, miss ratio 0.1621, byte miss ratio 0.1621
cdn1_colo28.ns287 S3FIFO-0.8500-0.9000 cache size   744372, 5836735 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns287 S3FIFO-0.6000-0.9000 cache size      930, 5836735 req, miss ratio 0.4764, byte miss ratio 0.4764
cdn1_colo28.ns287 S3FIFO-0.6000-0.9000 cache size     2791, 5836735 req, miss ratio 0.3612, byte miss ratio 0.3612
cdn1_colo28.ns287 S3FIFO-0.6000-0.9000 cache size     9304, 5836735 req, miss ratio 0.2465, byte miss ratio 0.2465
cdn1_colo28.ns287 S3FIFO-0.6000-0.9000 cache size    27913, 5836735 req, miss ratio 0.1869, byte miss ratio 0.1869
cdn1_colo28.ns287 S3FIFO-0.6000-0.9000 cache size    93046, 5836735 req, miss ratio 0.1679, byte miss ratio 0.1679
cdn1_colo28.ns287 S3FIFO-0.6000-0.9000 cache size   186093, 5836735 req, miss ratio 0.1638, byte miss ratio 0.1638
cdn1_colo28.ns287 S3FIFO-0.6000-0.9000 cache size   372186, 5836735 req, miss ratio 0.1613, byte miss ratio 0.1613
cdn1_colo28.ns287 S3FIFO-0.6000-0.9000 cache size   744372, 5836735 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns287 S3FIFO-0.9000-1.9000 cache size      930, 5836735 req, miss ratio 0.5235, byte miss ratio 0.5235
cdn1_colo28.ns287 S3FIFO-0.9000-1.9000 cache size     2791, 5836735 req, miss ratio 0.3995, byte miss ratio 0.3995
cdn1_colo28.ns287 S3FIFO-0.9000-1.9000 cache size     9304, 5836735 req, miss ratio 0.2781, byte miss ratio 0.2781
cdn1_colo28.ns287 S3FIFO-0.9000-1.9000 cache size    27913, 5836735 req, miss ratio 0.2037, byte miss ratio 0.2037
cdn1_colo28.ns287 S3FIFO-0.9000-1.9000 cache size    93046, 5836735 req, miss ratio 0.1747, byte miss ratio 0.1747
cdn1_colo28.ns287 S3FIFO-0.9000-1.9000 cache size   186093, 5836735 req, miss ratio 0.1673, byte miss ratio 0.1673
cdn1_colo28.ns287 S3FIFO-0.9000-1.9000 cache size   372186, 5836735 req, miss ratio 0.1627, byte miss ratio 0.1627
cdn1_colo28.ns287 S3FIFO-0.9000-1.9000 cache size   744372, 5836735 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns287 S3FIFO-0.0010-0.9000 cache size      930, 5836735 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns287 S3FIFO-0.0010-0.9000 cache size     2791, 5836735 req, miss ratio 0.3477, byte miss ratio 0.3477
cdn1_colo28.ns287 S3FIFO-0.0010-0.9000 cache size     9304, 5836735 req, miss ratio 0.2541, byte miss ratio 0.2541
cdn1_colo28.ns287 S3FIFO-0.0010-0.9000 cache size    27913, 5836735 req, miss ratio 0.2168, byte miss ratio 0.2168
cdn1_colo28.ns287 S3FIFO-0.0010-0.9000 cache size    93046, 5836735 req, miss ratio 0.1930, byte miss ratio 0.1930
cdn1_colo28.ns287 S3FIFO-0.0010-0.9000 cache size   186093, 5836735 req, miss ratio 0.1768, byte miss ratio 0.1768
cdn1_colo28.ns287 S3FIFO-0.0010-0.9000 cache size   372186, 5836735 req, miss ratio 0.1611, byte miss ratio 0.1611
cdn1_colo28.ns287 S3FIFO-0.0010-0.9000 cache size   744372, 5836735 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns287 S3FIFO-0.0100-1.9000 cache size      930, 5836735 req, miss ratio 0.4459, byte miss ratio 0.4459
cdn1_colo28.ns287 S3FIFO-0.0100-1.9000 cache size     2791, 5836735 req, miss ratio 0.3409, byte miss ratio 0.3409
cdn1_colo28.ns287 S3FIFO-0.0100-1.9000 cache size     9304, 5836735 req, miss ratio 0.2438, byte miss ratio 0.2438
cdn1_colo28.ns287 S3FIFO-0.0100-1.9000 cache size    27913, 5836735 req, miss ratio 0.2058, byte miss ratio 0.2058
cdn1_colo28.ns287 S3FIFO-0.0100-1.9000 cache size    93046, 5836735 req, miss ratio 0.1833, byte miss ratio 0.1833
cdn1_colo28.ns287 S3FIFO-0.0100-1.9000 cache size   186093, 5836735 req, miss ratio 0.1716, byte miss ratio 0.1716
cdn1_colo28.ns287 S3FIFO-0.0100-1.9000 cache size   372186, 5836735 req, miss ratio 0.1611, byte miss ratio 0.1611
cdn1_colo28.ns287 S3FIFO-0.0100-1.9000 cache size   744372, 5836735 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns287 S3FIFO-0.0500-1.9000 cache size      930, 5836735 req, miss ratio 0.4417, byte miss ratio 0.4417
cdn1_colo28.ns287 S3FIFO-0.0500-1.9000 cache size     2791, 5836735 req, miss ratio 0.3357, byte miss ratio 0.3357
cdn1_colo28.ns287 S3FIFO-0.0500-1.9000 cache size     9304, 5836735 req, miss ratio 0.2343, byte miss ratio 0.2343
cdn1_colo28.ns287 S3FIFO-0.0500-1.9000 cache size    27913, 5836735 req, miss ratio 0.1961, byte miss ratio 0.1961
cdn1_colo28.ns287 S3FIFO-0.0500-1.9000 cache size    93046, 5836735 req, miss ratio 0.1760, byte miss ratio 0.1760
cdn1_colo28.ns287 S3FIFO-0.0500-1.9000 cache size   186093, 5836735 req, miss ratio 0.1663, byte miss ratio 0.1663
cdn1_colo28.ns287 S3FIFO-0.0500-1.9000 cache size   372186, 5836735 req, miss ratio 0.1611, byte miss ratio 0.1611
cdn1_colo28.ns287 S3FIFO-0.0500-1.9000 cache size   744372, 5836735 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns287 S3FIFO-0.8500-1.9000 cache size      930, 5836735 req, miss ratio 0.5149, byte miss ratio 0.5149
cdn1_colo28.ns287 S3FIFO-0.8500-1.9000 cache size     2791, 5836735 req, miss ratio 0.3929, byte miss ratio 0.3929
cdn1_colo28.ns287 S3FIFO-0.8500-1.9000 cache size     9304, 5836735 req, miss ratio 0.2721, byte miss ratio 0.2721
cdn1_colo28.ns287 S3FIFO-0.8500-1.9000 cache size    27913, 5836735 req, miss ratio 0.1987, byte miss ratio 0.1987
cdn1_colo28.ns287 S3FIFO-0.8500-1.9000 cache size    93046, 5836735 req, miss ratio 0.1725, byte miss ratio 0.1725
cdn1_colo28.ns287 S3FIFO-0.8500-1.9000 cache size   186093, 5836735 req, miss ratio 0.1661, byte miss ratio 0.1661
cdn1_colo28.ns287 S3FIFO-0.8500-1.9000 cache size   372186, 5836735 req, miss ratio 0.1621, byte miss ratio 0.1621
cdn1_colo28.ns287 S3FIFO-0.8500-1.9000 cache size   744372, 5836735 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns287 S3FIFO-0.6000-1.9000 cache size      930, 5836735 req, miss ratio 0.4812, byte miss ratio 0.4812
cdn1_colo28.ns287 S3FIFO-0.6000-1.9000 cache size     2791, 5836735 req, miss ratio 0.3649, byte miss ratio 0.3649
cdn1_colo28.ns287 S3FIFO-0.6000-1.9000 cache size     9304, 5836735 req, miss ratio 0.2476, byte miss ratio 0.2476
cdn1_colo28.ns287 S3FIFO-0.6000-1.9000 cache size    27913, 5836735 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_colo28.ns287 S3FIFO-0.6000-1.9000 cache size    93046, 5836735 req, miss ratio 0.1679, byte miss ratio 0.1679
cdn1_colo28.ns287 S3FIFO-0.6000-1.9000 cache size   186093, 5836735 req, miss ratio 0.1638, byte miss ratio 0.1638
cdn1_colo28.ns287 S3FIFO-0.6000-1.9000 cache size   372186, 5836735 req, miss ratio 0.1613, byte miss ratio 0.1613
cdn1_colo28.ns287 S3FIFO-0.6000-1.9000 cache size   744372, 5836735 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns287 S3FIFO-0.9000-0.9000 cache size      930, 5836735 req, miss ratio 0.5220, byte miss ratio 0.5220
cdn1_colo28.ns287 S3FIFO-0.9000-0.9000 cache size     2791, 5836735 req, miss ratio 0.3982, byte miss ratio 0.3982
cdn1_colo28.ns287 S3FIFO-0.9000-0.9000 cache size     9304, 5836735 req, miss ratio 0.2778, byte miss ratio 0.2778
cdn1_colo28.ns287 S3FIFO-0.9000-0.9000 cache size    27913, 5836735 req, miss ratio 0.2033, byte miss ratio 0.2033
cdn1_colo28.ns287 S3FIFO-0.9000-0.9000 cache size    93046, 5836735 req, miss ratio 0.1745, byte miss ratio 0.1745
cdn1_colo28.ns287 S3FIFO-0.9000-0.9000 cache size   186093, 5836735 req, miss ratio 0.1672, byte miss ratio 0.1672
cdn1_colo28.ns287 S3FIFO-0.9000-0.9000 cache size   372186, 5836735 req, miss ratio 0.1627, byte miss ratio 0.1627
cdn1_colo28.ns287 S3FIFO-0.9000-0.9000 cache size   744372, 5836735 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns287 S3FIFO-0.6500-0.9000 cache size      930, 5836735 req, miss ratio 0.4823, byte miss ratio 0.4823
cdn1_colo28.ns287 S3FIFO-0.6500-0.9000 cache size     2791, 5836735 req, miss ratio 0.3666, byte miss ratio 0.3666
cdn1_colo28.ns287 S3FIFO-0.6500-0.9000 cache size     9304, 5836735 req, miss ratio 0.2508, byte miss ratio 0.2508
cdn1_colo28.ns287 S3FIFO-0.6500-0.9000 cache size    27913, 5836735 req, miss ratio 0.1881, byte miss ratio 0.1881
cdn1_colo28.ns287 S3FIFO-0.6500-0.9000 cache size    93046, 5836735 req, miss ratio 0.1684, byte miss ratio 0.1684
cdn1_colo28.ns287 S3FIFO-0.6500-0.9000 cache size   186093, 5836735 req, miss ratio 0.1641, byte miss ratio 0.1641
cdn1_colo28.ns287 S3FIFO-0.6500-0.9000 cache size   372186, 5836735 req, miss ratio 0.1613, byte miss ratio 0.1613
cdn1_colo28.ns287 S3FIFO-0.6500-0.9000 cache size   744372, 5836735 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_colo28.ns287 S3FIFO-0.4500-0.9000 cache size      930, 5836735 req, miss ratio 0.4604, byte miss ratio 0.4604
cdn1_colo28.ns287 S3FIFO-0.4500-0.9000 cache size     2791, 5836735 req, miss ratio 0.3478, byte miss ratio 0.3478
cdn1_colo28.ns287 S3FIFO-0.4500-0.9000 cache size     9304, 5836735 req, miss ratio 0.2345, byte miss ratio 0.2345
cdn1_colo28.ns287 S3FIFO-0.4500-0.9000 cache size    27913, 5836735 req, miss ratio 0.1854, byte miss ratio 0.1854
cdn1_colo28.ns287 S3FIFO-0.4500-0.9000 cache size    93046, 5836735 req, miss ratio 0.1670, byte miss ratio 0.1670
