io_traces.ns474 S3FIFO-0.9500-1.9000 cache size      115, 2400000 req, miss ratio 0.6211, byte miss ratio 0.6211
io_traces.ns474 S3FIFO-0.4500-0.9000 cache size     3469, 2400000 req, miss ratio 0.1953, byte miss ratio 0.1953
io_traces.ns474 S3FIFO-0.4500-0.9000 cache size    11566, 2400000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns474 S3FIFO-0.4500-0.9000 cache size    23133, 2400000 req, miss ratio 0.1237, byte miss ratio 0.1237
io_traces.ns474 S3FIFO-0.4500-0.9000 cache size    46266, 2400000 req, miss ratio 0.0735, byte miss ratio 0.0735
io_traces.ns474 S3FIFO-0.4500-0.9000 cache size    92532, 2400000 req, miss ratio 0.0488, byte miss ratio 0.0488
io_traces.ns474 S3FIFO-0.7000-1.9000 cache size      115, 2400000 req, miss ratio 0.5766, byte miss ratio 0.5766
io_traces.ns474 S3FIFO-0.7000-1.9000 cache size      346, 2400000 req, miss ratio 0.2581, byte miss ratio 0.2581
io_traces.ns474 S3FIFO-0.7000-1.9000 cache size     1156, 2400000 req, miss ratio 0.2175, byte miss ratio 0.2175
io_traces.ns474 S3FIFO-0.7000-1.9000 cache size     3469, 2400000 req, miss ratio 0.2060, byte miss ratio 0.2060
io_traces.ns474 S3FIFO-0.7000-1.9000 cache size    11566, 2400000 req, miss ratio 0.1649, byte miss ratio 0.1649
io_traces.ns474 S3FIFO-0.7000-1.9000 cache size    23133, 2400000 req, miss ratio 0.1255, byte miss ratio 0.1255
io_traces.ns474 S3FIFO-0.7000-1.9000 cache size    46266, 2400000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns474 S3FIFO-0.7000-1.9000 cache size    92532, 2400000 req, miss ratio 0.0506, byte miss ratio 0.0506
io_traces.ns474 S3FIFO-0.6000-0.9000 cache size      115, 2400000 req, miss ratio 0.5406, byte miss ratio 0.5406
io_traces.ns474 S3FIFO-0.6000-0.9000 cache size      346, 2400000 req, miss ratio 0.2356, byte miss ratio 0.2356
io_traces.ns474 S3FIFO-0.6000-0.9000 cache size     1156, 2400000 req, miss ratio 0.2157, byte miss ratio 0.2157
io_traces.ns474 S3FIFO-0.6000-0.9000 cache size     3469, 2400000 req, miss ratio 0.1994, byte miss ratio 0.1994
io_traces.ns474 S3FIFO-0.6000-0.9000 cache size    11566, 2400000 req, miss ratio 0.1643, byte miss ratio 0.1643
io_traces.ns474 S3FIFO-0.6000-0.9000 cache size    23133, 2400000 req, miss ratio 0.1246, byte miss ratio 0.1246
io_traces.ns474 S3FIFO-0.6000-0.9000 cache size    46266, 2400000 req, miss ratio 0.0766, byte miss ratio 0.0766
io_traces.ns474 S3FIFO-0.6000-0.9000 cache size    92532, 2400000 req, miss ratio 0.0495, byte miss ratio 0.0495
io_traces.ns474 S3FIFO-0.9900-0.9000 cache size      115, 2400000 req, miss ratio 0.6311, byte miss ratio 0.6311
io_traces.ns474 S3FIFO-0.9900-0.9000 cache size      346, 2400000 req, miss ratio 0.3390, byte miss ratio 0.3390
io_traces.ns474 S3FIFO-0.9900-0.9000 cache size     1156, 2400000 req, miss ratio 0.2494, byte miss ratio 0.2494
io_traces.ns474 S3FIFO-0.9900-0.9000 cache size     3469, 2400000 req, miss ratio 0.2170, byte miss ratio 0.2170
io_traces.ns474 S3FIFO-0.9900-0.9000 cache size    11566, 2400000 req, miss ratio 0.1698, byte miss ratio 0.1698
io_traces.ns474 S3FIFO-0.9900-0.9000 cache size    23133, 2400000 req, miss ratio 0.1299, byte miss ratio 0.1299
io_traces.ns474 S3FIFO-0.9900-0.9000 cache size    46266, 2400000 req, miss ratio 0.0837, byte miss ratio 0.0837
io_traces.ns474 S3FIFO-0.9900-0.9000 cache size    92532, 2400000 req, miss ratio 0.0549, byte miss ratio 0.0549
io_traces.ns474 S3FIFO-0.3000-1.9000 cache size      115, 2400000 req, miss ratio 0.3764, byte miss ratio 0.3764
io_traces.ns474 S3FIFO-0.3000-1.9000 cache size      346, 2400000 req, miss ratio 0.2256, byte miss ratio 0.2256
io_traces.ns474 S3FIFO-0.3000-1.9000 cache size     1156, 2400000 req, miss ratio 0.2111, byte miss ratio 0.2111
io_traces.ns474 S3FIFO-0.3000-1.9000 cache size     3469, 2400000 req, miss ratio 0.1938, byte miss ratio 0.1938
io_traces.ns474 S3FIFO-0.3000-1.9000 cache size    11566, 2400000 req, miss ratio 0.1595, byte miss ratio 0.1595
io_traces.ns474 S3FIFO-0.3000-1.9000 cache size    23133, 2400000 req, miss ratio 0.1233, byte miss ratio 0.1233
io_traces.ns474 S3FIFO-0.3000-1.9000 cache size    46266, 2400000 req, miss ratio 0.0705, byte miss ratio 0.0705
io_traces.ns474 S3FIFO-0.3000-1.9000 cache size    92532, 2400000 req, miss ratio 0.0485, byte miss ratio 0.0485
io_traces.ns474 S3FIFO-0.7000-0.9000 cache size      115, 2400000 req, miss ratio 0.5750, byte miss ratio 0.5750
io_traces.ns474 S3FIFO-0.7000-0.9000 cache size      346, 2400000 req, miss ratio 0.2571, byte miss ratio 0.2571
io_traces.ns474 S3FIFO-0.7000-0.9000 cache size     1156, 2400000 req, miss ratio 0.2171, byte miss ratio 0.2171
io_traces.ns474 S3FIFO-0.7000-0.9000 cache size     3469, 2400000 req, miss ratio 0.2036, byte miss ratio 0.2036
io_traces.ns474 S3FIFO-0.7000-0.9000 cache size    11566, 2400000 req, miss ratio 0.1640, byte miss ratio 0.1640
io_traces.ns474 S3FIFO-0.7000-0.9000 cache size    23133, 2400000 req, miss ratio 0.1255, byte miss ratio 0.1255
io_traces.ns474 S3FIFO-0.7000-0.9000 cache size    46266, 2400000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns474 S3FIFO-0.7000-0.9000 cache size    92532, 2400000 req, miss ratio 0.0506, byte miss ratio 0.0506
io_traces.ns474 S3FIFO-0.9000-1.9000 cache size      115, 2400000 req, miss ratio 0.6177, byte miss ratio 0.6177
io_traces.ns474 S3FIFO-0.9000-1.9000 cache size      346, 2400000 req, miss ratio 0.3139, byte miss ratio 0.3139
io_traces.ns474 S3FIFO-0.9000-1.9000 cache size     1156, 2400000 req, miss ratio 0.2299, byte miss ratio 0.2299
io_traces.ns474 S3FIFO-0.9000-1.9000 cache size     3469, 2400000 req, miss ratio 0.2101, byte miss ratio 0.2101
io_traces.ns474 S3FIFO-0.9000-1.9000 cache size    11566, 2400000 req, miss ratio 0.1678, byte miss ratio 0.1678
io_traces.ns474 S3FIFO-0.9000-1.9000 cache size    23133, 2400000 req, miss ratio 0.1299, byte miss ratio 0.1299
io_traces.ns474 S3FIFO-0.9000-1.9000 cache size    46266, 2400000 req, miss ratio 0.0820, byte miss ratio 0.0820
io_traces.ns474 S3FIFO-0.9000-1.9000 cache size    92532, 2400000 req, miss ratio 0.0537, byte miss ratio 0.0537
io_traces.ns474 S3FIFO-0.8500-1.9000 cache size      115, 2400000 req, miss ratio 0.6127, byte miss ratio 0.6127
io_traces.ns474 S3FIFO-0.8500-1.9000 cache size      346, 2400000 req, miss ratio 0.2997, byte miss ratio 0.2997
io_traces.ns474 S3FIFO-0.8500-1.9000 cache size     1156, 2400000 req, miss ratio 0.2238, byte miss ratio 0.2238
io_traces.ns474 S3FIFO-0.8500-1.9000 cache size     3469, 2400000 req, miss ratio 0.2089, byte miss ratio 0.2089
io_traces.ns474 S3FIFO-0.8500-1.9000 cache size    11566, 2400000 req, miss ratio 0.1683, byte miss ratio 0.1683
io_traces.ns474 S3FIFO-0.8500-1.9000 cache size    23133, 2400000 req, miss ratio 0.1277, byte miss ratio 0.1277
io_traces.ns474 S3FIFO-0.8500-1.9000 cache size    46266, 2400000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns474 S3FIFO-0.8500-1.9000 cache size    92532, 2400000 req, miss ratio 0.0529, byte miss ratio 0.0529
io_traces.ns474 S3FIFO-0.5000-1.9000 cache size      115, 2400000 req, miss ratio 0.5041, byte miss ratio 0.5041
io_traces.ns474 S3FIFO-0.5000-1.9000 cache size      346, 2400000 req, miss ratio 0.2301, byte miss ratio 0.2301
io_traces.ns474 S3FIFO-0.5000-1.9000 cache size     1156, 2400000 req, miss ratio 0.2144, byte miss ratio 0.2144
io_traces.ns474 S3FIFO-0.5000-1.9000 cache size     3469, 2400000 req, miss ratio 0.2005, byte miss ratio 0.2005
io_traces.ns474 S3FIFO-0.5000-1.9000 cache size    11566, 2400000 req, miss ratio 0.1640, byte miss ratio 0.1640
io_traces.ns474 S3FIFO-0.5000-1.9000 cache size    23133, 2400000 req, miss ratio 0.1235, byte miss ratio 0.1235
io_traces.ns474 S3FIFO-0.5000-1.9000 cache size    46266, 2400000 req, miss ratio 0.0746, byte miss ratio 0.0746
io_traces.ns474 S3FIFO-0.5000-1.9000 cache size    92532, 2400000 req, miss ratio 0.0489, byte miss ratio 0.0489
io_traces.ns474 S3FIFO-0.5000-0.9000 cache size      115, 2400000 req, miss ratio 0.4939, byte miss ratio 0.4939
io_traces.ns474 S3FIFO-0.5000-0.9000 cache size      346, 2400000 req, miss ratio 0.2298, byte miss ratio 0.2298
io_traces.ns474 S3FIFO-0.5000-0.9000 cache size     1156, 2400000 req, miss ratio 0.2144, byte miss ratio 0.2144
io_traces.ns474 S3FIFO-0.5000-0.9000 cache size     3469, 2400000 req, miss ratio 0.1966, byte miss ratio 0.1966
io_traces.ns474 S3FIFO-0.5000-0.9000 cache size    11566, 2400000 req, miss ratio 0.1617, byte miss ratio 0.1617
io_traces.ns474 S3FIFO-0.5000-0.9000 cache size    23133, 2400000 req, miss ratio 0.1235, byte miss ratio 0.1235
io_traces.ns474 S3FIFO-0.5000-0.9000 cache size    46266, 2400000 req, miss ratio 0.0746, byte miss ratio 0.0746
io_traces.ns474 S3FIFO-0.5000-0.9000 cache size    92532, 2400000 req, miss ratio 0.0489, byte miss ratio 0.0489
io_traces.ns474 S3FIFO-0.1000-0.9000 cache size      115, 2400000 req, miss ratio 0.3013, byte miss ratio 0.3013
io_traces.ns474 S3FIFO-0.1000-0.9000 cache size      346, 2400000 req, miss ratio 0.2286, byte miss ratio 0.2286
