tencentBlock.ns8981 S3FIFO-0.1500-0.9000 cache size      626, 1890366 req, miss ratio 0.5135, byte miss ratio 0.5135
tencentBlock.ns8981 S3FIFO-0.1500-0.9000 cache size     1880, 1890366 req, miss ratio 0.5111, byte miss ratio 0.5111
tencentBlock.ns8981 S3FIFO-0.1500-0.9000 cache size     6267, 1890366 req, miss ratio 0.5087, byte miss ratio 0.5087
tencentBlock.ns8981 S3FIFO-0.1500-0.9000 cache size    18801, 1890366 req, miss ratio 0.4780, byte miss ratio 0.4780
tencentBlock.ns8981 S3FIFO-0.1500-0.9000 cache size    62671, 1890366 req, miss ratio 0.4007, byte miss ratio 0.4007
tencentBlock.ns8981 S3FIFO-0.1500-0.9000 cache size   125343, 1890366 req, miss ratio 0.3574, byte miss ratio 0.3574
tencentBlock.ns8981 S3FIFO-0.1500-0.9000 cache size   250687, 1890366 req, miss ratio 0.3419, byte miss ratio 0.3419
tencentBlock.ns8981 S3FIFO-0.1500-0.9000 cache size   501375, 1890366 req, miss ratio 0.3329, byte miss ratio 0.3329
tencentBlock.ns8981 S3FIFO-0.1000-0.9000 cache size      626, 1890366 req, miss ratio 0.5140, byte miss ratio 0.5140
tencentBlock.ns8981 S3FIFO-0.1000-0.9000 cache size     1880, 1890366 req, miss ratio 0.5112, byte miss ratio 0.5112
tencentBlock.ns8981 S3FIFO-0.1000-0.9000 cache size     6267, 1890366 req, miss ratio 0.5089, byte miss ratio 0.5089
tencentBlock.ns8981 S3FIFO-0.1000-0.9000 cache size    18801, 1890366 req, miss ratio 0.4780, byte miss ratio 0.4780
tencentBlock.ns8981 S3FIFO-0.1000-0.9000 cache size    62671, 1890366 req, miss ratio 0.3972, byte miss ratio 0.3972
tencentBlock.ns8981 S3FIFO-0.1000-0.9000 cache size   125343, 1890366 req, miss ratio 0.3570, byte miss ratio 0.3570
tencentBlock.ns8981 S3FIFO-0.1000-0.9000 cache size   250687, 1890366 req, miss ratio 0.3420, byte miss ratio 0.3420
tencentBlock.ns8981 S3FIFO-0.1000-0.9000 cache size   501375, 1890366 req, miss ratio 0.3329, byte miss ratio 0.3329
tencentBlock.ns8981 S3FIFO-0.3000-1.9000 cache size      626, 1890366 req, miss ratio 0.5131, byte miss ratio 0.5131
tencentBlock.ns8981 S3FIFO-0.3000-1.9000 cache size     1880, 1890366 req, miss ratio 0.5109, byte miss ratio 0.5109
tencentBlock.ns8981 S3FIFO-0.3000-1.9000 cache size     6267, 1890366 req, miss ratio 0.5085, byte miss ratio 0.5085
tencentBlock.ns8981 S3FIFO-0.3000-1.9000 cache size    18801, 1890366 req, miss ratio 0.4793, byte miss ratio 0.4793
tencentBlock.ns8981 S3FIFO-0.3000-1.9000 cache size    62671, 1890366 req, miss ratio 0.4086, byte miss ratio 0.4086
tencentBlock.ns8981 S3FIFO-0.3000-1.9000 cache size   125343, 1890366 req, miss ratio 0.3597, byte miss ratio 0.3597
tencentBlock.ns8981 S3FIFO-0.3000-1.9000 cache size   250687, 1890366 req, miss ratio 0.3419, byte miss ratio 0.3419
tencentBlock.ns8981 S3FIFO-0.3000-1.9000 cache size   501375, 1890366 req, miss ratio 0.3329, byte miss ratio 0.3329
tencentBlock.ns8981 S3FIFO-0.9900-1.9000 cache size      626, 1890366 req, miss ratio 0.5363, byte miss ratio 0.5363
tencentBlock.ns8981 S3FIFO-0.9900-1.9000 cache size     1880, 1890366 req, miss ratio 0.5194, byte miss ratio 0.5194
tencentBlock.ns8981 S3FIFO-0.9900-1.9000 cache size     6267, 1890366 req, miss ratio 0.5110, byte miss ratio 0.5110
tencentBlock.ns8981 S3FIFO-0.9900-1.9000 cache size    18801, 1890366 req, miss ratio 0.4863, byte miss ratio 0.4863
tencentBlock.ns8981 S3FIFO-0.9900-1.9000 cache size    62671, 1890366 req, miss ratio 0.4394, byte miss ratio 0.4394
tencentBlock.ns8981 S3FIFO-0.9900-1.9000 cache size   125343, 1890366 req, miss ratio 0.3989, byte miss ratio 0.3989
tencentBlock.ns8981 S3FIFO-0.9900-1.9000 cache size   250687, 1890366 req, miss ratio 0.3641, byte miss ratio 0.3641
tencentBlock.ns8981 S3FIFO-0.9900-1.9000 cache size   501375, 1890366 req, miss ratio 0.3449, byte miss ratio 0.3449
tencentBlock.ns8981 S3FIFO-0.3000-0.9000 cache size      626, 1890366 req, miss ratio 0.5131, byte miss ratio 0.5131
tencentBlock.ns8981 S3FIFO-0.3000-0.9000 cache size     1880, 1890366 req, miss ratio 0.5109, byte miss ratio 0.5109
tencentBlock.ns8981 S3FIFO-0.3000-0.9000 cache size     6267, 1890366 req, miss ratio 0.5086, byte miss ratio 0.5086
tencentBlock.ns8981 S3FIFO-0.3000-0.9000 cache size    18801, 1890366 req, miss ratio 0.4798, byte miss ratio 0.4798
tencentBlock.ns8981 S3FIFO-0.3000-0.9000 cache size    62671, 1890366 req, miss ratio 0.4091, byte miss ratio 0.4091
tencentBlock.ns8981 S3FIFO-0.3000-0.9000 cache size   125343, 1890366 req, miss ratio 0.3598, byte miss ratio 0.3598
tencentBlock.ns8981 S3FIFO-0.3000-0.9000 cache size   250687, 1890366 req, miss ratio 0.3419, byte miss ratio 0.3419
tencentBlock.ns8981 S3FIFO-0.3000-0.9000 cache size   501375, 1890366 req, miss ratio 0.3329, byte miss ratio 0.3329
tencentBlock.ns8981 S3FIFO-0.4000-1.9000 cache size      626, 1890366 req, miss ratio 0.5130, byte miss ratio 0.5130
tencentBlock.ns8981 S3FIFO-0.4000-1.9000 cache size     1880, 1890366 req, miss ratio 0.5112, byte miss ratio 0.5112
tencentBlock.ns8981 S3FIFO-0.4000-1.9000 cache size     6267, 1890366 req, miss ratio 0.5085, byte miss ratio 0.5085
tencentBlock.ns8981 S3FIFO-0.4000-1.9000 cache size    18801, 1890366 req, miss ratio 0.4807, byte miss ratio 0.4807
tencentBlock.ns8981 S3FIFO-0.4000-1.9000 cache size    62671, 1890366 req, miss ratio 0.4140, byte miss ratio 0.4140
tencentBlock.ns8981 S3FIFO-0.4000-1.9000 cache size   125343, 1890366 req, miss ratio 0.3627, byte miss ratio 0.3627
tencentBlock.ns8981 S3FIFO-0.4000-1.9000 cache size   250687, 1890366 req, miss ratio 0.3423, byte miss ratio 0.3423
tencentBlock.ns8981 S3FIFO-0.4000-1.9000 cache size   501375, 1890366 req, miss ratio 0.3329, byte miss ratio 0.3329
tencentBlock.ns8981 S3FIFO-0.6500-1.9000 cache size      626, 1890366 req, miss ratio 0.5138, byte miss ratio 0.5138
tencentBlock.ns8981 S3FIFO-0.6500-1.9000 cache size     1880, 1890366 req, miss ratio 0.5115, byte miss ratio 0.5115
tencentBlock.ns8981 S3FIFO-0.6500-1.9000 cache size     6267, 1890366 req, miss ratio 0.5087, byte miss ratio 0.5087
tencentBlock.ns8981 S3FIFO-0.6500-1.9000 cache size    18801, 1890366 req, miss ratio 0.4912, byte miss ratio 0.4912
tencentBlock.ns8981 S3FIFO-0.6500-1.9000 cache size    62671, 1890366 req, miss ratio 0.4286, byte miss ratio 0.4286
tencentBlock.ns8981 S3FIFO-0.6500-1.9000 cache size   125343, 1890366 req, miss ratio 0.3794, byte miss ratio 0.3794
tencentBlock.ns8981 S3FIFO-0.6500-1.9000 cache size   250687, 1890366 req, miss ratio 0.3457, byte miss ratio 0.3457
tencentBlock.ns8981 S3FIFO-0.6500-1.9000 cache size   501375, 1890366 req, miss ratio 0.3330, byte miss ratio 0.3330
tencentBlock.ns8981 S3FIFO-0.5500-1.9000 cache size      626, 1890366 req, miss ratio 0.5133, byte miss ratio 0.5133
tencentBlock.ns8981 S3FIFO-0.5500-1.9000 cache size     1880, 1890366 req, miss ratio 0.5114, byte miss ratio 0.5114
tencentBlock.ns8981 S3FIFO-0.5500-1.9000 cache size     6267, 1890366 req, miss ratio 0.5085, byte miss ratio 0.5085
tencentBlock.ns8981 S3FIFO-0.5500-1.9000 cache size    18801, 1890366 req, miss ratio 0.4807, byte miss ratio 0.4807
tencentBlock.ns8981 S3FIFO-0.5500-1.9000 cache size    62671, 1890366 req, miss ratio 0.4234, byte miss ratio 0.4234
tencentBlock.ns8981 S3FIFO-0.5500-1.9000 cache size   125343, 1890366 req, miss ratio 0.3720, byte miss ratio 0.3720
tencentBlock.ns8981 S3FIFO-0.5500-1.9000 cache size   250687, 1890366 req, miss ratio 0.3438, byte miss ratio 0.3438
tencentBlock.ns8981 S3FIFO-0.5500-1.9000 cache size   501375, 1890366 req, miss ratio 0.3329, byte miss ratio 0.3329
tencentBlock.ns8981 S3FIFO-0.5000-1.9000 cache size      626, 1890366 req, miss ratio 0.5132, byte miss ratio 0.5132
tencentBlock.ns8981 S3FIFO-0.5000-1.9000 cache size     1880, 1890366 req, miss ratio 0.5113, byte miss ratio 0.5113
tencentBlock.ns8981 S3FIFO-0.5000-1.9000 cache size     6267, 1890366 req, miss ratio 0.5085, byte miss ratio 0.5085
tencentBlock.ns8981 S3FIFO-0.5000-1.9000 cache size    18801, 1890366 req, miss ratio 0.4812, byte miss ratio 0.4812
tencentBlock.ns8981 S3FIFO-0.5000-1.9000 cache size    62671, 1890366 req, miss ratio 0.4211, byte miss ratio 0.4211
tencentBlock.ns8981 S3FIFO-0.5000-1.9000 cache size   125343, 1890366 req, miss ratio 0.3684, byte miss ratio 0.3684
tencentBlock.ns8981 S3FIFO-0.5000-1.9000 cache size   250687, 1890366 req, miss ratio 0.3433, byte miss ratio 0.3433
tencentBlock.ns8981 S3FIFO-0.5000-1.9000 cache size   501375, 1890366 req, miss ratio 0.3329, byte miss ratio 0.3329
