io_traces.ns697 S3FIFO-0.0250-0.9000 cache size      827, 4000000 req, miss ratio 0.5334, byte miss ratio 0.5334
io_traces.ns697 S3FIFO-0.0050-1.9000 cache size      827, 4000000 req, miss ratio 0.5556, byte miss ratio 0.5556
io_traces.ns697 S3FIFO-0.0050-1.9000 cache size     2483, 4000000 req, miss ratio 0.5208, byte miss ratio 0.5208
io_traces.ns697 S3FIFO-0.0050-1.9000 cache size     8278, 4000000 req, miss ratio 0.4802, byte miss ratio 0.4802
io_traces.ns697 S3FIFO-0.0050-1.9000 cache size    24835, 4000000 req, miss ratio 0.3710, byte miss ratio 0.3710
io_traces.ns697 S3FIFO-0.0050-1.9000 cache size    82783, 4000000 req, miss ratio 0.2342, byte miss ratio 0.2342
io_traces.ns697 S3FIFO-0.0050-1.9000 cache size   165567, 4000000 req, miss ratio 0.2218, byte miss ratio 0.2218
io_traces.ns697 S3FIFO-0.0050-1.9000 cache size   331134, 4000000 req, miss ratio 0.2145, byte miss ratio 0.2145
io_traces.ns697 S3FIFO-0.0050-1.9000 cache size   662268, 4000000 req, miss ratio 0.2080, byte miss ratio 0.2080
io_traces.ns697 S3FIFO-0.9900-0.9000 cache size      827, 4000000 req, miss ratio 0.5543, byte miss ratio 0.5543
io_traces.ns697 S3FIFO-0.9900-0.9000 cache size     2483, 4000000 req, miss ratio 0.5346, byte miss ratio 0.5346
io_traces.ns697 S3FIFO-0.9900-0.9000 cache size     8278, 4000000 req, miss ratio 0.5184, byte miss ratio 0.5184
io_traces.ns697 S3FIFO-0.9900-0.9000 cache size    24835, 4000000 req, miss ratio 0.4471, byte miss ratio 0.4471
io_traces.ns697 S3FIFO-0.9900-0.9000 cache size    82783, 4000000 req, miss ratio 0.3298, byte miss ratio 0.3298
io_traces.ns697 S3FIFO-0.9900-0.9000 cache size   165567, 4000000 req, miss ratio 0.2709, byte miss ratio 0.2709
io_traces.ns697 S3FIFO-0.9900-0.9000 cache size   331134, 4000000 req, miss ratio 0.2356, byte miss ratio 0.2356
io_traces.ns697 S3FIFO-0.9900-0.9000 cache size   662268, 4000000 req, miss ratio 0.2159, byte miss ratio 0.2159
io_traces.ns697 S3FIFO-0.5000-1.9000 cache size      827, 4000000 req, miss ratio 0.5272, byte miss ratio 0.5272
io_traces.ns697 S3FIFO-0.5000-1.9000 cache size     2483, 4000000 req, miss ratio 0.5136, byte miss ratio 0.5136
io_traces.ns697 S3FIFO-0.5000-1.9000 cache size     8278, 4000000 req, miss ratio 0.4958, byte miss ratio 0.4958
io_traces.ns697 S3FIFO-0.5000-1.9000 cache size    24835, 4000000 req, miss ratio 0.4246, byte miss ratio 0.4246
io_traces.ns697 S3FIFO-0.5000-1.9000 cache size    82783, 4000000 req, miss ratio 0.2553, byte miss ratio 0.2553
io_traces.ns697 S3FIFO-0.5000-1.9000 cache size   165567, 4000000 req, miss ratio 0.2256, byte miss ratio 0.2256
io_traces.ns697 S3FIFO-0.5000-1.9000 cache size   331134, 4000000 req, miss ratio 0.2160, byte miss ratio 0.2160
io_traces.ns697 S3FIFO-0.5000-1.9000 cache size   662268, 4000000 req, miss ratio 0.2080, byte miss ratio 0.2080
io_traces.ns697 S3FIFO-0.5500-1.9000 cache size      827, 4000000 req, miss ratio 0.5274, byte miss ratio 0.5274
io_traces.ns697 S3FIFO-0.5500-1.9000 cache size     2483, 4000000 req, miss ratio 0.5138, byte miss ratio 0.5138
io_traces.ns697 S3FIFO-0.5500-1.9000 cache size     8278, 4000000 req, miss ratio 0.4965, byte miss ratio 0.4965
io_traces.ns697 S3FIFO-0.5500-1.9000 cache size    24835, 4000000 req, miss ratio 0.4271, byte miss ratio 0.4271
io_traces.ns697 S3FIFO-0.5500-1.9000 cache size    82783, 4000000 req, miss ratio 0.2633, byte miss ratio 0.2633
io_traces.ns697 S3FIFO-0.5500-1.9000 cache size   165567, 4000000 req, miss ratio 0.2261, byte miss ratio 0.2261
io_traces.ns697 S3FIFO-0.5500-1.9000 cache size   331134, 4000000 req, miss ratio 0.2164, byte miss ratio 0.2164
io_traces.ns697 S3FIFO-0.5500-1.9000 cache size   662268, 4000000 req, miss ratio 0.2080, byte miss ratio 0.2080
io_traces.ns697 S3FIFO-0.0100-0.9000 cache size      827, 4000000 req, miss ratio 0.5423, byte miss ratio 0.5423
io_traces.ns697 S3FIFO-0.0100-0.9000 cache size     2483, 4000000 req, miss ratio 0.5163, byte miss ratio 0.5163
io_traces.ns697 S3FIFO-0.0100-0.9000 cache size     8278, 4000000 req, miss ratio 0.5052, byte miss ratio 0.5052
io_traces.ns697 S3FIFO-0.0100-0.9000 cache size    24835, 4000000 req, miss ratio 0.3685, byte miss ratio 0.3685
io_traces.ns697 S3FIFO-0.0100-0.9000 cache size    82783, 4000000 req, miss ratio 0.2356, byte miss ratio 0.2356
io_traces.ns697 S3FIFO-0.0100-0.9000 cache size   165567, 4000000 req, miss ratio 0.2223, byte miss ratio 0.2223
io_traces.ns697 S3FIFO-0.0100-0.9000 cache size   331134, 4000000 req, miss ratio 0.2145, byte miss ratio 0.2145
io_traces.ns697 S3FIFO-0.0100-0.9000 cache size   662268, 4000000 req, miss ratio 0.2080, byte miss ratio 0.2080
io_traces.ns697 S3FIFO-0.2500-0.9000 cache size      827, 4000000 req, miss ratio 0.5285, byte miss ratio 0.5285
io_traces.ns697 S3FIFO-0.2500-0.9000 cache size     2483, 4000000 req, miss ratio 0.5131, byte miss ratio 0.5131
io_traces.ns697 S3FIFO-0.2500-0.9000 cache size     8278, 4000000 req, miss ratio 0.4895, byte miss ratio 0.4895
io_traces.ns697 S3FIFO-0.2500-0.9000 cache size    24835, 4000000 req, miss ratio 0.4011, byte miss ratio 0.4011
io_traces.ns697 S3FIFO-0.2500-0.9000 cache size    82783, 4000000 req, miss ratio 0.2379, byte miss ratio 0.2379
io_traces.ns697 S3FIFO-0.2500-0.9000 cache size   165567, 4000000 req, miss ratio 0.2216, byte miss ratio 0.2216
io_traces.ns697 S3FIFO-0.2500-0.9000 cache size   331134, 4000000 req, miss ratio 0.2145, byte miss ratio 0.2145
io_traces.ns697 S3FIFO-0.2500-0.9000 cache size   662268, 4000000 req, miss ratio 0.2080, byte miss ratio 0.2080
io_traces.ns697 S3FIFO-0.7000-0.9000 cache size      827, 4000000 req, miss ratio 0.5294, byte miss ratio 0.5294
io_traces.ns697 S3FIFO-0.7000-0.9000 cache size     2483, 4000000 req, miss ratio 0.5145, byte miss ratio 0.5145
io_traces.ns697 S3FIFO-0.7000-0.9000 cache size     8278, 4000000 req, miss ratio 0.5032, byte miss ratio 0.5032
io_traces.ns697 S3FIFO-0.7000-0.9000 cache size    24835, 4000000 req, miss ratio 0.4344, byte miss ratio 0.4344
io_traces.ns697 S3FIFO-0.7000-0.9000 cache size    82783, 4000000 req, miss ratio 0.2901, byte miss ratio 0.2901
io_traces.ns697 S3FIFO-0.7000-0.9000 cache size   165567, 4000000 req, miss ratio 0.2319, byte miss ratio 0.2319
io_traces.ns697 S3FIFO-0.7000-0.9000 cache size   331134, 4000000 req, miss ratio 0.2183, byte miss ratio 0.2183
io_traces.ns697 S3FIFO-0.7000-0.9000 cache size   662268, 4000000 req, miss ratio 0.2080, byte miss ratio 0.2080
io_traces.ns697 S3FIFO-0.2500-1.9000 cache size      827, 4000000 req, miss ratio 0.5272, byte miss ratio 0.5272
io_traces.ns697 S3FIFO-0.2500-1.9000 cache size     2483, 4000000 req, miss ratio 0.5130, byte miss ratio 0.5130
io_traces.ns697 S3FIFO-0.2500-1.9000 cache size     8278, 4000000 req, miss ratio 0.4851, byte miss ratio 0.4851
io_traces.ns697 S3FIFO-0.2500-1.9000 cache size    24835, 4000000 req, miss ratio 0.4027, byte miss ratio 0.4027
io_traces.ns697 S3FIFO-0.2500-1.9000 cache size    82783, 4000000 req, miss ratio 0.2408, byte miss ratio 0.2408
io_traces.ns697 S3FIFO-0.2500-1.9000 cache size   165567, 4000000 req, miss ratio 0.2230, byte miss ratio 0.2230
io_traces.ns697 S3FIFO-0.2500-1.9000 cache size   331134, 4000000 req, miss ratio 0.2145, byte miss ratio 0.2145
io_traces.ns697 S3FIFO-0.2500-1.9000 cache size   662268, 4000000 req, miss ratio 0.2080, byte miss ratio 0.2080
io_traces.ns697 S3FIFO-0.9500-0.9000 cache size      827, 4000000 req, miss ratio 0.5401, byte miss ratio 0.5401
io_traces.ns697 S3FIFO-0.9500-0.9000 cache size     2483, 4000000 req, miss ratio 0.5300, byte miss ratio 0.5300
io_traces.ns697 S3FIFO-0.9500-0.9000 cache size     8278, 4000000 req, miss ratio 0.5166, byte miss ratio 0.5166
io_traces.ns697 S3FIFO-0.9500-0.9000 cache size    24835, 4000000 req, miss ratio 0.4475, byte miss ratio 0.4475
io_traces.ns697 S3FIFO-0.9500-0.9000 cache size    82783, 4000000 req, miss ratio 0.3257, byte miss ratio 0.3257
io_traces.ns697 S3FIFO-0.9500-0.9000 cache size   165567, 4000000 req, miss ratio 0.2665, byte miss ratio 0.2665
io_traces.ns697 S3FIFO-0.9500-0.9000 cache size   331134, 4000000 req, miss ratio 0.2327, byte miss ratio 0.2327
io_traces.ns697 S3FIFO-0.9500-0.9000 cache size   662268, 4000000 req, miss ratio 0.2111, byte miss ratio 0.2111
io_traces.ns697 S3FIFO-0.8000-1.9000 cache size      827, 4000000 req, miss ratio 0.5316, byte miss ratio 0.5316
io_traces.ns697 S3FIFO-0.8000-1.9000 cache size     2483, 4000000 req, miss ratio 0.5150, byte miss ratio 0.5150
io_traces.ns697 S3FIFO-0.8000-1.9000 cache size     8278, 4000000 req, miss ratio 0.5131, byte miss ratio 0.5131
io_traces.ns697 S3FIFO-0.8000-1.9000 cache size    24835, 4000000 req, miss ratio 0.4429, byte miss ratio 0.4429
io_traces.ns697 S3FIFO-0.8000-1.9000 cache size    82783, 4000000 req, miss ratio 0.3068, byte miss ratio 0.3068
io_traces.ns697 S3FIFO-0.8000-1.9000 cache size   165567, 4000000 req, miss ratio 0.2445, byte miss ratio 0.2445
io_traces.ns697 S3FIFO-0.8000-1.9000 cache size   331134, 4000000 req, miss ratio 0.2189, byte miss ratio 0.2189
io_traces.ns697 S3FIFO-0.8000-1.9000 cache size   662268, 4000000 req, miss ratio 0.2080, byte miss ratio 0.2080
io_traces.ns697 S3FIFO-0.8500-1.9000 cache size      827, 4000000 req, miss ratio 0.5326, byte miss ratio 0.5326
io_traces.ns697 S3FIFO-0.8500-1.9000 cache size     2483, 4000000 req, miss ratio 0.5206, byte miss ratio 0.5206
io_traces.ns697 S3FIFO-0.8500-1.9000 cache size     8278, 4000000 req, miss ratio 0.5133, byte miss ratio 0.5133
io_traces.ns697 S3FIFO-0.8500-1.9000 cache size    24835, 4000000 req, miss ratio 0.4513, byte miss ratio 0.4513
io_traces.ns697 S3FIFO-0.8500-1.9000 cache size    82783, 4000000 req, miss ratio 0.3141, byte miss ratio 0.3141
io_traces.ns697 S3FIFO-0.8500-1.9000 cache size   165567, 4000000 req, miss ratio 0.2521, byte miss ratio 0.2521
io_traces.ns697 S3FIFO-0.8500-1.9000 cache size   331134, 4000000 req, miss ratio 0.2212, byte miss ratio 0.2212
io_traces.ns697 S3FIFO-0.8500-1.9000 cache size   662268, 4000000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns697 S3FIFO-0.0010-1.9000 cache size      827, 4000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns697 S3FIFO-0.0010-1.9000 cache size     2483, 4000000 req, miss ratio 0.5514, byte miss ratio 0.5514
io_traces.ns697 S3FIFO-0.0010-1.9000 cache size     8278, 4000000 req, miss ratio 0.4956, byte miss ratio 0.4956
io_traces.ns697 S3FIFO-0.0010-1.9000 cache size    24835, 4000000 req, miss ratio 0.3775, byte miss ratio 0.3775
io_traces.ns697 S3FIFO-0.0010-1.9000 cache size    82783, 4000000 req, miss ratio 0.2345, byte miss ratio 0.2345
io_traces.ns697 S3FIFO-0.0010-1.9000 cache size   165567, 4000000 req, miss ratio 0.2219, byte miss ratio 0.2219
io_traces.ns697 S3FIFO-0.0010-1.9000 cache size   331134, 4000000 req, miss ratio 0.2145, byte miss ratio 0.2145
io_traces.ns697 S3FIFO-0.0010-1.9000 cache size   662268, 4000000 req, miss ratio 0.2080, byte miss ratio 0.2080
io_traces.ns697 S3FIFO-0.8000-0.9000 cache size      827, 4000000 req, miss ratio 0.5316, byte miss ratio 0.5316
io_traces.ns697 S3FIFO-0.8000-0.9000 cache size     2483, 4000000 req, miss ratio 0.5150, byte miss ratio 0.5150
io_traces.ns697 S3FIFO-0.8000-0.9000 cache size     8278, 4000000 req, miss ratio 0.5126, byte miss ratio 0.5126
io_traces.ns697 S3FIFO-0.8000-0.9000 cache size    24835, 4000000 req, miss ratio 0.4404, byte miss ratio 0.4404
io_traces.ns697 S3FIFO-0.8000-0.9000 cache size    82783, 4000000 req, miss ratio 0.3062, byte miss ratio 0.3062
io_traces.ns697 S3FIFO-0.8000-0.9000 cache size   165567, 4000000 req, miss ratio 0.2442, byte miss ratio 0.2442
io_traces.ns697 S3FIFO-0.8000-0.9000 cache size   331134, 4000000 req, miss ratio 0.2189, byte miss ratio 0.2189
io_traces.ns697 S3FIFO-0.8000-0.9000 cache size   662268, 4000000 req, miss ratio 0.2080, byte miss ratio 0.2080
io_traces.ns697 S3FIFO-0.1500-1.9000 cache size      827, 4000000 req, miss ratio 0.5275, byte miss ratio 0.5275
io_traces.ns697 S3FIFO-0.1500-1.9000 cache size     2483, 4000000 req, miss ratio 0.5130, byte miss ratio 0.5130
io_traces.ns697 S3FIFO-0.1500-1.9000 cache size     8278, 4000000 req, miss ratio 0.4804, byte miss ratio 0.4804
io_traces.ns697 S3FIFO-0.1500-1.9000 cache size    24835, 4000000 req, miss ratio 0.3915, byte miss ratio 0.3915
io_traces.ns697 S3FIFO-0.1500-1.9000 cache size    82783, 4000000 req, miss ratio 0.2350, byte miss ratio 0.2350
io_traces.ns697 S3FIFO-0.1500-1.9000 cache size   165567, 4000000 req, miss ratio 0.2213, byte miss ratio 0.2213
io_traces.ns697 S3FIFO-0.1500-1.9000 cache size   331134, 4000000 req, miss ratio 0.2145, byte miss ratio 0.2145
io_traces.ns697 S3FIFO-0.1500-1.9000 cache size   662268, 4000000 req, miss ratio 0.2080, byte miss ratio 0.2080
io_traces.ns697 S3FIFO-0.0250-1.9000 cache size      827, 4000000 req, miss ratio 0.5317, byte miss ratio 0.5317
io_traces.ns697 S3FIFO-0.0250-1.9000 cache size     2483, 4000000 req, miss ratio 0.5144, byte miss ratio 0.5144
io_traces.ns697 S3FIFO-0.0250-1.9000 cache size     8278, 4000000 req, miss ratio 0.4767, byte miss ratio 0.4767
io_traces.ns697 S3FIFO-0.0250-1.9000 cache size    24835, 4000000 req, miss ratio 0.3727, byte miss ratio 0.3727
io_traces.ns697 S3FIFO-0.0250-1.9000 cache size    82783, 4000000 req, miss ratio 0.2342, byte miss ratio 0.2342
io_traces.ns697 S3FIFO-0.0250-1.9000 cache size   165567, 4000000 req, miss ratio 0.2217, byte miss ratio 0.2217
io_traces.ns697 S3FIFO-0.0250-1.9000 cache size   331134, 4000000 req, miss ratio 0.2145, byte miss ratio 0.2145
io_traces.ns697 S3FIFO-0.0250-1.9000 cache size   662268, 4000000 req, miss ratio 0.2080, byte miss ratio 0.2080
io_traces.ns697 S3FIFO-0.4500-1.9000 cache size      827, 4000000 req, miss ratio 0.5271, byte miss ratio 0.5271
io_traces.ns697 S3FIFO-0.4500-1.9000 cache size     2483, 4000000 req, miss ratio 0.5135, byte miss ratio 0.5135
io_traces.ns697 S3FIFO-0.4500-1.9000 cache size     8278, 4000000 req, miss ratio 0.4947, byte miss ratio 0.4947
io_traces.ns697 S3FIFO-0.4500-1.9000 cache size    24835, 4000000 req, miss ratio 0.4203, byte miss ratio 0.4203
io_traces.ns697 S3FIFO-0.4500-1.9000 cache size    82783, 4000000 req, miss ratio 0.2489, byte miss ratio 0.2489
io_traces.ns697 S3FIFO-0.4500-1.9000 cache size   165567, 4000000 req, miss ratio 0.2252, byte miss ratio 0.2252
io_traces.ns697 S3FIFO-0.4500-1.9000 cache size   331134, 4000000 req, miss ratio 0.2155, byte miss ratio 0.2155
io_traces.ns697 S3FIFO-0.4500-1.9000 cache size   662268, 4000000 req, miss ratio 0.2080, byte miss ratio 0.2080
io_traces.ns697 S3FIFO-0.3500-1.9000 cache size      827, 4000000 req, miss ratio 0.5270, byte miss ratio 0.5270
io_traces.ns697 S3FIFO-0.3500-1.9000 cache size     2483, 4000000 req, miss ratio 0.5132, byte miss ratio 0.5132
io_traces.ns697 S3FIFO-0.3500-1.9000 cache size     8278, 4000000 req, miss ratio 0.4915, byte miss ratio 0.4915
io_traces.ns697 S3FIFO-0.3500-1.9000 cache size    24835, 4000000 req, miss ratio 0.4074, byte miss ratio 0.4074
io_traces.ns697 S3FIFO-0.3500-1.9000 cache size    82783, 4000000 req, miss ratio 0.2427, byte miss ratio 0.2427
io_traces.ns697 S3FIFO-0.3500-1.9000 cache size   165567, 4000000 req, miss ratio 0.2245, byte miss ratio 0.2245
io_traces.ns697 S3FIFO-0.3500-1.9000 cache size   331134, 4000000 req, miss ratio 0.2145, byte miss ratio 0.2145
io_traces.ns697 S3FIFO-0.3500-1.9000 cache size   662268, 4000000 req, miss ratio 0.2080, byte miss ratio 0.2080
io_traces.ns697 S3FIFO-0.5500-0.9000 cache size      827, 4000000 req, miss ratio 0.5276, byte miss ratio 0.5276
io_traces.ns697 S3FIFO-0.5500-0.9000 cache size     2483, 4000000 req, miss ratio 0.5139, byte miss ratio 0.5139
