tencentBlock.ns6661 S3FIFO-0.4500-0.9000 cache size       96, 2274458 req, miss ratio 0.3124, byte miss ratio 0.3124
tencentBlock.ns6661 S3FIFO-0.4500-0.9000 cache size      290, 2274458 req, miss ratio 0.2558, byte miss ratio 0.2558
tencentBlock.ns6661 S3FIFO-0.4500-0.9000 cache size      967, 2274458 req, miss ratio 0.2190, byte miss ratio 0.2190
tencentBlock.ns6661 S3FIFO-0.4500-0.9000 cache size     2902, 2274458 req, miss ratio 0.2114, byte miss ratio 0.2114
tencentBlock.ns6661 S3FIFO-0.4500-0.9000 cache size     9673, 2274458 req, miss ratio 0.2010, byte miss ratio 0.2010
tencentBlock.ns6661 S3FIFO-0.4500-0.9000 cache size    19347, 2274458 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns6661 S3FIFO-0.4500-0.9000 cache size    38694, 2274458 req, miss ratio 0.1686, byte miss ratio 0.1686
tencentBlock.ns6661 S3FIFO-0.4500-0.9000 cache size    77389, 2274458 req, miss ratio 0.0586, byte miss ratio 0.0586
tencentBlock.ns6661 S3FIFO-0.8000-1.9000 cache size       96, 2274458 req, miss ratio 0.3724, byte miss ratio 0.3724
tencentBlock.ns6661 S3FIFO-0.8000-1.9000 cache size      290, 2274458 req, miss ratio 0.2724, byte miss ratio 0.2724
tencentBlock.ns6661 S3FIFO-0.8000-1.9000 cache size      967, 2274458 req, miss ratio 0.2310, byte miss ratio 0.2310
tencentBlock.ns6661 S3FIFO-0.8000-1.9000 cache size     2902, 2274458 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns6661 S3FIFO-0.8000-1.9000 cache size     9673, 2274458 req, miss ratio 0.2060, byte miss ratio 0.2060
tencentBlock.ns6661 S3FIFO-0.8000-1.9000 cache size    19347, 2274458 req, miss ratio 0.1941, byte miss ratio 0.1941
tencentBlock.ns6661 S3FIFO-0.8000-1.9000 cache size    38694, 2274458 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns6661 S3FIFO-0.8000-1.9000 cache size    77389, 2274458 req, miss ratio 0.0662, byte miss ratio 0.0662
tencentBlock.ns6661 S3FIFO-0.5500-1.9000 cache size       96, 2274458 req, miss ratio 0.3332, byte miss ratio 0.3332
tencentBlock.ns6661 S3FIFO-0.5500-1.9000 cache size      290, 2274458 req, miss ratio 0.2583, byte miss ratio 0.2583
tencentBlock.ns6661 S3FIFO-0.5500-1.9000 cache size      967, 2274458 req, miss ratio 0.2204, byte miss ratio 0.2204
tencentBlock.ns6661 S3FIFO-0.5500-1.9000 cache size     2902, 2274458 req, miss ratio 0.2120, byte miss ratio 0.2120
tencentBlock.ns6661 S3FIFO-0.5500-1.9000 cache size     9673, 2274458 req, miss ratio 0.2024, byte miss ratio 0.2024
tencentBlock.ns6661 S3FIFO-0.5500-1.9000 cache size    19347, 2274458 req, miss ratio 0.1980, byte miss ratio 0.1980
tencentBlock.ns6661 S3FIFO-0.5500-1.9000 cache size    38694, 2274458 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns6661 S3FIFO-0.5500-1.9000 cache size    77389, 2274458 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns6661 S3FIFO-0.1000-1.9000 cache size       96, 2274458 req, miss ratio 0.3061, byte miss ratio 0.3061
tencentBlock.ns6661 S3FIFO-0.1000-1.9000 cache size      290, 2274458 req, miss ratio 0.2480, byte miss ratio 0.2480
tencentBlock.ns6661 S3FIFO-0.1000-1.9000 cache size      967, 2274458 req, miss ratio 0.2200, byte miss ratio 0.2200
tencentBlock.ns6661 S3FIFO-0.1000-1.9000 cache size     2902, 2274458 req, miss ratio 0.2100, byte miss ratio 0.2100
tencentBlock.ns6661 S3FIFO-0.1000-1.9000 cache size     9673, 2274458 req, miss ratio 0.1973, byte miss ratio 0.1973
tencentBlock.ns6661 S3FIFO-0.1000-1.9000 cache size    19347, 2274458 req, miss ratio 0.1963, byte miss ratio 0.1963
tencentBlock.ns6661 S3FIFO-0.1000-1.9000 cache size    38694, 2274458 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns6661 S3FIFO-0.1000-1.9000 cache size    77389, 2274458 req, miss ratio 0.0499, byte miss ratio 0.0499
tencentBlock.ns6661 S3FIFO-0.1000-0.9000 cache size       96, 2274458 req, miss ratio 0.2981, byte miss ratio 0.2981
tencentBlock.ns6661 S3FIFO-0.1000-0.9000 cache size      290, 2274458 req, miss ratio 0.2519, byte miss ratio 0.2519
tencentBlock.ns6661 S3FIFO-0.1000-0.9000 cache size      967, 2274458 req, miss ratio 0.2211, byte miss ratio 0.2211
tencentBlock.ns6661 S3FIFO-0.1000-0.9000 cache size     2902, 2274458 req, miss ratio 0.2101, byte miss ratio 0.2101
tencentBlock.ns6661 S3FIFO-0.1000-0.9000 cache size     9673, 2274458 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns6661 S3FIFO-0.1000-0.9000 cache size    19347, 2274458 req, miss ratio 0.1851, byte miss ratio 0.1851
tencentBlock.ns6661 S3FIFO-0.1000-0.9000 cache size    38694, 2274458 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns6661 S3FIFO-0.1000-0.9000 cache size    77389, 2274458 req, miss ratio 0.0499, byte miss ratio 0.0499
tencentBlock.ns6661 S3FIFO-0.3000-0.9000 cache size       96, 2274458 req, miss ratio 0.2992, byte miss ratio 0.2992
tencentBlock.ns6661 S3FIFO-0.3000-0.9000 cache size      290, 2274458 req, miss ratio 0.2515, byte miss ratio 0.2515
tencentBlock.ns6661 S3FIFO-0.3000-0.9000 cache size      967, 2274458 req, miss ratio 0.2188, byte miss ratio 0.2188
tencentBlock.ns6661 S3FIFO-0.3000-0.9000 cache size     2902, 2274458 req, miss ratio 0.2104, byte miss ratio 0.2104
tencentBlock.ns6661 S3FIFO-0.3000-0.9000 cache size     9673, 2274458 req, miss ratio 0.1993, byte miss ratio 0.1993
tencentBlock.ns6661 S3FIFO-0.3000-0.9000 cache size    19347, 2274458 req, miss ratio 0.1860, byte miss ratio 0.1860
tencentBlock.ns6661 S3FIFO-0.3000-0.9000 cache size    38694, 2274458 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns6661 S3FIFO-0.3000-0.9000 cache size    77389, 2274458 req, miss ratio 0.0533, byte miss ratio 0.0533
tencentBlock.ns6661 S3FIFO-0.0500-0.9000 cache size       96, 2274458 req, miss ratio 0.3037, byte miss ratio 0.3037
tencentBlock.ns6661 S3FIFO-0.0500-0.9000 cache size      290, 2274458 req, miss ratio 0.2576, byte miss ratio 0.2576
tencentBlock.ns6661 S3FIFO-0.0500-0.9000 cache size      967, 2274458 req, miss ratio 0.2246, byte miss ratio 0.2246
tencentBlock.ns6661 S3FIFO-0.0500-0.9000 cache size     2902, 2274458 req, miss ratio 0.2110, byte miss ratio 0.2110
tencentBlock.ns6661 S3FIFO-0.0500-0.9000 cache size     9673, 2274458 req, miss ratio 0.1973, byte miss ratio 0.1973
tencentBlock.ns6661 S3FIFO-0.0500-0.9000 cache size    19347, 2274458 req, miss ratio 0.1848, byte miss ratio 0.1848
tencentBlock.ns6661 S3FIFO-0.0500-0.9000 cache size    38694, 2274458 req, miss ratio 0.1594, byte miss ratio 0.1594
tencentBlock.ns6661 S3FIFO-0.0500-0.9000 cache size    77389, 2274458 req, miss ratio 0.0496, byte miss ratio 0.0496
tencentBlock.ns6661 S3FIFO-0.4500-1.9000 cache size       96, 2274458 req, miss ratio 0.3241, byte miss ratio 0.3241
tencentBlock.ns6661 S3FIFO-0.4500-1.9000 cache size      290, 2274458 req, miss ratio 0.2552, byte miss ratio 0.2552
tencentBlock.ns6661 S3FIFO-0.4500-1.9000 cache size      967, 2274458 req, miss ratio 0.2186, byte miss ratio 0.2186
tencentBlock.ns6661 S3FIFO-0.4500-1.9000 cache size     2902, 2274458 req, miss ratio 0.2115, byte miss ratio 0.2115
tencentBlock.ns6661 S3FIFO-0.4500-1.9000 cache size     9673, 2274458 req, miss ratio 0.2008, byte miss ratio 0.2008
tencentBlock.ns6661 S3FIFO-0.4500-1.9000 cache size    19347, 2274458 req, miss ratio 0.1990, byte miss ratio 0.1990
tencentBlock.ns6661 S3FIFO-0.4500-1.9000 cache size    38694, 2274458 req, miss ratio 0.1686, byte miss ratio 0.1686
tencentBlock.ns6661 S3FIFO-0.4500-1.9000 cache size    77389, 2274458 req, miss ratio 0.0586, byte miss ratio 0.0586
tencentBlock.ns6661 S3FIFO-0.0050-1.9000 cache size       96, 2274458 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6661 S3FIFO-0.0050-1.9000 cache size      290, 2274458 req, miss ratio 0.2647, byte miss ratio 0.2647
tencentBlock.ns6661 S3FIFO-0.0050-1.9000 cache size      967, 2274458 req, miss ratio 0.2387, byte miss ratio 0.2387
tencentBlock.ns6661 S3FIFO-0.0050-1.9000 cache size     2902, 2274458 req, miss ratio 0.2181, byte miss ratio 0.2181
tencentBlock.ns6661 S3FIFO-0.0050-1.9000 cache size     9673, 2274458 req, miss ratio 0.2005, byte miss ratio 0.2005
tencentBlock.ns6661 S3FIFO-0.0050-1.9000 cache size    19347, 2274458 req, miss ratio 0.1964, byte miss ratio 0.1964
tencentBlock.ns6661 S3FIFO-0.0050-1.9000 cache size    38694, 2274458 req, miss ratio 0.1572, byte miss ratio 0.1572
tencentBlock.ns6661 S3FIFO-0.0050-1.9000 cache size    77389, 2274458 req, miss ratio 0.0497, byte miss ratio 0.0497
tencentBlock.ns6661 S3FIFO-0.0250-0.9000 cache size       96, 2274458 req, miss ratio 0.3085, byte miss ratio 0.3085
