io_traces.ns507 S3FIFO-0.3000-1.9000 cache size     4361, 38800000 req, miss ratio 0.3272, byte miss ratio 0.3272
io_traces.ns507 S3FIFO-0.0500-1.9000 cache size    13084, 38800000 req, miss ratio 0.3009, byte miss ratio 0.3009
io_traces.ns507 S3FIFO-0.0500-1.9000 cache size    43616, 38800000 req, miss ratio 0.2077, byte miss ratio 0.2077
io_traces.ns507 S3FIFO-0.0500-1.9000 cache size   130849, 38800000 req, miss ratio 0.1854, byte miss ratio 0.1854
io_traces.ns507 S3FIFO-0.0500-1.9000 cache size   436164, 38800000 req, miss ratio 0.1752, byte miss ratio 0.1752
io_traces.ns507 S3FIFO-0.0500-1.9000 cache size   872329, 38800000 req, miss ratio 0.1646, byte miss ratio 0.1646
io_traces.ns507 S3FIFO-0.0500-1.9000 cache size  1744658, 38800000 req, miss ratio 0.1618, byte miss ratio 0.1618
io_traces.ns507 S3FIFO-0.0500-1.9000 cache size  3489317, 38800000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns507 S3FIFO-0.0010-0.9000 cache size     4361, 38800000 req, miss ratio 0.3275, byte miss ratio 0.3275
io_traces.ns507 S3FIFO-0.0010-0.9000 cache size    13084, 38800000 req, miss ratio 0.3216, byte miss ratio 0.3216
io_traces.ns507 S3FIFO-0.0010-0.9000 cache size    43616, 38800000 req, miss ratio 0.2004, byte miss ratio 0.2004
io_traces.ns507 S3FIFO-0.0010-0.9000 cache size   130849, 38800000 req, miss ratio 0.1857, byte miss ratio 0.1857
io_traces.ns507 S3FIFO-0.0010-0.9000 cache size   436164, 38800000 req, miss ratio 0.1758, byte miss ratio 0.1758
io_traces.ns507 S3FIFO-0.0010-0.9000 cache size   872329, 38800000 req, miss ratio 0.1667, byte miss ratio 0.1667
io_traces.ns507 S3FIFO-0.0010-0.9000 cache size  1744658, 38800000 req, miss ratio 0.1643, byte miss ratio 0.1643
io_traces.ns507 S3FIFO-0.0010-0.9000 cache size  3489317, 38800000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns507 S3FIFO-0.5000-1.9000 cache size     4361, 38800000 req, miss ratio 0.3292, byte miss ratio 0.3292
io_traces.ns507 S3FIFO-0.5000-1.9000 cache size    13084, 38800000 req, miss ratio 0.3243, byte miss ratio 0.3243
io_traces.ns507 S3FIFO-0.5000-1.9000 cache size    43616, 38800000 req, miss ratio 0.2439, byte miss ratio 0.2439
io_traces.ns507 S3FIFO-0.5000-1.9000 cache size   130849, 38800000 req, miss ratio 0.1865, byte miss ratio 0.1865
io_traces.ns507 S3FIFO-0.5000-1.9000 cache size   436164, 38800000 req, miss ratio 0.1745, byte miss ratio 0.1745
io_traces.ns507 S3FIFO-0.5000-1.9000 cache size   872329, 38800000 req, miss ratio 0.1588, byte miss ratio 0.1588
io_traces.ns507 S3FIFO-0.5000-1.9000 cache size  1744658, 38800000 req, miss ratio 0.1431, byte miss ratio 0.1431
io_traces.ns507 S3FIFO-0.5000-1.9000 cache size  3489317, 38800000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns507 S3FIFO-0.3500-0.9000 cache size     4361, 38800000 req, miss ratio 0.3279, byte miss ratio 0.3279
io_traces.ns507 S3FIFO-0.3500-0.9000 cache size    13084, 38800000 req, miss ratio 0.3234, byte miss ratio 0.3234
io_traces.ns507 S3FIFO-0.3500-0.9000 cache size    43616, 38800000 req, miss ratio 0.2360, byte miss ratio 0.2360
io_traces.ns507 S3FIFO-0.3500-0.9000 cache size   130849, 38800000 req, miss ratio 0.1860, byte miss ratio 0.1860
io_traces.ns507 S3FIFO-0.3500-0.9000 cache size   436164, 38800000 req, miss ratio 0.1753, byte miss ratio 0.1753
io_traces.ns507 S3FIFO-0.3500-0.9000 cache size   872329, 38800000 req, miss ratio 0.1652, byte miss ratio 0.1652
io_traces.ns507 S3FIFO-0.3500-0.9000 cache size  1744658, 38800000 req, miss ratio 0.1491, byte miss ratio 0.1491
io_traces.ns507 S3FIFO-0.3500-0.9000 cache size  3489317, 38800000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns507 S3FIFO-0.9500-0.9000 cache size     4361, 38800000 req, miss ratio 0.3634, byte miss ratio 0.3634
io_traces.ns507 S3FIFO-0.9500-0.9000 cache size    13084, 38800000 req, miss ratio 0.3369, byte miss ratio 0.3369
io_traces.ns507 S3FIFO-0.9500-0.9000 cache size    43616, 38800000 req, miss ratio 0.2599, byte miss ratio 0.2599
io_traces.ns507 S3FIFO-0.9500-0.9000 cache size   130849, 38800000 req, miss ratio 0.2047, byte miss ratio 0.2047
io_traces.ns507 S3FIFO-0.9500-0.9000 cache size   436164, 38800000 req, miss ratio 0.1799, byte miss ratio 0.1799
io_traces.ns507 S3FIFO-0.9500-0.9000 cache size   872329, 38800000 req, miss ratio 0.1689, byte miss ratio 0.1689
io_traces.ns507 S3FIFO-0.9500-0.9000 cache size  1744658, 38800000 req, miss ratio 0.1234, byte miss ratio 0.1234
io_traces.ns507 S3FIFO-0.9500-0.9000 cache size  3489317, 38800000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns507 S3FIFO-0.6500-1.9000 cache size     4361, 38800000 req, miss ratio 0.3340, byte miss ratio 0.3340
io_traces.ns507 S3FIFO-0.6500-1.9000 cache size    13084, 38800000 req, miss ratio 0.3257, byte miss ratio 0.3257
io_traces.ns507 S3FIFO-0.6500-1.9000 cache size    43616, 38800000 req, miss ratio 0.2518, byte miss ratio 0.2518
io_traces.ns507 S3FIFO-0.6500-1.9000 cache size   130849, 38800000 req, miss ratio 0.1897, byte miss ratio 0.1897
io_traces.ns507 S3FIFO-0.6500-1.9000 cache size   436164, 38800000 req, miss ratio 0.1746, byte miss ratio 0.1746
io_traces.ns507 S3FIFO-0.6500-1.9000 cache size   872329, 38800000 req, miss ratio 0.1556, byte miss ratio 0.1556
io_traces.ns507 S3FIFO-0.6500-1.9000 cache size  1744658, 38800000 req, miss ratio 0.1369, byte miss ratio 0.1369
io_traces.ns507 S3FIFO-0.6500-1.9000 cache size  3489317, 38800000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns507 S3FIFO-0.1000-0.9000 cache size     4361, 38800000 req, miss ratio 0.3272, byte miss ratio 0.3272
io_traces.ns507 S3FIFO-0.1000-0.9000 cache size    13084, 38800000 req, miss ratio 0.3222, byte miss ratio 0.3222
io_traces.ns507 S3FIFO-0.1000-0.9000 cache size    43616, 38800000 req, miss ratio 0.2117, byte miss ratio 0.2117
io_traces.ns507 S3FIFO-0.1000-0.9000 cache size   130849, 38800000 req, miss ratio 0.1857, byte miss ratio 0.1857
io_traces.ns507 S3FIFO-0.1000-0.9000 cache size   436164, 38800000 req, miss ratio 0.1757, byte miss ratio 0.1757
io_traces.ns507 S3FIFO-0.1000-0.9000 cache size   872329, 38800000 req, miss ratio 0.1660, byte miss ratio 0.1660
io_traces.ns507 S3FIFO-0.1000-0.9000 cache size  1744658, 38800000 req, miss ratio 0.1594, byte miss ratio 0.1594
io_traces.ns507 S3FIFO-0.1000-0.9000 cache size  3489317, 38800000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns507 S3FIFO-0.0050-0.9000 cache size     4361, 38800000 req, miss ratio 0.3273, byte miss ratio 0.3273
io_traces.ns507 S3FIFO-0.0050-0.9000 cache size    13084, 38800000 req, miss ratio 0.3216, byte miss ratio 0.3216
io_traces.ns507 S3FIFO-0.0050-0.9000 cache size    43616, 38800000 req, miss ratio 0.2006, byte miss ratio 0.2006
io_traces.ns507 S3FIFO-0.0050-0.9000 cache size   130849, 38800000 req, miss ratio 0.1856, byte miss ratio 0.1856
io_traces.ns507 S3FIFO-0.0050-0.9000 cache size   436164, 38800000 req, miss ratio 0.1758, byte miss ratio 0.1758
io_traces.ns507 S3FIFO-0.0050-0.9000 cache size   872329, 38800000 req, miss ratio 0.1667, byte miss ratio 0.1667
io_traces.ns507 S3FIFO-0.0050-0.9000 cache size  1744658, 38800000 req, miss ratio 0.1643, byte miss ratio 0.1643
io_traces.ns507 S3FIFO-0.0050-0.9000 cache size  3489317, 38800000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns507 S3FIFO-0.7000-1.9000 cache size     4361, 38800000 req, miss ratio 0.3372, byte miss ratio 0.3372
io_traces.ns507 S3FIFO-0.7000-1.9000 cache size    13084, 38800000 req, miss ratio 0.3265, byte miss ratio 0.3265
io_traces.ns507 S3FIFO-0.7000-1.9000 cache size    43616, 38800000 req, miss ratio 0.2553, byte miss ratio 0.2553
io_traces.ns507 S3FIFO-0.7000-1.9000 cache size   130849, 38800000 req, miss ratio 0.1922, byte miss ratio 0.1922
io_traces.ns507 S3FIFO-0.7000-1.9000 cache size   436164, 38800000 req, miss ratio 0.1748, byte miss ratio 0.1748
io_traces.ns507 S3FIFO-0.7000-1.9000 cache size   872329, 38800000 req, miss ratio 0.1546, byte miss ratio 0.1546
io_traces.ns507 S3FIFO-0.7000-1.9000 cache size  1744658, 38800000 req, miss ratio 0.1346, byte miss ratio 0.1346
io_traces.ns507 S3FIFO-0.7000-1.9000 cache size  3489317, 38800000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns507 S3FIFO-0.3000-0.9000 cache size     4361, 38800000 req, miss ratio 0.3277, byte miss ratio 0.3277
io_traces.ns507 S3FIFO-0.3000-0.9000 cache size    13084, 38800000 req, miss ratio 0.3211, byte miss ratio 0.3211
io_traces.ns507 S3FIFO-0.3000-0.9000 cache size    43616, 38800000 req, miss ratio 0.2287, byte miss ratio 0.2287
io_traces.ns507 S3FIFO-0.3000-0.9000 cache size   130849, 38800000 req, miss ratio 0.1859, byte miss ratio 0.1859
io_traces.ns507 S3FIFO-0.3000-0.9000 cache size   436164, 38800000 req, miss ratio 0.1752, byte miss ratio 0.1752
io_traces.ns507 S3FIFO-0.3000-0.9000 cache size   872329, 38800000 req, miss ratio 0.1653, byte miss ratio 0.1653
io_traces.ns507 S3FIFO-0.3000-0.9000 cache size  1744658, 38800000 req, miss ratio 0.1510, byte miss ratio 0.1510
io_traces.ns507 S3FIFO-0.3000-0.9000 cache size  3489317, 38800000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns507 S3FIFO-0.0050-1.9000 cache size     4361, 38800000 req, miss ratio 0.3264, byte miss ratio 0.3264
io_traces.ns507 S3FIFO-0.0050-1.9000 cache size    13084, 38800000 req, miss ratio 0.2958, byte miss ratio 0.2958
io_traces.ns507 S3FIFO-0.0050-1.9000 cache size    43616, 38800000 req, miss ratio 0.2028, byte miss ratio 0.2028
io_traces.ns507 S3FIFO-0.0050-1.9000 cache size   130849, 38800000 req, miss ratio 0.1854, byte miss ratio 0.1854
io_traces.ns507 S3FIFO-0.0050-1.9000 cache size   436164, 38800000 req, miss ratio 0.1752, byte miss ratio 0.1752
io_traces.ns507 S3FIFO-0.0050-1.9000 cache size   872329, 38800000 req, miss ratio 0.1647, byte miss ratio 0.1647
io_traces.ns507 S3FIFO-0.0050-1.9000 cache size  1744658, 38800000 req, miss ratio 0.1643, byte miss ratio 0.1643
io_traces.ns507 S3FIFO-0.0050-1.9000 cache size  3489317, 38800000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns507 S3FIFO-0.4500-0.9000 cache size     4361, 38800000 req, miss ratio 0.3288, byte miss ratio 0.3288
io_traces.ns507 S3FIFO-0.4500-0.9000 cache size    13084, 38800000 req, miss ratio 0.3246, byte miss ratio 0.3246
io_traces.ns507 S3FIFO-0.4500-0.9000 cache size    43616, 38800000 req, miss ratio 0.2453, byte miss ratio 0.2453
io_traces.ns507 S3FIFO-0.4500-0.9000 cache size   130849, 38800000 req, miss ratio 0.1863, byte miss ratio 0.1863
io_traces.ns507 S3FIFO-0.4500-0.9000 cache size   436164, 38800000 req, miss ratio 0.1755, byte miss ratio 0.1755
io_traces.ns507 S3FIFO-0.4500-0.9000 cache size   872329, 38800000 req, miss ratio 0.1650, byte miss ratio 0.1650
io_traces.ns507 S3FIFO-0.4500-0.9000 cache size  1744658, 38800000 req, miss ratio 0.1451, byte miss ratio 0.1451
io_traces.ns507 S3FIFO-0.4500-0.9000 cache size  3489317, 38800000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns507 S3FIFO-0.1000-1.9000 cache size     4361, 38800000 req, miss ratio 0.3263, byte miss ratio 0.3263
io_traces.ns507 S3FIFO-0.1000-1.9000 cache size    13084, 38800000 req, miss ratio 0.3093, byte miss ratio 0.3093
io_traces.ns507 S3FIFO-0.1000-1.9000 cache size    43616, 38800000 req, miss ratio 0.2139, byte miss ratio 0.2139
io_traces.ns507 S3FIFO-0.1000-1.9000 cache size   130849, 38800000 req, miss ratio 0.1856, byte miss ratio 0.1856
io_traces.ns507 S3FIFO-0.1000-1.9000 cache size   436164, 38800000 req, miss ratio 0.1751, byte miss ratio 0.1751
io_traces.ns507 S3FIFO-0.1000-1.9000 cache size   872329, 38800000 req, miss ratio 0.1637, byte miss ratio 0.1637
io_traces.ns507 S3FIFO-0.1000-1.9000 cache size  1744658, 38800000 req, miss ratio 0.1593, byte miss ratio 0.1593
io_traces.ns507 S3FIFO-0.1000-1.9000 cache size  3489317, 38800000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns507 S3FIFO-0.3500-1.9000 cache size     4361, 38800000 req, miss ratio 0.3276, byte miss ratio 0.3276
io_traces.ns507 S3FIFO-0.3500-1.9000 cache size    13084, 38800000 req, miss ratio 0.3238, byte miss ratio 0.3238
io_traces.ns507 S3FIFO-0.3500-1.9000 cache size    43616, 38800000 req, miss ratio 0.2371, byte miss ratio 0.2371
io_traces.ns507 S3FIFO-0.3500-1.9000 cache size   130849, 38800000 req, miss ratio 0.1860, byte miss ratio 0.1860
io_traces.ns507 S3FIFO-0.3500-1.9000 cache size   436164, 38800000 req, miss ratio 0.1745, byte miss ratio 0.1745
io_traces.ns507 S3FIFO-0.3500-1.9000 cache size   872329, 38800000 req, miss ratio 0.1616, byte miss ratio 0.1616
io_traces.ns507 S3FIFO-0.3500-1.9000 cache size  1744658, 38800000 req, miss ratio 0.1491, byte miss ratio 0.1491
io_traces.ns507 S3FIFO-0.3500-1.9000 cache size  3489317, 38800000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns507 S3FIFO-0.5500-0.9000 cache size     4361, 38800000 req, miss ratio 0.3305, byte miss ratio 0.3305
io_traces.ns507 S3FIFO-0.5500-0.9000 cache size    13084, 38800000 req, miss ratio 0.3247, byte miss ratio 0.3247
io_traces.ns507 S3FIFO-0.5500-0.9000 cache size    43616, 38800000 req, miss ratio 0.2459, byte miss ratio 0.2459
io_traces.ns507 S3FIFO-0.5500-0.9000 cache size   130849, 38800000 req, miss ratio 0.1868, byte miss ratio 0.1868
io_traces.ns507 S3FIFO-0.5500-0.9000 cache size   436164, 38800000 req, miss ratio 0.1755, byte miss ratio 0.1755
io_traces.ns507 S3FIFO-0.5500-0.9000 cache size   872329, 38800000 req, miss ratio 0.1649, byte miss ratio 0.1649
io_traces.ns507 S3FIFO-0.5500-0.9000 cache size  1744658, 38800000 req, miss ratio 0.1413, byte miss ratio 0.1413
io_traces.ns507 S3FIFO-0.5500-0.9000 cache size  3489317, 38800000 req, miss ratio 0.1124, byte miss ratio 0.1124
io_traces.ns507 S3FIFO-0.2500-1.9000 cache size     4361, 38800000 req, miss ratio 0.3267, byte miss ratio 0.3267
io_traces.ns507 S3FIFO-0.2500-1.9000 cache size    13084, 38800000 req, miss ratio 0.3236, byte miss ratio 0.3236
io_traces.ns507 S3FIFO-0.2500-1.9000 cache size    43616, 38800000 req, miss ratio 0.2252, byte miss ratio 0.2252
io_traces.ns507 S3FIFO-0.2500-1.9000 cache size   130849, 38800000 req, miss ratio 0.1858, byte miss ratio 0.1858
io_traces.ns507 S3FIFO-0.2500-1.9000 cache size   436164, 38800000 req, miss ratio 0.1741, byte miss ratio 0.1741
io_traces.ns507 S3FIFO-0.2500-1.9000 cache size   872329, 38800000 req, miss ratio 0.1632, byte miss ratio 0.1632
io_traces.ns507 S3FIFO-0.2500-1.9000 cache size  1744658, 38800000 req, miss ratio 0.1530, byte miss ratio 0.1530
io_traces.ns507 S3FIFO-0.2500-1.9000 cache size  3489317, 38800000 req, miss ratio 0.1124, byte miss ratio 0.1124
