cdn1_allcolo.ns377 S3FIFO-0.0500-1.9000 cache size      191, 4424584 req, miss ratio 0.7555, byte miss ratio 0.7555
cdn1_allcolo.ns377 S3FIFO-0.5500-1.9000 cache size   153199, 4424584 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns377 S3FIFO-0.5500-0.9000 cache size      191, 4424584 req, miss ratio 0.7994, byte miss ratio 0.7994
cdn1_allcolo.ns377 S3FIFO-0.5500-0.9000 cache size      574, 4424584 req, miss ratio 0.6879, byte miss ratio 0.6879
cdn1_allcolo.ns377 S3FIFO-0.5500-0.9000 cache size     1914, 4424584 req, miss ratio 0.5379, byte miss ratio 0.5379
cdn1_allcolo.ns377 S3FIFO-0.5500-0.9000 cache size     5744, 4424584 req, miss ratio 0.3805, byte miss ratio 0.3805
cdn1_allcolo.ns377 S3FIFO-0.5500-0.9000 cache size    19149, 4424584 req, miss ratio 0.2074, byte miss ratio 0.2074
cdn1_allcolo.ns377 S3FIFO-0.5500-0.9000 cache size    38299, 4424584 req, miss ratio 0.1266, byte miss ratio 0.1266
cdn1_allcolo.ns377 S3FIFO-0.5500-0.9000 cache size    76599, 4424584 req, miss ratio 0.0710, byte miss ratio 0.0710
cdn1_allcolo.ns377 S3FIFO-0.5500-0.9000 cache size   153199, 4424584 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns377 S3FIFO-0.4500-1.9000 cache size      191, 4424584 req, miss ratio 0.7920, byte miss ratio 0.7920
cdn1_allcolo.ns377 S3FIFO-0.4500-1.9000 cache size      574, 4424584 req, miss ratio 0.6807, byte miss ratio 0.6807
cdn1_allcolo.ns377 S3FIFO-0.4500-1.9000 cache size     1914, 4424584 req, miss ratio 0.5313, byte miss ratio 0.5313
cdn1_allcolo.ns377 S3FIFO-0.4500-1.9000 cache size     5744, 4424584 req, miss ratio 0.3738, byte miss ratio 0.3738
cdn1_allcolo.ns377 S3FIFO-0.4500-1.9000 cache size    19149, 4424584 req, miss ratio 0.2006, byte miss ratio 0.2006
cdn1_allcolo.ns377 S3FIFO-0.4500-1.9000 cache size    38299, 4424584 req, miss ratio 0.1212, byte miss ratio 0.1212
cdn1_allcolo.ns377 S3FIFO-0.4500-1.9000 cache size    76599, 4424584 req, miss ratio 0.0683, byte miss ratio 0.0683
cdn1_allcolo.ns377 S3FIFO-0.4500-1.9000 cache size   153199, 4424584 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns377 S3FIFO-0.7000-0.9000 cache size      191, 4424584 req, miss ratio 0.8209, byte miss ratio 0.8209
cdn1_allcolo.ns377 S3FIFO-0.7000-0.9000 cache size      574, 4424584 req, miss ratio 0.7156, byte miss ratio 0.7156
cdn1_allcolo.ns377 S3FIFO-0.7000-0.9000 cache size     1914, 4424584 req, miss ratio 0.5655, byte miss ratio 0.5655
cdn1_allcolo.ns377 S3FIFO-0.7000-0.9000 cache size     5744, 4424584 req, miss ratio 0.4039, byte miss ratio 0.4039
cdn1_allcolo.ns377 S3FIFO-0.7000-0.9000 cache size    19149, 4424584 req, miss ratio 0.2222, byte miss ratio 0.2222
cdn1_allcolo.ns377 S3FIFO-0.7000-0.9000 cache size    38299, 4424584 req, miss ratio 0.1360, byte miss ratio 0.1360
cdn1_allcolo.ns377 S3FIFO-0.7000-0.9000 cache size    76599, 4424584 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_allcolo.ns377 S3FIFO-0.7000-0.9000 cache size   153199, 4424584 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns377 S3FIFO-0.0500-0.9000 cache size      191, 4424584 req, miss ratio 0.7510, byte miss ratio 0.7510
cdn1_allcolo.ns377 S3FIFO-0.0500-0.9000 cache size      574, 4424584 req, miss ratio 0.6279, byte miss ratio 0.6279
cdn1_allcolo.ns377 S3FIFO-0.0500-0.9000 cache size     1914, 4424584 req, miss ratio 0.4747, byte miss ratio 0.4747
cdn1_allcolo.ns377 S3FIFO-0.0500-0.9000 cache size     5744, 4424584 req, miss ratio 0.3234, byte miss ratio 0.3234
cdn1_allcolo.ns377 S3FIFO-0.0500-0.9000 cache size    19149, 4424584 req, miss ratio 0.1690, byte miss ratio 0.1690
cdn1_allcolo.ns377 S3FIFO-0.0500-0.9000 cache size    38299, 4424584 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_allcolo.ns377 S3FIFO-0.0500-0.9000 cache size    76599, 4424584 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_allcolo.ns377 S3FIFO-0.0500-0.9000 cache size   153199, 4424584 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_allcolo.ns377 S3FIFO-0.1000-1.9000 cache size      191, 4424584 req, miss ratio 0.7581, byte miss ratio 0.7581
cdn1_allcolo.ns377 S3FIFO-0.1000-1.9000 cache size      574, 4424584 req, miss ratio 0.6384, byte miss ratio 0.6384
cdn1_allcolo.ns377 S3FIFO-0.1000-1.9000 cache size     1914, 4424584 req, miss ratio 0.4873, byte miss ratio 0.4873
cdn1_allcolo.ns377 S3FIFO-0.1000-1.9000 cache size     5744, 4424584 req, miss ratio 0.3355, byte miss ratio 0.3355
cdn1_allcolo.ns377 S3FIFO-0.1000-1.9000 cache size    19149, 4424584 req, miss ratio 0.1767, byte miss ratio 0.1767
cdn1_allcolo.ns377 S3FIFO-0.1000-1.9000 cache size    38299, 4424584 req, miss ratio 0.1065, byte miss ratio 0.1065
cdn1_allcolo.ns377 S3FIFO-0.1000-1.9000 cache size    76599, 4424584 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_allcolo.ns377 S3FIFO-0.1000-1.9000 cache size   153199, 4424584 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_allcolo.ns377 S3FIFO-0.9900-1.9000 cache size      191, 4424584 req, miss ratio 0.8850, byte miss ratio 0.8850
cdn1_allcolo.ns377 S3FIFO-0.9900-1.9000 cache size      574, 4424584 req, miss ratio 0.7900, byte miss ratio 0.7900
cdn1_allcolo.ns377 S3FIFO-0.9900-1.9000 cache size     1914, 4424584 req, miss ratio 0.6333, byte miss ratio 0.6333
cdn1_allcolo.ns377 S3FIFO-0.9900-1.9000 cache size     5744, 4424584 req, miss ratio 0.4533, byte miss ratio 0.4533
cdn1_allcolo.ns377 S3FIFO-0.9900-1.9000 cache size    19149, 4424584 req, miss ratio 0.2499, byte miss ratio 0.2499
cdn1_allcolo.ns377 S3FIFO-0.9900-1.9000 cache size    38299, 4424584 req, miss ratio 0.1550, byte miss ratio 0.1550
cdn1_allcolo.ns377 S3FIFO-0.9900-1.9000 cache size    76599, 4424584 req, miss ratio 0.0892, byte miss ratio 0.0892
cdn1_allcolo.ns377 S3FIFO-0.9900-1.9000 cache size   153199, 4424584 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_allcolo.ns377 S3FIFO-0.8500-0.9000 cache size      191, 4424584 req, miss ratio 0.8497, byte miss ratio 0.8497
cdn1_allcolo.ns377 S3FIFO-0.8500-0.9000 cache size      574, 4424584 req, miss ratio 0.7498, byte miss ratio 0.7498
cdn1_allcolo.ns377 S3FIFO-0.8500-0.9000 cache size     1914, 4424584 req, miss ratio 0.5988, byte miss ratio 0.5988
cdn1_allcolo.ns377 S3FIFO-0.8500-0.9000 cache size     5744, 4424584 req, miss ratio 0.4302, byte miss ratio 0.4302
cdn1_allcolo.ns377 S3FIFO-0.8500-0.9000 cache size    19149, 4424584 req, miss ratio 0.2388, byte miss ratio 0.2388
cdn1_allcolo.ns377 S3FIFO-0.8500-0.9000 cache size    38299, 4424584 req, miss ratio 0.1468, byte miss ratio 0.1468
cdn1_allcolo.ns377 S3FIFO-0.8500-0.9000 cache size    76599, 4424584 req, miss ratio 0.0822, byte miss ratio 0.0822
cdn1_allcolo.ns377 S3FIFO-0.8500-0.9000 cache size   153199, 4424584 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns377 S3FIFO-0.9000-1.9000 cache size      191, 4424584 req, miss ratio 0.8655, byte miss ratio 0.8655
cdn1_allcolo.ns377 S3FIFO-0.9000-1.9000 cache size      574, 4424584 req, miss ratio 0.7689, byte miss ratio 0.7689
cdn1_allcolo.ns377 S3FIFO-0.9000-1.9000 cache size     1914, 4424584 req, miss ratio 0.6144, byte miss ratio 0.6144
cdn1_allcolo.ns377 S3FIFO-0.9000-1.9000 cache size     5744, 4424584 req, miss ratio 0.4387, byte miss ratio 0.4387
cdn1_allcolo.ns377 S3FIFO-0.9000-1.9000 cache size    19149, 4424584 req, miss ratio 0.2408, byte miss ratio 0.2408
cdn1_allcolo.ns377 S3FIFO-0.9000-1.9000 cache size    38299, 4424584 req, miss ratio 0.1482, byte miss ratio 0.1482
cdn1_allcolo.ns377 S3FIFO-0.9000-1.9000 cache size    76599, 4424584 req, miss ratio 0.0845, byte miss ratio 0.0845
cdn1_allcolo.ns377 S3FIFO-0.9000-1.9000 cache size   153199, 4424584 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns377 S3FIFO-0.1500-0.9000 cache size      191, 4424584 req, miss ratio 0.7569, byte miss ratio 0.7569
cdn1_allcolo.ns377 S3FIFO-0.1500-0.9000 cache size      574, 4424584 req, miss ratio 0.6364, byte miss ratio 0.6364
cdn1_allcolo.ns377 S3FIFO-0.1500-0.9000 cache size     1914, 4424584 req, miss ratio 0.4842, byte miss ratio 0.4842
cdn1_allcolo.ns377 S3FIFO-0.1500-0.9000 cache size     5744, 4424584 req, miss ratio 0.3322, byte miss ratio 0.3322
cdn1_allcolo.ns377 S3FIFO-0.1500-0.9000 cache size    19149, 4424584 req, miss ratio 0.1749, byte miss ratio 0.1749
cdn1_allcolo.ns377 S3FIFO-0.1500-0.9000 cache size    38299, 4424584 req, miss ratio 0.1065, byte miss ratio 0.1065
cdn1_allcolo.ns377 S3FIFO-0.1500-0.9000 cache size    76599, 4424584 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns377 S3FIFO-0.1500-0.9000 cache size   153199, 4424584 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_allcolo.ns377 S3FIFO-0.7000-1.9000 cache size      191, 4424584 req, miss ratio 0.8271, byte miss ratio 0.8271
cdn1_allcolo.ns377 S3FIFO-0.7000-1.9000 cache size      574, 4424584 req, miss ratio 0.7240, byte miss ratio 0.7240
cdn1_allcolo.ns377 S3FIFO-0.7000-1.9000 cache size     1914, 4424584 req, miss ratio 0.5732, byte miss ratio 0.5732
cdn1_allcolo.ns377 S3FIFO-0.7000-1.9000 cache size     5744, 4424584 req, miss ratio 0.4078, byte miss ratio 0.4078
cdn1_allcolo.ns377 S3FIFO-0.7000-1.9000 cache size    19149, 4424584 req, miss ratio 0.2214, byte miss ratio 0.2214
cdn1_allcolo.ns377 S3FIFO-0.7000-1.9000 cache size    38299, 4424584 req, miss ratio 0.1348, byte miss ratio 0.1348
cdn1_allcolo.ns377 S3FIFO-0.7000-1.9000 cache size    76599, 4424584 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_allcolo.ns377 S3FIFO-0.7000-1.9000 cache size   153199, 4424584 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns377 S3FIFO-0.3500-1.9000 cache size      191, 4424584 req, miss ratio 0.7807, byte miss ratio 0.7807
cdn1_allcolo.ns377 S3FIFO-0.3500-1.9000 cache size      574, 4424584 req, miss ratio 0.6665, byte miss ratio 0.6665
cdn1_allcolo.ns377 S3FIFO-0.3500-1.9000 cache size     1914, 4424584 req, miss ratio 0.5171, byte miss ratio 0.5171
cdn1_allcolo.ns377 S3FIFO-0.3500-1.9000 cache size     5744, 4424584 req, miss ratio 0.3617, byte miss ratio 0.3617
cdn1_allcolo.ns377 S3FIFO-0.3500-1.9000 cache size    19149, 4424584 req, miss ratio 0.1931, byte miss ratio 0.1931
cdn1_allcolo.ns377 S3FIFO-0.3500-1.9000 cache size    38299, 4424584 req, miss ratio 0.1165, byte miss ratio 0.1165
cdn1_allcolo.ns377 S3FIFO-0.3500-1.9000 cache size    76599, 4424584 req, miss ratio 0.0660, byte miss ratio 0.0660
cdn1_allcolo.ns377 S3FIFO-0.3500-1.9000 cache size   153199, 4424584 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_allcolo.ns377 S3FIFO-0.0050-0.9000 cache size      191, 4424584 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns377 S3FIFO-0.0050-0.9000 cache size      574, 4424584 req, miss ratio 0.6286, byte miss ratio 0.6286
cdn1_allcolo.ns377 S3FIFO-0.0050-0.9000 cache size     1914, 4424584 req, miss ratio 0.4733, byte miss ratio 0.4733
cdn1_allcolo.ns377 S3FIFO-0.0050-0.9000 cache size     5744, 4424584 req, miss ratio 0.3212, byte miss ratio 0.3212
cdn1_allcolo.ns377 S3FIFO-0.0050-0.9000 cache size    19149, 4424584 req, miss ratio 0.1678, byte miss ratio 0.1678
cdn1_allcolo.ns377 S3FIFO-0.0050-0.9000 cache size    38299, 4424584 req, miss ratio 0.1028, byte miss ratio 0.1028
cdn1_allcolo.ns377 S3FIFO-0.0050-0.9000 cache size    76599, 4424584 req, miss ratio 0.0621, byte miss ratio 0.0621
cdn1_allcolo.ns377 S3FIFO-0.0050-0.9000 cache size   153199, 4424584 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_allcolo.ns377 S3FIFO-0.0010-1.9000 cache size      191, 4424584 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns377 S3FIFO-0.0010-1.9000 cache size      574, 4424584 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns377 S3FIFO-0.0010-1.9000 cache size     1914, 4424584 req, miss ratio 0.4826, byte miss ratio 0.4826
cdn1_allcolo.ns377 S3FIFO-0.0010-1.9000 cache size     5744, 4424584 req, miss ratio 0.3298, byte miss ratio 0.3298
cdn1_allcolo.ns377 S3FIFO-0.0010-1.9000 cache size    19149, 4424584 req, miss ratio 0.1735, byte miss ratio 0.1735
cdn1_allcolo.ns377 S3FIFO-0.0010-1.9000 cache size    38299, 4424584 req, miss ratio 0.1054, byte miss ratio 0.1054
cdn1_allcolo.ns377 S3FIFO-0.0010-1.9000 cache size    76599, 4424584 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns377 S3FIFO-0.0010-1.9000 cache size   153199, 4424584 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_allcolo.ns377 S3FIFO-0.7500-1.9000 cache size      191, 4424584 req, miss ratio 0.8362, byte miss ratio 0.8362
cdn1_allcolo.ns377 S3FIFO-0.7500-1.9000 cache size      574, 4424584 req, miss ratio 0.7344, byte miss ratio 0.7344
