tencentBlock.ns2265 S3FIFO-0.4500-0.9000 cache size      146, 1659874 req, miss ratio 0.1693, byte miss ratio 0.1693
tencentBlock.ns2265 S3FIFO-0.4500-0.9000 cache size      438, 1659874 req, miss ratio 0.1599, byte miss ratio 0.1599
tencentBlock.ns2265 S3FIFO-0.4500-0.9000 cache size     1461, 1659874 req, miss ratio 0.1533, byte miss ratio 0.1533
tencentBlock.ns2265 S3FIFO-0.4500-0.9000 cache size     4383, 1659874 req, miss ratio 0.1512, byte miss ratio 0.1512
tencentBlock.ns2265 S3FIFO-0.4500-0.9000 cache size    14611, 1659874 req, miss ratio 0.1303, byte miss ratio 0.1303
tencentBlock.ns2265 S3FIFO-0.4500-0.9000 cache size    29223, 1659874 req, miss ratio 0.1107, byte miss ratio 0.1107
tencentBlock.ns2265 S3FIFO-0.4500-0.9000 cache size    58446, 1659874 req, miss ratio 0.0941, byte miss ratio 0.0941
tencentBlock.ns2265 S3FIFO-0.4500-0.9000 cache size   116892, 1659874 req, miss ratio 0.0881, byte miss ratio 0.0881
tencentBlock.ns2265 S3FIFO-0.9500-0.9000 cache size      146, 1659874 req, miss ratio 0.2173, byte miss ratio 0.2173
tencentBlock.ns2265 S3FIFO-0.9500-0.9000 cache size      438, 1659874 req, miss ratio 0.1729, byte miss ratio 0.1729
tencentBlock.ns2265 S3FIFO-0.9500-0.9000 cache size     1461, 1659874 req, miss ratio 0.1574, byte miss ratio 0.1574
tencentBlock.ns2265 S3FIFO-0.9500-0.9000 cache size     4383, 1659874 req, miss ratio 0.1529, byte miss ratio 0.1529
tencentBlock.ns2265 S3FIFO-0.9500-0.9000 cache size    14611, 1659874 req, miss ratio 0.1314, byte miss ratio 0.1314
tencentBlock.ns2265 S3FIFO-0.9500-0.9000 cache size    29223, 1659874 req, miss ratio 0.1145, byte miss ratio 0.1145
tencentBlock.ns2265 S3FIFO-0.9500-0.9000 cache size    58446, 1659874 req, miss ratio 0.1004, byte miss ratio 0.1004
tencentBlock.ns2265 S3FIFO-0.9500-0.9000 cache size   116892, 1659874 req, miss ratio 0.0908, byte miss ratio 0.0908
