tencentBlock.ns21390 S3FIFO-0.2500-0.9000 cache size     1082, 3282999 req, miss ratio 0.6031, byte miss ratio 0.6031
tencentBlock.ns21390 S3FIFO-0.4000-0.9000 cache size    32477, 3282999 req, miss ratio 0.5571, byte miss ratio 0.5571
tencentBlock.ns21390 S3FIFO-0.4000-0.9000 cache size   108256, 3282999 req, miss ratio 0.5251, byte miss ratio 0.5251
tencentBlock.ns21390 S3FIFO-0.4000-0.9000 cache size   216513, 3282999 req, miss ratio 0.5136, byte miss ratio 0.5136
tencentBlock.ns21390 S3FIFO-0.4000-0.9000 cache size   433027, 3282999 req, miss ratio 0.4993, byte miss ratio 0.4993
tencentBlock.ns21390 S3FIFO-0.4000-0.9000 cache size   866055, 3282999 req, miss ratio 0.4922, byte miss ratio 0.4922
tencentBlock.ns21390 S3FIFO-0.9500-1.9000 cache size     1082, 3282999 req, miss ratio 0.6405, byte miss ratio 0.6405
tencentBlock.ns21390 S3FIFO-0.9500-1.9000 cache size     3247, 3282999 req, miss ratio 0.6103, byte miss ratio 0.6103
tencentBlock.ns21390 S3FIFO-0.9500-1.9000 cache size    10825, 3282999 req, miss ratio 0.5887, byte miss ratio 0.5887
tencentBlock.ns21390 S3FIFO-0.9500-1.9000 cache size    32477, 3282999 req, miss ratio 0.5658, byte miss ratio 0.5658
tencentBlock.ns21390 S3FIFO-0.9500-1.9000 cache size   108256, 3282999 req, miss ratio 0.5405, byte miss ratio 0.5405
tencentBlock.ns21390 S3FIFO-0.9500-1.9000 cache size   216513, 3282999 req, miss ratio 0.5328, byte miss ratio 0.5328
tencentBlock.ns21390 S3FIFO-0.9500-1.9000 cache size   433027, 3282999 req, miss ratio 0.5096, byte miss ratio 0.5096
tencentBlock.ns21390 S3FIFO-0.9500-1.9000 cache size   866055, 3282999 req, miss ratio 0.3653, byte miss ratio 0.3653
tencentBlock.ns21390 S3FIFO-0.2500-1.9000 cache size     1082, 3282999 req, miss ratio 0.6024, byte miss ratio 0.6024
tencentBlock.ns21390 S3FIFO-0.2500-1.9000 cache size     3247, 3282999 req, miss ratio 0.5935, byte miss ratio 0.5935
tencentBlock.ns21390 S3FIFO-0.2500-1.9000 cache size    10825, 3282999 req, miss ratio 0.5843, byte miss ratio 0.5843
tencentBlock.ns21390 S3FIFO-0.2500-1.9000 cache size    32477, 3282999 req, miss ratio 0.5547, byte miss ratio 0.5547
tencentBlock.ns21390 S3FIFO-0.2500-1.9000 cache size   108256, 3282999 req, miss ratio 0.5239, byte miss ratio 0.5239
tencentBlock.ns21390 S3FIFO-0.2500-1.9000 cache size   216513, 3282999 req, miss ratio 0.5110, byte miss ratio 0.5110
tencentBlock.ns21390 S3FIFO-0.2500-1.9000 cache size   433027, 3282999 req, miss ratio 0.5076, byte miss ratio 0.5076
tencentBlock.ns21390 S3FIFO-0.2500-1.9000 cache size   866055, 3282999 req, miss ratio 0.4920, byte miss ratio 0.4920
tencentBlock.ns21390 S3FIFO-0.7000-1.9000 cache size     1082, 3282999 req, miss ratio 0.6100, byte miss ratio 0.6100
tencentBlock.ns21390 S3FIFO-0.7000-1.9000 cache size     3247, 3282999 req, miss ratio 0.5992, byte miss ratio 0.5992
tencentBlock.ns21390 S3FIFO-0.7000-1.9000 cache size    10825, 3282999 req, miss ratio 0.5859, byte miss ratio 0.5859
tencentBlock.ns21390 S3FIFO-0.7000-1.9000 cache size    32477, 3282999 req, miss ratio 0.5627, byte miss ratio 0.5627
tencentBlock.ns21390 S3FIFO-0.7000-1.9000 cache size   108256, 3282999 req, miss ratio 0.5317, byte miss ratio 0.5317
tencentBlock.ns21390 S3FIFO-0.7000-1.9000 cache size   216513, 3282999 req, miss ratio 0.5209, byte miss ratio 0.5209
tencentBlock.ns21390 S3FIFO-0.7000-1.9000 cache size   433027, 3282999 req, miss ratio 0.5119, byte miss ratio 0.5119
tencentBlock.ns21390 S3FIFO-0.7000-1.9000 cache size   866055, 3282999 req, miss ratio 0.4255, byte miss ratio 0.4255
tencentBlock.ns21390 S3FIFO-0.2000-1.9000 cache size     1082, 3282999 req, miss ratio 0.6020, byte miss ratio 0.6020
tencentBlock.ns21390 S3FIFO-0.2000-1.9000 cache size     3247, 3282999 req, miss ratio 0.5933, byte miss ratio 0.5933
tencentBlock.ns21390 S3FIFO-0.2000-1.9000 cache size    10825, 3282999 req, miss ratio 0.5839, byte miss ratio 0.5839
tencentBlock.ns21390 S3FIFO-0.2000-1.9000 cache size    32477, 3282999 req, miss ratio 0.5536, byte miss ratio 0.5536
tencentBlock.ns21390 S3FIFO-0.2000-1.9000 cache size   108256, 3282999 req, miss ratio 0.5229, byte miss ratio 0.5229
tencentBlock.ns21390 S3FIFO-0.2000-1.9000 cache size   216513, 3282999 req, miss ratio 0.5110, byte miss ratio 0.5110
tencentBlock.ns21390 S3FIFO-0.2000-1.9000 cache size   433027, 3282999 req, miss ratio 0.5077, byte miss ratio 0.5077
tencentBlock.ns21390 S3FIFO-0.2000-1.9000 cache size   866055, 3282999 req, miss ratio 0.4920, byte miss ratio 0.4920
tencentBlock.ns21390 S3FIFO-0.3000-0.9000 cache size     1082, 3282999 req, miss ratio 0.6034, byte miss ratio 0.6034
tencentBlock.ns21390 S3FIFO-0.3000-0.9000 cache size     3247, 3282999 req, miss ratio 0.5948, byte miss ratio 0.5948
tencentBlock.ns21390 S3FIFO-0.3000-0.9000 cache size    10825, 3282999 req, miss ratio 0.5857, byte miss ratio 0.5857
tencentBlock.ns21390 S3FIFO-0.3000-0.9000 cache size    32477, 3282999 req, miss ratio 0.5548, byte miss ratio 0.5548
tencentBlock.ns21390 S3FIFO-0.3000-0.9000 cache size   108256, 3282999 req, miss ratio 0.5245, byte miss ratio 0.5245
tencentBlock.ns21390 S3FIFO-0.3000-0.9000 cache size   216513, 3282999 req, miss ratio 0.5131, byte miss ratio 0.5131
tencentBlock.ns21390 S3FIFO-0.3000-0.9000 cache size   433027, 3282999 req, miss ratio 0.4993, byte miss ratio 0.4993
tencentBlock.ns21390 S3FIFO-0.3000-0.9000 cache size   866055, 3282999 req, miss ratio 0.4921, byte miss ratio 0.4921
tencentBlock.ns21390 S3FIFO-0.9000-0.9000 cache size     1082, 3282999 req, miss ratio 0.6345, byte miss ratio 0.6345
tencentBlock.ns21390 S3FIFO-0.9000-0.9000 cache size     3247, 3282999 req, miss ratio 0.6050, byte miss ratio 0.6050
tencentBlock.ns21390 S3FIFO-0.9000-0.9000 cache size    10825, 3282999 req, miss ratio 0.5884, byte miss ratio 0.5884
tencentBlock.ns21390 S3FIFO-0.9000-0.9000 cache size    32477, 3282999 req, miss ratio 0.5651, byte miss ratio 0.5651
tencentBlock.ns21390 S3FIFO-0.9000-0.9000 cache size   108256, 3282999 req, miss ratio 0.5367, byte miss ratio 0.5367
tencentBlock.ns21390 S3FIFO-0.9000-0.9000 cache size   216513, 3282999 req, miss ratio 0.5295, byte miss ratio 0.5295
tencentBlock.ns21390 S3FIFO-0.9000-0.9000 cache size   433027, 3282999 req, miss ratio 0.5137, byte miss ratio 0.5137
tencentBlock.ns21390 S3FIFO-0.9000-0.9000 cache size   866055, 3282999 req, miss ratio 0.3746, byte miss ratio 0.3746
tencentBlock.ns21390 S3FIFO-0.7000-0.9000 cache size     1082, 3282999 req, miss ratio 0.6097, byte miss ratio 0.6097
tencentBlock.ns21390 S3FIFO-0.7000-0.9000 cache size     3247, 3282999 req, miss ratio 0.5985, byte miss ratio 0.5985
tencentBlock.ns21390 S3FIFO-0.7000-0.9000 cache size    10825, 3282999 req, miss ratio 0.5849, byte miss ratio 0.5849
tencentBlock.ns21390 S3FIFO-0.7000-0.9000 cache size    32477, 3282999 req, miss ratio 0.5625, byte miss ratio 0.5625
tencentBlock.ns21390 S3FIFO-0.7000-0.9000 cache size   108256, 3282999 req, miss ratio 0.5292, byte miss ratio 0.5292
tencentBlock.ns21390 S3FIFO-0.7000-0.9000 cache size   216513, 3282999 req, miss ratio 0.5208, byte miss ratio 0.5208
tencentBlock.ns21390 S3FIFO-0.7000-0.9000 cache size   433027, 3282999 req, miss ratio 0.5024, byte miss ratio 0.5024
tencentBlock.ns21390 S3FIFO-0.7000-0.9000 cache size   866055, 3282999 req, miss ratio 0.4255, byte miss ratio 0.4255
tencentBlock.ns21390 S3FIFO-0.1500-0.9000 cache size     1082, 3282999 req, miss ratio 0.6025, byte miss ratio 0.6025
tencentBlock.ns21390 S3FIFO-0.1500-0.9000 cache size     3247, 3282999 req, miss ratio 0.5946, byte miss ratio 0.5946
tencentBlock.ns21390 S3FIFO-0.1500-0.9000 cache size    10825, 3282999 req, miss ratio 0.5843, byte miss ratio 0.5843
tencentBlock.ns21390 S3FIFO-0.1500-0.9000 cache size    32477, 3282999 req, miss ratio 0.5520, byte miss ratio 0.5520
tencentBlock.ns21390 S3FIFO-0.1500-0.9000 cache size   108256, 3282999 req, miss ratio 0.5241, byte miss ratio 0.5241
tencentBlock.ns21390 S3FIFO-0.1500-0.9000 cache size   216513, 3282999 req, miss ratio 0.5131, byte miss ratio 0.5131
tencentBlock.ns21390 S3FIFO-0.1500-0.9000 cache size   433027, 3282999 req, miss ratio 0.4993, byte miss ratio 0.4993
tencentBlock.ns21390 S3FIFO-0.1500-0.9000 cache size   866055, 3282999 req, miss ratio 0.4920, byte miss ratio 0.4920
tencentBlock.ns21390 S3FIFO-0.1500-1.9000 cache size     1082, 3282999 req, miss ratio 0.6016, byte miss ratio 0.6016
tencentBlock.ns21390 S3FIFO-0.1500-1.9000 cache size     3247, 3282999 req, miss ratio 0.5932, byte miss ratio 0.5932
tencentBlock.ns21390 S3FIFO-0.1500-1.9000 cache size    10825, 3282999 req, miss ratio 0.5830, byte miss ratio 0.5830
tencentBlock.ns21390 S3FIFO-0.1500-1.9000 cache size    32477, 3282999 req, miss ratio 0.5530, byte miss ratio 0.5530
tencentBlock.ns21390 S3FIFO-0.1500-1.9000 cache size   108256, 3282999 req, miss ratio 0.5227, byte miss ratio 0.5227
tencentBlock.ns21390 S3FIFO-0.1500-1.9000 cache size   216513, 3282999 req, miss ratio 0.5110, byte miss ratio 0.5110
tencentBlock.ns21390 S3FIFO-0.1500-1.9000 cache size   433027, 3282999 req, miss ratio 0.5074, byte miss ratio 0.5074
tencentBlock.ns21390 S3FIFO-0.1500-1.9000 cache size   866055, 3282999 req, miss ratio 0.4920, byte miss ratio 0.4920
tencentBlock.ns21390 S3FIFO-0.0100-1.9000 cache size     1082, 3282999 req, miss ratio 0.6093, byte miss ratio 0.6093
tencentBlock.ns21390 S3FIFO-0.0100-1.9000 cache size     3247, 3282999 req, miss ratio 0.5953, byte miss ratio 0.5953
tencentBlock.ns21390 S3FIFO-0.0100-1.9000 cache size    10825, 3282999 req, miss ratio 0.5817, byte miss ratio 0.5817
tencentBlock.ns21390 S3FIFO-0.0100-1.9000 cache size    32477, 3282999 req, miss ratio 0.5504, byte miss ratio 0.5504
tencentBlock.ns21390 S3FIFO-0.0100-1.9000 cache size   108256, 3282999 req, miss ratio 0.5219, byte miss ratio 0.5219
tencentBlock.ns21390 S3FIFO-0.0100-1.9000 cache size   216513, 3282999 req, miss ratio 0.5110, byte miss ratio 0.5110
tencentBlock.ns21390 S3FIFO-0.0100-1.9000 cache size   433027, 3282999 req, miss ratio 0.5065, byte miss ratio 0.5065
tencentBlock.ns21390 S3FIFO-0.0100-1.9000 cache size   866055, 3282999 req, miss ratio 0.4920, byte miss ratio 0.4920
tencentBlock.ns21390 S3FIFO-0.0050-0.9000 cache size     1082, 3282999 req, miss ratio 0.6159, byte miss ratio 0.6159
tencentBlock.ns21390 S3FIFO-0.0050-0.9000 cache size     3247, 3282999 req, miss ratio 0.5988, byte miss ratio 0.5988
tencentBlock.ns21390 S3FIFO-0.0050-0.9000 cache size    10825, 3282999 req, miss ratio 0.5856, byte miss ratio 0.5856
tencentBlock.ns21390 S3FIFO-0.0050-0.9000 cache size    32477, 3282999 req, miss ratio 0.5498, byte miss ratio 0.5498
tencentBlock.ns21390 S3FIFO-0.0050-0.9000 cache size   108256, 3282999 req, miss ratio 0.5242, byte miss ratio 0.5242
tencentBlock.ns21390 S3FIFO-0.0050-0.9000 cache size   216513, 3282999 req, miss ratio 0.5131, byte miss ratio 0.5131
tencentBlock.ns21390 S3FIFO-0.0050-0.9000 cache size   433027, 3282999 req, miss ratio 0.4993, byte miss ratio 0.4993
tencentBlock.ns21390 S3FIFO-0.0050-0.9000 cache size   866055, 3282999 req, miss ratio 0.4920, byte miss ratio 0.4920
tencentBlock.ns21390 S3FIFO-0.9900-0.9000 cache size     1082, 3282999 req, miss ratio 0.6457, byte miss ratio 0.6457
tencentBlock.ns21390 S3FIFO-0.9900-0.9000 cache size     3247, 3282999 req, miss ratio 0.6142, byte miss ratio 0.6142
tencentBlock.ns21390 S3FIFO-0.9900-0.9000 cache size    10825, 3282999 req, miss ratio 0.5912, byte miss ratio 0.5912
tencentBlock.ns21390 S3FIFO-0.9900-0.9000 cache size    32477, 3282999 req, miss ratio 0.5671, byte miss ratio 0.5671
tencentBlock.ns21390 S3FIFO-0.9900-0.9000 cache size   108256, 3282999 req, miss ratio 0.5407, byte miss ratio 0.5407
tencentBlock.ns21390 S3FIFO-0.9900-0.9000 cache size   216513, 3282999 req, miss ratio 0.5329, byte miss ratio 0.5329
tencentBlock.ns21390 S3FIFO-0.9900-0.9000 cache size   433027, 3282999 req, miss ratio 0.5203, byte miss ratio 0.5203
tencentBlock.ns21390 S3FIFO-0.9900-0.9000 cache size   866055, 3282999 req, miss ratio 0.3623, byte miss ratio 0.3623
tencentBlock.ns21390 S3FIFO-0.0010-0.9000 cache size     1082, 3282999 req, miss ratio 0.6278, byte miss ratio 0.6278
tencentBlock.ns21390 S3FIFO-0.0010-0.9000 cache size     3247, 3282999 req, miss ratio 0.6137, byte miss ratio 0.6137
tencentBlock.ns21390 S3FIFO-0.0010-0.9000 cache size    10825, 3282999 req, miss ratio 0.5918, byte miss ratio 0.5918
tencentBlock.ns21390 S3FIFO-0.0010-0.9000 cache size    32477, 3282999 req, miss ratio 0.5533, byte miss ratio 0.5533
tencentBlock.ns21390 S3FIFO-0.0010-0.9000 cache size   108256, 3282999 req, miss ratio 0.5242, byte miss ratio 0.5242
tencentBlock.ns21390 S3FIFO-0.0010-0.9000 cache size   216513, 3282999 req, miss ratio 0.5131, byte miss ratio 0.5131
tencentBlock.ns21390 S3FIFO-0.0010-0.9000 cache size   433027, 3282999 req, miss ratio 0.4993, byte miss ratio 0.4993
tencentBlock.ns21390 S3FIFO-0.0010-0.9000 cache size   866055, 3282999 req, miss ratio 0.4920, byte miss ratio 0.4920
tencentBlock.ns21390 S3FIFO-0.1000-1.9000 cache size     1082, 3282999 req, miss ratio 0.6017, byte miss ratio 0.6017
tencentBlock.ns21390 S3FIFO-0.1000-1.9000 cache size     3247, 3282999 req, miss ratio 0.5932, byte miss ratio 0.5932
tencentBlock.ns21390 S3FIFO-0.1000-1.9000 cache size    10825, 3282999 req, miss ratio 0.5819, byte miss ratio 0.5819
tencentBlock.ns21390 S3FIFO-0.1000-1.9000 cache size    32477, 3282999 req, miss ratio 0.5521, byte miss ratio 0.5521
tencentBlock.ns21390 S3FIFO-0.1000-1.9000 cache size   108256, 3282999 req, miss ratio 0.5226, byte miss ratio 0.5226
tencentBlock.ns21390 S3FIFO-0.1000-1.9000 cache size   216513, 3282999 req, miss ratio 0.5110, byte miss ratio 0.5110
tencentBlock.ns21390 S3FIFO-0.1000-1.9000 cache size   433027, 3282999 req, miss ratio 0.5071, byte miss ratio 0.5071
tencentBlock.ns21390 S3FIFO-0.1000-1.9000 cache size   866055, 3282999 req, miss ratio 0.4920, byte miss ratio 0.4920
tencentBlock.ns21390 S3FIFO-0.0250-0.9000 cache size     1082, 3282999 req, miss ratio 0.6060, byte miss ratio 0.6060
tencentBlock.ns21390 S3FIFO-0.0250-0.9000 cache size     3247, 3282999 req, miss ratio 0.5952, byte miss ratio 0.5952
tencentBlock.ns21390 S3FIFO-0.0250-0.9000 cache size    10825, 3282999 req, miss ratio 0.5833, byte miss ratio 0.5833
tencentBlock.ns21390 S3FIFO-0.0250-0.9000 cache size    32477, 3282999 req, miss ratio 0.5497, byte miss ratio 0.5497
tencentBlock.ns21390 S3FIFO-0.0250-0.9000 cache size   108256, 3282999 req, miss ratio 0.5240, byte miss ratio 0.5240
tencentBlock.ns21390 S3FIFO-0.0250-0.9000 cache size   216513, 3282999 req, miss ratio 0.5131, byte miss ratio 0.5131
tencentBlock.ns21390 S3FIFO-0.0250-0.9000 cache size   433027, 3282999 req, miss ratio 0.4993, byte miss ratio 0.4993
tencentBlock.ns21390 S3FIFO-0.0250-0.9000 cache size   866055, 3282999 req, miss ratio 0.4920, byte miss ratio 0.4920
tencentBlock.ns21390 S3FIFO-0.6000-0.9000 cache size     1082, 3282999 req, miss ratio 0.6068, byte miss ratio 0.6068
tencentBlock.ns21390 S3FIFO-0.6000-0.9000 cache size     3247, 3282999 req, miss ratio 0.5967, byte miss ratio 0.5967
tencentBlock.ns21390 S3FIFO-0.6000-0.9000 cache size    10825, 3282999 req, miss ratio 0.5840, byte miss ratio 0.5840
tencentBlock.ns21390 S3FIFO-0.6000-0.9000 cache size    32477, 3282999 req, miss ratio 0.5610, byte miss ratio 0.5610
tencentBlock.ns21390 S3FIFO-0.6000-0.9000 cache size   108256, 3282999 req, miss ratio 0.5264, byte miss ratio 0.5264
tencentBlock.ns21390 S3FIFO-0.6000-0.9000 cache size   216513, 3282999 req, miss ratio 0.5193, byte miss ratio 0.5193
tencentBlock.ns21390 S3FIFO-0.6000-0.9000 cache size   433027, 3282999 req, miss ratio 0.4993, byte miss ratio 0.4993
tencentBlock.ns21390 S3FIFO-0.6000-0.9000 cache size   866055, 3282999 req, miss ratio 0.4519, byte miss ratio 0.4519
tencentBlock.ns21390 S3FIFO-0.6000-1.9000 cache size     1082, 3282999 req, miss ratio 0.6068, byte miss ratio 0.6068
tencentBlock.ns21390 S3FIFO-0.6000-1.9000 cache size     3247, 3282999 req, miss ratio 0.5974, byte miss ratio 0.5974
tencentBlock.ns21390 S3FIFO-0.6000-1.9000 cache size    10825, 3282999 req, miss ratio 0.5844, byte miss ratio 0.5844
tencentBlock.ns21390 S3FIFO-0.6000-1.9000 cache size    32477, 3282999 req, miss ratio 0.5612, byte miss ratio 0.5612
tencentBlock.ns21390 S3FIFO-0.6000-1.9000 cache size   108256, 3282999 req, miss ratio 0.5280, byte miss ratio 0.5280
tencentBlock.ns21390 S3FIFO-0.6000-1.9000 cache size   216513, 3282999 req, miss ratio 0.5188, byte miss ratio 0.5188
tencentBlock.ns21390 S3FIFO-0.6000-1.9000 cache size   433027, 3282999 req, miss ratio 0.5081, byte miss ratio 0.5081
tencentBlock.ns21390 S3FIFO-0.6000-1.9000 cache size   866055, 3282999 req, miss ratio 0.4519, byte miss ratio 0.4519
tencentBlock.ns21390 S3FIFO-0.9500-0.9000 cache size     1082, 3282999 req, miss ratio 0.6406, byte miss ratio 0.6406
tencentBlock.ns21390 S3FIFO-0.9500-0.9000 cache size     3247, 3282999 req, miss ratio 0.6102, byte miss ratio 0.6102
tencentBlock.ns21390 S3FIFO-0.9500-0.9000 cache size    10825, 3282999 req, miss ratio 0.5892, byte miss ratio 0.5892
tencentBlock.ns21390 S3FIFO-0.9500-0.9000 cache size    32477, 3282999 req, miss ratio 0.5660, byte miss ratio 0.5660
tencentBlock.ns21390 S3FIFO-0.9500-0.9000 cache size   108256, 3282999 req, miss ratio 0.5381, byte miss ratio 0.5381
tencentBlock.ns21390 S3FIFO-0.9500-0.9000 cache size   216513, 3282999 req, miss ratio 0.5325, byte miss ratio 0.5325
tencentBlock.ns21390 S3FIFO-0.9500-0.9000 cache size   433027, 3282999 req, miss ratio 0.5162, byte miss ratio 0.5162
tencentBlock.ns21390 S3FIFO-0.9500-0.9000 cache size   866055, 3282999 req, miss ratio 0.3653, byte miss ratio 0.3653
tencentBlock.ns21390 S3FIFO-0.0500-1.9000 cache size     1082, 3282999 req, miss ratio 0.6029, byte miss ratio 0.6029
tencentBlock.ns21390 S3FIFO-0.0500-1.9000 cache size     3247, 3282999 req, miss ratio 0.5933, byte miss ratio 0.5933
tencentBlock.ns21390 S3FIFO-0.0500-1.9000 cache size    10825, 3282999 req, miss ratio 0.5813, byte miss ratio 0.5813
tencentBlock.ns21390 S3FIFO-0.0500-1.9000 cache size    32477, 3282999 req, miss ratio 0.5515, byte miss ratio 0.5515
tencentBlock.ns21390 S3FIFO-0.0500-1.9000 cache size   108256, 3282999 req, miss ratio 0.5225, byte miss ratio 0.5225
tencentBlock.ns21390 S3FIFO-0.0500-1.9000 cache size   216513, 3282999 req, miss ratio 0.5110, byte miss ratio 0.5110
tencentBlock.ns21390 S3FIFO-0.0500-1.9000 cache size   433027, 3282999 req, miss ratio 0.5064, byte miss ratio 0.5064
tencentBlock.ns21390 S3FIFO-0.0500-1.9000 cache size   866055, 3282999 req, miss ratio 0.4920, byte miss ratio 0.4920
tencentBlock.ns21390 S3FIFO-0.8000-1.9000 cache size     1082, 3282999 req, miss ratio 0.6214, byte miss ratio 0.6214
tencentBlock.ns21390 S3FIFO-0.8000-1.9000 cache size     3247, 3282999 req, miss ratio 0.6012, byte miss ratio 0.6012
tencentBlock.ns21390 S3FIFO-0.8000-1.9000 cache size    10825, 3282999 req, miss ratio 0.5871, byte miss ratio 0.5871
tencentBlock.ns21390 S3FIFO-0.8000-1.9000 cache size    32477, 3282999 req, miss ratio 0.5639, byte miss ratio 0.5639
tencentBlock.ns21390 S3FIFO-0.8000-1.9000 cache size   108256, 3282999 req, miss ratio 0.5345, byte miss ratio 0.5345
tencentBlock.ns21390 S3FIFO-0.8000-1.9000 cache size   216513, 3282999 req, miss ratio 0.5253, byte miss ratio 0.5253
tencentBlock.ns21390 S3FIFO-0.8000-1.9000 cache size   433027, 3282999 req, miss ratio 0.5123, byte miss ratio 0.5123
