tencentBlock.ns12186 S3FIFO-0.8000-1.9000 cache size     1013, 8336665 req, miss ratio 0.5572, byte miss ratio 0.5572
tencentBlock.ns12186 S3FIFO-0.8500-1.9000 cache size    30401, 8336665 req, miss ratio 0.3025, byte miss ratio 0.3025
tencentBlock.ns12186 S3FIFO-0.8500-1.9000 cache size   101338, 8336665 req, miss ratio 0.2424, byte miss ratio 0.2424
tencentBlock.ns12186 S3FIFO-0.8500-1.9000 cache size   202676, 8336665 req, miss ratio 0.1988, byte miss ratio 0.1988
tencentBlock.ns12186 S3FIFO-0.8500-1.9000 cache size   405352, 8336665 req, miss ratio 0.1550, byte miss ratio 0.1550
tencentBlock.ns12186 S3FIFO-0.8500-1.9000 cache size   810705, 8336665 req, miss ratio 0.1269, byte miss ratio 0.1269
tencentBlock.ns12186 S3FIFO-0.3500-0.9000 cache size     1013, 8336665 req, miss ratio 0.5120, byte miss ratio 0.5120
tencentBlock.ns12186 S3FIFO-0.3500-0.9000 cache size     3040, 8336665 req, miss ratio 0.3794, byte miss ratio 0.3794
tencentBlock.ns12186 S3FIFO-0.3500-0.9000 cache size    10133, 8336665 req, miss ratio 0.3249, byte miss ratio 0.3249
tencentBlock.ns12186 S3FIFO-0.3500-0.9000 cache size    30401, 8336665 req, miss ratio 0.2798, byte miss ratio 0.2798
tencentBlock.ns12186 S3FIFO-0.3500-0.9000 cache size   101338, 8336665 req, miss ratio 0.2347, byte miss ratio 0.2347
tencentBlock.ns12186 S3FIFO-0.3500-0.9000 cache size   202676, 8336665 req, miss ratio 0.1912, byte miss ratio 0.1912
tencentBlock.ns12186 S3FIFO-0.3500-0.9000 cache size   405352, 8336665 req, miss ratio 0.1388, byte miss ratio 0.1388
tencentBlock.ns12186 S3FIFO-0.3500-0.9000 cache size   810705, 8336665 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns12186 S3FIFO-0.1500-0.9000 cache size     1013, 8336665 req, miss ratio 0.5105, byte miss ratio 0.5105
tencentBlock.ns12186 S3FIFO-0.1500-0.9000 cache size     3040, 8336665 req, miss ratio 0.3577, byte miss ratio 0.3577
tencentBlock.ns12186 S3FIFO-0.1500-0.9000 cache size    10133, 8336665 req, miss ratio 0.3252, byte miss ratio 0.3252
tencentBlock.ns12186 S3FIFO-0.1500-0.9000 cache size    30401, 8336665 req, miss ratio 0.2790, byte miss ratio 0.2790
tencentBlock.ns12186 S3FIFO-0.1500-0.9000 cache size   101338, 8336665 req, miss ratio 0.2338, byte miss ratio 0.2338
tencentBlock.ns12186 S3FIFO-0.1500-0.9000 cache size   202676, 8336665 req, miss ratio 0.1795, byte miss ratio 0.1795
tencentBlock.ns12186 S3FIFO-0.1500-0.9000 cache size   405352, 8336665 req, miss ratio 0.1373, byte miss ratio 0.1373
tencentBlock.ns12186 S3FIFO-0.1500-0.9000 cache size   810705, 8336665 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns12186 S3FIFO-0.2000-1.9000 cache size     1013, 8336665 req, miss ratio 0.5053, byte miss ratio 0.5053
tencentBlock.ns12186 S3FIFO-0.2000-1.9000 cache size     3040, 8336665 req, miss ratio 0.3632, byte miss ratio 0.3632
tencentBlock.ns12186 S3FIFO-0.2000-1.9000 cache size    10133, 8336665 req, miss ratio 0.3237, byte miss ratio 0.3237
tencentBlock.ns12186 S3FIFO-0.2000-1.9000 cache size    30401, 8336665 req, miss ratio 0.2772, byte miss ratio 0.2772
tencentBlock.ns12186 S3FIFO-0.2000-1.9000 cache size   101338, 8336665 req, miss ratio 0.2356, byte miss ratio 0.2356
tencentBlock.ns12186 S3FIFO-0.2000-1.9000 cache size   202676, 8336665 req, miss ratio 0.1810, byte miss ratio 0.1810
tencentBlock.ns12186 S3FIFO-0.2000-1.9000 cache size   405352, 8336665 req, miss ratio 0.1371, byte miss ratio 0.1371
tencentBlock.ns12186 S3FIFO-0.2000-1.9000 cache size   810705, 8336665 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns12186 S3FIFO-0.9900-1.9000 cache size     1013, 8336665 req, miss ratio 0.6071, byte miss ratio 0.6071
tencentBlock.ns12186 S3FIFO-0.9900-1.9000 cache size     3040, 8336665 req, miss ratio 0.4827, byte miss ratio 0.4827
tencentBlock.ns12186 S3FIFO-0.9900-1.9000 cache size    10133, 8336665 req, miss ratio 0.3759, byte miss ratio 0.3759
tencentBlock.ns12186 S3FIFO-0.9900-1.9000 cache size    30401, 8336665 req, miss ratio 0.3160, byte miss ratio 0.3160
tencentBlock.ns12186 S3FIFO-0.9900-1.9000 cache size   101338, 8336665 req, miss ratio 0.2485, byte miss ratio 0.2485
tencentBlock.ns12186 S3FIFO-0.9900-1.9000 cache size   202676, 8336665 req, miss ratio 0.2035, byte miss ratio 0.2035
tencentBlock.ns12186 S3FIFO-0.9900-1.9000 cache size   405352, 8336665 req, miss ratio 0.1581, byte miss ratio 0.1581
tencentBlock.ns12186 S3FIFO-0.9900-1.9000 cache size   810705, 8336665 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns12186 S3FIFO-0.0500-1.9000 cache size     1013, 8336665 req, miss ratio 0.5143, byte miss ratio 0.5143
tencentBlock.ns12186 S3FIFO-0.0500-1.9000 cache size     3040, 8336665 req, miss ratio 0.3540, byte miss ratio 0.3540
tencentBlock.ns12186 S3FIFO-0.0500-1.9000 cache size    10133, 8336665 req, miss ratio 0.3243, byte miss ratio 0.3243
tencentBlock.ns12186 S3FIFO-0.0500-1.9000 cache size    30401, 8336665 req, miss ratio 0.2776, byte miss ratio 0.2776
tencentBlock.ns12186 S3FIFO-0.0500-1.9000 cache size   101338, 8336665 req, miss ratio 0.2361, byte miss ratio 0.2361
tencentBlock.ns12186 S3FIFO-0.0500-1.9000 cache size   202676, 8336665 req, miss ratio 0.1803, byte miss ratio 0.1803
tencentBlock.ns12186 S3FIFO-0.0500-1.9000 cache size   405352, 8336665 req, miss ratio 0.1377, byte miss ratio 0.1377
tencentBlock.ns12186 S3FIFO-0.0500-1.9000 cache size   810705, 8336665 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns12186 S3FIFO-0.5000-1.9000 cache size     1013, 8336665 req, miss ratio 0.5199, byte miss ratio 0.5199
tencentBlock.ns12186 S3FIFO-0.5000-1.9000 cache size     3040, 8336665 req, miss ratio 0.4005, byte miss ratio 0.4005
tencentBlock.ns12186 S3FIFO-0.5000-1.9000 cache size    10133, 8336665 req, miss ratio 0.3257, byte miss ratio 0.3257
tencentBlock.ns12186 S3FIFO-0.5000-1.9000 cache size    30401, 8336665 req, miss ratio 0.2844, byte miss ratio 0.2844
tencentBlock.ns12186 S3FIFO-0.5000-1.9000 cache size   101338, 8336665 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns12186 S3FIFO-0.5000-1.9000 cache size   202676, 8336665 req, miss ratio 0.1957, byte miss ratio 0.1957
tencentBlock.ns12186 S3FIFO-0.5000-1.9000 cache size   405352, 8336665 req, miss ratio 0.1402, byte miss ratio 0.1402
tencentBlock.ns12186 S3FIFO-0.5000-1.9000 cache size   810705, 8336665 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns12186 S3FIFO-0.9000-1.9000 cache size     1013, 8336665 req, miss ratio 0.5864, byte miss ratio 0.5864
tencentBlock.ns12186 S3FIFO-0.9000-1.9000 cache size     3040, 8336665 req, miss ratio 0.4602, byte miss ratio 0.4602
tencentBlock.ns12186 S3FIFO-0.9000-1.9000 cache size    10133, 8336665 req, miss ratio 0.3616, byte miss ratio 0.3616
tencentBlock.ns12186 S3FIFO-0.9000-1.9000 cache size    30401, 8336665 req, miss ratio 0.3059, byte miss ratio 0.3059
tencentBlock.ns12186 S3FIFO-0.9000-1.9000 cache size   101338, 8336665 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns12186 S3FIFO-0.9000-1.9000 cache size   202676, 8336665 req, miss ratio 0.2001, byte miss ratio 0.2001
tencentBlock.ns12186 S3FIFO-0.9000-1.9000 cache size   405352, 8336665 req, miss ratio 0.1561, byte miss ratio 0.1561
tencentBlock.ns12186 S3FIFO-0.9000-1.9000 cache size   810705, 8336665 req, miss ratio 0.1279, byte miss ratio 0.1279
tencentBlock.ns12186 S3FIFO-0.0250-0.9000 cache size     1013, 8336665 req, miss ratio 0.5221, byte miss ratio 0.5221
tencentBlock.ns12186 S3FIFO-0.0250-0.9000 cache size     3040, 8336665 req, miss ratio 0.3640, byte miss ratio 0.3640
tencentBlock.ns12186 S3FIFO-0.0250-0.9000 cache size    10133, 8336665 req, miss ratio 0.3283, byte miss ratio 0.3283
tencentBlock.ns12186 S3FIFO-0.0250-0.9000 cache size    30401, 8336665 req, miss ratio 0.2823, byte miss ratio 0.2823
tencentBlock.ns12186 S3FIFO-0.0250-0.9000 cache size   101338, 8336665 req, miss ratio 0.2347, byte miss ratio 0.2347
tencentBlock.ns12186 S3FIFO-0.0250-0.9000 cache size   202676, 8336665 req, miss ratio 0.1806, byte miss ratio 0.1806
tencentBlock.ns12186 S3FIFO-0.0250-0.9000 cache size   405352, 8336665 req, miss ratio 0.1390, byte miss ratio 0.1390
tencentBlock.ns12186 S3FIFO-0.0250-0.9000 cache size   810705, 8336665 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns12186 S3FIFO-0.0050-1.9000 cache size     1013, 8336665 req, miss ratio 0.5212, byte miss ratio 0.5212
tencentBlock.ns12186 S3FIFO-0.0050-1.9000 cache size     3040, 8336665 req, miss ratio 0.3797, byte miss ratio 0.3797
tencentBlock.ns12186 S3FIFO-0.0050-1.9000 cache size    10133, 8336665 req, miss ratio 0.3416, byte miss ratio 0.3416
tencentBlock.ns12186 S3FIFO-0.0050-1.9000 cache size    30401, 8336665 req, miss ratio 0.2820, byte miss ratio 0.2820
tencentBlock.ns12186 S3FIFO-0.0050-1.9000 cache size   101338, 8336665 req, miss ratio 0.2402, byte miss ratio 0.2402
tencentBlock.ns12186 S3FIFO-0.0050-1.9000 cache size   202676, 8336665 req, miss ratio 0.1834, byte miss ratio 0.1834
tencentBlock.ns12186 S3FIFO-0.0050-1.9000 cache size   405352, 8336665 req, miss ratio 0.1411, byte miss ratio 0.1411
tencentBlock.ns12186 S3FIFO-0.0050-1.9000 cache size   810705, 8336665 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns12186 S3FIFO-0.3500-1.9000 cache size     1013, 8336665 req, miss ratio 0.5112, byte miss ratio 0.5112
tencentBlock.ns12186 S3FIFO-0.3500-1.9000 cache size     3040, 8336665 req, miss ratio 0.3805, byte miss ratio 0.3805
tencentBlock.ns12186 S3FIFO-0.3500-1.9000 cache size    10133, 8336665 req, miss ratio 0.3249, byte miss ratio 0.3249
tencentBlock.ns12186 S3FIFO-0.3500-1.9000 cache size    30401, 8336665 req, miss ratio 0.2798, byte miss ratio 0.2798
tencentBlock.ns12186 S3FIFO-0.3500-1.9000 cache size   101338, 8336665 req, miss ratio 0.2355, byte miss ratio 0.2355
tencentBlock.ns12186 S3FIFO-0.3500-1.9000 cache size   202676, 8336665 req, miss ratio 0.1922, byte miss ratio 0.1922
tencentBlock.ns12186 S3FIFO-0.3500-1.9000 cache size   405352, 8336665 req, miss ratio 0.1388, byte miss ratio 0.1388
tencentBlock.ns12186 S3FIFO-0.3500-1.9000 cache size   810705, 8336665 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns12186 S3FIFO-0.7000-1.9000 cache size     1013, 8336665 req, miss ratio 0.5366, byte miss ratio 0.5366
tencentBlock.ns12186 S3FIFO-0.7000-1.9000 cache size     3040, 8336665 req, miss ratio 0.4315, byte miss ratio 0.4315
tencentBlock.ns12186 S3FIFO-0.7000-1.9000 cache size    10133, 8336665 req, miss ratio 0.3318, byte miss ratio 0.3318
tencentBlock.ns12186 S3FIFO-0.7000-1.9000 cache size    30401, 8336665 req, miss ratio 0.2992, byte miss ratio 0.2992
tencentBlock.ns12186 S3FIFO-0.7000-1.9000 cache size   101338, 8336665 req, miss ratio 0.2385, byte miss ratio 0.2385
tencentBlock.ns12186 S3FIFO-0.7000-1.9000 cache size   202676, 8336665 req, miss ratio 0.1971, byte miss ratio 0.1971
tencentBlock.ns12186 S3FIFO-0.7000-1.9000 cache size   405352, 8336665 req, miss ratio 0.1500, byte miss ratio 0.1500
tencentBlock.ns12186 S3FIFO-0.7000-1.9000 cache size   810705, 8336665 req, miss ratio 0.1238, byte miss ratio 0.1238
tencentBlock.ns12186 S3FIFO-0.2500-0.9000 cache size     1013, 8336665 req, miss ratio 0.5085, byte miss ratio 0.5085
tencentBlock.ns12186 S3FIFO-0.2500-0.9000 cache size     3040, 8336665 req, miss ratio 0.3679, byte miss ratio 0.3679
tencentBlock.ns12186 S3FIFO-0.2500-0.9000 cache size    10133, 8336665 req, miss ratio 0.3248, byte miss ratio 0.3248
tencentBlock.ns12186 S3FIFO-0.2500-0.9000 cache size    30401, 8336665 req, miss ratio 0.2787, byte miss ratio 0.2787
tencentBlock.ns12186 S3FIFO-0.2500-0.9000 cache size   101338, 8336665 req, miss ratio 0.2346, byte miss ratio 0.2346
tencentBlock.ns12186 S3FIFO-0.2500-0.9000 cache size   202676, 8336665 req, miss ratio 0.1844, byte miss ratio 0.1844
tencentBlock.ns12186 S3FIFO-0.2500-0.9000 cache size   405352, 8336665 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns12186 S3FIFO-0.2500-0.9000 cache size   810705, 8336665 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns12186 S3FIFO-0.1500-1.9000 cache size     1013, 8336665 req, miss ratio 0.5065, byte miss ratio 0.5065
tencentBlock.ns12186 S3FIFO-0.1500-1.9000 cache size     3040, 8336665 req, miss ratio 0.3581, byte miss ratio 0.3581
tencentBlock.ns12186 S3FIFO-0.1500-1.9000 cache size    10133, 8336665 req, miss ratio 0.3233, byte miss ratio 0.3233
tencentBlock.ns12186 S3FIFO-0.1500-1.9000 cache size    30401, 8336665 req, miss ratio 0.2772, byte miss ratio 0.2772
tencentBlock.ns12186 S3FIFO-0.1500-1.9000 cache size   101338, 8336665 req, miss ratio 0.2353, byte miss ratio 0.2353
tencentBlock.ns12186 S3FIFO-0.1500-1.9000 cache size   202676, 8336665 req, miss ratio 0.1802, byte miss ratio 0.1802
tencentBlock.ns12186 S3FIFO-0.1500-1.9000 cache size   405352, 8336665 req, miss ratio 0.1373, byte miss ratio 0.1373
tencentBlock.ns12186 S3FIFO-0.1500-1.9000 cache size   810705, 8336665 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns12186 S3FIFO-0.9900-0.9000 cache size     1013, 8336665 req, miss ratio 0.6070, byte miss ratio 0.6070
tencentBlock.ns12186 S3FIFO-0.9900-0.9000 cache size     3040, 8336665 req, miss ratio 0.4814, byte miss ratio 0.4814
tencentBlock.ns12186 S3FIFO-0.9900-0.9000 cache size    10133, 8336665 req, miss ratio 0.3772, byte miss ratio 0.3772
tencentBlock.ns12186 S3FIFO-0.9900-0.9000 cache size    30401, 8336665 req, miss ratio 0.3160, byte miss ratio 0.3160
tencentBlock.ns12186 S3FIFO-0.9900-0.9000 cache size   101338, 8336665 req, miss ratio 0.2493, byte miss ratio 0.2493
tencentBlock.ns12186 S3FIFO-0.9900-0.9000 cache size   202676, 8336665 req, miss ratio 0.2036, byte miss ratio 0.2036
tencentBlock.ns12186 S3FIFO-0.9900-0.9000 cache size   405352, 8336665 req, miss ratio 0.1581, byte miss ratio 0.1581
tencentBlock.ns12186 S3FIFO-0.9900-0.9000 cache size   810705, 8336665 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns12186 S3FIFO-0.0010-0.9000 cache size     1013, 8336665 req, miss ratio 0.5252, byte miss ratio 0.5252
tencentBlock.ns12186 S3FIFO-0.0010-0.9000 cache size     3040, 8336665 req, miss ratio 0.3841, byte miss ratio 0.3841
tencentBlock.ns12186 S3FIFO-0.0010-0.9000 cache size    10133, 8336665 req, miss ratio 0.3595, byte miss ratio 0.3595
tencentBlock.ns12186 S3FIFO-0.0010-0.9000 cache size    30401, 8336665 req, miss ratio 0.3044, byte miss ratio 0.3044
tencentBlock.ns12186 S3FIFO-0.0010-0.9000 cache size   101338, 8336665 req, miss ratio 0.2409, byte miss ratio 0.2409
tencentBlock.ns12186 S3FIFO-0.0010-0.9000 cache size   202676, 8336665 req, miss ratio 0.1860, byte miss ratio 0.1860
tencentBlock.ns12186 S3FIFO-0.0010-0.9000 cache size   405352, 8336665 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns12186 S3FIFO-0.0010-0.9000 cache size   810705, 8336665 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns12186 S3FIFO-0.1000-1.9000 cache size     1013, 8336665 req, miss ratio 0.5092, byte miss ratio 0.5092
tencentBlock.ns12186 S3FIFO-0.1000-1.9000 cache size     3040, 8336665 req, miss ratio 0.3542, byte miss ratio 0.3542
tencentBlock.ns12186 S3FIFO-0.1000-1.9000 cache size    10133, 8336665 req, miss ratio 0.3234, byte miss ratio 0.3234
tencentBlock.ns12186 S3FIFO-0.1000-1.9000 cache size    30401, 8336665 req, miss ratio 0.2773, byte miss ratio 0.2773
tencentBlock.ns12186 S3FIFO-0.1000-1.9000 cache size   101338, 8336665 req, miss ratio 0.2353, byte miss ratio 0.2353
tencentBlock.ns12186 S3FIFO-0.1000-1.9000 cache size   202676, 8336665 req, miss ratio 0.1801, byte miss ratio 0.1801
tencentBlock.ns12186 S3FIFO-0.1000-1.9000 cache size   405352, 8336665 req, miss ratio 0.1374, byte miss ratio 0.1374
tencentBlock.ns12186 S3FIFO-0.1000-1.9000 cache size   810705, 8336665 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns12186 S3FIFO-0.9500-1.9000 cache size     1013, 8336665 req, miss ratio 0.6009, byte miss ratio 0.6009
tencentBlock.ns12186 S3FIFO-0.9500-1.9000 cache size     3040, 8336665 req, miss ratio 0.4721, byte miss ratio 0.4721
tencentBlock.ns12186 S3FIFO-0.9500-1.9000 cache size    10133, 8336665 req, miss ratio 0.3694, byte miss ratio 0.3694
tencentBlock.ns12186 S3FIFO-0.9500-1.9000 cache size    30401, 8336665 req, miss ratio 0.3121, byte miss ratio 0.3121
tencentBlock.ns12186 S3FIFO-0.9500-1.9000 cache size   101338, 8336665 req, miss ratio 0.2464, byte miss ratio 0.2464
tencentBlock.ns12186 S3FIFO-0.9500-1.9000 cache size   202676, 8336665 req, miss ratio 0.2018, byte miss ratio 0.2018
tencentBlock.ns12186 S3FIFO-0.9500-1.9000 cache size   405352, 8336665 req, miss ratio 0.1569, byte miss ratio 0.1569
tencentBlock.ns12186 S3FIFO-0.9500-1.9000 cache size   810705, 8336665 req, miss ratio 0.1291, byte miss ratio 0.1291
tencentBlock.ns12186 S3FIFO-0.8500-0.9000 cache size     1013, 8336665 req, miss ratio 0.5673, byte miss ratio 0.5673
tencentBlock.ns12186 S3FIFO-0.8500-0.9000 cache size     3040, 8336665 req, miss ratio 0.4509, byte miss ratio 0.4509
tencentBlock.ns12186 S3FIFO-0.8500-0.9000 cache size    10133, 8336665 req, miss ratio 0.3512, byte miss ratio 0.3512
tencentBlock.ns12186 S3FIFO-0.8500-0.9000 cache size    30401, 8336665 req, miss ratio 0.3016, byte miss ratio 0.3016
tencentBlock.ns12186 S3FIFO-0.8500-0.9000 cache size   101338, 8336665 req, miss ratio 0.2422, byte miss ratio 0.2422
tencentBlock.ns12186 S3FIFO-0.8500-0.9000 cache size   202676, 8336665 req, miss ratio 0.1992, byte miss ratio 0.1992
tencentBlock.ns12186 S3FIFO-0.8500-0.9000 cache size   405352, 8336665 req, miss ratio 0.1550, byte miss ratio 0.1550
tencentBlock.ns12186 S3FIFO-0.8500-0.9000 cache size   810705, 8336665 req, miss ratio 0.1269, byte miss ratio 0.1269
tencentBlock.ns12186 S3FIFO-0.0500-0.9000 cache size     1013, 8336665 req, miss ratio 0.5187, byte miss ratio 0.5187
tencentBlock.ns12186 S3FIFO-0.0500-0.9000 cache size     3040, 8336665 req, miss ratio 0.3545, byte miss ratio 0.3545
tencentBlock.ns12186 S3FIFO-0.0500-0.9000 cache size    10133, 8336665 req, miss ratio 0.3272, byte miss ratio 0.3272
tencentBlock.ns12186 S3FIFO-0.0500-0.9000 cache size    30401, 8336665 req, miss ratio 0.2806, byte miss ratio 0.2806
tencentBlock.ns12186 S3FIFO-0.0500-0.9000 cache size   101338, 8336665 req, miss ratio 0.2336, byte miss ratio 0.2336
tencentBlock.ns12186 S3FIFO-0.0500-0.9000 cache size   202676, 8336665 req, miss ratio 0.1794, byte miss ratio 0.1794
tencentBlock.ns12186 S3FIFO-0.0500-0.9000 cache size   405352, 8336665 req, miss ratio 0.1377, byte miss ratio 0.1377
tencentBlock.ns12186 S3FIFO-0.0500-0.9000 cache size   810705, 8336665 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns12186 S3FIFO-0.9500-0.9000 cache size     1013, 8336665 req, miss ratio 0.5994, byte miss ratio 0.5994
tencentBlock.ns12186 S3FIFO-0.9500-0.9000 cache size     3040, 8336665 req, miss ratio 0.4704, byte miss ratio 0.4704
tencentBlock.ns12186 S3FIFO-0.9500-0.9000 cache size    10133, 8336665 req, miss ratio 0.3699, byte miss ratio 0.3699
tencentBlock.ns12186 S3FIFO-0.9500-0.9000 cache size    30401, 8336665 req, miss ratio 0.3110, byte miss ratio 0.3110
tencentBlock.ns12186 S3FIFO-0.9500-0.9000 cache size   101338, 8336665 req, miss ratio 0.2470, byte miss ratio 0.2470
tencentBlock.ns12186 S3FIFO-0.9500-0.9000 cache size   202676, 8336665 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns12186 S3FIFO-0.9500-0.9000 cache size   405352, 8336665 req, miss ratio 0.1569, byte miss ratio 0.1569
tencentBlock.ns12186 S3FIFO-0.9500-0.9000 cache size   810705, 8336665 req, miss ratio 0.1291, byte miss ratio 0.1291
tencentBlock.ns12186 S3FIFO-0.3000-1.9000 cache size     1013, 8336665 req, miss ratio 0.5087, byte miss ratio 0.5087
tencentBlock.ns12186 S3FIFO-0.3000-1.9000 cache size     3040, 8336665 req, miss ratio 0.3745, byte miss ratio 0.3745
tencentBlock.ns12186 S3FIFO-0.3000-1.9000 cache size    10133, 8336665 req, miss ratio 0.3246, byte miss ratio 0.3246
tencentBlock.ns12186 S3FIFO-0.3000-1.9000 cache size    30401, 8336665 req, miss ratio 0.2786, byte miss ratio 0.2786
tencentBlock.ns12186 S3FIFO-0.3000-1.9000 cache size   101338, 8336665 req, miss ratio 0.2352, byte miss ratio 0.2352
tencentBlock.ns12186 S3FIFO-0.3000-1.9000 cache size   202676, 8336665 req, miss ratio 0.1899, byte miss ratio 0.1899
tencentBlock.ns12186 S3FIFO-0.3000-1.9000 cache size   405352, 8336665 req, miss ratio 0.1375, byte miss ratio 0.1375
tencentBlock.ns12186 S3FIFO-0.3000-1.9000 cache size   810705, 8336665 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns12186 S3FIFO-0.4500-1.9000 cache size     1013, 8336665 req, miss ratio 0.5168, byte miss ratio 0.5168
tencentBlock.ns12186 S3FIFO-0.4500-1.9000 cache size     3040, 8336665 req, miss ratio 0.3935, byte miss ratio 0.3935
tencentBlock.ns12186 S3FIFO-0.4500-1.9000 cache size    10133, 8336665 req, miss ratio 0.3254, byte miss ratio 0.3254
tencentBlock.ns12186 S3FIFO-0.4500-1.9000 cache size    30401, 8336665 req, miss ratio 0.2830, byte miss ratio 0.2830
tencentBlock.ns12186 S3FIFO-0.4500-1.9000 cache size   101338, 8336665 req, miss ratio 0.2360, byte miss ratio 0.2360
tencentBlock.ns12186 S3FIFO-0.4500-1.9000 cache size   202676, 8336665 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns12186 S3FIFO-0.4500-1.9000 cache size   405352, 8336665 req, miss ratio 0.1402, byte miss ratio 0.1402
