tencentBlock.ns8222 S3FIFO-0.9900-0.9000 cache size      186, 1365194 req, miss ratio 0.7353, byte miss ratio 0.7353
tencentBlock.ns8222 S3FIFO-0.9900-0.9000 cache size      560, 1365194 req, miss ratio 0.6390, byte miss ratio 0.6390
tencentBlock.ns8222 S3FIFO-0.9900-0.9000 cache size     1867, 1365194 req, miss ratio 0.5574, byte miss ratio 0.5574
tencentBlock.ns8222 S3FIFO-0.9900-0.9000 cache size     5603, 1365194 req, miss ratio 0.5186, byte miss ratio 0.5186
tencentBlock.ns8222 S3FIFO-0.9900-0.9000 cache size    18678, 1365194 req, miss ratio 0.4599, byte miss ratio 0.4599
tencentBlock.ns8222 S3FIFO-0.9900-0.9000 cache size    37356, 1365194 req, miss ratio 0.3842, byte miss ratio 0.3842
tencentBlock.ns8222 S3FIFO-0.9900-0.9000 cache size    74712, 1365194 req, miss ratio 0.2517, byte miss ratio 0.2517
tencentBlock.ns8222 S3FIFO-0.9900-0.9000 cache size   149425, 1365194 req, miss ratio 0.1598, byte miss ratio 0.1598
tencentBlock.ns8222 S3FIFO-0.7000-0.9000 cache size      186, 1365194 req, miss ratio 0.6269, byte miss ratio 0.6269
tencentBlock.ns8222 S3FIFO-0.7000-0.9000 cache size      560, 1365194 req, miss ratio 0.5728, byte miss ratio 0.5728
tencentBlock.ns8222 S3FIFO-0.7000-0.9000 cache size     1867, 1365194 req, miss ratio 0.5155, byte miss ratio 0.5155
tencentBlock.ns8222 S3FIFO-0.7000-0.9000 cache size     5603, 1365194 req, miss ratio 0.4934, byte miss ratio 0.4934
tencentBlock.ns8222 S3FIFO-0.7000-0.9000 cache size    18678, 1365194 req, miss ratio 0.4719, byte miss ratio 0.4719
tencentBlock.ns8222 S3FIFO-0.7000-0.9000 cache size    37356, 1365194 req, miss ratio 0.3975, byte miss ratio 0.3975
tencentBlock.ns8222 S3FIFO-0.7000-0.9000 cache size    74712, 1365194 req, miss ratio 0.2483, byte miss ratio 0.2483
tencentBlock.ns8222 S3FIFO-0.7000-0.9000 cache size   149425, 1365194 req, miss ratio 0.1538, byte miss ratio 0.1538
tencentBlock.ns8222 S3FIFO-0.0050-0.9000 cache size      186, 1365194 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8222 S3FIFO-0.0050-0.9000 cache size      560, 1365194 req, miss ratio 0.5978, byte miss ratio 0.5978
tencentBlock.ns8222 S3FIFO-0.0050-0.9000 cache size     1867, 1365194 req, miss ratio 0.5413, byte miss ratio 0.5413
tencentBlock.ns8222 S3FIFO-0.0050-0.9000 cache size     5603, 1365194 req, miss ratio 0.5108, byte miss ratio 0.5108
tencentBlock.ns8222 S3FIFO-0.0050-0.9000 cache size    18678, 1365194 req, miss ratio 0.4393, byte miss ratio 0.4393
tencentBlock.ns8222 S3FIFO-0.0050-0.9000 cache size    37356, 1365194 req, miss ratio 0.3788, byte miss ratio 0.3788
tencentBlock.ns8222 S3FIFO-0.0050-0.9000 cache size    74712, 1365194 req, miss ratio 0.2251, byte miss ratio 0.2251
tencentBlock.ns8222 S3FIFO-0.0050-0.9000 cache size   149425, 1365194 req, miss ratio 0.1382, byte miss ratio 0.1382
tencentBlock.ns8222 S3FIFO-0.2000-1.9000 cache size      186, 1365194 req, miss ratio 0.5943, byte miss ratio 0.5943
tencentBlock.ns8222 S3FIFO-0.2000-1.9000 cache size      560, 1365194 req, miss ratio 0.5419, byte miss ratio 0.5419
tencentBlock.ns8222 S3FIFO-0.2000-1.9000 cache size     1867, 1365194 req, miss ratio 0.5116, byte miss ratio 0.5116
tencentBlock.ns8222 S3FIFO-0.2000-1.9000 cache size     5603, 1365194 req, miss ratio 0.4878, byte miss ratio 0.4878
tencentBlock.ns8222 S3FIFO-0.2000-1.9000 cache size    18678, 1365194 req, miss ratio 0.4458, byte miss ratio 0.4458
tencentBlock.ns8222 S3FIFO-0.2000-1.9000 cache size    37356, 1365194 req, miss ratio 0.3928, byte miss ratio 0.3928
tencentBlock.ns8222 S3FIFO-0.2000-1.9000 cache size    74712, 1365194 req, miss ratio 0.2414, byte miss ratio 0.2414
tencentBlock.ns8222 S3FIFO-0.2000-1.9000 cache size   149425, 1365194 req, miss ratio 0.1384, byte miss ratio 0.1384
tencentBlock.ns8222 S3FIFO-0.0250-0.9000 cache size      186, 1365194 req, miss ratio 0.6170, byte miss ratio 0.6170
tencentBlock.ns8222 S3FIFO-0.0250-0.9000 cache size      560, 1365194 req, miss ratio 0.5965, byte miss ratio 0.5965
tencentBlock.ns8222 S3FIFO-0.0250-0.9000 cache size     1867, 1365194 req, miss ratio 0.5203, byte miss ratio 0.5203
tencentBlock.ns8222 S3FIFO-0.0250-0.9000 cache size     5603, 1365194 req, miss ratio 0.4961, byte miss ratio 0.4961
tencentBlock.ns8222 S3FIFO-0.0250-0.9000 cache size    18678, 1365194 req, miss ratio 0.4354, byte miss ratio 0.4354
tencentBlock.ns8222 S3FIFO-0.0250-0.9000 cache size    37356, 1365194 req, miss ratio 0.3758, byte miss ratio 0.3758
tencentBlock.ns8222 S3FIFO-0.0250-0.9000 cache size    74712, 1365194 req, miss ratio 0.2268, byte miss ratio 0.2268
tencentBlock.ns8222 S3FIFO-0.0250-0.9000 cache size   149425, 1365194 req, miss ratio 0.1382, byte miss ratio 0.1382
tencentBlock.ns8222 S3FIFO-0.3500-1.9000 cache size      186, 1365194 req, miss ratio 0.5889, byte miss ratio 0.5889
tencentBlock.ns8222 S3FIFO-0.3500-1.9000 cache size      560, 1365194 req, miss ratio 0.5479, byte miss ratio 0.5479
tencentBlock.ns8222 S3FIFO-0.3500-1.9000 cache size     1867, 1365194 req, miss ratio 0.5118, byte miss ratio 0.5118
tencentBlock.ns8222 S3FIFO-0.3500-1.9000 cache size     5603, 1365194 req, miss ratio 0.4876, byte miss ratio 0.4876
tencentBlock.ns8222 S3FIFO-0.3500-1.9000 cache size    18678, 1365194 req, miss ratio 0.4540, byte miss ratio 0.4540
tencentBlock.ns8222 S3FIFO-0.3500-1.9000 cache size    37356, 1365194 req, miss ratio 0.3932, byte miss ratio 0.3932
tencentBlock.ns8222 S3FIFO-0.3500-1.9000 cache size    74712, 1365194 req, miss ratio 0.2389, byte miss ratio 0.2389
tencentBlock.ns8222 S3FIFO-0.3500-1.9000 cache size   149425, 1365194 req, miss ratio 0.1401, byte miss ratio 0.1401
tencentBlock.ns8222 S3FIFO-0.9000-0.9000 cache size      186, 1365194 req, miss ratio 0.7032, byte miss ratio 0.7032
tencentBlock.ns8222 S3FIFO-0.9000-0.9000 cache size      560, 1365194 req, miss ratio 0.6004, byte miss ratio 0.6004
tencentBlock.ns8222 S3FIFO-0.9000-0.9000 cache size     1867, 1365194 req, miss ratio 0.5349, byte miss ratio 0.5349
tencentBlock.ns8222 S3FIFO-0.9000-0.9000 cache size     5603, 1365194 req, miss ratio 0.5035, byte miss ratio 0.5035
tencentBlock.ns8222 S3FIFO-0.9000-0.9000 cache size    18678, 1365194 req, miss ratio 0.4642, byte miss ratio 0.4642
tencentBlock.ns8222 S3FIFO-0.9000-0.9000 cache size    37356, 1365194 req, miss ratio 0.3975, byte miss ratio 0.3975
tencentBlock.ns8222 S3FIFO-0.9000-0.9000 cache size    74712, 1365194 req, miss ratio 0.2509, byte miss ratio 0.2509
tencentBlock.ns8222 S3FIFO-0.9000-0.9000 cache size   149425, 1365194 req, miss ratio 0.1582, byte miss ratio 0.1582
tencentBlock.ns8222 S3FIFO-0.5500-1.9000 cache size      186, 1365194 req, miss ratio 0.5976, byte miss ratio 0.5976
tencentBlock.ns8222 S3FIFO-0.5500-1.9000 cache size      560, 1365194 req, miss ratio 0.5671, byte miss ratio 0.5671
tencentBlock.ns8222 S3FIFO-0.5500-1.9000 cache size     1867, 1365194 req, miss ratio 0.5154, byte miss ratio 0.5154
tencentBlock.ns8222 S3FIFO-0.5500-1.9000 cache size     5603, 1365194 req, miss ratio 0.4899, byte miss ratio 0.4899
tencentBlock.ns8222 S3FIFO-0.5500-1.9000 cache size    18678, 1365194 req, miss ratio 0.4696, byte miss ratio 0.4696
tencentBlock.ns8222 S3FIFO-0.5500-1.9000 cache size    37356, 1365194 req, miss ratio 0.3964, byte miss ratio 0.3964
tencentBlock.ns8222 S3FIFO-0.5500-1.9000 cache size    74712, 1365194 req, miss ratio 0.2380, byte miss ratio 0.2380
tencentBlock.ns8222 S3FIFO-0.5500-1.9000 cache size   149425, 1365194 req, miss ratio 0.1484, byte miss ratio 0.1484
tencentBlock.ns8222 S3FIFO-0.2500-0.9000 cache size      186, 1365194 req, miss ratio 0.5963, byte miss ratio 0.5963
tencentBlock.ns8222 S3FIFO-0.2500-0.9000 cache size      560, 1365194 req, miss ratio 0.5662, byte miss ratio 0.5662
tencentBlock.ns8222 S3FIFO-0.2500-0.9000 cache size     1867, 1365194 req, miss ratio 0.5137, byte miss ratio 0.5137
tencentBlock.ns8222 S3FIFO-0.2500-0.9000 cache size     5603, 1365194 req, miss ratio 0.4891, byte miss ratio 0.4891
tencentBlock.ns8222 S3FIFO-0.2500-0.9000 cache size    18678, 1365194 req, miss ratio 0.4403, byte miss ratio 0.4403
tencentBlock.ns8222 S3FIFO-0.2500-0.9000 cache size    37356, 1365194 req, miss ratio 0.3915, byte miss ratio 0.3915
tencentBlock.ns8222 S3FIFO-0.2500-0.9000 cache size    74712, 1365194 req, miss ratio 0.2541, byte miss ratio 0.2541
tencentBlock.ns8222 S3FIFO-0.2500-0.9000 cache size   149425, 1365194 req, miss ratio 0.1387, byte miss ratio 0.1387
tencentBlock.ns8222 S3FIFO-0.3000-1.9000 cache size      186, 1365194 req, miss ratio 0.5882, byte miss ratio 0.5882
tencentBlock.ns8222 S3FIFO-0.3000-1.9000 cache size      560, 1365194 req, miss ratio 0.5449, byte miss ratio 0.5449
tencentBlock.ns8222 S3FIFO-0.3000-1.9000 cache size     1867, 1365194 req, miss ratio 0.5119, byte miss ratio 0.5119
tencentBlock.ns8222 S3FIFO-0.3000-1.9000 cache size     5603, 1365194 req, miss ratio 0.4874, byte miss ratio 0.4874
tencentBlock.ns8222 S3FIFO-0.3000-1.9000 cache size    18678, 1365194 req, miss ratio 0.4516, byte miss ratio 0.4516
tencentBlock.ns8222 S3FIFO-0.3000-1.9000 cache size    37356, 1365194 req, miss ratio 0.3921, byte miss ratio 0.3921
tencentBlock.ns8222 S3FIFO-0.3000-1.9000 cache size    74712, 1365194 req, miss ratio 0.2499, byte miss ratio 0.2499
tencentBlock.ns8222 S3FIFO-0.3000-1.9000 cache size   149425, 1365194 req, miss ratio 0.1393, byte miss ratio 0.1393
tencentBlock.ns8222 S3FIFO-0.1500-1.9000 cache size      186, 1365194 req, miss ratio 0.6020, byte miss ratio 0.6020
tencentBlock.ns8222 S3FIFO-0.1500-1.9000 cache size      560, 1365194 req, miss ratio 0.5418, byte miss ratio 0.5418
tencentBlock.ns8222 S3FIFO-0.1500-1.9000 cache size     1867, 1365194 req, miss ratio 0.5114, byte miss ratio 0.5114
tencentBlock.ns8222 S3FIFO-0.1500-1.9000 cache size     5603, 1365194 req, miss ratio 0.4907, byte miss ratio 0.4907
tencentBlock.ns8222 S3FIFO-0.1500-1.9000 cache size    18678, 1365194 req, miss ratio 0.4394, byte miss ratio 0.4394
tencentBlock.ns8222 S3FIFO-0.1500-1.9000 cache size    37356, 1365194 req, miss ratio 0.3914, byte miss ratio 0.3914
tencentBlock.ns8222 S3FIFO-0.1500-1.9000 cache size    74712, 1365194 req, miss ratio 0.2378, byte miss ratio 0.2378
tencentBlock.ns8222 S3FIFO-0.1500-1.9000 cache size   149425, 1365194 req, miss ratio 0.1382, byte miss ratio 0.1382
tencentBlock.ns8222 S3FIFO-0.6000-1.9000 cache size      186, 1365194 req, miss ratio 0.6085, byte miss ratio 0.6085
tencentBlock.ns8222 S3FIFO-0.6000-1.9000 cache size      560, 1365194 req, miss ratio 0.5701, byte miss ratio 0.5701
tencentBlock.ns8222 S3FIFO-0.6000-1.9000 cache size     1867, 1365194 req, miss ratio 0.5123, byte miss ratio 0.5123
