tencentBlock.ns1505 S3FIFO-0.9000-1.9000 cache size     2674, 40846518 req, miss ratio 0.7416, byte miss ratio 0.7416
tencentBlock.ns1505 S3FIFO-0.0100-1.9000 cache size     8023, 40846518 req, miss ratio 0.6752, byte miss ratio 0.6752
tencentBlock.ns1505 S3FIFO-0.0100-1.9000 cache size    26743, 40846518 req, miss ratio 0.5418, byte miss ratio 0.5418
tencentBlock.ns1505 S3FIFO-0.0100-1.9000 cache size    80231, 40846518 req, miss ratio 0.3710, byte miss ratio 0.3710
tencentBlock.ns1505 S3FIFO-0.0100-1.9000 cache size   267437, 40846518 req, miss ratio 0.1995, byte miss ratio 0.1995
tencentBlock.ns1505 S3FIFO-0.0100-1.9000 cache size   534875, 40846518 req, miss ratio 0.1289, byte miss ratio 0.1289
tencentBlock.ns1505 S3FIFO-0.0100-1.9000 cache size  1069751, 40846518 req, miss ratio 0.0901, byte miss ratio 0.0901
tencentBlock.ns1505 S3FIFO-0.0100-1.9000 cache size  2139502, 40846518 req, miss ratio 0.0685, byte miss ratio 0.0685
tencentBlock.ns1505 S3FIFO-0.2000-1.9000 cache size     2674, 40846518 req, miss ratio 0.7282, byte miss ratio 0.7282
tencentBlock.ns1505 S3FIFO-0.2000-1.9000 cache size     8023, 40846518 req, miss ratio 0.6323, byte miss ratio 0.6323
tencentBlock.ns1505 S3FIFO-0.2000-1.9000 cache size    26743, 40846518 req, miss ratio 0.5193, byte miss ratio 0.5193
tencentBlock.ns1505 S3FIFO-0.2000-1.9000 cache size    80231, 40846518 req, miss ratio 0.3717, byte miss ratio 0.3717
tencentBlock.ns1505 S3FIFO-0.2000-1.9000 cache size   267437, 40846518 req, miss ratio 0.1955, byte miss ratio 0.1955
tencentBlock.ns1505 S3FIFO-0.2000-1.9000 cache size   534875, 40846518 req, miss ratio 0.1281, byte miss ratio 0.1281
tencentBlock.ns1505 S3FIFO-0.2000-1.9000 cache size  1069751, 40846518 req, miss ratio 0.0876, byte miss ratio 0.0876
tencentBlock.ns1505 S3FIFO-0.2000-1.9000 cache size  2139502, 40846518 req, miss ratio 0.0683, byte miss ratio 0.0683
tencentBlock.ns1505 S3FIFO-0.4500-1.9000 cache size     2674, 40846518 req, miss ratio 0.7225, byte miss ratio 0.7225
tencentBlock.ns1505 S3FIFO-0.4500-1.9000 cache size     8023, 40846518 req, miss ratio 0.6340, byte miss ratio 0.6340
tencentBlock.ns1505 S3FIFO-0.4500-1.9000 cache size    26743, 40846518 req, miss ratio 0.5309, byte miss ratio 0.5309
tencentBlock.ns1505 S3FIFO-0.4500-1.9000 cache size    80231, 40846518 req, miss ratio 0.3870, byte miss ratio 0.3870
tencentBlock.ns1505 S3FIFO-0.4500-1.9000 cache size   267437, 40846518 req, miss ratio 0.2033, byte miss ratio 0.2033
tencentBlock.ns1505 S3FIFO-0.4500-1.9000 cache size   534875, 40846518 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns1505 S3FIFO-0.4500-1.9000 cache size  1069751, 40846518 req, miss ratio 0.0905, byte miss ratio 0.0905
tencentBlock.ns1505 S3FIFO-0.4500-1.9000 cache size  2139502, 40846518 req, miss ratio 0.0689, byte miss ratio 0.0689
tencentBlock.ns1505 S3FIFO-0.8500-1.9000 cache size     2674, 40846518 req, miss ratio 0.7375, byte miss ratio 0.7375
tencentBlock.ns1505 S3FIFO-0.8500-1.9000 cache size     8023, 40846518 req, miss ratio 0.6569, byte miss ratio 0.6569
tencentBlock.ns1505 S3FIFO-0.8500-1.9000 cache size    26743, 40846518 req, miss ratio 0.5563, byte miss ratio 0.5563
tencentBlock.ns1505 S3FIFO-0.8500-1.9000 cache size    80231, 40846518 req, miss ratio 0.4067, byte miss ratio 0.4067
tencentBlock.ns1505 S3FIFO-0.8500-1.9000 cache size   267437, 40846518 req, miss ratio 0.2299, byte miss ratio 0.2299
tencentBlock.ns1505 S3FIFO-0.8500-1.9000 cache size   534875, 40846518 req, miss ratio 0.1545, byte miss ratio 0.1545
tencentBlock.ns1505 S3FIFO-0.8500-1.9000 cache size  1069751, 40846518 req, miss ratio 0.1013, byte miss ratio 0.1013
tencentBlock.ns1505 S3FIFO-0.8500-1.9000 cache size  2139502, 40846518 req, miss ratio 0.0718, byte miss ratio 0.0718
tencentBlock.ns1505 S3FIFO-0.8000-0.9000 cache size     2674, 40846518 req, miss ratio 0.7326, byte miss ratio 0.7326
tencentBlock.ns1505 S3FIFO-0.8000-0.9000 cache size     8023, 40846518 req, miss ratio 0.6521, byte miss ratio 0.6521
tencentBlock.ns1505 S3FIFO-0.8000-0.9000 cache size    26743, 40846518 req, miss ratio 0.5512, byte miss ratio 0.5512
tencentBlock.ns1505 S3FIFO-0.8000-0.9000 cache size    80231, 40846518 req, miss ratio 0.4050, byte miss ratio 0.4050
tencentBlock.ns1505 S3FIFO-0.8000-0.9000 cache size   267437, 40846518 req, miss ratio 0.2261, byte miss ratio 0.2261
tencentBlock.ns1505 S3FIFO-0.8000-0.9000 cache size   534875, 40846518 req, miss ratio 0.1514, byte miss ratio 0.1514
tencentBlock.ns1505 S3FIFO-0.8000-0.9000 cache size  1069751, 40846518 req, miss ratio 0.0993, byte miss ratio 0.0993
tencentBlock.ns1505 S3FIFO-0.8000-0.9000 cache size  2139502, 40846518 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns1505 S3FIFO-0.0250-1.9000 cache size     2674, 40846518 req, miss ratio 0.7555, byte miss ratio 0.7555
tencentBlock.ns1505 S3FIFO-0.0250-1.9000 cache size     8023, 40846518 req, miss ratio 0.6624, byte miss ratio 0.6624
tencentBlock.ns1505 S3FIFO-0.0250-1.9000 cache size    26743, 40846518 req, miss ratio 0.5313, byte miss ratio 0.5313
tencentBlock.ns1505 S3FIFO-0.0250-1.9000 cache size    80231, 40846518 req, miss ratio 0.3653, byte miss ratio 0.3653
tencentBlock.ns1505 S3FIFO-0.0250-1.9000 cache size   267437, 40846518 req, miss ratio 0.1976, byte miss ratio 0.1976
tencentBlock.ns1505 S3FIFO-0.0250-1.9000 cache size   534875, 40846518 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns1505 S3FIFO-0.0250-1.9000 cache size  1069751, 40846518 req, miss ratio 0.0890, byte miss ratio 0.0890
tencentBlock.ns1505 S3FIFO-0.0250-1.9000 cache size  2139502, 40846518 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns1505 S3FIFO-0.0010-1.9000 cache size     2674, 40846518 req, miss ratio 0.7607, byte miss ratio 0.7607
tencentBlock.ns1505 S3FIFO-0.0010-1.9000 cache size     8023, 40846518 req, miss ratio 0.6827, byte miss ratio 0.6827
tencentBlock.ns1505 S3FIFO-0.0010-1.9000 cache size    26743, 40846518 req, miss ratio 0.5636, byte miss ratio 0.5636
tencentBlock.ns1505 S3FIFO-0.0010-1.9000 cache size    80231, 40846518 req, miss ratio 0.3900, byte miss ratio 0.3900
tencentBlock.ns1505 S3FIFO-0.0010-1.9000 cache size   267437, 40846518 req, miss ratio 0.2071, byte miss ratio 0.2071
tencentBlock.ns1505 S3FIFO-0.0010-1.9000 cache size   534875, 40846518 req, miss ratio 0.1323, byte miss ratio 0.1323
tencentBlock.ns1505 S3FIFO-0.0010-1.9000 cache size  1069751, 40846518 req, miss ratio 0.0916, byte miss ratio 0.0916
tencentBlock.ns1505 S3FIFO-0.0010-1.9000 cache size  2139502, 40846518 req, miss ratio 0.0688, byte miss ratio 0.0688
tencentBlock.ns1505 S3FIFO-0.6000-1.9000 cache size     2674, 40846518 req, miss ratio 0.7249, byte miss ratio 0.7249
tencentBlock.ns1505 S3FIFO-0.6000-1.9000 cache size     8023, 40846518 req, miss ratio 0.6416, byte miss ratio 0.6416
tencentBlock.ns1505 S3FIFO-0.6000-1.9000 cache size    26743, 40846518 req, miss ratio 0.5395, byte miss ratio 0.5395
tencentBlock.ns1505 S3FIFO-0.6000-1.9000 cache size    80231, 40846518 req, miss ratio 0.3935, byte miss ratio 0.3935
tencentBlock.ns1505 S3FIFO-0.6000-1.9000 cache size   267437, 40846518 req, miss ratio 0.2113, byte miss ratio 0.2113
tencentBlock.ns1505 S3FIFO-0.6000-1.9000 cache size   534875, 40846518 req, miss ratio 0.1413, byte miss ratio 0.1413
tencentBlock.ns1505 S3FIFO-0.6000-1.9000 cache size  1069751, 40846518 req, miss ratio 0.0931, byte miss ratio 0.0931
tencentBlock.ns1505 S3FIFO-0.6000-1.9000 cache size  2139502, 40846518 req, miss ratio 0.0696, byte miss ratio 0.0696
tencentBlock.ns1505 S3FIFO-0.3500-0.9000 cache size     2674, 40846518 req, miss ratio 0.7252, byte miss ratio 0.7252
tencentBlock.ns1505 S3FIFO-0.3500-0.9000 cache size     8023, 40846518 req, miss ratio 0.6309, byte miss ratio 0.6309
tencentBlock.ns1505 S3FIFO-0.3500-0.9000 cache size    26743, 40846518 req, miss ratio 0.5207, byte miss ratio 0.5207
tencentBlock.ns1505 S3FIFO-0.3500-0.9000 cache size    80231, 40846518 req, miss ratio 0.3789, byte miss ratio 0.3789
tencentBlock.ns1505 S3FIFO-0.3500-0.9000 cache size   267437, 40846518 req, miss ratio 0.1992, byte miss ratio 0.1992
tencentBlock.ns1505 S3FIFO-0.3500-0.9000 cache size   534875, 40846518 req, miss ratio 0.1324, byte miss ratio 0.1324
tencentBlock.ns1505 S3FIFO-0.3500-0.9000 cache size  1069751, 40846518 req, miss ratio 0.0892, byte miss ratio 0.0892
tencentBlock.ns1505 S3FIFO-0.3500-0.9000 cache size  2139502, 40846518 req, miss ratio 0.0686, byte miss ratio 0.0686
tencentBlock.ns1505 S3FIFO-0.0250-0.9000 cache size     2674, 40846518 req, miss ratio 0.7619, byte miss ratio 0.7619
tencentBlock.ns1505 S3FIFO-0.0250-0.9000 cache size     8023, 40846518 req, miss ratio 0.6647, byte miss ratio 0.6647
tencentBlock.ns1505 S3FIFO-0.0250-0.9000 cache size    26743, 40846518 req, miss ratio 0.5298, byte miss ratio 0.5298
tencentBlock.ns1505 S3FIFO-0.0250-0.9000 cache size    80231, 40846518 req, miss ratio 0.3623, byte miss ratio 0.3623
tencentBlock.ns1505 S3FIFO-0.0250-0.9000 cache size   267437, 40846518 req, miss ratio 0.1972, byte miss ratio 0.1972
tencentBlock.ns1505 S3FIFO-0.0250-0.9000 cache size   534875, 40846518 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns1505 S3FIFO-0.0250-0.9000 cache size  1069751, 40846518 req, miss ratio 0.0890, byte miss ratio 0.0890
tencentBlock.ns1505 S3FIFO-0.0250-0.9000 cache size  2139502, 40846518 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns1505 S3FIFO-0.5000-0.9000 cache size     2674, 40846518 req, miss ratio 0.7236, byte miss ratio 0.7236
tencentBlock.ns1505 S3FIFO-0.5000-0.9000 cache size     8023, 40846518 req, miss ratio 0.6347, byte miss ratio 0.6347
tencentBlock.ns1505 S3FIFO-0.5000-0.9000 cache size    26743, 40846518 req, miss ratio 0.5296, byte miss ratio 0.5296
tencentBlock.ns1505 S3FIFO-0.5000-0.9000 cache size    80231, 40846518 req, miss ratio 0.3883, byte miss ratio 0.3883
tencentBlock.ns1505 S3FIFO-0.5000-0.9000 cache size   267437, 40846518 req, miss ratio 0.2056, byte miss ratio 0.2056
tencentBlock.ns1505 S3FIFO-0.5000-0.9000 cache size   534875, 40846518 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns1505 S3FIFO-0.5000-0.9000 cache size  1069751, 40846518 req, miss ratio 0.0911, byte miss ratio 0.0911
tencentBlock.ns1505 S3FIFO-0.5000-0.9000 cache size  2139502, 40846518 req, miss ratio 0.0691, byte miss ratio 0.0691
tencentBlock.ns1505 S3FIFO-0.9500-1.9000 cache size     2674, 40846518 req, miss ratio 0.7458, byte miss ratio 0.7458
tencentBlock.ns1505 S3FIFO-0.9500-1.9000 cache size     8023, 40846518 req, miss ratio 0.6662, byte miss ratio 0.6662
tencentBlock.ns1505 S3FIFO-0.9500-1.9000 cache size    26743, 40846518 req, miss ratio 0.5645, byte miss ratio 0.5645
tencentBlock.ns1505 S3FIFO-0.9500-1.9000 cache size    80231, 40846518 req, miss ratio 0.4127, byte miss ratio 0.4127
tencentBlock.ns1505 S3FIFO-0.9500-1.9000 cache size   267437, 40846518 req, miss ratio 0.2380, byte miss ratio 0.2380
tencentBlock.ns1505 S3FIFO-0.9500-1.9000 cache size   534875, 40846518 req, miss ratio 0.1618, byte miss ratio 0.1618
tencentBlock.ns1505 S3FIFO-0.9500-1.9000 cache size  1069751, 40846518 req, miss ratio 0.1059, byte miss ratio 0.1059
tencentBlock.ns1505 S3FIFO-0.9500-1.9000 cache size  2139502, 40846518 req, miss ratio 0.0745, byte miss ratio 0.0745
tencentBlock.ns1505 S3FIFO-0.7000-1.9000 cache size     2674, 40846518 req, miss ratio 0.7285, byte miss ratio 0.7285
tencentBlock.ns1505 S3FIFO-0.7000-1.9000 cache size     8023, 40846518 req, miss ratio 0.6477, byte miss ratio 0.6477
tencentBlock.ns1505 S3FIFO-0.7000-1.9000 cache size    26743, 40846518 req, miss ratio 0.5456, byte miss ratio 0.5456
tencentBlock.ns1505 S3FIFO-0.7000-1.9000 cache size    80231, 40846518 req, miss ratio 0.3983, byte miss ratio 0.3983
tencentBlock.ns1505 S3FIFO-0.7000-1.9000 cache size   267437, 40846518 req, miss ratio 0.2180, byte miss ratio 0.2180
tencentBlock.ns1505 S3FIFO-0.7000-1.9000 cache size   534875, 40846518 req, miss ratio 0.1460, byte miss ratio 0.1460
tencentBlock.ns1505 S3FIFO-0.7000-1.9000 cache size  1069751, 40846518 req, miss ratio 0.0961, byte miss ratio 0.0961
