tencentBlock.ns8885 S3FIFO-0.9900-0.9000 cache size       91, 2105652 req, miss ratio 0.3600, byte miss ratio 0.3600
tencentBlock.ns8885 S3FIFO-0.9900-0.9000 cache size      275, 2105652 req, miss ratio 0.2610, byte miss ratio 0.2610
tencentBlock.ns8885 S3FIFO-0.9900-0.9000 cache size      918, 2105652 req, miss ratio 0.2193, byte miss ratio 0.2193
tencentBlock.ns8885 S3FIFO-0.9900-0.9000 cache size     2755, 2105652 req, miss ratio 0.1698, byte miss ratio 0.1698
tencentBlock.ns8885 S3FIFO-0.9900-0.9000 cache size     9186, 2105652 req, miss ratio 0.1127, byte miss ratio 0.1127
tencentBlock.ns8885 S3FIFO-0.9900-0.9000 cache size    18372, 2105652 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8885 S3FIFO-0.9900-0.9000 cache size    36744, 2105652 req, miss ratio 0.0655, byte miss ratio 0.0655
tencentBlock.ns8885 S3FIFO-0.9900-0.9000 cache size    73488, 2105652 req, miss ratio 0.0470, byte miss ratio 0.0470
tencentBlock.ns8885 S3FIFO-0.2000-1.9000 cache size       91, 2105652 req, miss ratio 0.2561, byte miss ratio 0.2561
tencentBlock.ns8885 S3FIFO-0.2000-1.9000 cache size      275, 2105652 req, miss ratio 0.2131, byte miss ratio 0.2131
tencentBlock.ns8885 S3FIFO-0.2000-1.9000 cache size      918, 2105652 req, miss ratio 0.1885, byte miss ratio 0.1885
tencentBlock.ns8885 S3FIFO-0.2000-1.9000 cache size     2755, 2105652 req, miss ratio 0.1347, byte miss ratio 0.1347
tencentBlock.ns8885 S3FIFO-0.2000-1.9000 cache size     9186, 2105652 req, miss ratio 0.0982, byte miss ratio 0.0982
tencentBlock.ns8885 S3FIFO-0.2000-1.9000 cache size    18372, 2105652 req, miss ratio 0.0833, byte miss ratio 0.0833
tencentBlock.ns8885 S3FIFO-0.2000-1.9000 cache size    36744, 2105652 req, miss ratio 0.0599, byte miss ratio 0.0599
tencentBlock.ns8885 S3FIFO-0.2000-1.9000 cache size    73488, 2105652 req, miss ratio 0.0445, byte miss ratio 0.0445
tencentBlock.ns8885 S3FIFO-0.6000-0.9000 cache size       91, 2105652 req, miss ratio 0.2992, byte miss ratio 0.2992
tencentBlock.ns8885 S3FIFO-0.6000-0.9000 cache size      275, 2105652 req, miss ratio 0.2256, byte miss ratio 0.2256
tencentBlock.ns8885 S3FIFO-0.6000-0.9000 cache size      918, 2105652 req, miss ratio 0.1985, byte miss ratio 0.1985
tencentBlock.ns8885 S3FIFO-0.6000-0.9000 cache size     2755, 2105652 req, miss ratio 0.1569, byte miss ratio 0.1569
tencentBlock.ns8885 S3FIFO-0.6000-0.9000 cache size     9186, 2105652 req, miss ratio 0.0994, byte miss ratio 0.0994
tencentBlock.ns8885 S3FIFO-0.6000-0.9000 cache size    18372, 2105652 req, miss ratio 0.0845, byte miss ratio 0.0845
tencentBlock.ns8885 S3FIFO-0.6000-0.9000 cache size    36744, 2105652 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns8885 S3FIFO-0.6000-0.9000 cache size    73488, 2105652 req, miss ratio 0.0450, byte miss ratio 0.0450
tencentBlock.ns8885 S3FIFO-0.2500-0.9000 cache size       91, 2105652 req, miss ratio 0.2576, byte miss ratio 0.2576
tencentBlock.ns8885 S3FIFO-0.2500-0.9000 cache size      275, 2105652 req, miss ratio 0.2138, byte miss ratio 0.2138
tencentBlock.ns8885 S3FIFO-0.2500-0.9000 cache size      918, 2105652 req, miss ratio 0.1859, byte miss ratio 0.1859
tencentBlock.ns8885 S3FIFO-0.2500-0.9000 cache size     2755, 2105652 req, miss ratio 0.1344, byte miss ratio 0.1344
tencentBlock.ns8885 S3FIFO-0.2500-0.9000 cache size     9186, 2105652 req, miss ratio 0.0983, byte miss ratio 0.0983
tencentBlock.ns8885 S3FIFO-0.2500-0.9000 cache size    18372, 2105652 req, miss ratio 0.0833, byte miss ratio 0.0833
tencentBlock.ns8885 S3FIFO-0.2500-0.9000 cache size    36744, 2105652 req, miss ratio 0.0600, byte miss ratio 0.0600
