cdn1_allcolo.ns1552 S3FIFO-0.5500-0.9000 cache size       15, 1634713 req, miss ratio 0.1243, byte miss ratio 0.1243
cdn1_allcolo.ns1552 S3FIFO-0.2000-1.9000 cache size       60, 1634713 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1552 S3FIFO-0.2000-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.1500-0.9000 cache size       15, 1634713 req, miss ratio 0.1054, byte miss ratio 0.1054
cdn1_allcolo.ns1552 S3FIFO-0.1500-0.9000 cache size       30, 1634713 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns1552 S3FIFO-0.1500-0.9000 cache size       60, 1634713 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1552 S3FIFO-0.1500-0.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.4000-0.9000 cache size       15, 1634713 req, miss ratio 0.1180, byte miss ratio 0.1180
cdn1_allcolo.ns1552 S3FIFO-0.4000-0.9000 cache size       30, 1634713 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns1552 S3FIFO-0.4000-0.9000 cache size       60, 1634713 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1552 S3FIFO-0.4000-0.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.9000-1.9000 cache size       15, 1634713 req, miss ratio 0.1463, byte miss ratio 0.1463
cdn1_allcolo.ns1552 S3FIFO-0.9000-1.9000 cache size       30, 1634713 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns1552 S3FIFO-0.9000-1.9000 cache size       60, 1634713 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1552 S3FIFO-0.9000-1.9000 cache size      120, 1634713 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1552 S3FIFO-0.1000-0.9000 cache size       15, 1634713 req, miss ratio 0.1016, byte miss ratio 0.1016
cdn1_allcolo.ns1552 S3FIFO-0.1000-0.9000 cache size       30, 1634713 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns1552 S3FIFO-0.1000-0.9000 cache size       60, 1634713 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1552 S3FIFO-0.1000-0.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.5000-1.9000 cache size       15, 1634713 req, miss ratio 0.1202, byte miss ratio 0.1202
cdn1_allcolo.ns1552 S3FIFO-0.5000-1.9000 cache size       30, 1634713 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_allcolo.ns1552 S3FIFO-0.5000-1.9000 cache size       60, 1634713 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1552 S3FIFO-0.5000-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.3500-1.9000 cache size       15, 1634713 req, miss ratio 0.1150, byte miss ratio 0.1150
cdn1_allcolo.ns1552 S3FIFO-0.3500-1.9000 cache size       30, 1634713 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns1552 S3FIFO-0.3500-1.9000 cache size       60, 1634713 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1552 S3FIFO-0.3500-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.1000-1.9000 cache size       15, 1634713 req, miss ratio 0.1044, byte miss ratio 0.1044
cdn1_allcolo.ns1552 S3FIFO-0.1000-1.9000 cache size       30, 1634713 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns1552 S3FIFO-0.1000-1.9000 cache size       60, 1634713 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1552 S3FIFO-0.1000-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.0100-0.9000 cache size       15, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0100-0.9000 cache size       30, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0100-0.9000 cache size       60, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0100-0.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.3500-0.9000 cache size       15, 1634713 req, miss ratio 0.1150, byte miss ratio 0.1150
cdn1_allcolo.ns1552 S3FIFO-0.3500-0.9000 cache size       30, 1634713 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns1552 S3FIFO-0.3500-0.9000 cache size       60, 1634713 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1552 S3FIFO-0.3500-0.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.8500-1.9000 cache size       15, 1634713 req, miss ratio 0.1411, byte miss ratio 0.1411
cdn1_allcolo.ns1552 S3FIFO-0.8500-1.9000 cache size       30, 1634713 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_allcolo.ns1552 S3FIFO-0.8500-1.9000 cache size       60, 1634713 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1552 S3FIFO-0.8500-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.3000-1.9000 cache size       15, 1634713 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_allcolo.ns1552 S3FIFO-0.3000-1.9000 cache size       30, 1634713 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_allcolo.ns1552 S3FIFO-0.3000-1.9000 cache size       60, 1634713 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1552 S3FIFO-0.3000-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.6500-1.9000 cache size       15, 1634713 req, miss ratio 0.1265, byte miss ratio 0.1265
cdn1_allcolo.ns1552 S3FIFO-0.6500-1.9000 cache size       30, 1634713 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1552 S3FIFO-0.6500-1.9000 cache size       60, 1634713 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1552 S3FIFO-0.6500-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.9000-0.9000 cache size       15, 1634713 req, miss ratio 0.1493, byte miss ratio 0.1493
cdn1_allcolo.ns1552 S3FIFO-0.9000-0.9000 cache size       30, 1634713 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_allcolo.ns1552 S3FIFO-0.9000-0.9000 cache size       60, 1634713 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1552 S3FIFO-0.9000-0.9000 cache size      120, 1634713 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1552 S3FIFO-0.1500-1.9000 cache size       15, 1634713 req, miss ratio 0.1072, byte miss ratio 0.1072
cdn1_allcolo.ns1552 S3FIFO-0.1500-1.9000 cache size       30, 1634713 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns1552 S3FIFO-0.1500-1.9000 cache size       60, 1634713 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1552 S3FIFO-0.1500-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.7000-0.9000 cache size       15, 1634713 req, miss ratio 0.1329, byte miss ratio 0.1329
cdn1_allcolo.ns1552 S3FIFO-0.7000-0.9000 cache size       30, 1634713 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_allcolo.ns1552 S3FIFO-0.7000-0.9000 cache size       60, 1634713 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1552 S3FIFO-0.7000-0.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.5000-0.9000 cache size       15, 1634713 req, miss ratio 0.1212, byte miss ratio 0.1212
cdn1_allcolo.ns1552 S3FIFO-0.5000-0.9000 cache size       30, 1634713 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_allcolo.ns1552 S3FIFO-0.5000-0.9000 cache size       60, 1634713 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1552 S3FIFO-0.5000-0.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.8500-0.9000 cache size       15, 1634713 req, miss ratio 0.1439, byte miss ratio 0.1439
cdn1_allcolo.ns1552 S3FIFO-0.8500-0.9000 cache size       30, 1634713 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1552 S3FIFO-0.8500-0.9000 cache size       60, 1634713 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1552 S3FIFO-0.8500-0.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.0010-1.9000 cache size       15, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0010-1.9000 cache size       30, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0010-1.9000 cache size       60, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0010-1.9000 cache size      120, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.6500-0.9000 cache size       15, 1634713 req, miss ratio 0.1282, byte miss ratio 0.1282
cdn1_allcolo.ns1552 S3FIFO-0.6500-0.9000 cache size       30, 1634713 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_allcolo.ns1552 S3FIFO-0.6500-0.9000 cache size       60, 1634713 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1552 S3FIFO-0.6500-0.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.9900-1.9000 cache size       15, 1634713 req, miss ratio 0.1498, byte miss ratio 0.1498
cdn1_allcolo.ns1552 S3FIFO-0.9900-1.9000 cache size       30, 1634713 req, miss ratio 0.0368, byte miss ratio 0.0368
cdn1_allcolo.ns1552 S3FIFO-0.9900-1.9000 cache size       60, 1634713 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1552 S3FIFO-0.9900-1.9000 cache size      120, 1634713 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1552 S3FIFO-0.4500-1.9000 cache size       15, 1634713 req, miss ratio 0.1177, byte miss ratio 0.1177
cdn1_allcolo.ns1552 S3FIFO-0.4500-1.9000 cache size       30, 1634713 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns1552 S3FIFO-0.4500-1.9000 cache size       60, 1634713 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1552 S3FIFO-0.4500-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.0250-1.9000 cache size       15, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0250-1.9000 cache size       30, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0250-1.9000 cache size       60, 1634713 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1552 S3FIFO-0.0250-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.8000-1.9000 cache size       15, 1634713 req, miss ratio 0.1411, byte miss ratio 0.1411
cdn1_allcolo.ns1552 S3FIFO-0.8000-1.9000 cache size       30, 1634713 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_allcolo.ns1552 S3FIFO-0.8000-1.9000 cache size       60, 1634713 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1552 S3FIFO-0.8000-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.0100-1.9000 cache size       15, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0100-1.9000 cache size       30, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0100-1.9000 cache size       60, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0100-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.0500-0.9000 cache size       15, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0500-0.9000 cache size       30, 1634713 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns1552 S3FIFO-0.0500-0.9000 cache size       60, 1634713 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1552 S3FIFO-0.0500-0.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.7500-0.9000 cache size       15, 1634713 req, miss ratio 0.1383, byte miss ratio 0.1383
cdn1_allcolo.ns1552 S3FIFO-0.7500-0.9000 cache size       30, 1634713 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_allcolo.ns1552 S3FIFO-0.7500-0.9000 cache size       60, 1634713 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1552 S3FIFO-0.7500-0.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.2000-0.9000 cache size       15, 1634713 req, miss ratio 0.1086, byte miss ratio 0.1086
cdn1_allcolo.ns1552 S3FIFO-0.2000-0.9000 cache size       30, 1634713 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns1552 S3FIFO-0.2000-0.9000 cache size       60, 1634713 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1552 S3FIFO-0.2000-0.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.7000-1.9000 cache size       15, 1634713 req, miss ratio 0.1310, byte miss ratio 0.1310
cdn1_allcolo.ns1552 S3FIFO-0.7000-1.9000 cache size       30, 1634713 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns1552 S3FIFO-0.7000-1.9000 cache size       60, 1634713 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1552 S3FIFO-0.7000-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.0250-0.9000 cache size       15, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0250-0.9000 cache size       30, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0250-0.9000 cache size       60, 1634713 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1552 S3FIFO-0.0250-0.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.4000-1.9000 cache size       15, 1634713 req, miss ratio 0.1177, byte miss ratio 0.1177
cdn1_allcolo.ns1552 S3FIFO-0.4000-1.9000 cache size       30, 1634713 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_allcolo.ns1552 S3FIFO-0.4000-1.9000 cache size       60, 1634713 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1552 S3FIFO-0.4000-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.0050-0.9000 cache size       15, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0050-0.9000 cache size       30, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0050-0.9000 cache size       60, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0050-0.9000 cache size      120, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.4500-0.9000 cache size       15, 1634713 req, miss ratio 0.1180, byte miss ratio 0.1180
cdn1_allcolo.ns1552 S3FIFO-0.4500-0.9000 cache size       30, 1634713 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns1552 S3FIFO-0.4500-0.9000 cache size       60, 1634713 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1552 S3FIFO-0.4500-0.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.3000-0.9000 cache size       15, 1634713 req, miss ratio 0.1118, byte miss ratio 0.1118
cdn1_allcolo.ns1552 S3FIFO-0.3000-0.9000 cache size       30, 1634713 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_allcolo.ns1552 S3FIFO-0.3000-0.9000 cache size       60, 1634713 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1552 S3FIFO-0.3000-0.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.2500-1.9000 cache size       15, 1634713 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns1552 S3FIFO-0.2500-1.9000 cache size       30, 1634713 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns1552 S3FIFO-0.2500-1.9000 cache size       60, 1634713 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1552 S3FIFO-0.2500-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.0050-1.9000 cache size       15, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0050-1.9000 cache size       30, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0050-1.9000 cache size       60, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0050-1.9000 cache size      120, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.6000-1.9000 cache size       15, 1634713 req, miss ratio 0.1265, byte miss ratio 0.1265
cdn1_allcolo.ns1552 S3FIFO-0.6000-1.9000 cache size       30, 1634713 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_allcolo.ns1552 S3FIFO-0.6000-1.9000 cache size       60, 1634713 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1552 S3FIFO-0.6000-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.5500-1.9000 cache size       15, 1634713 req, miss ratio 0.1231, byte miss ratio 0.1231
cdn1_allcolo.ns1552 S3FIFO-0.5500-1.9000 cache size       30, 1634713 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns1552 S3FIFO-0.5500-1.9000 cache size       60, 1634713 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1552 S3FIFO-0.5500-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.0500-1.9000 cache size       15, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0500-1.9000 cache size       30, 1634713 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1552 S3FIFO-0.0500-1.9000 cache size       60, 1634713 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1552 S3FIFO-0.0500-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.8000-0.9000 cache size       15, 1634713 req, miss ratio 0.1439, byte miss ratio 0.1439
cdn1_allcolo.ns1552 S3FIFO-0.8000-0.9000 cache size       30, 1634713 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_allcolo.ns1552 S3FIFO-0.8000-0.9000 cache size       60, 1634713 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1552 S3FIFO-0.8000-0.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.7500-1.9000 cache size       15, 1634713 req, miss ratio 0.1361, byte miss ratio 0.1361
cdn1_allcolo.ns1552 S3FIFO-0.7500-1.9000 cache size       30, 1634713 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns1552 S3FIFO-0.7500-1.9000 cache size       60, 1634713 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1552 S3FIFO-0.7500-1.9000 cache size      120, 1634713 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1552 S3FIFO-0.9500-0.9000 cache size       15, 1634713 req, miss ratio 0.1532, byte miss ratio 0.1532
cdn1_allcolo.ns1552 S3FIFO-0.9500-0.9000 cache size       30, 1634713 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_allcolo.ns1552 S3FIFO-0.9500-0.9000 cache size       60, 1634713 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1552 S3FIFO-0.9500-0.9000 cache size      120, 1634713 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1552 S3FIFO-0.9900-0.9000 cache size       15, 1634713 req, miss ratio 0.1532, byte miss ratio 0.1532
cdn1_allcolo.ns1552 S3FIFO-0.9900-0.9000 cache size       30, 1634713 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_allcolo.ns1552 S3FIFO-0.9900-0.9000 cache size       60, 1634713 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1552 S3FIFO-0.9900-0.9000 cache size      120, 1634713 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1552 FIFO cache size       15, 1634713 req, miss ratio 0.1658, byte miss ratio 0.1658
cdn1_allcolo.ns1552 FIFO cache size       30, 1634713 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns1552 FIFO cache size       60, 1634713 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1552 FIFO cache size      120, 1634713 req, miss ratio 0.0002, byte miss ratio 0.0002
