cdn1_allcolo.ns856 S3FIFO-0.9500-1.9000 cache size        8, 9983590 req, miss ratio 0.8880, byte miss ratio 0.8880
cdn1_allcolo.ns856 S3FIFO-0.0100-0.9000 cache size     2321, 9983590 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns856 S3FIFO-0.7500-1.9000 cache size        8, 9983590 req, miss ratio 0.8766, byte miss ratio 0.8766
cdn1_allcolo.ns856 S3FIFO-0.7500-1.9000 cache size       29, 9983590 req, miss ratio 0.6629, byte miss ratio 0.6629
cdn1_allcolo.ns856 S3FIFO-0.7500-1.9000 cache size       87, 9983590 req, miss ratio 0.3247, byte miss ratio 0.3247
cdn1_allcolo.ns856 S3FIFO-0.7500-1.9000 cache size      290, 9983590 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_allcolo.ns856 S3FIFO-0.7500-1.9000 cache size      580, 9983590 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns856 S3FIFO-0.7500-1.9000 cache size     1160, 9983590 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns856 S3FIFO-0.7500-1.9000 cache size     2321, 9983590 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns856 S3FIFO-0.4500-0.9000 cache size        8, 9983590 req, miss ratio 0.8183, byte miss ratio 0.8183
cdn1_allcolo.ns856 S3FIFO-0.4500-0.9000 cache size       29, 9983590 req, miss ratio 0.6115, byte miss ratio 0.6115
cdn1_allcolo.ns856 S3FIFO-0.4500-0.9000 cache size       87, 9983590 req, miss ratio 0.2954, byte miss ratio 0.2954
cdn1_allcolo.ns856 S3FIFO-0.4500-0.9000 cache size      290, 9983590 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns856 S3FIFO-0.4500-0.9000 cache size      580, 9983590 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns856 S3FIFO-0.4500-0.9000 cache size     1160, 9983590 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns856 S3FIFO-0.4500-0.9000 cache size     2321, 9983590 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns856 S3FIFO-0.2000-1.9000 cache size        8, 9983590 req, miss ratio 0.8035, byte miss ratio 0.8035
cdn1_allcolo.ns856 S3FIFO-0.2000-1.9000 cache size       29, 9983590 req, miss ratio 0.5885, byte miss ratio 0.5885
cdn1_allcolo.ns856 S3FIFO-0.2000-1.9000 cache size       87, 9983590 req, miss ratio 0.2691, byte miss ratio 0.2691
cdn1_allcolo.ns856 S3FIFO-0.2000-1.9000 cache size      290, 9983590 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns856 S3FIFO-0.2000-1.9000 cache size      580, 9983590 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns856 S3FIFO-0.2000-1.9000 cache size     1160, 9983590 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns856 S3FIFO-0.2000-1.9000 cache size     2321, 9983590 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns856 S3FIFO-0.7000-0.9000 cache size        8, 9983590 req, miss ratio 0.8515, byte miss ratio 0.8515
cdn1_allcolo.ns856 S3FIFO-0.7000-0.9000 cache size       29, 9983590 req, miss ratio 0.6511, byte miss ratio 0.6511
cdn1_allcolo.ns856 S3FIFO-0.7000-0.9000 cache size       87, 9983590 req, miss ratio 0.3234, byte miss ratio 0.3234
cdn1_allcolo.ns856 S3FIFO-0.7000-0.9000 cache size      290, 9983590 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_allcolo.ns856 S3FIFO-0.7000-0.9000 cache size      580, 9983590 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns856 S3FIFO-0.7000-0.9000 cache size     1160, 9983590 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns856 S3FIFO-0.7000-0.9000 cache size     2321, 9983590 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns856 S3FIFO-0.0050-0.9000 cache size        8, 9983590 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns856 S3FIFO-0.0050-0.9000 cache size       29, 9983590 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns856 S3FIFO-0.0050-0.9000 cache size       87, 9983590 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns856 S3FIFO-0.0050-0.9000 cache size      290, 9983590 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns856 S3FIFO-0.0050-0.9000 cache size      580, 9983590 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns856 S3FIFO-0.0050-0.9000 cache size     1160, 9983590 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns856 S3FIFO-0.0050-0.9000 cache size     2321, 9983590 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns856 S3FIFO-0.3000-1.9000 cache size        8, 9983590 req, miss ratio 0.8166, byte miss ratio 0.8166
cdn1_allcolo.ns856 S3FIFO-0.3000-1.9000 cache size       29, 9983590 req, miss ratio 0.6031, byte miss ratio 0.6031
cdn1_allcolo.ns856 S3FIFO-0.3000-1.9000 cache size       87, 9983590 req, miss ratio 0.2794, byte miss ratio 0.2794
cdn1_allcolo.ns856 S3FIFO-0.3000-1.9000 cache size      290, 9983590 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns856 S3FIFO-0.3000-1.9000 cache size      580, 9983590 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns856 S3FIFO-0.3000-1.9000 cache size     1160, 9983590 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns856 S3FIFO-0.3000-1.9000 cache size     2321, 9983590 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns856 S3FIFO-0.0500-1.9000 cache size        8, 9983590 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns856 S3FIFO-0.0500-1.9000 cache size       29, 9983590 req, miss ratio 0.5683, byte miss ratio 0.5683
cdn1_allcolo.ns856 S3FIFO-0.0500-1.9000 cache size       87, 9983590 req, miss ratio 0.2543, byte miss ratio 0.2543
cdn1_allcolo.ns856 S3FIFO-0.0500-1.9000 cache size      290, 9983590 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns856 S3FIFO-0.0500-1.9000 cache size      580, 9983590 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns856 S3FIFO-0.0500-1.9000 cache size     1160, 9983590 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns856 S3FIFO-0.0500-1.9000 cache size     2321, 9983590 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns856 S3FIFO-0.6000-0.9000 cache size        8, 9983590 req, miss ratio 0.8339, byte miss ratio 0.8339
cdn1_allcolo.ns856 S3FIFO-0.6000-0.9000 cache size       29, 9983590 req, miss ratio 0.6340, byte miss ratio 0.6340
cdn1_allcolo.ns856 S3FIFO-0.6000-0.9000 cache size       87, 9983590 req, miss ratio 0.3126, byte miss ratio 0.3126
cdn1_allcolo.ns856 S3FIFO-0.6000-0.9000 cache size      290, 9983590 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_allcolo.ns856 S3FIFO-0.6000-0.9000 cache size      580, 9983590 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns856 S3FIFO-0.6000-0.9000 cache size     1160, 9983590 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns856 S3FIFO-0.6000-0.9000 cache size     2321, 9983590 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns856 S3FIFO-0.1000-0.9000 cache size        8, 9983590 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns856 S3FIFO-0.1000-0.9000 cache size       29, 9983590 req, miss ratio 0.5506, byte miss ratio 0.5506
cdn1_allcolo.ns856 S3FIFO-0.1000-0.9000 cache size       87, 9983590 req, miss ratio 0.2523, byte miss ratio 0.2523
cdn1_allcolo.ns856 S3FIFO-0.1000-0.9000 cache size      290, 9983590 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns856 S3FIFO-0.1000-0.9000 cache size      580, 9983590 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns856 S3FIFO-0.1000-0.9000 cache size     1160, 9983590 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns856 S3FIFO-0.1000-0.9000 cache size     2321, 9983590 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns856 S3FIFO-0.9500-0.9000 cache size        8, 9983590 req, miss ratio 0.8826, byte miss ratio 0.8826
cdn1_allcolo.ns856 S3FIFO-0.9500-0.9000 cache size       29, 9983590 req, miss ratio 0.6880, byte miss ratio 0.6880
cdn1_allcolo.ns856 S3FIFO-0.9500-0.9000 cache size       87, 9983590 req, miss ratio 0.3513, byte miss ratio 0.3513
cdn1_allcolo.ns856 S3FIFO-0.9500-0.9000 cache size      290, 9983590 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_allcolo.ns856 S3FIFO-0.9500-0.9000 cache size      580, 9983590 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns856 S3FIFO-0.9500-0.9000 cache size     1160, 9983590 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns856 S3FIFO-0.9500-0.9000 cache size     2321, 9983590 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns856 S3FIFO-0.3000-0.9000 cache size        8, 9983590 req, miss ratio 0.8044, byte miss ratio 0.8044
cdn1_allcolo.ns856 S3FIFO-0.3000-0.9000 cache size       29, 9983590 req, miss ratio 0.5836, byte miss ratio 0.5836
cdn1_allcolo.ns856 S3FIFO-0.3000-0.9000 cache size       87, 9983590 req, miss ratio 0.2779, byte miss ratio 0.2779
cdn1_allcolo.ns856 S3FIFO-0.3000-0.9000 cache size      290, 9983590 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_allcolo.ns856 S3FIFO-0.3000-0.9000 cache size      580, 9983590 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns856 S3FIFO-0.3000-0.9000 cache size     1160, 9983590 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns856 S3FIFO-0.3000-0.9000 cache size     2321, 9983590 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns856 S3FIFO-0.9900-1.9000 cache size        8, 9983590 req, miss ratio 0.8880, byte miss ratio 0.8880
cdn1_allcolo.ns856 S3FIFO-0.9900-1.9000 cache size       29, 9983590 req, miss ratio 0.6847, byte miss ratio 0.6847
cdn1_allcolo.ns856 S3FIFO-0.9900-1.9000 cache size       87, 9983590 req, miss ratio 0.3447, byte miss ratio 0.3447
cdn1_allcolo.ns856 S3FIFO-0.9900-1.9000 cache size      290, 9983590 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_allcolo.ns856 S3FIFO-0.9900-1.9000 cache size      580, 9983590 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns856 S3FIFO-0.9900-1.9000 cache size     1160, 9983590 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns856 S3FIFO-0.9900-1.9000 cache size     2321, 9983590 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns856 S3FIFO-0.5000-1.9000 cache size        8, 9983590 req, miss ratio 0.8466, byte miss ratio 0.8466
cdn1_allcolo.ns856 S3FIFO-0.5000-1.9000 cache size       29, 9983590 req, miss ratio 0.6313, byte miss ratio 0.6313
cdn1_allcolo.ns856 S3FIFO-0.5000-1.9000 cache size       87, 9983590 req, miss ratio 0.2988, byte miss ratio 0.2988
cdn1_allcolo.ns856 S3FIFO-0.5000-1.9000 cache size      290, 9983590 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns856 S3FIFO-0.5000-1.9000 cache size      580, 9983590 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns856 S3FIFO-0.5000-1.9000 cache size     1160, 9983590 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns856 S3FIFO-0.5000-1.9000 cache size     2321, 9983590 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns856 S3FIFO-0.4000-0.9000 cache size        8, 9983590 req, miss ratio 0.8183, byte miss ratio 0.8183
cdn1_allcolo.ns856 S3FIFO-0.4000-0.9000 cache size       29, 9983590 req, miss ratio 0.6003, byte miss ratio 0.6003
cdn1_allcolo.ns856 S3FIFO-0.4000-0.9000 cache size       87, 9983590 req, miss ratio 0.2888, byte miss ratio 0.2888
cdn1_allcolo.ns856 S3FIFO-0.4000-0.9000 cache size      290, 9983590 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_allcolo.ns856 S3FIFO-0.4000-0.9000 cache size      580, 9983590 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns856 S3FIFO-0.4000-0.9000 cache size     1160, 9983590 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns856 S3FIFO-0.4000-0.9000 cache size     2321, 9983590 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns856 S3FIFO-0.5000-0.9000 cache size        8, 9983590 req, miss ratio 0.8339, byte miss ratio 0.8339
cdn1_allcolo.ns856 S3FIFO-0.5000-0.9000 cache size       29, 9983590 req, miss ratio 0.6172, byte miss ratio 0.6172
cdn1_allcolo.ns856 S3FIFO-0.5000-0.9000 cache size       87, 9983590 req, miss ratio 0.3008, byte miss ratio 0.3008
cdn1_allcolo.ns856 S3FIFO-0.5000-0.9000 cache size      290, 9983590 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_allcolo.ns856 S3FIFO-0.5000-0.9000 cache size      580, 9983590 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns856 S3FIFO-0.5000-0.9000 cache size     1160, 9983590 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns856 S3FIFO-0.5000-0.9000 cache size     2321, 9983590 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns856 S3FIFO-0.8000-0.9000 cache size        8, 9983590 req, miss ratio 0.8686, byte miss ratio 0.8686
cdn1_allcolo.ns856 S3FIFO-0.8000-0.9000 cache size       29, 9983590 req, miss ratio 0.6690, byte miss ratio 0.6690
cdn1_allcolo.ns856 S3FIFO-0.8000-0.9000 cache size       87, 9983590 req, miss ratio 0.3354, byte miss ratio 0.3354
cdn1_allcolo.ns856 S3FIFO-0.8000-0.9000 cache size      290, 9983590 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_allcolo.ns856 S3FIFO-0.8000-0.9000 cache size      580, 9983590 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns856 S3FIFO-0.8000-0.9000 cache size     1160, 9983590 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns856 S3FIFO-0.8000-0.9000 cache size     2321, 9983590 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns856 S3FIFO-0.2000-0.9000 cache size        8, 9983590 req, miss ratio 0.7915, byte miss ratio 0.7915
cdn1_allcolo.ns856 S3FIFO-0.2000-0.9000 cache size       29, 9983590 req, miss ratio 0.5672, byte miss ratio 0.5672
cdn1_allcolo.ns856 S3FIFO-0.2000-0.9000 cache size       87, 9983590 req, miss ratio 0.2654, byte miss ratio 0.2654
cdn1_allcolo.ns856 S3FIFO-0.2000-0.9000 cache size      290, 9983590 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns856 S3FIFO-0.2000-0.9000 cache size      580, 9983590 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns856 S3FIFO-0.2000-0.9000 cache size     1160, 9983590 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns856 S3FIFO-0.2000-0.9000 cache size     2321, 9983590 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns856 S3FIFO-0.9000-0.9000 cache size        8, 9983590 req, miss ratio 0.8826, byte miss ratio 0.8826
