cdn1_allcolo.ns630 S3FIFO-0.0050-1.9000 cache size      723, 8668601 req, miss ratio 0.2136, byte miss ratio 0.2136
cdn1_allcolo.ns630 S3FIFO-0.0010-0.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.7000-0.9000 cache size      723, 8668601 req, miss ratio 0.2267, byte miss ratio 0.2267
cdn1_allcolo.ns630 S3FIFO-0.7000-0.9000 cache size     2171, 8668601 req, miss ratio 0.1921, byte miss ratio 0.1921
cdn1_allcolo.ns630 S3FIFO-0.7000-0.9000 cache size     7238, 8668601 req, miss ratio 0.1573, byte miss ratio 0.1573
cdn1_allcolo.ns630 S3FIFO-0.7000-0.9000 cache size    21715, 8668601 req, miss ratio 0.1278, byte miss ratio 0.1278
cdn1_allcolo.ns630 S3FIFO-0.7000-0.9000 cache size    72385, 8668601 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_allcolo.ns630 S3FIFO-0.7000-0.9000 cache size   144771, 8668601 req, miss ratio 0.0918, byte miss ratio 0.0918
cdn1_allcolo.ns630 S3FIFO-0.7000-0.9000 cache size   289543, 8668601 req, miss ratio 0.0856, byte miss ratio 0.0856
cdn1_allcolo.ns630 S3FIFO-0.7000-0.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.5500-1.9000 cache size      723, 8668601 req, miss ratio 0.2204, byte miss ratio 0.2204
cdn1_allcolo.ns630 S3FIFO-0.5500-1.9000 cache size     2171, 8668601 req, miss ratio 0.1864, byte miss ratio 0.1864
cdn1_allcolo.ns630 S3FIFO-0.5500-1.9000 cache size     7238, 8668601 req, miss ratio 0.1517, byte miss ratio 0.1517
cdn1_allcolo.ns630 S3FIFO-0.5500-1.9000 cache size    21715, 8668601 req, miss ratio 0.1228, byte miss ratio 0.1228
cdn1_allcolo.ns630 S3FIFO-0.5500-1.9000 cache size    72385, 8668601 req, miss ratio 0.0990, byte miss ratio 0.0990
cdn1_allcolo.ns630 S3FIFO-0.5500-1.9000 cache size   144771, 8668601 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_allcolo.ns630 S3FIFO-0.5500-1.9000 cache size   289543, 8668601 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_allcolo.ns630 S3FIFO-0.5500-1.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.0050-0.9000 cache size      723, 8668601 req, miss ratio 0.2143, byte miss ratio 0.2143
cdn1_allcolo.ns630 S3FIFO-0.0050-0.9000 cache size     2171, 8668601 req, miss ratio 0.1818, byte miss ratio 0.1818
cdn1_allcolo.ns630 S3FIFO-0.0050-0.9000 cache size     7238, 8668601 req, miss ratio 0.1436, byte miss ratio 0.1436
cdn1_allcolo.ns630 S3FIFO-0.0050-0.9000 cache size    21715, 8668601 req, miss ratio 0.1136, byte miss ratio 0.1136
cdn1_allcolo.ns630 S3FIFO-0.0050-0.9000 cache size    72385, 8668601 req, miss ratio 0.0942, byte miss ratio 0.0942
cdn1_allcolo.ns630 S3FIFO-0.0050-0.9000 cache size   144771, 8668601 req, miss ratio 0.0883, byte miss ratio 0.0883
cdn1_allcolo.ns630 S3FIFO-0.0050-0.9000 cache size   289543, 8668601 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_allcolo.ns630 S3FIFO-0.0050-0.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.1000-1.9000 cache size      723, 8668601 req, miss ratio 0.2121, byte miss ratio 0.2121
cdn1_allcolo.ns630 S3FIFO-0.1000-1.9000 cache size     2171, 8668601 req, miss ratio 0.1761, byte miss ratio 0.1761
cdn1_allcolo.ns630 S3FIFO-0.1000-1.9000 cache size     7238, 8668601 req, miss ratio 0.1391, byte miss ratio 0.1391
cdn1_allcolo.ns630 S3FIFO-0.1000-1.9000 cache size    21715, 8668601 req, miss ratio 0.1123, byte miss ratio 0.1123
cdn1_allcolo.ns630 S3FIFO-0.1000-1.9000 cache size    72385, 8668601 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_allcolo.ns630 S3FIFO-0.1000-1.9000 cache size   144771, 8668601 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_allcolo.ns630 S3FIFO-0.1000-1.9000 cache size   289543, 8668601 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_allcolo.ns630 S3FIFO-0.1000-1.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.3500-1.9000 cache size      723, 8668601 req, miss ratio 0.2139, byte miss ratio 0.2139
cdn1_allcolo.ns630 S3FIFO-0.3500-1.9000 cache size     2171, 8668601 req, miss ratio 0.1800, byte miss ratio 0.1800
cdn1_allcolo.ns630 S3FIFO-0.3500-1.9000 cache size     7238, 8668601 req, miss ratio 0.1448, byte miss ratio 0.1448
cdn1_allcolo.ns630 S3FIFO-0.3500-1.9000 cache size    21715, 8668601 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_allcolo.ns630 S3FIFO-0.3500-1.9000 cache size    72385, 8668601 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_allcolo.ns630 S3FIFO-0.3500-1.9000 cache size   144771, 8668601 req, miss ratio 0.0883, byte miss ratio 0.0883
cdn1_allcolo.ns630 S3FIFO-0.3500-1.9000 cache size   289543, 8668601 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_allcolo.ns630 S3FIFO-0.3500-1.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.2500-0.9000 cache size      723, 8668601 req, miss ratio 0.2116, byte miss ratio 0.2116
cdn1_allcolo.ns630 S3FIFO-0.2500-0.9000 cache size     2171, 8668601 req, miss ratio 0.1775, byte miss ratio 0.1775
cdn1_allcolo.ns630 S3FIFO-0.2500-0.9000 cache size     7238, 8668601 req, miss ratio 0.1417, byte miss ratio 0.1417
cdn1_allcolo.ns630 S3FIFO-0.2500-0.9000 cache size    21715, 8668601 req, miss ratio 0.1146, byte miss ratio 0.1146
cdn1_allcolo.ns630 S3FIFO-0.2500-0.9000 cache size    72385, 8668601 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_allcolo.ns630 S3FIFO-0.2500-0.9000 cache size   144771, 8668601 req, miss ratio 0.0883, byte miss ratio 0.0883
cdn1_allcolo.ns630 S3FIFO-0.2500-0.9000 cache size   289543, 8668601 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_allcolo.ns630 S3FIFO-0.2500-0.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.0100-1.9000 cache size      723, 8668601 req, miss ratio 0.2129, byte miss ratio 0.2129
cdn1_allcolo.ns630 S3FIFO-0.0100-1.9000 cache size     2171, 8668601 req, miss ratio 0.1804, byte miss ratio 0.1804
cdn1_allcolo.ns630 S3FIFO-0.0100-1.9000 cache size     7238, 8668601 req, miss ratio 0.1417, byte miss ratio 0.1417
cdn1_allcolo.ns630 S3FIFO-0.0100-1.9000 cache size    21715, 8668601 req, miss ratio 0.1123, byte miss ratio 0.1123
cdn1_allcolo.ns630 S3FIFO-0.0100-1.9000 cache size    72385, 8668601 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_allcolo.ns630 S3FIFO-0.0100-1.9000 cache size   144771, 8668601 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_allcolo.ns630 S3FIFO-0.0100-1.9000 cache size   289543, 8668601 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_allcolo.ns630 S3FIFO-0.0100-1.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.9000-0.9000 cache size      723, 8668601 req, miss ratio 0.2422, byte miss ratio 0.2422
cdn1_allcolo.ns630 S3FIFO-0.9000-0.9000 cache size     2171, 8668601 req, miss ratio 0.2058, byte miss ratio 0.2058
cdn1_allcolo.ns630 S3FIFO-0.9000-0.9000 cache size     7238, 8668601 req, miss ratio 0.1691, byte miss ratio 0.1691
cdn1_allcolo.ns630 S3FIFO-0.9000-0.9000 cache size    21715, 8668601 req, miss ratio 0.1390, byte miss ratio 0.1390
cdn1_allcolo.ns630 S3FIFO-0.9000-0.9000 cache size    72385, 8668601 req, miss ratio 0.1113, byte miss ratio 0.1113
cdn1_allcolo.ns630 S3FIFO-0.9000-0.9000 cache size   144771, 8668601 req, miss ratio 0.0981, byte miss ratio 0.0981
cdn1_allcolo.ns630 S3FIFO-0.9000-0.9000 cache size   289543, 8668601 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_allcolo.ns630 S3FIFO-0.9000-0.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.9900-1.9000 cache size      723, 8668601 req, miss ratio 0.2545, byte miss ratio 0.2545
cdn1_allcolo.ns630 S3FIFO-0.9900-1.9000 cache size     2171, 8668601 req, miss ratio 0.2157, byte miss ratio 0.2157
cdn1_allcolo.ns630 S3FIFO-0.9900-1.9000 cache size     7238, 8668601 req, miss ratio 0.1774, byte miss ratio 0.1774
cdn1_allcolo.ns630 S3FIFO-0.9900-1.9000 cache size    21715, 8668601 req, miss ratio 0.1459, byte miss ratio 0.1459
cdn1_allcolo.ns630 S3FIFO-0.9900-1.9000 cache size    72385, 8668601 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_allcolo.ns630 S3FIFO-0.9900-1.9000 cache size   144771, 8668601 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_allcolo.ns630 S3FIFO-0.9900-1.9000 cache size   289543, 8668601 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_allcolo.ns630 S3FIFO-0.9900-1.9000 cache size   579087, 8668601 req, miss ratio 0.0862, byte miss ratio 0.0862
cdn1_allcolo.ns630 S3FIFO-0.8500-0.9000 cache size      723, 8668601 req, miss ratio 0.2374, byte miss ratio 0.2374
cdn1_allcolo.ns630 S3FIFO-0.8500-0.9000 cache size     2171, 8668601 req, miss ratio 0.2017, byte miss ratio 0.2017
cdn1_allcolo.ns630 S3FIFO-0.8500-0.9000 cache size     7238, 8668601 req, miss ratio 0.1656, byte miss ratio 0.1656
cdn1_allcolo.ns630 S3FIFO-0.8500-0.9000 cache size    21715, 8668601 req, miss ratio 0.1358, byte miss ratio 0.1358
cdn1_allcolo.ns630 S3FIFO-0.8500-0.9000 cache size    72385, 8668601 req, miss ratio 0.1089, byte miss ratio 0.1089
cdn1_allcolo.ns630 S3FIFO-0.8500-0.9000 cache size   144771, 8668601 req, miss ratio 0.0961, byte miss ratio 0.0961
cdn1_allcolo.ns630 S3FIFO-0.8500-0.9000 cache size   289543, 8668601 req, miss ratio 0.0876, byte miss ratio 0.0876
cdn1_allcolo.ns630 S3FIFO-0.8500-0.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.9500-0.9000 cache size      723, 8668601 req, miss ratio 0.2481, byte miss ratio 0.2481
cdn1_allcolo.ns630 S3FIFO-0.9500-0.9000 cache size     2171, 8668601 req, miss ratio 0.2105, byte miss ratio 0.2105
cdn1_allcolo.ns630 S3FIFO-0.9500-0.9000 cache size     7238, 8668601 req, miss ratio 0.1731, byte miss ratio 0.1731
cdn1_allcolo.ns630 S3FIFO-0.9500-0.9000 cache size    21715, 8668601 req, miss ratio 0.1425, byte miss ratio 0.1425
cdn1_allcolo.ns630 S3FIFO-0.9500-0.9000 cache size    72385, 8668601 req, miss ratio 0.1143, byte miss ratio 0.1143
cdn1_allcolo.ns630 S3FIFO-0.9500-0.9000 cache size   144771, 8668601 req, miss ratio 0.1005, byte miss ratio 0.1005
cdn1_allcolo.ns630 S3FIFO-0.9500-0.9000 cache size   289543, 8668601 req, miss ratio 0.0912, byte miss ratio 0.0912
cdn1_allcolo.ns630 S3FIFO-0.9500-0.9000 cache size   579087, 8668601 req, miss ratio 0.0846, byte miss ratio 0.0846
cdn1_allcolo.ns630 S3FIFO-0.8500-1.9000 cache size      723, 8668601 req, miss ratio 0.2388, byte miss ratio 0.2388
cdn1_allcolo.ns630 S3FIFO-0.8500-1.9000 cache size     2171, 8668601 req, miss ratio 0.2030, byte miss ratio 0.2030
cdn1_allcolo.ns630 S3FIFO-0.8500-1.9000 cache size     7238, 8668601 req, miss ratio 0.1667, byte miss ratio 0.1667
cdn1_allcolo.ns630 S3FIFO-0.8500-1.9000 cache size    21715, 8668601 req, miss ratio 0.1366, byte miss ratio 0.1366
cdn1_allcolo.ns630 S3FIFO-0.8500-1.9000 cache size    72385, 8668601 req, miss ratio 0.1093, byte miss ratio 0.1093
cdn1_allcolo.ns630 S3FIFO-0.8500-1.9000 cache size   144771, 8668601 req, miss ratio 0.0964, byte miss ratio 0.0964
cdn1_allcolo.ns630 S3FIFO-0.8500-1.9000 cache size   289543, 8668601 req, miss ratio 0.0876, byte miss ratio 0.0876
cdn1_allcolo.ns630 S3FIFO-0.8500-1.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.7500-0.9000 cache size      723, 8668601 req, miss ratio 0.2298, byte miss ratio 0.2298
cdn1_allcolo.ns630 S3FIFO-0.7500-0.9000 cache size     2171, 8668601 req, miss ratio 0.1949, byte miss ratio 0.1949
cdn1_allcolo.ns630 S3FIFO-0.7500-0.9000 cache size     7238, 8668601 req, miss ratio 0.1598, byte miss ratio 0.1598
cdn1_allcolo.ns630 S3FIFO-0.7500-0.9000 cache size    21715, 8668601 req, miss ratio 0.1302, byte miss ratio 0.1302
cdn1_allcolo.ns630 S3FIFO-0.7500-0.9000 cache size    72385, 8668601 req, miss ratio 0.1046, byte miss ratio 0.1046
cdn1_allcolo.ns630 S3FIFO-0.7500-0.9000 cache size   144771, 8668601 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_allcolo.ns630 S3FIFO-0.7500-0.9000 cache size   289543, 8668601 req, miss ratio 0.0860, byte miss ratio 0.0860
cdn1_allcolo.ns630 S3FIFO-0.7500-0.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.3500-0.9000 cache size      723, 8668601 req, miss ratio 0.2133, byte miss ratio 0.2133
cdn1_allcolo.ns630 S3FIFO-0.3500-0.9000 cache size     2171, 8668601 req, miss ratio 0.1795, byte miss ratio 0.1795
cdn1_allcolo.ns630 S3FIFO-0.3500-0.9000 cache size     7238, 8668601 req, miss ratio 0.1442, byte miss ratio 0.1442
cdn1_allcolo.ns630 S3FIFO-0.3500-0.9000 cache size    21715, 8668601 req, miss ratio 0.1166, byte miss ratio 0.1166
cdn1_allcolo.ns630 S3FIFO-0.3500-0.9000 cache size    72385, 8668601 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_allcolo.ns630 S3FIFO-0.3500-0.9000 cache size   144771, 8668601 req, miss ratio 0.0884, byte miss ratio 0.0884
cdn1_allcolo.ns630 S3FIFO-0.3500-0.9000 cache size   289543, 8668601 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_allcolo.ns630 S3FIFO-0.3500-0.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.4500-0.9000 cache size      723, 8668601 req, miss ratio 0.2160, byte miss ratio 0.2160
cdn1_allcolo.ns630 S3FIFO-0.4500-0.9000 cache size     2171, 8668601 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_allcolo.ns630 S3FIFO-0.4500-0.9000 cache size     7238, 8668601 req, miss ratio 0.1472, byte miss ratio 0.1472
cdn1_allcolo.ns630 S3FIFO-0.4500-0.9000 cache size    21715, 8668601 req, miss ratio 0.1191, byte miss ratio 0.1191
cdn1_allcolo.ns630 S3FIFO-0.4500-0.9000 cache size    72385, 8668601 req, miss ratio 0.0967, byte miss ratio 0.0967
cdn1_allcolo.ns630 S3FIFO-0.4500-0.9000 cache size   144771, 8668601 req, miss ratio 0.0887, byte miss ratio 0.0887
cdn1_allcolo.ns630 S3FIFO-0.4500-0.9000 cache size   289543, 8668601 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_allcolo.ns630 S3FIFO-0.4500-0.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.9000-1.9000 cache size      723, 8668601 req, miss ratio 0.2435, byte miss ratio 0.2435
cdn1_allcolo.ns630 S3FIFO-0.9000-1.9000 cache size     2171, 8668601 req, miss ratio 0.2070, byte miss ratio 0.2070
cdn1_allcolo.ns630 S3FIFO-0.9000-1.9000 cache size     7238, 8668601 req, miss ratio 0.1701, byte miss ratio 0.1701
cdn1_allcolo.ns630 S3FIFO-0.9000-1.9000 cache size    21715, 8668601 req, miss ratio 0.1397, byte miss ratio 0.1397
cdn1_allcolo.ns630 S3FIFO-0.9000-1.9000 cache size    72385, 8668601 req, miss ratio 0.1117, byte miss ratio 0.1117
cdn1_allcolo.ns630 S3FIFO-0.9000-1.9000 cache size   144771, 8668601 req, miss ratio 0.0984, byte miss ratio 0.0984
cdn1_allcolo.ns630 S3FIFO-0.9000-1.9000 cache size   289543, 8668601 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_allcolo.ns630 S3FIFO-0.9000-1.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.4500-1.9000 cache size      723, 8668601 req, miss ratio 0.2167, byte miss ratio 0.2167
cdn1_allcolo.ns630 S3FIFO-0.4500-1.9000 cache size     2171, 8668601 req, miss ratio 0.1828, byte miss ratio 0.1828
cdn1_allcolo.ns630 S3FIFO-0.4500-1.9000 cache size     7238, 8668601 req, miss ratio 0.1480, byte miss ratio 0.1480
cdn1_allcolo.ns630 S3FIFO-0.4500-1.9000 cache size    21715, 8668601 req, miss ratio 0.1196, byte miss ratio 0.1196
cdn1_allcolo.ns630 S3FIFO-0.4500-1.9000 cache size    72385, 8668601 req, miss ratio 0.0970, byte miss ratio 0.0970
cdn1_allcolo.ns630 S3FIFO-0.4500-1.9000 cache size   144771, 8668601 req, miss ratio 0.0887, byte miss ratio 0.0887
cdn1_allcolo.ns630 S3FIFO-0.4500-1.9000 cache size   289543, 8668601 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_allcolo.ns630 S3FIFO-0.4500-1.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.2000-1.9000 cache size      723, 8668601 req, miss ratio 0.2112, byte miss ratio 0.2112
cdn1_allcolo.ns630 S3FIFO-0.2000-1.9000 cache size     2171, 8668601 req, miss ratio 0.1768, byte miss ratio 0.1768
cdn1_allcolo.ns630 S3FIFO-0.2000-1.9000 cache size     7238, 8668601 req, miss ratio 0.1409, byte miss ratio 0.1409
cdn1_allcolo.ns630 S3FIFO-0.2000-1.9000 cache size    21715, 8668601 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_allcolo.ns630 S3FIFO-0.2000-1.9000 cache size    72385, 8668601 req, miss ratio 0.0935, byte miss ratio 0.0935
cdn1_allcolo.ns630 S3FIFO-0.2000-1.9000 cache size   144771, 8668601 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_allcolo.ns630 S3FIFO-0.2000-1.9000 cache size   289543, 8668601 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_allcolo.ns630 S3FIFO-0.2000-1.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.8000-1.9000 cache size      723, 8668601 req, miss ratio 0.2348, byte miss ratio 0.2348
cdn1_allcolo.ns630 S3FIFO-0.8000-1.9000 cache size     2171, 8668601 req, miss ratio 0.1994, byte miss ratio 0.1994
cdn1_allcolo.ns630 S3FIFO-0.8000-1.9000 cache size     7238, 8668601 req, miss ratio 0.1636, byte miss ratio 0.1636
cdn1_allcolo.ns630 S3FIFO-0.8000-1.9000 cache size    21715, 8668601 req, miss ratio 0.1337, byte miss ratio 0.1337
cdn1_allcolo.ns630 S3FIFO-0.8000-1.9000 cache size    72385, 8668601 req, miss ratio 0.1071, byte miss ratio 0.1071
cdn1_allcolo.ns630 S3FIFO-0.8000-1.9000 cache size   144771, 8668601 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_allcolo.ns630 S3FIFO-0.8000-1.9000 cache size   289543, 8668601 req, miss ratio 0.0867, byte miss ratio 0.0867
cdn1_allcolo.ns630 S3FIFO-0.8000-1.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.1500-1.9000 cache size      723, 8668601 req, miss ratio 0.2114, byte miss ratio 0.2114
cdn1_allcolo.ns630 S3FIFO-0.1500-1.9000 cache size     2171, 8668601 req, miss ratio 0.1762, byte miss ratio 0.1762
cdn1_allcolo.ns630 S3FIFO-0.1500-1.9000 cache size     7238, 8668601 req, miss ratio 0.1399, byte miss ratio 0.1399
cdn1_allcolo.ns630 S3FIFO-0.1500-1.9000 cache size    21715, 8668601 req, miss ratio 0.1130, byte miss ratio 0.1130
cdn1_allcolo.ns630 S3FIFO-0.1500-1.9000 cache size    72385, 8668601 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_allcolo.ns630 S3FIFO-0.1500-1.9000 cache size   144771, 8668601 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_allcolo.ns630 S3FIFO-0.1500-1.9000 cache size   289543, 8668601 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_allcolo.ns630 S3FIFO-0.1500-1.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.6500-0.9000 cache size      723, 8668601 req, miss ratio 0.2239, byte miss ratio 0.2239
cdn1_allcolo.ns630 S3FIFO-0.6500-0.9000 cache size     2171, 8668601 req, miss ratio 0.1896, byte miss ratio 0.1896
cdn1_allcolo.ns630 S3FIFO-0.6500-0.9000 cache size     7238, 8668601 req, miss ratio 0.1549, byte miss ratio 0.1549
cdn1_allcolo.ns630 S3FIFO-0.6500-0.9000 cache size    21715, 8668601 req, miss ratio 0.1257, byte miss ratio 0.1257
cdn1_allcolo.ns630 S3FIFO-0.6500-0.9000 cache size    72385, 8668601 req, miss ratio 0.1013, byte miss ratio 0.1013
cdn1_allcolo.ns630 S3FIFO-0.6500-0.9000 cache size   144771, 8668601 req, miss ratio 0.0907, byte miss ratio 0.0907
cdn1_allcolo.ns630 S3FIFO-0.6500-0.9000 cache size   289543, 8668601 req, miss ratio 0.0854, byte miss ratio 0.0854
cdn1_allcolo.ns630 S3FIFO-0.6500-0.9000 cache size   579087, 8668601 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns630 S3FIFO-0.9900-0.9000 cache size      723, 8668601 req, miss ratio 0.2538, byte miss ratio 0.2538
cdn1_allcolo.ns630 S3FIFO-0.9900-0.9000 cache size     2171, 8668601 req, miss ratio 0.2149, byte miss ratio 0.2149
