tencentBlock.ns18112 S3FIFO-0.2000-0.9000 cache size       49, 1244491 req, miss ratio 0.2634, byte miss ratio 0.2634
tencentBlock.ns18112 S3FIFO-0.2000-0.9000 cache size      148, 1244491 req, miss ratio 0.1887, byte miss ratio 0.1887
tencentBlock.ns18112 S3FIFO-0.2000-0.9000 cache size      494, 1244491 req, miss ratio 0.1816, byte miss ratio 0.1816
tencentBlock.ns18112 S3FIFO-0.2000-0.9000 cache size     1482, 1244491 req, miss ratio 0.1777, byte miss ratio 0.1777
tencentBlock.ns18112 S3FIFO-0.2000-0.9000 cache size     4941, 1244491 req, miss ratio 0.1656, byte miss ratio 0.1656
tencentBlock.ns18112 S3FIFO-0.2000-0.9000 cache size     9882, 1244491 req, miss ratio 0.1534, byte miss ratio 0.1534
tencentBlock.ns18112 S3FIFO-0.2000-0.9000 cache size    19764, 1244491 req, miss ratio 0.0687, byte miss ratio 0.0687
tencentBlock.ns18112 S3FIFO-0.2000-0.9000 cache size    39528, 1244491 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns18112 S3FIFO-0.4000-1.9000 cache size       49, 1244491 req, miss ratio 0.2799, byte miss ratio 0.2799
tencentBlock.ns18112 S3FIFO-0.4000-1.9000 cache size      148, 1244491 req, miss ratio 0.1935, byte miss ratio 0.1935
tencentBlock.ns18112 S3FIFO-0.4000-1.9000 cache size      494, 1244491 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns18112 S3FIFO-0.4000-1.9000 cache size     1482, 1244491 req, miss ratio 0.1780, byte miss ratio 0.1780
tencentBlock.ns18112 S3FIFO-0.4000-1.9000 cache size     4941, 1244491 req, miss ratio 0.1752, byte miss ratio 0.1752
tencentBlock.ns18112 S3FIFO-0.4000-1.9000 cache size     9882, 1244491 req, miss ratio 0.1665, byte miss ratio 0.1665
tencentBlock.ns18112 S3FIFO-0.4000-1.9000 cache size    19764, 1244491 req, miss ratio 0.0717, byte miss ratio 0.0717
tencentBlock.ns18112 S3FIFO-0.4000-1.9000 cache size    39528, 1244491 req, miss ratio 0.0421, byte miss ratio 0.0421
tencentBlock.ns18112 S3FIFO-0.7500-0.9000 cache size       49, 1244491 req, miss ratio 0.3293, byte miss ratio 0.3293
tencentBlock.ns18112 S3FIFO-0.7500-0.9000 cache size      148, 1244491 req, miss ratio 0.2284, byte miss ratio 0.2284
tencentBlock.ns18112 S3FIFO-0.7500-0.9000 cache size      494, 1244491 req, miss ratio 0.1848, byte miss ratio 0.1848
tencentBlock.ns18112 S3FIFO-0.7500-0.9000 cache size     1482, 1244491 req, miss ratio 0.1797, byte miss ratio 0.1797
tencentBlock.ns18112 S3FIFO-0.7500-0.9000 cache size     4941, 1244491 req, miss ratio 0.1749, byte miss ratio 0.1749
tencentBlock.ns18112 S3FIFO-0.7500-0.9000 cache size     9882, 1244491 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns18112 S3FIFO-0.7500-0.9000 cache size    19764, 1244491 req, miss ratio 0.0826, byte miss ratio 0.0826
tencentBlock.ns18112 S3FIFO-0.7500-0.9000 cache size    39528, 1244491 req, miss ratio 0.0499, byte miss ratio 0.0499
tencentBlock.ns18112 S3FIFO-0.2000-1.9000 cache size       49, 1244491 req, miss ratio 0.2646, byte miss ratio 0.2646
tencentBlock.ns18112 S3FIFO-0.2000-1.9000 cache size      148, 1244491 req, miss ratio 0.1885, byte miss ratio 0.1885
tencentBlock.ns18112 S3FIFO-0.2000-1.9000 cache size      494, 1244491 req, miss ratio 0.1813, byte miss ratio 0.1813
tencentBlock.ns18112 S3FIFO-0.2000-1.9000 cache size     1482, 1244491 req, miss ratio 0.1776, byte miss ratio 0.1776
tencentBlock.ns18112 S3FIFO-0.2000-1.9000 cache size     4941, 1244491 req, miss ratio 0.1745, byte miss ratio 0.1745
tencentBlock.ns18112 S3FIFO-0.2000-1.9000 cache size     9882, 1244491 req, miss ratio 0.1536, byte miss ratio 0.1536
tencentBlock.ns18112 S3FIFO-0.2000-1.9000 cache size    19764, 1244491 req, miss ratio 0.0687, byte miss ratio 0.0687
tencentBlock.ns18112 S3FIFO-0.2000-1.9000 cache size    39528, 1244491 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns18112 S3FIFO-0.0050-0.9000 cache size       49, 1244491 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18112 S3FIFO-0.0050-0.9000 cache size      148, 1244491 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18112 S3FIFO-0.0050-0.9000 cache size      494, 1244491 req, miss ratio 0.1977, byte miss ratio 0.1977
tencentBlock.ns18112 S3FIFO-0.0050-0.9000 cache size     1482, 1244491 req, miss ratio 0.1807, byte miss ratio 0.1807
tencentBlock.ns18112 S3FIFO-0.0050-0.9000 cache size     4941, 1244491 req, miss ratio 0.1637, byte miss ratio 0.1637
tencentBlock.ns18112 S3FIFO-0.0050-0.9000 cache size     9882, 1244491 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns18112 S3FIFO-0.0050-0.9000 cache size    19764, 1244491 req, miss ratio 0.0655, byte miss ratio 0.0655
tencentBlock.ns18112 S3FIFO-0.0050-0.9000 cache size    39528, 1244491 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns18112 S3FIFO-0.1500-0.9000 cache size       49, 1244491 req, miss ratio 0.2646, byte miss ratio 0.2646
tencentBlock.ns18112 S3FIFO-0.1500-0.9000 cache size      148, 1244491 req, miss ratio 0.1888, byte miss ratio 0.1888
tencentBlock.ns18112 S3FIFO-0.1500-0.9000 cache size      494, 1244491 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns18112 S3FIFO-0.1500-0.9000 cache size     1482, 1244491 req, miss ratio 0.1776, byte miss ratio 0.1776
tencentBlock.ns18112 S3FIFO-0.1500-0.9000 cache size     4941, 1244491 req, miss ratio 0.1651, byte miss ratio 0.1651
tencentBlock.ns18112 S3FIFO-0.1500-0.9000 cache size     9882, 1244491 req, miss ratio 0.1515, byte miss ratio 0.1515
tencentBlock.ns18112 S3FIFO-0.1500-0.9000 cache size    19764, 1244491 req, miss ratio 0.0681, byte miss ratio 0.0681
tencentBlock.ns18112 S3FIFO-0.1500-0.9000 cache size    39528, 1244491 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns18112 S3FIFO-0.8000-0.9000 cache size       49, 1244491 req, miss ratio 0.3429, byte miss ratio 0.3429
tencentBlock.ns18112 S3FIFO-0.8000-0.9000 cache size      148, 1244491 req, miss ratio 0.2331, byte miss ratio 0.2331
tencentBlock.ns18112 S3FIFO-0.8000-0.9000 cache size      494, 1244491 req, miss ratio 0.1856, byte miss ratio 0.1856
tencentBlock.ns18112 S3FIFO-0.8000-0.9000 cache size     1482, 1244491 req, miss ratio 0.1803, byte miss ratio 0.1803
tencentBlock.ns18112 S3FIFO-0.8000-0.9000 cache size     4941, 1244491 req, miss ratio 0.1758, byte miss ratio 0.1758
tencentBlock.ns18112 S3FIFO-0.8000-0.9000 cache size     9882, 1244491 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns18112 S3FIFO-0.8000-0.9000 cache size    19764, 1244491 req, miss ratio 0.0840, byte miss ratio 0.0840
tencentBlock.ns18112 S3FIFO-0.8000-0.9000 cache size    39528, 1244491 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns18112 S3FIFO-0.9000-1.9000 cache size       49, 1244491 req, miss ratio 0.3593, byte miss ratio 0.3593
tencentBlock.ns18112 S3FIFO-0.9000-1.9000 cache size      148, 1244491 req, miss ratio 0.2489, byte miss ratio 0.2489
tencentBlock.ns18112 S3FIFO-0.9000-1.9000 cache size      494, 1244491 req, miss ratio 0.1939, byte miss ratio 0.1939
tencentBlock.ns18112 S3FIFO-0.9000-1.9000 cache size     1482, 1244491 req, miss ratio 0.1819, byte miss ratio 0.1819
tencentBlock.ns18112 S3FIFO-0.9000-1.9000 cache size     4941, 1244491 req, miss ratio 0.1762, byte miss ratio 0.1762
tencentBlock.ns18112 S3FIFO-0.9000-1.9000 cache size     9882, 1244491 req, miss ratio 0.1392, byte miss ratio 0.1392
tencentBlock.ns18112 S3FIFO-0.9000-1.9000 cache size    19764, 1244491 req, miss ratio 0.0838, byte miss ratio 0.0838
tencentBlock.ns18112 S3FIFO-0.9000-1.9000 cache size    39528, 1244491 req, miss ratio 0.0543, byte miss ratio 0.0543
tencentBlock.ns18112 S3FIFO-0.5500-1.9000 cache size       49, 1244491 req, miss ratio 0.2991, byte miss ratio 0.2991
tencentBlock.ns18112 S3FIFO-0.5500-1.9000 cache size      148, 1244491 req, miss ratio 0.2091, byte miss ratio 0.2091
tencentBlock.ns18112 S3FIFO-0.5500-1.9000 cache size      494, 1244491 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns18112 S3FIFO-0.5500-1.9000 cache size     1482, 1244491 req, miss ratio 0.1786, byte miss ratio 0.1786
tencentBlock.ns18112 S3FIFO-0.5500-1.9000 cache size     4941, 1244491 req, miss ratio 0.1755, byte miss ratio 0.1755
tencentBlock.ns18112 S3FIFO-0.5500-1.9000 cache size     9882, 1244491 req, miss ratio 0.1685, byte miss ratio 0.1685
tencentBlock.ns18112 S3FIFO-0.5500-1.9000 cache size    19764, 1244491 req, miss ratio 0.0771, byte miss ratio 0.0771
tencentBlock.ns18112 S3FIFO-0.5500-1.9000 cache size    39528, 1244491 req, miss ratio 0.0462, byte miss ratio 0.0462
tencentBlock.ns18112 S3FIFO-0.0010-0.9000 cache size       49, 1244491 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18112 S3FIFO-0.0010-0.9000 cache size      148, 1244491 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18112 S3FIFO-0.0010-0.9000 cache size      494, 1244491 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18112 S3FIFO-0.0010-0.9000 cache size     1482, 1244491 req, miss ratio 0.1956, byte miss ratio 0.1956
tencentBlock.ns18112 S3FIFO-0.0010-0.9000 cache size     4941, 1244491 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns18112 S3FIFO-0.0010-0.9000 cache size     9882, 1244491 req, miss ratio 0.1423, byte miss ratio 0.1423
tencentBlock.ns18112 S3FIFO-0.0010-0.9000 cache size    19764, 1244491 req, miss ratio 0.0653, byte miss ratio 0.0653
tencentBlock.ns18112 S3FIFO-0.0010-0.9000 cache size    39528, 1244491 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns18112 S3FIFO-0.0250-0.9000 cache size       49, 1244491 req, miss ratio 0.2816, byte miss ratio 0.2816
tencentBlock.ns18112 S3FIFO-0.0250-0.9000 cache size      148, 1244491 req, miss ratio 0.2022, byte miss ratio 0.2022
tencentBlock.ns18112 S3FIFO-0.0250-0.9000 cache size      494, 1244491 req, miss ratio 0.1837, byte miss ratio 0.1837
tencentBlock.ns18112 S3FIFO-0.0250-0.9000 cache size     1482, 1244491 req, miss ratio 0.1779, byte miss ratio 0.1779
tencentBlock.ns18112 S3FIFO-0.0250-0.9000 cache size     4941, 1244491 req, miss ratio 0.1632, byte miss ratio 0.1632
tencentBlock.ns18112 S3FIFO-0.0250-0.9000 cache size     9882, 1244491 req, miss ratio 0.1414, byte miss ratio 0.1414
tencentBlock.ns18112 S3FIFO-0.0250-0.9000 cache size    19764, 1244491 req, miss ratio 0.0664, byte miss ratio 0.0664
tencentBlock.ns18112 S3FIFO-0.0250-0.9000 cache size    39528, 1244491 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns18112 S3FIFO-0.7000-0.9000 cache size       49, 1244491 req, miss ratio 0.3202, byte miss ratio 0.3202
tencentBlock.ns18112 S3FIFO-0.7000-0.9000 cache size      148, 1244491 req, miss ratio 0.2237, byte miss ratio 0.2237
tencentBlock.ns18112 S3FIFO-0.7000-0.9000 cache size      494, 1244491 req, miss ratio 0.1843, byte miss ratio 0.1843
tencentBlock.ns18112 S3FIFO-0.7000-0.9000 cache size     1482, 1244491 req, miss ratio 0.1794, byte miss ratio 0.1794
tencentBlock.ns18112 S3FIFO-0.7000-0.9000 cache size     4941, 1244491 req, miss ratio 0.1742, byte miss ratio 0.1742
