tencentBlock.ns17489 S3FIFO-0.0010-1.9000 cache size      223, 1311219 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns17489 S3FIFO-0.0010-1.9000 cache size      670, 1311219 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns17489 S3FIFO-0.0010-1.9000 cache size     2236, 1311219 req, miss ratio 0.4552, byte miss ratio 0.4552
tencentBlock.ns17489 S3FIFO-0.0010-1.9000 cache size     6709, 1311219 req, miss ratio 0.3735, byte miss ratio 0.3735
tencentBlock.ns17489 S3FIFO-0.0010-1.9000 cache size    22364, 1311219 req, miss ratio 0.2906, byte miss ratio 0.2906
tencentBlock.ns17489 S3FIFO-0.0010-1.9000 cache size    44729, 1311219 req, miss ratio 0.2223, byte miss ratio 0.2223
tencentBlock.ns17489 S3FIFO-0.0010-1.9000 cache size    89458, 1311219 req, miss ratio 0.1890, byte miss ratio 0.1890
tencentBlock.ns17489 S3FIFO-0.0010-1.9000 cache size   178916, 1311219 req, miss ratio 0.1712, byte miss ratio 0.1712
tencentBlock.ns17489 S3FIFO-0.2000-1.9000 cache size      223, 1311219 req, miss ratio 0.3632, byte miss ratio 0.3632
tencentBlock.ns17489 S3FIFO-0.2000-1.9000 cache size      670, 1311219 req, miss ratio 0.3613, byte miss ratio 0.3613
tencentBlock.ns17489 S3FIFO-0.2000-1.9000 cache size     2236, 1311219 req, miss ratio 0.3601, byte miss ratio 0.3601
tencentBlock.ns17489 S3FIFO-0.2000-1.9000 cache size     6709, 1311219 req, miss ratio 0.3565, byte miss ratio 0.3565
tencentBlock.ns17489 S3FIFO-0.2000-1.9000 cache size    22364, 1311219 req, miss ratio 0.2975, byte miss ratio 0.2975
tencentBlock.ns17489 S3FIFO-0.2000-1.9000 cache size    44729, 1311219 req, miss ratio 0.2328, byte miss ratio 0.2328
tencentBlock.ns17489 S3FIFO-0.2000-1.9000 cache size    89458, 1311219 req, miss ratio 0.1886, byte miss ratio 0.1886
tencentBlock.ns17489 S3FIFO-0.2000-1.9000 cache size   178916, 1311219 req, miss ratio 0.1712, byte miss ratio 0.1712
tencentBlock.ns17489 S3FIFO-0.1500-0.9000 cache size      223, 1311219 req, miss ratio 0.3637, byte miss ratio 0.3637
tencentBlock.ns17489 S3FIFO-0.1500-0.9000 cache size      670, 1311219 req, miss ratio 0.3617, byte miss ratio 0.3617
tencentBlock.ns17489 S3FIFO-0.1500-0.9000 cache size     2236, 1311219 req, miss ratio 0.3601, byte miss ratio 0.3601
tencentBlock.ns17489 S3FIFO-0.1500-0.9000 cache size     6709, 1311219 req, miss ratio 0.3550, byte miss ratio 0.3550
tencentBlock.ns17489 S3FIFO-0.1500-0.9000 cache size    22364, 1311219 req, miss ratio 0.2971, byte miss ratio 0.2971
tencentBlock.ns17489 S3FIFO-0.1500-0.9000 cache size    44729, 1311219 req, miss ratio 0.2302, byte miss ratio 0.2302
tencentBlock.ns17489 S3FIFO-0.1500-0.9000 cache size    89458, 1311219 req, miss ratio 0.1890, byte miss ratio 0.1890
tencentBlock.ns17489 S3FIFO-0.1500-0.9000 cache size   178916, 1311219 req, miss ratio 0.1712, byte miss ratio 0.1712
tencentBlock.ns17489 S3FIFO-0.0500-0.9000 cache size      223, 1311219 req, miss ratio 0.3683, byte miss ratio 0.3683
tencentBlock.ns17489 S3FIFO-0.0500-0.9000 cache size      670, 1311219 req, miss ratio 0.3627, byte miss ratio 0.3627
tencentBlock.ns17489 S3FIFO-0.0500-0.9000 cache size     2236, 1311219 req, miss ratio 0.3602, byte miss ratio 0.3602
tencentBlock.ns17489 S3FIFO-0.0500-0.9000 cache size     6709, 1311219 req, miss ratio 0.3592, byte miss ratio 0.3592
tencentBlock.ns17489 S3FIFO-0.0500-0.9000 cache size    22364, 1311219 req, miss ratio 0.2926, byte miss ratio 0.2926
tencentBlock.ns17489 S3FIFO-0.0500-0.9000 cache size    44729, 1311219 req, miss ratio 0.2255, byte miss ratio 0.2255
tencentBlock.ns17489 S3FIFO-0.0500-0.9000 cache size    89458, 1311219 req, miss ratio 0.1890, byte miss ratio 0.1890
tencentBlock.ns17489 S3FIFO-0.0500-0.9000 cache size   178916, 1311219 req, miss ratio 0.1712, byte miss ratio 0.1712
tencentBlock.ns17489 S3FIFO-0.6000-0.9000 cache size      223, 1311219 req, miss ratio 0.3657, byte miss ratio 0.3657
tencentBlock.ns17489 S3FIFO-0.6000-0.9000 cache size      670, 1311219 req, miss ratio 0.3619, byte miss ratio 0.3619
tencentBlock.ns17489 S3FIFO-0.6000-0.9000 cache size     2236, 1311219 req, miss ratio 0.3604, byte miss ratio 0.3604
tencentBlock.ns17489 S3FIFO-0.6000-0.9000 cache size     6709, 1311219 req, miss ratio 0.3598, byte miss ratio 0.3598
tencentBlock.ns17489 S3FIFO-0.6000-0.9000 cache size    22364, 1311219 req, miss ratio 0.3054, byte miss ratio 0.3054
tencentBlock.ns17489 S3FIFO-0.6000-0.9000 cache size    44729, 1311219 req, miss ratio 0.2519, byte miss ratio 0.2519
tencentBlock.ns17489 S3FIFO-0.6000-0.9000 cache size    89458, 1311219 req, miss ratio 0.1966, byte miss ratio 0.1966
tencentBlock.ns17489 S3FIFO-0.6000-0.9000 cache size   178916, 1311219 req, miss ratio 0.1733, byte miss ratio 0.1733
tencentBlock.ns17489 S3FIFO-0.9900-1.9000 cache size      223, 1311219 req, miss ratio 0.4168, byte miss ratio 0.4168
tencentBlock.ns17489 S3FIFO-0.9900-1.9000 cache size      670, 1311219 req, miss ratio 0.3798, byte miss ratio 0.3798
tencentBlock.ns17489 S3FIFO-0.9900-1.9000 cache size     2236, 1311219 req, miss ratio 0.3648, byte miss ratio 0.3648
tencentBlock.ns17489 S3FIFO-0.9900-1.9000 cache size     6709, 1311219 req, miss ratio 0.3609, byte miss ratio 0.3609
tencentBlock.ns17489 S3FIFO-0.9900-1.9000 cache size    22364, 1311219 req, miss ratio 0.3094, byte miss ratio 0.3094
tencentBlock.ns17489 S3FIFO-0.9900-1.9000 cache size    44729, 1311219 req, miss ratio 0.2620, byte miss ratio 0.2620
tencentBlock.ns17489 S3FIFO-0.9900-1.9000 cache size    89458, 1311219 req, miss ratio 0.2118, byte miss ratio 0.2118
tencentBlock.ns17489 S3FIFO-0.9900-1.9000 cache size   178916, 1311219 req, miss ratio 0.1826, byte miss ratio 0.1826
tencentBlock.ns17489 S3FIFO-0.7000-1.9000 cache size      223, 1311219 req, miss ratio 0.3682, byte miss ratio 0.3682
tencentBlock.ns17489 S3FIFO-0.7000-1.9000 cache size      670, 1311219 req, miss ratio 0.3620, byte miss ratio 0.3620
tencentBlock.ns17489 S3FIFO-0.7000-1.9000 cache size     2236, 1311219 req, miss ratio 0.3607, byte miss ratio 0.3607
tencentBlock.ns17489 S3FIFO-0.7000-1.9000 cache size     6709, 1311219 req, miss ratio 0.3599, byte miss ratio 0.3599
tencentBlock.ns17489 S3FIFO-0.7000-1.9000 cache size    22364, 1311219 req, miss ratio 0.3164, byte miss ratio 0.3164
tencentBlock.ns17489 S3FIFO-0.7000-1.9000 cache size    44729, 1311219 req, miss ratio 0.2561, byte miss ratio 0.2561
tencentBlock.ns17489 S3FIFO-0.7000-1.9000 cache size    89458, 1311219 req, miss ratio 0.2011, byte miss ratio 0.2011
tencentBlock.ns17489 S3FIFO-0.7000-1.9000 cache size   178916, 1311219 req, miss ratio 0.1745, byte miss ratio 0.1745
tencentBlock.ns17489 S3FIFO-0.9900-0.9000 cache size      223, 1311219 req, miss ratio 0.4168, byte miss ratio 0.4168
tencentBlock.ns17489 S3FIFO-0.9900-0.9000 cache size      670, 1311219 req, miss ratio 0.3798, byte miss ratio 0.3798
tencentBlock.ns17489 S3FIFO-0.9900-0.9000 cache size     2236, 1311219 req, miss ratio 0.3647, byte miss ratio 0.3647
tencentBlock.ns17489 S3FIFO-0.9900-0.9000 cache size     6709, 1311219 req, miss ratio 0.3609, byte miss ratio 0.3609
tencentBlock.ns17489 S3FIFO-0.9900-0.9000 cache size    22364, 1311219 req, miss ratio 0.3083, byte miss ratio 0.3083
tencentBlock.ns17489 S3FIFO-0.9900-0.9000 cache size    44729, 1311219 req, miss ratio 0.2620, byte miss ratio 0.2620
tencentBlock.ns17489 S3FIFO-0.9900-0.9000 cache size    89458, 1311219 req, miss ratio 0.2118, byte miss ratio 0.2118
tencentBlock.ns17489 S3FIFO-0.9900-0.9000 cache size   178916, 1311219 req, miss ratio 0.1826, byte miss ratio 0.1826
tencentBlock.ns17489 S3FIFO-0.1500-1.9000 cache size      223, 1311219 req, miss ratio 0.3636, byte miss ratio 0.3636
tencentBlock.ns17489 S3FIFO-0.1500-1.9000 cache size      670, 1311219 req, miss ratio 0.3613, byte miss ratio 0.3613
tencentBlock.ns17489 S3FIFO-0.1500-1.9000 cache size     2236, 1311219 req, miss ratio 0.3601, byte miss ratio 0.3601
tencentBlock.ns17489 S3FIFO-0.1500-1.9000 cache size     6709, 1311219 req, miss ratio 0.3513, byte miss ratio 0.3513
tencentBlock.ns17489 S3FIFO-0.1500-1.9000 cache size    22364, 1311219 req, miss ratio 0.2957, byte miss ratio 0.2957
tencentBlock.ns17489 S3FIFO-0.1500-1.9000 cache size    44729, 1311219 req, miss ratio 0.2301, byte miss ratio 0.2301
tencentBlock.ns17489 S3FIFO-0.1500-1.9000 cache size    89458, 1311219 req, miss ratio 0.1890, byte miss ratio 0.1890
tencentBlock.ns17489 S3FIFO-0.1500-1.9000 cache size   178916, 1311219 req, miss ratio 0.1712, byte miss ratio 0.1712
tencentBlock.ns17489 S3FIFO-0.4000-0.9000 cache size      223, 1311219 req, miss ratio 0.3634, byte miss ratio 0.3634
tencentBlock.ns17489 S3FIFO-0.4000-0.9000 cache size      670, 1311219 req, miss ratio 0.3616, byte miss ratio 0.3616
tencentBlock.ns17489 S3FIFO-0.4000-0.9000 cache size     2236, 1311219 req, miss ratio 0.3602, byte miss ratio 0.3602
tencentBlock.ns17489 S3FIFO-0.4000-0.9000 cache size     6709, 1311219 req, miss ratio 0.3588, byte miss ratio 0.3588
tencentBlock.ns17489 S3FIFO-0.4000-0.9000 cache size    22364, 1311219 req, miss ratio 0.3016, byte miss ratio 0.3016
tencentBlock.ns17489 S3FIFO-0.4000-0.9000 cache size    44729, 1311219 req, miss ratio 0.2438, byte miss ratio 0.2438
tencentBlock.ns17489 S3FIFO-0.4000-0.9000 cache size    89458, 1311219 req, miss ratio 0.1905, byte miss ratio 0.1905
tencentBlock.ns17489 S3FIFO-0.4000-0.9000 cache size   178916, 1311219 req, miss ratio 0.1719, byte miss ratio 0.1719
tencentBlock.ns17489 S3FIFO-0.0050-0.9000 cache size      223, 1311219 req, miss ratio 0.4663, byte miss ratio 0.4663
tencentBlock.ns17489 S3FIFO-0.0050-0.9000 cache size      670, 1311219 req, miss ratio 0.4413, byte miss ratio 0.4413
tencentBlock.ns17489 S3FIFO-0.0050-0.9000 cache size     2236, 1311219 req, miss ratio 0.3652, byte miss ratio 0.3652
tencentBlock.ns17489 S3FIFO-0.0050-0.9000 cache size     6709, 1311219 req, miss ratio 0.3600, byte miss ratio 0.3600
tencentBlock.ns17489 S3FIFO-0.0050-0.9000 cache size    22364, 1311219 req, miss ratio 0.2893, byte miss ratio 0.2893
tencentBlock.ns17489 S3FIFO-0.0050-0.9000 cache size    44729, 1311219 req, miss ratio 0.2221, byte miss ratio 0.2221
tencentBlock.ns17489 S3FIFO-0.0050-0.9000 cache size    89458, 1311219 req, miss ratio 0.1889, byte miss ratio 0.1889
tencentBlock.ns17489 S3FIFO-0.0050-0.9000 cache size   178916, 1311219 req, miss ratio 0.1712, byte miss ratio 0.1712
tencentBlock.ns17489 S3FIFO-0.8000-1.9000 cache size      223, 1311219 req, miss ratio 0.3733, byte miss ratio 0.3733
tencentBlock.ns17489 S3FIFO-0.8000-1.9000 cache size      670, 1311219 req, miss ratio 0.3624, byte miss ratio 0.3624
tencentBlock.ns17489 S3FIFO-0.8000-1.9000 cache size     2236, 1311219 req, miss ratio 0.3609, byte miss ratio 0.3609
tencentBlock.ns17489 S3FIFO-0.8000-1.9000 cache size     6709, 1311219 req, miss ratio 0.3600, byte miss ratio 0.3600
tencentBlock.ns17489 S3FIFO-0.8000-1.9000 cache size    22364, 1311219 req, miss ratio 0.3112, byte miss ratio 0.3112
tencentBlock.ns17489 S3FIFO-0.8000-1.9000 cache size    44729, 1311219 req, miss ratio 0.2579, byte miss ratio 0.2579
tencentBlock.ns17489 S3FIFO-0.8000-1.9000 cache size    89458, 1311219 req, miss ratio 0.2063, byte miss ratio 0.2063
tencentBlock.ns17489 S3FIFO-0.8000-1.9000 cache size   178916, 1311219 req, miss ratio 0.1765, byte miss ratio 0.1765
tencentBlock.ns17489 S3FIFO-0.9000-1.9000 cache size      223, 1311219 req, miss ratio 0.3974, byte miss ratio 0.3974
tencentBlock.ns17489 S3FIFO-0.9000-1.9000 cache size      670, 1311219 req, miss ratio 0.3645, byte miss ratio 0.3645
tencentBlock.ns17489 S3FIFO-0.9000-1.9000 cache size     2236, 1311219 req, miss ratio 0.3612, byte miss ratio 0.3612
tencentBlock.ns17489 S3FIFO-0.9000-1.9000 cache size     6709, 1311219 req, miss ratio 0.3602, byte miss ratio 0.3602
tencentBlock.ns17489 S3FIFO-0.9000-1.9000 cache size    22364, 1311219 req, miss ratio 0.3105, byte miss ratio 0.3105
tencentBlock.ns17489 S3FIFO-0.9000-1.9000 cache size    44729, 1311219 req, miss ratio 0.2626, byte miss ratio 0.2626
tencentBlock.ns17489 S3FIFO-0.9000-1.9000 cache size    89458, 1311219 req, miss ratio 0.2099, byte miss ratio 0.2099
tencentBlock.ns17489 S3FIFO-0.9000-1.9000 cache size   178916, 1311219 req, miss ratio 0.1796, byte miss ratio 0.1796
tencentBlock.ns17489 S3FIFO-0.0250-1.9000 cache size      223, 1311219 req, miss ratio 0.3981, byte miss ratio 0.3981
