cdn1_colo28.ns2431 S3FIFO-0.0010-0.9000 cache size       55, 1589604 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2431 S3FIFO-0.9500-0.9000 cache size    11003, 1589604 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_colo28.ns2431 S3FIFO-0.9500-0.9000 cache size    22006, 1589604 req, miss ratio 0.0693, byte miss ratio 0.0693
cdn1_colo28.ns2431 S3FIFO-0.9500-0.9000 cache size    44013, 1589604 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_colo28.ns2431 S3FIFO-0.5500-0.9000 cache size       55, 1589604 req, miss ratio 0.4197, byte miss ratio 0.4197
cdn1_colo28.ns2431 S3FIFO-0.5500-0.9000 cache size      165, 1589604 req, miss ratio 0.2756, byte miss ratio 0.2756
cdn1_colo28.ns2431 S3FIFO-0.5500-0.9000 cache size      550, 1589604 req, miss ratio 0.2229, byte miss ratio 0.2229
cdn1_colo28.ns2431 S3FIFO-0.5500-0.9000 cache size     1650, 1589604 req, miss ratio 0.1862, byte miss ratio 0.1862
cdn1_colo28.ns2431 S3FIFO-0.5500-0.9000 cache size     5501, 1589604 req, miss ratio 0.1318, byte miss ratio 0.1318
cdn1_colo28.ns2431 S3FIFO-0.5500-0.9000 cache size    11003, 1589604 req, miss ratio 0.0942, byte miss ratio 0.0942
cdn1_colo28.ns2431 S3FIFO-0.5500-0.9000 cache size    22006, 1589604 req, miss ratio 0.0590, byte miss ratio 0.0590
cdn1_colo28.ns2431 S3FIFO-0.5500-0.9000 cache size    44013, 1589604 req, miss ratio 0.0369, byte miss ratio 0.0369
cdn1_colo28.ns2431 S3FIFO-0.6500-1.9000 cache size       55, 1589604 req, miss ratio 0.4645, byte miss ratio 0.4645
cdn1_colo28.ns2431 S3FIFO-0.6500-1.9000 cache size      165, 1589604 req, miss ratio 0.2867, byte miss ratio 0.2867
cdn1_colo28.ns2431 S3FIFO-0.6500-1.9000 cache size      550, 1589604 req, miss ratio 0.2309, byte miss ratio 0.2309
cdn1_colo28.ns2431 S3FIFO-0.6500-1.9000 cache size     1650, 1589604 req, miss ratio 0.1934, byte miss ratio 0.1934
cdn1_colo28.ns2431 S3FIFO-0.6500-1.9000 cache size     5501, 1589604 req, miss ratio 0.1379, byte miss ratio 0.1379
cdn1_colo28.ns2431 S3FIFO-0.6500-1.9000 cache size    11003, 1589604 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns2431 S3FIFO-0.6500-1.9000 cache size    22006, 1589604 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_colo28.ns2431 S3FIFO-0.6500-1.9000 cache size    44013, 1589604 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_colo28.ns2431 S3FIFO-0.8000-1.9000 cache size       55, 1589604 req, miss ratio 0.5198, byte miss ratio 0.5198
cdn1_colo28.ns2431 S3FIFO-0.8000-1.9000 cache size      165, 1589604 req, miss ratio 0.3121, byte miss ratio 0.3121
cdn1_colo28.ns2431 S3FIFO-0.8000-1.9000 cache size      550, 1589604 req, miss ratio 0.2449, byte miss ratio 0.2449
cdn1_colo28.ns2431 S3FIFO-0.8000-1.9000 cache size     1650, 1589604 req, miss ratio 0.2007, byte miss ratio 0.2007
cdn1_colo28.ns2431 S3FIFO-0.8000-1.9000 cache size     5501, 1589604 req, miss ratio 0.1439, byte miss ratio 0.1439
cdn1_colo28.ns2431 S3FIFO-0.8000-1.9000 cache size    11003, 1589604 req, miss ratio 0.1027, byte miss ratio 0.1027
cdn1_colo28.ns2431 S3FIFO-0.8000-1.9000 cache size    22006, 1589604 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_colo28.ns2431 S3FIFO-0.8000-1.9000 cache size    44013, 1589604 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_colo28.ns2431 S3FIFO-0.1500-0.9000 cache size       55, 1589604 req, miss ratio 0.3079, byte miss ratio 0.3079
cdn1_colo28.ns2431 S3FIFO-0.1500-0.9000 cache size      165, 1589604 req, miss ratio 0.2467, byte miss ratio 0.2467
cdn1_colo28.ns2431 S3FIFO-0.1500-0.9000 cache size      550, 1589604 req, miss ratio 0.2098, byte miss ratio 0.2098
cdn1_colo28.ns2431 S3FIFO-0.1500-0.9000 cache size     1650, 1589604 req, miss ratio 0.1718, byte miss ratio 0.1718
cdn1_colo28.ns2431 S3FIFO-0.1500-0.9000 cache size     5501, 1589604 req, miss ratio 0.1157, byte miss ratio 0.1157
cdn1_colo28.ns2431 S3FIFO-0.1500-0.9000 cache size    11003, 1589604 req, miss ratio 0.0811, byte miss ratio 0.0811
cdn1_colo28.ns2431 S3FIFO-0.1500-0.9000 cache size    22006, 1589604 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_colo28.ns2431 S3FIFO-0.1500-0.9000 cache size    44013, 1589604 req, miss ratio 0.0362, byte miss ratio 0.0362
cdn1_colo28.ns2431 S3FIFO-0.2000-0.9000 cache size       55, 1589604 req, miss ratio 0.3133, byte miss ratio 0.3133
cdn1_colo28.ns2431 S3FIFO-0.2000-0.9000 cache size      165, 1589604 req, miss ratio 0.2493, byte miss ratio 0.2493
cdn1_colo28.ns2431 S3FIFO-0.2000-0.9000 cache size      550, 1589604 req, miss ratio 0.2110, byte miss ratio 0.2110
cdn1_colo28.ns2431 S3FIFO-0.2000-0.9000 cache size     1650, 1589604 req, miss ratio 0.1733, byte miss ratio 0.1733
cdn1_colo28.ns2431 S3FIFO-0.2000-0.9000 cache size     5501, 1589604 req, miss ratio 0.1175, byte miss ratio 0.1175
cdn1_colo28.ns2431 S3FIFO-0.2000-0.9000 cache size    11003, 1589604 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_colo28.ns2431 S3FIFO-0.2000-0.9000 cache size    22006, 1589604 req, miss ratio 0.0532, byte miss ratio 0.0532
cdn1_colo28.ns2431 S3FIFO-0.2000-0.9000 cache size    44013, 1589604 req, miss ratio 0.0362, byte miss ratio 0.0362
cdn1_colo28.ns2431 S3FIFO-0.0250-0.9000 cache size       55, 1589604 req, miss ratio 0.2990, byte miss ratio 0.2990
cdn1_colo28.ns2431 S3FIFO-0.0250-0.9000 cache size      165, 1589604 req, miss ratio 0.2423, byte miss ratio 0.2423
cdn1_colo28.ns2431 S3FIFO-0.0250-0.9000 cache size      550, 1589604 req, miss ratio 0.2071, byte miss ratio 0.2071
cdn1_colo28.ns2431 S3FIFO-0.0250-0.9000 cache size     1650, 1589604 req, miss ratio 0.1684, byte miss ratio 0.1684
cdn1_colo28.ns2431 S3FIFO-0.0250-0.9000 cache size     5501, 1589604 req, miss ratio 0.1119, byte miss ratio 0.1119
cdn1_colo28.ns2431 S3FIFO-0.0250-0.9000 cache size    11003, 1589604 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_colo28.ns2431 S3FIFO-0.0250-0.9000 cache size    22006, 1589604 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_colo28.ns2431 S3FIFO-0.0250-0.9000 cache size    44013, 1589604 req, miss ratio 0.0362, byte miss ratio 0.0362
cdn1_colo28.ns2431 S3FIFO-0.9000-0.9000 cache size       55, 1589604 req, miss ratio 0.5431, byte miss ratio 0.5431
cdn1_colo28.ns2431 S3FIFO-0.9000-0.9000 cache size      165, 1589604 req, miss ratio 0.3380, byte miss ratio 0.3380
cdn1_colo28.ns2431 S3FIFO-0.9000-0.9000 cache size      550, 1589604 req, miss ratio 0.2540, byte miss ratio 0.2540
