tencentBlock.ns25375 S3FIFO-0.0250-0.9000 cache size       61, 1810073 req, miss ratio 0.1893, byte miss ratio 0.1893
tencentBlock.ns25375 S3FIFO-0.0250-0.9000 cache size      183, 1810073 req, miss ratio 0.1464, byte miss ratio 0.1464
tencentBlock.ns25375 S3FIFO-0.0250-0.9000 cache size      611, 1810073 req, miss ratio 0.1186, byte miss ratio 0.1186
tencentBlock.ns25375 S3FIFO-0.0250-0.9000 cache size     1833, 1810073 req, miss ratio 0.1029, byte miss ratio 0.1029
tencentBlock.ns25375 S3FIFO-0.0250-0.9000 cache size     6112, 1810073 req, miss ratio 0.0878, byte miss ratio 0.0878
tencentBlock.ns25375 S3FIFO-0.0250-0.9000 cache size    12225, 1810073 req, miss ratio 0.0697, byte miss ratio 0.0697
tencentBlock.ns25375 S3FIFO-0.0250-0.9000 cache size    24450, 1810073 req, miss ratio 0.0478, byte miss ratio 0.0478
tencentBlock.ns25375 S3FIFO-0.0250-0.9000 cache size    48901, 1810073 req, miss ratio 0.0339, byte miss ratio 0.0339
tencentBlock.ns25375 S3FIFO-0.2500-1.9000 cache size       61, 1810073 req, miss ratio 0.1757, byte miss ratio 0.1757
tencentBlock.ns25375 S3FIFO-0.2500-1.9000 cache size      183, 1810073 req, miss ratio 0.1337, byte miss ratio 0.1337
tencentBlock.ns25375 S3FIFO-0.2500-1.9000 cache size      611, 1810073 req, miss ratio 0.1162, byte miss ratio 0.1162
tencentBlock.ns25375 S3FIFO-0.2500-1.9000 cache size     1833, 1810073 req, miss ratio 0.1023, byte miss ratio 0.1023
tencentBlock.ns25375 S3FIFO-0.2500-1.9000 cache size     6112, 1810073 req, miss ratio 0.0948, byte miss ratio 0.0948
tencentBlock.ns25375 S3FIFO-0.2500-1.9000 cache size    12225, 1810073 req, miss ratio 0.0725, byte miss ratio 0.0725
tencentBlock.ns25375 S3FIFO-0.2500-1.9000 cache size    24450, 1810073 req, miss ratio 0.0472, byte miss ratio 0.0472
tencentBlock.ns25375 S3FIFO-0.2500-1.9000 cache size    48901, 1810073 req, miss ratio 0.0339, byte miss ratio 0.0339
tencentBlock.ns25375 S3FIFO-0.4500-0.9000 cache size       61, 1810073 req, miss ratio 0.2055, byte miss ratio 0.2055
tencentBlock.ns25375 S3FIFO-0.4500-0.9000 cache size      183, 1810073 req, miss ratio 0.1345, byte miss ratio 0.1345
tencentBlock.ns25375 S3FIFO-0.4500-0.9000 cache size      611, 1810073 req, miss ratio 0.1175, byte miss ratio 0.1175
tencentBlock.ns25375 S3FIFO-0.4500-0.9000 cache size     1833, 1810073 req, miss ratio 0.1050, byte miss ratio 0.1050
tencentBlock.ns25375 S3FIFO-0.4500-0.9000 cache size     6112, 1810073 req, miss ratio 0.0953, byte miss ratio 0.0953
tencentBlock.ns25375 S3FIFO-0.4500-0.9000 cache size    12225, 1810073 req, miss ratio 0.0742, byte miss ratio 0.0742
tencentBlock.ns25375 S3FIFO-0.4500-0.9000 cache size    24450, 1810073 req, miss ratio 0.0477, byte miss ratio 0.0477
tencentBlock.ns25375 S3FIFO-0.4500-0.9000 cache size    48901, 1810073 req, miss ratio 0.0339, byte miss ratio 0.0339
tencentBlock.ns25375 S3FIFO-0.8500-1.9000 cache size       61, 1810073 req, miss ratio 0.2547, byte miss ratio 0.2547
tencentBlock.ns25375 S3FIFO-0.8500-1.9000 cache size      183, 1810073 req, miss ratio 0.1533, byte miss ratio 0.1533
tencentBlock.ns25375 S3FIFO-0.8500-1.9000 cache size      611, 1810073 req, miss ratio 0.1254, byte miss ratio 0.1254
tencentBlock.ns25375 S3FIFO-0.8500-1.9000 cache size     1833, 1810073 req, miss ratio 0.1132, byte miss ratio 0.1132
tencentBlock.ns25375 S3FIFO-0.8500-1.9000 cache size     6112, 1810073 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns25375 S3FIFO-0.8500-1.9000 cache size    12225, 1810073 req, miss ratio 0.0759, byte miss ratio 0.0759
tencentBlock.ns25375 S3FIFO-0.8500-1.9000 cache size    24450, 1810073 req, miss ratio 0.0505, byte miss ratio 0.0505
tencentBlock.ns25375 S3FIFO-0.8500-1.9000 cache size    48901, 1810073 req, miss ratio 0.0339, byte miss ratio 0.0339
tencentBlock.ns25375 S3FIFO-0.0010-1.9000 cache size       61, 1810073 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns25375 S3FIFO-0.0010-1.9000 cache size      183, 1810073 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns25375 S3FIFO-0.0010-1.9000 cache size      611, 1810073 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns25375 S3FIFO-0.0010-1.9000 cache size     1833, 1810073 req, miss ratio 0.1249, byte miss ratio 0.1249
tencentBlock.ns25375 S3FIFO-0.0010-1.9000 cache size     6112, 1810073 req, miss ratio 0.0971, byte miss ratio 0.0971
tencentBlock.ns25375 S3FIFO-0.0010-1.9000 cache size    12225, 1810073 req, miss ratio 0.0746, byte miss ratio 0.0746
tencentBlock.ns25375 S3FIFO-0.0010-1.9000 cache size    24450, 1810073 req, miss ratio 0.0479, byte miss ratio 0.0479
tencentBlock.ns25375 S3FIFO-0.0010-1.9000 cache size    48901, 1810073 req, miss ratio 0.0339, byte miss ratio 0.0339
tencentBlock.ns25375 S3FIFO-0.3500-0.9000 cache size       61, 1810073 req, miss ratio 0.1878, byte miss ratio 0.1878
tencentBlock.ns25375 S3FIFO-0.3500-0.9000 cache size      183, 1810073 req, miss ratio 0.1339, byte miss ratio 0.1339
tencentBlock.ns25375 S3FIFO-0.3500-0.9000 cache size      611, 1810073 req, miss ratio 0.1168, byte miss ratio 0.1168
tencentBlock.ns25375 S3FIFO-0.3500-0.9000 cache size     1833, 1810073 req, miss ratio 0.1036, byte miss ratio 0.1036
tencentBlock.ns25375 S3FIFO-0.3500-0.9000 cache size     6112, 1810073 req, miss ratio 0.0943, byte miss ratio 0.0943
tencentBlock.ns25375 S3FIFO-0.3500-0.9000 cache size    12225, 1810073 req, miss ratio 0.0717, byte miss ratio 0.0717
tencentBlock.ns25375 S3FIFO-0.3500-0.9000 cache size    24450, 1810073 req, miss ratio 0.0474, byte miss ratio 0.0474
tencentBlock.ns25375 S3FIFO-0.3500-0.9000 cache size    48901, 1810073 req, miss ratio 0.0339, byte miss ratio 0.0339
tencentBlock.ns25375 S3FIFO-0.6000-1.9000 cache size       61, 1810073 req, miss ratio 0.2192, byte miss ratio 0.2192
tencentBlock.ns25375 S3FIFO-0.6000-1.9000 cache size      183, 1810073 req, miss ratio 0.1378, byte miss ratio 0.1378
tencentBlock.ns25375 S3FIFO-0.6000-1.9000 cache size      611, 1810073 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns25375 S3FIFO-0.6000-1.9000 cache size     1833, 1810073 req, miss ratio 0.1087, byte miss ratio 0.1087
tencentBlock.ns25375 S3FIFO-0.6000-1.9000 cache size     6112, 1810073 req, miss ratio 0.0965, byte miss ratio 0.0965
tencentBlock.ns25375 S3FIFO-0.6000-1.9000 cache size    12225, 1810073 req, miss ratio 0.0766, byte miss ratio 0.0766
tencentBlock.ns25375 S3FIFO-0.6000-1.9000 cache size    24450, 1810073 req, miss ratio 0.0480, byte miss ratio 0.0480
