cdn1_colo28.ns139 S3FIFO-0.6000-0.9000 cache size      507, 5878898 req, miss ratio 0.4979, byte miss ratio 0.4979
cdn1_colo28.ns139 S3FIFO-0.9900-1.9000 cache size     5075, 5878898 req, miss ratio 0.4435, byte miss ratio 0.4435
cdn1_colo28.ns139 S3FIFO-0.9900-1.9000 cache size    15227, 5878898 req, miss ratio 0.3508, byte miss ratio 0.3508
cdn1_colo28.ns139 S3FIFO-0.9900-1.9000 cache size    50756, 5878898 req, miss ratio 0.2183, byte miss ratio 0.2183
cdn1_colo28.ns139 S3FIFO-0.9900-1.9000 cache size   101513, 5878898 req, miss ratio 0.1552, byte miss ratio 0.1552
cdn1_colo28.ns139 S3FIFO-0.9900-1.9000 cache size   203026, 5878898 req, miss ratio 0.1156, byte miss ratio 0.1156
cdn1_colo28.ns139 S3FIFO-0.9900-1.9000 cache size   406053, 5878898 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_colo28.ns139 S3FIFO-0.9500-0.9000 cache size      507, 5878898 req, miss ratio 0.5339, byte miss ratio 0.5339
cdn1_colo28.ns139 S3FIFO-0.9500-0.9000 cache size     1522, 5878898 req, miss ratio 0.4903, byte miss ratio 0.4903
cdn1_colo28.ns139 S3FIFO-0.9500-0.9000 cache size     5075, 5878898 req, miss ratio 0.4367, byte miss ratio 0.4367
cdn1_colo28.ns139 S3FIFO-0.9500-0.9000 cache size    15227, 5878898 req, miss ratio 0.3474, byte miss ratio 0.3474
cdn1_colo28.ns139 S3FIFO-0.9500-0.9000 cache size    50756, 5878898 req, miss ratio 0.2154, byte miss ratio 0.2154
cdn1_colo28.ns139 S3FIFO-0.9500-0.9000 cache size   101513, 5878898 req, miss ratio 0.1520, byte miss ratio 0.1520
cdn1_colo28.ns139 S3FIFO-0.9500-0.9000 cache size   203026, 5878898 req, miss ratio 0.1127, byte miss ratio 0.1127
cdn1_colo28.ns139 S3FIFO-0.9500-0.9000 cache size   406053, 5878898 req, miss ratio 0.0937, byte miss ratio 0.0937
cdn1_colo28.ns139 S3FIFO-0.5000-1.9000 cache size      507, 5878898 req, miss ratio 0.4964, byte miss ratio 0.4964
cdn1_colo28.ns139 S3FIFO-0.5000-1.9000 cache size     1522, 5878898 req, miss ratio 0.4662, byte miss ratio 0.4662
cdn1_colo28.ns139 S3FIFO-0.5000-1.9000 cache size     5075, 5878898 req, miss ratio 0.4027, byte miss ratio 0.4027
cdn1_colo28.ns139 S3FIFO-0.5000-1.9000 cache size    15227, 5878898 req, miss ratio 0.3023, byte miss ratio 0.3023
cdn1_colo28.ns139 S3FIFO-0.5000-1.9000 cache size    50756, 5878898 req, miss ratio 0.1704, byte miss ratio 0.1704
cdn1_colo28.ns139 S3FIFO-0.5000-1.9000 cache size   101513, 5878898 req, miss ratio 0.1163, byte miss ratio 0.1163
cdn1_colo28.ns139 S3FIFO-0.5000-1.9000 cache size   203026, 5878898 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_colo28.ns139 S3FIFO-0.5000-1.9000 cache size   406053, 5878898 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_colo28.ns139 S3FIFO-0.0250-1.9000 cache size      507, 5878898 req, miss ratio 0.4858, byte miss ratio 0.4858
cdn1_colo28.ns139 S3FIFO-0.0250-1.9000 cache size     1522, 5878898 req, miss ratio 0.4481, byte miss ratio 0.4481
cdn1_colo28.ns139 S3FIFO-0.0250-1.9000 cache size     5075, 5878898 req, miss ratio 0.3701, byte miss ratio 0.3701
cdn1_colo28.ns139 S3FIFO-0.0250-1.9000 cache size    15227, 5878898 req, miss ratio 0.2617, byte miss ratio 0.2617
cdn1_colo28.ns139 S3FIFO-0.0250-1.9000 cache size    50756, 5878898 req, miss ratio 0.1355, byte miss ratio 0.1355
cdn1_colo28.ns139 S3FIFO-0.0250-1.9000 cache size   101513, 5878898 req, miss ratio 0.0997, byte miss ratio 0.0997
cdn1_colo28.ns139 S3FIFO-0.0250-1.9000 cache size   203026, 5878898 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_colo28.ns139 S3FIFO-0.0250-1.9000 cache size   406053, 5878898 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_colo28.ns139 S3FIFO-0.7000-1.9000 cache size      507, 5878898 req, miss ratio 0.5023, byte miss ratio 0.5023
cdn1_colo28.ns139 S3FIFO-0.7000-1.9000 cache size     1522, 5878898 req, miss ratio 0.4756, byte miss ratio 0.4756
cdn1_colo28.ns139 S3FIFO-0.7000-1.9000 cache size     5075, 5878898 req, miss ratio 0.4189, byte miss ratio 0.4189
cdn1_colo28.ns139 S3FIFO-0.7000-1.9000 cache size    15227, 5878898 req, miss ratio 0.3228, byte miss ratio 0.3228
cdn1_colo28.ns139 S3FIFO-0.7000-1.9000 cache size    50756, 5878898 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_colo28.ns139 S3FIFO-0.7000-1.9000 cache size   101513, 5878898 req, miss ratio 0.1301, byte miss ratio 0.1301
cdn1_colo28.ns139 S3FIFO-0.7000-1.9000 cache size   203026, 5878898 req, miss ratio 0.0980, byte miss ratio 0.0980
cdn1_colo28.ns139 S3FIFO-0.7000-1.9000 cache size   406053, 5878898 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_colo28.ns139 S3FIFO-0.8000-0.9000 cache size      507, 5878898 req, miss ratio 0.5051, byte miss ratio 0.5051
cdn1_colo28.ns139 S3FIFO-0.8000-0.9000 cache size     1522, 5878898 req, miss ratio 0.4787, byte miss ratio 0.4787
cdn1_colo28.ns139 S3FIFO-0.8000-0.9000 cache size     5075, 5878898 req, miss ratio 0.4232, byte miss ratio 0.4232
cdn1_colo28.ns139 S3FIFO-0.8000-0.9000 cache size    15227, 5878898 req, miss ratio 0.3306, byte miss ratio 0.3306
cdn1_colo28.ns139 S3FIFO-0.8000-0.9000 cache size    50756, 5878898 req, miss ratio 0.1989, byte miss ratio 0.1989
cdn1_colo28.ns139 S3FIFO-0.8000-0.9000 cache size   101513, 5878898 req, miss ratio 0.1380, byte miss ratio 0.1380
cdn1_colo28.ns139 S3FIFO-0.8000-0.9000 cache size   203026, 5878898 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns139 S3FIFO-0.8000-0.9000 cache size   406053, 5878898 req, miss ratio 0.0869, byte miss ratio 0.0869
cdn1_colo28.ns139 S3FIFO-0.7000-0.9000 cache size      507, 5878898 req, miss ratio 0.5012, byte miss ratio 0.5012
cdn1_colo28.ns139 S3FIFO-0.7000-0.9000 cache size     1522, 5878898 req, miss ratio 0.4732, byte miss ratio 0.4732
cdn1_colo28.ns139 S3FIFO-0.7000-0.9000 cache size     5075, 5878898 req, miss ratio 0.4142, byte miss ratio 0.4142
cdn1_colo28.ns139 S3FIFO-0.7000-0.9000 cache size    15227, 5878898 req, miss ratio 0.3189, byte miss ratio 0.3189
cdn1_colo28.ns139 S3FIFO-0.7000-0.9000 cache size    50756, 5878898 req, miss ratio 0.1883, byte miss ratio 0.1883
cdn1_colo28.ns139 S3FIFO-0.7000-0.9000 cache size   101513, 5878898 req, miss ratio 0.1296, byte miss ratio 0.1296
cdn1_colo28.ns139 S3FIFO-0.7000-0.9000 cache size   203026, 5878898 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_colo28.ns139 S3FIFO-0.7000-0.9000 cache size   406053, 5878898 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_colo28.ns139 S3FIFO-0.1500-0.9000 cache size      507, 5878898 req, miss ratio 0.4865, byte miss ratio 0.4865
cdn1_colo28.ns139 S3FIFO-0.1500-0.9000 cache size     1522, 5878898 req, miss ratio 0.4493, byte miss ratio 0.4493
cdn1_colo28.ns139 S3FIFO-0.1500-0.9000 cache size     5075, 5878898 req, miss ratio 0.3718, byte miss ratio 0.3718
cdn1_colo28.ns139 S3FIFO-0.1500-0.9000 cache size    15227, 5878898 req, miss ratio 0.2649, byte miss ratio 0.2649
cdn1_colo28.ns139 S3FIFO-0.1500-0.9000 cache size    50756, 5878898 req, miss ratio 0.1409, byte miss ratio 0.1409
cdn1_colo28.ns139 S3FIFO-0.1500-0.9000 cache size   101513, 5878898 req, miss ratio 0.1014, byte miss ratio 0.1014
cdn1_colo28.ns139 S3FIFO-0.1500-0.9000 cache size   203026, 5878898 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_colo28.ns139 S3FIFO-0.1500-0.9000 cache size   406053, 5878898 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_colo28.ns139 S3FIFO-0.5500-1.9000 cache size      507, 5878898 req, miss ratio 0.4977, byte miss ratio 0.4977
cdn1_colo28.ns139 S3FIFO-0.5500-1.9000 cache size     1522, 5878898 req, miss ratio 0.4685, byte miss ratio 0.4685
cdn1_colo28.ns139 S3FIFO-0.5500-1.9000 cache size     5075, 5878898 req, miss ratio 0.4067, byte miss ratio 0.4067
cdn1_colo28.ns139 S3FIFO-0.5500-1.9000 cache size    15227, 5878898 req, miss ratio 0.3072, byte miss ratio 0.3072
cdn1_colo28.ns139 S3FIFO-0.5500-1.9000 cache size    50756, 5878898 req, miss ratio 0.1749, byte miss ratio 0.1749
cdn1_colo28.ns139 S3FIFO-0.5500-1.9000 cache size   101513, 5878898 req, miss ratio 0.1195, byte miss ratio 0.1195
cdn1_colo28.ns139 S3FIFO-0.5500-1.9000 cache size   203026, 5878898 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_colo28.ns139 S3FIFO-0.5500-1.9000 cache size   406053, 5878898 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_colo28.ns139 S3FIFO-0.2500-1.9000 cache size      507, 5878898 req, miss ratio 0.4903, byte miss ratio 0.4903
cdn1_colo28.ns139 S3FIFO-0.2500-1.9000 cache size     1522, 5878898 req, miss ratio 0.4559, byte miss ratio 0.4559
cdn1_colo28.ns139 S3FIFO-0.2500-1.9000 cache size     5075, 5878898 req, miss ratio 0.3840, byte miss ratio 0.3840
cdn1_colo28.ns139 S3FIFO-0.2500-1.9000 cache size    15227, 5878898 req, miss ratio 0.2790, byte miss ratio 0.2790
cdn1_colo28.ns139 S3FIFO-0.2500-1.9000 cache size    50756, 5878898 req, miss ratio 0.1500, byte miss ratio 0.1500
cdn1_colo28.ns139 S3FIFO-0.2500-1.9000 cache size   101513, 5878898 req, miss ratio 0.1041, byte miss ratio 0.1041
cdn1_colo28.ns139 S3FIFO-0.2500-1.9000 cache size   203026, 5878898 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_colo28.ns139 S3FIFO-0.2500-1.9000 cache size   406053, 5878898 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_colo28.ns139 S3FIFO-0.5000-0.9000 cache size      507, 5878898 req, miss ratio 0.4950, byte miss ratio 0.4950
cdn1_colo28.ns139 S3FIFO-0.5000-0.9000 cache size     1522, 5878898 req, miss ratio 0.4635, byte miss ratio 0.4635
cdn1_colo28.ns139 S3FIFO-0.5000-0.9000 cache size     5075, 5878898 req, miss ratio 0.3972, byte miss ratio 0.3972
cdn1_colo28.ns139 S3FIFO-0.5000-0.9000 cache size    15227, 5878898 req, miss ratio 0.2970, byte miss ratio 0.2970
cdn1_colo28.ns139 S3FIFO-0.5000-0.9000 cache size    50756, 5878898 req, miss ratio 0.1684, byte miss ratio 0.1684
cdn1_colo28.ns139 S3FIFO-0.5000-0.9000 cache size   101513, 5878898 req, miss ratio 0.1154, byte miss ratio 0.1154
cdn1_colo28.ns139 S3FIFO-0.5000-0.9000 cache size   203026, 5878898 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns139 S3FIFO-0.5000-0.9000 cache size   406053, 5878898 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_colo28.ns139 S3FIFO-0.9500-1.9000 cache size      507, 5878898 req, miss ratio 0.5351, byte miss ratio 0.5351
cdn1_colo28.ns139 S3FIFO-0.9500-1.9000 cache size     1522, 5878898 req, miss ratio 0.4924, byte miss ratio 0.4924
cdn1_colo28.ns139 S3FIFO-0.9500-1.9000 cache size     5075, 5878898 req, miss ratio 0.4389, byte miss ratio 0.4389
cdn1_colo28.ns139 S3FIFO-0.9500-1.9000 cache size    15227, 5878898 req, miss ratio 0.3476, byte miss ratio 0.3476
cdn1_colo28.ns139 S3FIFO-0.9500-1.9000 cache size    50756, 5878898 req, miss ratio 0.2149, byte miss ratio 0.2149
cdn1_colo28.ns139 S3FIFO-0.9500-1.9000 cache size   101513, 5878898 req, miss ratio 0.1517, byte miss ratio 0.1517
cdn1_colo28.ns139 S3FIFO-0.9500-1.9000 cache size   203026, 5878898 req, miss ratio 0.1127, byte miss ratio 0.1127
cdn1_colo28.ns139 S3FIFO-0.9500-1.9000 cache size   406053, 5878898 req, miss ratio 0.0937, byte miss ratio 0.0937
cdn1_colo28.ns139 S3FIFO-0.6000-1.9000 cache size      507, 5878898 req, miss ratio 0.4991, byte miss ratio 0.4991
cdn1_colo28.ns139 S3FIFO-0.6000-1.9000 cache size     1522, 5878898 req, miss ratio 0.4708, byte miss ratio 0.4708
cdn1_colo28.ns139 S3FIFO-0.6000-1.9000 cache size     5075, 5878898 req, miss ratio 0.4108, byte miss ratio 0.4108
cdn1_colo28.ns139 S3FIFO-0.6000-1.9000 cache size    15227, 5878898 req, miss ratio 0.3123, byte miss ratio 0.3123
cdn1_colo28.ns139 S3FIFO-0.6000-1.9000 cache size    50756, 5878898 req, miss ratio 0.1796, byte miss ratio 0.1796
cdn1_colo28.ns139 S3FIFO-0.6000-1.9000 cache size   101513, 5878898 req, miss ratio 0.1229, byte miss ratio 0.1229
cdn1_colo28.ns139 S3FIFO-0.6000-1.9000 cache size   203026, 5878898 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_colo28.ns139 S3FIFO-0.6000-1.9000 cache size   406053, 5878898 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_colo28.ns139 S3FIFO-0.1000-1.9000 cache size      507, 5878898 req, miss ratio 0.4870, byte miss ratio 0.4870
cdn1_colo28.ns139 S3FIFO-0.1000-1.9000 cache size     1522, 5878898 req, miss ratio 0.4505, byte miss ratio 0.4505
cdn1_colo28.ns139 S3FIFO-0.1000-1.9000 cache size     5075, 5878898 req, miss ratio 0.3743, byte miss ratio 0.3743
cdn1_colo28.ns139 S3FIFO-0.1000-1.9000 cache size    15227, 5878898 req, miss ratio 0.2667, byte miss ratio 0.2667
cdn1_colo28.ns139 S3FIFO-0.1000-1.9000 cache size    50756, 5878898 req, miss ratio 0.1398, byte miss ratio 0.1398
cdn1_colo28.ns139 S3FIFO-0.1000-1.9000 cache size   101513, 5878898 req, miss ratio 0.1005, byte miss ratio 0.1005
cdn1_colo28.ns139 S3FIFO-0.1000-1.9000 cache size   203026, 5878898 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_colo28.ns139 S3FIFO-0.1000-1.9000 cache size   406053, 5878898 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_colo28.ns139 S3FIFO-0.3000-0.9000 cache size      507, 5878898 req, miss ratio 0.4900, byte miss ratio 0.4900
cdn1_colo28.ns139 S3FIFO-0.3000-0.9000 cache size     1522, 5878898 req, miss ratio 0.4550, byte miss ratio 0.4550
cdn1_colo28.ns139 S3FIFO-0.3000-0.9000 cache size     5075, 5878898 req, miss ratio 0.3817, byte miss ratio 0.3817
cdn1_colo28.ns139 S3FIFO-0.3000-0.9000 cache size    15227, 5878898 req, miss ratio 0.2777, byte miss ratio 0.2777
cdn1_colo28.ns139 S3FIFO-0.3000-0.9000 cache size    50756, 5878898 req, miss ratio 0.1515, byte miss ratio 0.1515
cdn1_colo28.ns139 S3FIFO-0.3000-0.9000 cache size   101513, 5878898 req, miss ratio 0.1053, byte miss ratio 0.1053
cdn1_colo28.ns139 S3FIFO-0.3000-0.9000 cache size   203026, 5878898 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_colo28.ns139 S3FIFO-0.3000-0.9000 cache size   406053, 5878898 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_colo28.ns139 S3FIFO-0.1000-0.9000 cache size      507, 5878898 req, miss ratio 0.4855, byte miss ratio 0.4855
cdn1_colo28.ns139 S3FIFO-0.1000-0.9000 cache size     1522, 5878898 req, miss ratio 0.4475, byte miss ratio 0.4475
cdn1_colo28.ns139 S3FIFO-0.1000-0.9000 cache size     5075, 5878898 req, miss ratio 0.3688, byte miss ratio 0.3688
cdn1_colo28.ns139 S3FIFO-0.1000-0.9000 cache size    15227, 5878898 req, miss ratio 0.2609, byte miss ratio 0.2609
cdn1_colo28.ns139 S3FIFO-0.1000-0.9000 cache size    50756, 5878898 req, miss ratio 0.1378, byte miss ratio 0.1378
cdn1_colo28.ns139 S3FIFO-0.1000-0.9000 cache size   101513, 5878898 req, miss ratio 0.1009, byte miss ratio 0.1009
cdn1_colo28.ns139 S3FIFO-0.1000-0.9000 cache size   203026, 5878898 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_colo28.ns139 S3FIFO-0.1000-0.9000 cache size   406053, 5878898 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_colo28.ns139 S3FIFO-0.5500-0.9000 cache size      507, 5878898 req, miss ratio 0.4964, byte miss ratio 0.4964
cdn1_colo28.ns139 S3FIFO-0.5500-0.9000 cache size     1522, 5878898 req, miss ratio 0.4658, byte miss ratio 0.4658
cdn1_colo28.ns139 S3FIFO-0.5500-0.9000 cache size     5075, 5878898 req, miss ratio 0.4012, byte miss ratio 0.4012
cdn1_colo28.ns139 S3FIFO-0.5500-0.9000 cache size    15227, 5878898 req, miss ratio 0.3023, byte miss ratio 0.3023
cdn1_colo28.ns139 S3FIFO-0.5500-0.9000 cache size    50756, 5878898 req, miss ratio 0.1732, byte miss ratio 0.1732
