tencentBlock.ns8390 S3FIFO-0.9900-0.9000 cache size       77, 3335721 req, miss ratio 0.3241, byte miss ratio 0.3241
tencentBlock.ns8390 S3FIFO-0.9900-0.9000 cache size      231, 3335721 req, miss ratio 0.1848, byte miss ratio 0.1848
tencentBlock.ns8390 S3FIFO-0.9900-0.9000 cache size      771, 3335721 req, miss ratio 0.1412, byte miss ratio 0.1412
tencentBlock.ns8390 S3FIFO-0.9900-0.9000 cache size     2313, 3335721 req, miss ratio 0.1276, byte miss ratio 0.1276
tencentBlock.ns8390 S3FIFO-0.9900-0.9000 cache size     7711, 3335721 req, miss ratio 0.0981, byte miss ratio 0.0981
tencentBlock.ns8390 S3FIFO-0.9900-0.9000 cache size    15422, 3335721 req, miss ratio 0.0726, byte miss ratio 0.0726
tencentBlock.ns8390 S3FIFO-0.9900-0.9000 cache size    30845, 3335721 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns8390 S3FIFO-0.9900-0.9000 cache size    61690, 3335721 req, miss ratio 0.0296, byte miss ratio 0.0296
tencentBlock.ns8390 S3FIFO-0.0100-0.9000 cache size       77, 3335721 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8390 S3FIFO-0.0100-0.9000 cache size      231, 3335721 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns8390 S3FIFO-0.0100-0.9000 cache size      771, 3335721 req, miss ratio 0.1303, byte miss ratio 0.1303
tencentBlock.ns8390 S3FIFO-0.0100-0.9000 cache size     2313, 3335721 req, miss ratio 0.1137, byte miss ratio 0.1137
tencentBlock.ns8390 S3FIFO-0.0100-0.9000 cache size     7711, 3335721 req, miss ratio 0.0911, byte miss ratio 0.0911
tencentBlock.ns8390 S3FIFO-0.0100-0.9000 cache size    15422, 3335721 req, miss ratio 0.0638, byte miss ratio 0.0638
tencentBlock.ns8390 S3FIFO-0.0100-0.9000 cache size    30845, 3335721 req, miss ratio 0.0281, byte miss ratio 0.0281
tencentBlock.ns8390 S3FIFO-0.0100-0.9000 cache size    61690, 3335721 req, miss ratio 0.0233, byte miss ratio 0.0233
tencentBlock.ns8390 S3FIFO-0.0500-1.9000 cache size       77, 3335721 req, miss ratio 0.1866, byte miss ratio 0.1866
tencentBlock.ns8390 S3FIFO-0.0500-1.9000 cache size      231, 3335721 req, miss ratio 0.1340, byte miss ratio 0.1340
tencentBlock.ns8390 S3FIFO-0.0500-1.9000 cache size      771, 3335721 req, miss ratio 0.1223, byte miss ratio 0.1223
tencentBlock.ns8390 S3FIFO-0.0500-1.9000 cache size     2313, 3335721 req, miss ratio 0.1121, byte miss ratio 0.1121
tencentBlock.ns8390 S3FIFO-0.0500-1.9000 cache size     7711, 3335721 req, miss ratio 0.0960, byte miss ratio 0.0960
tencentBlock.ns8390 S3FIFO-0.0500-1.9000 cache size    15422, 3335721 req, miss ratio 0.0654, byte miss ratio 0.0654
tencentBlock.ns8390 S3FIFO-0.0500-1.9000 cache size    30845, 3335721 req, miss ratio 0.0282, byte miss ratio 0.0282
tencentBlock.ns8390 S3FIFO-0.0500-1.9000 cache size    61690, 3335721 req, miss ratio 0.0233, byte miss ratio 0.0233
tencentBlock.ns8390 S3FIFO-0.2000-1.9000 cache size       77, 3335721 req, miss ratio 0.2022, byte miss ratio 0.2022
tencentBlock.ns8390 S3FIFO-0.2000-1.9000 cache size      231, 3335721 req, miss ratio 0.1292, byte miss ratio 0.1292
tencentBlock.ns8390 S3FIFO-0.2000-1.9000 cache size      771, 3335721 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns8390 S3FIFO-0.2000-1.9000 cache size     2313, 3335721 req, miss ratio 0.1120, byte miss ratio 0.1120
tencentBlock.ns8390 S3FIFO-0.2000-1.9000 cache size     7711, 3335721 req, miss ratio 0.1054, byte miss ratio 0.1054
tencentBlock.ns8390 S3FIFO-0.2000-1.9000 cache size    15422, 3335721 req, miss ratio 0.0732, byte miss ratio 0.0732
tencentBlock.ns8390 S3FIFO-0.2000-1.9000 cache size    30845, 3335721 req, miss ratio 0.0287, byte miss ratio 0.0287
tencentBlock.ns8390 S3FIFO-0.2000-1.9000 cache size    61690, 3335721 req, miss ratio 0.0233, byte miss ratio 0.0233
tencentBlock.ns8390 S3FIFO-0.9900-1.9000 cache size       77, 3335721 req, miss ratio 0.3174, byte miss ratio 0.3174
tencentBlock.ns8390 S3FIFO-0.9900-1.9000 cache size      231, 3335721 req, miss ratio 0.1848, byte miss ratio 0.1848
tencentBlock.ns8390 S3FIFO-0.9900-1.9000 cache size      771, 3335721 req, miss ratio 0.1413, byte miss ratio 0.1413
tencentBlock.ns8390 S3FIFO-0.9900-1.9000 cache size     2313, 3335721 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns8390 S3FIFO-0.9900-1.9000 cache size     7711, 3335721 req, miss ratio 0.0978, byte miss ratio 0.0978
tencentBlock.ns8390 S3FIFO-0.9900-1.9000 cache size    15422, 3335721 req, miss ratio 0.0725, byte miss ratio 0.0725
tencentBlock.ns8390 S3FIFO-0.9900-1.9000 cache size    30845, 3335721 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns8390 S3FIFO-0.9900-1.9000 cache size    61690, 3335721 req, miss ratio 0.0296, byte miss ratio 0.0296
tencentBlock.ns8390 S3FIFO-0.3500-1.9000 cache size       77, 3335721 req, miss ratio 0.2258, byte miss ratio 0.2258
tencentBlock.ns8390 S3FIFO-0.3500-1.9000 cache size      231, 3335721 req, miss ratio 0.1318, byte miss ratio 0.1318
tencentBlock.ns8390 S3FIFO-0.3500-1.9000 cache size      771, 3335721 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns8390 S3FIFO-0.3500-1.9000 cache size     2313, 3335721 req, miss ratio 0.1141, byte miss ratio 0.1141
tencentBlock.ns8390 S3FIFO-0.3500-1.9000 cache size     7711, 3335721 req, miss ratio 0.1092, byte miss ratio 0.1092
tencentBlock.ns8390 S3FIFO-0.3500-1.9000 cache size    15422, 3335721 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns8390 S3FIFO-0.3500-1.9000 cache size    30845, 3335721 req, miss ratio 0.0309, byte miss ratio 0.0309
tencentBlock.ns8390 S3FIFO-0.3500-1.9000 cache size    61690, 3335721 req, miss ratio 0.0234, byte miss ratio 0.0234
tencentBlock.ns8390 S3FIFO-0.0100-1.9000 cache size       77, 3335721 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8390 S3FIFO-0.0100-1.9000 cache size      231, 3335721 req, miss ratio 0.1448, byte miss ratio 0.1448
tencentBlock.ns8390 S3FIFO-0.0100-1.9000 cache size      771, 3335721 req, miss ratio 0.1301, byte miss ratio 0.1301
tencentBlock.ns8390 S3FIFO-0.0100-1.9000 cache size     2313, 3335721 req, miss ratio 0.1136, byte miss ratio 0.1136
tencentBlock.ns8390 S3FIFO-0.0100-1.9000 cache size     7711, 3335721 req, miss ratio 0.0966, byte miss ratio 0.0966
tencentBlock.ns8390 S3FIFO-0.0100-1.9000 cache size    15422, 3335721 req, miss ratio 0.0644, byte miss ratio 0.0644
tencentBlock.ns8390 S3FIFO-0.0100-1.9000 cache size    30845, 3335721 req, miss ratio 0.0281, byte miss ratio 0.0281
tencentBlock.ns8390 S3FIFO-0.0100-1.9000 cache size    61690, 3335721 req, miss ratio 0.0233, byte miss ratio 0.0233
tencentBlock.ns8390 S3FIFO-0.8500-1.9000 cache size       77, 3335721 req, miss ratio 0.3003, byte miss ratio 0.3003
