tencentBlock.ns22080 S3FIFO-0.7500-0.9000 cache size       53, 1098704 req, miss ratio 0.3109, byte miss ratio 0.3109
tencentBlock.ns22080 S3FIFO-0.7500-0.9000 cache size      159, 1098704 req, miss ratio 0.1976, byte miss ratio 0.1976
tencentBlock.ns22080 S3FIFO-0.7500-0.9000 cache size      530, 1098704 req, miss ratio 0.1656, byte miss ratio 0.1656
tencentBlock.ns22080 S3FIFO-0.7500-0.9000 cache size     1592, 1098704 req, miss ratio 0.1603, byte miss ratio 0.1603
tencentBlock.ns22080 S3FIFO-0.7500-0.9000 cache size     5306, 1098704 req, miss ratio 0.1567, byte miss ratio 0.1567
tencentBlock.ns22080 S3FIFO-0.7500-0.9000 cache size    10613, 1098704 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns22080 S3FIFO-0.7500-0.9000 cache size    21227, 1098704 req, miss ratio 0.0825, byte miss ratio 0.0825
tencentBlock.ns22080 S3FIFO-0.7500-0.9000 cache size    42454, 1098704 req, miss ratio 0.0589, byte miss ratio 0.0589
tencentBlock.ns22080 S3FIFO-0.3500-1.9000 cache size       53, 1098704 req, miss ratio 0.2571, byte miss ratio 0.2571
tencentBlock.ns22080 S3FIFO-0.3500-1.9000 cache size      159, 1098704 req, miss ratio 0.1695, byte miss ratio 0.1695
tencentBlock.ns22080 S3FIFO-0.3500-1.9000 cache size      530, 1098704 req, miss ratio 0.1616, byte miss ratio 0.1616
tencentBlock.ns22080 S3FIFO-0.3500-1.9000 cache size     1592, 1098704 req, miss ratio 0.1584, byte miss ratio 0.1584
tencentBlock.ns22080 S3FIFO-0.3500-1.9000 cache size     5306, 1098704 req, miss ratio 0.1565, byte miss ratio 0.1565
tencentBlock.ns22080 S3FIFO-0.3500-1.9000 cache size    10613, 1098704 req, miss ratio 0.1423, byte miss ratio 0.1423
tencentBlock.ns22080 S3FIFO-0.3500-1.9000 cache size    21227, 1098704 req, miss ratio 0.0730, byte miss ratio 0.0730
tencentBlock.ns22080 S3FIFO-0.3500-1.9000 cache size    42454, 1098704 req, miss ratio 0.0500, byte miss ratio 0.0500
tencentBlock.ns22080 S3FIFO-0.0100-1.9000 cache size       53, 1098704 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns22080 S3FIFO-0.0100-1.9000 cache size      159, 1098704 req, miss ratio 0.1897, byte miss ratio 0.1897
tencentBlock.ns22080 S3FIFO-0.0100-1.9000 cache size      530, 1098704 req, miss ratio 0.1655, byte miss ratio 0.1655
tencentBlock.ns22080 S3FIFO-0.0100-1.9000 cache size     1592, 1098704 req, miss ratio 0.1582, byte miss ratio 0.1582
tencentBlock.ns22080 S3FIFO-0.0100-1.9000 cache size     5306, 1098704 req, miss ratio 0.1551, byte miss ratio 0.1551
tencentBlock.ns22080 S3FIFO-0.0100-1.9000 cache size    10613, 1098704 req, miss ratio 0.1236, byte miss ratio 0.1236
tencentBlock.ns22080 S3FIFO-0.0100-1.9000 cache size    21227, 1098704 req, miss ratio 0.0665, byte miss ratio 0.0665
tencentBlock.ns22080 S3FIFO-0.0100-1.9000 cache size    42454, 1098704 req, miss ratio 0.0497, byte miss ratio 0.0497
tencentBlock.ns22080 S3FIFO-0.9000-1.9000 cache size       53, 1098704 req, miss ratio 0.3311, byte miss ratio 0.3311
tencentBlock.ns22080 S3FIFO-0.9000-1.9000 cache size      159, 1098704 req, miss ratio 0.2144, byte miss ratio 0.2144
tencentBlock.ns22080 S3FIFO-0.9000-1.9000 cache size      530, 1098704 req, miss ratio 0.1712, byte miss ratio 0.1712
tencentBlock.ns22080 S3FIFO-0.9000-1.9000 cache size     1592, 1098704 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns22080 S3FIFO-0.9000-1.9000 cache size     5306, 1098704 req, miss ratio 0.1573, byte miss ratio 0.1573
tencentBlock.ns22080 S3FIFO-0.9000-1.9000 cache size    10613, 1098704 req, miss ratio 0.1255, byte miss ratio 0.1255
tencentBlock.ns22080 S3FIFO-0.9000-1.9000 cache size    21227, 1098704 req, miss ratio 0.0859, byte miss ratio 0.0859
tencentBlock.ns22080 S3FIFO-0.9000-1.9000 cache size    42454, 1098704 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns22080 S3FIFO-0.5500-0.9000 cache size       53, 1098704 req, miss ratio 0.2736, byte miss ratio 0.2736
tencentBlock.ns22080 S3FIFO-0.5500-0.9000 cache size      159, 1098704 req, miss ratio 0.1736, byte miss ratio 0.1736
tencentBlock.ns22080 S3FIFO-0.5500-0.9000 cache size      530, 1098704 req, miss ratio 0.1629, byte miss ratio 0.1629
tencentBlock.ns22080 S3FIFO-0.5500-0.9000 cache size     1592, 1098704 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns22080 S3FIFO-0.5500-0.9000 cache size     5306, 1098704 req, miss ratio 0.1528, byte miss ratio 0.1528
tencentBlock.ns22080 S3FIFO-0.5500-0.9000 cache size    10613, 1098704 req, miss ratio 0.1479, byte miss ratio 0.1479
tencentBlock.ns22080 S3FIFO-0.5500-0.9000 cache size    21227, 1098704 req, miss ratio 0.0758, byte miss ratio 0.0758
tencentBlock.ns22080 S3FIFO-0.5500-0.9000 cache size    42454, 1098704 req, miss ratio 0.0556, byte miss ratio 0.0556
tencentBlock.ns22080 S3FIFO-0.3000-1.9000 cache size       53, 1098704 req, miss ratio 0.2515, byte miss ratio 0.2515
tencentBlock.ns22080 S3FIFO-0.3000-1.9000 cache size      159, 1098704 req, miss ratio 0.1688, byte miss ratio 0.1688
tencentBlock.ns22080 S3FIFO-0.3000-1.9000 cache size      530, 1098704 req, miss ratio 0.1616, byte miss ratio 0.1616
tencentBlock.ns22080 S3FIFO-0.3000-1.9000 cache size     1592, 1098704 req, miss ratio 0.1583, byte miss ratio 0.1583
tencentBlock.ns22080 S3FIFO-0.3000-1.9000 cache size     5306, 1098704 req, miss ratio 0.1565, byte miss ratio 0.1565
tencentBlock.ns22080 S3FIFO-0.3000-1.9000 cache size    10613, 1098704 req, miss ratio 0.1414, byte miss ratio 0.1414
tencentBlock.ns22080 S3FIFO-0.3000-1.9000 cache size    21227, 1098704 req, miss ratio 0.0710, byte miss ratio 0.0710
tencentBlock.ns22080 S3FIFO-0.3000-1.9000 cache size    42454, 1098704 req, miss ratio 0.0497, byte miss ratio 0.0497
tencentBlock.ns22080 S3FIFO-0.6500-1.9000 cache size       53, 1098704 req, miss ratio 0.2942, byte miss ratio 0.2942
tencentBlock.ns22080 S3FIFO-0.6500-1.9000 cache size      159, 1098704 req, miss ratio 0.1861, byte miss ratio 0.1861
tencentBlock.ns22080 S3FIFO-0.6500-1.9000 cache size      530, 1098704 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns22080 S3FIFO-0.6500-1.9000 cache size     1592, 1098704 req, miss ratio 0.1598, byte miss ratio 0.1598
tencentBlock.ns22080 S3FIFO-0.6500-1.9000 cache size     5306, 1098704 req, miss ratio 0.1572, byte miss ratio 0.1572
tencentBlock.ns22080 S3FIFO-0.6500-1.9000 cache size    10613, 1098704 req, miss ratio 0.1481, byte miss ratio 0.1481
tencentBlock.ns22080 S3FIFO-0.6500-1.9000 cache size    21227, 1098704 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns22080 S3FIFO-0.6500-1.9000 cache size    42454, 1098704 req, miss ratio 0.0565, byte miss ratio 0.0565
