tencentBlock.ns3449 S3FIFO-0.8000-1.9000 cache size       92, 1822919 req, miss ratio 0.3540, byte miss ratio 0.3540
tencentBlock.ns3449 S3FIFO-0.8000-1.9000 cache size      278, 1822919 req, miss ratio 0.2676, byte miss ratio 0.2676
tencentBlock.ns3449 S3FIFO-0.8000-1.9000 cache size      927, 1822919 req, miss ratio 0.2470, byte miss ratio 0.2470
tencentBlock.ns3449 S3FIFO-0.8000-1.9000 cache size     2782, 1822919 req, miss ratio 0.2360, byte miss ratio 0.2360
tencentBlock.ns3449 S3FIFO-0.8000-1.9000 cache size     9274, 1822919 req, miss ratio 0.2227, byte miss ratio 0.2227
tencentBlock.ns3449 S3FIFO-0.8000-1.9000 cache size    18549, 1822919 req, miss ratio 0.2119, byte miss ratio 0.2119
tencentBlock.ns3449 S3FIFO-0.8000-1.9000 cache size    37098, 1822919 req, miss ratio 0.1653, byte miss ratio 0.1653
tencentBlock.ns3449 S3FIFO-0.8000-1.9000 cache size    74197, 1822919 req, miss ratio 0.0725, byte miss ratio 0.0725
tencentBlock.ns3449 S3FIFO-0.0010-1.9000 cache size       92, 1822919 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3449 S3FIFO-0.0010-1.9000 cache size      278, 1822919 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3449 S3FIFO-0.0010-1.9000 cache size      927, 1822919 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3449 S3FIFO-0.0010-1.9000 cache size     2782, 1822919 req, miss ratio 0.2442, byte miss ratio 0.2442
tencentBlock.ns3449 S3FIFO-0.0010-1.9000 cache size     9274, 1822919 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns3449 S3FIFO-0.0010-1.9000 cache size    18549, 1822919 req, miss ratio 0.2073, byte miss ratio 0.2073
tencentBlock.ns3449 S3FIFO-0.0010-1.9000 cache size    37098, 1822919 req, miss ratio 0.1741, byte miss ratio 0.1741
tencentBlock.ns3449 S3FIFO-0.0010-1.9000 cache size    74197, 1822919 req, miss ratio 0.0539, byte miss ratio 0.0539
tencentBlock.ns3449 S3FIFO-0.8500-0.9000 cache size       92, 1822919 req, miss ratio 0.3687, byte miss ratio 0.3687
tencentBlock.ns3449 S3FIFO-0.8500-0.9000 cache size      278, 1822919 req, miss ratio 0.2727, byte miss ratio 0.2727
tencentBlock.ns3449 S3FIFO-0.8500-0.9000 cache size      927, 1822919 req, miss ratio 0.2479, byte miss ratio 0.2479
tencentBlock.ns3449 S3FIFO-0.8500-0.9000 cache size     2782, 1822919 req, miss ratio 0.2378, byte miss ratio 0.2378
tencentBlock.ns3449 S3FIFO-0.8500-0.9000 cache size     9274, 1822919 req, miss ratio 0.2229, byte miss ratio 0.2229
tencentBlock.ns3449 S3FIFO-0.8500-0.9000 cache size    18549, 1822919 req, miss ratio 0.2100, byte miss ratio 0.2100
tencentBlock.ns3449 S3FIFO-0.8500-0.9000 cache size    37098, 1822919 req, miss ratio 0.1640, byte miss ratio 0.1640
tencentBlock.ns3449 S3FIFO-0.8500-0.9000 cache size    74197, 1822919 req, miss ratio 0.0755, byte miss ratio 0.0755
tencentBlock.ns3449 S3FIFO-0.1500-0.9000 cache size       92, 1822919 req, miss ratio 0.2887, byte miss ratio 0.2887
tencentBlock.ns3449 S3FIFO-0.1500-0.9000 cache size      278, 1822919 req, miss ratio 0.2523, byte miss ratio 0.2523
tencentBlock.ns3449 S3FIFO-0.1500-0.9000 cache size      927, 1822919 req, miss ratio 0.2400, byte miss ratio 0.2400
tencentBlock.ns3449 S3FIFO-0.1500-0.9000 cache size     2782, 1822919 req, miss ratio 0.2237, byte miss ratio 0.2237
tencentBlock.ns3449 S3FIFO-0.1500-0.9000 cache size     9274, 1822919 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns3449 S3FIFO-0.1500-0.9000 cache size    18549, 1822919 req, miss ratio 0.1984, byte miss ratio 0.1984
tencentBlock.ns3449 S3FIFO-0.1500-0.9000 cache size    37098, 1822919 req, miss ratio 0.1762, byte miss ratio 0.1762
tencentBlock.ns3449 S3FIFO-0.1500-0.9000 cache size    74197, 1822919 req, miss ratio 0.0563, byte miss ratio 0.0563
tencentBlock.ns3449 S3FIFO-0.9500-0.9000 cache size       92, 1822919 req, miss ratio 0.3992, byte miss ratio 0.3992
tencentBlock.ns3449 S3FIFO-0.9500-0.9000 cache size      278, 1822919 req, miss ratio 0.2923, byte miss ratio 0.2923
tencentBlock.ns3449 S3FIFO-0.9500-0.9000 cache size      927, 1822919 req, miss ratio 0.2554, byte miss ratio 0.2554
tencentBlock.ns3449 S3FIFO-0.9500-0.9000 cache size     2782, 1822919 req, miss ratio 0.2426, byte miss ratio 0.2426
tencentBlock.ns3449 S3FIFO-0.9500-0.9000 cache size     9274, 1822919 req, miss ratio 0.2281, byte miss ratio 0.2281
tencentBlock.ns3449 S3FIFO-0.9500-0.9000 cache size    18549, 1822919 req, miss ratio 0.2102, byte miss ratio 0.2102
tencentBlock.ns3449 S3FIFO-0.9500-0.9000 cache size    37098, 1822919 req, miss ratio 0.1614, byte miss ratio 0.1614
tencentBlock.ns3449 S3FIFO-0.9500-0.9000 cache size    74197, 1822919 req, miss ratio 0.0767, byte miss ratio 0.0767
tencentBlock.ns3449 S3FIFO-0.6500-1.9000 cache size       92, 1822919 req, miss ratio 0.3246, byte miss ratio 0.3246
tencentBlock.ns3449 S3FIFO-0.6500-1.9000 cache size      278, 1822919 req, miss ratio 0.2601, byte miss ratio 0.2601
tencentBlock.ns3449 S3FIFO-0.6500-1.9000 cache size      927, 1822919 req, miss ratio 0.2434, byte miss ratio 0.2434
tencentBlock.ns3449 S3FIFO-0.6500-1.9000 cache size     2782, 1822919 req, miss ratio 0.2276, byte miss ratio 0.2276
tencentBlock.ns3449 S3FIFO-0.6500-1.9000 cache size     9274, 1822919 req, miss ratio 0.2213, byte miss ratio 0.2213
tencentBlock.ns3449 S3FIFO-0.6500-1.9000 cache size    18549, 1822919 req, miss ratio 0.2152, byte miss ratio 0.2152
tencentBlock.ns3449 S3FIFO-0.6500-1.9000 cache size    37098, 1822919 req, miss ratio 0.1735, byte miss ratio 0.1735
tencentBlock.ns3449 S3FIFO-0.6500-1.9000 cache size    74197, 1822919 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns3449 S3FIFO-0.9500-1.9000 cache size       92, 1822919 req, miss ratio 0.3991, byte miss ratio 0.3991
tencentBlock.ns3449 S3FIFO-0.9500-1.9000 cache size      278, 1822919 req, miss ratio 0.2925, byte miss ratio 0.2925
tencentBlock.ns3449 S3FIFO-0.9500-1.9000 cache size      927, 1822919 req, miss ratio 0.2556, byte miss ratio 0.2556
tencentBlock.ns3449 S3FIFO-0.9500-1.9000 cache size     2782, 1822919 req, miss ratio 0.2428, byte miss ratio 0.2428
tencentBlock.ns3449 S3FIFO-0.9500-1.9000 cache size     9274, 1822919 req, miss ratio 0.2285, byte miss ratio 0.2285
tencentBlock.ns3449 S3FIFO-0.9500-1.9000 cache size    18549, 1822919 req, miss ratio 0.2079, byte miss ratio 0.2079
tencentBlock.ns3449 S3FIFO-0.9500-1.9000 cache size    37098, 1822919 req, miss ratio 0.1614, byte miss ratio 0.1614
tencentBlock.ns3449 S3FIFO-0.9500-1.9000 cache size    74197, 1822919 req, miss ratio 0.0767, byte miss ratio 0.0767
tencentBlock.ns3449 S3FIFO-0.0250-1.9000 cache size       92, 1822919 req, miss ratio 0.3035, byte miss ratio 0.3035
tencentBlock.ns3449 S3FIFO-0.0250-1.9000 cache size      278, 1822919 req, miss ratio 0.2650, byte miss ratio 0.2650
