tencentBlock.ns8308 S3FIFO-0.8500-1.9000 cache size      443, 7578436 req, miss ratio 0.5504, byte miss ratio 0.5504
tencentBlock.ns8308 S3FIFO-0.8500-1.9000 cache size     1330, 7578436 req, miss ratio 0.5149, byte miss ratio 0.5149
tencentBlock.ns8308 S3FIFO-0.8500-1.9000 cache size     4435, 7578436 req, miss ratio 0.4221, byte miss ratio 0.4221
tencentBlock.ns8308 S3FIFO-0.8500-1.9000 cache size    13307, 7578436 req, miss ratio 0.3619, byte miss ratio 0.3619
tencentBlock.ns8308 S3FIFO-0.8500-1.9000 cache size    44358, 7578436 req, miss ratio 0.1841, byte miss ratio 0.1841
tencentBlock.ns8308 S3FIFO-0.8500-1.9000 cache size    88717, 7578436 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns8308 S3FIFO-0.8500-1.9000 cache size   177435, 7578436 req, miss ratio 0.0750, byte miss ratio 0.0750
tencentBlock.ns8308 S3FIFO-0.8500-1.9000 cache size   354871, 7578436 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns8308 S3FIFO-0.9000-0.9000 cache size      443, 7578436 req, miss ratio 0.5569, byte miss ratio 0.5569
tencentBlock.ns8308 S3FIFO-0.9000-0.9000 cache size     1330, 7578436 req, miss ratio 0.5178, byte miss ratio 0.5178
tencentBlock.ns8308 S3FIFO-0.9000-0.9000 cache size     4435, 7578436 req, miss ratio 0.4268, byte miss ratio 0.4268
tencentBlock.ns8308 S3FIFO-0.9000-0.9000 cache size    13307, 7578436 req, miss ratio 0.3651, byte miss ratio 0.3651
tencentBlock.ns8308 S3FIFO-0.9000-0.9000 cache size    44358, 7578436 req, miss ratio 0.1873, byte miss ratio 0.1873
tencentBlock.ns8308 S3FIFO-0.9000-0.9000 cache size    88717, 7578436 req, miss ratio 0.1189, byte miss ratio 0.1189
tencentBlock.ns8308 S3FIFO-0.9000-0.9000 cache size   177435, 7578436 req, miss ratio 0.0777, byte miss ratio 0.0777
tencentBlock.ns8308 S3FIFO-0.9000-0.9000 cache size   354871, 7578436 req, miss ratio 0.0620, byte miss ratio 0.0620
tencentBlock.ns8308 S3FIFO-0.8500-0.9000 cache size      443, 7578436 req, miss ratio 0.5489, byte miss ratio 0.5489
tencentBlock.ns8308 S3FIFO-0.8500-0.9000 cache size     1330, 7578436 req, miss ratio 0.5153, byte miss ratio 0.5153
tencentBlock.ns8308 S3FIFO-0.8500-0.9000 cache size     4435, 7578436 req, miss ratio 0.4216, byte miss ratio 0.4216
tencentBlock.ns8308 S3FIFO-0.8500-0.9000 cache size    13307, 7578436 req, miss ratio 0.3589, byte miss ratio 0.3589
tencentBlock.ns8308 S3FIFO-0.8500-0.9000 cache size    44358, 7578436 req, miss ratio 0.1855, byte miss ratio 0.1855
tencentBlock.ns8308 S3FIFO-0.8500-0.9000 cache size    88717, 7578436 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns8308 S3FIFO-0.8500-0.9000 cache size   177435, 7578436 req, miss ratio 0.0750, byte miss ratio 0.0750
