tencentBlock.ns1802 S3FIFO-0.6500-0.9000 cache size     2251, 54971780 req, miss ratio 0.7776, byte miss ratio 0.7776
tencentBlock.ns1802 S3FIFO-0.0050-0.9000 cache size  1801584, 54971780 req, miss ratio 0.0427, byte miss ratio 0.0427
tencentBlock.ns1802 S3FIFO-0.6000-1.9000 cache size     2251, 54971780 req, miss ratio 0.7768, byte miss ratio 0.7768
tencentBlock.ns1802 S3FIFO-0.6000-1.9000 cache size     6755, 54971780 req, miss ratio 0.6647, byte miss ratio 0.6647
tencentBlock.ns1802 S3FIFO-0.6000-1.9000 cache size    22519, 54971780 req, miss ratio 0.5607, byte miss ratio 0.5607
tencentBlock.ns1802 S3FIFO-0.6000-1.9000 cache size    67559, 54971780 req, miss ratio 0.4561, byte miss ratio 0.4561
tencentBlock.ns1802 S3FIFO-0.6000-1.9000 cache size   225198, 54971780 req, miss ratio 0.2368, byte miss ratio 0.2368
tencentBlock.ns1802 S3FIFO-0.6000-1.9000 cache size   450396, 54971780 req, miss ratio 0.1411, byte miss ratio 0.1411
tencentBlock.ns1802 S3FIFO-0.6000-1.9000 cache size   900792, 54971780 req, miss ratio 0.0717, byte miss ratio 0.0717
tencentBlock.ns1802 S3FIFO-0.6000-1.9000 cache size  1801584, 54971780 req, miss ratio 0.0433, byte miss ratio 0.0433
tencentBlock.ns1802 S3FIFO-0.1000-1.9000 cache size     2251, 54971780 req, miss ratio 0.7775, byte miss ratio 0.7775
tencentBlock.ns1802 S3FIFO-0.1000-1.9000 cache size     6755, 54971780 req, miss ratio 0.6823, byte miss ratio 0.6823
tencentBlock.ns1802 S3FIFO-0.1000-1.9000 cache size    22519, 54971780 req, miss ratio 0.5584, byte miss ratio 0.5584
tencentBlock.ns1802 S3FIFO-0.1000-1.9000 cache size    67559, 54971780 req, miss ratio 0.4350, byte miss ratio 0.4350
tencentBlock.ns1802 S3FIFO-0.1000-1.9000 cache size   225198, 54971780 req, miss ratio 0.2276, byte miss ratio 0.2276
tencentBlock.ns1802 S3FIFO-0.1000-1.9000 cache size   450396, 54971780 req, miss ratio 0.1305, byte miss ratio 0.1305
tencentBlock.ns1802 S3FIFO-0.1000-1.9000 cache size   900792, 54971780 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns1802 S3FIFO-0.1000-1.9000 cache size  1801584, 54971780 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns1802 S3FIFO-0.7000-1.9000 cache size     2251, 54971780 req, miss ratio 0.7816, byte miss ratio 0.7816
tencentBlock.ns1802 S3FIFO-0.7000-1.9000 cache size     6755, 54971780 req, miss ratio 0.6697, byte miss ratio 0.6697
tencentBlock.ns1802 S3FIFO-0.7000-1.9000 cache size    22519, 54971780 req, miss ratio 0.5673, byte miss ratio 0.5673
tencentBlock.ns1802 S3FIFO-0.7000-1.9000 cache size    67559, 54971780 req, miss ratio 0.4589, byte miss ratio 0.4589
tencentBlock.ns1802 S3FIFO-0.7000-1.9000 cache size   225198, 54971780 req, miss ratio 0.2438, byte miss ratio 0.2438
tencentBlock.ns1802 S3FIFO-0.7000-1.9000 cache size   450396, 54971780 req, miss ratio 0.1465, byte miss ratio 0.1465
tencentBlock.ns1802 S3FIFO-0.7000-1.9000 cache size   900792, 54971780 req, miss ratio 0.0755, byte miss ratio 0.0755
tencentBlock.ns1802 S3FIFO-0.7000-1.9000 cache size  1801584, 54971780 req, miss ratio 0.0437, byte miss ratio 0.0437
tencentBlock.ns1802 S3FIFO-0.4000-1.9000 cache size     2251, 54971780 req, miss ratio 0.7726, byte miss ratio 0.7726
tencentBlock.ns1802 S3FIFO-0.4000-1.9000 cache size     6755, 54971780 req, miss ratio 0.6606, byte miss ratio 0.6606
tencentBlock.ns1802 S3FIFO-0.4000-1.9000 cache size    22519, 54971780 req, miss ratio 0.5514, byte miss ratio 0.5514
tencentBlock.ns1802 S3FIFO-0.4000-1.9000 cache size    67559, 54971780 req, miss ratio 0.4487, byte miss ratio 0.4487
tencentBlock.ns1802 S3FIFO-0.4000-1.9000 cache size   225198, 54971780 req, miss ratio 0.2293, byte miss ratio 0.2293
tencentBlock.ns1802 S3FIFO-0.4000-1.9000 cache size   450396, 54971780 req, miss ratio 0.1318, byte miss ratio 0.1318
tencentBlock.ns1802 S3FIFO-0.4000-1.9000 cache size   900792, 54971780 req, miss ratio 0.0641, byte miss ratio 0.0641
tencentBlock.ns1802 S3FIFO-0.4000-1.9000 cache size  1801584, 54971780 req, miss ratio 0.0429, byte miss ratio 0.0429
tencentBlock.ns1802 S3FIFO-0.0500-0.9000 cache size     2251, 54971780 req, miss ratio 0.7887, byte miss ratio 0.7887
tencentBlock.ns1802 S3FIFO-0.0500-0.9000 cache size     6755, 54971780 req, miss ratio 0.6968, byte miss ratio 0.6968
tencentBlock.ns1802 S3FIFO-0.0500-0.9000 cache size    22519, 54971780 req, miss ratio 0.5739, byte miss ratio 0.5739
tencentBlock.ns1802 S3FIFO-0.0500-0.9000 cache size    67559, 54971780 req, miss ratio 0.4328, byte miss ratio 0.4328
tencentBlock.ns1802 S3FIFO-0.0500-0.9000 cache size   225198, 54971780 req, miss ratio 0.2280, byte miss ratio 0.2280
tencentBlock.ns1802 S3FIFO-0.0500-0.9000 cache size   450396, 54971780 req, miss ratio 0.1329, byte miss ratio 0.1329
tencentBlock.ns1802 S3FIFO-0.0500-0.9000 cache size   900792, 54971780 req, miss ratio 0.0605, byte miss ratio 0.0605
tencentBlock.ns1802 S3FIFO-0.0500-0.9000 cache size  1801584, 54971780 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns1802 S3FIFO-0.0250-0.9000 cache size     2251, 54971780 req, miss ratio 0.7914, byte miss ratio 0.7914
tencentBlock.ns1802 S3FIFO-0.0250-0.9000 cache size     6755, 54971780 req, miss ratio 0.7033, byte miss ratio 0.7033
tencentBlock.ns1802 S3FIFO-0.0250-0.9000 cache size    22519, 54971780 req, miss ratio 0.5870, byte miss ratio 0.5870
tencentBlock.ns1802 S3FIFO-0.0250-0.9000 cache size    67559, 54971780 req, miss ratio 0.4405, byte miss ratio 0.4405
tencentBlock.ns1802 S3FIFO-0.0250-0.9000 cache size   225198, 54971780 req, miss ratio 0.2294, byte miss ratio 0.2294
tencentBlock.ns1802 S3FIFO-0.0250-0.9000 cache size   450396, 54971780 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns1802 S3FIFO-0.0250-0.9000 cache size   900792, 54971780 req, miss ratio 0.0602, byte miss ratio 0.0602
tencentBlock.ns1802 S3FIFO-0.0250-0.9000 cache size  1801584, 54971780 req, miss ratio 0.0425, byte miss ratio 0.0425
tencentBlock.ns1802 S3FIFO-0.2500-0.9000 cache size     2251, 54971780 req, miss ratio 0.7772, byte miss ratio 0.7772
tencentBlock.ns1802 S3FIFO-0.2500-0.9000 cache size     6755, 54971780 req, miss ratio 0.6673, byte miss ratio 0.6673
tencentBlock.ns1802 S3FIFO-0.2500-0.9000 cache size    22519, 54971780 req, miss ratio 0.5477, byte miss ratio 0.5477
tencentBlock.ns1802 S3FIFO-0.2500-0.9000 cache size    67559, 54971780 req, miss ratio 0.4348, byte miss ratio 0.4348
tencentBlock.ns1802 S3FIFO-0.2500-0.9000 cache size   225198, 54971780 req, miss ratio 0.2268, byte miss ratio 0.2268
tencentBlock.ns1802 S3FIFO-0.2500-0.9000 cache size   450396, 54971780 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns1802 S3FIFO-0.2500-0.9000 cache size   900792, 54971780 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns1802 S3FIFO-0.2500-0.9000 cache size  1801584, 54971780 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns1802 S3FIFO-0.0100-0.9000 cache size     2251, 54971780 req, miss ratio 0.7929, byte miss ratio 0.7929
tencentBlock.ns1802 S3FIFO-0.0100-0.9000 cache size     6755, 54971780 req, miss ratio 0.7085, byte miss ratio 0.7085
tencentBlock.ns1802 S3FIFO-0.0100-0.9000 cache size    22519, 54971780 req, miss ratio 0.5989, byte miss ratio 0.5989
tencentBlock.ns1802 S3FIFO-0.0100-0.9000 cache size    67559, 54971780 req, miss ratio 0.4527, byte miss ratio 0.4527
tencentBlock.ns1802 S3FIFO-0.0100-0.9000 cache size   225198, 54971780 req, miss ratio 0.2312, byte miss ratio 0.2312
tencentBlock.ns1802 S3FIFO-0.0100-0.9000 cache size   450396, 54971780 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns1802 S3FIFO-0.0100-0.9000 cache size   900792, 54971780 req, miss ratio 0.0607, byte miss ratio 0.0607
tencentBlock.ns1802 S3FIFO-0.0100-0.9000 cache size  1801584, 54971780 req, miss ratio 0.0426, byte miss ratio 0.0426
tencentBlock.ns1802 S3FIFO-0.0500-1.9000 cache size     2251, 54971780 req, miss ratio 0.7805, byte miss ratio 0.7805
tencentBlock.ns1802 S3FIFO-0.0500-1.9000 cache size     6755, 54971780 req, miss ratio 0.6926, byte miss ratio 0.6926
tencentBlock.ns1802 S3FIFO-0.0500-1.9000 cache size    22519, 54971780 req, miss ratio 0.5709, byte miss ratio 0.5709
tencentBlock.ns1802 S3FIFO-0.0500-1.9000 cache size    67559, 54971780 req, miss ratio 0.4365, byte miss ratio 0.4365
tencentBlock.ns1802 S3FIFO-0.0500-1.9000 cache size   225198, 54971780 req, miss ratio 0.2289, byte miss ratio 0.2289
tencentBlock.ns1802 S3FIFO-0.0500-1.9000 cache size   450396, 54971780 req, miss ratio 0.1329, byte miss ratio 0.1329
tencentBlock.ns1802 S3FIFO-0.0500-1.9000 cache size   900792, 54971780 req, miss ratio 0.0605, byte miss ratio 0.0605
tencentBlock.ns1802 S3FIFO-0.0500-1.9000 cache size  1801584, 54971780 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns1802 S3FIFO-0.9500-1.9000 cache size     2251, 54971780 req, miss ratio 0.7978, byte miss ratio 0.7978
tencentBlock.ns1802 S3FIFO-0.9500-1.9000 cache size     6755, 54971780 req, miss ratio 0.6916, byte miss ratio 0.6916
tencentBlock.ns1802 S3FIFO-0.9500-1.9000 cache size    22519, 54971780 req, miss ratio 0.5920, byte miss ratio 0.5920
tencentBlock.ns1802 S3FIFO-0.9500-1.9000 cache size    67559, 54971780 req, miss ratio 0.4698, byte miss ratio 0.4698
tencentBlock.ns1802 S3FIFO-0.9500-1.9000 cache size   225198, 54971780 req, miss ratio 0.2610, byte miss ratio 0.2610
tencentBlock.ns1802 S3FIFO-0.9500-1.9000 cache size   450396, 54971780 req, miss ratio 0.1625, byte miss ratio 0.1625
tencentBlock.ns1802 S3FIFO-0.9500-1.9000 cache size   900792, 54971780 req, miss ratio 0.0859, byte miss ratio 0.0859
tencentBlock.ns1802 S3FIFO-0.9500-1.9000 cache size  1801584, 54971780 req, miss ratio 0.0485, byte miss ratio 0.0485
tencentBlock.ns1802 S3FIFO-0.9000-0.9000 cache size     2251, 54971780 req, miss ratio 0.7941, byte miss ratio 0.7941
tencentBlock.ns1802 S3FIFO-0.9000-0.9000 cache size     6755, 54971780 req, miss ratio 0.6836, byte miss ratio 0.6836
tencentBlock.ns1802 S3FIFO-0.9000-0.9000 cache size    22519, 54971780 req, miss ratio 0.5832, byte miss ratio 0.5832
tencentBlock.ns1802 S3FIFO-0.9000-0.9000 cache size    67559, 54971780 req, miss ratio 0.4696, byte miss ratio 0.4696
tencentBlock.ns1802 S3FIFO-0.9000-0.9000 cache size   225198, 54971780 req, miss ratio 0.2586, byte miss ratio 0.2586
tencentBlock.ns1802 S3FIFO-0.9000-0.9000 cache size   450396, 54971780 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns1802 S3FIFO-0.9000-0.9000 cache size   900792, 54971780 req, miss ratio 0.0838, byte miss ratio 0.0838
tencentBlock.ns1802 S3FIFO-0.9000-0.9000 cache size  1801584, 54971780 req, miss ratio 0.0473, byte miss ratio 0.0473
tencentBlock.ns1802 S3FIFO-0.0250-1.9000 cache size     2251, 54971780 req, miss ratio 0.7825, byte miss ratio 0.7825
tencentBlock.ns1802 S3FIFO-0.0250-1.9000 cache size     6755, 54971780 req, miss ratio 0.6992, byte miss ratio 0.6992
tencentBlock.ns1802 S3FIFO-0.0250-1.9000 cache size    22519, 54971780 req, miss ratio 0.5832, byte miss ratio 0.5832
tencentBlock.ns1802 S3FIFO-0.0250-1.9000 cache size    67559, 54971780 req, miss ratio 0.4423, byte miss ratio 0.4423
tencentBlock.ns1802 S3FIFO-0.0250-1.9000 cache size   225198, 54971780 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns1802 S3FIFO-0.0250-1.9000 cache size   450396, 54971780 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns1802 S3FIFO-0.0250-1.9000 cache size   900792, 54971780 req, miss ratio 0.0602, byte miss ratio 0.0602
tencentBlock.ns1802 S3FIFO-0.0250-1.9000 cache size  1801584, 54971780 req, miss ratio 0.0425, byte miss ratio 0.0425
tencentBlock.ns1802 S3FIFO-0.5000-1.9000 cache size     2251, 54971780 req, miss ratio 0.7739, byte miss ratio 0.7739
tencentBlock.ns1802 S3FIFO-0.5000-1.9000 cache size     6755, 54971780 req, miss ratio 0.6615, byte miss ratio 0.6615
tencentBlock.ns1802 S3FIFO-0.5000-1.9000 cache size    22519, 54971780 req, miss ratio 0.5555, byte miss ratio 0.5555
tencentBlock.ns1802 S3FIFO-0.5000-1.9000 cache size    67559, 54971780 req, miss ratio 0.4525, byte miss ratio 0.4525
tencentBlock.ns1802 S3FIFO-0.5000-1.9000 cache size   225198, 54971780 req, miss ratio 0.2323, byte miss ratio 0.2323
tencentBlock.ns1802 S3FIFO-0.5000-1.9000 cache size   450396, 54971780 req, miss ratio 0.1361, byte miss ratio 0.1361
tencentBlock.ns1802 S3FIFO-0.5000-1.9000 cache size   900792, 54971780 req, miss ratio 0.0681, byte miss ratio 0.0681
tencentBlock.ns1802 S3FIFO-0.5000-1.9000 cache size  1801584, 54971780 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns1802 S3FIFO-0.3500-1.9000 cache size     2251, 54971780 req, miss ratio 0.7725, byte miss ratio 0.7725
tencentBlock.ns1802 S3FIFO-0.3500-1.9000 cache size     6755, 54971780 req, miss ratio 0.6612, byte miss ratio 0.6612
tencentBlock.ns1802 S3FIFO-0.3500-1.9000 cache size    22519, 54971780 req, miss ratio 0.5500, byte miss ratio 0.5500
tencentBlock.ns1802 S3FIFO-0.3500-1.9000 cache size    67559, 54971780 req, miss ratio 0.4468, byte miss ratio 0.4468
tencentBlock.ns1802 S3FIFO-0.3500-1.9000 cache size   225198, 54971780 req, miss ratio 0.2281, byte miss ratio 0.2281
tencentBlock.ns1802 S3FIFO-0.3500-1.9000 cache size   450396, 54971780 req, miss ratio 0.1302, byte miss ratio 0.1302
tencentBlock.ns1802 S3FIFO-0.3500-1.9000 cache size   900792, 54971780 req, miss ratio 0.0626, byte miss ratio 0.0626
tencentBlock.ns1802 S3FIFO-0.3500-1.9000 cache size  1801584, 54971780 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns1802 S3FIFO-0.6500-1.9000 cache size     2251, 54971780 req, miss ratio 0.7789, byte miss ratio 0.7789
tencentBlock.ns1802 S3FIFO-0.6500-1.9000 cache size     6755, 54971780 req, miss ratio 0.6670, byte miss ratio 0.6670
tencentBlock.ns1802 S3FIFO-0.6500-1.9000 cache size    22519, 54971780 req, miss ratio 0.5639, byte miss ratio 0.5639
tencentBlock.ns1802 S3FIFO-0.6500-1.9000 cache size    67559, 54971780 req, miss ratio 0.4576, byte miss ratio 0.4576
tencentBlock.ns1802 S3FIFO-0.6500-1.9000 cache size   225198, 54971780 req, miss ratio 0.2400, byte miss ratio 0.2400
tencentBlock.ns1802 S3FIFO-0.6500-1.9000 cache size   450396, 54971780 req, miss ratio 0.1438, byte miss ratio 0.1438
tencentBlock.ns1802 S3FIFO-0.6500-1.9000 cache size   900792, 54971780 req, miss ratio 0.0736, byte miss ratio 0.0736
tencentBlock.ns1802 S3FIFO-0.6500-1.9000 cache size  1801584, 54971780 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns1802 S3FIFO-0.3000-0.9000 cache size     2251, 54971780 req, miss ratio 0.7757, byte miss ratio 0.7757
tencentBlock.ns1802 S3FIFO-0.3000-0.9000 cache size     6755, 54971780 req, miss ratio 0.6642, byte miss ratio 0.6642
tencentBlock.ns1802 S3FIFO-0.3000-0.9000 cache size    22519, 54971780 req, miss ratio 0.5472, byte miss ratio 0.5472
tencentBlock.ns1802 S3FIFO-0.3000-0.9000 cache size    67559, 54971780 req, miss ratio 0.4376, byte miss ratio 0.4376
tencentBlock.ns1802 S3FIFO-0.3000-0.9000 cache size   225198, 54971780 req, miss ratio 0.2271, byte miss ratio 0.2271
tencentBlock.ns1802 S3FIFO-0.3000-0.9000 cache size   450396, 54971780 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns1802 S3FIFO-0.3000-0.9000 cache size   900792, 54971780 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns1802 S3FIFO-0.3000-0.9000 cache size  1801584, 54971780 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns1802 S3FIFO-0.7500-0.9000 cache size     2251, 54971780 req, miss ratio 0.7830, byte miss ratio 0.7830
tencentBlock.ns1802 S3FIFO-0.7500-0.9000 cache size     6755, 54971780 req, miss ratio 0.6715, byte miss ratio 0.6715
tencentBlock.ns1802 S3FIFO-0.7500-0.9000 cache size    22519, 54971780 req, miss ratio 0.5685, byte miss ratio 0.5685
tencentBlock.ns1802 S3FIFO-0.7500-0.9000 cache size    67559, 54971780 req, miss ratio 0.4611, byte miss ratio 0.4611
tencentBlock.ns1802 S3FIFO-0.7500-0.9000 cache size   225198, 54971780 req, miss ratio 0.2477, byte miss ratio 0.2477
tencentBlock.ns1802 S3FIFO-0.7500-0.9000 cache size   450396, 54971780 req, miss ratio 0.1494, byte miss ratio 0.1494
tencentBlock.ns1802 S3FIFO-0.7500-0.9000 cache size   900792, 54971780 req, miss ratio 0.0774, byte miss ratio 0.0774
tencentBlock.ns1802 S3FIFO-0.7500-0.9000 cache size  1801584, 54971780 req, miss ratio 0.0441, byte miss ratio 0.0441
tencentBlock.ns1802 S3FIFO-0.1500-1.9000 cache size     2251, 54971780 req, miss ratio 0.7758, byte miss ratio 0.7758
tencentBlock.ns1802 S3FIFO-0.1500-1.9000 cache size     6755, 54971780 req, miss ratio 0.6747, byte miss ratio 0.6747
tencentBlock.ns1802 S3FIFO-0.1500-1.9000 cache size    22519, 54971780 req, miss ratio 0.5527, byte miss ratio 0.5527
tencentBlock.ns1802 S3FIFO-0.1500-1.9000 cache size    67559, 54971780 req, miss ratio 0.4369, byte miss ratio 0.4369
tencentBlock.ns1802 S3FIFO-0.1500-1.9000 cache size   225198, 54971780 req, miss ratio 0.2270, byte miss ratio 0.2270
tencentBlock.ns1802 S3FIFO-0.1500-1.9000 cache size   450396, 54971780 req, miss ratio 0.1286, byte miss ratio 0.1286
tencentBlock.ns1802 S3FIFO-0.1500-1.9000 cache size   900792, 54971780 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns1802 S3FIFO-0.1500-1.9000 cache size  1801584, 54971780 req, miss ratio 0.0423, byte miss ratio 0.0423
tencentBlock.ns1802 S3FIFO-0.0010-1.9000 cache size     2251, 54971780 req, miss ratio 0.7841, byte miss ratio 0.7841
tencentBlock.ns1802 S3FIFO-0.0010-1.9000 cache size     6755, 54971780 req, miss ratio 0.7073, byte miss ratio 0.7073
tencentBlock.ns1802 S3FIFO-0.0010-1.9000 cache size    22519, 54971780 req, miss ratio 0.6065, byte miss ratio 0.6065
tencentBlock.ns1802 S3FIFO-0.0010-1.9000 cache size    67559, 54971780 req, miss ratio 0.4712, byte miss ratio 0.4712
tencentBlock.ns1802 S3FIFO-0.0010-1.9000 cache size   225198, 54971780 req, miss ratio 0.2416, byte miss ratio 0.2416
tencentBlock.ns1802 S3FIFO-0.0010-1.9000 cache size   450396, 54971780 req, miss ratio 0.1382, byte miss ratio 0.1382
tencentBlock.ns1802 S3FIFO-0.0010-1.9000 cache size   900792, 54971780 req, miss ratio 0.0616, byte miss ratio 0.0616
tencentBlock.ns1802 S3FIFO-0.0010-1.9000 cache size  1801584, 54971780 req, miss ratio 0.0429, byte miss ratio 0.0429
tencentBlock.ns1802 S3FIFO-0.9000-1.9000 cache size     2251, 54971780 req, miss ratio 0.7950, byte miss ratio 0.7950
tencentBlock.ns1802 S3FIFO-0.9000-1.9000 cache size     6755, 54971780 req, miss ratio 0.6857, byte miss ratio 0.6857
tencentBlock.ns1802 S3FIFO-0.9000-1.9000 cache size    22519, 54971780 req, miss ratio 0.5852, byte miss ratio 0.5852
tencentBlock.ns1802 S3FIFO-0.9000-1.9000 cache size    67559, 54971780 req, miss ratio 0.4660, byte miss ratio 0.4660
tencentBlock.ns1802 S3FIFO-0.9000-1.9000 cache size   225198, 54971780 req, miss ratio 0.2579, byte miss ratio 0.2579
tencentBlock.ns1802 S3FIFO-0.9000-1.9000 cache size   450396, 54971780 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns1802 S3FIFO-0.9000-1.9000 cache size   900792, 54971780 req, miss ratio 0.0838, byte miss ratio 0.0838
tencentBlock.ns1802 S3FIFO-0.9000-1.9000 cache size  1801584, 54971780 req, miss ratio 0.0473, byte miss ratio 0.0473
tencentBlock.ns1802 S3FIFO-0.1500-0.9000 cache size     2251, 54971780 req, miss ratio 0.7818, byte miss ratio 0.7818
tencentBlock.ns1802 S3FIFO-0.1500-0.9000 cache size     6755, 54971780 req, miss ratio 0.6779, byte miss ratio 0.6779
tencentBlock.ns1802 S3FIFO-0.1500-0.9000 cache size    22519, 54971780 req, miss ratio 0.5528, byte miss ratio 0.5528
tencentBlock.ns1802 S3FIFO-0.1500-0.9000 cache size    67559, 54971780 req, miss ratio 0.4299, byte miss ratio 0.4299
tencentBlock.ns1802 S3FIFO-0.1500-0.9000 cache size   225198, 54971780 req, miss ratio 0.2267, byte miss ratio 0.2267
tencentBlock.ns1802 S3FIFO-0.1500-0.9000 cache size   450396, 54971780 req, miss ratio 0.1286, byte miss ratio 0.1286
tencentBlock.ns1802 S3FIFO-0.1500-0.9000 cache size   900792, 54971780 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns1802 S3FIFO-0.1500-0.9000 cache size  1801584, 54971780 req, miss ratio 0.0423, byte miss ratio 0.0423
tencentBlock.ns1802 S3FIFO-0.2000-0.9000 cache size     2251, 54971780 req, miss ratio 0.7793, byte miss ratio 0.7793
tencentBlock.ns1802 S3FIFO-0.2000-0.9000 cache size     6755, 54971780 req, miss ratio 0.6717, byte miss ratio 0.6717
tencentBlock.ns1802 S3FIFO-0.2000-0.9000 cache size    22519, 54971780 req, miss ratio 0.5493, byte miss ratio 0.5493
tencentBlock.ns1802 S3FIFO-0.2000-0.9000 cache size    67559, 54971780 req, miss ratio 0.4321, byte miss ratio 0.4321
tencentBlock.ns1802 S3FIFO-0.2000-0.9000 cache size   225198, 54971780 req, miss ratio 0.2267, byte miss ratio 0.2267
tencentBlock.ns1802 S3FIFO-0.2000-0.9000 cache size   450396, 54971780 req, miss ratio 0.1275, byte miss ratio 0.1275
tencentBlock.ns1802 S3FIFO-0.2000-0.9000 cache size   900792, 54971780 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns1802 S3FIFO-0.2000-0.9000 cache size  1801584, 54971780 req, miss ratio 0.0423, byte miss ratio 0.0423
tencentBlock.ns1802 S3FIFO-0.1000-0.9000 cache size     2251, 54971780 req, miss ratio 0.7845, byte miss ratio 0.7845
tencentBlock.ns1802 S3FIFO-0.1000-0.9000 cache size     6755, 54971780 req, miss ratio 0.6861, byte miss ratio 0.6861
tencentBlock.ns1802 S3FIFO-0.1000-0.9000 cache size    22519, 54971780 req, miss ratio 0.5597, byte miss ratio 0.5597
tencentBlock.ns1802 S3FIFO-0.1000-0.9000 cache size    67559, 54971780 req, miss ratio 0.4290, byte miss ratio 0.4290
tencentBlock.ns1802 S3FIFO-0.1000-0.9000 cache size   225198, 54971780 req, miss ratio 0.2271, byte miss ratio 0.2271
tencentBlock.ns1802 S3FIFO-0.1000-0.9000 cache size   450396, 54971780 req, miss ratio 0.1305, byte miss ratio 0.1305
tencentBlock.ns1802 S3FIFO-0.1000-0.9000 cache size   900792, 54971780 req, miss ratio 0.0614, byte miss ratio 0.0614
