tencentBlock.ns9898 S3FIFO-0.3000-0.9000 cache size      245, 2405465 req, miss ratio 0.3894, byte miss ratio 0.3894
tencentBlock.ns9898 S3FIFO-0.3000-0.9000 cache size      736, 2405465 req, miss ratio 0.3663, byte miss ratio 0.3663
tencentBlock.ns9898 S3FIFO-0.3000-0.9000 cache size     2456, 2405465 req, miss ratio 0.3628, byte miss ratio 0.3628
tencentBlock.ns9898 S3FIFO-0.3000-0.9000 cache size     7369, 2405465 req, miss ratio 0.3601, byte miss ratio 0.3601
tencentBlock.ns9898 S3FIFO-0.3000-0.9000 cache size    24563, 2405465 req, miss ratio 0.3146, byte miss ratio 0.3146
tencentBlock.ns9898 S3FIFO-0.3000-0.9000 cache size    49127, 2405465 req, miss ratio 0.2746, byte miss ratio 0.2746
tencentBlock.ns9898 S3FIFO-0.3000-0.9000 cache size    98254, 2405465 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns9898 S3FIFO-0.3000-0.9000 cache size   196509, 2405465 req, miss ratio 0.1138, byte miss ratio 0.1138
tencentBlock.ns9898 S3FIFO-0.0010-1.9000 cache size      245, 2405465 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9898 S3FIFO-0.0010-1.9000 cache size      736, 2405465 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9898 S3FIFO-0.0010-1.9000 cache size     2456, 2405465 req, miss ratio 0.4168, byte miss ratio 0.4168
tencentBlock.ns9898 S3FIFO-0.0010-1.9000 cache size     7369, 2405465 req, miss ratio 0.3725, byte miss ratio 0.3725
tencentBlock.ns9898 S3FIFO-0.0010-1.9000 cache size    24563, 2405465 req, miss ratio 0.3124, byte miss ratio 0.3124
tencentBlock.ns9898 S3FIFO-0.0010-1.9000 cache size    49127, 2405465 req, miss ratio 0.2607, byte miss ratio 0.2607
tencentBlock.ns9898 S3FIFO-0.0010-1.9000 cache size    98254, 2405465 req, miss ratio 0.1731, byte miss ratio 0.1731
tencentBlock.ns9898 S3FIFO-0.0010-1.9000 cache size   196509, 2405465 req, miss ratio 0.1077, byte miss ratio 0.1077
tencentBlock.ns9898 S3FIFO-0.2000-0.9000 cache size      245, 2405465 req, miss ratio 0.3871, byte miss ratio 0.3871
tencentBlock.ns9898 S3FIFO-0.2000-0.9000 cache size      736, 2405465 req, miss ratio 0.3664, byte miss ratio 0.3664
tencentBlock.ns9898 S3FIFO-0.2000-0.9000 cache size     2456, 2405465 req, miss ratio 0.3630, byte miss ratio 0.3630
tencentBlock.ns9898 S3FIFO-0.2000-0.9000 cache size     7369, 2405465 req, miss ratio 0.3602, byte miss ratio 0.3602
tencentBlock.ns9898 S3FIFO-0.2000-0.9000 cache size    24563, 2405465 req, miss ratio 0.3091, byte miss ratio 0.3091
tencentBlock.ns9898 S3FIFO-0.2000-0.9000 cache size    49127, 2405465 req, miss ratio 0.2707, byte miss ratio 0.2707
tencentBlock.ns9898 S3FIFO-0.2000-0.9000 cache size    98254, 2405465 req, miss ratio 0.1997, byte miss ratio 0.1997
tencentBlock.ns9898 S3FIFO-0.2000-0.9000 cache size   196509, 2405465 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns9898 S3FIFO-0.9500-0.9000 cache size      245, 2405465 req, miss ratio 0.4948, byte miss ratio 0.4948
tencentBlock.ns9898 S3FIFO-0.9500-0.9000 cache size      736, 2405465 req, miss ratio 0.4076, byte miss ratio 0.4076
tencentBlock.ns9898 S3FIFO-0.9500-0.9000 cache size     2456, 2405465 req, miss ratio 0.3722, byte miss ratio 0.3722
tencentBlock.ns9898 S3FIFO-0.9500-0.9000 cache size     7369, 2405465 req, miss ratio 0.3632, byte miss ratio 0.3632
tencentBlock.ns9898 S3FIFO-0.9500-0.9000 cache size    24563, 2405465 req, miss ratio 0.3245, byte miss ratio 0.3245
tencentBlock.ns9898 S3FIFO-0.9500-0.9000 cache size    49127, 2405465 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns9898 S3FIFO-0.9500-0.9000 cache size    98254, 2405465 req, miss ratio 0.2059, byte miss ratio 0.2059
tencentBlock.ns9898 S3FIFO-0.9500-0.9000 cache size   196509, 2405465 req, miss ratio 0.1236, byte miss ratio 0.1236
