tencentBlock.ns13153 S3FIFO-0.9900-1.9000 cache size      123, 1269497 req, miss ratio 0.5524, byte miss ratio 0.5524
tencentBlock.ns13153 S3FIFO-0.9900-1.9000 cache size      369, 1269497 req, miss ratio 0.4471, byte miss ratio 0.4471
tencentBlock.ns13153 S3FIFO-0.9900-1.9000 cache size     1230, 1269497 req, miss ratio 0.3948, byte miss ratio 0.3948
tencentBlock.ns13153 S3FIFO-0.9900-1.9000 cache size     3691, 1269497 req, miss ratio 0.3649, byte miss ratio 0.3649
tencentBlock.ns13153 S3FIFO-0.9900-1.9000 cache size    12305, 1269497 req, miss ratio 0.3378, byte miss ratio 0.3378
tencentBlock.ns13153 S3FIFO-0.9900-1.9000 cache size    24610, 1269497 req, miss ratio 0.2827, byte miss ratio 0.2827
tencentBlock.ns13153 S3FIFO-0.9900-1.9000 cache size    49220, 1269497 req, miss ratio 0.1825, byte miss ratio 0.1825
tencentBlock.ns13153 S3FIFO-0.9900-1.9000 cache size    98440, 1269497 req, miss ratio 0.1054, byte miss ratio 0.1054
tencentBlock.ns13153 S3FIFO-0.4000-1.9000 cache size      123, 1269497 req, miss ratio 0.4158, byte miss ratio 0.4158
tencentBlock.ns13153 S3FIFO-0.4000-1.9000 cache size      369, 1269497 req, miss ratio 0.3743, byte miss ratio 0.3743
tencentBlock.ns13153 S3FIFO-0.4000-1.9000 cache size     1230, 1269497 req, miss ratio 0.3568, byte miss ratio 0.3568
tencentBlock.ns13153 S3FIFO-0.4000-1.9000 cache size     3691, 1269497 req, miss ratio 0.3365, byte miss ratio 0.3365
tencentBlock.ns13153 S3FIFO-0.4000-1.9000 cache size    12305, 1269497 req, miss ratio 0.3226, byte miss ratio 0.3226
tencentBlock.ns13153 S3FIFO-0.4000-1.9000 cache size    24610, 1269497 req, miss ratio 0.3048, byte miss ratio 0.3048
tencentBlock.ns13153 S3FIFO-0.4000-1.9000 cache size    49220, 1269497 req, miss ratio 0.1745, byte miss ratio 0.1745
tencentBlock.ns13153 S3FIFO-0.4000-1.9000 cache size    98440, 1269497 req, miss ratio 0.0971, byte miss ratio 0.0971
tencentBlock.ns13153 S3FIFO-0.3000-0.9000 cache size      123, 1269497 req, miss ratio 0.4068, byte miss ratio 0.4068
tencentBlock.ns13153 S3FIFO-0.3000-0.9000 cache size      369, 1269497 req, miss ratio 0.3741, byte miss ratio 0.3741
tencentBlock.ns13153 S3FIFO-0.3000-0.9000 cache size     1230, 1269497 req, miss ratio 0.3578, byte miss ratio 0.3578
tencentBlock.ns13153 S3FIFO-0.3000-0.9000 cache size     3691, 1269497 req, miss ratio 0.3355, byte miss ratio 0.3355
tencentBlock.ns13153 S3FIFO-0.3000-0.9000 cache size    12305, 1269497 req, miss ratio 0.3115, byte miss ratio 0.3115
tencentBlock.ns13153 S3FIFO-0.3000-0.9000 cache size    24610, 1269497 req, miss ratio 0.2930, byte miss ratio 0.2930
tencentBlock.ns13153 S3FIFO-0.3000-0.9000 cache size    49220, 1269497 req, miss ratio 0.1653, byte miss ratio 0.1653
tencentBlock.ns13153 S3FIFO-0.3000-0.9000 cache size    98440, 1269497 req, miss ratio 0.0971, byte miss ratio 0.0971
tencentBlock.ns13153 S3FIFO-0.5000-0.9000 cache size      123, 1269497 req, miss ratio 0.4333, byte miss ratio 0.4333
tencentBlock.ns13153 S3FIFO-0.5000-0.9000 cache size      369, 1269497 req, miss ratio 0.3773, byte miss ratio 0.3773
tencentBlock.ns13153 S3FIFO-0.5000-0.9000 cache size     1230, 1269497 req, miss ratio 0.3587, byte miss ratio 0.3587
tencentBlock.ns13153 S3FIFO-0.5000-0.9000 cache size     3691, 1269497 req, miss ratio 0.3401, byte miss ratio 0.3401
tencentBlock.ns13153 S3FIFO-0.5000-0.9000 cache size    12305, 1269497 req, miss ratio 0.3142, byte miss ratio 0.3142
tencentBlock.ns13153 S3FIFO-0.5000-0.9000 cache size    24610, 1269497 req, miss ratio 0.3041, byte miss ratio 0.3041
tencentBlock.ns13153 S3FIFO-0.5000-0.9000 cache size    49220, 1269497 req, miss ratio 0.1802, byte miss ratio 0.1802
tencentBlock.ns13153 S3FIFO-0.5000-0.9000 cache size    98440, 1269497 req, miss ratio 0.0976, byte miss ratio 0.0976
tencentBlock.ns13153 S3FIFO-0.0500-0.9000 cache size      123, 1269497 req, miss ratio 0.4047, byte miss ratio 0.4047
tencentBlock.ns13153 S3FIFO-0.0500-0.9000 cache size      369, 1269497 req, miss ratio 0.3756, byte miss ratio 0.3756
tencentBlock.ns13153 S3FIFO-0.0500-0.9000 cache size     1230, 1269497 req, miss ratio 0.3594, byte miss ratio 0.3594
tencentBlock.ns13153 S3FIFO-0.0500-0.9000 cache size     3691, 1269497 req, miss ratio 0.3348, byte miss ratio 0.3348
tencentBlock.ns13153 S3FIFO-0.0500-0.9000 cache size    12305, 1269497 req, miss ratio 0.3106, byte miss ratio 0.3106
tencentBlock.ns13153 S3FIFO-0.0500-0.9000 cache size    24610, 1269497 req, miss ratio 0.2615, byte miss ratio 0.2615
tencentBlock.ns13153 S3FIFO-0.0500-0.9000 cache size    49220, 1269497 req, miss ratio 0.1440, byte miss ratio 0.1440
tencentBlock.ns13153 S3FIFO-0.0500-0.9000 cache size    98440, 1269497 req, miss ratio 0.0971, byte miss ratio 0.0971
tencentBlock.ns13153 S3FIFO-0.9500-0.9000 cache size      123, 1269497 req, miss ratio 0.5400, byte miss ratio 0.5400
tencentBlock.ns13153 S3FIFO-0.9500-0.9000 cache size      369, 1269497 req, miss ratio 0.4347, byte miss ratio 0.4347
tencentBlock.ns13153 S3FIFO-0.9500-0.9000 cache size     1230, 1269497 req, miss ratio 0.3836, byte miss ratio 0.3836
tencentBlock.ns13153 S3FIFO-0.9500-0.9000 cache size     3691, 1269497 req, miss ratio 0.3575, byte miss ratio 0.3575
tencentBlock.ns13153 S3FIFO-0.9500-0.9000 cache size    12305, 1269497 req, miss ratio 0.3388, byte miss ratio 0.3388
tencentBlock.ns13153 S3FIFO-0.9500-0.9000 cache size    24610, 1269497 req, miss ratio 0.2859, byte miss ratio 0.2859
tencentBlock.ns13153 S3FIFO-0.9500-0.9000 cache size    49220, 1269497 req, miss ratio 0.1829, byte miss ratio 0.1829
tencentBlock.ns13153 S3FIFO-0.9500-0.9000 cache size    98440, 1269497 req, miss ratio 0.1059, byte miss ratio 0.1059
tencentBlock.ns13153 S3FIFO-0.6500-0.9000 cache size      123, 1269497 req, miss ratio 0.4585, byte miss ratio 0.4585
tencentBlock.ns13153 S3FIFO-0.6500-0.9000 cache size      369, 1269497 req, miss ratio 0.3826, byte miss ratio 0.3826
tencentBlock.ns13153 S3FIFO-0.6500-0.9000 cache size     1230, 1269497 req, miss ratio 0.3600, byte miss ratio 0.3600
tencentBlock.ns13153 S3FIFO-0.6500-0.9000 cache size     3691, 1269497 req, miss ratio 0.3454, byte miss ratio 0.3454
tencentBlock.ns13153 S3FIFO-0.6500-0.9000 cache size    12305, 1269497 req, miss ratio 0.3172, byte miss ratio 0.3172
tencentBlock.ns13153 S3FIFO-0.6500-0.9000 cache size    24610, 1269497 req, miss ratio 0.3088, byte miss ratio 0.3088
tencentBlock.ns13153 S3FIFO-0.6500-0.9000 cache size    49220, 1269497 req, miss ratio 0.1877, byte miss ratio 0.1877
tencentBlock.ns13153 S3FIFO-0.6500-0.9000 cache size    98440, 1269497 req, miss ratio 0.1025, byte miss ratio 0.1025
tencentBlock.ns13153 S3FIFO-0.2500-1.9000 cache size      123, 1269497 req, miss ratio 0.4032, byte miss ratio 0.4032
tencentBlock.ns13153 S3FIFO-0.2500-1.9000 cache size      369, 1269497 req, miss ratio 0.3733, byte miss ratio 0.3733
tencentBlock.ns13153 S3FIFO-0.2500-1.9000 cache size     1230, 1269497 req, miss ratio 0.3559, byte miss ratio 0.3559
tencentBlock.ns13153 S3FIFO-0.2500-1.9000 cache size     3691, 1269497 req, miss ratio 0.3350, byte miss ratio 0.3350
tencentBlock.ns13153 S3FIFO-0.2500-1.9000 cache size    12305, 1269497 req, miss ratio 0.3066, byte miss ratio 0.3066
