tencentBlock.ns17810 S3FIFO-0.8500-1.9000 cache size      334, 3621178 req, miss ratio 0.5727, byte miss ratio 0.5727
tencentBlock.ns17810 S3FIFO-0.8500-1.9000 cache size     1004, 3621178 req, miss ratio 0.4333, byte miss ratio 0.4333
tencentBlock.ns17810 S3FIFO-0.8500-1.9000 cache size     3347, 3621178 req, miss ratio 0.2920, byte miss ratio 0.2920
tencentBlock.ns17810 S3FIFO-0.8500-1.9000 cache size    10043, 3621178 req, miss ratio 0.2261, byte miss ratio 0.2261
tencentBlock.ns17810 S3FIFO-0.8500-1.9000 cache size    33479, 3621178 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns17810 S3FIFO-0.8500-1.9000 cache size    66958, 3621178 req, miss ratio 0.1256, byte miss ratio 0.1256
tencentBlock.ns17810 S3FIFO-0.8500-1.9000 cache size   133916, 3621178 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns17810 S3FIFO-0.8500-1.9000 cache size   267832, 3621178 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns17810 S3FIFO-0.2000-1.9000 cache size      334, 3621178 req, miss ratio 0.5139, byte miss ratio 0.5139
tencentBlock.ns17810 S3FIFO-0.2000-1.9000 cache size     1004, 3621178 req, miss ratio 0.3588, byte miss ratio 0.3588
tencentBlock.ns17810 S3FIFO-0.2000-1.9000 cache size     3347, 3621178 req, miss ratio 0.2451, byte miss ratio 0.2451
tencentBlock.ns17810 S3FIFO-0.2000-1.9000 cache size    10043, 3621178 req, miss ratio 0.2148, byte miss ratio 0.2148
tencentBlock.ns17810 S3FIFO-0.2000-1.9000 cache size    33479, 3621178 req, miss ratio 0.1592, byte miss ratio 0.1592
tencentBlock.ns17810 S3FIFO-0.2000-1.9000 cache size    66958, 3621178 req, miss ratio 0.1176, byte miss ratio 0.1176
tencentBlock.ns17810 S3FIFO-0.2000-1.9000 cache size   133916, 3621178 req, miss ratio 0.0972, byte miss ratio 0.0972
tencentBlock.ns17810 S3FIFO-0.2000-1.9000 cache size   267832, 3621178 req, miss ratio 0.0926, byte miss ratio 0.0926
tencentBlock.ns17810 S3FIFO-0.5000-1.9000 cache size      334, 3621178 req, miss ratio 0.5176, byte miss ratio 0.5176
tencentBlock.ns17810 S3FIFO-0.5000-1.9000 cache size     1004, 3621178 req, miss ratio 0.3985, byte miss ratio 0.3985
tencentBlock.ns17810 S3FIFO-0.5000-1.9000 cache size     3347, 3621178 req, miss ratio 0.2468, byte miss ratio 0.2468
tencentBlock.ns17810 S3FIFO-0.5000-1.9000 cache size    10043, 3621178 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns17810 S3FIFO-0.5000-1.9000 cache size    33479, 3621178 req, miss ratio 0.1548, byte miss ratio 0.1548
tencentBlock.ns17810 S3FIFO-0.5000-1.9000 cache size    66958, 3621178 req, miss ratio 0.1200, byte miss ratio 0.1200
tencentBlock.ns17810 S3FIFO-0.5000-1.9000 cache size   133916, 3621178 req, miss ratio 0.0979, byte miss ratio 0.0979
tencentBlock.ns17810 S3FIFO-0.5000-1.9000 cache size   267832, 3621178 req, miss ratio 0.0929, byte miss ratio 0.0929
tencentBlock.ns17810 S3FIFO-0.7500-1.9000 cache size      334, 3621178 req, miss ratio 0.5525, byte miss ratio 0.5525
tencentBlock.ns17810 S3FIFO-0.7500-1.9000 cache size     1004, 3621178 req, miss ratio 0.4234, byte miss ratio 0.4234
tencentBlock.ns17810 S3FIFO-0.7500-1.9000 cache size     3347, 3621178 req, miss ratio 0.2746, byte miss ratio 0.2746
tencentBlock.ns17810 S3FIFO-0.7500-1.9000 cache size    10043, 3621178 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns17810 S3FIFO-0.7500-1.9000 cache size    33479, 3621178 req, miss ratio 0.1577, byte miss ratio 0.1577
tencentBlock.ns17810 S3FIFO-0.7500-1.9000 cache size    66958, 3621178 req, miss ratio 0.1242, byte miss ratio 0.1242
tencentBlock.ns17810 S3FIFO-0.7500-1.9000 cache size   133916, 3621178 req, miss ratio 0.1017, byte miss ratio 0.1017
tencentBlock.ns17810 S3FIFO-0.7500-1.9000 cache size   267832, 3621178 req, miss ratio 0.0938, byte miss ratio 0.0938
tencentBlock.ns17810 S3FIFO-0.0010-1.9000 cache size      334, 3621178 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns17810 S3FIFO-0.0010-1.9000 cache size     1004, 3621178 req, miss ratio 0.3620, byte miss ratio 0.3620
tencentBlock.ns17810 S3FIFO-0.0010-1.9000 cache size     3347, 3621178 req, miss ratio 0.2812, byte miss ratio 0.2812
tencentBlock.ns17810 S3FIFO-0.0010-1.9000 cache size    10043, 3621178 req, miss ratio 0.2430, byte miss ratio 0.2430
