io_traces.ns54 S3FIFO-0.9900-0.9000 cache size     3723, 44600000 req, miss ratio 0.3139, byte miss ratio 0.3139
io_traces.ns54 S3FIFO-0.9500-0.9000 cache size     3723, 44600000 req, miss ratio 0.3081, byte miss ratio 0.3081
io_traces.ns54 S3FIFO-0.9500-0.9000 cache size    11171, 44600000 req, miss ratio 0.1944, byte miss ratio 0.1944
io_traces.ns54 S3FIFO-0.9500-0.9000 cache size    37238, 44600000 req, miss ratio 0.1269, byte miss ratio 0.1269
io_traces.ns54 S3FIFO-0.9500-0.9000 cache size   111715, 44600000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns54 S3FIFO-0.9500-0.9000 cache size   372385, 44600000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns54 S3FIFO-0.9500-0.9000 cache size   744770, 44600000 req, miss ratio 0.1037, byte miss ratio 0.1037
io_traces.ns54 S3FIFO-0.9500-0.9000 cache size  1489540, 44600000 req, miss ratio 0.0953, byte miss ratio 0.0953
io_traces.ns54 S3FIFO-0.9500-0.9000 cache size  2979080, 44600000 req, miss ratio 0.0842, byte miss ratio 0.0842
io_traces.ns54 S3FIFO-0.3500-1.9000 cache size     3723, 44600000 req, miss ratio 0.2508, byte miss ratio 0.2508
io_traces.ns54 S3FIFO-0.3500-1.9000 cache size    11171, 44600000 req, miss ratio 0.1802, byte miss ratio 0.1802
io_traces.ns54 S3FIFO-0.3500-1.9000 cache size    37238, 44600000 req, miss ratio 0.1286, byte miss ratio 0.1286
io_traces.ns54 S3FIFO-0.3500-1.9000 cache size   111715, 44600000 req, miss ratio 0.1151, byte miss ratio 0.1151
io_traces.ns54 S3FIFO-0.3500-1.9000 cache size   372385, 44600000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns54 S3FIFO-0.3500-1.9000 cache size   744770, 44600000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns54 S3FIFO-0.3500-1.9000 cache size  1489540, 44600000 req, miss ratio 0.0929, byte miss ratio 0.0929
io_traces.ns54 S3FIFO-0.3500-1.9000 cache size  2979080, 44600000 req, miss ratio 0.0846, byte miss ratio 0.0846
io_traces.ns54 S3FIFO-0.0010-1.9000 cache size     3723, 44600000 req, miss ratio 0.2822, byte miss ratio 0.2822
io_traces.ns54 S3FIFO-0.0010-1.9000 cache size    11171, 44600000 req, miss ratio 0.2293, byte miss ratio 0.2293
io_traces.ns54 S3FIFO-0.0010-1.9000 cache size    37238, 44600000 req, miss ratio 0.1872, byte miss ratio 0.1872
io_traces.ns54 S3FIFO-0.0010-1.9000 cache size   111715, 44600000 req, miss ratio 0.1688, byte miss ratio 0.1688
io_traces.ns54 S3FIFO-0.0010-1.9000 cache size   372385, 44600000 req, miss ratio 0.1393, byte miss ratio 0.1393
io_traces.ns54 S3FIFO-0.0010-1.9000 cache size   744770, 44600000 req, miss ratio 0.1259, byte miss ratio 0.1259
io_traces.ns54 S3FIFO-0.0010-1.9000 cache size  1489540, 44600000 req, miss ratio 0.1045, byte miss ratio 0.1045
io_traces.ns54 S3FIFO-0.0010-1.9000 cache size  2979080, 44600000 req, miss ratio 0.0845, byte miss ratio 0.0845
io_traces.ns54 S3FIFO-0.6500-1.9000 cache size     3723, 44600000 req, miss ratio 0.2605, byte miss ratio 0.2605
io_traces.ns54 S3FIFO-0.6500-1.9000 cache size    11171, 44600000 req, miss ratio 0.1800, byte miss ratio 0.1800
io_traces.ns54 S3FIFO-0.6500-1.9000 cache size    37238, 44600000 req, miss ratio 0.1264, byte miss ratio 0.1264
io_traces.ns54 S3FIFO-0.6500-1.9000 cache size   111715, 44600000 req, miss ratio 0.1179, byte miss ratio 0.1179
io_traces.ns54 S3FIFO-0.6500-1.9000 cache size   372385, 44600000 req, miss ratio 0.1037, byte miss ratio 0.1037
io_traces.ns54 S3FIFO-0.6500-1.9000 cache size   744770, 44600000 req, miss ratio 0.1008, byte miss ratio 0.1008
io_traces.ns54 S3FIFO-0.6500-1.9000 cache size  1489540, 44600000 req, miss ratio 0.0933, byte miss ratio 0.0933
io_traces.ns54 S3FIFO-0.6500-1.9000 cache size  2979080, 44600000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns54 S3FIFO-0.1000-0.9000 cache size     3723, 44600000 req, miss ratio 0.2556, byte miss ratio 0.2556
io_traces.ns54 S3FIFO-0.1000-0.9000 cache size    11171, 44600000 req, miss ratio 0.1886, byte miss ratio 0.1886
io_traces.ns54 S3FIFO-0.1000-0.9000 cache size    37238, 44600000 req, miss ratio 0.1457, byte miss ratio 0.1457
io_traces.ns54 S3FIFO-0.1000-0.9000 cache size   111715, 44600000 req, miss ratio 0.1202, byte miss ratio 0.1202
io_traces.ns54 S3FIFO-0.1000-0.9000 cache size   372385, 44600000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns54 S3FIFO-0.1000-0.9000 cache size   744770, 44600000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns54 S3FIFO-0.1000-0.9000 cache size  1489540, 44600000 req, miss ratio 0.0925, byte miss ratio 0.0925
io_traces.ns54 S3FIFO-0.1000-0.9000 cache size  2979080, 44600000 req, miss ratio 0.0845, byte miss ratio 0.0845
io_traces.ns54 S3FIFO-0.9900-1.9000 cache size     3723, 44600000 req, miss ratio 0.3102, byte miss ratio 0.3102
io_traces.ns54 S3FIFO-0.9900-1.9000 cache size    11171, 44600000 req, miss ratio 0.1964, byte miss ratio 0.1964
io_traces.ns54 S3FIFO-0.9900-1.9000 cache size    37238, 44600000 req, miss ratio 0.1279, byte miss ratio 0.1279
io_traces.ns54 S3FIFO-0.9900-1.9000 cache size   111715, 44600000 req, miss ratio 0.1195, byte miss ratio 0.1195
io_traces.ns54 S3FIFO-0.9900-1.9000 cache size   372385, 44600000 req, miss ratio 0.1087, byte miss ratio 0.1087
io_traces.ns54 S3FIFO-0.9900-1.9000 cache size   744770, 44600000 req, miss ratio 0.1041, byte miss ratio 0.1041
io_traces.ns54 S3FIFO-0.9900-1.9000 cache size  1489540, 44600000 req, miss ratio 0.0954, byte miss ratio 0.0954
io_traces.ns54 S3FIFO-0.9900-1.9000 cache size  2979080, 44600000 req, miss ratio 0.0846, byte miss ratio 0.0846
io_traces.ns54 S3FIFO-0.5000-0.9000 cache size     3723, 44600000 req, miss ratio 0.2513, byte miss ratio 0.2513
io_traces.ns54 S3FIFO-0.5000-0.9000 cache size    11171, 44600000 req, miss ratio 0.1796, byte miss ratio 0.1796
io_traces.ns54 S3FIFO-0.5000-0.9000 cache size    37238, 44600000 req, miss ratio 0.1275, byte miss ratio 0.1275
io_traces.ns54 S3FIFO-0.5000-0.9000 cache size   111715, 44600000 req, miss ratio 0.1166, byte miss ratio 0.1166
io_traces.ns54 S3FIFO-0.5000-0.9000 cache size   372385, 44600000 req, miss ratio 0.1019, byte miss ratio 0.1019
io_traces.ns54 S3FIFO-0.5000-0.9000 cache size   744770, 44600000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns54 S3FIFO-0.5000-0.9000 cache size  1489540, 44600000 req, miss ratio 0.0933, byte miss ratio 0.0933
io_traces.ns54 S3FIFO-0.5000-0.9000 cache size  2979080, 44600000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns54 S3FIFO-0.4500-1.9000 cache size     3723, 44600000 req, miss ratio 0.2512, byte miss ratio 0.2512
io_traces.ns54 S3FIFO-0.4500-1.9000 cache size    11171, 44600000 req, miss ratio 0.1794, byte miss ratio 0.1794
io_traces.ns54 S3FIFO-0.4500-1.9000 cache size    37238, 44600000 req, miss ratio 0.1277, byte miss ratio 0.1277
io_traces.ns54 S3FIFO-0.4500-1.9000 cache size   111715, 44600000 req, miss ratio 0.1161, byte miss ratio 0.1161
io_traces.ns54 S3FIFO-0.4500-1.9000 cache size   372385, 44600000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns54 S3FIFO-0.4500-1.9000 cache size   744770, 44600000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns54 S3FIFO-0.4500-1.9000 cache size  1489540, 44600000 req, miss ratio 0.0932, byte miss ratio 0.0932
io_traces.ns54 S3FIFO-0.4500-1.9000 cache size  2979080, 44600000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns54 S3FIFO-0.3000-1.9000 cache size     3723, 44600000 req, miss ratio 0.2508, byte miss ratio 0.2508
io_traces.ns54 S3FIFO-0.3000-1.9000 cache size    11171, 44600000 req, miss ratio 0.1808, byte miss ratio 0.1808
io_traces.ns54 S3FIFO-0.3000-1.9000 cache size    37238, 44600000 req, miss ratio 0.1297, byte miss ratio 0.1297
io_traces.ns54 S3FIFO-0.3000-1.9000 cache size   111715, 44600000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns54 S3FIFO-0.3000-1.9000 cache size   372385, 44600000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns54 S3FIFO-0.3000-1.9000 cache size   744770, 44600000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns54 S3FIFO-0.3000-1.9000 cache size  1489540, 44600000 req, miss ratio 0.0928, byte miss ratio 0.0928
io_traces.ns54 S3FIFO-0.3000-1.9000 cache size  2979080, 44600000 req, miss ratio 0.0846, byte miss ratio 0.0846
io_traces.ns54 S3FIFO-0.0050-0.9000 cache size     3723, 44600000 req, miss ratio 0.2838, byte miss ratio 0.2838
io_traces.ns54 S3FIFO-0.0050-0.9000 cache size    11171, 44600000 req, miss ratio 0.2154, byte miss ratio 0.2154
io_traces.ns54 S3FIFO-0.0050-0.9000 cache size    37238, 44600000 req, miss ratio 0.1757, byte miss ratio 0.1757
io_traces.ns54 S3FIFO-0.0050-0.9000 cache size   111715, 44600000 req, miss ratio 0.1605, byte miss ratio 0.1605
io_traces.ns54 S3FIFO-0.0050-0.9000 cache size   372385, 44600000 req, miss ratio 0.1253, byte miss ratio 0.1253
io_traces.ns54 S3FIFO-0.0050-0.9000 cache size   744770, 44600000 req, miss ratio 0.1094, byte miss ratio 0.1094
io_traces.ns54 S3FIFO-0.0050-0.9000 cache size  1489540, 44600000 req, miss ratio 0.0941, byte miss ratio 0.0941
io_traces.ns54 S3FIFO-0.0050-0.9000 cache size  2979080, 44600000 req, miss ratio 0.0845, byte miss ratio 0.0845
io_traces.ns54 S3FIFO-0.2000-1.9000 cache size     3723, 44600000 req, miss ratio 0.2515, byte miss ratio 0.2515
io_traces.ns54 S3FIFO-0.2000-1.9000 cache size    11171, 44600000 req, miss ratio 0.1836, byte miss ratio 0.1836
io_traces.ns54 S3FIFO-0.2000-1.9000 cache size    37238, 44600000 req, miss ratio 0.1343, byte miss ratio 0.1343
io_traces.ns54 S3FIFO-0.2000-1.9000 cache size   111715, 44600000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns54 S3FIFO-0.2000-1.9000 cache size   372385, 44600000 req, miss ratio 0.1015, byte miss ratio 0.1015
io_traces.ns54 S3FIFO-0.2000-1.9000 cache size   744770, 44600000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns54 S3FIFO-0.2000-1.9000 cache size  1489540, 44600000 req, miss ratio 0.0926, byte miss ratio 0.0926
io_traces.ns54 S3FIFO-0.2000-1.9000 cache size  2979080, 44600000 req, miss ratio 0.0845, byte miss ratio 0.0845
io_traces.ns54 S3FIFO-0.5500-0.9000 cache size     3723, 44600000 req, miss ratio 0.2518, byte miss ratio 0.2518
io_traces.ns54 S3FIFO-0.5500-0.9000 cache size    11171, 44600000 req, miss ratio 0.1798, byte miss ratio 0.1798
io_traces.ns54 S3FIFO-0.5500-0.9000 cache size    37238, 44600000 req, miss ratio 0.1273, byte miss ratio 0.1273
io_traces.ns54 S3FIFO-0.5500-0.9000 cache size   111715, 44600000 req, miss ratio 0.1171, byte miss ratio 0.1171
io_traces.ns54 S3FIFO-0.5500-0.9000 cache size   372385, 44600000 req, miss ratio 0.1022, byte miss ratio 0.1022
io_traces.ns54 S3FIFO-0.5500-0.9000 cache size   744770, 44600000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns54 S3FIFO-0.5500-0.9000 cache size  1489540, 44600000 req, miss ratio 0.0932, byte miss ratio 0.0932
io_traces.ns54 S3FIFO-0.5500-0.9000 cache size  2979080, 44600000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns54 S3FIFO-0.8000-0.9000 cache size     3723, 44600000 req, miss ratio 0.2847, byte miss ratio 0.2847
io_traces.ns54 S3FIFO-0.8000-0.9000 cache size    11171, 44600000 req, miss ratio 0.1824, byte miss ratio 0.1824
io_traces.ns54 S3FIFO-0.8000-0.9000 cache size    37238, 44600000 req, miss ratio 0.1269, byte miss ratio 0.1269
io_traces.ns54 S3FIFO-0.8000-0.9000 cache size   111715, 44600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns54 S3FIFO-0.8000-0.9000 cache size   372385, 44600000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns54 S3FIFO-0.8000-0.9000 cache size   744770, 44600000 req, miss ratio 0.1017, byte miss ratio 0.1017
io_traces.ns54 S3FIFO-0.8000-0.9000 cache size  1489540, 44600000 req, miss ratio 0.0942, byte miss ratio 0.0942
io_traces.ns54 S3FIFO-0.8000-0.9000 cache size  2979080, 44600000 req, miss ratio 0.0840, byte miss ratio 0.0840
io_traces.ns54 S3FIFO-0.6000-0.9000 cache size     3723, 44600000 req, miss ratio 0.2530, byte miss ratio 0.2530
io_traces.ns54 S3FIFO-0.6000-0.9000 cache size    11171, 44600000 req, miss ratio 0.1800, byte miss ratio 0.1800
io_traces.ns54 S3FIFO-0.6000-0.9000 cache size    37238, 44600000 req, miss ratio 0.1266, byte miss ratio 0.1266
io_traces.ns54 S3FIFO-0.6000-0.9000 cache size   111715, 44600000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns54 S3FIFO-0.6000-0.9000 cache size   372385, 44600000 req, miss ratio 0.1027, byte miss ratio 0.1027
io_traces.ns54 S3FIFO-0.6000-0.9000 cache size   744770, 44600000 req, miss ratio 0.1007, byte miss ratio 0.1007
io_traces.ns54 S3FIFO-0.6000-0.9000 cache size  1489540, 44600000 req, miss ratio 0.0931, byte miss ratio 0.0931
io_traces.ns54 S3FIFO-0.6000-0.9000 cache size  2979080, 44600000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns54 S3FIFO-0.2500-0.9000 cache size     3723, 44600000 req, miss ratio 0.2514, byte miss ratio 0.2514
io_traces.ns54 S3FIFO-0.2500-0.9000 cache size    11171, 44600000 req, miss ratio 0.1819, byte miss ratio 0.1819
io_traces.ns54 S3FIFO-0.2500-0.9000 cache size    37238, 44600000 req, miss ratio 0.1325, byte miss ratio 0.1325
io_traces.ns54 S3FIFO-0.2500-0.9000 cache size   111715, 44600000 req, miss ratio 0.1149, byte miss ratio 0.1149
io_traces.ns54 S3FIFO-0.2500-0.9000 cache size   372385, 44600000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns54 S3FIFO-0.2500-0.9000 cache size   744770, 44600000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns54 S3FIFO-0.2500-0.9000 cache size  1489540, 44600000 req, miss ratio 0.0927, byte miss ratio 0.0927
io_traces.ns54 S3FIFO-0.2500-0.9000 cache size  2979080, 44600000 req, miss ratio 0.0846, byte miss ratio 0.0846
io_traces.ns54 S3FIFO-0.0250-1.9000 cache size     3723, 44600000 req, miss ratio 0.2648, byte miss ratio 0.2648
io_traces.ns54 S3FIFO-0.0250-1.9000 cache size    11171, 44600000 req, miss ratio 0.1977, byte miss ratio 0.1977
io_traces.ns54 S3FIFO-0.0250-1.9000 cache size    37238, 44600000 req, miss ratio 0.1646, byte miss ratio 0.1646
io_traces.ns54 S3FIFO-0.0250-1.9000 cache size   111715, 44600000 req, miss ratio 0.1407, byte miss ratio 0.1407
io_traces.ns54 S3FIFO-0.0250-1.9000 cache size   372385, 44600000 req, miss ratio 0.1043, byte miss ratio 0.1043
io_traces.ns54 S3FIFO-0.0250-1.9000 cache size   744770, 44600000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns54 S3FIFO-0.0250-1.9000 cache size  1489540, 44600000 req, miss ratio 0.0927, byte miss ratio 0.0927
io_traces.ns54 S3FIFO-0.0250-1.9000 cache size  2979080, 44600000 req, miss ratio 0.0845, byte miss ratio 0.0845
io_traces.ns54 S3FIFO-0.9500-1.9000 cache size     3723, 44600000 req, miss ratio 0.3054, byte miss ratio 0.3054
io_traces.ns54 S3FIFO-0.9500-1.9000 cache size    11171, 44600000 req, miss ratio 0.1935, byte miss ratio 0.1935
io_traces.ns54 S3FIFO-0.9500-1.9000 cache size    37238, 44600000 req, miss ratio 0.1272, byte miss ratio 0.1272
io_traces.ns54 S3FIFO-0.9500-1.9000 cache size   111715, 44600000 req, miss ratio 0.1193, byte miss ratio 0.1193
io_traces.ns54 S3FIFO-0.9500-1.9000 cache size   372385, 44600000 req, miss ratio 0.1075, byte miss ratio 0.1075
io_traces.ns54 S3FIFO-0.9500-1.9000 cache size   744770, 44600000 req, miss ratio 0.1037, byte miss ratio 0.1037
io_traces.ns54 S3FIFO-0.9500-1.9000 cache size  1489540, 44600000 req, miss ratio 0.0953, byte miss ratio 0.0953
io_traces.ns54 S3FIFO-0.9500-1.9000 cache size  2979080, 44600000 req, miss ratio 0.0842, byte miss ratio 0.0842
io_traces.ns54 S3FIFO-0.0100-1.9000 cache size     3723, 44600000 req, miss ratio 0.2765, byte miss ratio 0.2765
io_traces.ns54 S3FIFO-0.0100-1.9000 cache size    11171, 44600000 req, miss ratio 0.2057, byte miss ratio 0.2057
io_traces.ns54 S3FIFO-0.0100-1.9000 cache size    37238, 44600000 req, miss ratio 0.1718, byte miss ratio 0.1718
io_traces.ns54 S3FIFO-0.0100-1.9000 cache size   111715, 44600000 req, miss ratio 0.1537, byte miss ratio 0.1537
io_traces.ns54 S3FIFO-0.0100-1.9000 cache size   372385, 44600000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns54 S3FIFO-0.0100-1.9000 cache size   744770, 44600000 req, miss ratio 0.1026, byte miss ratio 0.1026
io_traces.ns54 S3FIFO-0.0100-1.9000 cache size  1489540, 44600000 req, miss ratio 0.0928, byte miss ratio 0.0928
io_traces.ns54 S3FIFO-0.0100-1.9000 cache size  2979080, 44600000 req, miss ratio 0.0845, byte miss ratio 0.0845
io_traces.ns54 S3FIFO-0.4000-0.9000 cache size     3723, 44600000 req, miss ratio 0.2507, byte miss ratio 0.2507
io_traces.ns54 S3FIFO-0.4000-0.9000 cache size    11171, 44600000 req, miss ratio 0.1798, byte miss ratio 0.1798
io_traces.ns54 S3FIFO-0.4000-0.9000 cache size    37238, 44600000 req, miss ratio 0.1282, byte miss ratio 0.1282
io_traces.ns54 S3FIFO-0.4000-0.9000 cache size   111715, 44600000 req, miss ratio 0.1156, byte miss ratio 0.1156
io_traces.ns54 S3FIFO-0.4000-0.9000 cache size   372385, 44600000 req, miss ratio 0.1017, byte miss ratio 0.1017
io_traces.ns54 S3FIFO-0.4000-0.9000 cache size   744770, 44600000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns54 S3FIFO-0.4000-0.9000 cache size  1489540, 44600000 req, miss ratio 0.0930, byte miss ratio 0.0930
io_traces.ns54 S3FIFO-0.4000-0.9000 cache size  2979080, 44600000 req, miss ratio 0.0846, byte miss ratio 0.0846
io_traces.ns54 S3FIFO-0.3000-0.9000 cache size     3723, 44600000 req, miss ratio 0.2509, byte miss ratio 0.2509
io_traces.ns54 S3FIFO-0.3000-0.9000 cache size    11171, 44600000 req, miss ratio 0.1808, byte miss ratio 0.1808
io_traces.ns54 S3FIFO-0.3000-0.9000 cache size    37238, 44600000 req, miss ratio 0.1302, byte miss ratio 0.1302
io_traces.ns54 S3FIFO-0.3000-0.9000 cache size   111715, 44600000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns54 S3FIFO-0.3000-0.9000 cache size   372385, 44600000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns54 S3FIFO-0.3000-0.9000 cache size   744770, 44600000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns54 S3FIFO-0.3000-0.9000 cache size  1489540, 44600000 req, miss ratio 0.0928, byte miss ratio 0.0928
io_traces.ns54 S3FIFO-0.3000-0.9000 cache size  2979080, 44600000 req, miss ratio 0.0846, byte miss ratio 0.0846
io_traces.ns54 S3FIFO-0.5000-1.9000 cache size     3723, 44600000 req, miss ratio 0.2517, byte miss ratio 0.2517
io_traces.ns54 S3FIFO-0.5000-1.9000 cache size    11171, 44600000 req, miss ratio 0.1793, byte miss ratio 0.1793
io_traces.ns54 S3FIFO-0.5000-1.9000 cache size    37238, 44600000 req, miss ratio 0.1275, byte miss ratio 0.1275
io_traces.ns54 S3FIFO-0.5000-1.9000 cache size   111715, 44600000 req, miss ratio 0.1167, byte miss ratio 0.1167
io_traces.ns54 S3FIFO-0.5000-1.9000 cache size   372385, 44600000 req, miss ratio 0.1020, byte miss ratio 0.1020
io_traces.ns54 S3FIFO-0.5000-1.9000 cache size   744770, 44600000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns54 S3FIFO-0.5000-1.9000 cache size  1489540, 44600000 req, miss ratio 0.0933, byte miss ratio 0.0933
io_traces.ns54 S3FIFO-0.5000-1.9000 cache size  2979080, 44600000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns54 FIFO cache size     3723, 44600000 req, miss ratio 0.3208, byte miss ratio 0.3208
io_traces.ns54 FIFO cache size    11171, 44600000 req, miss ratio 0.1987, byte miss ratio 0.1987
io_traces.ns54 FIFO cache size    37238, 44600000 req, miss ratio 0.1272, byte miss ratio 0.1272
io_traces.ns54 FIFO cache size   111715, 44600000 req, miss ratio 0.1172, byte miss ratio 0.1172
io_traces.ns54 FIFO cache size   372385, 44600000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns54 FIFO cache size   744770, 44600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns54 FIFO cache size  1489540, 44600000 req, miss ratio 0.0953, byte miss ratio 0.0953
io_traces.ns54 FIFO cache size  2979080, 44600000 req, miss ratio 0.0846, byte miss ratio 0.0846
