tencentBlock.ns13548 S3FIFO-0.2000-1.9000 cache size      253, 1521408 req, miss ratio 0.4668, byte miss ratio 0.4668
tencentBlock.ns13548 S3FIFO-0.2000-1.9000 cache size      760, 1521408 req, miss ratio 0.4638, byte miss ratio 0.4638
tencentBlock.ns13548 S3FIFO-0.2000-1.9000 cache size     2534, 1521408 req, miss ratio 0.4628, byte miss ratio 0.4628
tencentBlock.ns13548 S3FIFO-0.2000-1.9000 cache size     7604, 1521408 req, miss ratio 0.4414, byte miss ratio 0.4414
tencentBlock.ns13548 S3FIFO-0.2000-1.9000 cache size    25347, 1521408 req, miss ratio 0.4170, byte miss ratio 0.4170
tencentBlock.ns13548 S3FIFO-0.2000-1.9000 cache size    50694, 1521408 req, miss ratio 0.3458, byte miss ratio 0.3458
tencentBlock.ns13548 S3FIFO-0.2000-1.9000 cache size   101388, 1521408 req, miss ratio 0.2076, byte miss ratio 0.2076
tencentBlock.ns13548 S3FIFO-0.2000-1.9000 cache size   202776, 1521408 req, miss ratio 0.1681, byte miss ratio 0.1681
tencentBlock.ns13548 S3FIFO-0.9900-1.9000 cache size      253, 1521408 req, miss ratio 0.5259, byte miss ratio 0.5259
tencentBlock.ns13548 S3FIFO-0.9900-1.9000 cache size      760, 1521408 req, miss ratio 0.4852, byte miss ratio 0.4852
tencentBlock.ns13548 S3FIFO-0.9900-1.9000 cache size     2534, 1521408 req, miss ratio 0.4680, byte miss ratio 0.4680
tencentBlock.ns13548 S3FIFO-0.9900-1.9000 cache size     7604, 1521408 req, miss ratio 0.4637, byte miss ratio 0.4637
tencentBlock.ns13548 S3FIFO-0.9900-1.9000 cache size    25347, 1521408 req, miss ratio 0.4159, byte miss ratio 0.4159
tencentBlock.ns13548 S3FIFO-0.9900-1.9000 cache size    50694, 1521408 req, miss ratio 0.3443, byte miss ratio 0.3443
tencentBlock.ns13548 S3FIFO-0.9900-1.9000 cache size   101388, 1521408 req, miss ratio 0.2479, byte miss ratio 0.2479
tencentBlock.ns13548 S3FIFO-0.9900-1.9000 cache size   202776, 1521408 req, miss ratio 0.1816, byte miss ratio 0.1816
tencentBlock.ns13548 S3FIFO-0.0500-1.9000 cache size      253, 1521408 req, miss ratio 0.4750, byte miss ratio 0.4750
tencentBlock.ns13548 S3FIFO-0.0500-1.9000 cache size      760, 1521408 req, miss ratio 0.4665, byte miss ratio 0.4665
tencentBlock.ns13548 S3FIFO-0.0500-1.9000 cache size     2534, 1521408 req, miss ratio 0.4630, byte miss ratio 0.4630
tencentBlock.ns13548 S3FIFO-0.0500-1.9000 cache size     7604, 1521408 req, miss ratio 0.4400, byte miss ratio 0.4400
tencentBlock.ns13548 S3FIFO-0.0500-1.9000 cache size    25347, 1521408 req, miss ratio 0.4022, byte miss ratio 0.4022
tencentBlock.ns13548 S3FIFO-0.0500-1.9000 cache size    50694, 1521408 req, miss ratio 0.3154, byte miss ratio 0.3154
tencentBlock.ns13548 S3FIFO-0.0500-1.9000 cache size   101388, 1521408 req, miss ratio 0.2014, byte miss ratio 0.2014
tencentBlock.ns13548 S3FIFO-0.0500-1.9000 cache size   202776, 1521408 req, miss ratio 0.1677, byte miss ratio 0.1677
