cdn1_allcolo.ns2647 S3FIFO-0.1000-0.9000 cache size      190, 3038746 req, miss ratio 0.0991, byte miss ratio 0.0991
cdn1_allcolo.ns2647 S3FIFO-0.0010-1.9000 cache size    38115, 3038746 req, miss ratio 0.0697, byte miss ratio 0.0697
cdn1_allcolo.ns2647 S3FIFO-0.0010-1.9000 cache size    76231, 3038746 req, miss ratio 0.0662, byte miss ratio 0.0662
cdn1_allcolo.ns2647 S3FIFO-0.0010-1.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.4500-1.9000 cache size      190, 3038746 req, miss ratio 0.0997, byte miss ratio 0.0997
cdn1_allcolo.ns2647 S3FIFO-0.4500-1.9000 cache size      571, 3038746 req, miss ratio 0.0956, byte miss ratio 0.0956
cdn1_allcolo.ns2647 S3FIFO-0.4500-1.9000 cache size     1905, 3038746 req, miss ratio 0.0910, byte miss ratio 0.0910
cdn1_allcolo.ns2647 S3FIFO-0.4500-1.9000 cache size     5717, 3038746 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_allcolo.ns2647 S3FIFO-0.4500-1.9000 cache size    19057, 3038746 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns2647 S3FIFO-0.4500-1.9000 cache size    38115, 3038746 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_allcolo.ns2647 S3FIFO-0.4500-1.9000 cache size    76231, 3038746 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_allcolo.ns2647 S3FIFO-0.4500-1.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.1000-1.9000 cache size      190, 3038746 req, miss ratio 0.0991, byte miss ratio 0.0991
cdn1_allcolo.ns2647 S3FIFO-0.1000-1.9000 cache size      571, 3038746 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_allcolo.ns2647 S3FIFO-0.1000-1.9000 cache size     1905, 3038746 req, miss ratio 0.0904, byte miss ratio 0.0904
cdn1_allcolo.ns2647 S3FIFO-0.1000-1.9000 cache size     5717, 3038746 req, miss ratio 0.0840, byte miss ratio 0.0840
cdn1_allcolo.ns2647 S3FIFO-0.1000-1.9000 cache size    19057, 3038746 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_allcolo.ns2647 S3FIFO-0.1000-1.9000 cache size    38115, 3038746 req, miss ratio 0.0699, byte miss ratio 0.0699
cdn1_allcolo.ns2647 S3FIFO-0.1000-1.9000 cache size    76231, 3038746 req, miss ratio 0.0662, byte miss ratio 0.0662
cdn1_allcolo.ns2647 S3FIFO-0.1000-1.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.5500-0.9000 cache size      190, 3038746 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns2647 S3FIFO-0.5500-0.9000 cache size      571, 3038746 req, miss ratio 0.0958, byte miss ratio 0.0958
cdn1_allcolo.ns2647 S3FIFO-0.5500-0.9000 cache size     1905, 3038746 req, miss ratio 0.0913, byte miss ratio 0.0913
cdn1_allcolo.ns2647 S3FIFO-0.5500-0.9000 cache size     5717, 3038746 req, miss ratio 0.0862, byte miss ratio 0.0862
cdn1_allcolo.ns2647 S3FIFO-0.5500-0.9000 cache size    19057, 3038746 req, miss ratio 0.0759, byte miss ratio 0.0759
cdn1_allcolo.ns2647 S3FIFO-0.5500-0.9000 cache size    38115, 3038746 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_allcolo.ns2647 S3FIFO-0.5500-0.9000 cache size    76231, 3038746 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_allcolo.ns2647 S3FIFO-0.5500-0.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.6500-0.9000 cache size      190, 3038746 req, miss ratio 0.1003, byte miss ratio 0.1003
cdn1_allcolo.ns2647 S3FIFO-0.6500-0.9000 cache size      571, 3038746 req, miss ratio 0.0960, byte miss ratio 0.0960
cdn1_allcolo.ns2647 S3FIFO-0.6500-0.9000 cache size     1905, 3038746 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_allcolo.ns2647 S3FIFO-0.6500-0.9000 cache size     5717, 3038746 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_allcolo.ns2647 S3FIFO-0.6500-0.9000 cache size    19057, 3038746 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_allcolo.ns2647 S3FIFO-0.6500-0.9000 cache size    38115, 3038746 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_allcolo.ns2647 S3FIFO-0.6500-0.9000 cache size    76231, 3038746 req, miss ratio 0.0668, byte miss ratio 0.0668
cdn1_allcolo.ns2647 S3FIFO-0.6500-0.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.7000-1.9000 cache size      190, 3038746 req, miss ratio 0.1004, byte miss ratio 0.1004
cdn1_allcolo.ns2647 S3FIFO-0.7000-1.9000 cache size      571, 3038746 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_allcolo.ns2647 S3FIFO-0.7000-1.9000 cache size     1905, 3038746 req, miss ratio 0.0916, byte miss ratio 0.0916
cdn1_allcolo.ns2647 S3FIFO-0.7000-1.9000 cache size     5717, 3038746 req, miss ratio 0.0867, byte miss ratio 0.0867
cdn1_allcolo.ns2647 S3FIFO-0.7000-1.9000 cache size    19057, 3038746 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_allcolo.ns2647 S3FIFO-0.7000-1.9000 cache size    38115, 3038746 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_allcolo.ns2647 S3FIFO-0.7000-1.9000 cache size    76231, 3038746 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_allcolo.ns2647 S3FIFO-0.7000-1.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.5500-1.9000 cache size      190, 3038746 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns2647 S3FIFO-0.5500-1.9000 cache size      571, 3038746 req, miss ratio 0.0958, byte miss ratio 0.0958
cdn1_allcolo.ns2647 S3FIFO-0.5500-1.9000 cache size     1905, 3038746 req, miss ratio 0.0913, byte miss ratio 0.0913
cdn1_allcolo.ns2647 S3FIFO-0.5500-1.9000 cache size     5717, 3038746 req, miss ratio 0.0862, byte miss ratio 0.0862
cdn1_allcolo.ns2647 S3FIFO-0.5500-1.9000 cache size    19057, 3038746 req, miss ratio 0.0759, byte miss ratio 0.0759
cdn1_allcolo.ns2647 S3FIFO-0.5500-1.9000 cache size    38115, 3038746 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_allcolo.ns2647 S3FIFO-0.5500-1.9000 cache size    76231, 3038746 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_allcolo.ns2647 S3FIFO-0.5500-1.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.2500-1.9000 cache size      190, 3038746 req, miss ratio 0.0993, byte miss ratio 0.0993
cdn1_allcolo.ns2647 S3FIFO-0.2500-1.9000 cache size      571, 3038746 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_allcolo.ns2647 S3FIFO-0.2500-1.9000 cache size     1905, 3038746 req, miss ratio 0.0907, byte miss ratio 0.0907
cdn1_allcolo.ns2647 S3FIFO-0.2500-1.9000 cache size     5717, 3038746 req, miss ratio 0.0848, byte miss ratio 0.0848
cdn1_allcolo.ns2647 S3FIFO-0.2500-1.9000 cache size    19057, 3038746 req, miss ratio 0.0749, byte miss ratio 0.0749
cdn1_allcolo.ns2647 S3FIFO-0.2500-1.9000 cache size    38115, 3038746 req, miss ratio 0.0702, byte miss ratio 0.0702
cdn1_allcolo.ns2647 S3FIFO-0.2500-1.9000 cache size    76231, 3038746 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_allcolo.ns2647 S3FIFO-0.2500-1.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.7500-0.9000 cache size      190, 3038746 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_allcolo.ns2647 S3FIFO-0.7500-0.9000 cache size      571, 3038746 req, miss ratio 0.0963, byte miss ratio 0.0963
cdn1_allcolo.ns2647 S3FIFO-0.7500-0.9000 cache size     1905, 3038746 req, miss ratio 0.0918, byte miss ratio 0.0918
cdn1_allcolo.ns2647 S3FIFO-0.7500-0.9000 cache size     5717, 3038746 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_allcolo.ns2647 S3FIFO-0.7500-0.9000 cache size    19057, 3038746 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_allcolo.ns2647 S3FIFO-0.7500-0.9000 cache size    38115, 3038746 req, miss ratio 0.0719, byte miss ratio 0.0719
cdn1_allcolo.ns2647 S3FIFO-0.7500-0.9000 cache size    76231, 3038746 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_allcolo.ns2647 S3FIFO-0.7500-0.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.3500-0.9000 cache size      190, 3038746 req, miss ratio 0.0995, byte miss ratio 0.0995
cdn1_allcolo.ns2647 S3FIFO-0.3500-0.9000 cache size      571, 3038746 req, miss ratio 0.0954, byte miss ratio 0.0954
cdn1_allcolo.ns2647 S3FIFO-0.3500-0.9000 cache size     1905, 3038746 req, miss ratio 0.0909, byte miss ratio 0.0909
cdn1_allcolo.ns2647 S3FIFO-0.3500-0.9000 cache size     5717, 3038746 req, miss ratio 0.0854, byte miss ratio 0.0854
cdn1_allcolo.ns2647 S3FIFO-0.3500-0.9000 cache size    19057, 3038746 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_allcolo.ns2647 S3FIFO-0.3500-0.9000 cache size    38115, 3038746 req, miss ratio 0.0703, byte miss ratio 0.0703
cdn1_allcolo.ns2647 S3FIFO-0.3500-0.9000 cache size    76231, 3038746 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_allcolo.ns2647 S3FIFO-0.3500-0.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.6000-1.9000 cache size      190, 3038746 req, miss ratio 0.1001, byte miss ratio 0.1001
cdn1_allcolo.ns2647 S3FIFO-0.6000-1.9000 cache size      571, 3038746 req, miss ratio 0.0959, byte miss ratio 0.0959
cdn1_allcolo.ns2647 S3FIFO-0.6000-1.9000 cache size     1905, 3038746 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_allcolo.ns2647 S3FIFO-0.6000-1.9000 cache size     5717, 3038746 req, miss ratio 0.0863, byte miss ratio 0.0863
cdn1_allcolo.ns2647 S3FIFO-0.6000-1.9000 cache size    19057, 3038746 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_allcolo.ns2647 S3FIFO-0.6000-1.9000 cache size    38115, 3038746 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_allcolo.ns2647 S3FIFO-0.6000-1.9000 cache size    76231, 3038746 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_allcolo.ns2647 S3FIFO-0.6000-1.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.5000-0.9000 cache size      190, 3038746 req, miss ratio 0.0999, byte miss ratio 0.0999
cdn1_allcolo.ns2647 S3FIFO-0.5000-0.9000 cache size      571, 3038746 req, miss ratio 0.0956, byte miss ratio 0.0956
cdn1_allcolo.ns2647 S3FIFO-0.5000-0.9000 cache size     1905, 3038746 req, miss ratio 0.0911, byte miss ratio 0.0911
cdn1_allcolo.ns2647 S3FIFO-0.5000-0.9000 cache size     5717, 3038746 req, miss ratio 0.0860, byte miss ratio 0.0860
cdn1_allcolo.ns2647 S3FIFO-0.5000-0.9000 cache size    19057, 3038746 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_allcolo.ns2647 S3FIFO-0.5000-0.9000 cache size    38115, 3038746 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_allcolo.ns2647 S3FIFO-0.5000-0.9000 cache size    76231, 3038746 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_allcolo.ns2647 S3FIFO-0.5000-0.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.9500-0.9000 cache size      190, 3038746 req, miss ratio 0.1027, byte miss ratio 0.1027
cdn1_allcolo.ns2647 S3FIFO-0.9500-0.9000 cache size      571, 3038746 req, miss ratio 0.0969, byte miss ratio 0.0969
cdn1_allcolo.ns2647 S3FIFO-0.9500-0.9000 cache size     1905, 3038746 req, miss ratio 0.0923, byte miss ratio 0.0923
cdn1_allcolo.ns2647 S3FIFO-0.9500-0.9000 cache size     5717, 3038746 req, miss ratio 0.0874, byte miss ratio 0.0874
cdn1_allcolo.ns2647 S3FIFO-0.9500-0.9000 cache size    19057, 3038746 req, miss ratio 0.0787, byte miss ratio 0.0787
cdn1_allcolo.ns2647 S3FIFO-0.9500-0.9000 cache size    38115, 3038746 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_allcolo.ns2647 S3FIFO-0.9500-0.9000 cache size    76231, 3038746 req, miss ratio 0.0680, byte miss ratio 0.0680
cdn1_allcolo.ns2647 S3FIFO-0.9500-0.9000 cache size   152462, 3038746 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns2647 S3FIFO-0.7000-0.9000 cache size      190, 3038746 req, miss ratio 0.1004, byte miss ratio 0.1004
cdn1_allcolo.ns2647 S3FIFO-0.7000-0.9000 cache size      571, 3038746 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_allcolo.ns2647 S3FIFO-0.7000-0.9000 cache size     1905, 3038746 req, miss ratio 0.0916, byte miss ratio 0.0916
cdn1_allcolo.ns2647 S3FIFO-0.7000-0.9000 cache size     5717, 3038746 req, miss ratio 0.0867, byte miss ratio 0.0867
cdn1_allcolo.ns2647 S3FIFO-0.7000-0.9000 cache size    19057, 3038746 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_allcolo.ns2647 S3FIFO-0.7000-0.9000 cache size    38115, 3038746 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_allcolo.ns2647 S3FIFO-0.7000-0.9000 cache size    76231, 3038746 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_allcolo.ns2647 S3FIFO-0.7000-0.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.5000-1.9000 cache size      190, 3038746 req, miss ratio 0.0999, byte miss ratio 0.0999
cdn1_allcolo.ns2647 S3FIFO-0.5000-1.9000 cache size      571, 3038746 req, miss ratio 0.0956, byte miss ratio 0.0956
cdn1_allcolo.ns2647 S3FIFO-0.5000-1.9000 cache size     1905, 3038746 req, miss ratio 0.0911, byte miss ratio 0.0911
cdn1_allcolo.ns2647 S3FIFO-0.5000-1.9000 cache size     5717, 3038746 req, miss ratio 0.0860, byte miss ratio 0.0860
cdn1_allcolo.ns2647 S3FIFO-0.5000-1.9000 cache size    19057, 3038746 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_allcolo.ns2647 S3FIFO-0.5000-1.9000 cache size    38115, 3038746 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_allcolo.ns2647 S3FIFO-0.5000-1.9000 cache size    76231, 3038746 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_allcolo.ns2647 S3FIFO-0.5000-1.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.7500-1.9000 cache size      190, 3038746 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_allcolo.ns2647 S3FIFO-0.7500-1.9000 cache size      571, 3038746 req, miss ratio 0.0963, byte miss ratio 0.0963
cdn1_allcolo.ns2647 S3FIFO-0.7500-1.9000 cache size     1905, 3038746 req, miss ratio 0.0918, byte miss ratio 0.0918
cdn1_allcolo.ns2647 S3FIFO-0.7500-1.9000 cache size     5717, 3038746 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_allcolo.ns2647 S3FIFO-0.7500-1.9000 cache size    19057, 3038746 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_allcolo.ns2647 S3FIFO-0.7500-1.9000 cache size    38115, 3038746 req, miss ratio 0.0719, byte miss ratio 0.0719
cdn1_allcolo.ns2647 S3FIFO-0.7500-1.9000 cache size    76231, 3038746 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_allcolo.ns2647 S3FIFO-0.7500-1.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.6500-1.9000 cache size      190, 3038746 req, miss ratio 0.1003, byte miss ratio 0.1003
cdn1_allcolo.ns2647 S3FIFO-0.6500-1.9000 cache size      571, 3038746 req, miss ratio 0.0960, byte miss ratio 0.0960
cdn1_allcolo.ns2647 S3FIFO-0.6500-1.9000 cache size     1905, 3038746 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_allcolo.ns2647 S3FIFO-0.6500-1.9000 cache size     5717, 3038746 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_allcolo.ns2647 S3FIFO-0.6500-1.9000 cache size    19057, 3038746 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_allcolo.ns2647 S3FIFO-0.6500-1.9000 cache size    38115, 3038746 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_allcolo.ns2647 S3FIFO-0.6500-1.9000 cache size    76231, 3038746 req, miss ratio 0.0668, byte miss ratio 0.0668
cdn1_allcolo.ns2647 S3FIFO-0.6500-1.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.2500-0.9000 cache size      190, 3038746 req, miss ratio 0.0993, byte miss ratio 0.0993
cdn1_allcolo.ns2647 S3FIFO-0.2500-0.9000 cache size      571, 3038746 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_allcolo.ns2647 S3FIFO-0.2500-0.9000 cache size     1905, 3038746 req, miss ratio 0.0907, byte miss ratio 0.0907
cdn1_allcolo.ns2647 S3FIFO-0.2500-0.9000 cache size     5717, 3038746 req, miss ratio 0.0848, byte miss ratio 0.0848
cdn1_allcolo.ns2647 S3FIFO-0.2500-0.9000 cache size    19057, 3038746 req, miss ratio 0.0749, byte miss ratio 0.0749
cdn1_allcolo.ns2647 S3FIFO-0.2500-0.9000 cache size    38115, 3038746 req, miss ratio 0.0702, byte miss ratio 0.0702
cdn1_allcolo.ns2647 S3FIFO-0.2500-0.9000 cache size    76231, 3038746 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_allcolo.ns2647 S3FIFO-0.2500-0.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.0050-0.9000 cache size      190, 3038746 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2647 S3FIFO-0.0050-0.9000 cache size      571, 3038746 req, miss ratio 0.0949, byte miss ratio 0.0949
cdn1_allcolo.ns2647 S3FIFO-0.0050-0.9000 cache size     1905, 3038746 req, miss ratio 0.0903, byte miss ratio 0.0903
cdn1_allcolo.ns2647 S3FIFO-0.0050-0.9000 cache size     5717, 3038746 req, miss ratio 0.0834, byte miss ratio 0.0834
cdn1_allcolo.ns2647 S3FIFO-0.0050-0.9000 cache size    19057, 3038746 req, miss ratio 0.0744, byte miss ratio 0.0744
cdn1_allcolo.ns2647 S3FIFO-0.0050-0.9000 cache size    38115, 3038746 req, miss ratio 0.0697, byte miss ratio 0.0697
cdn1_allcolo.ns2647 S3FIFO-0.0050-0.9000 cache size    76231, 3038746 req, miss ratio 0.0662, byte miss ratio 0.0662
cdn1_allcolo.ns2647 S3FIFO-0.0050-0.9000 cache size   152462, 3038746 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2647 S3FIFO-0.8000-0.9000 cache size      190, 3038746 req, miss ratio 0.1008, byte miss ratio 0.1008
cdn1_allcolo.ns2647 S3FIFO-0.8000-0.9000 cache size      571, 3038746 req, miss ratio 0.0965, byte miss ratio 0.0965
cdn1_allcolo.ns2647 S3FIFO-0.8000-0.9000 cache size     1905, 3038746 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_allcolo.ns2647 S3FIFO-0.8000-0.9000 cache size     5717, 3038746 req, miss ratio 0.0869, byte miss ratio 0.0869
cdn1_allcolo.ns2647 S3FIFO-0.8000-0.9000 cache size    19057, 3038746 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_allcolo.ns2647 S3FIFO-0.8000-0.9000 cache size    38115, 3038746 req, miss ratio 0.0721, byte miss ratio 0.0721
cdn1_allcolo.ns2647 S3FIFO-0.8000-0.9000 cache size    76231, 3038746 req, miss ratio 0.0672, byte miss ratio 0.0672
cdn1_allcolo.ns2647 S3FIFO-0.8000-0.9000 cache size   152462, 3038746 req, miss ratio 0.0636, byte miss ratio 0.0636
cdn1_allcolo.ns2647 S3FIFO-0.8500-1.9000 cache size      190, 3038746 req, miss ratio 0.1011, byte miss ratio 0.1011
cdn1_allcolo.ns2647 S3FIFO-0.8500-1.9000 cache size      571, 3038746 req, miss ratio 0.0966, byte miss ratio 0.0966
cdn1_allcolo.ns2647 S3FIFO-0.8500-1.9000 cache size     1905, 3038746 req, miss ratio 0.0920, byte miss ratio 0.0920
cdn1_allcolo.ns2647 S3FIFO-0.8500-1.9000 cache size     5717, 3038746 req, miss ratio 0.0871, byte miss ratio 0.0871
cdn1_allcolo.ns2647 S3FIFO-0.8500-1.9000 cache size    19057, 3038746 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_allcolo.ns2647 S3FIFO-0.8500-1.9000 cache size    38115, 3038746 req, miss ratio 0.0725, byte miss ratio 0.0725
cdn1_allcolo.ns2647 S3FIFO-0.8500-1.9000 cache size    76231, 3038746 req, miss ratio 0.0675, byte miss ratio 0.0675
