cdn1_allcolo.ns112 S3FIFO-0.3000-0.9000 cache size        8, 4518153 req, miss ratio 0.7527, byte miss ratio 0.7527
cdn1_allcolo.ns112 S3FIFO-0.3000-1.9000 cache size      897, 4518153 req, miss ratio 0.0981, byte miss ratio 0.0981
cdn1_allcolo.ns112 S3FIFO-0.3000-1.9000 cache size     1794, 4518153 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_allcolo.ns112 S3FIFO-0.3000-1.9000 cache size     3589, 4518153 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns112 S3FIFO-0.3000-1.9000 cache size     7178, 4518153 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns112 S3FIFO-0.9000-1.9000 cache size        8, 4518153 req, miss ratio 0.8523, byte miss ratio 0.8523
cdn1_allcolo.ns112 S3FIFO-0.9000-1.9000 cache size       26, 4518153 req, miss ratio 0.7337, byte miss ratio 0.7337
cdn1_allcolo.ns112 S3FIFO-0.9000-1.9000 cache size       89, 4518153 req, miss ratio 0.5462, byte miss ratio 0.5462
cdn1_allcolo.ns112 S3FIFO-0.9000-1.9000 cache size      269, 4518153 req, miss ratio 0.3358, byte miss ratio 0.3358
cdn1_allcolo.ns112 S3FIFO-0.9000-1.9000 cache size      897, 4518153 req, miss ratio 0.1297, byte miss ratio 0.1297
cdn1_allcolo.ns112 S3FIFO-0.9000-1.9000 cache size     1794, 4518153 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_allcolo.ns112 S3FIFO-0.9000-1.9000 cache size     3589, 4518153 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns112 S3FIFO-0.9000-1.9000 cache size     7178, 4518153 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns112 S3FIFO-0.9900-1.9000 cache size        8, 4518153 req, miss ratio 0.8523, byte miss ratio 0.8523
cdn1_allcolo.ns112 S3FIFO-0.9900-1.9000 cache size       26, 4518153 req, miss ratio 0.7508, byte miss ratio 0.7508
cdn1_allcolo.ns112 S3FIFO-0.9900-1.9000 cache size       89, 4518153 req, miss ratio 0.5604, byte miss ratio 0.5604
cdn1_allcolo.ns112 S3FIFO-0.9900-1.9000 cache size      269, 4518153 req, miss ratio 0.3462, byte miss ratio 0.3462
cdn1_allcolo.ns112 S3FIFO-0.9900-1.9000 cache size      897, 4518153 req, miss ratio 0.1357, byte miss ratio 0.1357
cdn1_allcolo.ns112 S3FIFO-0.9900-1.9000 cache size     1794, 4518153 req, miss ratio 0.0585, byte miss ratio 0.0585
cdn1_allcolo.ns112 S3FIFO-0.9900-1.9000 cache size     3589, 4518153 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns112 S3FIFO-0.9900-1.9000 cache size     7178, 4518153 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns112 S3FIFO-0.0100-0.9000 cache size        8, 4518153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns112 S3FIFO-0.0100-0.9000 cache size       26, 4518153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns112 S3FIFO-0.0100-0.9000 cache size       89, 4518153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns112 S3FIFO-0.0100-0.9000 cache size      269, 4518153 req, miss ratio 0.2370, byte miss ratio 0.2370
cdn1_allcolo.ns112 S3FIFO-0.0100-0.9000 cache size      897, 4518153 req, miss ratio 0.0839, byte miss ratio 0.0839
cdn1_allcolo.ns112 S3FIFO-0.0100-0.9000 cache size     1794, 4518153 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_allcolo.ns112 S3FIFO-0.0100-0.9000 cache size     3589, 4518153 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns112 S3FIFO-0.0100-0.9000 cache size     7178, 4518153 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns112 S3FIFO-0.5000-1.9000 cache size        8, 4518153 req, miss ratio 0.7872, byte miss ratio 0.7872
cdn1_allcolo.ns112 S3FIFO-0.5000-1.9000 cache size       26, 4518153 req, miss ratio 0.6627, byte miss ratio 0.6627
cdn1_allcolo.ns112 S3FIFO-0.5000-1.9000 cache size       89, 4518153 req, miss ratio 0.4752, byte miss ratio 0.4752
cdn1_allcolo.ns112 S3FIFO-0.5000-1.9000 cache size      269, 4518153 req, miss ratio 0.2900, byte miss ratio 0.2900
cdn1_allcolo.ns112 S3FIFO-0.5000-1.9000 cache size      897, 4518153 req, miss ratio 0.1074, byte miss ratio 0.1074
cdn1_allcolo.ns112 S3FIFO-0.5000-1.9000 cache size     1794, 4518153 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_allcolo.ns112 S3FIFO-0.5000-1.9000 cache size     3589, 4518153 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns112 S3FIFO-0.5000-1.9000 cache size     7178, 4518153 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns112 S3FIFO-0.7000-0.9000 cache size        8, 4518153 req, miss ratio 0.7969, byte miss ratio 0.7969
cdn1_allcolo.ns112 S3FIFO-0.7000-0.9000 cache size       26, 4518153 req, miss ratio 0.6870, byte miss ratio 0.6870
cdn1_allcolo.ns112 S3FIFO-0.7000-0.9000 cache size       89, 4518153 req, miss ratio 0.5025, byte miss ratio 0.5025
cdn1_allcolo.ns112 S3FIFO-0.7000-0.9000 cache size      269, 4518153 req, miss ratio 0.3117, byte miss ratio 0.3117
cdn1_allcolo.ns112 S3FIFO-0.7000-0.9000 cache size      897, 4518153 req, miss ratio 0.1205, byte miss ratio 0.1205
cdn1_allcolo.ns112 S3FIFO-0.7000-0.9000 cache size     1794, 4518153 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns112 S3FIFO-0.7000-0.9000 cache size     3589, 4518153 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns112 S3FIFO-0.7000-0.9000 cache size     7178, 4518153 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns112 S3FIFO-0.3500-0.9000 cache size        8, 4518153 req, miss ratio 0.7527, byte miss ratio 0.7527
cdn1_allcolo.ns112 S3FIFO-0.3500-0.9000 cache size       26, 4518153 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_allcolo.ns112 S3FIFO-0.3500-0.9000 cache size       89, 4518153 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_allcolo.ns112 S3FIFO-0.3500-0.9000 cache size      269, 4518153 req, miss ratio 0.2688, byte miss ratio 0.2688
cdn1_allcolo.ns112 S3FIFO-0.3500-0.9000 cache size      897, 4518153 req, miss ratio 0.1001, byte miss ratio 0.1001
cdn1_allcolo.ns112 S3FIFO-0.3500-0.9000 cache size     1794, 4518153 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_allcolo.ns112 S3FIFO-0.3500-0.9000 cache size     3589, 4518153 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns112 S3FIFO-0.3500-0.9000 cache size     7178, 4518153 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns112 S3FIFO-0.7000-1.9000 cache size        8, 4518153 req, miss ratio 0.8027, byte miss ratio 0.8027
cdn1_allcolo.ns112 S3FIFO-0.7000-1.9000 cache size       26, 4518153 req, miss ratio 0.6969, byte miss ratio 0.6969
cdn1_allcolo.ns112 S3FIFO-0.7000-1.9000 cache size       89, 4518153 req, miss ratio 0.5092, byte miss ratio 0.5092
cdn1_allcolo.ns112 S3FIFO-0.7000-1.9000 cache size      269, 4518153 req, miss ratio 0.3114, byte miss ratio 0.3114
cdn1_allcolo.ns112 S3FIFO-0.7000-1.9000 cache size      897, 4518153 req, miss ratio 0.1177, byte miss ratio 0.1177
cdn1_allcolo.ns112 S3FIFO-0.7000-1.9000 cache size     1794, 4518153 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns112 S3FIFO-0.7000-1.9000 cache size     3589, 4518153 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns112 S3FIFO-0.7000-1.9000 cache size     7178, 4518153 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns112 S3FIFO-0.6500-0.9000 cache size        8, 4518153 req, miss ratio 0.7969, byte miss ratio 0.7969
cdn1_allcolo.ns112 S3FIFO-0.6500-0.9000 cache size       26, 4518153 req, miss ratio 0.6722, byte miss ratio 0.6722
cdn1_allcolo.ns112 S3FIFO-0.6500-0.9000 cache size       89, 4518153 req, miss ratio 0.4913, byte miss ratio 0.4913
cdn1_allcolo.ns112 S3FIFO-0.6500-0.9000 cache size      269, 4518153 req, miss ratio 0.3048, byte miss ratio 0.3048
cdn1_allcolo.ns112 S3FIFO-0.6500-0.9000 cache size      897, 4518153 req, miss ratio 0.1174, byte miss ratio 0.1174
cdn1_allcolo.ns112 S3FIFO-0.6500-0.9000 cache size     1794, 4518153 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns112 S3FIFO-0.6500-0.9000 cache size     3589, 4518153 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns112 S3FIFO-0.6500-0.9000 cache size     7178, 4518153 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns112 S3FIFO-0.8000-1.9000 cache size        8, 4518153 req, miss ratio 0.8223, byte miss ratio 0.8223
cdn1_allcolo.ns112 S3FIFO-0.8000-1.9000 cache size       26, 4518153 req, miss ratio 0.7112, byte miss ratio 0.7112
cdn1_allcolo.ns112 S3FIFO-0.8000-1.9000 cache size       89, 4518153 req, miss ratio 0.5277, byte miss ratio 0.5277
cdn1_allcolo.ns112 S3FIFO-0.8000-1.9000 cache size      269, 4518153 req, miss ratio 0.3231, byte miss ratio 0.3231
cdn1_allcolo.ns112 S3FIFO-0.8000-1.9000 cache size      897, 4518153 req, miss ratio 0.1235, byte miss ratio 0.1235
cdn1_allcolo.ns112 S3FIFO-0.8000-1.9000 cache size     1794, 4518153 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_allcolo.ns112 S3FIFO-0.8000-1.9000 cache size     3589, 4518153 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns112 S3FIFO-0.8000-1.9000 cache size     7178, 4518153 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns112 S3FIFO-0.6000-0.9000 cache size        8, 4518153 req, miss ratio 0.7811, byte miss ratio 0.7811
cdn1_allcolo.ns112 S3FIFO-0.6000-0.9000 cache size       26, 4518153 req, miss ratio 0.6652, byte miss ratio 0.6652
cdn1_allcolo.ns112 S3FIFO-0.6000-0.9000 cache size       89, 4518153 req, miss ratio 0.4828, byte miss ratio 0.4828
cdn1_allcolo.ns112 S3FIFO-0.6000-0.9000 cache size      269, 4518153 req, miss ratio 0.2985, byte miss ratio 0.2985
cdn1_allcolo.ns112 S3FIFO-0.6000-0.9000 cache size      897, 4518153 req, miss ratio 0.1144, byte miss ratio 0.1144
cdn1_allcolo.ns112 S3FIFO-0.6000-0.9000 cache size     1794, 4518153 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_allcolo.ns112 S3FIFO-0.6000-0.9000 cache size     3589, 4518153 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns112 S3FIFO-0.6000-0.9000 cache size     7178, 4518153 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns112 S3FIFO-0.1000-0.9000 cache size        8, 4518153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns112 S3FIFO-0.1000-0.9000 cache size       26, 4518153 req, miss ratio 0.5905, byte miss ratio 0.5905
cdn1_allcolo.ns112 S3FIFO-0.1000-0.9000 cache size       89, 4518153 req, miss ratio 0.4111, byte miss ratio 0.4111
cdn1_allcolo.ns112 S3FIFO-0.1000-0.9000 cache size      269, 4518153 req, miss ratio 0.2433, byte miss ratio 0.2433
cdn1_allcolo.ns112 S3FIFO-0.1000-0.9000 cache size      897, 4518153 req, miss ratio 0.0872, byte miss ratio 0.0872
cdn1_allcolo.ns112 S3FIFO-0.1000-0.9000 cache size     1794, 4518153 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns112 S3FIFO-0.1000-0.9000 cache size     3589, 4518153 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns112 S3FIFO-0.1000-0.9000 cache size     7178, 4518153 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns112 S3FIFO-0.5500-0.9000 cache size        8, 4518153 req, miss ratio 0.7811, byte miss ratio 0.7811
cdn1_allcolo.ns112 S3FIFO-0.5500-0.9000 cache size       26, 4518153 req, miss ratio 0.6583, byte miss ratio 0.6583
cdn1_allcolo.ns112 S3FIFO-0.5500-0.9000 cache size       89, 4518153 req, miss ratio 0.4729, byte miss ratio 0.4729
cdn1_allcolo.ns112 S3FIFO-0.5500-0.9000 cache size      269, 4518153 req, miss ratio 0.2920, byte miss ratio 0.2920
cdn1_allcolo.ns112 S3FIFO-0.5500-0.9000 cache size      897, 4518153 req, miss ratio 0.1114, byte miss ratio 0.1114
cdn1_allcolo.ns112 S3FIFO-0.5500-0.9000 cache size     1794, 4518153 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns112 S3FIFO-0.5500-0.9000 cache size     3589, 4518153 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns112 S3FIFO-0.5500-0.9000 cache size     7178, 4518153 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns112 S3FIFO-0.1000-1.9000 cache size        8, 4518153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns112 S3FIFO-0.1000-1.9000 cache size       26, 4518153 req, miss ratio 0.6008, byte miss ratio 0.6008
cdn1_allcolo.ns112 S3FIFO-0.1000-1.9000 cache size       89, 4518153 req, miss ratio 0.4220, byte miss ratio 0.4220
cdn1_allcolo.ns112 S3FIFO-0.1000-1.9000 cache size      269, 4518153 req, miss ratio 0.2522, byte miss ratio 0.2522
cdn1_allcolo.ns112 S3FIFO-0.1000-1.9000 cache size      897, 4518153 req, miss ratio 0.0898, byte miss ratio 0.0898
cdn1_allcolo.ns112 S3FIFO-0.1000-1.9000 cache size     1794, 4518153 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns112 S3FIFO-0.1000-1.9000 cache size     3589, 4518153 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns112 S3FIFO-0.1000-1.9000 cache size     7178, 4518153 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns112 S3FIFO-0.6000-1.9000 cache size        8, 4518153 req, miss ratio 0.7872, byte miss ratio 0.7872
cdn1_allcolo.ns112 S3FIFO-0.6000-1.9000 cache size       26, 4518153 req, miss ratio 0.6760, byte miss ratio 0.6760
cdn1_allcolo.ns112 S3FIFO-0.6000-1.9000 cache size       89, 4518153 req, miss ratio 0.4916, byte miss ratio 0.4916
cdn1_allcolo.ns112 S3FIFO-0.6000-1.9000 cache size      269, 4518153 req, miss ratio 0.3004, byte miss ratio 0.3004
cdn1_allcolo.ns112 S3FIFO-0.6000-1.9000 cache size      897, 4518153 req, miss ratio 0.1124, byte miss ratio 0.1124
cdn1_allcolo.ns112 S3FIFO-0.6000-1.9000 cache size     1794, 4518153 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns112 S3FIFO-0.6000-1.9000 cache size     3589, 4518153 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns112 S3FIFO-0.6000-1.9000 cache size     7178, 4518153 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns112 S3FIFO-0.2000-1.9000 cache size        8, 4518153 req, miss ratio 0.7463, byte miss ratio 0.7463
cdn1_allcolo.ns112 S3FIFO-0.2000-1.9000 cache size       26, 4518153 req, miss ratio 0.6161, byte miss ratio 0.6161
cdn1_allcolo.ns112 S3FIFO-0.2000-1.9000 cache size       89, 4518153 req, miss ratio 0.4336, byte miss ratio 0.4336
cdn1_allcolo.ns112 S3FIFO-0.2000-1.9000 cache size      269, 4518153 req, miss ratio 0.2609, byte miss ratio 0.2609
cdn1_allcolo.ns112 S3FIFO-0.2000-1.9000 cache size      897, 4518153 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_allcolo.ns112 S3FIFO-0.2000-1.9000 cache size     1794, 4518153 req, miss ratio 0.0368, byte miss ratio 0.0368
cdn1_allcolo.ns112 S3FIFO-0.2000-1.9000 cache size     3589, 4518153 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns112 S3FIFO-0.2000-1.9000 cache size     7178, 4518153 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns112 S3FIFO-0.8500-0.9000 cache size        8, 4518153 req, miss ratio 0.8155, byte miss ratio 0.8155
cdn1_allcolo.ns112 S3FIFO-0.8500-0.9000 cache size       26, 4518153 req, miss ratio 0.7188, byte miss ratio 0.7188
cdn1_allcolo.ns112 S3FIFO-0.8500-0.9000 cache size       89, 4518153 req, miss ratio 0.5334, byte miss ratio 0.5334
cdn1_allcolo.ns112 S3FIFO-0.8500-0.9000 cache size      269, 4518153 req, miss ratio 0.3328, byte miss ratio 0.3328
cdn1_allcolo.ns112 S3FIFO-0.8500-0.9000 cache size      897, 4518153 req, miss ratio 0.1304, byte miss ratio 0.1304
cdn1_allcolo.ns112 S3FIFO-0.8500-0.9000 cache size     1794, 4518153 req, miss ratio 0.0544, byte miss ratio 0.0544
cdn1_allcolo.ns112 S3FIFO-0.8500-0.9000 cache size     3589, 4518153 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns112 S3FIFO-0.8500-0.9000 cache size     7178, 4518153 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns112 S3FIFO-0.9500-0.9000 cache size        8, 4518153 req, miss ratio 0.8460, byte miss ratio 0.8460
cdn1_allcolo.ns112 S3FIFO-0.9500-0.9000 cache size       26, 4518153 req, miss ratio 0.7383, byte miss ratio 0.7383
cdn1_allcolo.ns112 S3FIFO-0.9500-0.9000 cache size       89, 4518153 req, miss ratio 0.5548, byte miss ratio 0.5548
cdn1_allcolo.ns112 S3FIFO-0.9500-0.9000 cache size      269, 4518153 req, miss ratio 0.3484, byte miss ratio 0.3484
cdn1_allcolo.ns112 S3FIFO-0.9500-0.9000 cache size      897, 4518153 req, miss ratio 0.1376, byte miss ratio 0.1376
cdn1_allcolo.ns112 S3FIFO-0.9500-0.9000 cache size     1794, 4518153 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_allcolo.ns112 S3FIFO-0.9500-0.9000 cache size     3589, 4518153 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns112 S3FIFO-0.9500-0.9000 cache size     7178, 4518153 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns112 S3FIFO-0.7500-0.9000 cache size        8, 4518153 req, miss ratio 0.8155, byte miss ratio 0.8155
cdn1_allcolo.ns112 S3FIFO-0.7500-0.9000 cache size       26, 4518153 req, miss ratio 0.6948, byte miss ratio 0.6948
cdn1_allcolo.ns112 S3FIFO-0.7500-0.9000 cache size       89, 4518153 req, miss ratio 0.5117, byte miss ratio 0.5117
cdn1_allcolo.ns112 S3FIFO-0.7500-0.9000 cache size      269, 4518153 req, miss ratio 0.3183, byte miss ratio 0.3183
cdn1_allcolo.ns112 S3FIFO-0.7500-0.9000 cache size      897, 4518153 req, miss ratio 0.1236, byte miss ratio 0.1236
cdn1_allcolo.ns112 S3FIFO-0.7500-0.9000 cache size     1794, 4518153 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_allcolo.ns112 S3FIFO-0.7500-0.9000 cache size     3589, 4518153 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns112 S3FIFO-0.7500-0.9000 cache size     7178, 4518153 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns112 S3FIFO-0.0010-1.9000 cache size        8, 4518153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns112 S3FIFO-0.0010-1.9000 cache size       26, 4518153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns112 S3FIFO-0.0010-1.9000 cache size       89, 4518153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns112 S3FIFO-0.0010-1.9000 cache size      269, 4518153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns112 S3FIFO-0.0010-1.9000 cache size      897, 4518153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns112 S3FIFO-0.0010-1.9000 cache size     1794, 4518153 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns112 S3FIFO-0.0010-1.9000 cache size     3589, 4518153 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns112 S3FIFO-0.0010-1.9000 cache size     7178, 4518153 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns112 S3FIFO-0.5000-0.9000 cache size        8, 4518153 req, miss ratio 0.7811, byte miss ratio 0.7811
cdn1_allcolo.ns112 S3FIFO-0.5000-0.9000 cache size       26, 4518153 req, miss ratio 0.6516, byte miss ratio 0.6516
cdn1_allcolo.ns112 S3FIFO-0.5000-0.9000 cache size       89, 4518153 req, miss ratio 0.4653, byte miss ratio 0.4653
cdn1_allcolo.ns112 S3FIFO-0.5000-0.9000 cache size      269, 4518153 req, miss ratio 0.2861, byte miss ratio 0.2861
cdn1_allcolo.ns112 S3FIFO-0.5000-0.9000 cache size      897, 4518153 req, miss ratio 0.1085, byte miss ratio 0.1085
cdn1_allcolo.ns112 S3FIFO-0.5000-0.9000 cache size     1794, 4518153 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_allcolo.ns112 S3FIFO-0.5000-0.9000 cache size     3589, 4518153 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns112 S3FIFO-0.5000-0.9000 cache size     7178, 4518153 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns112 S3FIFO-0.4000-0.9000 cache size        8, 4518153 req, miss ratio 0.7664, byte miss ratio 0.7664
cdn1_allcolo.ns112 S3FIFO-0.4000-0.9000 cache size       26, 4518153 req, miss ratio 0.6327, byte miss ratio 0.6327
cdn1_allcolo.ns112 S3FIFO-0.4000-0.9000 cache size       89, 4518153 req, miss ratio 0.4498, byte miss ratio 0.4498
cdn1_allcolo.ns112 S3FIFO-0.4000-0.9000 cache size      269, 4518153 req, miss ratio 0.2744, byte miss ratio 0.2744
cdn1_allcolo.ns112 S3FIFO-0.4000-0.9000 cache size      897, 4518153 req, miss ratio 0.1028, byte miss ratio 0.1028
cdn1_allcolo.ns112 S3FIFO-0.4000-0.9000 cache size     1794, 4518153 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_allcolo.ns112 S3FIFO-0.4000-0.9000 cache size     3589, 4518153 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns112 S3FIFO-0.4000-0.9000 cache size     7178, 4518153 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns112 S3FIFO-0.2000-0.9000 cache size        8, 4518153 req, miss ratio 0.7402, byte miss ratio 0.7402
cdn1_allcolo.ns112 S3FIFO-0.2000-0.9000 cache size       26, 4518153 req, miss ratio 0.6053, byte miss ratio 0.6053
cdn1_allcolo.ns112 S3FIFO-0.2000-0.9000 cache size       89, 4518153 req, miss ratio 0.4227, byte miss ratio 0.4227
cdn1_allcolo.ns112 S3FIFO-0.2000-0.9000 cache size      269, 4518153 req, miss ratio 0.2526, byte miss ratio 0.2526
cdn1_allcolo.ns112 S3FIFO-0.2000-0.9000 cache size      897, 4518153 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_allcolo.ns112 S3FIFO-0.2000-0.9000 cache size     1794, 4518153 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_allcolo.ns112 S3FIFO-0.2000-0.9000 cache size     3589, 4518153 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns112 S3FIFO-0.2000-0.9000 cache size     7178, 4518153 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns112 S3FIFO-0.4000-1.9000 cache size        8, 4518153 req, miss ratio 0.7727, byte miss ratio 0.7727
cdn1_allcolo.ns112 S3FIFO-0.4000-1.9000 cache size       26, 4518153 req, miss ratio 0.6441, byte miss ratio 0.6441
cdn1_allcolo.ns112 S3FIFO-0.4000-1.9000 cache size       89, 4518153 req, miss ratio 0.4602, byte miss ratio 0.4602
