tencentBlock.ns18865 S3FIFO-0.3500-0.9000 cache size      477, 7099499 req, miss ratio 0.5541, byte miss ratio 0.5541
tencentBlock.ns18865 S3FIFO-0.3500-0.9000 cache size     1431, 7099499 req, miss ratio 0.4548, byte miss ratio 0.4548
tencentBlock.ns18865 S3FIFO-0.3500-0.9000 cache size     4770, 7099499 req, miss ratio 0.3819, byte miss ratio 0.3819
tencentBlock.ns18865 S3FIFO-0.3500-0.9000 cache size    14310, 7099499 req, miss ratio 0.3506, byte miss ratio 0.3506
tencentBlock.ns18865 S3FIFO-0.3500-0.9000 cache size    47702, 7099499 req, miss ratio 0.2472, byte miss ratio 0.2472
tencentBlock.ns18865 S3FIFO-0.3500-0.9000 cache size    95404, 7099499 req, miss ratio 0.1992, byte miss ratio 0.1992
tencentBlock.ns18865 S3FIFO-0.3500-0.9000 cache size   190809, 7099499 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns18865 S3FIFO-0.3500-0.9000 cache size   381619, 7099499 req, miss ratio 0.0730, byte miss ratio 0.0730
tencentBlock.ns18865 S3FIFO-0.6000-1.9000 cache size      477, 7099499 req, miss ratio 0.5672, byte miss ratio 0.5672
tencentBlock.ns18865 S3FIFO-0.6000-1.9000 cache size     1431, 7099499 req, miss ratio 0.4786, byte miss ratio 0.4786
tencentBlock.ns18865 S3FIFO-0.6000-1.9000 cache size     4770, 7099499 req, miss ratio 0.3852, byte miss ratio 0.3852
tencentBlock.ns18865 S3FIFO-0.6000-1.9000 cache size    14310, 7099499 req, miss ratio 0.3527, byte miss ratio 0.3527
tencentBlock.ns18865 S3FIFO-0.6000-1.9000 cache size    47702, 7099499 req, miss ratio 0.2411, byte miss ratio 0.2411
tencentBlock.ns18865 S3FIFO-0.6000-1.9000 cache size    95404, 7099499 req, miss ratio 0.1956, byte miss ratio 0.1956
tencentBlock.ns18865 S3FIFO-0.6000-1.9000 cache size   190809, 7099499 req, miss ratio 0.1183, byte miss ratio 0.1183
tencentBlock.ns18865 S3FIFO-0.6000-1.9000 cache size   381619, 7099499 req, miss ratio 0.0732, byte miss ratio 0.0732
tencentBlock.ns18865 S3FIFO-0.0250-1.9000 cache size      477, 7099499 req, miss ratio 0.5628, byte miss ratio 0.5628
tencentBlock.ns18865 S3FIFO-0.0250-1.9000 cache size     1431, 7099499 req, miss ratio 0.4437, byte miss ratio 0.4437
tencentBlock.ns18865 S3FIFO-0.0250-1.9000 cache size     4770, 7099499 req, miss ratio 0.3836, byte miss ratio 0.3836
tencentBlock.ns18865 S3FIFO-0.0250-1.9000 cache size    14310, 7099499 req, miss ratio 0.3430, byte miss ratio 0.3430
tencentBlock.ns18865 S3FIFO-0.0250-1.9000 cache size    47702, 7099499 req, miss ratio 0.2738, byte miss ratio 0.2738
tencentBlock.ns18865 S3FIFO-0.0250-1.9000 cache size    95404, 7099499 req, miss ratio 0.2260, byte miss ratio 0.2260
tencentBlock.ns18865 S3FIFO-0.0250-1.9000 cache size   190809, 7099499 req, miss ratio 0.1072, byte miss ratio 0.1072
tencentBlock.ns18865 S3FIFO-0.0250-1.9000 cache size   381619, 7099499 req, miss ratio 0.0708, byte miss ratio 0.0708
tencentBlock.ns18865 S3FIFO-0.0010-0.9000 cache size      477, 7099499 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18865 S3FIFO-0.0010-0.9000 cache size     1431, 7099499 req, miss ratio 0.4848, byte miss ratio 0.4848
tencentBlock.ns18865 S3FIFO-0.0010-0.9000 cache size     4770, 7099499 req, miss ratio 0.4197, byte miss ratio 0.4197
tencentBlock.ns18865 S3FIFO-0.0010-0.9000 cache size    14310, 7099499 req, miss ratio 0.3590, byte miss ratio 0.3590
tencentBlock.ns18865 S3FIFO-0.0010-0.9000 cache size    47702, 7099499 req, miss ratio 0.2799, byte miss ratio 0.2799
tencentBlock.ns18865 S3FIFO-0.0010-0.9000 cache size    95404, 7099499 req, miss ratio 0.2331, byte miss ratio 0.2331
tencentBlock.ns18865 S3FIFO-0.0010-0.9000 cache size   190809, 7099499 req, miss ratio 0.1169, byte miss ratio 0.1169
tencentBlock.ns18865 S3FIFO-0.0010-0.9000 cache size   381619, 7099499 req, miss ratio 0.0736, byte miss ratio 0.0736
tencentBlock.ns18865 S3FIFO-0.7500-0.9000 cache size      477, 7099499 req, miss ratio 0.5864, byte miss ratio 0.5864
tencentBlock.ns18865 S3FIFO-0.7500-0.9000 cache size     1431, 7099499 req, miss ratio 0.4887, byte miss ratio 0.4887
tencentBlock.ns18865 S3FIFO-0.7500-0.9000 cache size     4770, 7099499 req, miss ratio 0.3973, byte miss ratio 0.3973
tencentBlock.ns18865 S3FIFO-0.7500-0.9000 cache size    14310, 7099499 req, miss ratio 0.3547, byte miss ratio 0.3547
tencentBlock.ns18865 S3FIFO-0.7500-0.9000 cache size    47702, 7099499 req, miss ratio 0.2416, byte miss ratio 0.2416
tencentBlock.ns18865 S3FIFO-0.7500-0.9000 cache size    95404, 7099499 req, miss ratio 0.1968, byte miss ratio 0.1968
tencentBlock.ns18865 S3FIFO-0.7500-0.9000 cache size   190809, 7099499 req, miss ratio 0.1214, byte miss ratio 0.1214
tencentBlock.ns18865 S3FIFO-0.7500-0.9000 cache size   381619, 7099499 req, miss ratio 0.0759, byte miss ratio 0.0759
tencentBlock.ns18865 S3FIFO-0.0050-1.9000 cache size      477, 7099499 req, miss ratio 0.5859, byte miss ratio 0.5859
tencentBlock.ns18865 S3FIFO-0.0050-1.9000 cache size     1431, 7099499 req, miss ratio 0.4641, byte miss ratio 0.4641
tencentBlock.ns18865 S3FIFO-0.0050-1.9000 cache size     4770, 7099499 req, miss ratio 0.3925, byte miss ratio 0.3925
tencentBlock.ns18865 S3FIFO-0.0050-1.9000 cache size    14310, 7099499 req, miss ratio 0.3465, byte miss ratio 0.3465
tencentBlock.ns18865 S3FIFO-0.0050-1.9000 cache size    47702, 7099499 req, miss ratio 0.2762, byte miss ratio 0.2762
tencentBlock.ns18865 S3FIFO-0.0050-1.9000 cache size    95404, 7099499 req, miss ratio 0.2310, byte miss ratio 0.2310
tencentBlock.ns18865 S3FIFO-0.0050-1.9000 cache size   190809, 7099499 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns18865 S3FIFO-0.0050-1.9000 cache size   381619, 7099499 req, miss ratio 0.0723, byte miss ratio 0.0723
tencentBlock.ns18865 S3FIFO-0.4000-0.9000 cache size      477, 7099499 req, miss ratio 0.5546, byte miss ratio 0.5546
tencentBlock.ns18865 S3FIFO-0.4000-0.9000 cache size     1431, 7099499 req, miss ratio 0.4596, byte miss ratio 0.4596
tencentBlock.ns18865 S3FIFO-0.4000-0.9000 cache size     4770, 7099499 req, miss ratio 0.3820, byte miss ratio 0.3820
tencentBlock.ns18865 S3FIFO-0.4000-0.9000 cache size    14310, 7099499 req, miss ratio 0.3521, byte miss ratio 0.3521
tencentBlock.ns18865 S3FIFO-0.4000-0.9000 cache size    47702, 7099499 req, miss ratio 0.2436, byte miss ratio 0.2436
tencentBlock.ns18865 S3FIFO-0.4000-0.9000 cache size    95404, 7099499 req, miss ratio 0.1961, byte miss ratio 0.1961
tencentBlock.ns18865 S3FIFO-0.4000-0.9000 cache size   190809, 7099499 req, miss ratio 0.1115, byte miss ratio 0.1115
tencentBlock.ns18865 S3FIFO-0.4000-0.9000 cache size   381619, 7099499 req, miss ratio 0.0730, byte miss ratio 0.0730
tencentBlock.ns18865 S3FIFO-0.1500-0.9000 cache size      477, 7099499 req, miss ratio 0.5597, byte miss ratio 0.5597
tencentBlock.ns18865 S3FIFO-0.1500-0.9000 cache size     1431, 7099499 req, miss ratio 0.4355, byte miss ratio 0.4355
tencentBlock.ns18865 S3FIFO-0.1500-0.9000 cache size     4770, 7099499 req, miss ratio 0.3819, byte miss ratio 0.3819
tencentBlock.ns18865 S3FIFO-0.1500-0.9000 cache size    14310, 7099499 req, miss ratio 0.3410, byte miss ratio 0.3410
tencentBlock.ns18865 S3FIFO-0.1500-0.9000 cache size    47702, 7099499 req, miss ratio 0.2609, byte miss ratio 0.2609
tencentBlock.ns18865 S3FIFO-0.1500-0.9000 cache size    95404, 7099499 req, miss ratio 0.2130, byte miss ratio 0.2130
tencentBlock.ns18865 S3FIFO-0.1500-0.9000 cache size   190809, 7099499 req, miss ratio 0.1062, byte miss ratio 0.1062
