io_traces.ns220 S3FIFO-0.5500-0.9000 cache size     3592, 7400000 req, miss ratio 0.9668, byte miss ratio 0.9668
io_traces.ns220 S3FIFO-0.0100-0.9000 cache size  2874207, 7400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns220 S3FIFO-0.2500-0.9000 cache size     3592, 7400000 req, miss ratio 0.9651, byte miss ratio 0.9651
io_traces.ns220 S3FIFO-0.2500-0.9000 cache size    10778, 7400000 req, miss ratio 0.9615, byte miss ratio 0.9615
io_traces.ns220 S3FIFO-0.2500-0.9000 cache size    35927, 7400000 req, miss ratio 0.9517, byte miss ratio 0.9517
io_traces.ns220 S3FIFO-0.2500-0.9000 cache size   107782, 7400000 req, miss ratio 0.8858, byte miss ratio 0.8858
io_traces.ns220 S3FIFO-0.2500-0.9000 cache size   359275, 7400000 req, miss ratio 0.7416, byte miss ratio 0.7416
io_traces.ns220 S3FIFO-0.2500-0.9000 cache size   718551, 7400000 req, miss ratio 0.5996, byte miss ratio 0.5996
io_traces.ns220 S3FIFO-0.2500-0.9000 cache size  1437103, 7400000 req, miss ratio 0.5173, byte miss ratio 0.5173
io_traces.ns220 S3FIFO-0.2500-0.9000 cache size  2874207, 7400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns220 S3FIFO-0.9000-0.9000 cache size     3592, 7400000 req, miss ratio 0.9678, byte miss ratio 0.9678
io_traces.ns220 S3FIFO-0.9000-0.9000 cache size    10778, 7400000 req, miss ratio 0.9671, byte miss ratio 0.9671
io_traces.ns220 S3FIFO-0.9000-0.9000 cache size    35927, 7400000 req, miss ratio 0.9605, byte miss ratio 0.9605
io_traces.ns220 S3FIFO-0.9000-0.9000 cache size   107782, 7400000 req, miss ratio 0.9373, byte miss ratio 0.9373
io_traces.ns220 S3FIFO-0.9000-0.9000 cache size   359275, 7400000 req, miss ratio 0.7979, byte miss ratio 0.7979
io_traces.ns220 S3FIFO-0.9000-0.9000 cache size   718551, 7400000 req, miss ratio 0.6457, byte miss ratio 0.6457
io_traces.ns220 S3FIFO-0.9000-0.9000 cache size  1437103, 7400000 req, miss ratio 0.5404, byte miss ratio 0.5404
io_traces.ns220 S3FIFO-0.9000-0.9000 cache size  2874207, 7400000 req, miss ratio 0.4868, byte miss ratio 0.4868
io_traces.ns220 S3FIFO-0.7500-1.9000 cache size     3592, 7400000 req, miss ratio 0.9676, byte miss ratio 0.9676
io_traces.ns220 S3FIFO-0.7500-1.9000 cache size    10778, 7400000 req, miss ratio 0.9647, byte miss ratio 0.9647
io_traces.ns220 S3FIFO-0.7500-1.9000 cache size    35927, 7400000 req, miss ratio 0.9408, byte miss ratio 0.9408
io_traces.ns220 S3FIFO-0.7500-1.9000 cache size   107782, 7400000 req, miss ratio 0.9163, byte miss ratio 0.9163
io_traces.ns220 S3FIFO-0.7500-1.9000 cache size   359275, 7400000 req, miss ratio 0.7902, byte miss ratio 0.7902
io_traces.ns220 S3FIFO-0.7500-1.9000 cache size   718551, 7400000 req, miss ratio 0.6256, byte miss ratio 0.6256
io_traces.ns220 S3FIFO-0.7500-1.9000 cache size  1437103, 7400000 req, miss ratio 0.5210, byte miss ratio 0.5210
io_traces.ns220 S3FIFO-0.7500-1.9000 cache size  2874207, 7400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns220 S3FIFO-0.2000-1.9000 cache size     3592, 7400000 req, miss ratio 0.9649, byte miss ratio 0.9649
io_traces.ns220 S3FIFO-0.2000-1.9000 cache size    10778, 7400000 req, miss ratio 0.9613, byte miss ratio 0.9613
io_traces.ns220 S3FIFO-0.2000-1.9000 cache size    35927, 7400000 req, miss ratio 0.9312, byte miss ratio 0.9312
io_traces.ns220 S3FIFO-0.2000-1.9000 cache size   107782, 7400000 req, miss ratio 0.8713, byte miss ratio 0.8713
io_traces.ns220 S3FIFO-0.2000-1.9000 cache size   359275, 7400000 req, miss ratio 0.7510, byte miss ratio 0.7510
io_traces.ns220 S3FIFO-0.2000-1.9000 cache size   718551, 7400000 req, miss ratio 0.6002, byte miss ratio 0.6002
io_traces.ns220 S3FIFO-0.2000-1.9000 cache size  1437103, 7400000 req, miss ratio 0.5174, byte miss ratio 0.5174
io_traces.ns220 S3FIFO-0.2000-1.9000 cache size  2874207, 7400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns220 S3FIFO-0.0010-1.9000 cache size     3592, 7400000 req, miss ratio 0.9695, byte miss ratio 0.9695
io_traces.ns220 S3FIFO-0.0010-1.9000 cache size    10778, 7400000 req, miss ratio 0.9632, byte miss ratio 0.9632
io_traces.ns220 S3FIFO-0.0010-1.9000 cache size    35927, 7400000 req, miss ratio 0.9316, byte miss ratio 0.9316
io_traces.ns220 S3FIFO-0.0010-1.9000 cache size   107782, 7400000 req, miss ratio 0.8643, byte miss ratio 0.8643
io_traces.ns220 S3FIFO-0.0010-1.9000 cache size   359275, 7400000 req, miss ratio 0.7052, byte miss ratio 0.7052
io_traces.ns220 S3FIFO-0.0010-1.9000 cache size   718551, 7400000 req, miss ratio 0.6023, byte miss ratio 0.6023
io_traces.ns220 S3FIFO-0.0010-1.9000 cache size  1437103, 7400000 req, miss ratio 0.5174, byte miss ratio 0.5174
io_traces.ns220 S3FIFO-0.0010-1.9000 cache size  2874207, 7400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns220 S3FIFO-0.0050-1.9000 cache size     3592, 7400000 req, miss ratio 0.9684, byte miss ratio 0.9684
io_traces.ns220 S3FIFO-0.0050-1.9000 cache size    10778, 7400000 req, miss ratio 0.9617, byte miss ratio 0.9617
io_traces.ns220 S3FIFO-0.0050-1.9000 cache size    35927, 7400000 req, miss ratio 0.9311, byte miss ratio 0.9311
io_traces.ns220 S3FIFO-0.0050-1.9000 cache size   107782, 7400000 req, miss ratio 0.8642, byte miss ratio 0.8642
io_traces.ns220 S3FIFO-0.0050-1.9000 cache size   359275, 7400000 req, miss ratio 0.7061, byte miss ratio 0.7061
io_traces.ns220 S3FIFO-0.0050-1.9000 cache size   718551, 7400000 req, miss ratio 0.6024, byte miss ratio 0.6024
io_traces.ns220 S3FIFO-0.0050-1.9000 cache size  1437103, 7400000 req, miss ratio 0.5174, byte miss ratio 0.5174
io_traces.ns220 S3FIFO-0.0050-1.9000 cache size  2874207, 7400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns220 S3FIFO-0.8500-1.9000 cache size     3592, 7400000 req, miss ratio 0.9677, byte miss ratio 0.9677
io_traces.ns220 S3FIFO-0.8500-1.9000 cache size    10778, 7400000 req, miss ratio 0.9665, byte miss ratio 0.9665
io_traces.ns220 S3FIFO-0.8500-1.9000 cache size    35927, 7400000 req, miss ratio 0.9559, byte miss ratio 0.9559
io_traces.ns220 S3FIFO-0.8500-1.9000 cache size   107782, 7400000 req, miss ratio 0.9353, byte miss ratio 0.9353
io_traces.ns220 S3FIFO-0.8500-1.9000 cache size   359275, 7400000 req, miss ratio 0.8033, byte miss ratio 0.8033
io_traces.ns220 S3FIFO-0.8500-1.9000 cache size   718551, 7400000 req, miss ratio 0.6399, byte miss ratio 0.6399
io_traces.ns220 S3FIFO-0.8500-1.9000 cache size  1437103, 7400000 req, miss ratio 0.5297, byte miss ratio 0.5297
io_traces.ns220 S3FIFO-0.8500-1.9000 cache size  2874207, 7400000 req, miss ratio 0.4866, byte miss ratio 0.4866
io_traces.ns220 S3FIFO-0.6500-1.9000 cache size     3592, 7400000 req, miss ratio 0.9672, byte miss ratio 0.9672
io_traces.ns220 S3FIFO-0.6500-1.9000 cache size    10778, 7400000 req, miss ratio 0.9636, byte miss ratio 0.9636
io_traces.ns220 S3FIFO-0.6500-1.9000 cache size    35927, 7400000 req, miss ratio 0.9338, byte miss ratio 0.9338
io_traces.ns220 S3FIFO-0.6500-1.9000 cache size   107782, 7400000 req, miss ratio 0.8986, byte miss ratio 0.8986
io_traces.ns220 S3FIFO-0.6500-1.9000 cache size   359275, 7400000 req, miss ratio 0.7780, byte miss ratio 0.7780
io_traces.ns220 S3FIFO-0.6500-1.9000 cache size   718551, 7400000 req, miss ratio 0.6035, byte miss ratio 0.6035
io_traces.ns220 S3FIFO-0.6500-1.9000 cache size  1437103, 7400000 req, miss ratio 0.5164, byte miss ratio 0.5164
io_traces.ns220 S3FIFO-0.6500-1.9000 cache size  2874207, 7400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns220 S3FIFO-0.3500-0.9000 cache size     3592, 7400000 req, miss ratio 0.9657, byte miss ratio 0.9657
io_traces.ns220 S3FIFO-0.3500-0.9000 cache size    10778, 7400000 req, miss ratio 0.9620, byte miss ratio 0.9620
io_traces.ns220 S3FIFO-0.3500-0.9000 cache size    35927, 7400000 req, miss ratio 0.9515, byte miss ratio 0.9515
io_traces.ns220 S3FIFO-0.3500-0.9000 cache size   107782, 7400000 req, miss ratio 0.8847, byte miss ratio 0.8847
io_traces.ns220 S3FIFO-0.3500-0.9000 cache size   359275, 7400000 req, miss ratio 0.7560, byte miss ratio 0.7560
io_traces.ns220 S3FIFO-0.3500-0.9000 cache size   718551, 7400000 req, miss ratio 0.5977, byte miss ratio 0.5977
io_traces.ns220 S3FIFO-0.3500-0.9000 cache size  1437103, 7400000 req, miss ratio 0.5168, byte miss ratio 0.5168
io_traces.ns220 S3FIFO-0.3500-0.9000 cache size  2874207, 7400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns220 S3FIFO-0.0250-0.9000 cache size     3592, 7400000 req, miss ratio 0.9656, byte miss ratio 0.9656
io_traces.ns220 S3FIFO-0.0250-0.9000 cache size    10778, 7400000 req, miss ratio 0.9609, byte miss ratio 0.9609
io_traces.ns220 S3FIFO-0.0250-0.9000 cache size    35927, 7400000 req, miss ratio 0.9520, byte miss ratio 0.9520
io_traces.ns220 S3FIFO-0.0250-0.9000 cache size   107782, 7400000 req, miss ratio 0.8856, byte miss ratio 0.8856
io_traces.ns220 S3FIFO-0.0250-0.9000 cache size   359275, 7400000 req, miss ratio 0.7155, byte miss ratio 0.7155
io_traces.ns220 S3FIFO-0.0250-0.9000 cache size   718551, 7400000 req, miss ratio 0.6059, byte miss ratio 0.6059
io_traces.ns220 S3FIFO-0.0250-0.9000 cache size  1437103, 7400000 req, miss ratio 0.5174, byte miss ratio 0.5174
io_traces.ns220 S3FIFO-0.0250-0.9000 cache size  2874207, 7400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns220 S3FIFO-0.9900-1.9000 cache size     3592, 7400000 req, miss ratio 0.9681, byte miss ratio 0.9681
io_traces.ns220 S3FIFO-0.9900-1.9000 cache size    10778, 7400000 req, miss ratio 0.9676, byte miss ratio 0.9676
io_traces.ns220 S3FIFO-0.9900-1.9000 cache size    35927, 7400000 req, miss ratio 0.9665, byte miss ratio 0.9665
io_traces.ns220 S3FIFO-0.9900-1.9000 cache size   107782, 7400000 req, miss ratio 0.9531, byte miss ratio 0.9531
io_traces.ns220 S3FIFO-0.9900-1.9000 cache size   359275, 7400000 req, miss ratio 0.8141, byte miss ratio 0.8141
io_traces.ns220 S3FIFO-0.9900-1.9000 cache size   718551, 7400000 req, miss ratio 0.6630, byte miss ratio 0.6630
io_traces.ns220 S3FIFO-0.9900-1.9000 cache size  1437103, 7400000 req, miss ratio 0.5576, byte miss ratio 0.5576
io_traces.ns220 S3FIFO-0.9900-1.9000 cache size  2874207, 7400000 req, miss ratio 0.4978, byte miss ratio 0.4978
io_traces.ns220 S3FIFO-0.4000-1.9000 cache size     3592, 7400000 req, miss ratio 0.9660, byte miss ratio 0.9660
io_traces.ns220 S3FIFO-0.4000-1.9000 cache size    10778, 7400000 req, miss ratio 0.9621, byte miss ratio 0.9621
io_traces.ns220 S3FIFO-0.4000-1.9000 cache size    35927, 7400000 req, miss ratio 0.9310, byte miss ratio 0.9310
io_traces.ns220 S3FIFO-0.4000-1.9000 cache size   107782, 7400000 req, miss ratio 0.8868, byte miss ratio 0.8868
io_traces.ns220 S3FIFO-0.4000-1.9000 cache size   359275, 7400000 req, miss ratio 0.7689, byte miss ratio 0.7689
io_traces.ns220 S3FIFO-0.4000-1.9000 cache size   718551, 7400000 req, miss ratio 0.6031, byte miss ratio 0.6031
io_traces.ns220 S3FIFO-0.4000-1.9000 cache size  1437103, 7400000 req, miss ratio 0.5165, byte miss ratio 0.5165
io_traces.ns220 S3FIFO-0.4000-1.9000 cache size  2874207, 7400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns220 S3FIFO-0.0500-1.9000 cache size     3592, 7400000 req, miss ratio 0.9649, byte miss ratio 0.9649
io_traces.ns220 S3FIFO-0.0500-1.9000 cache size    10778, 7400000 req, miss ratio 0.9608, byte miss ratio 0.9608
io_traces.ns220 S3FIFO-0.0500-1.9000 cache size    35927, 7400000 req, miss ratio 0.9310, byte miss ratio 0.9310
io_traces.ns220 S3FIFO-0.0500-1.9000 cache size   107782, 7400000 req, miss ratio 0.8636, byte miss ratio 0.8636
io_traces.ns220 S3FIFO-0.0500-1.9000 cache size   359275, 7400000 req, miss ratio 0.7148, byte miss ratio 0.7148
io_traces.ns220 S3FIFO-0.0500-1.9000 cache size   718551, 7400000 req, miss ratio 0.6022, byte miss ratio 0.6022
io_traces.ns220 S3FIFO-0.0500-1.9000 cache size  1437103, 7400000 req, miss ratio 0.5174, byte miss ratio 0.5174
io_traces.ns220 S3FIFO-0.0500-1.9000 cache size  2874207, 7400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns220 S3FIFO-0.3500-1.9000 cache size     3592, 7400000 req, miss ratio 0.9657, byte miss ratio 0.9657
io_traces.ns220 S3FIFO-0.3500-1.9000 cache size    10778, 7400000 req, miss ratio 0.9619, byte miss ratio 0.9619
io_traces.ns220 S3FIFO-0.3500-1.9000 cache size    35927, 7400000 req, miss ratio 0.9308, byte miss ratio 0.9308
io_traces.ns220 S3FIFO-0.3500-1.9000 cache size   107782, 7400000 req, miss ratio 0.8836, byte miss ratio 0.8836
io_traces.ns220 S3FIFO-0.3500-1.9000 cache size   359275, 7400000 req, miss ratio 0.7685, byte miss ratio 0.7685
io_traces.ns220 S3FIFO-0.3500-1.9000 cache size   718551, 7400000 req, miss ratio 0.6034, byte miss ratio 0.6034
io_traces.ns220 S3FIFO-0.3500-1.9000 cache size  1437103, 7400000 req, miss ratio 0.5167, byte miss ratio 0.5167
io_traces.ns220 S3FIFO-0.3500-1.9000 cache size  2874207, 7400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns220 S3FIFO-0.5000-1.9000 cache size     3592, 7400000 req, miss ratio 0.9666, byte miss ratio 0.9666
io_traces.ns220 S3FIFO-0.5000-1.9000 cache size    10778, 7400000 req, miss ratio 0.9627, byte miss ratio 0.9627
io_traces.ns220 S3FIFO-0.5000-1.9000 cache size    35927, 7400000 req, miss ratio 0.9301, byte miss ratio 0.9301
io_traces.ns220 S3FIFO-0.5000-1.9000 cache size   107782, 7400000 req, miss ratio 0.8931, byte miss ratio 0.8931
io_traces.ns220 S3FIFO-0.5000-1.9000 cache size   359275, 7400000 req, miss ratio 0.7651, byte miss ratio 0.7651
io_traces.ns220 S3FIFO-0.5000-1.9000 cache size   718551, 7400000 req, miss ratio 0.6022, byte miss ratio 0.6022
io_traces.ns220 S3FIFO-0.5000-1.9000 cache size  1437103, 7400000 req, miss ratio 0.5171, byte miss ratio 0.5171
io_traces.ns220 S3FIFO-0.5000-1.9000 cache size  2874207, 7400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns220 S3FIFO-0.9000-1.9000 cache size     3592, 7400000 req, miss ratio 0.9678, byte miss ratio 0.9678
io_traces.ns220 S3FIFO-0.9000-1.9000 cache size    10778, 7400000 req, miss ratio 0.9671, byte miss ratio 0.9671
io_traces.ns220 S3FIFO-0.9000-1.9000 cache size    35927, 7400000 req, miss ratio 0.9629, byte miss ratio 0.9629
io_traces.ns220 S3FIFO-0.9000-1.9000 cache size   107782, 7400000 req, miss ratio 0.9435, byte miss ratio 0.9435
io_traces.ns220 S3FIFO-0.9000-1.9000 cache size   359275, 7400000 req, miss ratio 0.8079, byte miss ratio 0.8079
io_traces.ns220 S3FIFO-0.9000-1.9000 cache size   718551, 7400000 req, miss ratio 0.6449, byte miss ratio 0.6449
io_traces.ns220 S3FIFO-0.9000-1.9000 cache size  1437103, 7400000 req, miss ratio 0.5404, byte miss ratio 0.5404
io_traces.ns220 S3FIFO-0.9000-1.9000 cache size  2874207, 7400000 req, miss ratio 0.4868, byte miss ratio 0.4868
io_traces.ns220 S3FIFO-0.2000-0.9000 cache size     3592, 7400000 req, miss ratio 0.9649, byte miss ratio 0.9649
io_traces.ns220 S3FIFO-0.2000-0.9000 cache size    10778, 7400000 req, miss ratio 0.9614, byte miss ratio 0.9614
io_traces.ns220 S3FIFO-0.2000-0.9000 cache size    35927, 7400000 req, miss ratio 0.9520, byte miss ratio 0.9520
io_traces.ns220 S3FIFO-0.2000-0.9000 cache size   107782, 7400000 req, miss ratio 0.8857, byte miss ratio 0.8857
io_traces.ns220 S3FIFO-0.2000-0.9000 cache size   359275, 7400000 req, miss ratio 0.7453, byte miss ratio 0.7453
io_traces.ns220 S3FIFO-0.2000-0.9000 cache size   718551, 7400000 req, miss ratio 0.6022, byte miss ratio 0.6022
io_traces.ns220 S3FIFO-0.2000-0.9000 cache size  1437103, 7400000 req, miss ratio 0.5174, byte miss ratio 0.5174
io_traces.ns220 S3FIFO-0.2000-0.9000 cache size  2874207, 7400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns220 S3FIFO-0.5500-1.9000 cache size     3592, 7400000 req, miss ratio 0.9668, byte miss ratio 0.9668
io_traces.ns220 S3FIFO-0.5500-1.9000 cache size    10778, 7400000 req, miss ratio 0.9630, byte miss ratio 0.9630
io_traces.ns220 S3FIFO-0.5500-1.9000 cache size    35927, 7400000 req, miss ratio 0.9309, byte miss ratio 0.9309
io_traces.ns220 S3FIFO-0.5500-1.9000 cache size   107782, 7400000 req, miss ratio 0.8938, byte miss ratio 0.8938
io_traces.ns220 S3FIFO-0.5500-1.9000 cache size   359275, 7400000 req, miss ratio 0.7678, byte miss ratio 0.7678
io_traces.ns220 S3FIFO-0.5500-1.9000 cache size   718551, 7400000 req, miss ratio 0.5998, byte miss ratio 0.5998
io_traces.ns220 S3FIFO-0.5500-1.9000 cache size  1437103, 7400000 req, miss ratio 0.5173, byte miss ratio 0.5173
io_traces.ns220 S3FIFO-0.5500-1.9000 cache size  2874207, 7400000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns220 S3FIFO-0.0010-0.9000 cache size     3592, 7400000 req, miss ratio 0.9696, byte miss ratio 0.9696
io_traces.ns220 S3FIFO-0.0010-0.9000 cache size    10778, 7400000 req, miss ratio 0.9632, byte miss ratio 0.9632
io_traces.ns220 S3FIFO-0.0010-0.9000 cache size    35927, 7400000 req, miss ratio 0.9520, byte miss ratio 0.9520
io_traces.ns220 S3FIFO-0.0010-0.9000 cache size   107782, 7400000 req, miss ratio 0.8856, byte miss ratio 0.8856
io_traces.ns220 S3FIFO-0.0010-0.9000 cache size   359275, 7400000 req, miss ratio 0.7119, byte miss ratio 0.7119
io_traces.ns220 S3FIFO-0.0010-0.9000 cache size   718551, 7400000 req, miss ratio 0.6058, byte miss ratio 0.6058
io_traces.ns220 S3FIFO-0.0010-0.9000 cache size  1437103, 7400000 req, miss ratio 0.5174, byte miss ratio 0.5174
io_traces.ns220 S3FIFO-0.0010-0.9000 cache size  2874207, 7400000 req, miss ratio 0.4869, byte miss ratio 0.4869
