tencentBlock.ns1863 S3FIFO-0.5000-1.9000 cache size       33, 1243588 req, miss ratio 0.5058, byte miss ratio 0.5058
tencentBlock.ns1863 S3FIFO-0.5000-1.9000 cache size      100, 1243588 req, miss ratio 0.2287, byte miss ratio 0.2287
tencentBlock.ns1863 S3FIFO-0.5000-1.9000 cache size      336, 1243588 req, miss ratio 0.1371, byte miss ratio 0.1371
tencentBlock.ns1863 S3FIFO-0.5000-1.9000 cache size     1009, 1243588 req, miss ratio 0.1214, byte miss ratio 0.1214
tencentBlock.ns1863 S3FIFO-0.5000-1.9000 cache size     3366, 1243588 req, miss ratio 0.1081, byte miss ratio 0.1081
tencentBlock.ns1863 S3FIFO-0.5000-1.9000 cache size     6732, 1243588 req, miss ratio 0.0866, byte miss ratio 0.0866
tencentBlock.ns1863 S3FIFO-0.5000-1.9000 cache size    13464, 1243588 req, miss ratio 0.0639, byte miss ratio 0.0639
tencentBlock.ns1863 S3FIFO-0.5000-1.9000 cache size    26929, 1243588 req, miss ratio 0.0314, byte miss ratio 0.0314
tencentBlock.ns1863 S3FIFO-0.8000-1.9000 cache size       33, 1243588 req, miss ratio 0.5558, byte miss ratio 0.5558
tencentBlock.ns1863 S3FIFO-0.8000-1.9000 cache size      100, 1243588 req, miss ratio 0.2678, byte miss ratio 0.2678
tencentBlock.ns1863 S3FIFO-0.8000-1.9000 cache size      336, 1243588 req, miss ratio 0.1526, byte miss ratio 0.1526
tencentBlock.ns1863 S3FIFO-0.8000-1.9000 cache size     1009, 1243588 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns1863 S3FIFO-0.8000-1.9000 cache size     3366, 1243588 req, miss ratio 0.1059, byte miss ratio 0.1059
tencentBlock.ns1863 S3FIFO-0.8000-1.9000 cache size     6732, 1243588 req, miss ratio 0.0918, byte miss ratio 0.0918
tencentBlock.ns1863 S3FIFO-0.8000-1.9000 cache size    13464, 1243588 req, miss ratio 0.0653, byte miss ratio 0.0653
tencentBlock.ns1863 S3FIFO-0.8000-1.9000 cache size    26929, 1243588 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns1863 S3FIFO-0.0500-1.9000 cache size       33, 1243588 req, miss ratio 0.4408, byte miss ratio 0.4408
tencentBlock.ns1863 S3FIFO-0.0500-1.9000 cache size      100, 1243588 req, miss ratio 0.2155, byte miss ratio 0.2155
tencentBlock.ns1863 S3FIFO-0.0500-1.9000 cache size      336, 1243588 req, miss ratio 0.1341, byte miss ratio 0.1341
tencentBlock.ns1863 S3FIFO-0.0500-1.9000 cache size     1009, 1243588 req, miss ratio 0.1166, byte miss ratio 0.1166
tencentBlock.ns1863 S3FIFO-0.0500-1.9000 cache size     3366, 1243588 req, miss ratio 0.0934, byte miss ratio 0.0934
tencentBlock.ns1863 S3FIFO-0.0500-1.9000 cache size     6732, 1243588 req, miss ratio 0.0851, byte miss ratio 0.0851
tencentBlock.ns1863 S3FIFO-0.0500-1.9000 cache size    13464, 1243588 req, miss ratio 0.0612, byte miss ratio 0.0612
tencentBlock.ns1863 S3FIFO-0.0500-1.9000 cache size    26929, 1243588 req, miss ratio 0.0312, byte miss ratio 0.0312
tencentBlock.ns1863 S3FIFO-0.2000-1.9000 cache size       33, 1243588 req, miss ratio 0.4625, byte miss ratio 0.4625
tencentBlock.ns1863 S3FIFO-0.2000-1.9000 cache size      100, 1243588 req, miss ratio 0.2055, byte miss ratio 0.2055
tencentBlock.ns1863 S3FIFO-0.2000-1.9000 cache size      336, 1243588 req, miss ratio 0.1331, byte miss ratio 0.1331
tencentBlock.ns1863 S3FIFO-0.2000-1.9000 cache size     1009, 1243588 req, miss ratio 0.1164, byte miss ratio 0.1164
tencentBlock.ns1863 S3FIFO-0.2000-1.9000 cache size     3366, 1243588 req, miss ratio 0.0939, byte miss ratio 0.0939
tencentBlock.ns1863 S3FIFO-0.2000-1.9000 cache size     6732, 1243588 req, miss ratio 0.0865, byte miss ratio 0.0865
tencentBlock.ns1863 S3FIFO-0.2000-1.9000 cache size    13464, 1243588 req, miss ratio 0.0616, byte miss ratio 0.0616
tencentBlock.ns1863 S3FIFO-0.2000-1.9000 cache size    26929, 1243588 req, miss ratio 0.0312, byte miss ratio 0.0312
tencentBlock.ns1863 S3FIFO-0.9000-0.9000 cache size       33, 1243588 req, miss ratio 0.5672, byte miss ratio 0.5672
tencentBlock.ns1863 S3FIFO-0.9000-0.9000 cache size      100, 1243588 req, miss ratio 0.2826, byte miss ratio 0.2826
tencentBlock.ns1863 S3FIFO-0.9000-0.9000 cache size      336, 1243588 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1863 S3FIFO-0.9000-0.9000 cache size     1009, 1243588 req, miss ratio 0.1311, byte miss ratio 0.1311
tencentBlock.ns1863 S3FIFO-0.9000-0.9000 cache size     3366, 1243588 req, miss ratio 0.1066, byte miss ratio 0.1066
tencentBlock.ns1863 S3FIFO-0.9000-0.9000 cache size     6732, 1243588 req, miss ratio 0.0924, byte miss ratio 0.0924
tencentBlock.ns1863 S3FIFO-0.9000-0.9000 cache size    13464, 1243588 req, miss ratio 0.0660, byte miss ratio 0.0660
tencentBlock.ns1863 S3FIFO-0.9000-0.9000 cache size    26929, 1243588 req, miss ratio 0.0327, byte miss ratio 0.0327
tencentBlock.ns1863 S3FIFO-0.5500-0.9000 cache size       33, 1243588 req, miss ratio 0.5144, byte miss ratio 0.5144
tencentBlock.ns1863 S3FIFO-0.5500-0.9000 cache size      100, 1243588 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns1863 S3FIFO-0.5500-0.9000 cache size      336, 1243588 req, miss ratio 0.1391, byte miss ratio 0.1391
tencentBlock.ns1863 S3FIFO-0.5500-0.9000 cache size     1009, 1243588 req, miss ratio 0.1221, byte miss ratio 0.1221
tencentBlock.ns1863 S3FIFO-0.5500-0.9000 cache size     3366, 1243588 req, miss ratio 0.1078, byte miss ratio 0.1078
tencentBlock.ns1863 S3FIFO-0.5500-0.9000 cache size     6732, 1243588 req, miss ratio 0.0867, byte miss ratio 0.0867
tencentBlock.ns1863 S3FIFO-0.5500-0.9000 cache size    13464, 1243588 req, miss ratio 0.0655, byte miss ratio 0.0655
tencentBlock.ns1863 S3FIFO-0.5500-0.9000 cache size    26929, 1243588 req, miss ratio 0.0318, byte miss ratio 0.0318
tencentBlock.ns1863 S3FIFO-0.4000-1.9000 cache size       33, 1243588 req, miss ratio 0.4981, byte miss ratio 0.4981
tencentBlock.ns1863 S3FIFO-0.4000-1.9000 cache size      100, 1243588 req, miss ratio 0.2199, byte miss ratio 0.2199
tencentBlock.ns1863 S3FIFO-0.4000-1.9000 cache size      336, 1243588 req, miss ratio 0.1359, byte miss ratio 0.1359
tencentBlock.ns1863 S3FIFO-0.4000-1.9000 cache size     1009, 1243588 req, miss ratio 0.1199, byte miss ratio 0.1199
tencentBlock.ns1863 S3FIFO-0.4000-1.9000 cache size     3366, 1243588 req, miss ratio 0.1007, byte miss ratio 0.1007
tencentBlock.ns1863 S3FIFO-0.4000-1.9000 cache size     6732, 1243588 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns1863 S3FIFO-0.4000-1.9000 cache size    13464, 1243588 req, miss ratio 0.0626, byte miss ratio 0.0626
tencentBlock.ns1863 S3FIFO-0.4000-1.9000 cache size    26929, 1243588 req, miss ratio 0.0313, byte miss ratio 0.0313
tencentBlock.ns1863 S3FIFO-0.7500-0.9000 cache size       33, 1243588 req, miss ratio 0.5437, byte miss ratio 0.5437
tencentBlock.ns1863 S3FIFO-0.7500-0.9000 cache size      100, 1243588 req, miss ratio 0.2634, byte miss ratio 0.2634
tencentBlock.ns1863 S3FIFO-0.7500-0.9000 cache size      336, 1243588 req, miss ratio 0.1501, byte miss ratio 0.1501
tencentBlock.ns1863 S3FIFO-0.7500-0.9000 cache size     1009, 1243588 req, miss ratio 0.1260, byte miss ratio 0.1260
tencentBlock.ns1863 S3FIFO-0.7500-0.9000 cache size     3366, 1243588 req, miss ratio 0.1105, byte miss ratio 0.1105
tencentBlock.ns1863 S3FIFO-0.7500-0.9000 cache size     6732, 1243588 req, miss ratio 0.0907, byte miss ratio 0.0907
tencentBlock.ns1863 S3FIFO-0.7500-0.9000 cache size    13464, 1243588 req, miss ratio 0.0658, byte miss ratio 0.0658
tencentBlock.ns1863 S3FIFO-0.7500-0.9000 cache size    26929, 1243588 req, miss ratio 0.0325, byte miss ratio 0.0325
tencentBlock.ns1863 S3FIFO-0.7000-0.9000 cache size       33, 1243588 req, miss ratio 0.5364, byte miss ratio 0.5364
tencentBlock.ns1863 S3FIFO-0.7000-0.9000 cache size      100, 1243588 req, miss ratio 0.2567, byte miss ratio 0.2567
tencentBlock.ns1863 S3FIFO-0.7000-0.9000 cache size      336, 1243588 req, miss ratio 0.1463, byte miss ratio 0.1463
tencentBlock.ns1863 S3FIFO-0.7000-0.9000 cache size     1009, 1243588 req, miss ratio 0.1247, byte miss ratio 0.1247
tencentBlock.ns1863 S3FIFO-0.7000-0.9000 cache size     3366, 1243588 req, miss ratio 0.1105, byte miss ratio 0.1105
tencentBlock.ns1863 S3FIFO-0.7000-0.9000 cache size     6732, 1243588 req, miss ratio 0.0894, byte miss ratio 0.0894
tencentBlock.ns1863 S3FIFO-0.7000-0.9000 cache size    13464, 1243588 req, miss ratio 0.0665, byte miss ratio 0.0665
tencentBlock.ns1863 S3FIFO-0.7000-0.9000 cache size    26929, 1243588 req, miss ratio 0.0323, byte miss ratio 0.0323
tencentBlock.ns1863 S3FIFO-0.3000-1.9000 cache size       33, 1243588 req, miss ratio 0.4857, byte miss ratio 0.4857
tencentBlock.ns1863 S3FIFO-0.3000-1.9000 cache size      100, 1243588 req, miss ratio 0.2103, byte miss ratio 0.2103
tencentBlock.ns1863 S3FIFO-0.3000-1.9000 cache size      336, 1243588 req, miss ratio 0.1342, byte miss ratio 0.1342
tencentBlock.ns1863 S3FIFO-0.3000-1.9000 cache size     1009, 1243588 req, miss ratio 0.1179, byte miss ratio 0.1179
tencentBlock.ns1863 S3FIFO-0.3000-1.9000 cache size     3366, 1243588 req, miss ratio 0.0946, byte miss ratio 0.0946
tencentBlock.ns1863 S3FIFO-0.3000-1.9000 cache size     6732, 1243588 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns1863 S3FIFO-0.3000-1.9000 cache size    13464, 1243588 req, miss ratio 0.0622, byte miss ratio 0.0622
tencentBlock.ns1863 S3FIFO-0.3000-1.9000 cache size    26929, 1243588 req, miss ratio 0.0312, byte miss ratio 0.0312
tencentBlock.ns1863 S3FIFO-0.2000-0.9000 cache size       33, 1243588 req, miss ratio 0.4467, byte miss ratio 0.4467
tencentBlock.ns1863 S3FIFO-0.2000-0.9000 cache size      100, 1243588 req, miss ratio 0.1990, byte miss ratio 0.1990
tencentBlock.ns1863 S3FIFO-0.2000-0.9000 cache size      336, 1243588 req, miss ratio 0.1337, byte miss ratio 0.1337
tencentBlock.ns1863 S3FIFO-0.2000-0.9000 cache size     1009, 1243588 req, miss ratio 0.1178, byte miss ratio 0.1178
tencentBlock.ns1863 S3FIFO-0.2000-0.9000 cache size     3366, 1243588 req, miss ratio 0.0942, byte miss ratio 0.0942
tencentBlock.ns1863 S3FIFO-0.2000-0.9000 cache size     6732, 1243588 req, miss ratio 0.0862, byte miss ratio 0.0862
tencentBlock.ns1863 S3FIFO-0.2000-0.9000 cache size    13464, 1243588 req, miss ratio 0.0616, byte miss ratio 0.0616
tencentBlock.ns1863 S3FIFO-0.2000-0.9000 cache size    26929, 1243588 req, miss ratio 0.0312, byte miss ratio 0.0312
tencentBlock.ns1863 S3FIFO-0.4000-0.9000 cache size       33, 1243588 req, miss ratio 0.4944, byte miss ratio 0.4944
tencentBlock.ns1863 S3FIFO-0.4000-0.9000 cache size      100, 1243588 req, miss ratio 0.2157, byte miss ratio 0.2157
tencentBlock.ns1863 S3FIFO-0.4000-0.9000 cache size      336, 1243588 req, miss ratio 0.1359, byte miss ratio 0.1359
tencentBlock.ns1863 S3FIFO-0.4000-0.9000 cache size     1009, 1243588 req, miss ratio 0.1199, byte miss ratio 0.1199
tencentBlock.ns1863 S3FIFO-0.4000-0.9000 cache size     3366, 1243588 req, miss ratio 0.0958, byte miss ratio 0.0958
tencentBlock.ns1863 S3FIFO-0.4000-0.9000 cache size     6732, 1243588 req, miss ratio 0.0858, byte miss ratio 0.0858
tencentBlock.ns1863 S3FIFO-0.4000-0.9000 cache size    13464, 1243588 req, miss ratio 0.0626, byte miss ratio 0.0626
tencentBlock.ns1863 S3FIFO-0.4000-0.9000 cache size    26929, 1243588 req, miss ratio 0.0313, byte miss ratio 0.0313
tencentBlock.ns1863 S3FIFO-0.8500-1.9000 cache size       33, 1243588 req, miss ratio 0.5619, byte miss ratio 0.5619
tencentBlock.ns1863 S3FIFO-0.8500-1.9000 cache size      100, 1243588 req, miss ratio 0.2735, byte miss ratio 0.2735
tencentBlock.ns1863 S3FIFO-0.8500-1.9000 cache size      336, 1243588 req, miss ratio 0.1550, byte miss ratio 0.1550
tencentBlock.ns1863 S3FIFO-0.8500-1.9000 cache size     1009, 1243588 req, miss ratio 0.1289, byte miss ratio 0.1289
tencentBlock.ns1863 S3FIFO-0.8500-1.9000 cache size     3366, 1243588 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns1863 S3FIFO-0.8500-1.9000 cache size     6732, 1243588 req, miss ratio 0.0920, byte miss ratio 0.0920
tencentBlock.ns1863 S3FIFO-0.8500-1.9000 cache size    13464, 1243588 req, miss ratio 0.0657, byte miss ratio 0.0657
tencentBlock.ns1863 S3FIFO-0.8500-1.9000 cache size    26929, 1243588 req, miss ratio 0.0325, byte miss ratio 0.0325
tencentBlock.ns1863 S3FIFO-0.6000-0.9000 cache size       33, 1243588 req, miss ratio 0.5193, byte miss ratio 0.5193
tencentBlock.ns1863 S3FIFO-0.6000-0.9000 cache size      100, 1243588 req, miss ratio 0.2384, byte miss ratio 0.2384
tencentBlock.ns1863 S3FIFO-0.6000-0.9000 cache size      336, 1243588 req, miss ratio 0.1408, byte miss ratio 0.1408
tencentBlock.ns1863 S3FIFO-0.6000-0.9000 cache size     1009, 1243588 req, miss ratio 0.1229, byte miss ratio 0.1229
tencentBlock.ns1863 S3FIFO-0.6000-0.9000 cache size     3366, 1243588 req, miss ratio 0.1089, byte miss ratio 0.1089
tencentBlock.ns1863 S3FIFO-0.6000-0.9000 cache size     6732, 1243588 req, miss ratio 0.0860, byte miss ratio 0.0860
tencentBlock.ns1863 S3FIFO-0.6000-0.9000 cache size    13464, 1243588 req, miss ratio 0.0664, byte miss ratio 0.0664
tencentBlock.ns1863 S3FIFO-0.6000-0.9000 cache size    26929, 1243588 req, miss ratio 0.0319, byte miss ratio 0.0319
tencentBlock.ns1863 S3FIFO-0.2500-0.9000 cache size       33, 1243588 req, miss ratio 0.4626, byte miss ratio 0.4626
tencentBlock.ns1863 S3FIFO-0.2500-0.9000 cache size      100, 1243588 req, miss ratio 0.2009, byte miss ratio 0.2009
tencentBlock.ns1863 S3FIFO-0.2500-0.9000 cache size      336, 1243588 req, miss ratio 0.1337, byte miss ratio 0.1337
tencentBlock.ns1863 S3FIFO-0.2500-0.9000 cache size     1009, 1243588 req, miss ratio 0.1184, byte miss ratio 0.1184
tencentBlock.ns1863 S3FIFO-0.2500-0.9000 cache size     3366, 1243588 req, miss ratio 0.0945, byte miss ratio 0.0945
tencentBlock.ns1863 S3FIFO-0.2500-0.9000 cache size     6732, 1243588 req, miss ratio 0.0870, byte miss ratio 0.0870
tencentBlock.ns1863 S3FIFO-0.2500-0.9000 cache size    13464, 1243588 req, miss ratio 0.0616, byte miss ratio 0.0616
tencentBlock.ns1863 S3FIFO-0.2500-0.9000 cache size    26929, 1243588 req, miss ratio 0.0312, byte miss ratio 0.0312
tencentBlock.ns1863 S3FIFO-0.0250-0.9000 cache size       33, 1243588 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1863 S3FIFO-0.0250-0.9000 cache size      100, 1243588 req, miss ratio 0.2173, byte miss ratio 0.2173
tencentBlock.ns1863 S3FIFO-0.0250-0.9000 cache size      336, 1243588 req, miss ratio 0.1405, byte miss ratio 0.1405
tencentBlock.ns1863 S3FIFO-0.0250-0.9000 cache size     1009, 1243588 req, miss ratio 0.1213, byte miss ratio 0.1213
tencentBlock.ns1863 S3FIFO-0.0250-0.9000 cache size     3366, 1243588 req, miss ratio 0.0936, byte miss ratio 0.0936
tencentBlock.ns1863 S3FIFO-0.0250-0.9000 cache size     6732, 1243588 req, miss ratio 0.0848, byte miss ratio 0.0848
tencentBlock.ns1863 S3FIFO-0.0250-0.9000 cache size    13464, 1243588 req, miss ratio 0.0608, byte miss ratio 0.0608
tencentBlock.ns1863 S3FIFO-0.0250-0.9000 cache size    26929, 1243588 req, miss ratio 0.0311, byte miss ratio 0.0311
tencentBlock.ns1863 S3FIFO-0.0050-0.9000 cache size       33, 1243588 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1863 S3FIFO-0.0050-0.9000 cache size      100, 1243588 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1863 S3FIFO-0.0050-0.9000 cache size      336, 1243588 req, miss ratio 0.1549, byte miss ratio 0.1549
tencentBlock.ns1863 S3FIFO-0.0050-0.9000 cache size     1009, 1243588 req, miss ratio 0.1313, byte miss ratio 0.1313
tencentBlock.ns1863 S3FIFO-0.0050-0.9000 cache size     3366, 1243588 req, miss ratio 0.0960, byte miss ratio 0.0960
tencentBlock.ns1863 S3FIFO-0.0050-0.9000 cache size     6732, 1243588 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns1863 S3FIFO-0.0050-0.9000 cache size    13464, 1243588 req, miss ratio 0.0607, byte miss ratio 0.0607
tencentBlock.ns1863 S3FIFO-0.0050-0.9000 cache size    26929, 1243588 req, miss ratio 0.0312, byte miss ratio 0.0312
tencentBlock.ns1863 S3FIFO-0.3500-0.9000 cache size       33, 1243588 req, miss ratio 0.4865, byte miss ratio 0.4865
tencentBlock.ns1863 S3FIFO-0.3500-0.9000 cache size      100, 1243588 req, miss ratio 0.2098, byte miss ratio 0.2098
tencentBlock.ns1863 S3FIFO-0.3500-0.9000 cache size      336, 1243588 req, miss ratio 0.1350, byte miss ratio 0.1350
tencentBlock.ns1863 S3FIFO-0.3500-0.9000 cache size     1009, 1243588 req, miss ratio 0.1190, byte miss ratio 0.1190
tencentBlock.ns1863 S3FIFO-0.3500-0.9000 cache size     3366, 1243588 req, miss ratio 0.0952, byte miss ratio 0.0952
tencentBlock.ns1863 S3FIFO-0.3500-0.9000 cache size     6732, 1243588 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns1863 S3FIFO-0.3500-0.9000 cache size    13464, 1243588 req, miss ratio 0.0621, byte miss ratio 0.0621
tencentBlock.ns1863 S3FIFO-0.3500-0.9000 cache size    26929, 1243588 req, miss ratio 0.0312, byte miss ratio 0.0312
tencentBlock.ns1863 S3FIFO-0.7000-1.9000 cache size       33, 1243588 req, miss ratio 0.5357, byte miss ratio 0.5357
tencentBlock.ns1863 S3FIFO-0.7000-1.9000 cache size      100, 1243588 req, miss ratio 0.2567, byte miss ratio 0.2567
tencentBlock.ns1863 S3FIFO-0.7000-1.9000 cache size      336, 1243588 req, miss ratio 0.1465, byte miss ratio 0.1465
tencentBlock.ns1863 S3FIFO-0.7000-1.9000 cache size     1009, 1243588 req, miss ratio 0.1257, byte miss ratio 0.1257
tencentBlock.ns1863 S3FIFO-0.7000-1.9000 cache size     3366, 1243588 req, miss ratio 0.1079, byte miss ratio 0.1079
tencentBlock.ns1863 S3FIFO-0.7000-1.9000 cache size     6732, 1243588 req, miss ratio 0.0900, byte miss ratio 0.0900
tencentBlock.ns1863 S3FIFO-0.7000-1.9000 cache size    13464, 1243588 req, miss ratio 0.0665, byte miss ratio 0.0665
tencentBlock.ns1863 S3FIFO-0.7000-1.9000 cache size    26929, 1243588 req, miss ratio 0.0323, byte miss ratio 0.0323
tencentBlock.ns1863 S3FIFO-0.9900-1.9000 cache size       33, 1243588 req, miss ratio 0.5667, byte miss ratio 0.5667
tencentBlock.ns1863 S3FIFO-0.9900-1.9000 cache size      100, 1243588 req, miss ratio 0.2936, byte miss ratio 0.2936
tencentBlock.ns1863 S3FIFO-0.9900-1.9000 cache size      336, 1243588 req, miss ratio 0.1722, byte miss ratio 0.1722
tencentBlock.ns1863 S3FIFO-0.9900-1.9000 cache size     1009, 1243588 req, miss ratio 0.1363, byte miss ratio 0.1363
tencentBlock.ns1863 S3FIFO-0.9900-1.9000 cache size     3366, 1243588 req, miss ratio 0.1075, byte miss ratio 0.1075
tencentBlock.ns1863 S3FIFO-0.9900-1.9000 cache size     6732, 1243588 req, miss ratio 0.0926, byte miss ratio 0.0926
tencentBlock.ns1863 S3FIFO-0.9900-1.9000 cache size    13464, 1243588 req, miss ratio 0.0658, byte miss ratio 0.0658
tencentBlock.ns1863 S3FIFO-0.9900-1.9000 cache size    26929, 1243588 req, miss ratio 0.0333, byte miss ratio 0.0333
tencentBlock.ns1863 S3FIFO-0.6500-0.9000 cache size       33, 1243588 req, miss ratio 0.5268, byte miss ratio 0.5268
tencentBlock.ns1863 S3FIFO-0.6500-0.9000 cache size      100, 1243588 req, miss ratio 0.2484, byte miss ratio 0.2484
tencentBlock.ns1863 S3FIFO-0.6500-0.9000 cache size      336, 1243588 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns1863 S3FIFO-0.6500-0.9000 cache size     1009, 1243588 req, miss ratio 0.1236, byte miss ratio 0.1236
tencentBlock.ns1863 S3FIFO-0.6500-0.9000 cache size     3366, 1243588 req, miss ratio 0.1095, byte miss ratio 0.1095
tencentBlock.ns1863 S3FIFO-0.6500-0.9000 cache size     6732, 1243588 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns1863 S3FIFO-0.6500-0.9000 cache size    13464, 1243588 req, miss ratio 0.0669, byte miss ratio 0.0669
tencentBlock.ns1863 S3FIFO-0.6500-0.9000 cache size    26929, 1243588 req, miss ratio 0.0322, byte miss ratio 0.0322
tencentBlock.ns1863 S3FIFO-0.4500-0.9000 cache size       33, 1243588 req, miss ratio 0.4978, byte miss ratio 0.4978
tencentBlock.ns1863 S3FIFO-0.4500-0.9000 cache size      100, 1243588 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns1863 S3FIFO-0.4500-0.9000 cache size      336, 1243588 req, miss ratio 0.1362, byte miss ratio 0.1362
tencentBlock.ns1863 S3FIFO-0.4500-0.9000 cache size     1009, 1243588 req, miss ratio 0.1206, byte miss ratio 0.1206
tencentBlock.ns1863 S3FIFO-0.4500-0.9000 cache size     3366, 1243588 req, miss ratio 0.0978, byte miss ratio 0.0978
tencentBlock.ns1863 S3FIFO-0.4500-0.9000 cache size     6732, 1243588 req, miss ratio 0.0868, byte miss ratio 0.0868
tencentBlock.ns1863 S3FIFO-0.4500-0.9000 cache size    13464, 1243588 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns1863 S3FIFO-0.4500-0.9000 cache size    26929, 1243588 req, miss ratio 0.0313, byte miss ratio 0.0313
tencentBlock.ns1863 S3FIFO-0.0500-0.9000 cache size       33, 1243588 req, miss ratio 0.4236, byte miss ratio 0.4236
tencentBlock.ns1863 S3FIFO-0.0500-0.9000 cache size      100, 1243588 req, miss ratio 0.2096, byte miss ratio 0.2096
tencentBlock.ns1863 S3FIFO-0.0500-0.9000 cache size      336, 1243588 req, miss ratio 0.1354, byte miss ratio 0.1354
tencentBlock.ns1863 S3FIFO-0.0500-0.9000 cache size     1009, 1243588 req, miss ratio 0.1188, byte miss ratio 0.1188
tencentBlock.ns1863 S3FIFO-0.0500-0.9000 cache size     3366, 1243588 req, miss ratio 0.0933, byte miss ratio 0.0933
tencentBlock.ns1863 S3FIFO-0.0500-0.9000 cache size     6732, 1243588 req, miss ratio 0.0848, byte miss ratio 0.0848
tencentBlock.ns1863 S3FIFO-0.0500-0.9000 cache size    13464, 1243588 req, miss ratio 0.0612, byte miss ratio 0.0612
tencentBlock.ns1863 S3FIFO-0.0500-0.9000 cache size    26929, 1243588 req, miss ratio 0.0312, byte miss ratio 0.0312
tencentBlock.ns1863 S3FIFO-0.4500-1.9000 cache size       33, 1243588 req, miss ratio 0.5008, byte miss ratio 0.5008
tencentBlock.ns1863 S3FIFO-0.4500-1.9000 cache size      100, 1243588 req, miss ratio 0.2247, byte miss ratio 0.2247
tencentBlock.ns1863 S3FIFO-0.4500-1.9000 cache size      336, 1243588 req, miss ratio 0.1363, byte miss ratio 0.1363
tencentBlock.ns1863 S3FIFO-0.4500-1.9000 cache size     1009, 1243588 req, miss ratio 0.1206, byte miss ratio 0.1206
tencentBlock.ns1863 S3FIFO-0.4500-1.9000 cache size     3366, 1243588 req, miss ratio 0.1060, byte miss ratio 0.1060
