tencentBlock.ns14790 S3FIFO-0.1500-1.9000 cache size       54, 4561868 req, miss ratio 0.5620, byte miss ratio 0.5620
tencentBlock.ns14790 S3FIFO-0.1500-1.9000 cache size      162, 4561868 req, miss ratio 0.4365, byte miss ratio 0.4365
tencentBlock.ns14790 S3FIFO-0.1500-1.9000 cache size      540, 4561868 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns14790 S3FIFO-0.1500-1.9000 cache size     1621, 4561868 req, miss ratio 0.0587, byte miss ratio 0.0587
tencentBlock.ns14790 S3FIFO-0.1500-1.9000 cache size     5406, 4561868 req, miss ratio 0.0558, byte miss ratio 0.0558
tencentBlock.ns14790 S3FIFO-0.1500-1.9000 cache size    10812, 4561868 req, miss ratio 0.0499, byte miss ratio 0.0499
tencentBlock.ns14790 S3FIFO-0.1500-1.9000 cache size    21624, 4561868 req, miss ratio 0.0295, byte miss ratio 0.0295
tencentBlock.ns14790 S3FIFO-0.1500-1.9000 cache size    43248, 4561868 req, miss ratio 0.0126, byte miss ratio 0.0126
tencentBlock.ns14790 S3FIFO-0.9900-1.9000 cache size       54, 4561868 req, miss ratio 0.6777, byte miss ratio 0.6777
tencentBlock.ns14790 S3FIFO-0.9900-1.9000 cache size      162, 4561868 req, miss ratio 0.4961, byte miss ratio 0.4961
tencentBlock.ns14790 S3FIFO-0.9900-1.9000 cache size      540, 4561868 req, miss ratio 0.1591, byte miss ratio 0.1591
tencentBlock.ns14790 S3FIFO-0.9900-1.9000 cache size     1621, 4561868 req, miss ratio 0.0759, byte miss ratio 0.0759
tencentBlock.ns14790 S3FIFO-0.9900-1.9000 cache size     5406, 4561868 req, miss ratio 0.0594, byte miss ratio 0.0594
tencentBlock.ns14790 S3FIFO-0.9900-1.9000 cache size    10812, 4561868 req, miss ratio 0.0480, byte miss ratio 0.0480
tencentBlock.ns14790 S3FIFO-0.9900-1.9000 cache size    21624, 4561868 req, miss ratio 0.0336, byte miss ratio 0.0336
tencentBlock.ns14790 S3FIFO-0.9900-1.9000 cache size    43248, 4561868 req, miss ratio 0.0183, byte miss ratio 0.0183
tencentBlock.ns14790 S3FIFO-0.7500-1.9000 cache size       54, 4561868 req, miss ratio 0.6473, byte miss ratio 0.6473
tencentBlock.ns14790 S3FIFO-0.7500-1.9000 cache size      162, 4561868 req, miss ratio 0.5080, byte miss ratio 0.5080
tencentBlock.ns14790 S3FIFO-0.7500-1.9000 cache size      540, 4561868 req, miss ratio 0.1400, byte miss ratio 0.1400
tencentBlock.ns14790 S3FIFO-0.7500-1.9000 cache size     1621, 4561868 req, miss ratio 0.0660, byte miss ratio 0.0660
tencentBlock.ns14790 S3FIFO-0.7500-1.9000 cache size     5406, 4561868 req, miss ratio 0.0570, byte miss ratio 0.0570
tencentBlock.ns14790 S3FIFO-0.7500-1.9000 cache size    10812, 4561868 req, miss ratio 0.0503, byte miss ratio 0.0503
tencentBlock.ns14790 S3FIFO-0.7500-1.9000 cache size    21624, 4561868 req, miss ratio 0.0337, byte miss ratio 0.0337
tencentBlock.ns14790 S3FIFO-0.7500-1.9000 cache size    43248, 4561868 req, miss ratio 0.0163, byte miss ratio 0.0163
tencentBlock.ns14790 S3FIFO-0.9000-1.9000 cache size       54, 4561868 req, miss ratio 0.6698, byte miss ratio 0.6698
tencentBlock.ns14790 S3FIFO-0.9000-1.9000 cache size      162, 4561868 req, miss ratio 0.5001, byte miss ratio 0.5001
tencentBlock.ns14790 S3FIFO-0.9000-1.9000 cache size      540, 4561868 req, miss ratio 0.1522, byte miss ratio 0.1522
tencentBlock.ns14790 S3FIFO-0.9000-1.9000 cache size     1621, 4561868 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns14790 S3FIFO-0.9000-1.9000 cache size     5406, 4561868 req, miss ratio 0.0581, byte miss ratio 0.0581
