io_traces.ns460 S3FIFO-0.4000-1.9000 cache size     2088, 19000000 req, miss ratio 0.3163, byte miss ratio 0.3163
io_traces.ns460 S3FIFO-0.0500-0.9000 cache size     6266, 19000000 req, miss ratio 0.2888, byte miss ratio 0.2888
io_traces.ns460 S3FIFO-0.0500-0.9000 cache size    20886, 19000000 req, miss ratio 0.2365, byte miss ratio 0.2365
io_traces.ns460 S3FIFO-0.0500-0.9000 cache size    62660, 19000000 req, miss ratio 0.1971, byte miss ratio 0.1971
io_traces.ns460 S3FIFO-0.0500-0.9000 cache size   208867, 19000000 req, miss ratio 0.1312, byte miss ratio 0.1312
io_traces.ns460 S3FIFO-0.0500-0.9000 cache size   417735, 19000000 req, miss ratio 0.1224, byte miss ratio 0.1224
io_traces.ns460 S3FIFO-0.0500-0.9000 cache size   835471, 19000000 req, miss ratio 0.1174, byte miss ratio 0.1174
io_traces.ns460 S3FIFO-0.0500-0.9000 cache size  1670943, 19000000 req, miss ratio 0.1103, byte miss ratio 0.1103
io_traces.ns460 S3FIFO-0.5500-1.9000 cache size     2088, 19000000 req, miss ratio 0.3535, byte miss ratio 0.3535
io_traces.ns460 S3FIFO-0.5500-1.9000 cache size     6266, 19000000 req, miss ratio 0.2872, byte miss ratio 0.2872
io_traces.ns460 S3FIFO-0.5500-1.9000 cache size    20886, 19000000 req, miss ratio 0.2205, byte miss ratio 0.2205
io_traces.ns460 S3FIFO-0.5500-1.9000 cache size    62660, 19000000 req, miss ratio 0.1674, byte miss ratio 0.1674
io_traces.ns460 S3FIFO-0.5500-1.9000 cache size   208867, 19000000 req, miss ratio 0.1224, byte miss ratio 0.1224
io_traces.ns460 S3FIFO-0.5500-1.9000 cache size   417735, 19000000 req, miss ratio 0.1174, byte miss ratio 0.1174
io_traces.ns460 S3FIFO-0.5500-1.9000 cache size   835471, 19000000 req, miss ratio 0.1157, byte miss ratio 0.1157
io_traces.ns460 S3FIFO-0.5500-1.9000 cache size  1670943, 19000000 req, miss ratio 0.1103, byte miss ratio 0.1103
io_traces.ns460 S3FIFO-0.8500-0.9000 cache size     2088, 19000000 req, miss ratio 0.4308, byte miss ratio 0.4308
io_traces.ns460 S3FIFO-0.8500-0.9000 cache size     6266, 19000000 req, miss ratio 0.3032, byte miss ratio 0.3032
io_traces.ns460 S3FIFO-0.8500-0.9000 cache size    20886, 19000000 req, miss ratio 0.2240, byte miss ratio 0.2240
io_traces.ns460 S3FIFO-0.8500-0.9000 cache size    62660, 19000000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns460 S3FIFO-0.8500-0.9000 cache size   208867, 19000000 req, miss ratio 0.1325, byte miss ratio 0.1325
io_traces.ns460 S3FIFO-0.8500-0.9000 cache size   417735, 19000000 req, miss ratio 0.1216, byte miss ratio 0.1216
io_traces.ns460 S3FIFO-0.8500-0.9000 cache size   835471, 19000000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns460 S3FIFO-0.8500-0.9000 cache size  1670943, 19000000 req, miss ratio 0.1103, byte miss ratio 0.1103
io_traces.ns460 S3FIFO-0.0100-1.9000 cache size     2088, 19000000 req, miss ratio 0.3396, byte miss ratio 0.3396
io_traces.ns460 S3FIFO-0.0100-1.9000 cache size     6266, 19000000 req, miss ratio 0.3014, byte miss ratio 0.3014
io_traces.ns460 S3FIFO-0.0100-1.9000 cache size    20886, 19000000 req, miss ratio 0.2404, byte miss ratio 0.2404
io_traces.ns460 S3FIFO-0.0100-1.9000 cache size    62660, 19000000 req, miss ratio 0.2057, byte miss ratio 0.2057
io_traces.ns460 S3FIFO-0.0100-1.9000 cache size   208867, 19000000 req, miss ratio 0.1509, byte miss ratio 0.1509
io_traces.ns460 S3FIFO-0.0100-1.9000 cache size   417735, 19000000 req, miss ratio 0.1368, byte miss ratio 0.1368
io_traces.ns460 S3FIFO-0.0100-1.9000 cache size   835471, 19000000 req, miss ratio 0.1224, byte miss ratio 0.1224
io_traces.ns460 S3FIFO-0.0100-1.9000 cache size  1670943, 19000000 req, miss ratio 0.1103, byte miss ratio 0.1103
io_traces.ns460 S3FIFO-0.9900-0.9000 cache size     2088, 19000000 req, miss ratio 0.4662, byte miss ratio 0.4662
io_traces.ns460 S3FIFO-0.9900-0.9000 cache size     6266, 19000000 req, miss ratio 0.3307, byte miss ratio 0.3307
io_traces.ns460 S3FIFO-0.9900-0.9000 cache size    20886, 19000000 req, miss ratio 0.2333, byte miss ratio 0.2333
io_traces.ns460 S3FIFO-0.9900-0.9000 cache size    62660, 19000000 req, miss ratio 0.1702, byte miss ratio 0.1702
io_traces.ns460 S3FIFO-0.9900-0.9000 cache size   208867, 19000000 req, miss ratio 0.1352, byte miss ratio 0.1352
io_traces.ns460 S3FIFO-0.9900-0.9000 cache size   417735, 19000000 req, miss ratio 0.1253, byte miss ratio 0.1253
io_traces.ns460 S3FIFO-0.9900-0.9000 cache size   835471, 19000000 req, miss ratio 0.1199, byte miss ratio 0.1199
io_traces.ns460 S3FIFO-0.9900-0.9000 cache size  1670943, 19000000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns460 S3FIFO-0.7000-0.9000 cache size     2088, 19000000 req, miss ratio 0.3934, byte miss ratio 0.3934
io_traces.ns460 S3FIFO-0.7000-0.9000 cache size     6266, 19000000 req, miss ratio 0.2886, byte miss ratio 0.2886
io_traces.ns460 S3FIFO-0.7000-0.9000 cache size    20886, 19000000 req, miss ratio 0.2213, byte miss ratio 0.2213
io_traces.ns460 S3FIFO-0.7000-0.9000 cache size    62660, 19000000 req, miss ratio 0.1672, byte miss ratio 0.1672
io_traces.ns460 S3FIFO-0.7000-0.9000 cache size   208867, 19000000 req, miss ratio 0.1271, byte miss ratio 0.1271
io_traces.ns460 S3FIFO-0.7000-0.9000 cache size   417735, 19000000 req, miss ratio 0.1179, byte miss ratio 0.1179
io_traces.ns460 S3FIFO-0.7000-0.9000 cache size   835471, 19000000 req, miss ratio 0.1159, byte miss ratio 0.1159
io_traces.ns460 S3FIFO-0.7000-0.9000 cache size  1670943, 19000000 req, miss ratio 0.1102, byte miss ratio 0.1102
io_traces.ns460 S3FIFO-0.7000-1.9000 cache size     2088, 19000000 req, miss ratio 0.3951, byte miss ratio 0.3951
io_traces.ns460 S3FIFO-0.7000-1.9000 cache size     6266, 19000000 req, miss ratio 0.2890, byte miss ratio 0.2890
io_traces.ns460 S3FIFO-0.7000-1.9000 cache size    20886, 19000000 req, miss ratio 0.2210, byte miss ratio 0.2210
io_traces.ns460 S3FIFO-0.7000-1.9000 cache size    62660, 19000000 req, miss ratio 0.1674, byte miss ratio 0.1674
io_traces.ns460 S3FIFO-0.7000-1.9000 cache size   208867, 19000000 req, miss ratio 0.1273, byte miss ratio 0.1273
io_traces.ns460 S3FIFO-0.7000-1.9000 cache size   417735, 19000000 req, miss ratio 0.1179, byte miss ratio 0.1179
io_traces.ns460 S3FIFO-0.7000-1.9000 cache size   835471, 19000000 req, miss ratio 0.1159, byte miss ratio 0.1159
io_traces.ns460 S3FIFO-0.7000-1.9000 cache size  1670943, 19000000 req, miss ratio 0.1102, byte miss ratio 0.1102
io_traces.ns460 S3FIFO-0.9900-1.9000 cache size     2088, 19000000 req, miss ratio 0.4635, byte miss ratio 0.4635
io_traces.ns460 S3FIFO-0.9900-1.9000 cache size     6266, 19000000 req, miss ratio 0.3277, byte miss ratio 0.3277
io_traces.ns460 S3FIFO-0.9900-1.9000 cache size    20886, 19000000 req, miss ratio 0.2314, byte miss ratio 0.2314
io_traces.ns460 S3FIFO-0.9900-1.9000 cache size    62660, 19000000 req, miss ratio 0.1707, byte miss ratio 0.1707
io_traces.ns460 S3FIFO-0.9900-1.9000 cache size   208867, 19000000 req, miss ratio 0.1356, byte miss ratio 0.1356
io_traces.ns460 S3FIFO-0.9900-1.9000 cache size   417735, 19000000 req, miss ratio 0.1254, byte miss ratio 0.1254
io_traces.ns460 S3FIFO-0.9900-1.9000 cache size   835471, 19000000 req, miss ratio 0.1199, byte miss ratio 0.1199
io_traces.ns460 S3FIFO-0.9900-1.9000 cache size  1670943, 19000000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns460 S3FIFO-0.9500-0.9000 cache size     2088, 19000000 req, miss ratio 0.4565, byte miss ratio 0.4565
io_traces.ns460 S3FIFO-0.9500-0.9000 cache size     6266, 19000000 req, miss ratio 0.3239, byte miss ratio 0.3239
io_traces.ns460 S3FIFO-0.9500-0.9000 cache size    20886, 19000000 req, miss ratio 0.2286, byte miss ratio 0.2286
io_traces.ns460 S3FIFO-0.9500-0.9000 cache size    62660, 19000000 req, miss ratio 0.1701, byte miss ratio 0.1701
io_traces.ns460 S3FIFO-0.9500-0.9000 cache size   208867, 19000000 req, miss ratio 0.1346, byte miss ratio 0.1346
io_traces.ns460 S3FIFO-0.9500-0.9000 cache size   417735, 19000000 req, miss ratio 0.1245, byte miss ratio 0.1245
io_traces.ns460 S3FIFO-0.9500-0.9000 cache size   835471, 19000000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns460 S3FIFO-0.9500-0.9000 cache size  1670943, 19000000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns460 S3FIFO-0.0050-0.9000 cache size     2088, 19000000 req, miss ratio 0.3420, byte miss ratio 0.3420
io_traces.ns460 S3FIFO-0.0050-0.9000 cache size     6266, 19000000 req, miss ratio 0.3176, byte miss ratio 0.3176
io_traces.ns460 S3FIFO-0.0050-0.9000 cache size    20886, 19000000 req, miss ratio 0.2486, byte miss ratio 0.2486
io_traces.ns460 S3FIFO-0.0050-0.9000 cache size    62660, 19000000 req, miss ratio 0.2093, byte miss ratio 0.2093
io_traces.ns460 S3FIFO-0.0050-0.9000 cache size   208867, 19000000 req, miss ratio 0.1560, byte miss ratio 0.1560
io_traces.ns460 S3FIFO-0.0050-0.9000 cache size   417735, 19000000 req, miss ratio 0.1431, byte miss ratio 0.1431
io_traces.ns460 S3FIFO-0.0050-0.9000 cache size   835471, 19000000 req, miss ratio 0.1269, byte miss ratio 0.1269
io_traces.ns460 S3FIFO-0.0050-0.9000 cache size  1670943, 19000000 req, miss ratio 0.1103, byte miss ratio 0.1103
io_traces.ns460 S3FIFO-0.3500-0.9000 cache size     2088, 19000000 req, miss ratio 0.3129, byte miss ratio 0.3129
io_traces.ns460 S3FIFO-0.3500-0.9000 cache size     6266, 19000000 req, miss ratio 0.2849, byte miss ratio 0.2849
io_traces.ns460 S3FIFO-0.3500-0.9000 cache size    20886, 19000000 req, miss ratio 0.2251, byte miss ratio 0.2251
io_traces.ns460 S3FIFO-0.3500-0.9000 cache size    62660, 19000000 req, miss ratio 0.1695, byte miss ratio 0.1695
io_traces.ns460 S3FIFO-0.3500-0.9000 cache size   208867, 19000000 req, miss ratio 0.1210, byte miss ratio 0.1210
io_traces.ns460 S3FIFO-0.3500-0.9000 cache size   417735, 19000000 req, miss ratio 0.1174, byte miss ratio 0.1174
io_traces.ns460 S3FIFO-0.3500-0.9000 cache size   835471, 19000000 req, miss ratio 0.1158, byte miss ratio 0.1158
io_traces.ns460 S3FIFO-0.3500-0.9000 cache size  1670943, 19000000 req, miss ratio 0.1103, byte miss ratio 0.1103
io_traces.ns460 S3FIFO-0.1000-0.9000 cache size     2088, 19000000 req, miss ratio 0.3167, byte miss ratio 0.3167
io_traces.ns460 S3FIFO-0.1000-0.9000 cache size     6266, 19000000 req, miss ratio 0.2867, byte miss ratio 0.2867
io_traces.ns460 S3FIFO-0.1000-0.9000 cache size    20886, 19000000 req, miss ratio 0.2333, byte miss ratio 0.2333
io_traces.ns460 S3FIFO-0.1000-0.9000 cache size    62660, 19000000 req, miss ratio 0.1885, byte miss ratio 0.1885
io_traces.ns460 S3FIFO-0.1000-0.9000 cache size   208867, 19000000 req, miss ratio 0.1251, byte miss ratio 0.1251
io_traces.ns460 S3FIFO-0.1000-0.9000 cache size   417735, 19000000 req, miss ratio 0.1202, byte miss ratio 0.1202
io_traces.ns460 S3FIFO-0.1000-0.9000 cache size   835471, 19000000 req, miss ratio 0.1164, byte miss ratio 0.1164
io_traces.ns460 S3FIFO-0.1000-0.9000 cache size  1670943, 19000000 req, miss ratio 0.1103, byte miss ratio 0.1103
io_traces.ns460 S3FIFO-0.6500-0.9000 cache size     2088, 19000000 req, miss ratio 0.3795, byte miss ratio 0.3795
io_traces.ns460 S3FIFO-0.6500-0.9000 cache size     6266, 19000000 req, miss ratio 0.2877, byte miss ratio 0.2877
io_traces.ns460 S3FIFO-0.6500-0.9000 cache size    20886, 19000000 req, miss ratio 0.2208, byte miss ratio 0.2208
io_traces.ns460 S3FIFO-0.6500-0.9000 cache size    62660, 19000000 req, miss ratio 0.1673, byte miss ratio 0.1673
io_traces.ns460 S3FIFO-0.6500-0.9000 cache size   208867, 19000000 req, miss ratio 0.1252, byte miss ratio 0.1252
io_traces.ns460 S3FIFO-0.6500-0.9000 cache size   417735, 19000000 req, miss ratio 0.1176, byte miss ratio 0.1176
io_traces.ns460 S3FIFO-0.6500-0.9000 cache size   835471, 19000000 req, miss ratio 0.1158, byte miss ratio 0.1158
io_traces.ns460 S3FIFO-0.6500-0.9000 cache size  1670943, 19000000 req, miss ratio 0.1102, byte miss ratio 0.1102
io_traces.ns460 S3FIFO-0.1500-0.9000 cache size     2088, 19000000 req, miss ratio 0.3145, byte miss ratio 0.3145
io_traces.ns460 S3FIFO-0.1500-0.9000 cache size     6266, 19000000 req, miss ratio 0.2856, byte miss ratio 0.2856
io_traces.ns460 S3FIFO-0.1500-0.9000 cache size    20886, 19000000 req, miss ratio 0.2311, byte miss ratio 0.2311
io_traces.ns460 S3FIFO-0.1500-0.9000 cache size    62660, 19000000 req, miss ratio 0.1801, byte miss ratio 0.1801
io_traces.ns460 S3FIFO-0.1500-0.9000 cache size   208867, 19000000 req, miss ratio 0.1233, byte miss ratio 0.1233
io_traces.ns460 S3FIFO-0.1500-0.9000 cache size   417735, 19000000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns460 S3FIFO-0.1500-0.9000 cache size   835471, 19000000 req, miss ratio 0.1160, byte miss ratio 0.1160
io_traces.ns460 S3FIFO-0.1500-0.9000 cache size  1670943, 19000000 req, miss ratio 0.1103, byte miss ratio 0.1103
io_traces.ns460 S3FIFO-0.0500-1.9000 cache size     2088, 19000000 req, miss ratio 0.3197, byte miss ratio 0.3197
io_traces.ns460 S3FIFO-0.0500-1.9000 cache size     6266, 19000000 req, miss ratio 0.2866, byte miss ratio 0.2866
io_traces.ns460 S3FIFO-0.0500-1.9000 cache size    20886, 19000000 req, miss ratio 0.2353, byte miss ratio 0.2353
io_traces.ns460 S3FIFO-0.0500-1.9000 cache size    62660, 19000000 req, miss ratio 0.1958, byte miss ratio 0.1958
io_traces.ns460 S3FIFO-0.0500-1.9000 cache size   208867, 19000000 req, miss ratio 0.1308, byte miss ratio 0.1308
io_traces.ns460 S3FIFO-0.0500-1.9000 cache size   417735, 19000000 req, miss ratio 0.1223, byte miss ratio 0.1223
io_traces.ns460 S3FIFO-0.0500-1.9000 cache size   835471, 19000000 req, miss ratio 0.1174, byte miss ratio 0.1174
io_traces.ns460 S3FIFO-0.0500-1.9000 cache size  1670943, 19000000 req, miss ratio 0.1103, byte miss ratio 0.1103
io_traces.ns460 S3FIFO-0.0010-1.9000 cache size     2088, 19000000 req, miss ratio 0.3418, byte miss ratio 0.3418
io_traces.ns460 S3FIFO-0.0010-1.9000 cache size     6266, 19000000 req, miss ratio 0.3190, byte miss ratio 0.3190
io_traces.ns460 S3FIFO-0.0010-1.9000 cache size    20886, 19000000 req, miss ratio 0.2673, byte miss ratio 0.2673
io_traces.ns460 S3FIFO-0.0010-1.9000 cache size    62660, 19000000 req, miss ratio 0.2174, byte miss ratio 0.2174
io_traces.ns460 S3FIFO-0.0010-1.9000 cache size   208867, 19000000 req, miss ratio 0.1613, byte miss ratio 0.1613
io_traces.ns460 S3FIFO-0.0010-1.9000 cache size   417735, 19000000 req, miss ratio 0.1499, byte miss ratio 0.1499
io_traces.ns460 S3FIFO-0.0010-1.9000 cache size   835471, 19000000 req, miss ratio 0.1334, byte miss ratio 0.1334
io_traces.ns460 S3FIFO-0.0010-1.9000 cache size  1670943, 19000000 req, miss ratio 0.1103, byte miss ratio 0.1103
io_traces.ns460 S3FIFO-0.9000-0.9000 cache size     2088, 19000000 req, miss ratio 0.4435, byte miss ratio 0.4435
io_traces.ns460 S3FIFO-0.9000-0.9000 cache size     6266, 19000000 req, miss ratio 0.3142, byte miss ratio 0.3142
io_traces.ns460 S3FIFO-0.9000-0.9000 cache size    20886, 19000000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns460 S3FIFO-0.9000-0.9000 cache size    62660, 19000000 req, miss ratio 0.1692, byte miss ratio 0.1692
io_traces.ns460 S3FIFO-0.9000-0.9000 cache size   208867, 19000000 req, miss ratio 0.1338, byte miss ratio 0.1338
io_traces.ns460 S3FIFO-0.9000-0.9000 cache size   417735, 19000000 req, miss ratio 0.1233, byte miss ratio 0.1233
io_traces.ns460 S3FIFO-0.9000-0.9000 cache size   835471, 19000000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns460 S3FIFO-0.9000-0.9000 cache size  1670943, 19000000 req, miss ratio 0.1105, byte miss ratio 0.1105
io_traces.ns460 S3FIFO-0.4500-0.9000 cache size     2088, 19000000 req, miss ratio 0.3213, byte miss ratio 0.3213
io_traces.ns460 S3FIFO-0.4500-0.9000 cache size     6266, 19000000 req, miss ratio 0.2854, byte miss ratio 0.2854
io_traces.ns460 S3FIFO-0.4500-0.9000 cache size    20886, 19000000 req, miss ratio 0.2229, byte miss ratio 0.2229
io_traces.ns460 S3FIFO-0.4500-0.9000 cache size    62660, 19000000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns460 S3FIFO-0.4500-0.9000 cache size   208867, 19000000 req, miss ratio 0.1212, byte miss ratio 0.1212
io_traces.ns460 S3FIFO-0.4500-0.9000 cache size   417735, 19000000 req, miss ratio 0.1173, byte miss ratio 0.1173
io_traces.ns460 S3FIFO-0.4500-0.9000 cache size   835471, 19000000 req, miss ratio 0.1157, byte miss ratio 0.1157
io_traces.ns460 S3FIFO-0.4500-0.9000 cache size  1670943, 19000000 req, miss ratio 0.1103, byte miss ratio 0.1103
io_traces.ns460 S3FIFO-0.5000-0.9000 cache size     2088, 19000000 req, miss ratio 0.3350, byte miss ratio 0.3350
io_traces.ns460 S3FIFO-0.5000-0.9000 cache size     6266, 19000000 req, miss ratio 0.2858, byte miss ratio 0.2858
io_traces.ns460 S3FIFO-0.5000-0.9000 cache size    20886, 19000000 req, miss ratio 0.2213, byte miss ratio 0.2213
io_traces.ns460 S3FIFO-0.5000-0.9000 cache size    62660, 19000000 req, miss ratio 0.1681, byte miss ratio 0.1681
io_traces.ns460 S3FIFO-0.5000-0.9000 cache size   208867, 19000000 req, miss ratio 0.1215, byte miss ratio 0.1215
io_traces.ns460 S3FIFO-0.5000-0.9000 cache size   417735, 19000000 req, miss ratio 0.1174, byte miss ratio 0.1174
io_traces.ns460 S3FIFO-0.5000-0.9000 cache size   835471, 19000000 req, miss ratio 0.1157, byte miss ratio 0.1157
io_traces.ns460 S3FIFO-0.5000-0.9000 cache size  1670943, 19000000 req, miss ratio 0.1103, byte miss ratio 0.1103
io_traces.ns460 S3FIFO-0.3000-0.9000 cache size     2088, 19000000 req, miss ratio 0.3129, byte miss ratio 0.3129
io_traces.ns460 S3FIFO-0.3000-0.9000 cache size     6266, 19000000 req, miss ratio 0.2847, byte miss ratio 0.2847
io_traces.ns460 S3FIFO-0.3000-0.9000 cache size    20886, 19000000 req, miss ratio 0.2261, byte miss ratio 0.2261
io_traces.ns460 S3FIFO-0.3000-0.9000 cache size    62660, 19000000 req, miss ratio 0.1703, byte miss ratio 0.1703
io_traces.ns460 S3FIFO-0.3000-0.9000 cache size   208867, 19000000 req, miss ratio 0.1213, byte miss ratio 0.1213
io_traces.ns460 S3FIFO-0.3000-0.9000 cache size   417735, 19000000 req, miss ratio 0.1176, byte miss ratio 0.1176
io_traces.ns460 S3FIFO-0.3000-0.9000 cache size   835471, 19000000 req, miss ratio 0.1158, byte miss ratio 0.1158
io_traces.ns460 S3FIFO-0.3000-0.9000 cache size  1670943, 19000000 req, miss ratio 0.1103, byte miss ratio 0.1103
io_traces.ns460 S3FIFO-0.5500-0.9000 cache size     2088, 19000000 req, miss ratio 0.3499, byte miss ratio 0.3499
io_traces.ns460 S3FIFO-0.5500-0.9000 cache size     6266, 19000000 req, miss ratio 0.2864, byte miss ratio 0.2864
io_traces.ns460 S3FIFO-0.5500-0.9000 cache size    20886, 19000000 req, miss ratio 0.2208, byte miss ratio 0.2208
io_traces.ns460 S3FIFO-0.5500-0.9000 cache size    62660, 19000000 req, miss ratio 0.1674, byte miss ratio 0.1674
io_traces.ns460 S3FIFO-0.5500-0.9000 cache size   208867, 19000000 req, miss ratio 0.1223, byte miss ratio 0.1223
io_traces.ns460 S3FIFO-0.5500-0.9000 cache size   417735, 19000000 req, miss ratio 0.1174, byte miss ratio 0.1174
io_traces.ns460 S3FIFO-0.5500-0.9000 cache size   835471, 19000000 req, miss ratio 0.1157, byte miss ratio 0.1157
io_traces.ns460 S3FIFO-0.5500-0.9000 cache size  1670943, 19000000 req, miss ratio 0.1103, byte miss ratio 0.1103
io_traces.ns460 S3FIFO-0.9000-1.9000 cache size     2088, 19000000 req, miss ratio 0.4423, byte miss ratio 0.4423
io_traces.ns460 S3FIFO-0.9000-1.9000 cache size     6266, 19000000 req, miss ratio 0.3141, byte miss ratio 0.3141
io_traces.ns460 S3FIFO-0.9000-1.9000 cache size    20886, 19000000 req, miss ratio 0.2234, byte miss ratio 0.2234
io_traces.ns460 S3FIFO-0.9000-1.9000 cache size    62660, 19000000 req, miss ratio 0.1698, byte miss ratio 0.1698
io_traces.ns460 S3FIFO-0.9000-1.9000 cache size   208867, 19000000 req, miss ratio 0.1339, byte miss ratio 0.1339
io_traces.ns460 S3FIFO-0.9000-1.9000 cache size   417735, 19000000 req, miss ratio 0.1233, byte miss ratio 0.1233
io_traces.ns460 S3FIFO-0.9000-1.9000 cache size   835471, 19000000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns460 S3FIFO-0.9000-1.9000 cache size  1670943, 19000000 req, miss ratio 0.1105, byte miss ratio 0.1105
io_traces.ns460 S3FIFO-0.2500-0.9000 cache size     2088, 19000000 req, miss ratio 0.3130, byte miss ratio 0.3130
io_traces.ns460 S3FIFO-0.2500-0.9000 cache size     6266, 19000000 req, miss ratio 0.2847, byte miss ratio 0.2847
io_traces.ns460 S3FIFO-0.2500-0.9000 cache size    20886, 19000000 req, miss ratio 0.2276, byte miss ratio 0.2276
io_traces.ns460 S3FIFO-0.2500-0.9000 cache size    62660, 19000000 req, miss ratio 0.1727, byte miss ratio 0.1727
io_traces.ns460 S3FIFO-0.2500-0.9000 cache size   208867, 19000000 req, miss ratio 0.1218, byte miss ratio 0.1218
io_traces.ns460 S3FIFO-0.2500-0.9000 cache size   417735, 19000000 req, miss ratio 0.1179, byte miss ratio 0.1179
io_traces.ns460 S3FIFO-0.2500-0.9000 cache size   835471, 19000000 req, miss ratio 0.1158, byte miss ratio 0.1158
io_traces.ns460 S3FIFO-0.2500-0.9000 cache size  1670943, 19000000 req, miss ratio 0.1103, byte miss ratio 0.1103
io_traces.ns460 S3FIFO-0.6500-1.9000 cache size     2088, 19000000 req, miss ratio 0.3818, byte miss ratio 0.3818
io_traces.ns460 S3FIFO-0.6500-1.9000 cache size     6266, 19000000 req, miss ratio 0.2883, byte miss ratio 0.2883
io_traces.ns460 S3FIFO-0.6500-1.9000 cache size    20886, 19000000 req, miss ratio 0.2205, byte miss ratio 0.2205
io_traces.ns460 S3FIFO-0.6500-1.9000 cache size    62660, 19000000 req, miss ratio 0.1674, byte miss ratio 0.1674
io_traces.ns460 S3FIFO-0.6500-1.9000 cache size   208867, 19000000 req, miss ratio 0.1254, byte miss ratio 0.1254
io_traces.ns460 S3FIFO-0.6500-1.9000 cache size   417735, 19000000 req, miss ratio 0.1176, byte miss ratio 0.1176
io_traces.ns460 S3FIFO-0.6500-1.9000 cache size   835471, 19000000 req, miss ratio 0.1158, byte miss ratio 0.1158
io_traces.ns460 S3FIFO-0.6500-1.9000 cache size  1670943, 19000000 req, miss ratio 0.1102, byte miss ratio 0.1102
io_traces.ns460 S3FIFO-0.0100-0.9000 cache size     2088, 19000000 req, miss ratio 0.3408, byte miss ratio 0.3408
