cdn1_allcolo.ns4217 S3FIFO-0.9900-1.9000 cache size      591, 1432334 req, miss ratio 0.4297, byte miss ratio 0.4297
cdn1_allcolo.ns4217 S3FIFO-0.0050-0.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.0050-0.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.9000-0.9000 cache size      591, 1432334 req, miss ratio 0.4180, byte miss ratio 0.4180
cdn1_allcolo.ns4217 S3FIFO-0.9000-0.9000 cache size     1774, 1432334 req, miss ratio 0.4150, byte miss ratio 0.4150
cdn1_allcolo.ns4217 S3FIFO-0.9000-0.9000 cache size     5915, 1432334 req, miss ratio 0.4138, byte miss ratio 0.4138
cdn1_allcolo.ns4217 S3FIFO-0.9000-0.9000 cache size    17746, 1432334 req, miss ratio 0.4134, byte miss ratio 0.4134
cdn1_allcolo.ns4217 S3FIFO-0.9000-0.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.9000-0.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.9000-0.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.9000-0.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.0250-0.9000 cache size      591, 1432334 req, miss ratio 0.4239, byte miss ratio 0.4239
cdn1_allcolo.ns4217 S3FIFO-0.0250-0.9000 cache size     1774, 1432334 req, miss ratio 0.4175, byte miss ratio 0.4175
cdn1_allcolo.ns4217 S3FIFO-0.0250-0.9000 cache size     5915, 1432334 req, miss ratio 0.4153, byte miss ratio 0.4153
cdn1_allcolo.ns4217 S3FIFO-0.0250-0.9000 cache size    17746, 1432334 req, miss ratio 0.4139, byte miss ratio 0.4139
cdn1_allcolo.ns4217 S3FIFO-0.0250-0.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.0250-0.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.0250-0.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.0250-0.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.4000-0.9000 cache size      591, 1432334 req, miss ratio 0.4158, byte miss ratio 0.4158
cdn1_allcolo.ns4217 S3FIFO-0.4000-0.9000 cache size     1774, 1432334 req, miss ratio 0.4144, byte miss ratio 0.4144
cdn1_allcolo.ns4217 S3FIFO-0.4000-0.9000 cache size     5915, 1432334 req, miss ratio 0.4138, byte miss ratio 0.4138
cdn1_allcolo.ns4217 S3FIFO-0.4000-0.9000 cache size    17746, 1432334 req, miss ratio 0.4134, byte miss ratio 0.4134
cdn1_allcolo.ns4217 S3FIFO-0.4000-0.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.4000-0.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.4000-0.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.4000-0.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.3500-0.9000 cache size      591, 1432334 req, miss ratio 0.4159, byte miss ratio 0.4159
cdn1_allcolo.ns4217 S3FIFO-0.3500-0.9000 cache size     1774, 1432334 req, miss ratio 0.4145, byte miss ratio 0.4145
cdn1_allcolo.ns4217 S3FIFO-0.3500-0.9000 cache size     5915, 1432334 req, miss ratio 0.4138, byte miss ratio 0.4138
cdn1_allcolo.ns4217 S3FIFO-0.3500-0.9000 cache size    17746, 1432334 req, miss ratio 0.4134, byte miss ratio 0.4134
cdn1_allcolo.ns4217 S3FIFO-0.3500-0.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.3500-0.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.3500-0.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.3500-0.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.4000-1.9000 cache size      591, 1432334 req, miss ratio 0.4158, byte miss ratio 0.4158
cdn1_allcolo.ns4217 S3FIFO-0.4000-1.9000 cache size     1774, 1432334 req, miss ratio 0.4144, byte miss ratio 0.4144
cdn1_allcolo.ns4217 S3FIFO-0.4000-1.9000 cache size     5915, 1432334 req, miss ratio 0.4138, byte miss ratio 0.4138
cdn1_allcolo.ns4217 S3FIFO-0.4000-1.9000 cache size    17746, 1432334 req, miss ratio 0.4134, byte miss ratio 0.4134
cdn1_allcolo.ns4217 S3FIFO-0.4000-1.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.4000-1.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.4000-1.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.4000-1.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.0010-1.9000 cache size      591, 1432334 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4217 S3FIFO-0.0010-1.9000 cache size     1774, 1432334 req, miss ratio 0.4330, byte miss ratio 0.4330
cdn1_allcolo.ns4217 S3FIFO-0.0010-1.9000 cache size     5915, 1432334 req, miss ratio 0.4254, byte miss ratio 0.4254
cdn1_allcolo.ns4217 S3FIFO-0.0010-1.9000 cache size    17746, 1432334 req, miss ratio 0.4177, byte miss ratio 0.4177
cdn1_allcolo.ns4217 S3FIFO-0.0010-1.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.0010-1.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.0010-1.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.0010-1.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.1000-1.9000 cache size      591, 1432334 req, miss ratio 0.4174, byte miss ratio 0.4174
cdn1_allcolo.ns4217 S3FIFO-0.1000-1.9000 cache size     1774, 1432334 req, miss ratio 0.4155, byte miss ratio 0.4155
cdn1_allcolo.ns4217 S3FIFO-0.1000-1.9000 cache size     5915, 1432334 req, miss ratio 0.4142, byte miss ratio 0.4142
cdn1_allcolo.ns4217 S3FIFO-0.1000-1.9000 cache size    17746, 1432334 req, miss ratio 0.4136, byte miss ratio 0.4136
cdn1_allcolo.ns4217 S3FIFO-0.1000-1.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.1000-1.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.1000-1.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.1000-1.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.2000-0.9000 cache size      591, 1432334 req, miss ratio 0.4165, byte miss ratio 0.4165
cdn1_allcolo.ns4217 S3FIFO-0.2000-0.9000 cache size     1774, 1432334 req, miss ratio 0.4148, byte miss ratio 0.4148
cdn1_allcolo.ns4217 S3FIFO-0.2000-0.9000 cache size     5915, 1432334 req, miss ratio 0.4140, byte miss ratio 0.4140
cdn1_allcolo.ns4217 S3FIFO-0.2000-0.9000 cache size    17746, 1432334 req, miss ratio 0.4136, byte miss ratio 0.4136
cdn1_allcolo.ns4217 S3FIFO-0.2000-0.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.2000-0.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.2000-0.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.2000-0.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.0050-1.9000 cache size      591, 1432334 req, miss ratio 0.4320, byte miss ratio 0.4320
cdn1_allcolo.ns4217 S3FIFO-0.0050-1.9000 cache size     1774, 1432334 req, miss ratio 0.4253, byte miss ratio 0.4253
cdn1_allcolo.ns4217 S3FIFO-0.0050-1.9000 cache size     5915, 1432334 req, miss ratio 0.4182, byte miss ratio 0.4182
cdn1_allcolo.ns4217 S3FIFO-0.0050-1.9000 cache size    17746, 1432334 req, miss ratio 0.4148, byte miss ratio 0.4148
cdn1_allcolo.ns4217 S3FIFO-0.0050-1.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.0050-1.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.0050-1.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.0050-1.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.7000-1.9000 cache size      591, 1432334 req, miss ratio 0.4159, byte miss ratio 0.4159
cdn1_allcolo.ns4217 S3FIFO-0.7000-1.9000 cache size     1774, 1432334 req, miss ratio 0.4143, byte miss ratio 0.4143
cdn1_allcolo.ns4217 S3FIFO-0.7000-1.9000 cache size     5915, 1432334 req, miss ratio 0.4137, byte miss ratio 0.4137
cdn1_allcolo.ns4217 S3FIFO-0.7000-1.9000 cache size    17746, 1432334 req, miss ratio 0.4134, byte miss ratio 0.4134
cdn1_allcolo.ns4217 S3FIFO-0.7000-1.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.7000-1.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.7000-1.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.7000-1.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.5000-1.9000 cache size      591, 1432334 req, miss ratio 0.4156, byte miss ratio 0.4156
cdn1_allcolo.ns4217 S3FIFO-0.5000-1.9000 cache size     1774, 1432334 req, miss ratio 0.4143, byte miss ratio 0.4143
cdn1_allcolo.ns4217 S3FIFO-0.5000-1.9000 cache size     5915, 1432334 req, miss ratio 0.4137, byte miss ratio 0.4137
cdn1_allcolo.ns4217 S3FIFO-0.5000-1.9000 cache size    17746, 1432334 req, miss ratio 0.4134, byte miss ratio 0.4134
cdn1_allcolo.ns4217 S3FIFO-0.5000-1.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.5000-1.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.5000-1.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.5000-1.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.4500-1.9000 cache size      591, 1432334 req, miss ratio 0.4157, byte miss ratio 0.4157
cdn1_allcolo.ns4217 S3FIFO-0.4500-1.9000 cache size     1774, 1432334 req, miss ratio 0.4143, byte miss ratio 0.4143
cdn1_allcolo.ns4217 S3FIFO-0.4500-1.9000 cache size     5915, 1432334 req, miss ratio 0.4138, byte miss ratio 0.4138
cdn1_allcolo.ns4217 S3FIFO-0.4500-1.9000 cache size    17746, 1432334 req, miss ratio 0.4134, byte miss ratio 0.4134
cdn1_allcolo.ns4217 S3FIFO-0.4500-1.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.4500-1.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.4500-1.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.4500-1.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.6500-1.9000 cache size      591, 1432334 req, miss ratio 0.4158, byte miss ratio 0.4158
cdn1_allcolo.ns4217 S3FIFO-0.6500-1.9000 cache size     1774, 1432334 req, miss ratio 0.4143, byte miss ratio 0.4143
cdn1_allcolo.ns4217 S3FIFO-0.6500-1.9000 cache size     5915, 1432334 req, miss ratio 0.4137, byte miss ratio 0.4137
cdn1_allcolo.ns4217 S3FIFO-0.6500-1.9000 cache size    17746, 1432334 req, miss ratio 0.4134, byte miss ratio 0.4134
cdn1_allcolo.ns4217 S3FIFO-0.6500-1.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.6500-1.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.6500-1.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.6500-1.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.5500-0.9000 cache size      591, 1432334 req, miss ratio 0.4157, byte miss ratio 0.4157
cdn1_allcolo.ns4217 S3FIFO-0.5500-0.9000 cache size     1774, 1432334 req, miss ratio 0.4143, byte miss ratio 0.4143
cdn1_allcolo.ns4217 S3FIFO-0.5500-0.9000 cache size     5915, 1432334 req, miss ratio 0.4137, byte miss ratio 0.4137
cdn1_allcolo.ns4217 S3FIFO-0.5500-0.9000 cache size    17746, 1432334 req, miss ratio 0.4134, byte miss ratio 0.4134
cdn1_allcolo.ns4217 S3FIFO-0.5500-0.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.5500-0.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.5500-0.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.5500-0.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.6000-1.9000 cache size      591, 1432334 req, miss ratio 0.4157, byte miss ratio 0.4157
cdn1_allcolo.ns4217 S3FIFO-0.6000-1.9000 cache size     1774, 1432334 req, miss ratio 0.4143, byte miss ratio 0.4143
cdn1_allcolo.ns4217 S3FIFO-0.6000-1.9000 cache size     5915, 1432334 req, miss ratio 0.4137, byte miss ratio 0.4137
cdn1_allcolo.ns4217 S3FIFO-0.6000-1.9000 cache size    17746, 1432334 req, miss ratio 0.4134, byte miss ratio 0.4134
cdn1_allcolo.ns4217 S3FIFO-0.6000-1.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.6000-1.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.6000-1.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.6000-1.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.2500-0.9000 cache size      591, 1432334 req, miss ratio 0.4163, byte miss ratio 0.4163
cdn1_allcolo.ns4217 S3FIFO-0.2500-0.9000 cache size     1774, 1432334 req, miss ratio 0.4147, byte miss ratio 0.4147
cdn1_allcolo.ns4217 S3FIFO-0.2500-0.9000 cache size     5915, 1432334 req, miss ratio 0.4139, byte miss ratio 0.4139
cdn1_allcolo.ns4217 S3FIFO-0.2500-0.9000 cache size    17746, 1432334 req, miss ratio 0.4135, byte miss ratio 0.4135
cdn1_allcolo.ns4217 S3FIFO-0.2500-0.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.2500-0.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.2500-0.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.2500-0.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.3500-1.9000 cache size      591, 1432334 req, miss ratio 0.4159, byte miss ratio 0.4159
cdn1_allcolo.ns4217 S3FIFO-0.3500-1.9000 cache size     1774, 1432334 req, miss ratio 0.4144, byte miss ratio 0.4144
cdn1_allcolo.ns4217 S3FIFO-0.3500-1.9000 cache size     5915, 1432334 req, miss ratio 0.4138, byte miss ratio 0.4138
cdn1_allcolo.ns4217 S3FIFO-0.3500-1.9000 cache size    17746, 1432334 req, miss ratio 0.4134, byte miss ratio 0.4134
cdn1_allcolo.ns4217 S3FIFO-0.3500-1.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.3500-1.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.3500-1.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.3500-1.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.7000-0.9000 cache size      591, 1432334 req, miss ratio 0.4160, byte miss ratio 0.4160
cdn1_allcolo.ns4217 S3FIFO-0.7000-0.9000 cache size     1774, 1432334 req, miss ratio 0.4144, byte miss ratio 0.4144
cdn1_allcolo.ns4217 S3FIFO-0.7000-0.9000 cache size     5915, 1432334 req, miss ratio 0.4137, byte miss ratio 0.4137
cdn1_allcolo.ns4217 S3FIFO-0.7000-0.9000 cache size    17746, 1432334 req, miss ratio 0.4134, byte miss ratio 0.4134
cdn1_allcolo.ns4217 S3FIFO-0.7000-0.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.7000-0.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.7000-0.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.7000-0.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.1500-0.9000 cache size      591, 1432334 req, miss ratio 0.4169, byte miss ratio 0.4169
cdn1_allcolo.ns4217 S3FIFO-0.1500-0.9000 cache size     1774, 1432334 req, miss ratio 0.4151, byte miss ratio 0.4151
cdn1_allcolo.ns4217 S3FIFO-0.1500-0.9000 cache size     5915, 1432334 req, miss ratio 0.4141, byte miss ratio 0.4141
cdn1_allcolo.ns4217 S3FIFO-0.1500-0.9000 cache size    17746, 1432334 req, miss ratio 0.4136, byte miss ratio 0.4136
cdn1_allcolo.ns4217 S3FIFO-0.1500-0.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.1500-0.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.1500-0.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.1500-0.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.8500-1.9000 cache size      591, 1432334 req, miss ratio 0.4170, byte miss ratio 0.4170
cdn1_allcolo.ns4217 S3FIFO-0.8500-1.9000 cache size     1774, 1432334 req, miss ratio 0.4146, byte miss ratio 0.4146
cdn1_allcolo.ns4217 S3FIFO-0.8500-1.9000 cache size     5915, 1432334 req, miss ratio 0.4137, byte miss ratio 0.4137
cdn1_allcolo.ns4217 S3FIFO-0.8500-1.9000 cache size    17746, 1432334 req, miss ratio 0.4134, byte miss ratio 0.4134
cdn1_allcolo.ns4217 S3FIFO-0.8500-1.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.8500-1.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.8500-1.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.8500-1.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.4500-0.9000 cache size      591, 1432334 req, miss ratio 0.4158, byte miss ratio 0.4158
cdn1_allcolo.ns4217 S3FIFO-0.4500-0.9000 cache size     1774, 1432334 req, miss ratio 0.4144, byte miss ratio 0.4144
cdn1_allcolo.ns4217 S3FIFO-0.4500-0.9000 cache size     5915, 1432334 req, miss ratio 0.4138, byte miss ratio 0.4138
cdn1_allcolo.ns4217 S3FIFO-0.4500-0.9000 cache size    17746, 1432334 req, miss ratio 0.4134, byte miss ratio 0.4134
cdn1_allcolo.ns4217 S3FIFO-0.4500-0.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.4500-0.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.4500-0.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.4500-0.9000 cache size   473227, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns4217 S3FIFO-0.9000-1.9000 cache size      591, 1432334 req, miss ratio 0.4180, byte miss ratio 0.4180
cdn1_allcolo.ns4217 S3FIFO-0.9000-1.9000 cache size     1774, 1432334 req, miss ratio 0.4149, byte miss ratio 0.4149
cdn1_allcolo.ns4217 S3FIFO-0.9000-1.9000 cache size     5915, 1432334 req, miss ratio 0.4138, byte miss ratio 0.4138
cdn1_allcolo.ns4217 S3FIFO-0.9000-1.9000 cache size    17746, 1432334 req, miss ratio 0.4134, byte miss ratio 0.4134
cdn1_allcolo.ns4217 S3FIFO-0.9000-1.9000 cache size    59153, 1432334 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns4217 S3FIFO-0.9000-1.9000 cache size   118306, 1432334 req, miss ratio 0.4131, byte miss ratio 0.4131
cdn1_allcolo.ns4217 S3FIFO-0.9000-1.9000 cache size   236613, 1432334 req, miss ratio 0.4130, byte miss ratio 0.4130
