io_traces.ns711 S3FIFO-0.6500-1.9000 cache size      180, 2600000 req, miss ratio 0.7554, byte miss ratio 0.7554
io_traces.ns711 S3FIFO-0.5500-0.9000 cache size    72216, 2600000 req, miss ratio 0.1236, byte miss ratio 0.1236
io_traces.ns711 S3FIFO-0.5500-0.9000 cache size   144432, 2600000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns711 S3FIFO-0.0500-1.9000 cache size      180, 2600000 req, miss ratio 0.7236, byte miss ratio 0.7236
io_traces.ns711 S3FIFO-0.0500-1.9000 cache size      541, 2600000 req, miss ratio 0.6984, byte miss ratio 0.6984
io_traces.ns711 S3FIFO-0.0500-1.9000 cache size     1805, 2600000 req, miss ratio 0.6215, byte miss ratio 0.6215
io_traces.ns711 S3FIFO-0.0500-1.9000 cache size     5416, 2600000 req, miss ratio 0.5223, byte miss ratio 0.5223
io_traces.ns711 S3FIFO-0.0500-1.9000 cache size    18054, 2600000 req, miss ratio 0.4017, byte miss ratio 0.4017
io_traces.ns711 S3FIFO-0.0500-1.9000 cache size    36108, 2600000 req, miss ratio 0.2836, byte miss ratio 0.2836
io_traces.ns711 S3FIFO-0.0500-1.9000 cache size    72216, 2600000 req, miss ratio 0.1079, byte miss ratio 0.1079
io_traces.ns711 S3FIFO-0.0500-1.9000 cache size   144432, 2600000 req, miss ratio 0.0723, byte miss ratio 0.0723
io_traces.ns711 S3FIFO-0.3500-0.9000 cache size      180, 2600000 req, miss ratio 0.7340, byte miss ratio 0.7340
io_traces.ns711 S3FIFO-0.3500-0.9000 cache size      541, 2600000 req, miss ratio 0.7073, byte miss ratio 0.7073
io_traces.ns711 S3FIFO-0.3500-0.9000 cache size     1805, 2600000 req, miss ratio 0.6512, byte miss ratio 0.6512
io_traces.ns711 S3FIFO-0.3500-0.9000 cache size     5416, 2600000 req, miss ratio 0.5540, byte miss ratio 0.5540
io_traces.ns711 S3FIFO-0.3500-0.9000 cache size    18054, 2600000 req, miss ratio 0.4053, byte miss ratio 0.4053
io_traces.ns711 S3FIFO-0.3500-0.9000 cache size    36108, 2600000 req, miss ratio 0.2794, byte miss ratio 0.2794
io_traces.ns711 S3FIFO-0.3500-0.9000 cache size    72216, 2600000 req, miss ratio 0.1160, byte miss ratio 0.1160
io_traces.ns711 S3FIFO-0.3500-0.9000 cache size   144432, 2600000 req, miss ratio 0.0708, byte miss ratio 0.0708
io_traces.ns711 S3FIFO-0.0010-1.9000 cache size      180, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns711 S3FIFO-0.0010-1.9000 cache size      541, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns711 S3FIFO-0.0010-1.9000 cache size     1805, 2600000 req, miss ratio 0.6206, byte miss ratio 0.6206
io_traces.ns711 S3FIFO-0.0010-1.9000 cache size     5416, 2600000 req, miss ratio 0.5200, byte miss ratio 0.5200
io_traces.ns711 S3FIFO-0.0010-1.9000 cache size    18054, 2600000 req, miss ratio 0.3952, byte miss ratio 0.3952
io_traces.ns711 S3FIFO-0.0010-1.9000 cache size    36108, 2600000 req, miss ratio 0.2817, byte miss ratio 0.2817
io_traces.ns711 S3FIFO-0.0010-1.9000 cache size    72216, 2600000 req, miss ratio 0.1201, byte miss ratio 0.1201
io_traces.ns711 S3FIFO-0.0010-1.9000 cache size   144432, 2600000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns711 S3FIFO-0.1000-0.9000 cache size      180, 2600000 req, miss ratio 0.7337, byte miss ratio 0.7337
io_traces.ns711 S3FIFO-0.1000-0.9000 cache size      541, 2600000 req, miss ratio 0.7006, byte miss ratio 0.7006
io_traces.ns711 S3FIFO-0.1000-0.9000 cache size     1805, 2600000 req, miss ratio 0.6371, byte miss ratio 0.6371
io_traces.ns711 S3FIFO-0.1000-0.9000 cache size     5416, 2600000 req, miss ratio 0.5283, byte miss ratio 0.5283
io_traces.ns711 S3FIFO-0.1000-0.9000 cache size    18054, 2600000 req, miss ratio 0.4019, byte miss ratio 0.4019
io_traces.ns711 S3FIFO-0.1000-0.9000 cache size    36108, 2600000 req, miss ratio 0.2832, byte miss ratio 0.2832
io_traces.ns711 S3FIFO-0.1000-0.9000 cache size    72216, 2600000 req, miss ratio 0.1071, byte miss ratio 0.1071
io_traces.ns711 S3FIFO-0.1000-0.9000 cache size   144432, 2600000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns711 S3FIFO-0.9500-0.9000 cache size      180, 2600000 req, miss ratio 0.8349, byte miss ratio 0.8349
io_traces.ns711 S3FIFO-0.9500-0.9000 cache size      541, 2600000 req, miss ratio 0.7714, byte miss ratio 0.7714
io_traces.ns711 S3FIFO-0.9500-0.9000 cache size     1805, 2600000 req, miss ratio 0.7195, byte miss ratio 0.7195
io_traces.ns711 S3FIFO-0.9500-0.9000 cache size     5416, 2600000 req, miss ratio 0.6727, byte miss ratio 0.6727
io_traces.ns711 S3FIFO-0.9500-0.9000 cache size    18054, 2600000 req, miss ratio 0.4162, byte miss ratio 0.4162
io_traces.ns711 S3FIFO-0.9500-0.9000 cache size    36108, 2600000 req, miss ratio 0.2988, byte miss ratio 0.2988
io_traces.ns711 S3FIFO-0.9500-0.9000 cache size    72216, 2600000 req, miss ratio 0.1438, byte miss ratio 0.1438
io_traces.ns711 S3FIFO-0.9500-0.9000 cache size   144432, 2600000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns711 S3FIFO-0.4500-1.9000 cache size      180, 2600000 req, miss ratio 0.7348, byte miss ratio 0.7348
io_traces.ns711 S3FIFO-0.4500-1.9000 cache size      541, 2600000 req, miss ratio 0.7097, byte miss ratio 0.7097
io_traces.ns711 S3FIFO-0.4500-1.9000 cache size     1805, 2600000 req, miss ratio 0.6601, byte miss ratio 0.6601
io_traces.ns711 S3FIFO-0.4500-1.9000 cache size     5416, 2600000 req, miss ratio 0.5993, byte miss ratio 0.5993
io_traces.ns711 S3FIFO-0.4500-1.9000 cache size    18054, 2600000 req, miss ratio 0.4076, byte miss ratio 0.4076
io_traces.ns711 S3FIFO-0.4500-1.9000 cache size    36108, 2600000 req, miss ratio 0.2732, byte miss ratio 0.2732
io_traces.ns711 S3FIFO-0.4500-1.9000 cache size    72216, 2600000 req, miss ratio 0.1194, byte miss ratio 0.1194
io_traces.ns711 S3FIFO-0.4500-1.9000 cache size   144432, 2600000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns711 S3FIFO-0.3500-1.9000 cache size      180, 2600000 req, miss ratio 0.7269, byte miss ratio 0.7269
io_traces.ns711 S3FIFO-0.3500-1.9000 cache size      541, 2600000 req, miss ratio 0.7068, byte miss ratio 0.7068
io_traces.ns711 S3FIFO-0.3500-1.9000 cache size     1805, 2600000 req, miss ratio 0.6484, byte miss ratio 0.6484
io_traces.ns711 S3FIFO-0.3500-1.9000 cache size     5416, 2600000 req, miss ratio 0.5722, byte miss ratio 0.5722
io_traces.ns711 S3FIFO-0.3500-1.9000 cache size    18054, 2600000 req, miss ratio 0.4060, byte miss ratio 0.4060
io_traces.ns711 S3FIFO-0.3500-1.9000 cache size    36108, 2600000 req, miss ratio 0.2795, byte miss ratio 0.2795
io_traces.ns711 S3FIFO-0.3500-1.9000 cache size    72216, 2600000 req, miss ratio 0.1160, byte miss ratio 0.1160
io_traces.ns711 S3FIFO-0.3500-1.9000 cache size   144432, 2600000 req, miss ratio 0.0708, byte miss ratio 0.0708
io_traces.ns711 S3FIFO-0.9500-1.9000 cache size      180, 2600000 req, miss ratio 0.8424, byte miss ratio 0.8424
io_traces.ns711 S3FIFO-0.9500-1.9000 cache size      541, 2600000 req, miss ratio 0.7729, byte miss ratio 0.7729
io_traces.ns711 S3FIFO-0.9500-1.9000 cache size     1805, 2600000 req, miss ratio 0.7226, byte miss ratio 0.7226
io_traces.ns711 S3FIFO-0.9500-1.9000 cache size     5416, 2600000 req, miss ratio 0.6671, byte miss ratio 0.6671
io_traces.ns711 S3FIFO-0.9500-1.9000 cache size    18054, 2600000 req, miss ratio 0.4177, byte miss ratio 0.4177
io_traces.ns711 S3FIFO-0.9500-1.9000 cache size    36108, 2600000 req, miss ratio 0.2975, byte miss ratio 0.2975
io_traces.ns711 S3FIFO-0.9500-1.9000 cache size    72216, 2600000 req, miss ratio 0.1438, byte miss ratio 0.1438
io_traces.ns711 S3FIFO-0.9500-1.9000 cache size   144432, 2600000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns711 S3FIFO-0.1500-1.9000 cache size      180, 2600000 req, miss ratio 0.7226, byte miss ratio 0.7226
io_traces.ns711 S3FIFO-0.1500-1.9000 cache size      541, 2600000 req, miss ratio 0.7005, byte miss ratio 0.7005
io_traces.ns711 S3FIFO-0.1500-1.9000 cache size     1805, 2600000 req, miss ratio 0.6290, byte miss ratio 0.6290
io_traces.ns711 S3FIFO-0.1500-1.9000 cache size     5416, 2600000 req, miss ratio 0.5371, byte miss ratio 0.5371
io_traces.ns711 S3FIFO-0.1500-1.9000 cache size    18054, 2600000 req, miss ratio 0.4131, byte miss ratio 0.4131
io_traces.ns711 S3FIFO-0.1500-1.9000 cache size    36108, 2600000 req, miss ratio 0.2856, byte miss ratio 0.2856
io_traces.ns711 S3FIFO-0.1500-1.9000 cache size    72216, 2600000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns711 S3FIFO-0.1500-1.9000 cache size   144432, 2600000 req, miss ratio 0.0712, byte miss ratio 0.0712
io_traces.ns711 S3FIFO-0.0100-1.9000 cache size      180, 2600000 req, miss ratio 0.7243, byte miss ratio 0.7243
io_traces.ns711 S3FIFO-0.0100-1.9000 cache size      541, 2600000 req, miss ratio 0.6991, byte miss ratio 0.6991
io_traces.ns711 S3FIFO-0.0100-1.9000 cache size     1805, 2600000 req, miss ratio 0.6203, byte miss ratio 0.6203
io_traces.ns711 S3FIFO-0.0100-1.9000 cache size     5416, 2600000 req, miss ratio 0.5186, byte miss ratio 0.5186
io_traces.ns711 S3FIFO-0.0100-1.9000 cache size    18054, 2600000 req, miss ratio 0.3947, byte miss ratio 0.3947
io_traces.ns711 S3FIFO-0.0100-1.9000 cache size    36108, 2600000 req, miss ratio 0.2817, byte miss ratio 0.2817
io_traces.ns711 S3FIFO-0.0100-1.9000 cache size    72216, 2600000 req, miss ratio 0.1180, byte miss ratio 0.1180
io_traces.ns711 S3FIFO-0.0100-1.9000 cache size   144432, 2600000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns711 S3FIFO-0.9000-0.9000 cache size      180, 2600000 req, miss ratio 0.8182, byte miss ratio 0.8182
io_traces.ns711 S3FIFO-0.9000-0.9000 cache size      541, 2600000 req, miss ratio 0.7502, byte miss ratio 0.7502
io_traces.ns711 S3FIFO-0.9000-0.9000 cache size     1805, 2600000 req, miss ratio 0.7071, byte miss ratio 0.7071
io_traces.ns711 S3FIFO-0.9000-0.9000 cache size     5416, 2600000 req, miss ratio 0.6728, byte miss ratio 0.6728
io_traces.ns711 S3FIFO-0.9000-0.9000 cache size    18054, 2600000 req, miss ratio 0.4154, byte miss ratio 0.4154
io_traces.ns711 S3FIFO-0.9000-0.9000 cache size    36108, 2600000 req, miss ratio 0.2958, byte miss ratio 0.2958
io_traces.ns711 S3FIFO-0.9000-0.9000 cache size    72216, 2600000 req, miss ratio 0.1399, byte miss ratio 0.1399
io_traces.ns711 S3FIFO-0.9000-0.9000 cache size   144432, 2600000 req, miss ratio 0.0795, byte miss ratio 0.0795
io_traces.ns711 S3FIFO-0.4500-0.9000 cache size      180, 2600000 req, miss ratio 0.7378, byte miss ratio 0.7378
io_traces.ns711 S3FIFO-0.4500-0.9000 cache size      541, 2600000 req, miss ratio 0.7102, byte miss ratio 0.7102
io_traces.ns711 S3FIFO-0.4500-0.9000 cache size     1805, 2600000 req, miss ratio 0.6604, byte miss ratio 0.6604
io_traces.ns711 S3FIFO-0.4500-0.9000 cache size     5416, 2600000 req, miss ratio 0.5734, byte miss ratio 0.5734
io_traces.ns711 S3FIFO-0.4500-0.9000 cache size    18054, 2600000 req, miss ratio 0.4062, byte miss ratio 0.4062
io_traces.ns711 S3FIFO-0.4500-0.9000 cache size    36108, 2600000 req, miss ratio 0.2737, byte miss ratio 0.2737
io_traces.ns711 S3FIFO-0.4500-0.9000 cache size    72216, 2600000 req, miss ratio 0.1194, byte miss ratio 0.1194
io_traces.ns711 S3FIFO-0.4500-0.9000 cache size   144432, 2600000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns711 S3FIFO-0.5000-1.9000 cache size      180, 2600000 req, miss ratio 0.7378, byte miss ratio 0.7378
io_traces.ns711 S3FIFO-0.5000-1.9000 cache size      541, 2600000 req, miss ratio 0.7112, byte miss ratio 0.7112
io_traces.ns711 S3FIFO-0.5000-1.9000 cache size     1805, 2600000 req, miss ratio 0.6659, byte miss ratio 0.6659
io_traces.ns711 S3FIFO-0.5000-1.9000 cache size     5416, 2600000 req, miss ratio 0.6145, byte miss ratio 0.6145
io_traces.ns711 S3FIFO-0.5000-1.9000 cache size    18054, 2600000 req, miss ratio 0.4074, byte miss ratio 0.4074
io_traces.ns711 S3FIFO-0.5000-1.9000 cache size    36108, 2600000 req, miss ratio 0.2715, byte miss ratio 0.2715
io_traces.ns711 S3FIFO-0.5000-1.9000 cache size    72216, 2600000 req, miss ratio 0.1221, byte miss ratio 0.1221
io_traces.ns711 S3FIFO-0.5000-1.9000 cache size   144432, 2600000 req, miss ratio 0.0701, byte miss ratio 0.0701
io_traces.ns711 S3FIFO-0.8000-0.9000 cache size      180, 2600000 req, miss ratio 0.7917, byte miss ratio 0.7917
io_traces.ns711 S3FIFO-0.8000-0.9000 cache size      541, 2600000 req, miss ratio 0.7248, byte miss ratio 0.7248
io_traces.ns711 S3FIFO-0.8000-0.9000 cache size     1805, 2600000 req, miss ratio 0.6967, byte miss ratio 0.6967
io_traces.ns711 S3FIFO-0.8000-0.9000 cache size     5416, 2600000 req, miss ratio 0.6686, byte miss ratio 0.6686
io_traces.ns711 S3FIFO-0.8000-0.9000 cache size    18054, 2600000 req, miss ratio 0.4126, byte miss ratio 0.4126
io_traces.ns711 S3FIFO-0.8000-0.9000 cache size    36108, 2600000 req, miss ratio 0.2851, byte miss ratio 0.2851
io_traces.ns711 S3FIFO-0.8000-0.9000 cache size    72216, 2600000 req, miss ratio 0.1369, byte miss ratio 0.1369
io_traces.ns711 S3FIFO-0.8000-0.9000 cache size   144432, 2600000 req, miss ratio 0.0753, byte miss ratio 0.0753
io_traces.ns711 S3FIFO-0.7500-0.9000 cache size      180, 2600000 req, miss ratio 0.7770, byte miss ratio 0.7770
io_traces.ns711 S3FIFO-0.7500-0.9000 cache size      541, 2600000 req, miss ratio 0.7180, byte miss ratio 0.7180
io_traces.ns711 S3FIFO-0.7500-0.9000 cache size     1805, 2600000 req, miss ratio 0.6910, byte miss ratio 0.6910
io_traces.ns711 S3FIFO-0.7500-0.9000 cache size     5416, 2600000 req, miss ratio 0.6613, byte miss ratio 0.6613
io_traces.ns711 S3FIFO-0.7500-0.9000 cache size    18054, 2600000 req, miss ratio 0.4119, byte miss ratio 0.4119
io_traces.ns711 S3FIFO-0.7500-0.9000 cache size    36108, 2600000 req, miss ratio 0.2816, byte miss ratio 0.2816
io_traces.ns711 S3FIFO-0.7500-0.9000 cache size    72216, 2600000 req, miss ratio 0.1351, byte miss ratio 0.1351
io_traces.ns711 S3FIFO-0.7500-0.9000 cache size   144432, 2600000 req, miss ratio 0.0733, byte miss ratio 0.0733
io_traces.ns711 S3FIFO-0.1000-1.9000 cache size      180, 2600000 req, miss ratio 0.7233, byte miss ratio 0.7233
io_traces.ns711 S3FIFO-0.1000-1.9000 cache size      541, 2600000 req, miss ratio 0.6994, byte miss ratio 0.6994
io_traces.ns711 S3FIFO-0.1000-1.9000 cache size     1805, 2600000 req, miss ratio 0.6247, byte miss ratio 0.6247
io_traces.ns711 S3FIFO-0.1000-1.9000 cache size     5416, 2600000 req, miss ratio 0.5292, byte miss ratio 0.5292
io_traces.ns711 S3FIFO-0.1000-1.9000 cache size    18054, 2600000 req, miss ratio 0.4112, byte miss ratio 0.4112
io_traces.ns711 S3FIFO-0.1000-1.9000 cache size    36108, 2600000 req, miss ratio 0.2839, byte miss ratio 0.2839
io_traces.ns711 S3FIFO-0.1000-1.9000 cache size    72216, 2600000 req, miss ratio 0.1071, byte miss ratio 0.1071
io_traces.ns711 S3FIFO-0.1000-1.9000 cache size   144432, 2600000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns711 S3FIFO-0.0500-0.9000 cache size      180, 2600000 req, miss ratio 0.7341, byte miss ratio 0.7341
io_traces.ns711 S3FIFO-0.0500-0.9000 cache size      541, 2600000 req, miss ratio 0.7000, byte miss ratio 0.7000
io_traces.ns711 S3FIFO-0.0500-0.9000 cache size     1805, 2600000 req, miss ratio 0.6338, byte miss ratio 0.6338
io_traces.ns711 S3FIFO-0.0500-0.9000 cache size     5416, 2600000 req, miss ratio 0.5271, byte miss ratio 0.5271
io_traces.ns711 S3FIFO-0.0500-0.9000 cache size    18054, 2600000 req, miss ratio 0.3970, byte miss ratio 0.3970
io_traces.ns711 S3FIFO-0.0500-0.9000 cache size    36108, 2600000 req, miss ratio 0.2836, byte miss ratio 0.2836
io_traces.ns711 S3FIFO-0.0500-0.9000 cache size    72216, 2600000 req, miss ratio 0.1079, byte miss ratio 0.1079
io_traces.ns711 S3FIFO-0.0500-0.9000 cache size   144432, 2600000 req, miss ratio 0.0723, byte miss ratio 0.0723
io_traces.ns711 S3FIFO-0.0010-0.9000 cache size      180, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns711 S3FIFO-0.0010-0.9000 cache size      541, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
