tencentBlock.ns8623 S3FIFO-0.0500-0.9000 cache size      346, 2994160 req, miss ratio 0.4480, byte miss ratio 0.4480
tencentBlock.ns8623 S3FIFO-0.0500-0.9000 cache size     1040, 2994160 req, miss ratio 0.4397, byte miss ratio 0.4397
tencentBlock.ns8623 S3FIFO-0.0500-0.9000 cache size     3468, 2994160 req, miss ratio 0.4337, byte miss ratio 0.4337
tencentBlock.ns8623 S3FIFO-0.0500-0.9000 cache size    10405, 2994160 req, miss ratio 0.4269, byte miss ratio 0.4269
tencentBlock.ns8623 S3FIFO-0.0500-0.9000 cache size    34684, 2994160 req, miss ratio 0.3671, byte miss ratio 0.3671
tencentBlock.ns8623 S3FIFO-0.0500-0.9000 cache size    69369, 2994160 req, miss ratio 0.2829, byte miss ratio 0.2829
tencentBlock.ns8623 S3FIFO-0.0500-0.9000 cache size   138738, 2994160 req, miss ratio 0.1535, byte miss ratio 0.1535
tencentBlock.ns8623 S3FIFO-0.0500-0.9000 cache size   277476, 2994160 req, miss ratio 0.1187, byte miss ratio 0.1187
tencentBlock.ns8623 S3FIFO-0.8500-1.9000 cache size      346, 2994160 req, miss ratio 0.4812, byte miss ratio 0.4812
tencentBlock.ns8623 S3FIFO-0.8500-1.9000 cache size     1040, 2994160 req, miss ratio 0.4400, byte miss ratio 0.4400
tencentBlock.ns8623 S3FIFO-0.8500-1.9000 cache size     3468, 2994160 req, miss ratio 0.4332, byte miss ratio 0.4332
tencentBlock.ns8623 S3FIFO-0.8500-1.9000 cache size    10405, 2994160 req, miss ratio 0.4264, byte miss ratio 0.4264
tencentBlock.ns8623 S3FIFO-0.8500-1.9000 cache size    34684, 2994160 req, miss ratio 0.3818, byte miss ratio 0.3818
tencentBlock.ns8623 S3FIFO-0.8500-1.9000 cache size    69369, 2994160 req, miss ratio 0.3177, byte miss ratio 0.3177
tencentBlock.ns8623 S3FIFO-0.8500-1.9000 cache size   138738, 2994160 req, miss ratio 0.1968, byte miss ratio 0.1968
tencentBlock.ns8623 S3FIFO-0.8500-1.9000 cache size   277476, 2994160 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns8623 S3FIFO-0.3000-1.9000 cache size      346, 2994160 req, miss ratio 0.4408, byte miss ratio 0.4408
tencentBlock.ns8623 S3FIFO-0.3000-1.9000 cache size     1040, 2994160 req, miss ratio 0.4361, byte miss ratio 0.4361
tencentBlock.ns8623 S3FIFO-0.3000-1.9000 cache size     3468, 2994160 req, miss ratio 0.4328, byte miss ratio 0.4328
tencentBlock.ns8623 S3FIFO-0.3000-1.9000 cache size    10405, 2994160 req, miss ratio 0.4158, byte miss ratio 0.4158
tencentBlock.ns8623 S3FIFO-0.3000-1.9000 cache size    34684, 2994160 req, miss ratio 0.3775, byte miss ratio 0.3775
tencentBlock.ns8623 S3FIFO-0.3000-1.9000 cache size    69369, 2994160 req, miss ratio 0.3040, byte miss ratio 0.3040
tencentBlock.ns8623 S3FIFO-0.3000-1.9000 cache size   138738, 2994160 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns8623 S3FIFO-0.3000-1.9000 cache size   277476, 2994160 req, miss ratio 0.1204, byte miss ratio 0.1204
tencentBlock.ns8623 S3FIFO-0.5500-0.9000 cache size      346, 2994160 req, miss ratio 0.4444, byte miss ratio 0.4444
tencentBlock.ns8623 S3FIFO-0.5500-0.9000 cache size     1040, 2994160 req, miss ratio 0.4368, byte miss ratio 0.4368
tencentBlock.ns8623 S3FIFO-0.5500-0.9000 cache size     3468, 2994160 req, miss ratio 0.4323, byte miss ratio 0.4323
tencentBlock.ns8623 S3FIFO-0.5500-0.9000 cache size    10405, 2994160 req, miss ratio 0.4266, byte miss ratio 0.4266
tencentBlock.ns8623 S3FIFO-0.5500-0.9000 cache size    34684, 2994160 req, miss ratio 0.3764, byte miss ratio 0.3764
tencentBlock.ns8623 S3FIFO-0.5500-0.9000 cache size    69369, 2994160 req, miss ratio 0.3130, byte miss ratio 0.3130
tencentBlock.ns8623 S3FIFO-0.5500-0.9000 cache size   138738, 2994160 req, miss ratio 0.1820, byte miss ratio 0.1820
