cdn1_allcolo.ns2025 S3FIFO-0.0050-1.9000 cache size       36, 1656945 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2025 S3FIFO-0.7000-1.9000 cache size    14527, 1656945 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns2025 S3FIFO-0.7000-1.9000 cache size    29054, 1656945 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns2025 S3FIFO-0.6500-1.9000 cache size       36, 1656945 req, miss ratio 0.1874, byte miss ratio 0.1874
cdn1_allcolo.ns2025 S3FIFO-0.6500-1.9000 cache size      108, 1656945 req, miss ratio 0.0908, byte miss ratio 0.0908
cdn1_allcolo.ns2025 S3FIFO-0.6500-1.9000 cache size      363, 1656945 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns2025 S3FIFO-0.6500-1.9000 cache size     1089, 1656945 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_allcolo.ns2025 S3FIFO-0.6500-1.9000 cache size     3631, 1656945 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_allcolo.ns2025 S3FIFO-0.6500-1.9000 cache size     7263, 1656945 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns2025 S3FIFO-0.6500-1.9000 cache size    14527, 1656945 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns2025 S3FIFO-0.6500-1.9000 cache size    29054, 1656945 req, miss ratio 0.0219, byte miss ratio 0.0219
