io_traces.ns195 S3FIFO-0.3500-1.9000 cache size     3440, 45800000 req, miss ratio 0.2171, byte miss ratio 0.2171
io_traces.ns195 S3FIFO-0.7000-0.9000 cache size   344070, 45800000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns195 S3FIFO-0.7000-0.9000 cache size   688141, 45800000 req, miss ratio 0.0789, byte miss ratio 0.0789
io_traces.ns195 S3FIFO-0.7000-0.9000 cache size  1376282, 45800000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns195 S3FIFO-0.7000-0.9000 cache size  2752564, 45800000 req, miss ratio 0.0752, byte miss ratio 0.0752
io_traces.ns195 S3FIFO-0.5500-0.9000 cache size     3440, 45800000 req, miss ratio 0.2179, byte miss ratio 0.2179
io_traces.ns195 S3FIFO-0.5500-0.9000 cache size    10322, 45800000 req, miss ratio 0.1494, byte miss ratio 0.1494
io_traces.ns195 S3FIFO-0.5500-0.9000 cache size    34407, 45800000 req, miss ratio 0.1008, byte miss ratio 0.1008
io_traces.ns195 S3FIFO-0.5500-0.9000 cache size   103221, 45800000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns195 S3FIFO-0.5500-0.9000 cache size   344070, 45800000 req, miss ratio 0.0820, byte miss ratio 0.0820
io_traces.ns195 S3FIFO-0.5500-0.9000 cache size   688141, 45800000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns195 S3FIFO-0.5500-0.9000 cache size  1376282, 45800000 req, miss ratio 0.0756, byte miss ratio 0.0756
io_traces.ns195 S3FIFO-0.5500-0.9000 cache size  2752564, 45800000 req, miss ratio 0.0752, byte miss ratio 0.0752
io_traces.ns195 S3FIFO-0.7500-0.9000 cache size     3440, 45800000 req, miss ratio 0.2407, byte miss ratio 0.2407
io_traces.ns195 S3FIFO-0.7500-0.9000 cache size    10322, 45800000 req, miss ratio 0.1502, byte miss ratio 0.1502
io_traces.ns195 S3FIFO-0.7500-0.9000 cache size    34407, 45800000 req, miss ratio 0.1005, byte miss ratio 0.1005
io_traces.ns195 S3FIFO-0.7500-0.9000 cache size   103221, 45800000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns195 S3FIFO-0.7500-0.9000 cache size   344070, 45800000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns195 S3FIFO-0.7500-0.9000 cache size   688141, 45800000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns195 S3FIFO-0.7500-0.9000 cache size  1376282, 45800000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns195 S3FIFO-0.7500-0.9000 cache size  2752564, 45800000 req, miss ratio 0.0752, byte miss ratio 0.0752
io_traces.ns195 S3FIFO-0.8500-0.9000 cache size     3440, 45800000 req, miss ratio 0.2572, byte miss ratio 0.2572
io_traces.ns195 S3FIFO-0.8500-0.9000 cache size    10322, 45800000 req, miss ratio 0.1518, byte miss ratio 0.1518
io_traces.ns195 S3FIFO-0.8500-0.9000 cache size    34407, 45800000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns195 S3FIFO-0.8500-0.9000 cache size   103221, 45800000 req, miss ratio 0.0951, byte miss ratio 0.0951
io_traces.ns195 S3FIFO-0.8500-0.9000 cache size   344070, 45800000 req, miss ratio 0.0858, byte miss ratio 0.0858
io_traces.ns195 S3FIFO-0.8500-0.9000 cache size   688141, 45800000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns195 S3FIFO-0.8500-0.9000 cache size  1376282, 45800000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns195 S3FIFO-0.8500-0.9000 cache size  2752564, 45800000 req, miss ratio 0.0753, byte miss ratio 0.0753
io_traces.ns195 S3FIFO-0.8000-1.9000 cache size     3440, 45800000 req, miss ratio 0.2493, byte miss ratio 0.2493
io_traces.ns195 S3FIFO-0.8000-1.9000 cache size    10322, 45800000 req, miss ratio 0.1500, byte miss ratio 0.1500
io_traces.ns195 S3FIFO-0.8000-1.9000 cache size    34407, 45800000 req, miss ratio 0.1009, byte miss ratio 0.1009
io_traces.ns195 S3FIFO-0.8000-1.9000 cache size   103221, 45800000 req, miss ratio 0.0949, byte miss ratio 0.0949
io_traces.ns195 S3FIFO-0.8000-1.9000 cache size   344070, 45800000 req, miss ratio 0.0853, byte miss ratio 0.0853
io_traces.ns195 S3FIFO-0.8000-1.9000 cache size   688141, 45800000 req, miss ratio 0.0794, byte miss ratio 0.0794
io_traces.ns195 S3FIFO-0.8000-1.9000 cache size  1376282, 45800000 req, miss ratio 0.0758, byte miss ratio 0.0758
io_traces.ns195 S3FIFO-0.8000-1.9000 cache size  2752564, 45800000 req, miss ratio 0.0753, byte miss ratio 0.0753
io_traces.ns195 S3FIFO-0.6000-0.9000 cache size     3440, 45800000 req, miss ratio 0.2191, byte miss ratio 0.2191
io_traces.ns195 S3FIFO-0.6000-0.9000 cache size    10322, 45800000 req, miss ratio 0.1495, byte miss ratio 0.1495
io_traces.ns195 S3FIFO-0.6000-0.9000 cache size    34407, 45800000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns195 S3FIFO-0.6000-0.9000 cache size   103221, 45800000 req, miss ratio 0.0942, byte miss ratio 0.0942
io_traces.ns195 S3FIFO-0.6000-0.9000 cache size   344070, 45800000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns195 S3FIFO-0.6000-0.9000 cache size   688141, 45800000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns195 S3FIFO-0.6000-0.9000 cache size  1376282, 45800000 req, miss ratio 0.0756, byte miss ratio 0.0756
io_traces.ns195 S3FIFO-0.6000-0.9000 cache size  2752564, 45800000 req, miss ratio 0.0752, byte miss ratio 0.0752
io_traces.ns195 S3FIFO-0.0050-1.9000 cache size     3440, 45800000 req, miss ratio 0.2431, byte miss ratio 0.2431
io_traces.ns195 S3FIFO-0.0050-1.9000 cache size    10322, 45800000 req, miss ratio 0.1813, byte miss ratio 0.1813
io_traces.ns195 S3FIFO-0.0050-1.9000 cache size    34407, 45800000 req, miss ratio 0.1447, byte miss ratio 0.1447
io_traces.ns195 S3FIFO-0.0050-1.9000 cache size   103221, 45800000 req, miss ratio 0.1327, byte miss ratio 0.1327
io_traces.ns195 S3FIFO-0.0050-1.9000 cache size   344070, 45800000 req, miss ratio 0.1015, byte miss ratio 0.1015
io_traces.ns195 S3FIFO-0.0050-1.9000 cache size   688141, 45800000 req, miss ratio 0.0870, byte miss ratio 0.0870
io_traces.ns195 S3FIFO-0.0050-1.9000 cache size  1376282, 45800000 req, miss ratio 0.0772, byte miss ratio 0.0772
io_traces.ns195 S3FIFO-0.0050-1.9000 cache size  2752564, 45800000 req, miss ratio 0.0752, byte miss ratio 0.0752
io_traces.ns195 S3FIFO-0.4500-1.9000 cache size     3440, 45800000 req, miss ratio 0.2175, byte miss ratio 0.2175
io_traces.ns195 S3FIFO-0.4500-1.9000 cache size    10322, 45800000 req, miss ratio 0.1494, byte miss ratio 0.1494
io_traces.ns195 S3FIFO-0.4500-1.9000 cache size    34407, 45800000 req, miss ratio 0.1009, byte miss ratio 0.1009
io_traces.ns195 S3FIFO-0.4500-1.9000 cache size   103221, 45800000 req, miss ratio 0.0934, byte miss ratio 0.0934
io_traces.ns195 S3FIFO-0.4500-1.9000 cache size   344070, 45800000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns195 S3FIFO-0.4500-1.9000 cache size   688141, 45800000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns195 S3FIFO-0.4500-1.9000 cache size  1376282, 45800000 req, miss ratio 0.0756, byte miss ratio 0.0756
io_traces.ns195 S3FIFO-0.4500-1.9000 cache size  2752564, 45800000 req, miss ratio 0.0752, byte miss ratio 0.0752
io_traces.ns195 S3FIFO-0.9900-1.9000 cache size     3440, 45800000 req, miss ratio 0.2711, byte miss ratio 0.2711
io_traces.ns195 S3FIFO-0.9900-1.9000 cache size    10322, 45800000 req, miss ratio 0.1620, byte miss ratio 0.1620
io_traces.ns195 S3FIFO-0.9900-1.9000 cache size    34407, 45800000 req, miss ratio 0.1012, byte miss ratio 0.1012
io_traces.ns195 S3FIFO-0.9900-1.9000 cache size   103221, 45800000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns195 S3FIFO-0.9900-1.9000 cache size   344070, 45800000 req, miss ratio 0.0866, byte miss ratio 0.0866
io_traces.ns195 S3FIFO-0.9900-1.9000 cache size   688141, 45800000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns195 S3FIFO-0.9900-1.9000 cache size  1376282, 45800000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns195 S3FIFO-0.9900-1.9000 cache size  2752564, 45800000 req, miss ratio 0.0758, byte miss ratio 0.0758
io_traces.ns195 S3FIFO-0.1000-0.9000 cache size     3440, 45800000 req, miss ratio 0.2217, byte miss ratio 0.2217
io_traces.ns195 S3FIFO-0.1000-0.9000 cache size    10322, 45800000 req, miss ratio 0.1583, byte miss ratio 0.1583
io_traces.ns195 S3FIFO-0.1000-0.9000 cache size    34407, 45800000 req, miss ratio 0.1163, byte miss ratio 0.1163
io_traces.ns195 S3FIFO-0.1000-0.9000 cache size   103221, 45800000 req, miss ratio 0.0959, byte miss ratio 0.0959
io_traces.ns195 S3FIFO-0.1000-0.9000 cache size   344070, 45800000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns195 S3FIFO-0.1000-0.9000 cache size   688141, 45800000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns195 S3FIFO-0.1000-0.9000 cache size  1376282, 45800000 req, miss ratio 0.0756, byte miss ratio 0.0756
io_traces.ns195 S3FIFO-0.1000-0.9000 cache size  2752564, 45800000 req, miss ratio 0.0752, byte miss ratio 0.0752
io_traces.ns195 S3FIFO-0.4000-1.9000 cache size     3440, 45800000 req, miss ratio 0.2172, byte miss ratio 0.2172
io_traces.ns195 S3FIFO-0.4000-1.9000 cache size    10322, 45800000 req, miss ratio 0.1499, byte miss ratio 0.1499
io_traces.ns195 S3FIFO-0.4000-1.9000 cache size    34407, 45800000 req, miss ratio 0.1011, byte miss ratio 0.1011
io_traces.ns195 S3FIFO-0.4000-1.9000 cache size   103221, 45800000 req, miss ratio 0.0930, byte miss ratio 0.0930
io_traces.ns195 S3FIFO-0.4000-1.9000 cache size   344070, 45800000 req, miss ratio 0.0812, byte miss ratio 0.0812
io_traces.ns195 S3FIFO-0.4000-1.9000 cache size   688141, 45800000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns195 S3FIFO-0.4000-1.9000 cache size  1376282, 45800000 req, miss ratio 0.0756, byte miss ratio 0.0756
io_traces.ns195 S3FIFO-0.4000-1.9000 cache size  2752564, 45800000 req, miss ratio 0.0752, byte miss ratio 0.0752
io_traces.ns195 S3FIFO-0.0010-1.9000 cache size     3440, 45800000 req, miss ratio 0.2458, byte miss ratio 0.2458
io_traces.ns195 S3FIFO-0.0010-1.9000 cache size    10322, 45800000 req, miss ratio 0.1954, byte miss ratio 0.1954
io_traces.ns195 S3FIFO-0.0010-1.9000 cache size    34407, 45800000 req, miss ratio 0.1516, byte miss ratio 0.1516
io_traces.ns195 S3FIFO-0.0010-1.9000 cache size   103221, 45800000 req, miss ratio 0.1404, byte miss ratio 0.1404
io_traces.ns195 S3FIFO-0.0010-1.9000 cache size   344070, 45800000 req, miss ratio 0.1164, byte miss ratio 0.1164
io_traces.ns195 S3FIFO-0.0010-1.9000 cache size   688141, 45800000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns195 S3FIFO-0.0010-1.9000 cache size  1376282, 45800000 req, miss ratio 0.0881, byte miss ratio 0.0881
io_traces.ns195 S3FIFO-0.0010-1.9000 cache size  2752564, 45800000 req, miss ratio 0.0754, byte miss ratio 0.0754
io_traces.ns195 S3FIFO-0.0500-1.9000 cache size     3440, 45800000 req, miss ratio 0.2240, byte miss ratio 0.2240
io_traces.ns195 S3FIFO-0.0500-1.9000 cache size    10322, 45800000 req, miss ratio 0.1627, byte miss ratio 0.1627
io_traces.ns195 S3FIFO-0.0500-1.9000 cache size    34407, 45800000 req, miss ratio 0.1264, byte miss ratio 0.1264
io_traces.ns195 S3FIFO-0.0500-1.9000 cache size   103221, 45800000 req, miss ratio 0.1034, byte miss ratio 0.1034
io_traces.ns195 S3FIFO-0.0500-1.9000 cache size   344070, 45800000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns195 S3FIFO-0.0500-1.9000 cache size   688141, 45800000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns195 S3FIFO-0.0500-1.9000 cache size  1376282, 45800000 req, miss ratio 0.0756, byte miss ratio 0.0756
io_traces.ns195 S3FIFO-0.0500-1.9000 cache size  2752564, 45800000 req, miss ratio 0.0752, byte miss ratio 0.0752
io_traces.ns195 S3FIFO-0.0010-0.9000 cache size     3440, 45800000 req, miss ratio 0.2482, byte miss ratio 0.2482
io_traces.ns195 S3FIFO-0.0010-0.9000 cache size    10322, 45800000 req, miss ratio 0.1950, byte miss ratio 0.1950
io_traces.ns195 S3FIFO-0.0010-0.9000 cache size    34407, 45800000 req, miss ratio 0.1521, byte miss ratio 0.1521
io_traces.ns195 S3FIFO-0.0010-0.9000 cache size   103221, 45800000 req, miss ratio 0.1407, byte miss ratio 0.1407
io_traces.ns195 S3FIFO-0.0010-0.9000 cache size   344070, 45800000 req, miss ratio 0.1164, byte miss ratio 0.1164
io_traces.ns195 S3FIFO-0.0010-0.9000 cache size   688141, 45800000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns195 S3FIFO-0.0010-0.9000 cache size  1376282, 45800000 req, miss ratio 0.0881, byte miss ratio 0.0881
io_traces.ns195 S3FIFO-0.0010-0.9000 cache size  2752564, 45800000 req, miss ratio 0.0754, byte miss ratio 0.0754
io_traces.ns195 S3FIFO-0.3000-1.9000 cache size     3440, 45800000 req, miss ratio 0.2172, byte miss ratio 0.2172
io_traces.ns195 S3FIFO-0.3000-1.9000 cache size    10322, 45800000 req, miss ratio 0.1514, byte miss ratio 0.1514
io_traces.ns195 S3FIFO-0.3000-1.9000 cache size    34407, 45800000 req, miss ratio 0.1026, byte miss ratio 0.1026
io_traces.ns195 S3FIFO-0.3000-1.9000 cache size   103221, 45800000 req, miss ratio 0.0922, byte miss ratio 0.0922
io_traces.ns195 S3FIFO-0.3000-1.9000 cache size   344070, 45800000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns195 S3FIFO-0.3000-1.9000 cache size   688141, 45800000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns195 S3FIFO-0.3000-1.9000 cache size  1376282, 45800000 req, miss ratio 0.0756, byte miss ratio 0.0756
io_traces.ns195 S3FIFO-0.3000-1.9000 cache size  2752564, 45800000 req, miss ratio 0.0752, byte miss ratio 0.0752
io_traces.ns195 S3FIFO-0.6500-0.9000 cache size     3440, 45800000 req, miss ratio 0.2241, byte miss ratio 0.2241
io_traces.ns195 S3FIFO-0.6500-0.9000 cache size    10322, 45800000 req, miss ratio 0.1497, byte miss ratio 0.1497
io_traces.ns195 S3FIFO-0.6500-0.9000 cache size    34407, 45800000 req, miss ratio 0.1005, byte miss ratio 0.1005
io_traces.ns195 S3FIFO-0.6500-0.9000 cache size   103221, 45800000 req, miss ratio 0.0944, byte miss ratio 0.0944
io_traces.ns195 S3FIFO-0.6500-0.9000 cache size   344070, 45800000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns195 S3FIFO-0.6500-0.9000 cache size   688141, 45800000 req, miss ratio 0.0787, byte miss ratio 0.0787
io_traces.ns195 S3FIFO-0.6500-0.9000 cache size  1376282, 45800000 req, miss ratio 0.0759, byte miss ratio 0.0759
io_traces.ns195 S3FIFO-0.6500-0.9000 cache size  2752564, 45800000 req, miss ratio 0.0752, byte miss ratio 0.0752
io_traces.ns195 S3FIFO-0.9500-1.9000 cache size     3440, 45800000 req, miss ratio 0.2671, byte miss ratio 0.2671
io_traces.ns195 S3FIFO-0.9500-1.9000 cache size    10322, 45800000 req, miss ratio 0.1597, byte miss ratio 0.1597
io_traces.ns195 S3FIFO-0.9500-1.9000 cache size    34407, 45800000 req, miss ratio 0.1011, byte miss ratio 0.1011
io_traces.ns195 S3FIFO-0.9500-1.9000 cache size   103221, 45800000 req, miss ratio 0.0953, byte miss ratio 0.0953
io_traces.ns195 S3FIFO-0.9500-1.9000 cache size   344070, 45800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns195 S3FIFO-0.9500-1.9000 cache size   688141, 45800000 req, miss ratio 0.0808, byte miss ratio 0.0808
io_traces.ns195 S3FIFO-0.9500-1.9000 cache size  1376282, 45800000 req, miss ratio 0.0775, byte miss ratio 0.0775
io_traces.ns195 S3FIFO-0.9500-1.9000 cache size  2752564, 45800000 req, miss ratio 0.0756, byte miss ratio 0.0756
io_traces.ns195 S3FIFO-0.0100-0.9000 cache size     3440, 45800000 req, miss ratio 0.2408, byte miss ratio 0.2408
io_traces.ns195 S3FIFO-0.0100-0.9000 cache size    10322, 45800000 req, miss ratio 0.1747, byte miss ratio 0.1747
io_traces.ns195 S3FIFO-0.0100-0.9000 cache size    34407, 45800000 req, miss ratio 0.1419, byte miss ratio 0.1419
io_traces.ns195 S3FIFO-0.0100-0.9000 cache size   103221, 45800000 req, miss ratio 0.1266, byte miss ratio 0.1266
io_traces.ns195 S3FIFO-0.0100-0.9000 cache size   344070, 45800000 req, miss ratio 0.0917, byte miss ratio 0.0917
io_traces.ns195 S3FIFO-0.0100-0.9000 cache size   688141, 45800000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns195 S3FIFO-0.0100-0.9000 cache size  1376282, 45800000 req, miss ratio 0.0757, byte miss ratio 0.0757
io_traces.ns195 S3FIFO-0.0100-0.9000 cache size  2752564, 45800000 req, miss ratio 0.0752, byte miss ratio 0.0752
