io_traces.ns587 S3FIFO-0.3000-0.9000 cache size      132, 1400000 req, miss ratio 0.7000, byte miss ratio 0.7000
io_traces.ns587 S3FIFO-0.2500-1.9000 cache size   105996, 1400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns587 S3FIFO-0.6500-1.9000 cache size      132, 1400000 req, miss ratio 0.7933, byte miss ratio 0.7933
io_traces.ns587 S3FIFO-0.6500-1.9000 cache size      397, 1400000 req, miss ratio 0.6820, byte miss ratio 0.6820
io_traces.ns587 S3FIFO-0.6500-1.9000 cache size     1324, 1400000 req, miss ratio 0.6585, byte miss ratio 0.6585
io_traces.ns587 S3FIFO-0.6500-1.9000 cache size     3974, 1400000 req, miss ratio 0.6111, byte miss ratio 0.6111
io_traces.ns587 S3FIFO-0.6500-1.9000 cache size    13249, 1400000 req, miss ratio 0.5889, byte miss ratio 0.5889
io_traces.ns587 S3FIFO-0.6500-1.9000 cache size    26499, 1400000 req, miss ratio 0.4130, byte miss ratio 0.4130
io_traces.ns587 S3FIFO-0.6500-1.9000 cache size    52998, 1400000 req, miss ratio 0.1629, byte miss ratio 0.1629
io_traces.ns587 S3FIFO-0.6500-1.9000 cache size   105996, 1400000 req, miss ratio 0.0981, byte miss ratio 0.0981
io_traces.ns587 S3FIFO-0.7500-1.9000 cache size      132, 1400000 req, miss ratio 0.8415, byte miss ratio 0.8415
io_traces.ns587 S3FIFO-0.7500-1.9000 cache size      397, 1400000 req, miss ratio 0.6867, byte miss ratio 0.6867
io_traces.ns587 S3FIFO-0.7500-1.9000 cache size     1324, 1400000 req, miss ratio 0.6628, byte miss ratio 0.6628
io_traces.ns587 S3FIFO-0.7500-1.9000 cache size     3974, 1400000 req, miss ratio 0.6276, byte miss ratio 0.6276
io_traces.ns587 S3FIFO-0.7500-1.9000 cache size    13249, 1400000 req, miss ratio 0.5943, byte miss ratio 0.5943
io_traces.ns587 S3FIFO-0.7500-1.9000 cache size    26499, 1400000 req, miss ratio 0.4117, byte miss ratio 0.4117
io_traces.ns587 S3FIFO-0.7500-1.9000 cache size    52998, 1400000 req, miss ratio 0.1703, byte miss ratio 0.1703
io_traces.ns587 S3FIFO-0.7500-1.9000 cache size   105996, 1400000 req, miss ratio 0.1054, byte miss ratio 0.1054
io_traces.ns587 S3FIFO-0.2000-1.9000 cache size      132, 1400000 req, miss ratio 0.6969, byte miss ratio 0.6969
io_traces.ns587 S3FIFO-0.2000-1.9000 cache size      397, 1400000 req, miss ratio 0.6793, byte miss ratio 0.6793
io_traces.ns587 S3FIFO-0.2000-1.9000 cache size     1324, 1400000 req, miss ratio 0.6349, byte miss ratio 0.6349
io_traces.ns587 S3FIFO-0.2000-1.9000 cache size     3974, 1400000 req, miss ratio 0.5732, byte miss ratio 0.5732
io_traces.ns587 S3FIFO-0.2000-1.9000 cache size    13249, 1400000 req, miss ratio 0.5554, byte miss ratio 0.5554
io_traces.ns587 S3FIFO-0.2000-1.9000 cache size    26499, 1400000 req, miss ratio 0.3634, byte miss ratio 0.3634
io_traces.ns587 S3FIFO-0.2000-1.9000 cache size    52998, 1400000 req, miss ratio 0.1067, byte miss ratio 0.1067
io_traces.ns587 S3FIFO-0.2000-1.9000 cache size   105996, 1400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns587 S3FIFO-0.4000-0.9000 cache size      132, 1400000 req, miss ratio 0.7027, byte miss ratio 0.7027
io_traces.ns587 S3FIFO-0.4000-0.9000 cache size      397, 1400000 req, miss ratio 0.6804, byte miss ratio 0.6804
io_traces.ns587 S3FIFO-0.4000-0.9000 cache size     1324, 1400000 req, miss ratio 0.6466, byte miss ratio 0.6466
io_traces.ns587 S3FIFO-0.4000-0.9000 cache size     3974, 1400000 req, miss ratio 0.5871, byte miss ratio 0.5871
io_traces.ns587 S3FIFO-0.4000-0.9000 cache size    13249, 1400000 req, miss ratio 0.5030, byte miss ratio 0.5030
io_traces.ns587 S3FIFO-0.4000-0.9000 cache size    26499, 1400000 req, miss ratio 0.4014, byte miss ratio 0.4014
io_traces.ns587 S3FIFO-0.4000-0.9000 cache size    52998, 1400000 req, miss ratio 0.1332, byte miss ratio 0.1332
io_traces.ns587 S3FIFO-0.4000-0.9000 cache size   105996, 1400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns587 S3FIFO-0.3500-1.9000 cache size      132, 1400000 req, miss ratio 0.6991, byte miss ratio 0.6991
io_traces.ns587 S3FIFO-0.3500-1.9000 cache size      397, 1400000 req, miss ratio 0.6785, byte miss ratio 0.6785
io_traces.ns587 S3FIFO-0.3500-1.9000 cache size     1324, 1400000 req, miss ratio 0.6429, byte miss ratio 0.6429
io_traces.ns587 S3FIFO-0.3500-1.9000 cache size     3974, 1400000 req, miss ratio 0.5835, byte miss ratio 0.5835
io_traces.ns587 S3FIFO-0.3500-1.9000 cache size    13249, 1400000 req, miss ratio 0.5728, byte miss ratio 0.5728
io_traces.ns587 S3FIFO-0.3500-1.9000 cache size    26499, 1400000 req, miss ratio 0.3903, byte miss ratio 0.3903
io_traces.ns587 S3FIFO-0.3500-1.9000 cache size    52998, 1400000 req, miss ratio 0.1265, byte miss ratio 0.1265
io_traces.ns587 S3FIFO-0.3500-1.9000 cache size   105996, 1400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns587 S3FIFO-0.5500-0.9000 cache size      132, 1400000 req, miss ratio 0.7284, byte miss ratio 0.7284
io_traces.ns587 S3FIFO-0.5500-0.9000 cache size      397, 1400000 req, miss ratio 0.6795, byte miss ratio 0.6795
io_traces.ns587 S3FIFO-0.5500-0.9000 cache size     1324, 1400000 req, miss ratio 0.6543, byte miss ratio 0.6543
io_traces.ns587 S3FIFO-0.5500-0.9000 cache size     3974, 1400000 req, miss ratio 0.5976, byte miss ratio 0.5976
io_traces.ns587 S3FIFO-0.5500-0.9000 cache size    13249, 1400000 req, miss ratio 0.5761, byte miss ratio 0.5761
io_traces.ns587 S3FIFO-0.5500-0.9000 cache size    26499, 1400000 req, miss ratio 0.3982, byte miss ratio 0.3982
io_traces.ns587 S3FIFO-0.5500-0.9000 cache size    52998, 1400000 req, miss ratio 0.1519, byte miss ratio 0.1519
io_traces.ns587 S3FIFO-0.5500-0.9000 cache size   105996, 1400000 req, miss ratio 0.0948, byte miss ratio 0.0948
io_traces.ns587 S3FIFO-0.9900-0.9000 cache size      132, 1400000 req, miss ratio 0.8860, byte miss ratio 0.8860
io_traces.ns587 S3FIFO-0.9900-0.9000 cache size      397, 1400000 req, miss ratio 0.7724, byte miss ratio 0.7724
io_traces.ns587 S3FIFO-0.9900-0.9000 cache size     1324, 1400000 req, miss ratio 0.7001, byte miss ratio 0.7001
io_traces.ns587 S3FIFO-0.9900-0.9000 cache size     3974, 1400000 req, miss ratio 0.6632, byte miss ratio 0.6632
io_traces.ns587 S3FIFO-0.9900-0.9000 cache size    13249, 1400000 req, miss ratio 0.5964, byte miss ratio 0.5964
io_traces.ns587 S3FIFO-0.9900-0.9000 cache size    26499, 1400000 req, miss ratio 0.4012, byte miss ratio 0.4012
io_traces.ns587 S3FIFO-0.9900-0.9000 cache size    52998, 1400000 req, miss ratio 0.1996, byte miss ratio 0.1996
io_traces.ns587 S3FIFO-0.9900-0.9000 cache size   105996, 1400000 req, miss ratio 0.1208, byte miss ratio 0.1208
io_traces.ns587 S3FIFO-0.0050-0.9000 cache size      132, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns587 S3FIFO-0.0050-0.9000 cache size      397, 1400000 req, miss ratio 0.6962, byte miss ratio 0.6962
io_traces.ns587 S3FIFO-0.0050-0.9000 cache size     1324, 1400000 req, miss ratio 0.6424, byte miss ratio 0.6424
io_traces.ns587 S3FIFO-0.0050-0.9000 cache size     3974, 1400000 req, miss ratio 0.5819, byte miss ratio 0.5819
io_traces.ns587 S3FIFO-0.0050-0.9000 cache size    13249, 1400000 req, miss ratio 0.5031, byte miss ratio 0.5031
io_traces.ns587 S3FIFO-0.0050-0.9000 cache size    26499, 1400000 req, miss ratio 0.3156, byte miss ratio 0.3156
io_traces.ns587 S3FIFO-0.0050-0.9000 cache size    52998, 1400000 req, miss ratio 0.1020, byte miss ratio 0.1020
io_traces.ns587 S3FIFO-0.0050-0.9000 cache size   105996, 1400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns587 S3FIFO-0.3000-1.9000 cache size      132, 1400000 req, miss ratio 0.6971, byte miss ratio 0.6971
io_traces.ns587 S3FIFO-0.3000-1.9000 cache size      397, 1400000 req, miss ratio 0.6788, byte miss ratio 0.6788
io_traces.ns587 S3FIFO-0.3000-1.9000 cache size     1324, 1400000 req, miss ratio 0.6401, byte miss ratio 0.6401
io_traces.ns587 S3FIFO-0.3000-1.9000 cache size     3974, 1400000 req, miss ratio 0.5798, byte miss ratio 0.5798
io_traces.ns587 S3FIFO-0.3000-1.9000 cache size    13249, 1400000 req, miss ratio 0.5682, byte miss ratio 0.5682
io_traces.ns587 S3FIFO-0.3000-1.9000 cache size    26499, 1400000 req, miss ratio 0.3842, byte miss ratio 0.3842
io_traces.ns587 S3FIFO-0.3000-1.9000 cache size    52998, 1400000 req, miss ratio 0.1201, byte miss ratio 0.1201
io_traces.ns587 S3FIFO-0.3000-1.9000 cache size   105996, 1400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns587 S3FIFO-0.5000-1.9000 cache size      132, 1400000 req, miss ratio 0.7157, byte miss ratio 0.7157
io_traces.ns587 S3FIFO-0.5000-1.9000 cache size      397, 1400000 req, miss ratio 0.6784, byte miss ratio 0.6784
io_traces.ns587 S3FIFO-0.5000-1.9000 cache size     1324, 1400000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns587 S3FIFO-0.5000-1.9000 cache size     3974, 1400000 req, miss ratio 0.5955, byte miss ratio 0.5955
io_traces.ns587 S3FIFO-0.5000-1.9000 cache size    13249, 1400000 req, miss ratio 0.5824, byte miss ratio 0.5824
io_traces.ns587 S3FIFO-0.5000-1.9000 cache size    26499, 1400000 req, miss ratio 0.4018, byte miss ratio 0.4018
io_traces.ns587 S3FIFO-0.5000-1.9000 cache size    52998, 1400000 req, miss ratio 0.1463, byte miss ratio 0.1463
io_traces.ns587 S3FIFO-0.5000-1.9000 cache size   105996, 1400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns587 S3FIFO-0.5500-1.9000 cache size      132, 1400000 req, miss ratio 0.7344, byte miss ratio 0.7344
io_traces.ns587 S3FIFO-0.5500-1.9000 cache size      397, 1400000 req, miss ratio 0.6785, byte miss ratio 0.6785
io_traces.ns587 S3FIFO-0.5500-1.9000 cache size     1324, 1400000 req, miss ratio 0.6536, byte miss ratio 0.6536
io_traces.ns587 S3FIFO-0.5500-1.9000 cache size     3974, 1400000 req, miss ratio 0.5990, byte miss ratio 0.5990
io_traces.ns587 S3FIFO-0.5500-1.9000 cache size    13249, 1400000 req, miss ratio 0.5840, byte miss ratio 0.5840
io_traces.ns587 S3FIFO-0.5500-1.9000 cache size    26499, 1400000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns587 S3FIFO-0.5500-1.9000 cache size    52998, 1400000 req, miss ratio 0.1519, byte miss ratio 0.1519
io_traces.ns587 S3FIFO-0.5500-1.9000 cache size   105996, 1400000 req, miss ratio 0.0948, byte miss ratio 0.0948
io_traces.ns587 S3FIFO-0.3500-0.9000 cache size      132, 1400000 req, miss ratio 0.7008, byte miss ratio 0.7008
io_traces.ns587 S3FIFO-0.3500-0.9000 cache size      397, 1400000 req, miss ratio 0.6809, byte miss ratio 0.6809
io_traces.ns587 S3FIFO-0.3500-0.9000 cache size     1324, 1400000 req, miss ratio 0.6439, byte miss ratio 0.6439
io_traces.ns587 S3FIFO-0.3500-0.9000 cache size     3974, 1400000 req, miss ratio 0.5841, byte miss ratio 0.5841
io_traces.ns587 S3FIFO-0.3500-0.9000 cache size    13249, 1400000 req, miss ratio 0.4998, byte miss ratio 0.4998
io_traces.ns587 S3FIFO-0.3500-0.9000 cache size    26499, 1400000 req, miss ratio 0.3903, byte miss ratio 0.3903
io_traces.ns587 S3FIFO-0.3500-0.9000 cache size    52998, 1400000 req, miss ratio 0.1265, byte miss ratio 0.1265
io_traces.ns587 S3FIFO-0.3500-0.9000 cache size   105996, 1400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns587 S3FIFO-0.0100-1.9000 cache size      132, 1400000 req, miss ratio 0.7059, byte miss ratio 0.7059
io_traces.ns587 S3FIFO-0.0100-1.9000 cache size      397, 1400000 req, miss ratio 0.6912, byte miss ratio 0.6912
io_traces.ns587 S3FIFO-0.0100-1.9000 cache size     1324, 1400000 req, miss ratio 0.6346, byte miss ratio 0.6346
io_traces.ns587 S3FIFO-0.0100-1.9000 cache size     3974, 1400000 req, miss ratio 0.5710, byte miss ratio 0.5710
io_traces.ns587 S3FIFO-0.0100-1.9000 cache size    13249, 1400000 req, miss ratio 0.5285, byte miss ratio 0.5285
io_traces.ns587 S3FIFO-0.0100-1.9000 cache size    26499, 1400000 req, miss ratio 0.3156, byte miss ratio 0.3156
io_traces.ns587 S3FIFO-0.0100-1.9000 cache size    52998, 1400000 req, miss ratio 0.1020, byte miss ratio 0.1020
io_traces.ns587 S3FIFO-0.0100-1.9000 cache size   105996, 1400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns587 S3FIFO-0.9000-0.9000 cache size      132, 1400000 req, miss ratio 0.8694, byte miss ratio 0.8694
io_traces.ns587 S3FIFO-0.9000-0.9000 cache size      397, 1400000 req, miss ratio 0.7322, byte miss ratio 0.7322
io_traces.ns587 S3FIFO-0.9000-0.9000 cache size     1324, 1400000 req, miss ratio 0.6713, byte miss ratio 0.6713
io_traces.ns587 S3FIFO-0.9000-0.9000 cache size     3974, 1400000 req, miss ratio 0.6470, byte miss ratio 0.6470
io_traces.ns587 S3FIFO-0.9000-0.9000 cache size    13249, 1400000 req, miss ratio 0.6007, byte miss ratio 0.6007
io_traces.ns587 S3FIFO-0.9000-0.9000 cache size    26499, 1400000 req, miss ratio 0.4131, byte miss ratio 0.4131
io_traces.ns587 S3FIFO-0.9000-0.9000 cache size    52998, 1400000 req, miss ratio 0.1910, byte miss ratio 0.1910
io_traces.ns587 S3FIFO-0.9000-0.9000 cache size   105996, 1400000 req, miss ratio 0.1155, byte miss ratio 0.1155
io_traces.ns587 S3FIFO-0.4500-0.9000 cache size      132, 1400000 req, miss ratio 0.7055, byte miss ratio 0.7055
io_traces.ns587 S3FIFO-0.4500-0.9000 cache size      397, 1400000 req, miss ratio 0.6801, byte miss ratio 0.6801
io_traces.ns587 S3FIFO-0.4500-0.9000 cache size     1324, 1400000 req, miss ratio 0.6491, byte miss ratio 0.6491
io_traces.ns587 S3FIFO-0.4500-0.9000 cache size     3974, 1400000 req, miss ratio 0.5907, byte miss ratio 0.5907
io_traces.ns587 S3FIFO-0.4500-0.9000 cache size    13249, 1400000 req, miss ratio 0.5091, byte miss ratio 0.5091
io_traces.ns587 S3FIFO-0.4500-0.9000 cache size    26499, 1400000 req, miss ratio 0.4108, byte miss ratio 0.4108
io_traces.ns587 S3FIFO-0.4500-0.9000 cache size    52998, 1400000 req, miss ratio 0.1402, byte miss ratio 0.1402
io_traces.ns587 S3FIFO-0.4500-0.9000 cache size   105996, 1400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns587 S3FIFO-0.0250-0.9000 cache size      132, 1400000 req, miss ratio 0.7116, byte miss ratio 0.7116
io_traces.ns587 S3FIFO-0.0250-0.9000 cache size      397, 1400000 req, miss ratio 0.6925, byte miss ratio 0.6925
io_traces.ns587 S3FIFO-0.0250-0.9000 cache size     1324, 1400000 req, miss ratio 0.6323, byte miss ratio 0.6323
io_traces.ns587 S3FIFO-0.0250-0.9000 cache size     3974, 1400000 req, miss ratio 0.5796, byte miss ratio 0.5796
io_traces.ns587 S3FIFO-0.0250-0.9000 cache size    13249, 1400000 req, miss ratio 0.5006, byte miss ratio 0.5006
io_traces.ns587 S3FIFO-0.0250-0.9000 cache size    26499, 1400000 req, miss ratio 0.3180, byte miss ratio 0.3180
io_traces.ns587 S3FIFO-0.0250-0.9000 cache size    52998, 1400000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns587 S3FIFO-0.0250-0.9000 cache size   105996, 1400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns587 S3FIFO-0.6500-0.9000 cache size      132, 1400000 req, miss ratio 0.7782, byte miss ratio 0.7782
io_traces.ns587 S3FIFO-0.6500-0.9000 cache size      397, 1400000 req, miss ratio 0.6818, byte miss ratio 0.6818
io_traces.ns587 S3FIFO-0.6500-0.9000 cache size     1324, 1400000 req, miss ratio 0.6590, byte miss ratio 0.6590
io_traces.ns587 S3FIFO-0.6500-0.9000 cache size     3974, 1400000 req, miss ratio 0.6073, byte miss ratio 0.6073
io_traces.ns587 S3FIFO-0.6500-0.9000 cache size    13249, 1400000 req, miss ratio 0.5854, byte miss ratio 0.5854
io_traces.ns587 S3FIFO-0.6500-0.9000 cache size    26499, 1400000 req, miss ratio 0.4127, byte miss ratio 0.4127
io_traces.ns587 S3FIFO-0.6500-0.9000 cache size    52998, 1400000 req, miss ratio 0.1629, byte miss ratio 0.1629
io_traces.ns587 S3FIFO-0.6500-0.9000 cache size   105996, 1400000 req, miss ratio 0.0981, byte miss ratio 0.0981
io_traces.ns587 S3FIFO-0.0010-0.9000 cache size      132, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns587 S3FIFO-0.0010-0.9000 cache size      397, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns587 S3FIFO-0.0010-0.9000 cache size     1324, 1400000 req, miss ratio 0.6441, byte miss ratio 0.6441
io_traces.ns587 S3FIFO-0.0010-0.9000 cache size     3974, 1400000 req, miss ratio 0.5925, byte miss ratio 0.5925
io_traces.ns587 S3FIFO-0.0010-0.9000 cache size    13249, 1400000 req, miss ratio 0.5064, byte miss ratio 0.5064
io_traces.ns587 S3FIFO-0.0010-0.9000 cache size    26499, 1400000 req, miss ratio 0.3185, byte miss ratio 0.3185
io_traces.ns587 S3FIFO-0.0010-0.9000 cache size    52998, 1400000 req, miss ratio 0.1024, byte miss ratio 0.1024
io_traces.ns587 S3FIFO-0.0010-0.9000 cache size   105996, 1400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns587 S3FIFO-0.6000-1.9000 cache size      132, 1400000 req, miss ratio 0.7672, byte miss ratio 0.7672
io_traces.ns587 S3FIFO-0.6000-1.9000 cache size      397, 1400000 req, miss ratio 0.6792, byte miss ratio 0.6792
io_traces.ns587 S3FIFO-0.6000-1.9000 cache size     1324, 1400000 req, miss ratio 0.6561, byte miss ratio 0.6561
io_traces.ns587 S3FIFO-0.6000-1.9000 cache size     3974, 1400000 req, miss ratio 0.6040, byte miss ratio 0.6040
io_traces.ns587 S3FIFO-0.6000-1.9000 cache size    13249, 1400000 req, miss ratio 0.5860, byte miss ratio 0.5860
io_traces.ns587 S3FIFO-0.6000-1.9000 cache size    26499, 1400000 req, miss ratio 0.4050, byte miss ratio 0.4050
io_traces.ns587 S3FIFO-0.6000-1.9000 cache size    52998, 1400000 req, miss ratio 0.1578, byte miss ratio 0.1578
io_traces.ns587 S3FIFO-0.6000-1.9000 cache size   105996, 1400000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns587 S3FIFO-0.1000-0.9000 cache size      132, 1400000 req, miss ratio 0.7038, byte miss ratio 0.7038
io_traces.ns587 S3FIFO-0.1000-0.9000 cache size      397, 1400000 req, miss ratio 0.6839, byte miss ratio 0.6839
io_traces.ns587 S3FIFO-0.1000-0.9000 cache size     1324, 1400000 req, miss ratio 0.6329, byte miss ratio 0.6329
io_traces.ns587 S3FIFO-0.1000-0.9000 cache size     3974, 1400000 req, miss ratio 0.5769, byte miss ratio 0.5769
io_traces.ns587 S3FIFO-0.1000-0.9000 cache size    13249, 1400000 req, miss ratio 0.4993, byte miss ratio 0.4993
io_traces.ns587 S3FIFO-0.1000-0.9000 cache size    26499, 1400000 req, miss ratio 0.3386, byte miss ratio 0.3386
io_traces.ns587 S3FIFO-0.1000-0.9000 cache size    52998, 1400000 req, miss ratio 0.1009, byte miss ratio 0.1009
io_traces.ns587 S3FIFO-0.1000-0.9000 cache size   105996, 1400000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns587 S3FIFO-0.9500-1.9000 cache size      132, 1400000 req, miss ratio 0.8842, byte miss ratio 0.8842
io_traces.ns587 S3FIFO-0.9500-1.9000 cache size      397, 1400000 req, miss ratio 0.7571, byte miss ratio 0.7571
