tencentBlock.ns6923 S3FIFO-0.6000-1.9000 cache size      249, 9277725 req, miss ratio 0.7917, byte miss ratio 0.7917
tencentBlock.ns6923 S3FIFO-0.6000-1.9000 cache size      747, 9277725 req, miss ratio 0.7745, byte miss ratio 0.7745
tencentBlock.ns6923 S3FIFO-0.6000-1.9000 cache size     2490, 9277725 req, miss ratio 0.7776, byte miss ratio 0.7776
tencentBlock.ns6923 S3FIFO-0.6000-1.9000 cache size     7471, 9277725 req, miss ratio 0.2630, byte miss ratio 0.2630
tencentBlock.ns6923 S3FIFO-0.6000-1.9000 cache size    24905, 9277725 req, miss ratio 0.0845, byte miss ratio 0.0845
tencentBlock.ns6923 S3FIFO-0.6000-1.9000 cache size    49810, 9277725 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns6923 S3FIFO-0.6000-1.9000 cache size    99620, 9277725 req, miss ratio 0.0463, byte miss ratio 0.0463
tencentBlock.ns6923 S3FIFO-0.6000-1.9000 cache size   199240, 9277725 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns6923 S3FIFO-0.1000-0.9000 cache size      249, 9277725 req, miss ratio 0.7891, byte miss ratio 0.7891
tencentBlock.ns6923 S3FIFO-0.1000-0.9000 cache size      747, 9277725 req, miss ratio 0.7651, byte miss ratio 0.7651
tencentBlock.ns6923 S3FIFO-0.1000-0.9000 cache size     2490, 9277725 req, miss ratio 0.5800, byte miss ratio 0.5800
tencentBlock.ns6923 S3FIFO-0.1000-0.9000 cache size     7471, 9277725 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns6923 S3FIFO-0.1000-0.9000 cache size    24905, 9277725 req, miss ratio 0.0775, byte miss ratio 0.0775
tencentBlock.ns6923 S3FIFO-0.1000-0.9000 cache size    49810, 9277725 req, miss ratio 0.0680, byte miss ratio 0.0680
tencentBlock.ns6923 S3FIFO-0.1000-0.9000 cache size    99620, 9277725 req, miss ratio 0.0397, byte miss ratio 0.0397
tencentBlock.ns6923 S3FIFO-0.1000-0.9000 cache size   199240, 9277725 req, miss ratio 0.0275, byte miss ratio 0.0275
tencentBlock.ns6923 S3FIFO-0.2500-1.9000 cache size      249, 9277725 req, miss ratio 0.7882, byte miss ratio 0.7882
tencentBlock.ns6923 S3FIFO-0.2500-1.9000 cache size      747, 9277725 req, miss ratio 0.7543, byte miss ratio 0.7543
tencentBlock.ns6923 S3FIFO-0.2500-1.9000 cache size     2490, 9277725 req, miss ratio 0.7556, byte miss ratio 0.7556
tencentBlock.ns6923 S3FIFO-0.2500-1.9000 cache size     7471, 9277725 req, miss ratio 0.1714, byte miss ratio 0.1714
tencentBlock.ns6923 S3FIFO-0.2500-1.9000 cache size    24905, 9277725 req, miss ratio 0.0804, byte miss ratio 0.0804
tencentBlock.ns6923 S3FIFO-0.2500-1.9000 cache size    49810, 9277725 req, miss ratio 0.0701, byte miss ratio 0.0701
tencentBlock.ns6923 S3FIFO-0.2500-1.9000 cache size    99620, 9277725 req, miss ratio 0.0406, byte miss ratio 0.0406
tencentBlock.ns6923 S3FIFO-0.2500-1.9000 cache size   199240, 9277725 req, miss ratio 0.0275, byte miss ratio 0.0275
tencentBlock.ns6923 S3FIFO-0.6500-1.9000 cache size      249, 9277725 req, miss ratio 0.7926, byte miss ratio 0.7926
tencentBlock.ns6923 S3FIFO-0.6500-1.9000 cache size      747, 9277725 req, miss ratio 0.7779, byte miss ratio 0.7779
tencentBlock.ns6923 S3FIFO-0.6500-1.9000 cache size     2490, 9277725 req, miss ratio 0.7751, byte miss ratio 0.7751
tencentBlock.ns6923 S3FIFO-0.6500-1.9000 cache size     7471, 9277725 req, miss ratio 0.2718, byte miss ratio 0.2718
tencentBlock.ns6923 S3FIFO-0.6500-1.9000 cache size    24905, 9277725 req, miss ratio 0.0855, byte miss ratio 0.0855
tencentBlock.ns6923 S3FIFO-0.6500-1.9000 cache size    49810, 9277725 req, miss ratio 0.0700, byte miss ratio 0.0700
tencentBlock.ns6923 S3FIFO-0.6500-1.9000 cache size    99620, 9277725 req, miss ratio 0.0470, byte miss ratio 0.0470
tencentBlock.ns6923 S3FIFO-0.6500-1.9000 cache size   199240, 9277725 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns6923 S3FIFO-0.0010-1.9000 cache size      249, 9277725 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6923 S3FIFO-0.0010-1.9000 cache size      747, 9277725 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6923 S3FIFO-0.0010-1.9000 cache size     2490, 9277725 req, miss ratio 0.7067, byte miss ratio 0.7067
tencentBlock.ns6923 S3FIFO-0.0010-1.9000 cache size     7471, 9277725 req, miss ratio 0.1347, byte miss ratio 0.1347
tencentBlock.ns6923 S3FIFO-0.0010-1.9000 cache size    24905, 9277725 req, miss ratio 0.0830, byte miss ratio 0.0830
tencentBlock.ns6923 S3FIFO-0.0010-1.9000 cache size    49810, 9277725 req, miss ratio 0.0693, byte miss ratio 0.0693
tencentBlock.ns6923 S3FIFO-0.0010-1.9000 cache size    99620, 9277725 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns6923 S3FIFO-0.0010-1.9000 cache size   199240, 9277725 req, miss ratio 0.0275, byte miss ratio 0.0275
tencentBlock.ns6923 S3FIFO-0.0500-0.9000 cache size      249, 9277725 req, miss ratio 0.7906, byte miss ratio 0.7906
tencentBlock.ns6923 S3FIFO-0.0500-0.9000 cache size      747, 9277725 req, miss ratio 0.7668, byte miss ratio 0.7668
tencentBlock.ns6923 S3FIFO-0.0500-0.9000 cache size     2490, 9277725 req, miss ratio 0.5638, byte miss ratio 0.5638
tencentBlock.ns6923 S3FIFO-0.0500-0.9000 cache size     7471, 9277725 req, miss ratio 0.1323, byte miss ratio 0.1323
tencentBlock.ns6923 S3FIFO-0.0500-0.9000 cache size    24905, 9277725 req, miss ratio 0.0777, byte miss ratio 0.0777
tencentBlock.ns6923 S3FIFO-0.0500-0.9000 cache size    49810, 9277725 req, miss ratio 0.0669, byte miss ratio 0.0669
tencentBlock.ns6923 S3FIFO-0.0500-0.9000 cache size    99620, 9277725 req, miss ratio 0.0387, byte miss ratio 0.0387
tencentBlock.ns6923 S3FIFO-0.0500-0.9000 cache size   199240, 9277725 req, miss ratio 0.0275, byte miss ratio 0.0275
tencentBlock.ns6923 S3FIFO-0.2000-1.9000 cache size      249, 9277725 req, miss ratio 0.7879, byte miss ratio 0.7879
tencentBlock.ns6923 S3FIFO-0.2000-1.9000 cache size      747, 9277725 req, miss ratio 0.7516, byte miss ratio 0.7516
tencentBlock.ns6923 S3FIFO-0.2000-1.9000 cache size     2490, 9277725 req, miss ratio 0.7467, byte miss ratio 0.7467
tencentBlock.ns6923 S3FIFO-0.2000-1.9000 cache size     7471, 9277725 req, miss ratio 0.1572, byte miss ratio 0.1572
tencentBlock.ns6923 S3FIFO-0.2000-1.9000 cache size    24905, 9277725 req, miss ratio 0.0799, byte miss ratio 0.0799
tencentBlock.ns6923 S3FIFO-0.2000-1.9000 cache size    49810, 9277725 req, miss ratio 0.0696, byte miss ratio 0.0696
tencentBlock.ns6923 S3FIFO-0.2000-1.9000 cache size    99620, 9277725 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns6923 S3FIFO-0.2000-1.9000 cache size   199240, 9277725 req, miss ratio 0.0275, byte miss ratio 0.0275
tencentBlock.ns6923 S3FIFO-0.5000-0.9000 cache size      249, 9277725 req, miss ratio 0.7900, byte miss ratio 0.7900
tencentBlock.ns6923 S3FIFO-0.5000-0.9000 cache size      747, 9277725 req, miss ratio 0.7727, byte miss ratio 0.7727
tencentBlock.ns6923 S3FIFO-0.5000-0.9000 cache size     2490, 9277725 req, miss ratio 0.6991, byte miss ratio 0.6991
tencentBlock.ns6923 S3FIFO-0.5000-0.9000 cache size     7471, 9277725 req, miss ratio 0.2412, byte miss ratio 0.2412
tencentBlock.ns6923 S3FIFO-0.5000-0.9000 cache size    24905, 9277725 req, miss ratio 0.0826, byte miss ratio 0.0826
tencentBlock.ns6923 S3FIFO-0.5000-0.9000 cache size    49810, 9277725 req, miss ratio 0.0711, byte miss ratio 0.0711
tencentBlock.ns6923 S3FIFO-0.5000-0.9000 cache size    99620, 9277725 req, miss ratio 0.0451, byte miss ratio 0.0451
tencentBlock.ns6923 S3FIFO-0.5000-0.9000 cache size   199240, 9277725 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns6923 S3FIFO-0.0500-1.9000 cache size      249, 9277725 req, miss ratio 0.7903, byte miss ratio 0.7903
tencentBlock.ns6923 S3FIFO-0.0500-1.9000 cache size      747, 9277725 req, miss ratio 0.7454, byte miss ratio 0.7454
tencentBlock.ns6923 S3FIFO-0.0500-1.9000 cache size     2490, 9277725 req, miss ratio 0.7120, byte miss ratio 0.7120
tencentBlock.ns6923 S3FIFO-0.0500-1.9000 cache size     7471, 9277725 req, miss ratio 0.1333, byte miss ratio 0.1333
tencentBlock.ns6923 S3FIFO-0.0500-1.9000 cache size    24905, 9277725 req, miss ratio 0.0797, byte miss ratio 0.0797
tencentBlock.ns6923 S3FIFO-0.0500-1.9000 cache size    49810, 9277725 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns6923 S3FIFO-0.0500-1.9000 cache size    99620, 9277725 req, miss ratio 0.0387, byte miss ratio 0.0387
tencentBlock.ns6923 S3FIFO-0.0500-1.9000 cache size   199240, 9277725 req, miss ratio 0.0275, byte miss ratio 0.0275
tencentBlock.ns6923 S3FIFO-0.0010-0.9000 cache size      249, 9277725 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6923 S3FIFO-0.0010-0.9000 cache size      747, 9277725 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6923 S3FIFO-0.0010-0.9000 cache size     2490, 9277725 req, miss ratio 0.5588, byte miss ratio 0.5588
tencentBlock.ns6923 S3FIFO-0.0010-0.9000 cache size     7471, 9277725 req, miss ratio 0.1340, byte miss ratio 0.1340
tencentBlock.ns6923 S3FIFO-0.0010-0.9000 cache size    24905, 9277725 req, miss ratio 0.0810, byte miss ratio 0.0810
tencentBlock.ns6923 S3FIFO-0.0010-0.9000 cache size    49810, 9277725 req, miss ratio 0.0685, byte miss ratio 0.0685
tencentBlock.ns6923 S3FIFO-0.0010-0.9000 cache size    99620, 9277725 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns6923 S3FIFO-0.0010-0.9000 cache size   199240, 9277725 req, miss ratio 0.0275, byte miss ratio 0.0275
tencentBlock.ns6923 S3FIFO-0.5000-1.9000 cache size      249, 9277725 req, miss ratio 0.7900, byte miss ratio 0.7900
tencentBlock.ns6923 S3FIFO-0.5000-1.9000 cache size      747, 9277725 req, miss ratio 0.7681, byte miss ratio 0.7681
tencentBlock.ns6923 S3FIFO-0.5000-1.9000 cache size     2490, 9277725 req, miss ratio 0.7766, byte miss ratio 0.7766
tencentBlock.ns6923 S3FIFO-0.5000-1.9000 cache size     7471, 9277725 req, miss ratio 0.2416, byte miss ratio 0.2416
tencentBlock.ns6923 S3FIFO-0.5000-1.9000 cache size    24905, 9277725 req, miss ratio 0.0835, byte miss ratio 0.0835
tencentBlock.ns6923 S3FIFO-0.5000-1.9000 cache size    49810, 9277725 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns6923 S3FIFO-0.5000-1.9000 cache size    99620, 9277725 req, miss ratio 0.0451, byte miss ratio 0.0451
tencentBlock.ns6923 S3FIFO-0.5000-1.9000 cache size   199240, 9277725 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns6923 S3FIFO-0.9000-1.9000 cache size      249, 9277725 req, miss ratio 0.8058, byte miss ratio 0.8058
tencentBlock.ns6923 S3FIFO-0.9000-1.9000 cache size      747, 9277725 req, miss ratio 0.7933, byte miss ratio 0.7933
tencentBlock.ns6923 S3FIFO-0.9000-1.9000 cache size     2490, 9277725 req, miss ratio 0.7324, byte miss ratio 0.7324
tencentBlock.ns6923 S3FIFO-0.9000-1.9000 cache size     7471, 9277725 req, miss ratio 0.3021, byte miss ratio 0.3021
tencentBlock.ns6923 S3FIFO-0.9000-1.9000 cache size    24905, 9277725 req, miss ratio 0.0997, byte miss ratio 0.0997
tencentBlock.ns6923 S3FIFO-0.9000-1.9000 cache size    49810, 9277725 req, miss ratio 0.0703, byte miss ratio 0.0703
tencentBlock.ns6923 S3FIFO-0.9000-1.9000 cache size    99620, 9277725 req, miss ratio 0.0491, byte miss ratio 0.0491
tencentBlock.ns6923 S3FIFO-0.9000-1.9000 cache size   199240, 9277725 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns6923 S3FIFO-0.9900-1.9000 cache size      249, 9277725 req, miss ratio 0.8125, byte miss ratio 0.8125
tencentBlock.ns6923 S3FIFO-0.9900-1.9000 cache size      747, 9277725 req, miss ratio 0.7991, byte miss ratio 0.7991
tencentBlock.ns6923 S3FIFO-0.9900-1.9000 cache size     2490, 9277725 req, miss ratio 0.7204, byte miss ratio 0.7204
tencentBlock.ns6923 S3FIFO-0.9900-1.9000 cache size     7471, 9277725 req, miss ratio 0.3124, byte miss ratio 0.3124
tencentBlock.ns6923 S3FIFO-0.9900-1.9000 cache size    24905, 9277725 req, miss ratio 0.1059, byte miss ratio 0.1059
tencentBlock.ns6923 S3FIFO-0.9900-1.9000 cache size    49810, 9277725 req, miss ratio 0.0748, byte miss ratio 0.0748
tencentBlock.ns6923 S3FIFO-0.9900-1.9000 cache size    99620, 9277725 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns6923 S3FIFO-0.9900-1.9000 cache size   199240, 9277725 req, miss ratio 0.0286, byte miss ratio 0.0286
tencentBlock.ns6923 S3FIFO-0.1500-1.9000 cache size      249, 9277725 req, miss ratio 0.7879, byte miss ratio 0.7879
tencentBlock.ns6923 S3FIFO-0.1500-1.9000 cache size      747, 9277725 req, miss ratio 0.7492, byte miss ratio 0.7492
tencentBlock.ns6923 S3FIFO-0.1500-1.9000 cache size     2490, 9277725 req, miss ratio 0.7375, byte miss ratio 0.7375
tencentBlock.ns6923 S3FIFO-0.1500-1.9000 cache size     7471, 9277725 req, miss ratio 0.1459, byte miss ratio 0.1459
tencentBlock.ns6923 S3FIFO-0.1500-1.9000 cache size    24905, 9277725 req, miss ratio 0.0795, byte miss ratio 0.0795
tencentBlock.ns6923 S3FIFO-0.1500-1.9000 cache size    49810, 9277725 req, miss ratio 0.0691, byte miss ratio 0.0691
tencentBlock.ns6923 S3FIFO-0.1500-1.9000 cache size    99620, 9277725 req, miss ratio 0.0397, byte miss ratio 0.0397
tencentBlock.ns6923 S3FIFO-0.1500-1.9000 cache size   199240, 9277725 req, miss ratio 0.0275, byte miss ratio 0.0275
tencentBlock.ns6923 S3FIFO-0.9000-0.9000 cache size      249, 9277725 req, miss ratio 0.8056, byte miss ratio 0.8056
tencentBlock.ns6923 S3FIFO-0.9000-0.9000 cache size      747, 9277725 req, miss ratio 0.7921, byte miss ratio 0.7921
tencentBlock.ns6923 S3FIFO-0.9000-0.9000 cache size     2490, 9277725 req, miss ratio 0.7543, byte miss ratio 0.7543
tencentBlock.ns6923 S3FIFO-0.9000-0.9000 cache size     7471, 9277725 req, miss ratio 0.3062, byte miss ratio 0.3062
tencentBlock.ns6923 S3FIFO-0.9000-0.9000 cache size    24905, 9277725 req, miss ratio 0.1025, byte miss ratio 0.1025
tencentBlock.ns6923 S3FIFO-0.9000-0.9000 cache size    49810, 9277725 req, miss ratio 0.0710, byte miss ratio 0.0710
tencentBlock.ns6923 S3FIFO-0.9000-0.9000 cache size    99620, 9277725 req, miss ratio 0.0491, byte miss ratio 0.0491
tencentBlock.ns6923 S3FIFO-0.9000-0.9000 cache size   199240, 9277725 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns6923 S3FIFO-0.4500-1.9000 cache size      249, 9277725 req, miss ratio 0.7896, byte miss ratio 0.7896
tencentBlock.ns6923 S3FIFO-0.4500-1.9000 cache size      747, 9277725 req, miss ratio 0.7651, byte miss ratio 0.7651
tencentBlock.ns6923 S3FIFO-0.4500-1.9000 cache size     2490, 9277725 req, miss ratio 0.7732, byte miss ratio 0.7732
tencentBlock.ns6923 S3FIFO-0.4500-1.9000 cache size     7471, 9277725 req, miss ratio 0.2285, byte miss ratio 0.2285
tencentBlock.ns6923 S3FIFO-0.4500-1.9000 cache size    24905, 9277725 req, miss ratio 0.0829, byte miss ratio 0.0829
tencentBlock.ns6923 S3FIFO-0.4500-1.9000 cache size    49810, 9277725 req, miss ratio 0.0715, byte miss ratio 0.0715
tencentBlock.ns6923 S3FIFO-0.4500-1.9000 cache size    99620, 9277725 req, miss ratio 0.0442, byte miss ratio 0.0442
tencentBlock.ns6923 S3FIFO-0.4500-1.9000 cache size   199240, 9277725 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns6923 S3FIFO-0.7500-0.9000 cache size      249, 9277725 req, miss ratio 0.7959, byte miss ratio 0.7959
tencentBlock.ns6923 S3FIFO-0.7500-0.9000 cache size      747, 9277725 req, miss ratio 0.7842, byte miss ratio 0.7842
tencentBlock.ns6923 S3FIFO-0.7500-0.9000 cache size     2490, 9277725 req, miss ratio 0.7436, byte miss ratio 0.7436
tencentBlock.ns6923 S3FIFO-0.7500-0.9000 cache size     7471, 9277725 req, miss ratio 0.2904, byte miss ratio 0.2904
tencentBlock.ns6923 S3FIFO-0.7500-0.9000 cache size    24905, 9277725 req, miss ratio 0.0902, byte miss ratio 0.0902
tencentBlock.ns6923 S3FIFO-0.7500-0.9000 cache size    49810, 9277725 req, miss ratio 0.0697, byte miss ratio 0.0697
tencentBlock.ns6923 S3FIFO-0.7500-0.9000 cache size    99620, 9277725 req, miss ratio 0.0485, byte miss ratio 0.0485
tencentBlock.ns6923 S3FIFO-0.7500-0.9000 cache size   199240, 9277725 req, miss ratio 0.0279, byte miss ratio 0.0279
tencentBlock.ns6923 S3FIFO-0.0250-0.9000 cache size      249, 9277725 req, miss ratio 0.7924, byte miss ratio 0.7924
tencentBlock.ns6923 S3FIFO-0.0250-0.9000 cache size      747, 9277725 req, miss ratio 0.7696, byte miss ratio 0.7696
tencentBlock.ns6923 S3FIFO-0.0250-0.9000 cache size     2490, 9277725 req, miss ratio 0.5521, byte miss ratio 0.5521
tencentBlock.ns6923 S3FIFO-0.0250-0.9000 cache size     7471, 9277725 req, miss ratio 0.1294, byte miss ratio 0.1294
tencentBlock.ns6923 S3FIFO-0.0250-0.9000 cache size    24905, 9277725 req, miss ratio 0.0782, byte miss ratio 0.0782
tencentBlock.ns6923 S3FIFO-0.0250-0.9000 cache size    49810, 9277725 req, miss ratio 0.0668, byte miss ratio 0.0668
tencentBlock.ns6923 S3FIFO-0.0250-0.9000 cache size    99620, 9277725 req, miss ratio 0.0385, byte miss ratio 0.0385
tencentBlock.ns6923 S3FIFO-0.0250-0.9000 cache size   199240, 9277725 req, miss ratio 0.0275, byte miss ratio 0.0275
tencentBlock.ns6923 S3FIFO-0.8500-0.9000 cache size      249, 9277725 req, miss ratio 0.8013, byte miss ratio 0.8013
tencentBlock.ns6923 S3FIFO-0.8500-0.9000 cache size      747, 9277725 req, miss ratio 0.7883, byte miss ratio 0.7883
tencentBlock.ns6923 S3FIFO-0.8500-0.9000 cache size     2490, 9277725 req, miss ratio 0.7507, byte miss ratio 0.7507
tencentBlock.ns6923 S3FIFO-0.8500-0.9000 cache size     7471, 9277725 req, miss ratio 0.3009, byte miss ratio 0.3009
tencentBlock.ns6923 S3FIFO-0.8500-0.9000 cache size    24905, 9277725 req, miss ratio 0.0979, byte miss ratio 0.0979
tencentBlock.ns6923 S3FIFO-0.8500-0.9000 cache size    49810, 9277725 req, miss ratio 0.0699, byte miss ratio 0.0699
tencentBlock.ns6923 S3FIFO-0.8500-0.9000 cache size    99620, 9277725 req, miss ratio 0.0489, byte miss ratio 0.0489
tencentBlock.ns6923 S3FIFO-0.8500-0.9000 cache size   199240, 9277725 req, miss ratio 0.0279, byte miss ratio 0.0279
tencentBlock.ns6923 S3FIFO-0.1000-1.9000 cache size      249, 9277725 req, miss ratio 0.7886, byte miss ratio 0.7886
tencentBlock.ns6923 S3FIFO-0.1000-1.9000 cache size      747, 9277725 req, miss ratio 0.7464, byte miss ratio 0.7464
tencentBlock.ns6923 S3FIFO-0.1000-1.9000 cache size     2490, 9277725 req, miss ratio 0.7242, byte miss ratio 0.7242
tencentBlock.ns6923 S3FIFO-0.1000-1.9000 cache size     7471, 9277725 req, miss ratio 0.1382, byte miss ratio 0.1382
tencentBlock.ns6923 S3FIFO-0.1000-1.9000 cache size    24905, 9277725 req, miss ratio 0.0793, byte miss ratio 0.0793
tencentBlock.ns6923 S3FIFO-0.1000-1.9000 cache size    49810, 9277725 req, miss ratio 0.0683, byte miss ratio 0.0683
tencentBlock.ns6923 S3FIFO-0.1000-1.9000 cache size    99620, 9277725 req, miss ratio 0.0397, byte miss ratio 0.0397
tencentBlock.ns6923 S3FIFO-0.1000-1.9000 cache size   199240, 9277725 req, miss ratio 0.0275, byte miss ratio 0.0275
tencentBlock.ns6923 S3FIFO-0.0050-1.9000 cache size      249, 9277725 req, miss ratio 0.7939, byte miss ratio 0.7939
tencentBlock.ns6923 S3FIFO-0.0050-1.9000 cache size      747, 9277725 req, miss ratio 0.7534, byte miss ratio 0.7534
tencentBlock.ns6923 S3FIFO-0.0050-1.9000 cache size     2490, 9277725 req, miss ratio 0.7031, byte miss ratio 0.7031
tencentBlock.ns6923 S3FIFO-0.0050-1.9000 cache size     7471, 9277725 req, miss ratio 0.1294, byte miss ratio 0.1294
tencentBlock.ns6923 S3FIFO-0.0050-1.9000 cache size    24905, 9277725 req, miss ratio 0.0821, byte miss ratio 0.0821
tencentBlock.ns6923 S3FIFO-0.0050-1.9000 cache size    49810, 9277725 req, miss ratio 0.0683, byte miss ratio 0.0683
tencentBlock.ns6923 S3FIFO-0.0050-1.9000 cache size    99620, 9277725 req, miss ratio 0.0388, byte miss ratio 0.0388
tencentBlock.ns6923 S3FIFO-0.0050-1.9000 cache size   199240, 9277725 req, miss ratio 0.0275, byte miss ratio 0.0275
tencentBlock.ns6923 S3FIFO-0.5500-0.9000 cache size      249, 9277725 req, miss ratio 0.7906, byte miss ratio 0.7906
tencentBlock.ns6923 S3FIFO-0.5500-0.9000 cache size      747, 9277725 req, miss ratio 0.7746, byte miss ratio 0.7746
tencentBlock.ns6923 S3FIFO-0.5500-0.9000 cache size     2490, 9277725 req, miss ratio 0.7088, byte miss ratio 0.7088
tencentBlock.ns6923 S3FIFO-0.5500-0.9000 cache size     7471, 9277725 req, miss ratio 0.2536, byte miss ratio 0.2536
tencentBlock.ns6923 S3FIFO-0.5500-0.9000 cache size    24905, 9277725 req, miss ratio 0.0836, byte miss ratio 0.0836
tencentBlock.ns6923 S3FIFO-0.5500-0.9000 cache size    49810, 9277725 req, miss ratio 0.0711, byte miss ratio 0.0711
tencentBlock.ns6923 S3FIFO-0.5500-0.9000 cache size    99620, 9277725 req, miss ratio 0.0454, byte miss ratio 0.0454
tencentBlock.ns6923 S3FIFO-0.5500-0.9000 cache size   199240, 9277725 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns6923 S3FIFO-0.6000-0.9000 cache size      249, 9277725 req, miss ratio 0.7916, byte miss ratio 0.7916
tencentBlock.ns6923 S3FIFO-0.6000-0.9000 cache size      747, 9277725 req, miss ratio 0.7769, byte miss ratio 0.7769
tencentBlock.ns6923 S3FIFO-0.6000-0.9000 cache size     2490, 9277725 req, miss ratio 0.7186, byte miss ratio 0.7186
tencentBlock.ns6923 S3FIFO-0.6000-0.9000 cache size     7471, 9277725 req, miss ratio 0.2644, byte miss ratio 0.2644
tencentBlock.ns6923 S3FIFO-0.6000-0.9000 cache size    24905, 9277725 req, miss ratio 0.0847, byte miss ratio 0.0847
tencentBlock.ns6923 S3FIFO-0.6000-0.9000 cache size    49810, 9277725 req, miss ratio 0.0710, byte miss ratio 0.0710
tencentBlock.ns6923 S3FIFO-0.6000-0.9000 cache size    99620, 9277725 req, miss ratio 0.0463, byte miss ratio 0.0463
tencentBlock.ns6923 S3FIFO-0.6000-0.9000 cache size   199240, 9277725 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns6923 S3FIFO-0.8000-0.9000 cache size      249, 9277725 req, miss ratio 0.7980, byte miss ratio 0.7980
tencentBlock.ns6923 S3FIFO-0.8000-0.9000 cache size      747, 9277725 req, miss ratio 0.7862, byte miss ratio 0.7862
tencentBlock.ns6923 S3FIFO-0.8000-0.9000 cache size     2490, 9277725 req, miss ratio 0.7477, byte miss ratio 0.7477
tencentBlock.ns6923 S3FIFO-0.8000-0.9000 cache size     7471, 9277725 req, miss ratio 0.2961, byte miss ratio 0.2961
tencentBlock.ns6923 S3FIFO-0.8000-0.9000 cache size    24905, 9277725 req, miss ratio 0.0938, byte miss ratio 0.0938
