cdn1_colo28.ns1880 S3FIFO-0.0010-1.9000 cache size       31, 1034568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1880 S3FIFO-0.9500-1.9000 cache size     6338, 1034568 req, miss ratio 0.1219, byte miss ratio 0.1219
cdn1_colo28.ns1880 S3FIFO-0.9500-1.9000 cache size    12677, 1034568 req, miss ratio 0.0688, byte miss ratio 0.0688
cdn1_colo28.ns1880 S3FIFO-0.9500-1.9000 cache size    25354, 1034568 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_colo28.ns1880 S3FIFO-0.3000-1.9000 cache size       31, 1034568 req, miss ratio 0.6291, byte miss ratio 0.6291
cdn1_colo28.ns1880 S3FIFO-0.3000-1.9000 cache size       95, 1034568 req, miss ratio 0.5384, byte miss ratio 0.5384
cdn1_colo28.ns1880 S3FIFO-0.3000-1.9000 cache size      316, 1034568 req, miss ratio 0.4262, byte miss ratio 0.4262
cdn1_colo28.ns1880 S3FIFO-0.3000-1.9000 cache size      950, 1034568 req, miss ratio 0.2967, byte miss ratio 0.2967
cdn1_colo28.ns1880 S3FIFO-0.3000-1.9000 cache size     3169, 1034568 req, miss ratio 0.1574, byte miss ratio 0.1574
cdn1_colo28.ns1880 S3FIFO-0.3000-1.9000 cache size     6338, 1034568 req, miss ratio 0.0924, byte miss ratio 0.0924
cdn1_colo28.ns1880 S3FIFO-0.3000-1.9000 cache size    12677, 1034568 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_colo28.ns1880 S3FIFO-0.3000-1.9000 cache size    25354, 1034568 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_colo28.ns1880 S3FIFO-0.9000-0.9000 cache size       31, 1034568 req, miss ratio 0.7395, byte miss ratio 0.7395
cdn1_colo28.ns1880 S3FIFO-0.9000-0.9000 cache size       95, 1034568 req, miss ratio 0.6252, byte miss ratio 0.6252
cdn1_colo28.ns1880 S3FIFO-0.9000-0.9000 cache size      316, 1034568 req, miss ratio 0.5020, byte miss ratio 0.5020
cdn1_colo28.ns1880 S3FIFO-0.9000-0.9000 cache size      950, 1034568 req, miss ratio 0.3665, byte miss ratio 0.3665
cdn1_colo28.ns1880 S3FIFO-0.9000-0.9000 cache size     3169, 1034568 req, miss ratio 0.2020, byte miss ratio 0.2020
cdn1_colo28.ns1880 S3FIFO-0.9000-0.9000 cache size     6338, 1034568 req, miss ratio 0.1225, byte miss ratio 0.1225
cdn1_colo28.ns1880 S3FIFO-0.9000-0.9000 cache size    12677, 1034568 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_colo28.ns1880 S3FIFO-0.9000-0.9000 cache size    25354, 1034568 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_colo28.ns1880 S3FIFO-0.8000-0.9000 cache size       31, 1034568 req, miss ratio 0.7062, byte miss ratio 0.7062
cdn1_colo28.ns1880 S3FIFO-0.8000-0.9000 cache size       95, 1034568 req, miss ratio 0.6015, byte miss ratio 0.6015
cdn1_colo28.ns1880 S3FIFO-0.8000-0.9000 cache size      316, 1034568 req, miss ratio 0.4831, byte miss ratio 0.4831
cdn1_colo28.ns1880 S3FIFO-0.8000-0.9000 cache size      950, 1034568 req, miss ratio 0.3520, byte miss ratio 0.3520
cdn1_colo28.ns1880 S3FIFO-0.8000-0.9000 cache size     3169, 1034568 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_colo28.ns1880 S3FIFO-0.8000-0.9000 cache size     6338, 1034568 req, miss ratio 0.1162, byte miss ratio 0.1162
cdn1_colo28.ns1880 S3FIFO-0.8000-0.9000 cache size    12677, 1034568 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_colo28.ns1880 S3FIFO-0.8000-0.9000 cache size    25354, 1034568 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_colo28.ns1880 S3FIFO-0.2000-1.9000 cache size       31, 1034568 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns1880 S3FIFO-0.2000-1.9000 cache size       95, 1034568 req, miss ratio 0.5306, byte miss ratio 0.5306
cdn1_colo28.ns1880 S3FIFO-0.2000-1.9000 cache size      316, 1034568 req, miss ratio 0.4166, byte miss ratio 0.4166
cdn1_colo28.ns1880 S3FIFO-0.2000-1.9000 cache size      950, 1034568 req, miss ratio 0.2871, byte miss ratio 0.2871
cdn1_colo28.ns1880 S3FIFO-0.2000-1.9000 cache size     3169, 1034568 req, miss ratio 0.1517, byte miss ratio 0.1517
cdn1_colo28.ns1880 S3FIFO-0.2000-1.9000 cache size     6338, 1034568 req, miss ratio 0.0896, byte miss ratio 0.0896
cdn1_colo28.ns1880 S3FIFO-0.2000-1.9000 cache size    12677, 1034568 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_colo28.ns1880 S3FIFO-0.2000-1.9000 cache size    25354, 1034568 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_colo28.ns1880 S3FIFO-0.2000-0.9000 cache size       31, 1034568 req, miss ratio 0.6137, byte miss ratio 0.6137
cdn1_colo28.ns1880 S3FIFO-0.2000-0.9000 cache size       95, 1034568 req, miss ratio 0.5252, byte miss ratio 0.5252
cdn1_colo28.ns1880 S3FIFO-0.2000-0.9000 cache size      316, 1034568 req, miss ratio 0.4086, byte miss ratio 0.4086
cdn1_colo28.ns1880 S3FIFO-0.2000-0.9000 cache size      950, 1034568 req, miss ratio 0.2795, byte miss ratio 0.2795
cdn1_colo28.ns1880 S3FIFO-0.2000-0.9000 cache size     3169, 1034568 req, miss ratio 0.1486, byte miss ratio 0.1486
cdn1_colo28.ns1880 S3FIFO-0.2000-0.9000 cache size     6338, 1034568 req, miss ratio 0.0878, byte miss ratio 0.0878
cdn1_colo28.ns1880 S3FIFO-0.2000-0.9000 cache size    12677, 1034568 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_colo28.ns1880 S3FIFO-0.2000-0.9000 cache size    25354, 1034568 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_colo28.ns1880 S3FIFO-0.0050-0.9000 cache size       31, 1034568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1880 S3FIFO-0.0050-0.9000 cache size       95, 1034568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1880 S3FIFO-0.0050-0.9000 cache size      316, 1034568 req, miss ratio 0.3932, byte miss ratio 0.3932
cdn1_colo28.ns1880 S3FIFO-0.0050-0.9000 cache size      950, 1034568 req, miss ratio 0.2669, byte miss ratio 0.2669
cdn1_colo28.ns1880 S3FIFO-0.0050-0.9000 cache size     3169, 1034568 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns1880 S3FIFO-0.0050-0.9000 cache size     6338, 1034568 req, miss ratio 0.0832, byte miss ratio 0.0832
cdn1_colo28.ns1880 S3FIFO-0.0050-0.9000 cache size    12677, 1034568 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_colo28.ns1880 S3FIFO-0.0050-0.9000 cache size    25354, 1034568 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_colo28.ns1880 S3FIFO-0.6500-1.9000 cache size       31, 1034568 req, miss ratio 0.6826, byte miss ratio 0.6826
cdn1_colo28.ns1880 S3FIFO-0.6500-1.9000 cache size       95, 1034568 req, miss ratio 0.5772, byte miss ratio 0.5772
cdn1_colo28.ns1880 S3FIFO-0.6500-1.9000 cache size      316, 1034568 req, miss ratio 0.4672, byte miss ratio 0.4672
cdn1_colo28.ns1880 S3FIFO-0.6500-1.9000 cache size      950, 1034568 req, miss ratio 0.3351, byte miss ratio 0.3351
cdn1_colo28.ns1880 S3FIFO-0.6500-1.9000 cache size     3169, 1034568 req, miss ratio 0.1792, byte miss ratio 0.1792
cdn1_colo28.ns1880 S3FIFO-0.6500-1.9000 cache size     6338, 1034568 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_colo28.ns1880 S3FIFO-0.6500-1.9000 cache size    12677, 1034568 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_colo28.ns1880 S3FIFO-0.6500-1.9000 cache size    25354, 1034568 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_colo28.ns1880 S3FIFO-0.9900-1.9000 cache size       31, 1034568 req, miss ratio 0.7738, byte miss ratio 0.7738
cdn1_colo28.ns1880 S3FIFO-0.9900-1.9000 cache size       95, 1034568 req, miss ratio 0.6566, byte miss ratio 0.6566
cdn1_colo28.ns1880 S3FIFO-0.9900-1.9000 cache size      316, 1034568 req, miss ratio 0.5230, byte miss ratio 0.5230
cdn1_colo28.ns1880 S3FIFO-0.9900-1.9000 cache size      950, 1034568 req, miss ratio 0.3766, byte miss ratio 0.3766
cdn1_colo28.ns1880 S3FIFO-0.9900-1.9000 cache size     3169, 1034568 req, miss ratio 0.2066, byte miss ratio 0.2066
cdn1_colo28.ns1880 S3FIFO-0.9900-1.9000 cache size     6338, 1034568 req, miss ratio 0.1242, byte miss ratio 0.1242
cdn1_colo28.ns1880 S3FIFO-0.9900-1.9000 cache size    12677, 1034568 req, miss ratio 0.0701, byte miss ratio 0.0701
cdn1_colo28.ns1880 S3FIFO-0.9900-1.9000 cache size    25354, 1034568 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_colo28.ns1880 S3FIFO-0.0500-0.9000 cache size       31, 1034568 req, miss ratio 0.6009, byte miss ratio 0.6009
cdn1_colo28.ns1880 S3FIFO-0.0500-0.9000 cache size       95, 1034568 req, miss ratio 0.5145, byte miss ratio 0.5145
cdn1_colo28.ns1880 S3FIFO-0.0500-0.9000 cache size      316, 1034568 req, miss ratio 0.3955, byte miss ratio 0.3955
cdn1_colo28.ns1880 S3FIFO-0.0500-0.9000 cache size      950, 1034568 req, miss ratio 0.2687, byte miss ratio 0.2687
cdn1_colo28.ns1880 S3FIFO-0.0500-0.9000 cache size     3169, 1034568 req, miss ratio 0.1411, byte miss ratio 0.1411
cdn1_colo28.ns1880 S3FIFO-0.0500-0.9000 cache size     6338, 1034568 req, miss ratio 0.0834, byte miss ratio 0.0834
cdn1_colo28.ns1880 S3FIFO-0.0500-0.9000 cache size    12677, 1034568 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_colo28.ns1880 S3FIFO-0.0500-0.9000 cache size    25354, 1034568 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_colo28.ns1880 S3FIFO-0.0250-1.9000 cache size       31, 1034568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1880 S3FIFO-0.0250-1.9000 cache size       95, 1034568 req, miss ratio 0.5187, byte miss ratio 0.5187
cdn1_colo28.ns1880 S3FIFO-0.0250-1.9000 cache size      316, 1034568 req, miss ratio 0.4012, byte miss ratio 0.4012
cdn1_colo28.ns1880 S3FIFO-0.0250-1.9000 cache size      950, 1034568 req, miss ratio 0.2739, byte miss ratio 0.2739
cdn1_colo28.ns1880 S3FIFO-0.0250-1.9000 cache size     3169, 1034568 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_colo28.ns1880 S3FIFO-0.0250-1.9000 cache size     6338, 1034568 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_colo28.ns1880 S3FIFO-0.0250-1.9000 cache size    12677, 1034568 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_colo28.ns1880 S3FIFO-0.0250-1.9000 cache size    25354, 1034568 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_colo28.ns1880 S3FIFO-0.2500-1.9000 cache size       31, 1034568 req, miss ratio 0.6218, byte miss ratio 0.6218
cdn1_colo28.ns1880 S3FIFO-0.2500-1.9000 cache size       95, 1034568 req, miss ratio 0.5339, byte miss ratio 0.5339
cdn1_colo28.ns1880 S3FIFO-0.2500-1.9000 cache size      316, 1034568 req, miss ratio 0.4215, byte miss ratio 0.4215
cdn1_colo28.ns1880 S3FIFO-0.2500-1.9000 cache size      950, 1034568 req, miss ratio 0.2918, byte miss ratio 0.2918
cdn1_colo28.ns1880 S3FIFO-0.2500-1.9000 cache size     3169, 1034568 req, miss ratio 0.1544, byte miss ratio 0.1544
cdn1_colo28.ns1880 S3FIFO-0.2500-1.9000 cache size     6338, 1034568 req, miss ratio 0.0910, byte miss ratio 0.0910
cdn1_colo28.ns1880 S3FIFO-0.2500-1.9000 cache size    12677, 1034568 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_colo28.ns1880 S3FIFO-0.2500-1.9000 cache size    25354, 1034568 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_colo28.ns1880 S3FIFO-0.0050-1.9000 cache size       31, 1034568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1880 S3FIFO-0.0050-1.9000 cache size       95, 1034568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1880 S3FIFO-0.0050-1.9000 cache size      316, 1034568 req, miss ratio 0.4005, byte miss ratio 0.4005
cdn1_colo28.ns1880 S3FIFO-0.0050-1.9000 cache size      950, 1034568 req, miss ratio 0.2734, byte miss ratio 0.2734
cdn1_colo28.ns1880 S3FIFO-0.0050-1.9000 cache size     3169, 1034568 req, miss ratio 0.1447, byte miss ratio 0.1447
cdn1_colo28.ns1880 S3FIFO-0.0050-1.9000 cache size     6338, 1034568 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_colo28.ns1880 S3FIFO-0.0050-1.9000 cache size    12677, 1034568 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_colo28.ns1880 S3FIFO-0.0050-1.9000 cache size    25354, 1034568 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_colo28.ns1880 S3FIFO-0.0100-0.9000 cache size       31, 1034568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1880 S3FIFO-0.0100-0.9000 cache size       95, 1034568 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1880 S3FIFO-0.0100-0.9000 cache size      316, 1034568 req, miss ratio 0.3932, byte miss ratio 0.3932
cdn1_colo28.ns1880 S3FIFO-0.0100-0.9000 cache size      950, 1034568 req, miss ratio 0.2669, byte miss ratio 0.2669
cdn1_colo28.ns1880 S3FIFO-0.0100-0.9000 cache size     3169, 1034568 req, miss ratio 0.1401, byte miss ratio 0.1401
cdn1_colo28.ns1880 S3FIFO-0.0100-0.9000 cache size     6338, 1034568 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_colo28.ns1880 S3FIFO-0.0100-0.9000 cache size    12677, 1034568 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_colo28.ns1880 S3FIFO-0.0100-0.9000 cache size    25354, 1034568 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_colo28.ns1880 S3FIFO-0.9900-0.9000 cache size       31, 1034568 req, miss ratio 0.7712, byte miss ratio 0.7712
cdn1_colo28.ns1880 S3FIFO-0.9900-0.9000 cache size       95, 1034568 req, miss ratio 0.6557, byte miss ratio 0.6557
cdn1_colo28.ns1880 S3FIFO-0.9900-0.9000 cache size      316, 1034568 req, miss ratio 0.5230, byte miss ratio 0.5230
cdn1_colo28.ns1880 S3FIFO-0.9900-0.9000 cache size      950, 1034568 req, miss ratio 0.3803, byte miss ratio 0.3803
cdn1_colo28.ns1880 S3FIFO-0.9900-0.9000 cache size     3169, 1034568 req, miss ratio 0.2107, byte miss ratio 0.2107
cdn1_colo28.ns1880 S3FIFO-0.9900-0.9000 cache size     6338, 1034568 req, miss ratio 0.1286, byte miss ratio 0.1286
cdn1_colo28.ns1880 S3FIFO-0.9900-0.9000 cache size    12677, 1034568 req, miss ratio 0.0701, byte miss ratio 0.0701
cdn1_colo28.ns1880 S3FIFO-0.9900-0.9000 cache size    25354, 1034568 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_colo28.ns1880 S3FIFO-0.4500-0.9000 cache size       31, 1034568 req, miss ratio 0.6395, byte miss ratio 0.6395
cdn1_colo28.ns1880 S3FIFO-0.4500-0.9000 cache size       95, 1034568 req, miss ratio 0.5461, byte miss ratio 0.5461
cdn1_colo28.ns1880 S3FIFO-0.4500-0.9000 cache size      316, 1034568 req, miss ratio 0.4351, byte miss ratio 0.4351
cdn1_colo28.ns1880 S3FIFO-0.4500-0.9000 cache size      950, 1034568 req, miss ratio 0.3055, byte miss ratio 0.3055
cdn1_colo28.ns1880 S3FIFO-0.4500-0.9000 cache size     3169, 1034568 req, miss ratio 0.1647, byte miss ratio 0.1647
cdn1_colo28.ns1880 S3FIFO-0.4500-0.9000 cache size     6338, 1034568 req, miss ratio 0.0977, byte miss ratio 0.0977
cdn1_colo28.ns1880 S3FIFO-0.4500-0.9000 cache size    12677, 1034568 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_colo28.ns1880 S3FIFO-0.4500-0.9000 cache size    25354, 1034568 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_colo28.ns1880 S3FIFO-0.5000-1.9000 cache size       31, 1034568 req, miss ratio 0.6553, byte miss ratio 0.6553
cdn1_colo28.ns1880 S3FIFO-0.5000-1.9000 cache size       95, 1034568 req, miss ratio 0.5578, byte miss ratio 0.5578
cdn1_colo28.ns1880 S3FIFO-0.5000-1.9000 cache size      316, 1034568 req, miss ratio 0.4488, byte miss ratio 0.4488
cdn1_colo28.ns1880 S3FIFO-0.5000-1.9000 cache size      950, 1034568 req, miss ratio 0.3180, byte miss ratio 0.3180
cdn1_colo28.ns1880 S3FIFO-0.5000-1.9000 cache size     3169, 1034568 req, miss ratio 0.1692, byte miss ratio 0.1692
cdn1_colo28.ns1880 S3FIFO-0.5000-1.9000 cache size     6338, 1034568 req, miss ratio 0.0997, byte miss ratio 0.0997
cdn1_colo28.ns1880 S3FIFO-0.5000-1.9000 cache size    12677, 1034568 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_colo28.ns1880 S3FIFO-0.5000-1.9000 cache size    25354, 1034568 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_colo28.ns1880 S3FIFO-0.1000-0.9000 cache size       31, 1034568 req, miss ratio 0.6055, byte miss ratio 0.6055
cdn1_colo28.ns1880 S3FIFO-0.1000-0.9000 cache size       95, 1034568 req, miss ratio 0.5175, byte miss ratio 0.5175
cdn1_colo28.ns1880 S3FIFO-0.1000-0.9000 cache size      316, 1034568 req, miss ratio 0.3994, byte miss ratio 0.3994
cdn1_colo28.ns1880 S3FIFO-0.1000-0.9000 cache size      950, 1034568 req, miss ratio 0.2719, byte miss ratio 0.2719
cdn1_colo28.ns1880 S3FIFO-0.1000-0.9000 cache size     3169, 1034568 req, miss ratio 0.1433, byte miss ratio 0.1433
cdn1_colo28.ns1880 S3FIFO-0.1000-0.9000 cache size     6338, 1034568 req, miss ratio 0.0845, byte miss ratio 0.0845
cdn1_colo28.ns1880 S3FIFO-0.1000-0.9000 cache size    12677, 1034568 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_colo28.ns1880 S3FIFO-0.1000-0.9000 cache size    25354, 1034568 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_colo28.ns1880 S3FIFO-0.9000-1.9000 cache size       31, 1034568 req, miss ratio 0.7456, byte miss ratio 0.7456
cdn1_colo28.ns1880 S3FIFO-0.9000-1.9000 cache size       95, 1034568 req, miss ratio 0.6294, byte miss ratio 0.6294
cdn1_colo28.ns1880 S3FIFO-0.9000-1.9000 cache size      316, 1034568 req, miss ratio 0.5051, byte miss ratio 0.5051
cdn1_colo28.ns1880 S3FIFO-0.9000-1.9000 cache size      950, 1034568 req, miss ratio 0.3649, byte miss ratio 0.3649
cdn1_colo28.ns1880 S3FIFO-0.9000-1.9000 cache size     3169, 1034568 req, miss ratio 0.1991, byte miss ratio 0.1991
cdn1_colo28.ns1880 S3FIFO-0.9000-1.9000 cache size     6338, 1034568 req, miss ratio 0.1191, byte miss ratio 0.1191
cdn1_colo28.ns1880 S3FIFO-0.9000-1.9000 cache size    12677, 1034568 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_colo28.ns1880 S3FIFO-0.9000-1.9000 cache size    25354, 1034568 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_colo28.ns1880 S3FIFO-0.7500-1.9000 cache size       31, 1034568 req, miss ratio 0.7038, byte miss ratio 0.7038
cdn1_colo28.ns1880 S3FIFO-0.7500-1.9000 cache size       95, 1034568 req, miss ratio 0.5961, byte miss ratio 0.5961
cdn1_colo28.ns1880 S3FIFO-0.7500-1.9000 cache size      316, 1034568 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_colo28.ns1880 S3FIFO-0.7500-1.9000 cache size      950, 1034568 req, miss ratio 0.3469, byte miss ratio 0.3469
cdn1_colo28.ns1880 S3FIFO-0.7500-1.9000 cache size     3169, 1034568 req, miss ratio 0.1865, byte miss ratio 0.1865
cdn1_colo28.ns1880 S3FIFO-0.7500-1.9000 cache size     6338, 1034568 req, miss ratio 0.1110, byte miss ratio 0.1110
cdn1_colo28.ns1880 S3FIFO-0.7500-1.9000 cache size    12677, 1034568 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_colo28.ns1880 S3FIFO-0.7500-1.9000 cache size    25354, 1034568 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns1880 S3FIFO-0.5500-0.9000 cache size       31, 1034568 req, miss ratio 0.6590, byte miss ratio 0.6590
cdn1_colo28.ns1880 S3FIFO-0.5500-0.9000 cache size       95, 1034568 req, miss ratio 0.5578, byte miss ratio 0.5578
cdn1_colo28.ns1880 S3FIFO-0.5500-0.9000 cache size      316, 1034568 req, miss ratio 0.4472, byte miss ratio 0.4472
