tencentBlock.ns21647 S3FIFO-0.9900-0.9000 cache size      282, 2023225 req, miss ratio 0.6342, byte miss ratio 0.6342
tencentBlock.ns21647 S3FIFO-0.9900-0.9000 cache size      848, 2023225 req, miss ratio 0.5335, byte miss ratio 0.5335
tencentBlock.ns21647 S3FIFO-0.9900-0.9000 cache size     2827, 2023225 req, miss ratio 0.4757, byte miss ratio 0.4757
tencentBlock.ns21647 S3FIFO-0.9900-0.9000 cache size     8483, 2023225 req, miss ratio 0.4325, byte miss ratio 0.4325
tencentBlock.ns21647 S3FIFO-0.9900-0.9000 cache size    28277, 2023225 req, miss ratio 0.3786, byte miss ratio 0.3786
tencentBlock.ns21647 S3FIFO-0.9900-0.9000 cache size    56555, 2023225 req, miss ratio 0.3055, byte miss ratio 0.3055
tencentBlock.ns21647 S3FIFO-0.9900-0.9000 cache size   113111, 2023225 req, miss ratio 0.2320, byte miss ratio 0.2320
tencentBlock.ns21647 S3FIFO-0.9900-0.9000 cache size   226223, 2023225 req, miss ratio 0.1527, byte miss ratio 0.1527
tencentBlock.ns21647 S3FIFO-0.0100-1.9000 cache size      282, 2023225 req, miss ratio 0.5333, byte miss ratio 0.5333
tencentBlock.ns21647 S3FIFO-0.0100-1.9000 cache size      848, 2023225 req, miss ratio 0.4857, byte miss ratio 0.4857
tencentBlock.ns21647 S3FIFO-0.0100-1.9000 cache size     2827, 2023225 req, miss ratio 0.4130, byte miss ratio 0.4130
tencentBlock.ns21647 S3FIFO-0.0100-1.9000 cache size     8483, 2023225 req, miss ratio 0.3916, byte miss ratio 0.3916
tencentBlock.ns21647 S3FIFO-0.0100-1.9000 cache size    28277, 2023225 req, miss ratio 0.3417, byte miss ratio 0.3417
tencentBlock.ns21647 S3FIFO-0.0100-1.9000 cache size    56555, 2023225 req, miss ratio 0.2835, byte miss ratio 0.2835
tencentBlock.ns21647 S3FIFO-0.0100-1.9000 cache size   113111, 2023225 req, miss ratio 0.1868, byte miss ratio 0.1868
tencentBlock.ns21647 S3FIFO-0.0100-1.9000 cache size   226223, 2023225 req, miss ratio 0.1428, byte miss ratio 0.1428
tencentBlock.ns21647 S3FIFO-0.1500-0.9000 cache size      282, 2023225 req, miss ratio 0.5145, byte miss ratio 0.5145
tencentBlock.ns21647 S3FIFO-0.1500-0.9000 cache size      848, 2023225 req, miss ratio 0.4722, byte miss ratio 0.4722
tencentBlock.ns21647 S3FIFO-0.1500-0.9000 cache size     2827, 2023225 req, miss ratio 0.4055, byte miss ratio 0.4055
tencentBlock.ns21647 S3FIFO-0.1500-0.9000 cache size     8483, 2023225 req, miss ratio 0.3926, byte miss ratio 0.3926
tencentBlock.ns21647 S3FIFO-0.1500-0.9000 cache size    28277, 2023225 req, miss ratio 0.3381, byte miss ratio 0.3381
tencentBlock.ns21647 S3FIFO-0.1500-0.9000 cache size    56555, 2023225 req, miss ratio 0.2812, byte miss ratio 0.2812
tencentBlock.ns21647 S3FIFO-0.1500-0.9000 cache size   113111, 2023225 req, miss ratio 0.1961, byte miss ratio 0.1961
