io_traces.ns461 S3FIFO-0.5500-1.9000 cache size      264, 5400000 req, miss ratio 0.3544, byte miss ratio 0.3544
io_traces.ns461 S3FIFO-0.3000-1.9000 cache size     2649, 5400000 req, miss ratio 0.2322, byte miss ratio 0.2322
io_traces.ns461 S3FIFO-0.3000-1.9000 cache size     7947, 5400000 req, miss ratio 0.2153, byte miss ratio 0.2153
io_traces.ns461 S3FIFO-0.3000-1.9000 cache size    26490, 5400000 req, miss ratio 0.1489, byte miss ratio 0.1489
io_traces.ns461 S3FIFO-0.3000-1.9000 cache size    52980, 5400000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns461 S3FIFO-0.3000-1.9000 cache size   105960, 5400000 req, miss ratio 0.0531, byte miss ratio 0.0531
io_traces.ns461 S3FIFO-0.3000-1.9000 cache size   211920, 5400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns461 S3FIFO-0.3500-0.9000 cache size      264, 5400000 req, miss ratio 0.3417, byte miss ratio 0.3417
io_traces.ns461 S3FIFO-0.3500-0.9000 cache size      794, 5400000 req, miss ratio 0.3086, byte miss ratio 0.3086
io_traces.ns461 S3FIFO-0.3500-0.9000 cache size     2649, 5400000 req, miss ratio 0.2329, byte miss ratio 0.2329
io_traces.ns461 S3FIFO-0.3500-0.9000 cache size     7947, 5400000 req, miss ratio 0.2162, byte miss ratio 0.2162
io_traces.ns461 S3FIFO-0.3500-0.9000 cache size    26490, 5400000 req, miss ratio 0.1496, byte miss ratio 0.1496
io_traces.ns461 S3FIFO-0.3500-0.9000 cache size    52980, 5400000 req, miss ratio 0.0816, byte miss ratio 0.0816
io_traces.ns461 S3FIFO-0.3500-0.9000 cache size   105960, 5400000 req, miss ratio 0.0529, byte miss ratio 0.0529
io_traces.ns461 S3FIFO-0.3500-0.9000 cache size   211920, 5400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns461 S3FIFO-0.0100-1.9000 cache size      264, 5400000 req, miss ratio 0.3517, byte miss ratio 0.3517
io_traces.ns461 S3FIFO-0.0100-1.9000 cache size      794, 5400000 req, miss ratio 0.3107, byte miss ratio 0.3107
io_traces.ns461 S3FIFO-0.0100-1.9000 cache size     2649, 5400000 req, miss ratio 0.2388, byte miss ratio 0.2388
io_traces.ns461 S3FIFO-0.0100-1.9000 cache size     7947, 5400000 req, miss ratio 0.2105, byte miss ratio 0.2105
io_traces.ns461 S3FIFO-0.0100-1.9000 cache size    26490, 5400000 req, miss ratio 0.1418, byte miss ratio 0.1418
io_traces.ns461 S3FIFO-0.0100-1.9000 cache size    52980, 5400000 req, miss ratio 0.0683, byte miss ratio 0.0683
io_traces.ns461 S3FIFO-0.0100-1.9000 cache size   105960, 5400000 req, miss ratio 0.0559, byte miss ratio 0.0559
io_traces.ns461 S3FIFO-0.0100-1.9000 cache size   211920, 5400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns461 S3FIFO-0.9500-1.9000 cache size      264, 5400000 req, miss ratio 0.4668, byte miss ratio 0.4668
io_traces.ns461 S3FIFO-0.9500-1.9000 cache size      794, 5400000 req, miss ratio 0.3548, byte miss ratio 0.3548
io_traces.ns461 S3FIFO-0.9500-1.9000 cache size     2649, 5400000 req, miss ratio 0.2925, byte miss ratio 0.2925
io_traces.ns461 S3FIFO-0.9500-1.9000 cache size     7947, 5400000 req, miss ratio 0.2321, byte miss ratio 0.2321
io_traces.ns461 S3FIFO-0.9500-1.9000 cache size    26490, 5400000 req, miss ratio 0.1613, byte miss ratio 0.1613
io_traces.ns461 S3FIFO-0.9500-1.9000 cache size    52980, 5400000 req, miss ratio 0.1027, byte miss ratio 0.1027
io_traces.ns461 S3FIFO-0.9500-1.9000 cache size   105960, 5400000 req, miss ratio 0.0650, byte miss ratio 0.0650
io_traces.ns461 S3FIFO-0.9500-1.9000 cache size   211920, 5400000 req, miss ratio 0.0544, byte miss ratio 0.0544
io_traces.ns461 S3FIFO-0.5000-0.9000 cache size      264, 5400000 req, miss ratio 0.3501, byte miss ratio 0.3501
io_traces.ns461 S3FIFO-0.5000-0.9000 cache size      794, 5400000 req, miss ratio 0.3129, byte miss ratio 0.3129
io_traces.ns461 S3FIFO-0.5000-0.9000 cache size     2649, 5400000 req, miss ratio 0.2423, byte miss ratio 0.2423
io_traces.ns461 S3FIFO-0.5000-0.9000 cache size     7947, 5400000 req, miss ratio 0.2191, byte miss ratio 0.2191
io_traces.ns461 S3FIFO-0.5000-0.9000 cache size    26490, 5400000 req, miss ratio 0.1532, byte miss ratio 0.1532
io_traces.ns461 S3FIFO-0.5000-0.9000 cache size    52980, 5400000 req, miss ratio 0.0881, byte miss ratio 0.0881
io_traces.ns461 S3FIFO-0.5000-0.9000 cache size   105960, 5400000 req, miss ratio 0.0532, byte miss ratio 0.0532
io_traces.ns461 S3FIFO-0.5000-0.9000 cache size   211920, 5400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns461 S3FIFO-0.2000-1.9000 cache size      264, 5400000 req, miss ratio 0.3383, byte miss ratio 0.3383
io_traces.ns461 S3FIFO-0.2000-1.9000 cache size      794, 5400000 req, miss ratio 0.3028, byte miss ratio 0.3028
io_traces.ns461 S3FIFO-0.2000-1.9000 cache size     2649, 5400000 req, miss ratio 0.2314, byte miss ratio 0.2314
io_traces.ns461 S3FIFO-0.2000-1.9000 cache size     7947, 5400000 req, miss ratio 0.2138, byte miss ratio 0.2138
io_traces.ns461 S3FIFO-0.2000-1.9000 cache size    26490, 5400000 req, miss ratio 0.1477, byte miss ratio 0.1477
io_traces.ns461 S3FIFO-0.2000-1.9000 cache size    52980, 5400000 req, miss ratio 0.0748, byte miss ratio 0.0748
io_traces.ns461 S3FIFO-0.2000-1.9000 cache size   105960, 5400000 req, miss ratio 0.0541, byte miss ratio 0.0541
io_traces.ns461 S3FIFO-0.2000-1.9000 cache size   211920, 5400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns461 S3FIFO-0.0010-0.9000 cache size      264, 5400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns461 S3FIFO-0.0010-0.9000 cache size      794, 5400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns461 S3FIFO-0.0010-0.9000 cache size     2649, 5400000 req, miss ratio 0.2490, byte miss ratio 0.2490
io_traces.ns461 S3FIFO-0.0010-0.9000 cache size     7947, 5400000 req, miss ratio 0.2268, byte miss ratio 0.2268
io_traces.ns461 S3FIFO-0.0010-0.9000 cache size    26490, 5400000 req, miss ratio 0.1425, byte miss ratio 0.1425
io_traces.ns461 S3FIFO-0.0010-0.9000 cache size    52980, 5400000 req, miss ratio 0.0695, byte miss ratio 0.0695
io_traces.ns461 S3FIFO-0.0010-0.9000 cache size   105960, 5400000 req, miss ratio 0.0561, byte miss ratio 0.0561
io_traces.ns461 S3FIFO-0.0010-0.9000 cache size   211920, 5400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns461 S3FIFO-0.0250-0.9000 cache size      264, 5400000 req, miss ratio 0.3555, byte miss ratio 0.3555
io_traces.ns461 S3FIFO-0.0250-0.9000 cache size      794, 5400000 req, miss ratio 0.3118, byte miss ratio 0.3118
io_traces.ns461 S3FIFO-0.0250-0.9000 cache size     2649, 5400000 req, miss ratio 0.2330, byte miss ratio 0.2330
io_traces.ns461 S3FIFO-0.0250-0.9000 cache size     7947, 5400000 req, miss ratio 0.2111, byte miss ratio 0.2111
io_traces.ns461 S3FIFO-0.0250-0.9000 cache size    26490, 5400000 req, miss ratio 0.1402, byte miss ratio 0.1402
io_traces.ns461 S3FIFO-0.0250-0.9000 cache size    52980, 5400000 req, miss ratio 0.0684, byte miss ratio 0.0684
io_traces.ns461 S3FIFO-0.0250-0.9000 cache size   105960, 5400000 req, miss ratio 0.0558, byte miss ratio 0.0558
io_traces.ns461 S3FIFO-0.0250-0.9000 cache size   211920, 5400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns461 S3FIFO-0.8500-0.9000 cache size      264, 5400000 req, miss ratio 0.4316, byte miss ratio 0.4316
io_traces.ns461 S3FIFO-0.8500-0.9000 cache size      794, 5400000 req, miss ratio 0.3312, byte miss ratio 0.3312
io_traces.ns461 S3FIFO-0.8500-0.9000 cache size     2649, 5400000 req, miss ratio 0.2831, byte miss ratio 0.2831
io_traces.ns461 S3FIFO-0.8500-0.9000 cache size     7947, 5400000 req, miss ratio 0.2285, byte miss ratio 0.2285
io_traces.ns461 S3FIFO-0.8500-0.9000 cache size    26490, 5400000 req, miss ratio 0.1599, byte miss ratio 0.1599
io_traces.ns461 S3FIFO-0.8500-0.9000 cache size    52980, 5400000 req, miss ratio 0.0999, byte miss ratio 0.0999
io_traces.ns461 S3FIFO-0.8500-0.9000 cache size   105960, 5400000 req, miss ratio 0.0627, byte miss ratio 0.0627
io_traces.ns461 S3FIFO-0.8500-0.9000 cache size   211920, 5400000 req, miss ratio 0.0512, byte miss ratio 0.0512
io_traces.ns461 S3FIFO-0.6000-0.9000 cache size      264, 5400000 req, miss ratio 0.3568, byte miss ratio 0.3568
io_traces.ns461 S3FIFO-0.6000-0.9000 cache size      794, 5400000 req, miss ratio 0.3170, byte miss ratio 0.3170
io_traces.ns461 S3FIFO-0.6000-0.9000 cache size     2649, 5400000 req, miss ratio 0.2534, byte miss ratio 0.2534
io_traces.ns461 S3FIFO-0.6000-0.9000 cache size     7947, 5400000 req, miss ratio 0.2242, byte miss ratio 0.2242
io_traces.ns461 S3FIFO-0.6000-0.9000 cache size    26490, 5400000 req, miss ratio 0.1540, byte miss ratio 0.1540
io_traces.ns461 S3FIFO-0.6000-0.9000 cache size    52980, 5400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns461 S3FIFO-0.6000-0.9000 cache size   105960, 5400000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns461 S3FIFO-0.6000-0.9000 cache size   211920, 5400000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns461 S3FIFO-0.8000-1.9000 cache size      264, 5400000 req, miss ratio 0.4127, byte miss ratio 0.4127
io_traces.ns461 S3FIFO-0.8000-1.9000 cache size      794, 5400000 req, miss ratio 0.3288, byte miss ratio 0.3288
io_traces.ns461 S3FIFO-0.8000-1.9000 cache size     2649, 5400000 req, miss ratio 0.2809, byte miss ratio 0.2809
io_traces.ns461 S3FIFO-0.8000-1.9000 cache size     7947, 5400000 req, miss ratio 0.2226, byte miss ratio 0.2226
io_traces.ns461 S3FIFO-0.8000-1.9000 cache size    26490, 5400000 req, miss ratio 0.1566, byte miss ratio 0.1566
io_traces.ns461 S3FIFO-0.8000-1.9000 cache size    52980, 5400000 req, miss ratio 0.0987, byte miss ratio 0.0987
io_traces.ns461 S3FIFO-0.8000-1.9000 cache size   105960, 5400000 req, miss ratio 0.0611, byte miss ratio 0.0611
io_traces.ns461 S3FIFO-0.8000-1.9000 cache size   211920, 5400000 req, miss ratio 0.0500, byte miss ratio 0.0500
io_traces.ns461 S3FIFO-0.0500-0.9000 cache size      264, 5400000 req, miss ratio 0.3547, byte miss ratio 0.3547
io_traces.ns461 S3FIFO-0.0500-0.9000 cache size      794, 5400000 req, miss ratio 0.3016, byte miss ratio 0.3016
io_traces.ns461 S3FIFO-0.0500-0.9000 cache size     2649, 5400000 req, miss ratio 0.2328, byte miss ratio 0.2328
io_traces.ns461 S3FIFO-0.0500-0.9000 cache size     7947, 5400000 req, miss ratio 0.2105, byte miss ratio 0.2105
io_traces.ns461 S3FIFO-0.0500-0.9000 cache size    26490, 5400000 req, miss ratio 0.1418, byte miss ratio 0.1418
io_traces.ns461 S3FIFO-0.0500-0.9000 cache size    52980, 5400000 req, miss ratio 0.0690, byte miss ratio 0.0690
io_traces.ns461 S3FIFO-0.0500-0.9000 cache size   105960, 5400000 req, miss ratio 0.0555, byte miss ratio 0.0555
io_traces.ns461 S3FIFO-0.0500-0.9000 cache size   211920, 5400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns461 S3FIFO-0.2500-1.9000 cache size      264, 5400000 req, miss ratio 0.3383, byte miss ratio 0.3383
io_traces.ns461 S3FIFO-0.2500-1.9000 cache size      794, 5400000 req, miss ratio 0.3046, byte miss ratio 0.3046
io_traces.ns461 S3FIFO-0.2500-1.9000 cache size     2649, 5400000 req, miss ratio 0.2317, byte miss ratio 0.2317
io_traces.ns461 S3FIFO-0.2500-1.9000 cache size     7947, 5400000 req, miss ratio 0.2146, byte miss ratio 0.2146
io_traces.ns461 S3FIFO-0.2500-1.9000 cache size    26490, 5400000 req, miss ratio 0.1475, byte miss ratio 0.1475
io_traces.ns461 S3FIFO-0.2500-1.9000 cache size    52980, 5400000 req, miss ratio 0.0773, byte miss ratio 0.0773
io_traces.ns461 S3FIFO-0.2500-1.9000 cache size   105960, 5400000 req, miss ratio 0.0535, byte miss ratio 0.0535
io_traces.ns461 S3FIFO-0.2500-1.9000 cache size   211920, 5400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns461 S3FIFO-0.4500-0.9000 cache size      264, 5400000 req, miss ratio 0.3441, byte miss ratio 0.3441
io_traces.ns461 S3FIFO-0.4500-0.9000 cache size      794, 5400000 req, miss ratio 0.3114, byte miss ratio 0.3114
io_traces.ns461 S3FIFO-0.4500-0.9000 cache size     2649, 5400000 req, miss ratio 0.2376, byte miss ratio 0.2376
io_traces.ns461 S3FIFO-0.4500-0.9000 cache size     7947, 5400000 req, miss ratio 0.2185, byte miss ratio 0.2185
io_traces.ns461 S3FIFO-0.4500-0.9000 cache size    26490, 5400000 req, miss ratio 0.1514, byte miss ratio 0.1514
io_traces.ns461 S3FIFO-0.4500-0.9000 cache size    52980, 5400000 req, miss ratio 0.0859, byte miss ratio 0.0859
io_traces.ns461 S3FIFO-0.4500-0.9000 cache size   105960, 5400000 req, miss ratio 0.0529, byte miss ratio 0.0529
io_traces.ns461 S3FIFO-0.4500-0.9000 cache size   211920, 5400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns461 S3FIFO-0.5000-1.9000 cache size      264, 5400000 req, miss ratio 0.3515, byte miss ratio 0.3515
io_traces.ns461 S3FIFO-0.5000-1.9000 cache size      794, 5400000 req, miss ratio 0.3137, byte miss ratio 0.3137
io_traces.ns461 S3FIFO-0.5000-1.9000 cache size     2649, 5400000 req, miss ratio 0.2453, byte miss ratio 0.2453
io_traces.ns461 S3FIFO-0.5000-1.9000 cache size     7947, 5400000 req, miss ratio 0.2230, byte miss ratio 0.2230
io_traces.ns461 S3FIFO-0.5000-1.9000 cache size    26490, 5400000 req, miss ratio 0.1538, byte miss ratio 0.1538
io_traces.ns461 S3FIFO-0.5000-1.9000 cache size    52980, 5400000 req, miss ratio 0.0881, byte miss ratio 0.0881
io_traces.ns461 S3FIFO-0.5000-1.9000 cache size   105960, 5400000 req, miss ratio 0.0532, byte miss ratio 0.0532
io_traces.ns461 S3FIFO-0.5000-1.9000 cache size   211920, 5400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns461 S3FIFO-0.4000-1.9000 cache size      264, 5400000 req, miss ratio 0.3426, byte miss ratio 0.3426
io_traces.ns461 S3FIFO-0.4000-1.9000 cache size      794, 5400000 req, miss ratio 0.3100, byte miss ratio 0.3100
io_traces.ns461 S3FIFO-0.4000-1.9000 cache size     2649, 5400000 req, miss ratio 0.2356, byte miss ratio 0.2356
io_traces.ns461 S3FIFO-0.4000-1.9000 cache size     7947, 5400000 req, miss ratio 0.2162, byte miss ratio 0.2162
io_traces.ns461 S3FIFO-0.4000-1.9000 cache size    26490, 5400000 req, miss ratio 0.1509, byte miss ratio 0.1509
io_traces.ns461 S3FIFO-0.4000-1.9000 cache size    52980, 5400000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns461 S3FIFO-0.4000-1.9000 cache size   105960, 5400000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns461 S3FIFO-0.4000-1.9000 cache size   211920, 5400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns461 S3FIFO-0.7500-1.9000 cache size      264, 5400000 req, miss ratio 0.3920, byte miss ratio 0.3920
io_traces.ns461 S3FIFO-0.7500-1.9000 cache size      794, 5400000 req, miss ratio 0.3254, byte miss ratio 0.3254
io_traces.ns461 S3FIFO-0.7500-1.9000 cache size     2649, 5400000 req, miss ratio 0.2766, byte miss ratio 0.2766
io_traces.ns461 S3FIFO-0.7500-1.9000 cache size     7947, 5400000 req, miss ratio 0.2211, byte miss ratio 0.2211
io_traces.ns461 S3FIFO-0.7500-1.9000 cache size    26490, 5400000 req, miss ratio 0.1567, byte miss ratio 0.1567
io_traces.ns461 S3FIFO-0.7500-1.9000 cache size    52980, 5400000 req, miss ratio 0.0972, byte miss ratio 0.0972
io_traces.ns461 S3FIFO-0.7500-1.9000 cache size   105960, 5400000 req, miss ratio 0.0594, byte miss ratio 0.0594
io_traces.ns461 S3FIFO-0.7500-1.9000 cache size   211920, 5400000 req, miss ratio 0.0496, byte miss ratio 0.0496
io_traces.ns461 S3FIFO-0.4500-1.9000 cache size      264, 5400000 req, miss ratio 0.3478, byte miss ratio 0.3478
io_traces.ns461 S3FIFO-0.4500-1.9000 cache size      794, 5400000 req, miss ratio 0.3119, byte miss ratio 0.3119
io_traces.ns461 S3FIFO-0.4500-1.9000 cache size     2649, 5400000 req, miss ratio 0.2404, byte miss ratio 0.2404
io_traces.ns461 S3FIFO-0.4500-1.9000 cache size     7947, 5400000 req, miss ratio 0.2175, byte miss ratio 0.2175
io_traces.ns461 S3FIFO-0.4500-1.9000 cache size    26490, 5400000 req, miss ratio 0.1523, byte miss ratio 0.1523
io_traces.ns461 S3FIFO-0.4500-1.9000 cache size    52980, 5400000 req, miss ratio 0.0859, byte miss ratio 0.0859
io_traces.ns461 S3FIFO-0.4500-1.9000 cache size   105960, 5400000 req, miss ratio 0.0529, byte miss ratio 0.0529
io_traces.ns461 S3FIFO-0.4500-1.9000 cache size   211920, 5400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns461 S3FIFO-0.6000-1.9000 cache size      264, 5400000 req, miss ratio 0.3607, byte miss ratio 0.3607
io_traces.ns461 S3FIFO-0.6000-1.9000 cache size      794, 5400000 req, miss ratio 0.3183, byte miss ratio 0.3183
io_traces.ns461 S3FIFO-0.6000-1.9000 cache size     2649, 5400000 req, miss ratio 0.2564, byte miss ratio 0.2564
io_traces.ns461 S3FIFO-0.6000-1.9000 cache size     7947, 5400000 req, miss ratio 0.2255, byte miss ratio 0.2255
io_traces.ns461 S3FIFO-0.6000-1.9000 cache size    26490, 5400000 req, miss ratio 0.1542, byte miss ratio 0.1542
io_traces.ns461 S3FIFO-0.6000-1.9000 cache size    52980, 5400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns461 S3FIFO-0.6000-1.9000 cache size   105960, 5400000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns461 S3FIFO-0.6000-1.9000 cache size   211920, 5400000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns461 S3FIFO-0.1000-0.9000 cache size      264, 5400000 req, miss ratio 0.3529, byte miss ratio 0.3529
io_traces.ns461 S3FIFO-0.1000-0.9000 cache size      794, 5400000 req, miss ratio 0.2999, byte miss ratio 0.2999
io_traces.ns461 S3FIFO-0.1000-0.9000 cache size     2649, 5400000 req, miss ratio 0.2319, byte miss ratio 0.2319
io_traces.ns461 S3FIFO-0.1000-0.9000 cache size     7947, 5400000 req, miss ratio 0.2108, byte miss ratio 0.2108
io_traces.ns461 S3FIFO-0.1000-0.9000 cache size    26490, 5400000 req, miss ratio 0.1449, byte miss ratio 0.1449
io_traces.ns461 S3FIFO-0.1000-0.9000 cache size    52980, 5400000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns461 S3FIFO-0.1000-0.9000 cache size   105960, 5400000 req, miss ratio 0.0548, byte miss ratio 0.0548
io_traces.ns461 S3FIFO-0.1000-0.9000 cache size   211920, 5400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns461 S3FIFO-0.0050-0.9000 cache size      264, 5400000 req, miss ratio 0.3554, byte miss ratio 0.3554
io_traces.ns461 S3FIFO-0.0050-0.9000 cache size      794, 5400000 req, miss ratio 0.3137, byte miss ratio 0.3137
io_traces.ns461 S3FIFO-0.0050-0.9000 cache size     2649, 5400000 req, miss ratio 0.2470, byte miss ratio 0.2470
io_traces.ns461 S3FIFO-0.0050-0.9000 cache size     7947, 5400000 req, miss ratio 0.2120, byte miss ratio 0.2120
io_traces.ns461 S3FIFO-0.0050-0.9000 cache size    26490, 5400000 req, miss ratio 0.1407, byte miss ratio 0.1407
io_traces.ns461 S3FIFO-0.0050-0.9000 cache size    52980, 5400000 req, miss ratio 0.0683, byte miss ratio 0.0683
io_traces.ns461 S3FIFO-0.0050-0.9000 cache size   105960, 5400000 req, miss ratio 0.0560, byte miss ratio 0.0560
io_traces.ns461 S3FIFO-0.0050-0.9000 cache size   211920, 5400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns461 S3FIFO-0.0050-1.9000 cache size      264, 5400000 req, miss ratio 0.3517, byte miss ratio 0.3517
io_traces.ns461 S3FIFO-0.0050-1.9000 cache size      794, 5400000 req, miss ratio 0.3107, byte miss ratio 0.3107
io_traces.ns461 S3FIFO-0.0050-1.9000 cache size     2649, 5400000 req, miss ratio 0.2464, byte miss ratio 0.2464
io_traces.ns461 S3FIFO-0.0050-1.9000 cache size     7947, 5400000 req, miss ratio 0.2108, byte miss ratio 0.2108
io_traces.ns461 S3FIFO-0.0050-1.9000 cache size    26490, 5400000 req, miss ratio 0.1422, byte miss ratio 0.1422
io_traces.ns461 S3FIFO-0.0050-1.9000 cache size    52980, 5400000 req, miss ratio 0.0684, byte miss ratio 0.0684
io_traces.ns461 S3FIFO-0.0050-1.9000 cache size   105960, 5400000 req, miss ratio 0.0560, byte miss ratio 0.0560
io_traces.ns461 S3FIFO-0.0050-1.9000 cache size   211920, 5400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns461 S3FIFO-0.7500-0.9000 cache size      264, 5400000 req, miss ratio 0.3905, byte miss ratio 0.3905
io_traces.ns461 S3FIFO-0.7500-0.9000 cache size      794, 5400000 req, miss ratio 0.3235, byte miss ratio 0.3235
io_traces.ns461 S3FIFO-0.7500-0.9000 cache size     2649, 5400000 req, miss ratio 0.2739, byte miss ratio 0.2739
io_traces.ns461 S3FIFO-0.7500-0.9000 cache size     7947, 5400000 req, miss ratio 0.2254, byte miss ratio 0.2254
io_traces.ns461 S3FIFO-0.7500-0.9000 cache size    26490, 5400000 req, miss ratio 0.1579, byte miss ratio 0.1579
io_traces.ns461 S3FIFO-0.7500-0.9000 cache size    52980, 5400000 req, miss ratio 0.0972, byte miss ratio 0.0972
io_traces.ns461 S3FIFO-0.7500-0.9000 cache size   105960, 5400000 req, miss ratio 0.0594, byte miss ratio 0.0594
io_traces.ns461 S3FIFO-0.7500-0.9000 cache size   211920, 5400000 req, miss ratio 0.0496, byte miss ratio 0.0496
io_traces.ns461 S3FIFO-0.2000-0.9000 cache size      264, 5400000 req, miss ratio 0.3406, byte miss ratio 0.3406
io_traces.ns461 S3FIFO-0.2000-0.9000 cache size      794, 5400000 req, miss ratio 0.3035, byte miss ratio 0.3035
io_traces.ns461 S3FIFO-0.2000-0.9000 cache size     2649, 5400000 req, miss ratio 0.2318, byte miss ratio 0.2318
io_traces.ns461 S3FIFO-0.2000-0.9000 cache size     7947, 5400000 req, miss ratio 0.2124, byte miss ratio 0.2124
io_traces.ns461 S3FIFO-0.2000-0.9000 cache size    26490, 5400000 req, miss ratio 0.1465, byte miss ratio 0.1465
io_traces.ns461 S3FIFO-0.2000-0.9000 cache size    52980, 5400000 req, miss ratio 0.0747, byte miss ratio 0.0747
io_traces.ns461 S3FIFO-0.2000-0.9000 cache size   105960, 5400000 req, miss ratio 0.0541, byte miss ratio 0.0541
io_traces.ns461 S3FIFO-0.2000-0.9000 cache size   211920, 5400000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns461 S3FIFO-0.9500-0.9000 cache size      264, 5400000 req, miss ratio 0.4678, byte miss ratio 0.4678
io_traces.ns461 S3FIFO-0.9500-0.9000 cache size      794, 5400000 req, miss ratio 0.3542, byte miss ratio 0.3542
