tencentBlock.ns23299 S3FIFO-0.0010-0.9000 cache size     3540, 5853022 req, miss ratio 0.9692, byte miss ratio 0.9692
tencentBlock.ns23299 S3FIFO-0.7000-0.9000 cache size     3540, 5853022 req, miss ratio 0.9624, byte miss ratio 0.9624
tencentBlock.ns23299 S3FIFO-0.7000-0.9000 cache size    10621, 5853022 req, miss ratio 0.9540, byte miss ratio 0.9540
tencentBlock.ns23299 S3FIFO-0.7000-0.9000 cache size    35403, 5853022 req, miss ratio 0.9399, byte miss ratio 0.9399
tencentBlock.ns23299 S3FIFO-0.7000-0.9000 cache size   106211, 5853022 req, miss ratio 0.9390, byte miss ratio 0.9390
tencentBlock.ns23299 S3FIFO-0.7000-0.9000 cache size   354039, 5853022 req, miss ratio 0.9344, byte miss ratio 0.9344
tencentBlock.ns23299 S3FIFO-0.7000-0.9000 cache size   708079, 5853022 req, miss ratio 0.9148, byte miss ratio 0.9148
tencentBlock.ns23299 S3FIFO-0.7000-0.9000 cache size  1416159, 5853022 req, miss ratio 0.8772, byte miss ratio 0.8772
tencentBlock.ns23299 S3FIFO-0.7000-0.9000 cache size  2832319, 5853022 req, miss ratio 0.6562, byte miss ratio 0.6562
tencentBlock.ns23299 S3FIFO-0.3000-1.9000 cache size     3540, 5853022 req, miss ratio 0.9627, byte miss ratio 0.9627
tencentBlock.ns23299 S3FIFO-0.3000-1.9000 cache size    10621, 5853022 req, miss ratio 0.9479, byte miss ratio 0.9479
tencentBlock.ns23299 S3FIFO-0.3000-1.9000 cache size    35403, 5853022 req, miss ratio 0.9407, byte miss ratio 0.9407
tencentBlock.ns23299 S3FIFO-0.3000-1.9000 cache size   106211, 5853022 req, miss ratio 0.9382, byte miss ratio 0.9382
tencentBlock.ns23299 S3FIFO-0.3000-1.9000 cache size   354039, 5853022 req, miss ratio 0.9327, byte miss ratio 0.9327
tencentBlock.ns23299 S3FIFO-0.3000-1.9000 cache size   708079, 5853022 req, miss ratio 0.8960, byte miss ratio 0.8960
tencentBlock.ns23299 S3FIFO-0.3000-1.9000 cache size  1416159, 5853022 req, miss ratio 0.8362, byte miss ratio 0.8362
tencentBlock.ns23299 S3FIFO-0.3000-1.9000 cache size  2832319, 5853022 req, miss ratio 0.6428, byte miss ratio 0.6428
tencentBlock.ns23299 S3FIFO-0.8500-1.9000 cache size     3540, 5853022 req, miss ratio 0.9635, byte miss ratio 0.9635
tencentBlock.ns23299 S3FIFO-0.8500-1.9000 cache size    10621, 5853022 req, miss ratio 0.9565, byte miss ratio 0.9565
tencentBlock.ns23299 S3FIFO-0.8500-1.9000 cache size    35403, 5853022 req, miss ratio 0.9437, byte miss ratio 0.9437
tencentBlock.ns23299 S3FIFO-0.8500-1.9000 cache size   106211, 5853022 req, miss ratio 0.9383, byte miss ratio 0.9383
tencentBlock.ns23299 S3FIFO-0.8500-1.9000 cache size   354039, 5853022 req, miss ratio 0.9339, byte miss ratio 0.9339
tencentBlock.ns23299 S3FIFO-0.8500-1.9000 cache size   708079, 5853022 req, miss ratio 0.9179, byte miss ratio 0.9179
tencentBlock.ns23299 S3FIFO-0.8500-1.9000 cache size  1416159, 5853022 req, miss ratio 0.8699, byte miss ratio 0.8699
tencentBlock.ns23299 S3FIFO-0.8500-1.9000 cache size  2832319, 5853022 req, miss ratio 0.6734, byte miss ratio 0.6734
tencentBlock.ns23299 S3FIFO-0.0100-0.9000 cache size     3540, 5853022 req, miss ratio 0.9690, byte miss ratio 0.9690
tencentBlock.ns23299 S3FIFO-0.0100-0.9000 cache size    10621, 5853022 req, miss ratio 0.9520, byte miss ratio 0.9520
tencentBlock.ns23299 S3FIFO-0.0100-0.9000 cache size    35403, 5853022 req, miss ratio 0.9448, byte miss ratio 0.9448
tencentBlock.ns23299 S3FIFO-0.0100-0.9000 cache size   106211, 5853022 req, miss ratio 0.9390, byte miss ratio 0.9390
tencentBlock.ns23299 S3FIFO-0.0100-0.9000 cache size   354039, 5853022 req, miss ratio 0.9344, byte miss ratio 0.9344
tencentBlock.ns23299 S3FIFO-0.0100-0.9000 cache size   708079, 5853022 req, miss ratio 0.9146, byte miss ratio 0.9146
tencentBlock.ns23299 S3FIFO-0.0100-0.9000 cache size  1416159, 5853022 req, miss ratio 0.8021, byte miss ratio 0.8021
tencentBlock.ns23299 S3FIFO-0.0100-0.9000 cache size  2832319, 5853022 req, miss ratio 0.6428, byte miss ratio 0.6428
tencentBlock.ns23299 S3FIFO-0.9500-0.9000 cache size     3540, 5853022 req, miss ratio 0.9640, byte miss ratio 0.9640
tencentBlock.ns23299 S3FIFO-0.9500-0.9000 cache size    10621, 5853022 req, miss ratio 0.9575, byte miss ratio 0.9575
tencentBlock.ns23299 S3FIFO-0.9500-0.9000 cache size    35403, 5853022 req, miss ratio 0.9463, byte miss ratio 0.9463
tencentBlock.ns23299 S3FIFO-0.9500-0.9000 cache size   106211, 5853022 req, miss ratio 0.9399, byte miss ratio 0.9399
tencentBlock.ns23299 S3FIFO-0.9500-0.9000 cache size   354039, 5853022 req, miss ratio 0.9361, byte miss ratio 0.9361
tencentBlock.ns23299 S3FIFO-0.9500-0.9000 cache size   708079, 5853022 req, miss ratio 0.9245, byte miss ratio 0.9245
tencentBlock.ns23299 S3FIFO-0.9500-0.9000 cache size  1416159, 5853022 req, miss ratio 0.8566, byte miss ratio 0.8566
tencentBlock.ns23299 S3FIFO-0.9500-0.9000 cache size  2832319, 5853022 req, miss ratio 0.6654, byte miss ratio 0.6654
tencentBlock.ns23299 S3FIFO-0.0100-1.9000 cache size     3540, 5853022 req, miss ratio 0.9681, byte miss ratio 0.9681
tencentBlock.ns23299 S3FIFO-0.0100-1.9000 cache size    10621, 5853022 req, miss ratio 0.9500, byte miss ratio 0.9500
tencentBlock.ns23299 S3FIFO-0.0100-1.9000 cache size    35403, 5853022 req, miss ratio 0.9446, byte miss ratio 0.9446
tencentBlock.ns23299 S3FIFO-0.0100-1.9000 cache size   106211, 5853022 req, miss ratio 0.9382, byte miss ratio 0.9382
tencentBlock.ns23299 S3FIFO-0.0100-1.9000 cache size   354039, 5853022 req, miss ratio 0.9327, byte miss ratio 0.9327
tencentBlock.ns23299 S3FIFO-0.0100-1.9000 cache size   708079, 5853022 req, miss ratio 0.8627, byte miss ratio 0.8627
tencentBlock.ns23299 S3FIFO-0.0100-1.9000 cache size  1416159, 5853022 req, miss ratio 0.8022, byte miss ratio 0.8022
tencentBlock.ns23299 S3FIFO-0.0100-1.9000 cache size  2832319, 5853022 req, miss ratio 0.6428, byte miss ratio 0.6428
tencentBlock.ns23299 S3FIFO-0.0050-1.9000 cache size     3540, 5853022 req, miss ratio 0.9681, byte miss ratio 0.9681
tencentBlock.ns23299 S3FIFO-0.0050-1.9000 cache size    10621, 5853022 req, miss ratio 0.9503, byte miss ratio 0.9503
tencentBlock.ns23299 S3FIFO-0.0050-1.9000 cache size    35403, 5853022 req, miss ratio 0.9452, byte miss ratio 0.9452
tencentBlock.ns23299 S3FIFO-0.0050-1.9000 cache size   106211, 5853022 req, miss ratio 0.9382, byte miss ratio 0.9382
tencentBlock.ns23299 S3FIFO-0.0050-1.9000 cache size   354039, 5853022 req, miss ratio 0.9327, byte miss ratio 0.9327
tencentBlock.ns23299 S3FIFO-0.0050-1.9000 cache size   708079, 5853022 req, miss ratio 0.8622, byte miss ratio 0.8622
tencentBlock.ns23299 S3FIFO-0.0050-1.9000 cache size  1416159, 5853022 req, miss ratio 0.8022, byte miss ratio 0.8022
tencentBlock.ns23299 S3FIFO-0.0050-1.9000 cache size  2832319, 5853022 req, miss ratio 0.6428, byte miss ratio 0.6428
tencentBlock.ns23299 S3FIFO-0.9000-0.9000 cache size     3540, 5853022 req, miss ratio 0.9636, byte miss ratio 0.9636
tencentBlock.ns23299 S3FIFO-0.9000-0.9000 cache size    10621, 5853022 req, miss ratio 0.9568, byte miss ratio 0.9568
tencentBlock.ns23299 S3FIFO-0.9000-0.9000 cache size    35403, 5853022 req, miss ratio 0.9450, byte miss ratio 0.9450
tencentBlock.ns23299 S3FIFO-0.9000-0.9000 cache size   106211, 5853022 req, miss ratio 0.9391, byte miss ratio 0.9391
tencentBlock.ns23299 S3FIFO-0.9000-0.9000 cache size   354039, 5853022 req, miss ratio 0.9351, byte miss ratio 0.9351
tencentBlock.ns23299 S3FIFO-0.9000-0.9000 cache size   708079, 5853022 req, miss ratio 0.9232, byte miss ratio 0.9232
tencentBlock.ns23299 S3FIFO-0.9000-0.9000 cache size  1416159, 5853022 req, miss ratio 0.8621, byte miss ratio 0.8621
tencentBlock.ns23299 S3FIFO-0.9000-0.9000 cache size  2832319, 5853022 req, miss ratio 0.6683, byte miss ratio 0.6683
tencentBlock.ns23299 S3FIFO-0.7000-1.9000 cache size     3540, 5853022 req, miss ratio 0.9625, byte miss ratio 0.9625
tencentBlock.ns23299 S3FIFO-0.7000-1.9000 cache size    10621, 5853022 req, miss ratio 0.9543, byte miss ratio 0.9543
tencentBlock.ns23299 S3FIFO-0.7000-1.9000 cache size    35403, 5853022 req, miss ratio 0.9399, byte miss ratio 0.9399
tencentBlock.ns23299 S3FIFO-0.7000-1.9000 cache size   106211, 5853022 req, miss ratio 0.9382, byte miss ratio 0.9382
tencentBlock.ns23299 S3FIFO-0.7000-1.9000 cache size   354039, 5853022 req, miss ratio 0.9330, byte miss ratio 0.9330
tencentBlock.ns23299 S3FIFO-0.7000-1.9000 cache size   708079, 5853022 req, miss ratio 0.9209, byte miss ratio 0.9209
tencentBlock.ns23299 S3FIFO-0.7000-1.9000 cache size  1416159, 5853022 req, miss ratio 0.8818, byte miss ratio 0.8818
tencentBlock.ns23299 S3FIFO-0.7000-1.9000 cache size  2832319, 5853022 req, miss ratio 0.6562, byte miss ratio 0.6562
tencentBlock.ns23299 S3FIFO-0.4000-1.9000 cache size     3540, 5853022 req, miss ratio 0.9619, byte miss ratio 0.9619
tencentBlock.ns23299 S3FIFO-0.4000-1.9000 cache size    10621, 5853022 req, miss ratio 0.9497, byte miss ratio 0.9497
tencentBlock.ns23299 S3FIFO-0.4000-1.9000 cache size    35403, 5853022 req, miss ratio 0.9404, byte miss ratio 0.9404
tencentBlock.ns23299 S3FIFO-0.4000-1.9000 cache size   106211, 5853022 req, miss ratio 0.9382, byte miss ratio 0.9382
tencentBlock.ns23299 S3FIFO-0.4000-1.9000 cache size   354039, 5853022 req, miss ratio 0.9327, byte miss ratio 0.9327
tencentBlock.ns23299 S3FIFO-0.4000-1.9000 cache size   708079, 5853022 req, miss ratio 0.9065, byte miss ratio 0.9065
tencentBlock.ns23299 S3FIFO-0.4000-1.9000 cache size  1416159, 5853022 req, miss ratio 0.8591, byte miss ratio 0.8591
tencentBlock.ns23299 S3FIFO-0.4000-1.9000 cache size  2832319, 5853022 req, miss ratio 0.6428, byte miss ratio 0.6428
tencentBlock.ns23299 S3FIFO-0.6500-1.9000 cache size     3540, 5853022 req, miss ratio 0.9623, byte miss ratio 0.9623
tencentBlock.ns23299 S3FIFO-0.6500-1.9000 cache size    10621, 5853022 req, miss ratio 0.9536, byte miss ratio 0.9536
tencentBlock.ns23299 S3FIFO-0.6500-1.9000 cache size    35403, 5853022 req, miss ratio 0.9399, byte miss ratio 0.9399
tencentBlock.ns23299 S3FIFO-0.6500-1.9000 cache size   106211, 5853022 req, miss ratio 0.9382, byte miss ratio 0.9382
tencentBlock.ns23299 S3FIFO-0.6500-1.9000 cache size   354039, 5853022 req, miss ratio 0.9328, byte miss ratio 0.9328
tencentBlock.ns23299 S3FIFO-0.6500-1.9000 cache size   708079, 5853022 req, miss ratio 0.9218, byte miss ratio 0.9218
tencentBlock.ns23299 S3FIFO-0.6500-1.9000 cache size  1416159, 5853022 req, miss ratio 0.8809, byte miss ratio 0.8809
tencentBlock.ns23299 S3FIFO-0.6500-1.9000 cache size  2832319, 5853022 req, miss ratio 0.6422, byte miss ratio 0.6422
tencentBlock.ns23299 S3FIFO-0.0500-0.9000 cache size     3540, 5853022 req, miss ratio 0.9683, byte miss ratio 0.9683
tencentBlock.ns23299 S3FIFO-0.0500-0.9000 cache size    10621, 5853022 req, miss ratio 0.9493, byte miss ratio 0.9493
tencentBlock.ns23299 S3FIFO-0.0500-0.9000 cache size    35403, 5853022 req, miss ratio 0.9417, byte miss ratio 0.9417
tencentBlock.ns23299 S3FIFO-0.0500-0.9000 cache size   106211, 5853022 req, miss ratio 0.9390, byte miss ratio 0.9390
tencentBlock.ns23299 S3FIFO-0.0500-0.9000 cache size   354039, 5853022 req, miss ratio 0.9344, byte miss ratio 0.9344
tencentBlock.ns23299 S3FIFO-0.0500-0.9000 cache size   708079, 5853022 req, miss ratio 0.9146, byte miss ratio 0.9146
tencentBlock.ns23299 S3FIFO-0.0500-0.9000 cache size  1416159, 5853022 req, miss ratio 0.8021, byte miss ratio 0.8021
tencentBlock.ns23299 S3FIFO-0.0500-0.9000 cache size  2832319, 5853022 req, miss ratio 0.6428, byte miss ratio 0.6428
tencentBlock.ns23299 S3FIFO-0.2500-0.9000 cache size     3540, 5853022 req, miss ratio 0.9642, byte miss ratio 0.9642
tencentBlock.ns23299 S3FIFO-0.2500-0.9000 cache size    10621, 5853022 req, miss ratio 0.9474, byte miss ratio 0.9474
tencentBlock.ns23299 S3FIFO-0.2500-0.9000 cache size    35403, 5853022 req, miss ratio 0.9409, byte miss ratio 0.9409
tencentBlock.ns23299 S3FIFO-0.2500-0.9000 cache size   106211, 5853022 req, miss ratio 0.9390, byte miss ratio 0.9390
tencentBlock.ns23299 S3FIFO-0.2500-0.9000 cache size   354039, 5853022 req, miss ratio 0.9344, byte miss ratio 0.9344
tencentBlock.ns23299 S3FIFO-0.2500-0.9000 cache size   708079, 5853022 req, miss ratio 0.9146, byte miss ratio 0.9146
tencentBlock.ns23299 S3FIFO-0.2500-0.9000 cache size  1416159, 5853022 req, miss ratio 0.8021, byte miss ratio 0.8021
tencentBlock.ns23299 S3FIFO-0.2500-0.9000 cache size  2832319, 5853022 req, miss ratio 0.6428, byte miss ratio 0.6428
tencentBlock.ns23299 S3FIFO-0.5500-0.9000 cache size     3540, 5853022 req, miss ratio 0.9620, byte miss ratio 0.9620
tencentBlock.ns23299 S3FIFO-0.5500-0.9000 cache size    10621, 5853022 req, miss ratio 0.9518, byte miss ratio 0.9518
tencentBlock.ns23299 S3FIFO-0.5500-0.9000 cache size    35403, 5853022 req, miss ratio 0.9401, byte miss ratio 0.9401
tencentBlock.ns23299 S3FIFO-0.5500-0.9000 cache size   106211, 5853022 req, miss ratio 0.9390, byte miss ratio 0.9390
tencentBlock.ns23299 S3FIFO-0.5500-0.9000 cache size   354039, 5853022 req, miss ratio 0.9344, byte miss ratio 0.9344
tencentBlock.ns23299 S3FIFO-0.5500-0.9000 cache size   708079, 5853022 req, miss ratio 0.9146, byte miss ratio 0.9146
tencentBlock.ns23299 S3FIFO-0.5500-0.9000 cache size  1416159, 5853022 req, miss ratio 0.8717, byte miss ratio 0.8717
tencentBlock.ns23299 S3FIFO-0.5500-0.9000 cache size  2832319, 5853022 req, miss ratio 0.6428, byte miss ratio 0.6428
tencentBlock.ns23299 S3FIFO-0.4500-1.9000 cache size     3540, 5853022 req, miss ratio 0.9618, byte miss ratio 0.9618
tencentBlock.ns23299 S3FIFO-0.4500-1.9000 cache size    10621, 5853022 req, miss ratio 0.9505, byte miss ratio 0.9505
tencentBlock.ns23299 S3FIFO-0.4500-1.9000 cache size    35403, 5853022 req, miss ratio 0.9403, byte miss ratio 0.9403
tencentBlock.ns23299 S3FIFO-0.4500-1.9000 cache size   106211, 5853022 req, miss ratio 0.9382, byte miss ratio 0.9382
tencentBlock.ns23299 S3FIFO-0.4500-1.9000 cache size   354039, 5853022 req, miss ratio 0.9327, byte miss ratio 0.9327
tencentBlock.ns23299 S3FIFO-0.4500-1.9000 cache size   708079, 5853022 req, miss ratio 0.9098, byte miss ratio 0.9098
tencentBlock.ns23299 S3FIFO-0.4500-1.9000 cache size  1416159, 5853022 req, miss ratio 0.8702, byte miss ratio 0.8702
tencentBlock.ns23299 S3FIFO-0.4500-1.9000 cache size  2832319, 5853022 req, miss ratio 0.6428, byte miss ratio 0.6428
tencentBlock.ns23299 S3FIFO-0.8000-0.9000 cache size     3540, 5853022 req, miss ratio 0.9630, byte miss ratio 0.9630
tencentBlock.ns23299 S3FIFO-0.8000-0.9000 cache size    10621, 5853022 req, miss ratio 0.9554, byte miss ratio 0.9554
tencentBlock.ns23299 S3FIFO-0.8000-0.9000 cache size    35403, 5853022 req, miss ratio 0.9423, byte miss ratio 0.9423
tencentBlock.ns23299 S3FIFO-0.8000-0.9000 cache size   106211, 5853022 req, miss ratio 0.9390, byte miss ratio 0.9390
tencentBlock.ns23299 S3FIFO-0.8000-0.9000 cache size   354039, 5853022 req, miss ratio 0.9344, byte miss ratio 0.9344
tencentBlock.ns23299 S3FIFO-0.8000-0.9000 cache size   708079, 5853022 req, miss ratio 0.9215, byte miss ratio 0.9215
tencentBlock.ns23299 S3FIFO-0.8000-0.9000 cache size  1416159, 5853022 req, miss ratio 0.8765, byte miss ratio 0.8765
tencentBlock.ns23299 S3FIFO-0.8000-0.9000 cache size  2832319, 5853022 req, miss ratio 0.6750, byte miss ratio 0.6750
tencentBlock.ns23299 S3FIFO-0.5000-1.9000 cache size     3540, 5853022 req, miss ratio 0.9619, byte miss ratio 0.9619
tencentBlock.ns23299 S3FIFO-0.5000-1.9000 cache size    10621, 5853022 req, miss ratio 0.9513, byte miss ratio 0.9513
tencentBlock.ns23299 S3FIFO-0.5000-1.9000 cache size    35403, 5853022 req, miss ratio 0.9402, byte miss ratio 0.9402
tencentBlock.ns23299 S3FIFO-0.5000-1.9000 cache size   106211, 5853022 req, miss ratio 0.9382, byte miss ratio 0.9382
tencentBlock.ns23299 S3FIFO-0.5000-1.9000 cache size   354039, 5853022 req, miss ratio 0.9327, byte miss ratio 0.9327
tencentBlock.ns23299 S3FIFO-0.5000-1.9000 cache size   708079, 5853022 req, miss ratio 0.9141, byte miss ratio 0.9141
tencentBlock.ns23299 S3FIFO-0.5000-1.9000 cache size  1416159, 5853022 req, miss ratio 0.8782, byte miss ratio 0.8782
