tencentBlock.ns13829 S3FIFO-0.3500-1.9000 cache size      174, 1436464 req, miss ratio 0.5476, byte miss ratio 0.5476
tencentBlock.ns13829 S3FIFO-0.3500-1.9000 cache size      522, 1436464 req, miss ratio 0.5176, byte miss ratio 0.5176
tencentBlock.ns13829 S3FIFO-0.3500-1.9000 cache size     1740, 1436464 req, miss ratio 0.4945, byte miss ratio 0.4945
tencentBlock.ns13829 S3FIFO-0.3500-1.9000 cache size     5220, 1436464 req, miss ratio 0.4640, byte miss ratio 0.4640
tencentBlock.ns13829 S3FIFO-0.3500-1.9000 cache size    17402, 1436464 req, miss ratio 0.4204, byte miss ratio 0.4204
tencentBlock.ns13829 S3FIFO-0.3500-1.9000 cache size    34805, 1436464 req, miss ratio 0.3598, byte miss ratio 0.3598
tencentBlock.ns13829 S3FIFO-0.3500-1.9000 cache size    69610, 1436464 req, miss ratio 0.2673, byte miss ratio 0.2673
tencentBlock.ns13829 S3FIFO-0.3500-1.9000 cache size   139221, 1436464 req, miss ratio 0.1262, byte miss ratio 0.1262
tencentBlock.ns13829 S3FIFO-0.2500-1.9000 cache size      174, 1436464 req, miss ratio 0.5546, byte miss ratio 0.5546
tencentBlock.ns13829 S3FIFO-0.2500-1.9000 cache size      522, 1436464 req, miss ratio 0.5154, byte miss ratio 0.5154
tencentBlock.ns13829 S3FIFO-0.2500-1.9000 cache size     1740, 1436464 req, miss ratio 0.4935, byte miss ratio 0.4935
tencentBlock.ns13829 S3FIFO-0.2500-1.9000 cache size     5220, 1436464 req, miss ratio 0.4615, byte miss ratio 0.4615
tencentBlock.ns13829 S3FIFO-0.2500-1.9000 cache size    17402, 1436464 req, miss ratio 0.4188, byte miss ratio 0.4188
tencentBlock.ns13829 S3FIFO-0.2500-1.9000 cache size    34805, 1436464 req, miss ratio 0.3606, byte miss ratio 0.3606
tencentBlock.ns13829 S3FIFO-0.2500-1.9000 cache size    69610, 1436464 req, miss ratio 0.2691, byte miss ratio 0.2691
tencentBlock.ns13829 S3FIFO-0.2500-1.9000 cache size   139221, 1436464 req, miss ratio 0.1252, byte miss ratio 0.1252
tencentBlock.ns13829 S3FIFO-0.3000-0.9000 cache size      174, 1436464 req, miss ratio 0.5527, byte miss ratio 0.5527
tencentBlock.ns13829 S3FIFO-0.3000-0.9000 cache size      522, 1436464 req, miss ratio 0.5331, byte miss ratio 0.5331
tencentBlock.ns13829 S3FIFO-0.3000-0.9000 cache size     1740, 1436464 req, miss ratio 0.4970, byte miss ratio 0.4970
tencentBlock.ns13829 S3FIFO-0.3000-0.9000 cache size     5220, 1436464 req, miss ratio 0.4745, byte miss ratio 0.4745
tencentBlock.ns13829 S3FIFO-0.3000-0.9000 cache size    17402, 1436464 req, miss ratio 0.4197, byte miss ratio 0.4197
