io_traces.ns127 S3FIFO-0.1500-0.9000 cache size      214, 3800000 req, miss ratio 0.4682, byte miss ratio 0.4682
io_traces.ns127 S3FIFO-0.0050-0.9000 cache size     2149, 3800000 req, miss ratio 0.4492, byte miss ratio 0.4492
io_traces.ns127 S3FIFO-0.0050-0.9000 cache size     6448, 3800000 req, miss ratio 0.4165, byte miss ratio 0.4165
io_traces.ns127 S3FIFO-0.0050-0.9000 cache size    21493, 3800000 req, miss ratio 0.2756, byte miss ratio 0.2756
io_traces.ns127 S3FIFO-0.0050-0.9000 cache size    42987, 3800000 req, miss ratio 0.1171, byte miss ratio 0.1171
io_traces.ns127 S3FIFO-0.0050-0.9000 cache size    85974, 3800000 req, miss ratio 0.0718, byte miss ratio 0.0718
io_traces.ns127 S3FIFO-0.0050-0.9000 cache size   171948, 3800000 req, miss ratio 0.0577, byte miss ratio 0.0577
io_traces.ns127 S3FIFO-0.0100-0.9000 cache size      214, 3800000 req, miss ratio 0.4967, byte miss ratio 0.4967
io_traces.ns127 S3FIFO-0.0100-0.9000 cache size      644, 3800000 req, miss ratio 0.4773, byte miss ratio 0.4773
io_traces.ns127 S3FIFO-0.0100-0.9000 cache size     2149, 3800000 req, miss ratio 0.4412, byte miss ratio 0.4412
io_traces.ns127 S3FIFO-0.0100-0.9000 cache size     6448, 3800000 req, miss ratio 0.4144, byte miss ratio 0.4144
io_traces.ns127 S3FIFO-0.0100-0.9000 cache size    21493, 3800000 req, miss ratio 0.2762, byte miss ratio 0.2762
io_traces.ns127 S3FIFO-0.0100-0.9000 cache size    42987, 3800000 req, miss ratio 0.1179, byte miss ratio 0.1179
io_traces.ns127 S3FIFO-0.0100-0.9000 cache size    85974, 3800000 req, miss ratio 0.0714, byte miss ratio 0.0714
io_traces.ns127 S3FIFO-0.0100-0.9000 cache size   171948, 3800000 req, miss ratio 0.0577, byte miss ratio 0.0577
io_traces.ns127 S3FIFO-0.8000-1.9000 cache size      214, 3800000 req, miss ratio 0.4894, byte miss ratio 0.4894
io_traces.ns127 S3FIFO-0.8000-1.9000 cache size      644, 3800000 req, miss ratio 0.4635, byte miss ratio 0.4635
io_traces.ns127 S3FIFO-0.8000-1.9000 cache size     2149, 3800000 req, miss ratio 0.4524, byte miss ratio 0.4524
io_traces.ns127 S3FIFO-0.8000-1.9000 cache size     6448, 3800000 req, miss ratio 0.4349, byte miss ratio 0.4349
io_traces.ns127 S3FIFO-0.8000-1.9000 cache size    21493, 3800000 req, miss ratio 0.3206, byte miss ratio 0.3206
io_traces.ns127 S3FIFO-0.8000-1.9000 cache size    42987, 3800000 req, miss ratio 0.1887, byte miss ratio 0.1887
io_traces.ns127 S3FIFO-0.8000-1.9000 cache size    85974, 3800000 req, miss ratio 0.0897, byte miss ratio 0.0897
io_traces.ns127 S3FIFO-0.8000-1.9000 cache size   171948, 3800000 req, miss ratio 0.0639, byte miss ratio 0.0639
io_traces.ns127 S3FIFO-0.2500-1.9000 cache size      214, 3800000 req, miss ratio 0.4667, byte miss ratio 0.4667
io_traces.ns127 S3FIFO-0.2500-1.9000 cache size      644, 3800000 req, miss ratio 0.4554, byte miss ratio 0.4554
io_traces.ns127 S3FIFO-0.2500-1.9000 cache size     2149, 3800000 req, miss ratio 0.4315, byte miss ratio 0.4315
io_traces.ns127 S3FIFO-0.2500-1.9000 cache size     6448, 3800000 req, miss ratio 0.4049, byte miss ratio 0.4049
io_traces.ns127 S3FIFO-0.2500-1.9000 cache size    21493, 3800000 req, miss ratio 0.2979, byte miss ratio 0.2979
io_traces.ns127 S3FIFO-0.2500-1.9000 cache size    42987, 3800000 req, miss ratio 0.1502, byte miss ratio 0.1502
io_traces.ns127 S3FIFO-0.2500-1.9000 cache size    85974, 3800000 req, miss ratio 0.0686, byte miss ratio 0.0686
io_traces.ns127 S3FIFO-0.2500-1.9000 cache size   171948, 3800000 req, miss ratio 0.0577, byte miss ratio 0.0577
io_traces.ns127 S3FIFO-0.0250-1.9000 cache size      214, 3800000 req, miss ratio 0.4847, byte miss ratio 0.4847
io_traces.ns127 S3FIFO-0.0250-1.9000 cache size      644, 3800000 req, miss ratio 0.4631, byte miss ratio 0.4631
io_traces.ns127 S3FIFO-0.0250-1.9000 cache size     2149, 3800000 req, miss ratio 0.4329, byte miss ratio 0.4329
io_traces.ns127 S3FIFO-0.0250-1.9000 cache size     6448, 3800000 req, miss ratio 0.3940, byte miss ratio 0.3940
io_traces.ns127 S3FIFO-0.0250-1.9000 cache size    21493, 3800000 req, miss ratio 0.2812, byte miss ratio 0.2812
io_traces.ns127 S3FIFO-0.0250-1.9000 cache size    42987, 3800000 req, miss ratio 0.1218, byte miss ratio 0.1218
io_traces.ns127 S3FIFO-0.0250-1.9000 cache size    85974, 3800000 req, miss ratio 0.0707, byte miss ratio 0.0707
io_traces.ns127 S3FIFO-0.0250-1.9000 cache size   171948, 3800000 req, miss ratio 0.0577, byte miss ratio 0.0577
io_traces.ns127 S3FIFO-0.0500-0.9000 cache size      214, 3800000 req, miss ratio 0.4791, byte miss ratio 0.4791
io_traces.ns127 S3FIFO-0.0500-0.9000 cache size      644, 3800000 req, miss ratio 0.4623, byte miss ratio 0.4623
io_traces.ns127 S3FIFO-0.0500-0.9000 cache size     2149, 3800000 req, miss ratio 0.4316, byte miss ratio 0.4316
io_traces.ns127 S3FIFO-0.0500-0.9000 cache size     6448, 3800000 req, miss ratio 0.4126, byte miss ratio 0.4126
io_traces.ns127 S3FIFO-0.0500-0.9000 cache size    21493, 3800000 req, miss ratio 0.2811, byte miss ratio 0.2811
io_traces.ns127 S3FIFO-0.0500-0.9000 cache size    42987, 3800000 req, miss ratio 0.1239, byte miss ratio 0.1239
io_traces.ns127 S3FIFO-0.0500-0.9000 cache size    85974, 3800000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns127 S3FIFO-0.0500-0.9000 cache size   171948, 3800000 req, miss ratio 0.0577, byte miss ratio 0.0577
io_traces.ns127 S3FIFO-0.6000-0.9000 cache size      214, 3800000 req, miss ratio 0.4675, byte miss ratio 0.4675
io_traces.ns127 S3FIFO-0.6000-0.9000 cache size      644, 3800000 req, miss ratio 0.4599, byte miss ratio 0.4599
io_traces.ns127 S3FIFO-0.6000-0.9000 cache size     2149, 3800000 req, miss ratio 0.4392, byte miss ratio 0.4392
io_traces.ns127 S3FIFO-0.6000-0.9000 cache size     6448, 3800000 req, miss ratio 0.4218, byte miss ratio 0.4218
io_traces.ns127 S3FIFO-0.6000-0.9000 cache size    21493, 3800000 req, miss ratio 0.3082, byte miss ratio 0.3082
io_traces.ns127 S3FIFO-0.6000-0.9000 cache size    42987, 3800000 req, miss ratio 0.1784, byte miss ratio 0.1784
io_traces.ns127 S3FIFO-0.6000-0.9000 cache size    85974, 3800000 req, miss ratio 0.0774, byte miss ratio 0.0774
io_traces.ns127 S3FIFO-0.6000-0.9000 cache size   171948, 3800000 req, miss ratio 0.0601, byte miss ratio 0.0601
io_traces.ns127 S3FIFO-0.9000-0.9000 cache size      214, 3800000 req, miss ratio 0.5223, byte miss ratio 0.5223
io_traces.ns127 S3FIFO-0.9000-0.9000 cache size      644, 3800000 req, miss ratio 0.4659, byte miss ratio 0.4659
io_traces.ns127 S3FIFO-0.9000-0.9000 cache size     2149, 3800000 req, miss ratio 0.4566, byte miss ratio 0.4566
io_traces.ns127 S3FIFO-0.9000-0.9000 cache size     6448, 3800000 req, miss ratio 0.4376, byte miss ratio 0.4376
io_traces.ns127 S3FIFO-0.9000-0.9000 cache size    21493, 3800000 req, miss ratio 0.3167, byte miss ratio 0.3167
io_traces.ns127 S3FIFO-0.9000-0.9000 cache size    42987, 3800000 req, miss ratio 0.1940, byte miss ratio 0.1940
io_traces.ns127 S3FIFO-0.9000-0.9000 cache size    85974, 3800000 req, miss ratio 0.0949, byte miss ratio 0.0949
io_traces.ns127 S3FIFO-0.9000-0.9000 cache size   171948, 3800000 req, miss ratio 0.0684, byte miss ratio 0.0684
io_traces.ns127 S3FIFO-0.0010-1.9000 cache size      214, 3800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns127 S3FIFO-0.0010-1.9000 cache size      644, 3800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns127 S3FIFO-0.0010-1.9000 cache size     2149, 3800000 req, miss ratio 0.4643, byte miss ratio 0.4643
io_traces.ns127 S3FIFO-0.0010-1.9000 cache size     6448, 3800000 req, miss ratio 0.4153, byte miss ratio 0.4153
io_traces.ns127 S3FIFO-0.0010-1.9000 cache size    21493, 3800000 req, miss ratio 0.2874, byte miss ratio 0.2874
io_traces.ns127 S3FIFO-0.0010-1.9000 cache size    42987, 3800000 req, miss ratio 0.1184, byte miss ratio 0.1184
io_traces.ns127 S3FIFO-0.0010-1.9000 cache size    85974, 3800000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns127 S3FIFO-0.0010-1.9000 cache size   171948, 3800000 req, miss ratio 0.0577, byte miss ratio 0.0577
io_traces.ns127 S3FIFO-0.6000-1.9000 cache size      214, 3800000 req, miss ratio 0.4674, byte miss ratio 0.4674
io_traces.ns127 S3FIFO-0.6000-1.9000 cache size      644, 3800000 req, miss ratio 0.4597, byte miss ratio 0.4597
io_traces.ns127 S3FIFO-0.6000-1.9000 cache size     2149, 3800000 req, miss ratio 0.4393, byte miss ratio 0.4393
io_traces.ns127 S3FIFO-0.6000-1.9000 cache size     6448, 3800000 req, miss ratio 0.4303, byte miss ratio 0.4303
io_traces.ns127 S3FIFO-0.6000-1.9000 cache size    21493, 3800000 req, miss ratio 0.3079, byte miss ratio 0.3079
io_traces.ns127 S3FIFO-0.6000-1.9000 cache size    42987, 3800000 req, miss ratio 0.1780, byte miss ratio 0.1780
io_traces.ns127 S3FIFO-0.6000-1.9000 cache size    85974, 3800000 req, miss ratio 0.0774, byte miss ratio 0.0774
io_traces.ns127 S3FIFO-0.6000-1.9000 cache size   171948, 3800000 req, miss ratio 0.0601, byte miss ratio 0.0601
io_traces.ns127 S3FIFO-0.5000-0.9000 cache size      214, 3800000 req, miss ratio 0.4668, byte miss ratio 0.4668
io_traces.ns127 S3FIFO-0.5000-0.9000 cache size      644, 3800000 req, miss ratio 0.4590, byte miss ratio 0.4590
io_traces.ns127 S3FIFO-0.5000-0.9000 cache size     2149, 3800000 req, miss ratio 0.4372, byte miss ratio 0.4372
io_traces.ns127 S3FIFO-0.5000-0.9000 cache size     6448, 3800000 req, miss ratio 0.4139, byte miss ratio 0.4139
io_traces.ns127 S3FIFO-0.5000-0.9000 cache size    21493, 3800000 req, miss ratio 0.3102, byte miss ratio 0.3102
io_traces.ns127 S3FIFO-0.5000-0.9000 cache size    42987, 3800000 req, miss ratio 0.1714, byte miss ratio 0.1714
io_traces.ns127 S3FIFO-0.5000-0.9000 cache size    85974, 3800000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns127 S3FIFO-0.5000-0.9000 cache size   171948, 3800000 req, miss ratio 0.0585, byte miss ratio 0.0585
io_traces.ns127 S3FIFO-0.1500-1.9000 cache size      214, 3800000 req, miss ratio 0.4679, byte miss ratio 0.4679
io_traces.ns127 S3FIFO-0.1500-1.9000 cache size      644, 3800000 req, miss ratio 0.4558, byte miss ratio 0.4558
io_traces.ns127 S3FIFO-0.1500-1.9000 cache size     2149, 3800000 req, miss ratio 0.4300, byte miss ratio 0.4300
io_traces.ns127 S3FIFO-0.1500-1.9000 cache size     6448, 3800000 req, miss ratio 0.3993, byte miss ratio 0.3993
io_traces.ns127 S3FIFO-0.1500-1.9000 cache size    21493, 3800000 req, miss ratio 0.3003, byte miss ratio 0.3003
io_traces.ns127 S3FIFO-0.1500-1.9000 cache size    42987, 3800000 req, miss ratio 0.1365, byte miss ratio 0.1365
io_traces.ns127 S3FIFO-0.1500-1.9000 cache size    85974, 3800000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns127 S3FIFO-0.1500-1.9000 cache size   171948, 3800000 req, miss ratio 0.0577, byte miss ratio 0.0577
io_traces.ns127 S3FIFO-0.9900-1.9000 cache size      214, 3800000 req, miss ratio 0.5561, byte miss ratio 0.5561
io_traces.ns127 S3FIFO-0.9900-1.9000 cache size      644, 3800000 req, miss ratio 0.4935, byte miss ratio 0.4935
io_traces.ns127 S3FIFO-0.9900-1.9000 cache size     2149, 3800000 req, miss ratio 0.4641, byte miss ratio 0.4641
io_traces.ns127 S3FIFO-0.9900-1.9000 cache size     6448, 3800000 req, miss ratio 0.4394, byte miss ratio 0.4394
io_traces.ns127 S3FIFO-0.9900-1.9000 cache size    21493, 3800000 req, miss ratio 0.3112, byte miss ratio 0.3112
io_traces.ns127 S3FIFO-0.9900-1.9000 cache size    42987, 3800000 req, miss ratio 0.1964, byte miss ratio 0.1964
io_traces.ns127 S3FIFO-0.9900-1.9000 cache size    85974, 3800000 req, miss ratio 0.0979, byte miss ratio 0.0979
io_traces.ns127 S3FIFO-0.9900-1.9000 cache size   171948, 3800000 req, miss ratio 0.0709, byte miss ratio 0.0709
io_traces.ns127 S3FIFO-0.5500-0.9000 cache size      214, 3800000 req, miss ratio 0.4670, byte miss ratio 0.4670
io_traces.ns127 S3FIFO-0.5500-0.9000 cache size      644, 3800000 req, miss ratio 0.4590, byte miss ratio 0.4590
io_traces.ns127 S3FIFO-0.5500-0.9000 cache size     2149, 3800000 req, miss ratio 0.4381, byte miss ratio 0.4381
io_traces.ns127 S3FIFO-0.5500-0.9000 cache size     6448, 3800000 req, miss ratio 0.4168, byte miss ratio 0.4168
io_traces.ns127 S3FIFO-0.5500-0.9000 cache size    21493, 3800000 req, miss ratio 0.3082, byte miss ratio 0.3082
io_traces.ns127 S3FIFO-0.5500-0.9000 cache size    42987, 3800000 req, miss ratio 0.1749, byte miss ratio 0.1749
io_traces.ns127 S3FIFO-0.5500-0.9000 cache size    85974, 3800000 req, miss ratio 0.0744, byte miss ratio 0.0744
io_traces.ns127 S3FIFO-0.5500-0.9000 cache size   171948, 3800000 req, miss ratio 0.0596, byte miss ratio 0.0596
io_traces.ns127 S3FIFO-0.6500-0.9000 cache size      214, 3800000 req, miss ratio 0.4684, byte miss ratio 0.4684
io_traces.ns127 S3FIFO-0.6500-0.9000 cache size      644, 3800000 req, miss ratio 0.4615, byte miss ratio 0.4615
io_traces.ns127 S3FIFO-0.6500-0.9000 cache size     2149, 3800000 req, miss ratio 0.4415, byte miss ratio 0.4415
io_traces.ns127 S3FIFO-0.6500-0.9000 cache size     6448, 3800000 req, miss ratio 0.4261, byte miss ratio 0.4261
io_traces.ns127 S3FIFO-0.6500-0.9000 cache size    21493, 3800000 req, miss ratio 0.3086, byte miss ratio 0.3086
io_traces.ns127 S3FIFO-0.6500-0.9000 cache size    42987, 3800000 req, miss ratio 0.1820, byte miss ratio 0.1820
io_traces.ns127 S3FIFO-0.6500-0.9000 cache size    85974, 3800000 req, miss ratio 0.0803, byte miss ratio 0.0803
io_traces.ns127 S3FIFO-0.6500-0.9000 cache size   171948, 3800000 req, miss ratio 0.0604, byte miss ratio 0.0604
io_traces.ns127 S3FIFO-0.4000-1.9000 cache size      214, 3800000 req, miss ratio 0.4664, byte miss ratio 0.4664
io_traces.ns127 S3FIFO-0.4000-1.9000 cache size      644, 3800000 req, miss ratio 0.4562, byte miss ratio 0.4562
io_traces.ns127 S3FIFO-0.4000-1.9000 cache size     2149, 3800000 req, miss ratio 0.4346, byte miss ratio 0.4346
io_traces.ns127 S3FIFO-0.4000-1.9000 cache size     6448, 3800000 req, miss ratio 0.4179, byte miss ratio 0.4179
io_traces.ns127 S3FIFO-0.4000-1.9000 cache size    21493, 3800000 req, miss ratio 0.3079, byte miss ratio 0.3079
io_traces.ns127 S3FIFO-0.4000-1.9000 cache size    42987, 3800000 req, miss ratio 0.1652, byte miss ratio 0.1652
io_traces.ns127 S3FIFO-0.4000-1.9000 cache size    85974, 3800000 req, miss ratio 0.0692, byte miss ratio 0.0692
io_traces.ns127 S3FIFO-0.4000-1.9000 cache size   171948, 3800000 req, miss ratio 0.0578, byte miss ratio 0.0578
io_traces.ns127 S3FIFO-0.4000-0.9000 cache size      214, 3800000 req, miss ratio 0.4666, byte miss ratio 0.4666
io_traces.ns127 S3FIFO-0.4000-0.9000 cache size      644, 3800000 req, miss ratio 0.4594, byte miss ratio 0.4594
io_traces.ns127 S3FIFO-0.4000-0.9000 cache size     2149, 3800000 req, miss ratio 0.4356, byte miss ratio 0.4356
io_traces.ns127 S3FIFO-0.4000-0.9000 cache size     6448, 3800000 req, miss ratio 0.4143, byte miss ratio 0.4143
io_traces.ns127 S3FIFO-0.4000-0.9000 cache size    21493, 3800000 req, miss ratio 0.3065, byte miss ratio 0.3065
io_traces.ns127 S3FIFO-0.4000-0.9000 cache size    42987, 3800000 req, miss ratio 0.1653, byte miss ratio 0.1653
io_traces.ns127 S3FIFO-0.4000-0.9000 cache size    85974, 3800000 req, miss ratio 0.0692, byte miss ratio 0.0692
io_traces.ns127 S3FIFO-0.4000-0.9000 cache size   171948, 3800000 req, miss ratio 0.0578, byte miss ratio 0.0578
io_traces.ns127 S3FIFO-0.7500-0.9000 cache size      214, 3800000 req, miss ratio 0.4739, byte miss ratio 0.4739
io_traces.ns127 S3FIFO-0.7500-0.9000 cache size      644, 3800000 req, miss ratio 0.4629, byte miss ratio 0.4629
io_traces.ns127 S3FIFO-0.7500-0.9000 cache size     2149, 3800000 req, miss ratio 0.4480, byte miss ratio 0.4480
io_traces.ns127 S3FIFO-0.7500-0.9000 cache size     6448, 3800000 req, miss ratio 0.4314, byte miss ratio 0.4314
io_traces.ns127 S3FIFO-0.7500-0.9000 cache size    21493, 3800000 req, miss ratio 0.3169, byte miss ratio 0.3169
io_traces.ns127 S3FIFO-0.7500-0.9000 cache size    42987, 3800000 req, miss ratio 0.1871, byte miss ratio 0.1871
io_traces.ns127 S3FIFO-0.7500-0.9000 cache size    85974, 3800000 req, miss ratio 0.0868, byte miss ratio 0.0868
io_traces.ns127 S3FIFO-0.7500-0.9000 cache size   171948, 3800000 req, miss ratio 0.0618, byte miss ratio 0.0618
io_traces.ns127 S3FIFO-0.7000-0.9000 cache size      214, 3800000 req, miss ratio 0.4693, byte miss ratio 0.4693
io_traces.ns127 S3FIFO-0.7000-0.9000 cache size      644, 3800000 req, miss ratio 0.4624, byte miss ratio 0.4624
io_traces.ns127 S3FIFO-0.7000-0.9000 cache size     2149, 3800000 req, miss ratio 0.4448, byte miss ratio 0.4448
io_traces.ns127 S3FIFO-0.7000-0.9000 cache size     6448, 3800000 req, miss ratio 0.4292, byte miss ratio 0.4292
io_traces.ns127 S3FIFO-0.7000-0.9000 cache size    21493, 3800000 req, miss ratio 0.3119, byte miss ratio 0.3119
io_traces.ns127 S3FIFO-0.7000-0.9000 cache size    42987, 3800000 req, miss ratio 0.1850, byte miss ratio 0.1850
io_traces.ns127 S3FIFO-0.7000-0.9000 cache size    85974, 3800000 req, miss ratio 0.0835, byte miss ratio 0.0835
io_traces.ns127 S3FIFO-0.7000-0.9000 cache size   171948, 3800000 req, miss ratio 0.0610, byte miss ratio 0.0610
io_traces.ns127 S3FIFO-0.6500-1.9000 cache size      214, 3800000 req, miss ratio 0.4684, byte miss ratio 0.4684
io_traces.ns127 S3FIFO-0.6500-1.9000 cache size      644, 3800000 req, miss ratio 0.4615, byte miss ratio 0.4615
io_traces.ns127 S3FIFO-0.6500-1.9000 cache size     2149, 3800000 req, miss ratio 0.4420, byte miss ratio 0.4420
io_traces.ns127 S3FIFO-0.6500-1.9000 cache size     6448, 3800000 req, miss ratio 0.4312, byte miss ratio 0.4312
io_traces.ns127 S3FIFO-0.6500-1.9000 cache size    21493, 3800000 req, miss ratio 0.3089, byte miss ratio 0.3089
io_traces.ns127 S3FIFO-0.6500-1.9000 cache size    42987, 3800000 req, miss ratio 0.1818, byte miss ratio 0.1818
io_traces.ns127 S3FIFO-0.6500-1.9000 cache size    85974, 3800000 req, miss ratio 0.0803, byte miss ratio 0.0803
io_traces.ns127 S3FIFO-0.6500-1.9000 cache size   171948, 3800000 req, miss ratio 0.0604, byte miss ratio 0.0604
io_traces.ns127 S3FIFO-0.9500-0.9000 cache size      214, 3800000 req, miss ratio 0.5433, byte miss ratio 0.5433
io_traces.ns127 S3FIFO-0.9500-0.9000 cache size      644, 3800000 req, miss ratio 0.4784, byte miss ratio 0.4784
io_traces.ns127 S3FIFO-0.9500-0.9000 cache size     2149, 3800000 req, miss ratio 0.4573, byte miss ratio 0.4573
io_traces.ns127 S3FIFO-0.9500-0.9000 cache size     6448, 3800000 req, miss ratio 0.4394, byte miss ratio 0.4394
io_traces.ns127 S3FIFO-0.9500-0.9000 cache size    21493, 3800000 req, miss ratio 0.3143, byte miss ratio 0.3143
io_traces.ns127 S3FIFO-0.9500-0.9000 cache size    42987, 3800000 req, miss ratio 0.1954, byte miss ratio 0.1954
io_traces.ns127 S3FIFO-0.9500-0.9000 cache size    85974, 3800000 req, miss ratio 0.0968, byte miss ratio 0.0968
io_traces.ns127 S3FIFO-0.9500-0.9000 cache size   171948, 3800000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns127 S3FIFO-0.2000-1.9000 cache size      214, 3800000 req, miss ratio 0.4670, byte miss ratio 0.4670
io_traces.ns127 S3FIFO-0.2000-1.9000 cache size      644, 3800000 req, miss ratio 0.4554, byte miss ratio 0.4554
io_traces.ns127 S3FIFO-0.2000-1.9000 cache size     2149, 3800000 req, miss ratio 0.4307, byte miss ratio 0.4307
io_traces.ns127 S3FIFO-0.2000-1.9000 cache size     6448, 3800000 req, miss ratio 0.4020, byte miss ratio 0.4020
io_traces.ns127 S3FIFO-0.2000-1.9000 cache size    21493, 3800000 req, miss ratio 0.3021, byte miss ratio 0.3021
io_traces.ns127 S3FIFO-0.2000-1.9000 cache size    42987, 3800000 req, miss ratio 0.1438, byte miss ratio 0.1438
io_traces.ns127 S3FIFO-0.2000-1.9000 cache size    85974, 3800000 req, miss ratio 0.0695, byte miss ratio 0.0695
io_traces.ns127 S3FIFO-0.2000-1.9000 cache size   171948, 3800000 req, miss ratio 0.0577, byte miss ratio 0.0577
io_traces.ns127 S3FIFO-0.8500-0.9000 cache size      214, 3800000 req, miss ratio 0.5021, byte miss ratio 0.5021
io_traces.ns127 S3FIFO-0.8500-0.9000 cache size      644, 3800000 req, miss ratio 0.4643, byte miss ratio 0.4643
io_traces.ns127 S3FIFO-0.8500-0.9000 cache size     2149, 3800000 req, miss ratio 0.4547, byte miss ratio 0.4547
io_traces.ns127 S3FIFO-0.8500-0.9000 cache size     6448, 3800000 req, miss ratio 0.4357, byte miss ratio 0.4357
io_traces.ns127 S3FIFO-0.8500-0.9000 cache size    21493, 3800000 req, miss ratio 0.3192, byte miss ratio 0.3192
io_traces.ns127 S3FIFO-0.8500-0.9000 cache size    42987, 3800000 req, miss ratio 0.1911, byte miss ratio 0.1911
io_traces.ns127 S3FIFO-0.8500-0.9000 cache size    85974, 3800000 req, miss ratio 0.0925, byte miss ratio 0.0925
io_traces.ns127 S3FIFO-0.8500-0.9000 cache size   171948, 3800000 req, miss ratio 0.0664, byte miss ratio 0.0664
io_traces.ns127 S3FIFO-0.5000-1.9000 cache size      214, 3800000 req, miss ratio 0.4668, byte miss ratio 0.4668
io_traces.ns127 S3FIFO-0.5000-1.9000 cache size      644, 3800000 req, miss ratio 0.4573, byte miss ratio 0.4573
io_traces.ns127 S3FIFO-0.5000-1.9000 cache size     2149, 3800000 req, miss ratio 0.4365, byte miss ratio 0.4365
io_traces.ns127 S3FIFO-0.5000-1.9000 cache size     6448, 3800000 req, miss ratio 0.4267, byte miss ratio 0.4267
io_traces.ns127 S3FIFO-0.5000-1.9000 cache size    21493, 3800000 req, miss ratio 0.3102, byte miss ratio 0.3102
io_traces.ns127 S3FIFO-0.5000-1.9000 cache size    42987, 3800000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns127 S3FIFO-0.5000-1.9000 cache size    85974, 3800000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns127 S3FIFO-0.5000-1.9000 cache size   171948, 3800000 req, miss ratio 0.0585, byte miss ratio 0.0585
io_traces.ns127 S3FIFO-0.1000-0.9000 cache size      214, 3800000 req, miss ratio 0.4714, byte miss ratio 0.4714
io_traces.ns127 S3FIFO-0.1000-0.9000 cache size      644, 3800000 req, miss ratio 0.4609, byte miss ratio 0.4609
