tencentBlock.ns9722 S3FIFO-0.4000-0.9000 cache size      946, 4023332 req, miss ratio 0.5284, byte miss ratio 0.5284
tencentBlock.ns9722 S3FIFO-0.4000-0.9000 cache size     2838, 4023332 req, miss ratio 0.4394, byte miss ratio 0.4394
tencentBlock.ns9722 S3FIFO-0.4000-0.9000 cache size     9462, 4023332 req, miss ratio 0.4198, byte miss ratio 0.4198
tencentBlock.ns9722 S3FIFO-0.4000-0.9000 cache size    28387, 4023332 req, miss ratio 0.3913, byte miss ratio 0.3913
tencentBlock.ns9722 S3FIFO-0.4000-0.9000 cache size    94624, 4023332 req, miss ratio 0.3149, byte miss ratio 0.3149
tencentBlock.ns9722 S3FIFO-0.4000-0.9000 cache size   189248, 4023332 req, miss ratio 0.2634, byte miss ratio 0.2634
tencentBlock.ns9722 S3FIFO-0.4000-0.9000 cache size   378496, 4023332 req, miss ratio 0.2448, byte miss ratio 0.2448
tencentBlock.ns9722 S3FIFO-0.4000-0.9000 cache size   756993, 4023332 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns9722 S3FIFO-0.0500-0.9000 cache size      946, 4023332 req, miss ratio 0.5246, byte miss ratio 0.5246
tencentBlock.ns9722 S3FIFO-0.0500-0.9000 cache size     2838, 4023332 req, miss ratio 0.4392, byte miss ratio 0.4392
tencentBlock.ns9722 S3FIFO-0.0500-0.9000 cache size     9462, 4023332 req, miss ratio 0.4209, byte miss ratio 0.4209
tencentBlock.ns9722 S3FIFO-0.0500-0.9000 cache size    28387, 4023332 req, miss ratio 0.3880, byte miss ratio 0.3880
tencentBlock.ns9722 S3FIFO-0.0500-0.9000 cache size    94624, 4023332 req, miss ratio 0.2970, byte miss ratio 0.2970
tencentBlock.ns9722 S3FIFO-0.0500-0.9000 cache size   189248, 4023332 req, miss ratio 0.2597, byte miss ratio 0.2597
tencentBlock.ns9722 S3FIFO-0.0500-0.9000 cache size   378496, 4023332 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns9722 S3FIFO-0.0500-0.9000 cache size   756993, 4023332 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns9722 S3FIFO-0.3500-0.9000 cache size      946, 4023332 req, miss ratio 0.5256, byte miss ratio 0.5256
tencentBlock.ns9722 S3FIFO-0.3500-0.9000 cache size     2838, 4023332 req, miss ratio 0.4384, byte miss ratio 0.4384
tencentBlock.ns9722 S3FIFO-0.3500-0.9000 cache size     9462, 4023332 req, miss ratio 0.4195, byte miss ratio 0.4195
tencentBlock.ns9722 S3FIFO-0.3500-0.9000 cache size    28387, 4023332 req, miss ratio 0.3902, byte miss ratio 0.3902
tencentBlock.ns9722 S3FIFO-0.3500-0.9000 cache size    94624, 4023332 req, miss ratio 0.3110, byte miss ratio 0.3110
tencentBlock.ns9722 S3FIFO-0.3500-0.9000 cache size   189248, 4023332 req, miss ratio 0.2618, byte miss ratio 0.2618
tencentBlock.ns9722 S3FIFO-0.3500-0.9000 cache size   378496, 4023332 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns9722 S3FIFO-0.3500-0.9000 cache size   756993, 4023332 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns9722 S3FIFO-0.9000-0.9000 cache size      946, 4023332 req, miss ratio 0.5665, byte miss ratio 0.5665
tencentBlock.ns9722 S3FIFO-0.9000-0.9000 cache size     2838, 4023332 req, miss ratio 0.4975, byte miss ratio 0.4975
tencentBlock.ns9722 S3FIFO-0.9000-0.9000 cache size     9462, 4023332 req, miss ratio 0.4397, byte miss ratio 0.4397
tencentBlock.ns9722 S3FIFO-0.9000-0.9000 cache size    28387, 4023332 req, miss ratio 0.4041, byte miss ratio 0.4041
tencentBlock.ns9722 S3FIFO-0.9000-0.9000 cache size    94624, 4023332 req, miss ratio 0.3485, byte miss ratio 0.3485
tencentBlock.ns9722 S3FIFO-0.9000-0.9000 cache size   189248, 4023332 req, miss ratio 0.3036, byte miss ratio 0.3036
tencentBlock.ns9722 S3FIFO-0.9000-0.9000 cache size   378496, 4023332 req, miss ratio 0.2624, byte miss ratio 0.2624
tencentBlock.ns9722 S3FIFO-0.9000-0.9000 cache size   756993, 4023332 req, miss ratio 0.2398, byte miss ratio 0.2398
tencentBlock.ns9722 S3FIFO-0.0100-0.9000 cache size      946, 4023332 req, miss ratio 0.5321, byte miss ratio 0.5321
tencentBlock.ns9722 S3FIFO-0.0100-0.9000 cache size     2838, 4023332 req, miss ratio 0.4585, byte miss ratio 0.4585
tencentBlock.ns9722 S3FIFO-0.0100-0.9000 cache size     9462, 4023332 req, miss ratio 0.4262, byte miss ratio 0.4262
tencentBlock.ns9722 S3FIFO-0.0100-0.9000 cache size    28387, 4023332 req, miss ratio 0.3921, byte miss ratio 0.3921
tencentBlock.ns9722 S3FIFO-0.0100-0.9000 cache size    94624, 4023332 req, miss ratio 0.2979, byte miss ratio 0.2979
tencentBlock.ns9722 S3FIFO-0.0100-0.9000 cache size   189248, 4023332 req, miss ratio 0.2608, byte miss ratio 0.2608
tencentBlock.ns9722 S3FIFO-0.0100-0.9000 cache size   378496, 4023332 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns9722 S3FIFO-0.0100-0.9000 cache size   756993, 4023332 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns9722 S3FIFO-0.7000-0.9000 cache size      946, 4023332 req, miss ratio 0.5450, byte miss ratio 0.5450
tencentBlock.ns9722 S3FIFO-0.7000-0.9000 cache size     2838, 4023332 req, miss ratio 0.4688, byte miss ratio 0.4688
tencentBlock.ns9722 S3FIFO-0.7000-0.9000 cache size     9462, 4023332 req, miss ratio 0.4235, byte miss ratio 0.4235
tencentBlock.ns9722 S3FIFO-0.7000-0.9000 cache size    28387, 4023332 req, miss ratio 0.4008, byte miss ratio 0.4008
tencentBlock.ns9722 S3FIFO-0.7000-0.9000 cache size    94624, 4023332 req, miss ratio 0.3349, byte miss ratio 0.3349
tencentBlock.ns9722 S3FIFO-0.7000-0.9000 cache size   189248, 4023332 req, miss ratio 0.2866, byte miss ratio 0.2866
tencentBlock.ns9722 S3FIFO-0.7000-0.9000 cache size   378496, 4023332 req, miss ratio 0.2509, byte miss ratio 0.2509
tencentBlock.ns9722 S3FIFO-0.7000-0.9000 cache size   756993, 4023332 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns9722 S3FIFO-0.9500-0.9000 cache size      946, 4023332 req, miss ratio 0.5826, byte miss ratio 0.5826
tencentBlock.ns9722 S3FIFO-0.9500-0.9000 cache size     2838, 4023332 req, miss ratio 0.5048, byte miss ratio 0.5048
tencentBlock.ns9722 S3FIFO-0.9500-0.9000 cache size     9462, 4023332 req, miss ratio 0.4492, byte miss ratio 0.4492
tencentBlock.ns9722 S3FIFO-0.9500-0.9000 cache size    28387, 4023332 req, miss ratio 0.4079, byte miss ratio 0.4079
tencentBlock.ns9722 S3FIFO-0.9500-0.9000 cache size    94624, 4023332 req, miss ratio 0.3523, byte miss ratio 0.3523
tencentBlock.ns9722 S3FIFO-0.9500-0.9000 cache size   189248, 4023332 req, miss ratio 0.3072, byte miss ratio 0.3072
tencentBlock.ns9722 S3FIFO-0.9500-0.9000 cache size   378496, 4023332 req, miss ratio 0.2665, byte miss ratio 0.2665
tencentBlock.ns9722 S3FIFO-0.9500-0.9000 cache size   756993, 4023332 req, miss ratio 0.2432, byte miss ratio 0.2432
tencentBlock.ns9722 S3FIFO-0.6000-1.9000 cache size      946, 4023332 req, miss ratio 0.5401, byte miss ratio 0.5401
tencentBlock.ns9722 S3FIFO-0.6000-1.9000 cache size     2838, 4023332 req, miss ratio 0.4546, byte miss ratio 0.4546
tencentBlock.ns9722 S3FIFO-0.6000-1.9000 cache size     9462, 4023332 req, miss ratio 0.4225, byte miss ratio 0.4225
tencentBlock.ns9722 S3FIFO-0.6000-1.9000 cache size    28387, 4023332 req, miss ratio 0.3970, byte miss ratio 0.3970
tencentBlock.ns9722 S3FIFO-0.6000-1.9000 cache size    94624, 4023332 req, miss ratio 0.3296, byte miss ratio 0.3296
tencentBlock.ns9722 S3FIFO-0.6000-1.9000 cache size   189248, 4023332 req, miss ratio 0.2789, byte miss ratio 0.2789
tencentBlock.ns9722 S3FIFO-0.6000-1.9000 cache size   378496, 4023332 req, miss ratio 0.2470, byte miss ratio 0.2470
tencentBlock.ns9722 S3FIFO-0.6000-1.9000 cache size   756993, 4023332 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns9722 S3FIFO-0.2500-0.9000 cache size      946, 4023332 req, miss ratio 0.5200, byte miss ratio 0.5200
tencentBlock.ns9722 S3FIFO-0.2500-0.9000 cache size     2838, 4023332 req, miss ratio 0.4372, byte miss ratio 0.4372
tencentBlock.ns9722 S3FIFO-0.2500-0.9000 cache size     9462, 4023332 req, miss ratio 0.4190, byte miss ratio 0.4190
