tencentBlock.ns15833 S3FIFO-0.0010-1.9000 cache size       92, 1639841 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15833 S3FIFO-0.0010-1.9000 cache size      278, 1639841 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15833 S3FIFO-0.0010-1.9000 cache size      927, 1639841 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15833 S3FIFO-0.0010-1.9000 cache size     2782, 1639841 req, miss ratio 0.2060, byte miss ratio 0.2060
tencentBlock.ns15833 S3FIFO-0.0010-1.9000 cache size     9275, 1639841 req, miss ratio 0.1560, byte miss ratio 0.1560
tencentBlock.ns15833 S3FIFO-0.0010-1.9000 cache size    18551, 1639841 req, miss ratio 0.1151, byte miss ratio 0.1151
tencentBlock.ns15833 S3FIFO-0.0010-1.9000 cache size    37102, 1639841 req, miss ratio 0.0768, byte miss ratio 0.0768
tencentBlock.ns15833 S3FIFO-0.0010-1.9000 cache size    74204, 1639841 req, miss ratio 0.0569, byte miss ratio 0.0569
tencentBlock.ns15833 S3FIFO-0.0250-1.9000 cache size       92, 1639841 req, miss ratio 0.3382, byte miss ratio 0.3382
tencentBlock.ns15833 S3FIFO-0.0250-1.9000 cache size      278, 1639841 req, miss ratio 0.2528, byte miss ratio 0.2528
tencentBlock.ns15833 S3FIFO-0.0250-1.9000 cache size      927, 1639841 req, miss ratio 0.2081, byte miss ratio 0.2081
tencentBlock.ns15833 S3FIFO-0.0250-1.9000 cache size     2782, 1639841 req, miss ratio 0.1878, byte miss ratio 0.1878
tencentBlock.ns15833 S3FIFO-0.0250-1.9000 cache size     9275, 1639841 req, miss ratio 0.1553, byte miss ratio 0.1553
tencentBlock.ns15833 S3FIFO-0.0250-1.9000 cache size    18551, 1639841 req, miss ratio 0.1155, byte miss ratio 0.1155
tencentBlock.ns15833 S3FIFO-0.0250-1.9000 cache size    37102, 1639841 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns15833 S3FIFO-0.0250-1.9000 cache size    74204, 1639841 req, miss ratio 0.0569, byte miss ratio 0.0569
tencentBlock.ns15833 S3FIFO-0.0500-0.9000 cache size       92, 1639841 req, miss ratio 0.3377, byte miss ratio 0.3377
tencentBlock.ns15833 S3FIFO-0.0500-0.9000 cache size      278, 1639841 req, miss ratio 0.2410, byte miss ratio 0.2410
tencentBlock.ns15833 S3FIFO-0.0500-0.9000 cache size      927, 1639841 req, miss ratio 0.2087, byte miss ratio 0.2087
tencentBlock.ns15833 S3FIFO-0.0500-0.9000 cache size     2782, 1639841 req, miss ratio 0.1873, byte miss ratio 0.1873
tencentBlock.ns15833 S3FIFO-0.0500-0.9000 cache size     9275, 1639841 req, miss ratio 0.1513, byte miss ratio 0.1513
tencentBlock.ns15833 S3FIFO-0.0500-0.9000 cache size    18551, 1639841 req, miss ratio 0.1140, byte miss ratio 0.1140
tencentBlock.ns15833 S3FIFO-0.0500-0.9000 cache size    37102, 1639841 req, miss ratio 0.0765, byte miss ratio 0.0765
tencentBlock.ns15833 S3FIFO-0.0500-0.9000 cache size    74204, 1639841 req, miss ratio 0.0569, byte miss ratio 0.0569
tencentBlock.ns15833 S3FIFO-0.9500-1.9000 cache size       92, 1639841 req, miss ratio 0.3897, byte miss ratio 0.3897
tencentBlock.ns15833 S3FIFO-0.9500-1.9000 cache size      278, 1639841 req, miss ratio 0.2871, byte miss ratio 0.2871
tencentBlock.ns15833 S3FIFO-0.9500-1.9000 cache size      927, 1639841 req, miss ratio 0.2386, byte miss ratio 0.2386
tencentBlock.ns15833 S3FIFO-0.9500-1.9000 cache size     2782, 1639841 req, miss ratio 0.2068, byte miss ratio 0.2068
tencentBlock.ns15833 S3FIFO-0.9500-1.9000 cache size     9275, 1639841 req, miss ratio 0.1700, byte miss ratio 0.1700
tencentBlock.ns15833 S3FIFO-0.9500-1.9000 cache size    18551, 1639841 req, miss ratio 0.1219, byte miss ratio 0.1219
tencentBlock.ns15833 S3FIFO-0.9500-1.9000 cache size    37102, 1639841 req, miss ratio 0.0886, byte miss ratio 0.0886
tencentBlock.ns15833 S3FIFO-0.9500-1.9000 cache size    74204, 1639841 req, miss ratio 0.0682, byte miss ratio 0.0682
tencentBlock.ns15833 S3FIFO-0.7000-0.9000 cache size       92, 1639841 req, miss ratio 0.3550, byte miss ratio 0.3550
tencentBlock.ns15833 S3FIFO-0.7000-0.9000 cache size      278, 1639841 req, miss ratio 0.2613, byte miss ratio 0.2613
tencentBlock.ns15833 S3FIFO-0.7000-0.9000 cache size      927, 1639841 req, miss ratio 0.2234, byte miss ratio 0.2234
tencentBlock.ns15833 S3FIFO-0.7000-0.9000 cache size     2782, 1639841 req, miss ratio 0.1969, byte miss ratio 0.1969
tencentBlock.ns15833 S3FIFO-0.7000-0.9000 cache size     9275, 1639841 req, miss ratio 0.1698, byte miss ratio 0.1698
tencentBlock.ns15833 S3FIFO-0.7000-0.9000 cache size    18551, 1639841 req, miss ratio 0.1219, byte miss ratio 0.1219
tencentBlock.ns15833 S3FIFO-0.7000-0.9000 cache size    37102, 1639841 req, miss ratio 0.0831, byte miss ratio 0.0831
tencentBlock.ns15833 S3FIFO-0.7000-0.9000 cache size    74204, 1639841 req, miss ratio 0.0608, byte miss ratio 0.0608
tencentBlock.ns15833 S3FIFO-0.3000-0.9000 cache size       92, 1639841 req, miss ratio 0.3243, byte miss ratio 0.3243
tencentBlock.ns15833 S3FIFO-0.3000-0.9000 cache size      278, 1639841 req, miss ratio 0.2360, byte miss ratio 0.2360
tencentBlock.ns15833 S3FIFO-0.3000-0.9000 cache size      927, 1639841 req, miss ratio 0.2080, byte miss ratio 0.2080
tencentBlock.ns15833 S3FIFO-0.3000-0.9000 cache size     2782, 1639841 req, miss ratio 0.1889, byte miss ratio 0.1889
tencentBlock.ns15833 S3FIFO-0.3000-0.9000 cache size     9275, 1639841 req, miss ratio 0.1613, byte miss ratio 0.1613
tencentBlock.ns15833 S3FIFO-0.3000-0.9000 cache size    18551, 1639841 req, miss ratio 0.1188, byte miss ratio 0.1188
tencentBlock.ns15833 S3FIFO-0.3000-0.9000 cache size    37102, 1639841 req, miss ratio 0.0782, byte miss ratio 0.0782
tencentBlock.ns15833 S3FIFO-0.3000-0.9000 cache size    74204, 1639841 req, miss ratio 0.0569, byte miss ratio 0.0569
tencentBlock.ns15833 S3FIFO-0.2000-0.9000 cache size       92, 1639841 req, miss ratio 0.3228, byte miss ratio 0.3228
tencentBlock.ns15833 S3FIFO-0.2000-0.9000 cache size      278, 1639841 req, miss ratio 0.2342, byte miss ratio 0.2342
