tencentBlock.ns2937 S3FIFO-0.3000-0.9000 cache size      175, 3931442 req, miss ratio 0.4906, byte miss ratio 0.4906
tencentBlock.ns2937 S3FIFO-0.3000-0.9000 cache size      526, 3931442 req, miss ratio 0.4443, byte miss ratio 0.4443
tencentBlock.ns2937 S3FIFO-0.3000-0.9000 cache size     1755, 3931442 req, miss ratio 0.1524, byte miss ratio 0.1524
tencentBlock.ns2937 S3FIFO-0.3000-0.9000 cache size     5265, 3931442 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns2937 S3FIFO-0.3000-0.9000 cache size    17550, 3931442 req, miss ratio 0.1238, byte miss ratio 0.1238
tencentBlock.ns2937 S3FIFO-0.3000-0.9000 cache size    35101, 3931442 req, miss ratio 0.0802, byte miss ratio 0.0802
tencentBlock.ns2937 S3FIFO-0.3000-0.9000 cache size    70202, 3931442 req, miss ratio 0.0466, byte miss ratio 0.0466
tencentBlock.ns2937 S3FIFO-0.3000-0.9000 cache size   140404, 3931442 req, miss ratio 0.0446, byte miss ratio 0.0446
tencentBlock.ns2937 S3FIFO-0.9900-1.9000 cache size      175, 3931442 req, miss ratio 0.5881, byte miss ratio 0.5881
tencentBlock.ns2937 S3FIFO-0.9900-1.9000 cache size      526, 3931442 req, miss ratio 0.5128, byte miss ratio 0.5128
tencentBlock.ns2937 S3FIFO-0.9900-1.9000 cache size     1755, 3931442 req, miss ratio 0.2442, byte miss ratio 0.2442
tencentBlock.ns2937 S3FIFO-0.9900-1.9000 cache size     5265, 3931442 req, miss ratio 0.1705, byte miss ratio 0.1705
tencentBlock.ns2937 S3FIFO-0.9900-1.9000 cache size    17550, 3931442 req, miss ratio 0.1310, byte miss ratio 0.1310
tencentBlock.ns2937 S3FIFO-0.9900-1.9000 cache size    35101, 3931442 req, miss ratio 0.0984, byte miss ratio 0.0984
tencentBlock.ns2937 S3FIFO-0.9900-1.9000 cache size    70202, 3931442 req, miss ratio 0.0633, byte miss ratio 0.0633
tencentBlock.ns2937 S3FIFO-0.9900-1.9000 cache size   140404, 3931442 req, miss ratio 0.0517, byte miss ratio 0.0517
tencentBlock.ns2937 S3FIFO-0.3500-1.9000 cache size      175, 3931442 req, miss ratio 0.4907, byte miss ratio 0.4907
tencentBlock.ns2937 S3FIFO-0.3500-1.9000 cache size      526, 3931442 req, miss ratio 0.4618, byte miss ratio 0.4618
tencentBlock.ns2937 S3FIFO-0.3500-1.9000 cache size     1755, 3931442 req, miss ratio 0.1557, byte miss ratio 0.1557
tencentBlock.ns2937 S3FIFO-0.3500-1.9000 cache size     5265, 3931442 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns2937 S3FIFO-0.3500-1.9000 cache size    17550, 3931442 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns2937 S3FIFO-0.3500-1.9000 cache size    35101, 3931442 req, miss ratio 0.0839, byte miss ratio 0.0839
tencentBlock.ns2937 S3FIFO-0.3500-1.9000 cache size    70202, 3931442 req, miss ratio 0.0470, byte miss ratio 0.0470
tencentBlock.ns2937 S3FIFO-0.3500-1.9000 cache size   140404, 3931442 req, miss ratio 0.0446, byte miss ratio 0.0446
tencentBlock.ns2937 S3FIFO-0.1000-0.9000 cache size      175, 3931442 req, miss ratio 0.4939, byte miss ratio 0.4939
tencentBlock.ns2937 S3FIFO-0.1000-0.9000 cache size      526, 3931442 req, miss ratio 0.3596, byte miss ratio 0.3596
tencentBlock.ns2937 S3FIFO-0.1000-0.9000 cache size     1755, 3931442 req, miss ratio 0.1502, byte miss ratio 0.1502
tencentBlock.ns2937 S3FIFO-0.1000-0.9000 cache size     5265, 3931442 req, miss ratio 0.1454, byte miss ratio 0.1454
tencentBlock.ns2937 S3FIFO-0.1000-0.9000 cache size    17550, 3931442 req, miss ratio 0.1180, byte miss ratio 0.1180
tencentBlock.ns2937 S3FIFO-0.1000-0.9000 cache size    35101, 3931442 req, miss ratio 0.0738, byte miss ratio 0.0738
tencentBlock.ns2937 S3FIFO-0.1000-0.9000 cache size    70202, 3931442 req, miss ratio 0.0459, byte miss ratio 0.0459
tencentBlock.ns2937 S3FIFO-0.1000-0.9000 cache size   140404, 3931442 req, miss ratio 0.0446, byte miss ratio 0.0446
tencentBlock.ns2937 S3FIFO-0.8000-0.9000 cache size      175, 3931442 req, miss ratio 0.5422, byte miss ratio 0.5422
tencentBlock.ns2937 S3FIFO-0.8000-0.9000 cache size      526, 3931442 req, miss ratio 0.4952, byte miss ratio 0.4952
tencentBlock.ns2937 S3FIFO-0.8000-0.9000 cache size     1755, 3931442 req, miss ratio 0.2189, byte miss ratio 0.2189
tencentBlock.ns2937 S3FIFO-0.8000-0.9000 cache size     5265, 3931442 req, miss ratio 0.1509, byte miss ratio 0.1509
tencentBlock.ns2937 S3FIFO-0.8000-0.9000 cache size    17550, 3931442 req, miss ratio 0.1251, byte miss ratio 0.1251
tencentBlock.ns2937 S3FIFO-0.8000-0.9000 cache size    35101, 3931442 req, miss ratio 0.0915, byte miss ratio 0.0915
tencentBlock.ns2937 S3FIFO-0.8000-0.9000 cache size    70202, 3931442 req, miss ratio 0.0592, byte miss ratio 0.0592
tencentBlock.ns2937 S3FIFO-0.8000-0.9000 cache size   140404, 3931442 req, miss ratio 0.0476, byte miss ratio 0.0476
tencentBlock.ns2937 S3FIFO-0.9000-1.9000 cache size      175, 3931442 req, miss ratio 0.5621, byte miss ratio 0.5621
tencentBlock.ns2937 S3FIFO-0.9000-1.9000 cache size      526, 3931442 req, miss ratio 0.5036, byte miss ratio 0.5036
tencentBlock.ns2937 S3FIFO-0.9000-1.9000 cache size     1755, 3931442 req, miss ratio 0.2372, byte miss ratio 0.2372
tencentBlock.ns2937 S3FIFO-0.9000-1.9000 cache size     5265, 3931442 req, miss ratio 0.1597, byte miss ratio 0.1597
tencentBlock.ns2937 S3FIFO-0.9000-1.9000 cache size    17550, 3931442 req, miss ratio 0.1271, byte miss ratio 0.1271
tencentBlock.ns2937 S3FIFO-0.9000-1.9000 cache size    35101, 3931442 req, miss ratio 0.0954, byte miss ratio 0.0954
tencentBlock.ns2937 S3FIFO-0.9000-1.9000 cache size    70202, 3931442 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns2937 S3FIFO-0.9000-1.9000 cache size   140404, 3931442 req, miss ratio 0.0500, byte miss ratio 0.0500
tencentBlock.ns2937 S3FIFO-0.0050-1.9000 cache size      175, 3931442 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2937 S3FIFO-0.0050-1.9000 cache size      526, 3931442 req, miss ratio 0.3958, byte miss ratio 0.3958
tencentBlock.ns2937 S3FIFO-0.0050-1.9000 cache size     1755, 3931442 req, miss ratio 0.1600, byte miss ratio 0.1600
tencentBlock.ns2937 S3FIFO-0.0050-1.9000 cache size     5265, 3931442 req, miss ratio 0.1478, byte miss ratio 0.1478
tencentBlock.ns2937 S3FIFO-0.0050-1.9000 cache size    17550, 3931442 req, miss ratio 0.1162, byte miss ratio 0.1162
tencentBlock.ns2937 S3FIFO-0.0050-1.9000 cache size    35101, 3931442 req, miss ratio 0.0678, byte miss ratio 0.0678
tencentBlock.ns2937 S3FIFO-0.0050-1.9000 cache size    70202, 3931442 req, miss ratio 0.0457, byte miss ratio 0.0457
tencentBlock.ns2937 S3FIFO-0.0050-1.9000 cache size   140404, 3931442 req, miss ratio 0.0446, byte miss ratio 0.0446
tencentBlock.ns2937 S3FIFO-0.0100-0.9000 cache size      175, 3931442 req, miss ratio 0.4934, byte miss ratio 0.4934
